actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
268,PT04M11.00S,2022-01-03T03:24:41.4Z,2,REGULAR,substitution,out,[],201976,,,1610612747,45,45,2022-01-03T03:24:54Z,2650000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M11.00S,2022-01-03T03:24:41.4Z,2,REGULAR,substitution,in,[],2546,,,1610612747,45,45,2022-01-03T03:24:54Z,2660000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M11.00S,2022-01-03T03:24:41.4Z,2,REGULAR,substitution,in,[],1627736,,,1610612747,45,45,2022-01-03T03:24:54Z,2670000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M50.00S,2022-01-03T03:25:26.3Z,2,REGULAR,3pt,Jump Shot,[],201566,70.74572930354796,71.81372549019608,1610612747,45,45,2022-01-03T03:25:35Z,2680000,109.0,222.0,1,right,MISS R. Westbrook 24' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,24.78,Missed,,,,,,,,,,,,,,,,,,
272,PT03M49.00S,2022-01-03T03:25:27.3Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612750,45,45,2022-01-03T03:25:35Z,2690000,,,0,,J. Vanderbilt REBOUND (Off:0 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,271.0,4.0,4.0,0.0,,,,,,,,,,,,,,
273,PT03M46.00S,2022-01-03T03:25:56.4Z,2,REGULAR,jumpball,recovered,[],201566,,,1610612750,45,45,2022-01-03T03:25:56Z,2700000,,,0,,Jump Ball S. Johnson vs. J. Vanderbilt: Tip to R. Westbrook,"[201566, 1626169, 1629020]",1610612747.0,LAL,heldball,R. Westbrook,201566.0,Westbrook,R. Westbrook,Johnson,1626169.0,Vanderbilt,1629020.0,,,,,,,,,,,,,,,,,,,,
276,PT03M46.00S,2022-01-03T03:25:56.4Z,2,REGULAR,turnover,lost ball,[],1629020,,,1610612750,45,45,2022-01-03T03:25:56Z,2730000,,,0,,J. Vanderbilt lost ball TURNOVER (1 TO),"[1629020, 1626169]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,1.0,Johnson,1626169.0,,,,,,,
277,PT03M46.00S,2022-01-03T03:25:56.4Z,2,REGULAR,steal,,[],1626169,,,1610612747,45,45,2022-01-03T03:25:56Z,2740000,,,0,,S. Johnson STEAL (2 STL),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M33.00S,2022-01-03T03:26:09.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202340,93.34756898817345,4.166666666666657,1610612747,48,45,2022-01-03T03:26:15Z,2750000,-229.0,10.0,1,right,A. Bradley 3PT  (6 PTS) (R. Westbrook 3 AST),"[202340, 201566]",1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,22.94,Made,,,,,6.0,R. Westbrook,201566.0,3.0,,,,,,,,,,
280,PT03M15.00S,2022-01-03T03:26:27.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629675,6.225361366622863,50.73529411764706,1610612750,48,47,2022-01-03T03:26:41Z,2770000,-4.0,6.0,1,left,N. Reid cutting DUNK (12 PTS) (A. Edwards 2 AST),"[1629675, 1630162]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,0.7,Made,,,,,12.0,A. Edwards,1630162.0,2.0,,,,,,,,,,
282,PT02M55.00S,2022-01-03T03:26:47.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,93.2161629434954,49.754901960784316,1610612747,50,47,2022-01-03T03:26:58Z,2790000,-1.0,11.0,1,right,R. Westbrook driving reverse Layup (8 PTS),[201566],1610612747.0,LAL,driving reverse,,,Westbrook,R. Westbrook,,,,,1.14,Made,,,,,8.0,,,,,,,,,,,,,
283,PT02M35.00S,2022-01-03T03:27:07.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,6.4881734559789805,54.411764705882355,1610612750,50,47,2022-01-03T03:27:11Z,2800000,-22.0,8.0,1,left,MISS M. Beasley driving finger roll Layup,[1627736],1610612750.0,MIN,driving finger roll,,,Beasley,M. Beasley,,,,,2.37,Missed,,,,,,,,,,,,,,,,,,
284,PT02M31.00S,2022-01-03T03:27:11.4Z,2,REGULAR,rebound,offensive,[],1629675,,,1610612750,50,47,2022-01-03T03:27:11Z,2810000,,,0,,N. Reid REBOUND (Off:3 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,283.0,5.0,2.0,3.0,,,,,,,,,,,,,,
285,PT02M31.00S,2022-01-03T03:27:10.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629675,5.590000152587891,50.0,1610612750,50,49,2022-01-03T03:27:10Z,2820000,0.0,0.0,1,left,N. Reid tip DUNK (14 PTS),[1629675],1610612750.0,MIN,tip,,,Reid,N. Reid,,,,,0.0,Made,,,,,14.0,,,,,,,,,,,,,
286,PT02M09.00S,2022-01-03T03:27:37.0Z,2,REGULAR,foul,offensive,[],201566,,,1610612747,50,49,2022-01-03T03:27:46Z,2830000,,,0,,R. Westbrook charge offensive FOUL (2 PF),"[201566, 1627752]",1610612747.0,LAL,charge,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,202027.0,2.0,1.0,Prince,1627752.0,,
288,PT02M09.00S,2022-01-03T03:27:37.0Z,2,REGULAR,turnover,offensive foul,[],201566,,,1610612747,50,49,2022-01-03T03:27:37Z,2850000,,,0,,R. Westbrook offensive foul TURNOVER (6 TO),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,6.0,,,202027.0,,,,,,
289,PT02M09.00S,2022-01-03T03:27:42.7Z,2,REGULAR,substitution,out,[],1628370,,,1610612750,50,49,2022-01-03T03:27:49Z,2860000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M09.00S,2022-01-03T03:27:42.7Z,2,REGULAR,substitution,in,[],2544,,,1610612750,50,49,2022-01-03T03:27:49Z,2870000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M01.00S,2022-01-03T03:28:07.1Z,2,REGULAR,foul,personal,[],1626169,,,1610612750,50,49,2022-01-03T03:28:12Z,2880000,,,0,,S. Johnson personal FOUL (2 PF),"[1626169, 1629675]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Reid,1629675.0,,
293,PT01M54.00S,2022-01-03T03:28:30.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,30.27266754270697,28.92156862745098,1610612750,50,49,2022-01-03T03:28:38Z,2900000,105.0,232.0,1,left,MISS N. Reid 25' step back 3PT,[1629675],1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,
294,PT01M52.00S,2022-01-03T03:28:32.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,50,49,2022-01-03T03:28:38Z,2910000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,293.0,,,,,,,,,,,,,,,,,
295,PT01M52.00S,2022-01-03T03:28:37.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,50,49,2022-01-03T03:28:37Z,2920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M43.00S,2022-01-03T03:28:51.7Z,2,REGULAR,3pt,Jump Shot,[],1626169,74.29369250985545,18.137254901960787,1610612747,50,49,2022-01-03T03:28:56Z,2930000,-159.0,189.0,1,right,MISS S. Johnson 24' 3PT,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,24.73,Missed,,,,,,,,,,,,,,,,,,
297,PT01M39.00S,2022-01-03T03:28:55.7Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612750,50,49,2022-01-03T03:28:56Z,2940000,,,0,,J. Vanderbilt REBOUND (Off:0 Def:5),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,296.0,5.0,5.0,0.0,,,,,,,,,,,,,,
298,PT01M33.00S,2022-01-03T03:29:01.3Z,2,REGULAR,3pt,Jump Shot,[],1630162,32.24375821287779,48.774509803921575,1610612750,50,49,2022-01-03T03:29:06Z,2950000,6.0,251.0,1,left,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,25.07,Missed,,,,,,,,,,,,,,,,,,
299,PT01M29.00S,2022-01-03T03:29:05.3Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,50,49,2022-01-03T03:29:06Z,2960000,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,298.0,2.0,2.0,0.0,,,,,,,,,,,,,,
300,PT01M19.00S,2022-01-03T03:29:17.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.08475689881735,54.411764705882355,1610612747,52,49,2022-01-03T03:29:23Z,2970000,22.0,13.0,1,right,L. James driving Layup (11 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,2.54,Made,,,,,11.0,,,,,,,,,,,,,
301,PT01M19.00S,2022-01-03T03:29:21.1Z,2,REGULAR,foul,personal,['1freethrow'],1629020,,,1610612747,52,49,2022-01-03T03:29:28Z,2980000,,,0,,J. Vanderbilt shooting personal FOUL (1 PF) (James 1 FT),"[1629020, 2544]",1610612750.0,MIN,shooting,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,202007.0,1.0,0.0,James,2544.0,,
303,PT01M19.00S,2022-01-03T03:29:47.6Z,2,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,52,49,2022-01-03T03:29:54Z,3000000,,,0,,MISS L. James Free Throw 1 of 1,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Missed,,,,,,,,,,,,,,,,,,
304,PT01M17.00S,2022-01-03T03:29:49.6Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612750,52,49,2022-01-03T03:29:54Z,3010000,,,0,,J. Vanderbilt REBOUND (Off:0 Def:6),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,303.0,6.0,6.0,0.0,,,,,,,,,,,,,,
305,PT01M17.00S,2022-01-03T03:29:50.7Z,2,REGULAR,turnover,lost ball,[],1629020,,,1610612750,52,49,2022-01-03T03:29:59Z,3020000,,,0,,J. Vanderbilt lost ball TURNOVER (2 TO),"[1629020, 1626169]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,2.0,Johnson,1626169.0,,,,,,,
306,PT01M17.00S,2022-01-03T03:29:50.7Z,2,REGULAR,steal,,[],1626169,,,1610612747,52,49,2022-01-03T03:29:54Z,3030000,,,0,,S. Johnson STEAL (3 STL),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M17.00S,2022-01-03T03:29:55.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,52,49,2022-01-03T03:29:55Z,3040000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M11.00S,2022-01-03T03:30:12.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,92.55913272010513,51.96078431372549,1610612747,54,49,2022-01-03T03:30:15Z,3050000,10.0,17.0,1,right,R. Westbrook cutting Layup (10 PTS) (L. James 4 AST),"[201566, 2544]",1610612747.0,LAL,cutting,,,Westbrook,R. Westbrook,,,,,2.0,Made,,,,,10.0,L. James,2544.0,4.0,,,,,,,,,,
310,PT00M48.40S,2022-01-03T03:30:35.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,7.145203679369246,56.372549019607845,1610612750,54,49,2022-01-03T03:30:40Z,3070000,-32.0,15.0,1,left,MISS N. Reid turnaround Hook,[1629675],1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,3.51,Missed,,,,,,,,,,,,,,,,,,
311,PT00M46.70S,2022-01-03T03:30:37.2Z,2,REGULAR,rebound,offensive,[],1629675,,,1610612750,54,49,2022-01-03T03:30:40Z,3080000,,,0,,N. Reid REBOUND (Off:4 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,310.0,6.0,2.0,4.0,,,,,,,,,,,,,,
312,PT00M45.80S,2022-01-03T03:30:38.0Z,2,REGULAR,turnover,lost ball,[],1629675,,,1610612750,54,49,2022-01-03T03:30:47Z,3090000,,,0,,N. Reid lost ball TURNOVER (2 TO),"[1629675, 2544]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,2.0,James,2544.0,,,,,,,
313,PT00M45.80S,2022-01-03T03:30:38.0Z,2,REGULAR,steal,,[],2544,,,1610612747,54,49,2022-01-03T03:30:39Z,3100000,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M41.80S,2022-01-03T03:30:43.6Z,2,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,54,49,2022-01-03T03:30:53Z,3110000,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (7 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,7.0,,,202027.0,,,,,,
315,PT00M41.80S,2022-01-03T03:30:49.4Z,2,REGULAR,substitution,out,[],201566,,,1610612750,54,49,2022-01-03T03:31:09Z,3120000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M41.80S,2022-01-03T03:30:49.4Z,2,REGULAR,substitution,out,[],1626169,,,1610612750,54,49,2022-01-03T03:31:09Z,3130000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M41.80S,2022-01-03T03:30:49.4Z,2,REGULAR,substitution,out,[],1629020,,,1610612750,54,49,2022-01-03T03:31:09Z,3140000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M41.80S,2022-01-03T03:30:49.4Z,2,REGULAR,substitution,in,[],2772,,,1610612750,54,49,2022-01-03T03:31:09Z,3150000,,,0,,SUB in: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M41.80S,2022-01-03T03:30:49.4Z,2,REGULAR,substitution,in,[],1630559,,,1610612750,54,49,2022-01-03T03:31:09Z,3160000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M41.80S,2022-01-03T03:30:49.4Z,2,REGULAR,substitution,in,[],201976,,,1610612750,54,49,2022-01-03T03:31:09Z,3170000,,,0,,SUB in: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M37.20S,2022-01-03T03:31:28.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,6.4881734559789805,51.22549019607843,1610612750,54,51,2022-01-03T03:31:32Z,3180000,-6.0,8.0,1,left,A. Edwards driving Layup (8 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,1.05,Made,,,,,8.0,,,,,,,,,,,,,
322,PT00M17.60S,2022-01-03T03:31:49.4Z,2,REGULAR,3pt,Jump Shot,[],2544,72.9796320630749,82.35294117647058,1610612747,57,51,2022-01-03T03:37:02Z,3190000,162.0,201.0,1,right,L. James 25' 3PT pullup (14 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,25.84,Made,,,,,14.0,,,,,,,,,,,,,
323,PT00M03.10S,2022-01-03T03:32:07.3Z,2,REGULAR,3pt,Jump Shot,[],1627752,23.308147174770042,89.70588235294117,1610612750,57,51,2022-01-03T03:32:16Z,3200000,-199.0,167.0,1,left,MISS T. Prince 25' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,
324,PT00M00.80S,2022-01-03T03:32:14.5Z,2,REGULAR,rebound,offensive,[],1629675,,,1610612750,57,51,2022-01-03T03:32:14Z,3210000,,,0,,N. Reid REBOUND (Off:5 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,323.0,7.0,2.0,5.0,,,,,,,,,,,,,,
325,PT00M00.80S,2022-01-03T03:32:15.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,6.619579500657039,51.22549019607843,1610612750,57,53,2022-01-03T03:32:20Z,3220000,-6.0,10.0,1,left,N. Reid putback Layup (16 PTS),[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,1.15,Made,,,,,16.0,,,,,,,,,,,,,
326,PT00M00.80S,2022-01-03T03:32:17.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",2544,,,1610612750,57,53,2022-01-03T03:32:23Z,3230000,,,0,,L. James shooting personal FOUL (1 PF) (Reid 1 FT),"[2544, 1629675]",1610612747.0,LAL,shooting,,,James,L. James,,,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Reid,1629675.0,,
328,PT00M00.80S,2022-01-03T03:32:39.2Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1629675,,,1610612750,57,54,2022-01-03T03:32:39Z,3250000,,,0,,N. Reid Free Throw 1 of 1 (17 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
329,PT00M00.00S,2022-01-03T03:32:45.7Z,2,REGULAR,period,end,[],0,,,1610612747,57,54,2022-01-03T03:32:45Z,3260000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2022-01-03T03:47:29.9Z,3,REGULAR,substitution,out,['startperiod'],2546,,,1610612747,57,54,2022-01-03T03:48:22Z,3270000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2022-01-03T03:47:29.9Z,3,REGULAR,substitution,out,['startperiod'],2772,,,1610612747,57,54,2022-01-03T03:48:22Z,3280000,,,0,,SUB out: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2022-01-03T03:47:29.9Z,3,REGULAR,substitution,out,['startperiod'],1630559,,,1610612747,57,54,2022-01-03T03:48:22Z,3290000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-01-03T03:47:29.9Z,3,REGULAR,substitution,out,['startperiod'],1627752,,,1610612747,57,54,2022-01-03T03:48:22Z,3300000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2022-01-03T03:47:29.9Z,3,REGULAR,substitution,in,['startperiod'],1626169,,,1610612747,57,54,2022-01-03T03:48:22Z,3310000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-01-03T03:47:29.9Z,3,REGULAR,substitution,in,['startperiod'],1628370,,,1610612747,57,54,2022-01-03T03:48:22Z,3320000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-01-03T03:47:29.9Z,3,REGULAR,substitution,in,['startperiod'],201566,,,1610612747,57,54,2022-01-03T03:48:22Z,3330000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-01-03T03:47:29.9Z,3,REGULAR,substitution,in,['startperiod'],1629020,,,1610612747,57,54,2022-01-03T03:48:22Z,3340000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-01-03T03:48:22.8Z,3,REGULAR,period,start,[],0,,,1610612750,57,54,2022-01-03T03:48:22Z,3350000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M47.00S,2022-01-03T03:48:23.6Z,3,REGULAR,3pt,Jump Shot,[],1627736,69.82588699080158,31.617647058823522,1610612750,57,57,2022-01-03T03:48:27Z,3360000,-92.0,231.0,1,right,M. Beasley 24' 3PT  (5 PTS) (A. Edwards 3 AST),"[1627736, 1630162]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.87,Made,,,,,5.0,A. Edwards,1630162.0,3.0,,,,,,,,,,
341,PT11M32.00S,2022-01-03T03:48:42.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,57,57,2022-01-03T03:48:42Z,3380000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M30.00S,2022-01-03T03:48:51.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,7.145203679369246,50.73529411764706,1610612747,59,57,2022-01-03T03:48:56Z,3390000,-4.0,15.0,1,left,L. James DUNK (16 PTS) (R. Westbrook 4 AST),"[2544, 201566]",1610612747.0,LAL,,,,James,L. James,,,,,1.52,Made,,,,,16.0,R. Westbrook,201566.0,4.0,,,,,,,,,,
344,PT11M13.00S,2022-01-03T03:49:07.8Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,59,57,2022-01-03T03:49:12Z,3410000,,,0,,A. Edwards bad pass TURNOVER (5 TO),"[1630162, 202340]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,5.0,Bradley,202340.0,,,,,,,
345,PT11M13.00S,2022-01-03T03:49:07.8Z,3,REGULAR,steal,,[],202340,,,1610612747,59,57,2022-01-03T03:49:10Z,3420000,,,0,,A. Bradley STEAL (2 STL),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
346,PT11M07.00S,2022-01-03T03:49:14.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],2544,36.84296977660972,44.11764705882353,1610612747,59,57,2022-01-03T03:49:20Z,3430000,29.0,294.0,1,left,MISS L. James 29' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,29.53,Missed,,,,,,,,,,,,,,,,,,
347,PT11M04.00S,2022-01-03T03:49:17.0Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,59,57,2022-01-03T03:49:20Z,3440000,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,346.0,3.0,3.0,0.0,,,,,,,,,,,,,,
348,PT10M48.00S,2022-01-03T03:49:33.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,95.05584756898817,46.32352941176471,1610612750,59,57,2022-01-03T03:49:37Z,3450000,-18.0,-6.0,1,right,MISS N. Reid Layup,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,1.94,Missed,,,,,,,,,,,,,,,,,,
349,PT10M44.00S,2022-01-03T03:49:37.0Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612750,59,57,2022-01-03T03:49:37Z,3460000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:6),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,348.0,7.0,6.0,1.0,,,,,,,,,,,,,,
350,PT10M44.00S,2022-01-03T03:49:36.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,94.40999984741211,50.0,1610612750,59,57,2022-01-03T03:49:36Z,3470000,0.0,0.0,1,right,MISS J. Vanderbilt tip Layup,[1629020],1610612750.0,MIN,tip,,,Vanderbilt,J. Vanderbilt,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
351,PT10M43.00S,2022-01-03T03:49:36.9Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,59,57,2022-01-03T03:49:36Z,3480000,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,350.0,3.0,3.0,0.0,,,,,,,,,,,,,,
352,PT10M43.00S,2022-01-03T03:49:40.8Z,3,REGULAR,turnover,traveling,[],1628370,,,1610612747,59,57,2022-01-03T03:49:47Z,3490000,,,0,,M. Monk traveling TURNOVER (2 TO),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,2.0,,,202027.0,,,,,,
353,PT10M28.00S,2022-01-03T03:50:11.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629675,92.69053876478318,48.774509803921575,1610612750,59,59,2022-01-03T03:50:14Z,3500000,-6.0,16.0,1,right,N. Reid cutting DUNK (19 PTS) (P. Beverley 4 AST),"[1629675, 201976]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,1.73,Made,,,,,19.0,P. Beverley,201976.0,4.0,,,,,,,,,,
355,PT10M10.00S,2022-01-03T03:50:28.0Z,3,REGULAR,2pt,Jump Shot,[],201566,24.6222076215506,55.63725490196079,1610612747,61,59,2022-01-03T03:50:32Z,3520000,-28.0,179.0,1,left,R. Westbrook 18' pullup Jump Shot (12 PTS),[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,18.11,Made,,,,,12.0,,,,,,,,,,,,,
356,PT09M46.00S,2022-01-03T03:50:53.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,83.49211563731932,53.67647058823529,1610612750,61,59,2022-01-03T03:50:59Z,3530000,18.0,103.0,1,right,MISS M. Beasley 10' fadeaway Shot,[1627736],1610612750.0,MIN,fadeaway,,,Beasley,M. Beasley,,,,,10.43,Missed,,,,,,,,,,,,,,,,,,
