actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
184,PT09M53.00S,2022-02-28T03:42:41.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.750985545335084,45.833333333333336,1610612747,22,29,2022-02-28T03:42:46Z,1820000,21.0,11.0,1,left,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,2.35,Missed,,,,,,,,,,,,,,,,,,,
185,PT09M52.00S,2022-02-28T03:42:42.6Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,22,29,2022-02-28T03:42:46Z,1830000,,,0,,J. Valanciunas REBOUND (Off:0 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,184.0,4.0,4.0,0.0,,,,,,
186,PT09M46.00S,2022-02-28T03:42:48.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,84.01773981603154,42.40196078431373,1610612740,22,31,2022-02-28T03:42:52Z,1840000,-38.0,98.0,1,right,C. McCollum 10' pullup Jump Shot (5 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,10.48,Made,5.0,,,,,,,,,,,,,,,,,,
187,PT09M43.00S,2022-02-28T03:42:55.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,22,31,2022-02-28T03:42:55Z,1850000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M43.00S,2022-02-28T03:45:57.7Z,2,REGULAR,substitution,out,[],2544,,,1610612747,22,31,2022-02-28T03:46:15Z,1860000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M43.00S,2022-02-28T03:45:57.7Z,2,REGULAR,substitution,in,[],2730,,,1610612747,22,31,2022-02-28T03:46:15Z,1870000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M25.00S,2022-02-28T03:46:32.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,8.327858081471746,53.67647058823529,1610612747,24,31,2022-02-28T03:46:36Z,1880000,-18.0,26.0,1,left,T. Horton-Tucker driving Layup (5 PTS),[1629659],1610612747.0,LAL,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,3.17,Made,5.0,,,,,,,,,,,,,,,,,,
191,PT09M09.00S,2022-02-28T03:46:49.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,90.8508541392904,49.01960784313726,1610612740,24,33,2022-02-28T03:46:53Z,1890000,-5.0,34.0,1,right,J. Valanciunas cutting Layup (6 PTS) (D. Graham 1 AST),"[202685, 1628984]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,3.39,Made,6.0,D. Graham,1628984.0,1.0,,,,,,,,,,,,,,,
193,PT08M49.00S,2022-02-28T03:47:08.2Z,2,REGULAR,3pt,Jump Shot,[],1629659,25.147831800262807,84.55882352941177,1610612747,24,33,2022-02-28T03:47:30Z,1910000,-173.0,184.0,1,left,MISS T. Horton-Tucker 25' step back 3PT,[1629659],1610612747.0,LAL,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,25.23,Missed,,,,,,,,,,,,,,,,,,,
194,PT08M47.00S,2022-02-28T03:47:10.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,24,33,2022-02-28T03:47:30Z,1920000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,193.0,,,,,,,,,
195,PT08M47.00S,2022-02-28T03:47:21.8Z,2,REGULAR,foul,personal,[],203503,,,1610612747,24,33,2022-02-28T03:47:26Z,1930000,,,0,,T. Snell loose ball personal FOUL (1 PF),"[203503, 2730]",1610612740.0,NOP,loose ball,,,Snell,T. Snell,,,,,,,,,,,1199.0,1.0,0.0,Howard,2730.0,,,,,,,,,,
197,PT08M47.00S,2022-02-28T03:47:28.3Z,2,REGULAR,substitution,out,[],203503,,,1610612747,24,33,2022-02-28T03:47:30Z,1950000,,,0,,SUB out: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M47.00S,2022-02-28T03:47:28.3Z,2,REGULAR,substitution,in,[],1630529,,,1610612747,24,33,2022-02-28T03:47:30Z,1960000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M40.00S,2022-02-28T03:47:42.9Z,2,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612747,24,33,2022-02-28T03:48:00Z,1970000,,,0,,N. Marshall shooting personal FOUL (1 PF) (Johnson 2 FT),"[1630230, 1626169]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,,,,,,,1199.0,1.0,0.0,Johnson,1626169.0,,,,,,,,,,
201,PT08M40.00S,2022-02-28T03:48:09.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626169,,,1610612747,25,33,2022-02-28T03:48:09Z,1990000,,,0,,S. Johnson Free Throw 1 of 2 (1 PTS),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
202,PT08M40.00S,2022-02-28T03:48:25.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626169,,,1610612747,26,33,2022-02-28T03:48:25Z,2000000,,,0,,S. Johnson Free Throw 2 of 2 (2 PTS),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
203,PT08M17.00S,2022-02-28T03:48:49.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,82.83508541392904,44.607843137254896,1610612740,26,33,2022-02-28T03:48:56Z,2010000,-27.0,109.0,1,right,MISS C. McCollum 11' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,11.22,Missed,,,,,,,,,,,,,,,,,,,
204,PT08M13.00S,2022-02-28T03:48:52.7Z,2,REGULAR,rebound,defensive,[],2546,,,1610612747,26,33,2022-02-28T03:48:52Z,2020000,,,0,,C. Anthony REBOUND (Off:0 Def:2),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,203.0,2.0,2.0,0.0,,,,,,
205,PT08M11.00S,2022-02-28T03:48:55.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],2546,28.170170827858072,25.490196078431367,1610612747,29,33,2022-02-28T03:49:01Z,2030000,123.0,212.0,1,left,C. Anthony 24' 3PT running pullup (3 PTS),[2546],1610612747.0,LAL,running pullup,,,Anthony,C. Anthony,,,,,24.51,Made,3.0,,,,,,,,,,,,,,,,,,
206,PT08M05.00S,2022-02-28T03:49:03.7Z,2,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612740,29,33,2022-02-28T03:49:09Z,2040000,,,0,,T. Horton-Tucker shooting personal FOUL (2 PF) (Marshall 2 FT),"[1629659, 1630230]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,1199.0,2.0,0.0,Marshall,1630230.0,,,,,,,,,,
208,PT08M05.00S,2022-02-28T03:49:26.3Z,2,REGULAR,freethrow,1 of 2,[],1630230,,,1610612740,29,34,2022-02-28T03:49:57Z,2060000,,,0,,N. Marshall Free Throw 1 of 2 (1 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
209,PT08M05.00S,2022-02-28T03:49:39.8Z,2,REGULAR,substitution,out,[],1629659,,,1610612740,29,34,2022-02-28T03:49:45Z,2070000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M05.00S,2022-02-28T03:49:39.8Z,2,REGULAR,substitution,in,[],201566,,,1610612740,29,34,2022-02-28T03:49:45Z,2080000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M05.00S,2022-02-28T03:49:26.3Z,2,REGULAR,freethrow,2 of 2,[],1630230,,,1610612740,29,34,2022-02-28T03:49:57Z,2090000,,,0,,MISS N. Marshall Free Throw 2 of 2,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,Missed,,,,,,,,,,,,,,,,,,,
212,PT08M01.00S,2022-02-28T03:49:30.3Z,2,REGULAR,rebound,offensive,[],1630230,,,1610612740,29,34,2022-02-28T03:49:57Z,2100000,,,0,,N. Marshall REBOUND (Off:1 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,211.0,2.0,1.0,1.0,,,,,,
213,PT07M55.00S,2022-02-28T03:50:03.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628984,95.18725361366623,94.6078431372549,1610612740,29,34,2022-02-28T03:50:08Z,2110000,223.0,-7.0,1,right,MISS D. Graham 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,22.31,Missed,,,,,,,,,,,,,,,,,,,
214,PT07M50.00S,2022-02-28T03:50:08.1Z,2,REGULAR,rebound,defensive,[],1626169,,,1610612747,29,34,2022-02-28T03:50:08Z,2120000,,,0,,S. Johnson REBOUND (Off:0 Def:1),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,213.0,1.0,1.0,0.0,,,,,,
215,PT07M47.00S,2022-02-28T03:50:10.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",2546,4.911300919842304,50.245098039215684,1610612747,31,34,2022-02-28T03:54:30Z,2130000,-1.0,-6.0,1,left,C. Anthony running DUNK (5 PTS) (S. Johnson 1 AST),"[2546, 1626169]",1610612747.0,LAL,running,,,Anthony,C. Anthony,,,,,0.64,Made,5.0,S. Johnson,1626169.0,1.0,,,,,,,,,,,,,,,
217,PT07M47.00S,2022-02-28T03:50:17.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,31,34,2022-02-28T03:50:17Z,2150000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M47.00S,2022-02-28T03:53:09.7Z,2,REGULAR,substitution,out,[],202685,,,1610612740,31,34,2022-02-28T03:53:24Z,2160000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M47.00S,2022-02-28T03:53:09.7Z,2,REGULAR,substitution,in,[],1629637,,,1610612740,31,34,2022-02-28T03:53:24Z,2170000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M33.00S,2022-02-28T03:53:50.8Z,2,REGULAR,3pt,Jump Shot,[],1630529,77.973061760841,87.5,1610612740,31,34,2022-02-28T03:53:56Z,2180000,188.0,155.0,1,right,MISS H. Jones 24' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,24.3,Missed,,,,,,,,,,,,,,,,,,,
221,PT07M30.00S,2022-02-28T03:53:53.8Z,2,REGULAR,rebound,defensive,[],2546,,,1610612747,31,34,2022-02-28T03:53:56Z,2190000,,,0,,C. Anthony REBOUND (Off:0 Def:3),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,220.0,3.0,3.0,0.0,,,,,,
222,PT07M25.00S,2022-02-28T03:53:58.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201566,7.670827858081481,47.30392156862745,1610612747,31,34,2022-02-28T03:54:07Z,2200000,13.0,20.0,1,left,MISS R. Westbrook running Layup - blocked,"[201566, 1629637]",1610612747.0,LAL,running,,,Westbrook,R. Westbrook,,,,,2.38,Missed,,,,,,,,,,,,,,,,,Hayes,1629637.0,
223,PT07M25.00S,2022-02-28T03:53:58.7Z,2,REGULAR,block,,[],1629637,,,1610612747,31,34,2022-02-28T03:54:00Z,2210000,,,0,,J. Hayes BLOCK (1 BLK),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M25.00S,2022-02-28T03:53:58.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,31,34,2022-02-28T03:54:07Z,2220000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,222.0,,,,,,,,,
225,PT07M25.00S,2022-02-28T03:54:06.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,31,34,2022-02-28T03:54:06Z,2230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M25.00S,2022-02-28T03:54:16.3Z,2,REGULAR,substitution,out,[],1626169,,,1610612747,31,34,2022-02-28T03:54:18Z,2240000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M25.00S,2022-02-28T03:54:16.3Z,2,REGULAR,substitution,in,[],2544,,,1610612747,31,34,2022-02-28T03:54:18Z,2250000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M13.00S,2022-02-28T03:54:37.2Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612747,31,34,2022-02-28T03:54:40Z,2260000,,,0,,R. Westbrook bad pass TURNOVER (3 TO),"[201566, 1629637]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,3.0,Hayes,1629637.0,,,
229,PT07M13.00S,2022-02-28T03:54:37.2Z,2,REGULAR,steal,,[],1629637,,,1610612740,31,34,2022-02-28T03:54:38Z,2270000,,,0,,J. Hayes STEAL (2 STL),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M11.00S,2022-02-28T03:54:39.2Z,2,REGULAR,turnover,lost ball,[],1629637,,,1610612740,31,34,2022-02-28T03:54:42Z,2280000,,,0,,J. Hayes lost ball TURNOVER (1 TO),"[1629637, 201566]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,1.0,Westbrook,201566.0,,,
231,PT07M11.00S,2022-02-28T03:54:39.2Z,2,REGULAR,steal,,[],201566,,,1610612747,31,34,2022-02-28T03:54:40Z,2290000,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M09.00S,2022-02-28T03:54:41.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",2730,5.699737187910642,50.98039215686275,1610612747,33,34,2022-02-28T03:54:45Z,2300000,-5.0,1.0,1,left,D. Howard DUNK (2 PTS),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,0.5,Made,2.0,,,,,,,,,,,,,,,,,,
233,PT06M53.00S,2022-02-28T03:54:57.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,90.71944809461235,43.13725490196079,1610612740,33,34,2022-02-28T03:55:01Z,2310000,-34.0,35.0,1,right,MISS H. Jones Layup,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,4.88,Missed,,,,,,,,,,,,,,,,,,,
234,PT06M52.00S,2022-02-28T03:54:58.6Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,33,34,2022-02-28T03:55:01Z,2320000,,,0,,D. Howard REBOUND (Off:0 Def:6),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,233.0,6.0,6.0,0.0,,,,,,
235,PT06M49.00S,2022-02-28T03:55:02.8Z,2,REGULAR,turnover,lost ball,[],2544,,,1610612747,33,34,2022-02-28T03:55:05Z,2330000,,,0,,L. James lost ball TURNOVER (4 TO),"[2544, 1630529]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,4.0,Jones,1630529.0,,,
236,PT06M49.00S,2022-02-28T03:55:02.8Z,2,REGULAR,steal,,[],1630529,,,1610612740,33,34,2022-02-28T03:55:04Z,2340000,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M42.00S,2022-02-28T03:55:08.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630529,92.69053876478318,46.07843137254902,1610612740,33,34,2022-02-28T03:58:24Z,2350000,-20.0,16.0,1,right,MISS H. Jones running Layup,[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,2.54,Missed,,,,,,,,,,,,,,,,,,,
238,PT06M42.00S,2022-02-28T03:55:08.0Z,2,REGULAR,rebound,offensive,[],1630230,,,1610612740,33,34,2022-02-28T03:58:24Z,2360000,,,0,,N. Marshall REBOUND (Off:2 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,237.0,3.0,1.0,2.0,,,,,,
239,PT06M42.00S,2022-02-28T03:55:13.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1630230,94.40999984741211,50.0,1610612740,33,36,2022-02-28T03:58:15Z,2370000,0.0,0.0,1,right,N. Marshall putback Layup (3 PTS),[1630230],1610612740.0,NOP,putback,,,Marshall,N. Marshall,,,,,0.0,Made,3.0,,,,,,,,,,,,,,,,,,
240,PT06M42.00S,2022-02-28T03:55:16.5Z,2,REGULAR,violation,defensive goaltending,[],2544,,,1610612740,33,36,2022-02-28T03:55:21Z,2380000,,,0,,L. James defensive goaltending VIOLATION,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,1627961.0,,,,,,,,,,,,,,
241,PT06M35.00S,2022-02-28T03:55:25.4Z,2,REGULAR,turnover,lost ball,[],201566,,,1610612747,33,36,2022-02-28T03:55:29Z,2390000,,,0,,R. Westbrook lost ball TURNOVER (4 TO),"[201566, 203468]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,4.0,McCollum,203468.0,,,
242,PT06M35.00S,2022-02-28T03:55:25.4Z,2,REGULAR,steal,,[],203468,,,1610612740,33,36,2022-02-28T03:55:27Z,2400000,,,0,,C. McCollum STEAL (3 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M28.00S,2022-02-28T03:55:32.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,85.20039421813404,47.79411764705882,1610612740,33,38,2022-02-28T04:17:33Z,2410000,-11.0,87.0,1,right,C. McCollum 8' driving floating Jump Shot (7 PTS) (D. Graham 2 AST),"[203468, 1628984]",1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,8.73,Made,7.0,D. Graham,1628984.0,2.0,,,,,,,,,,,,,,,
244,PT06M12.00S,2022-02-28T03:55:48.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,17.000657030223394,45.833333333333336,1610612747,33,38,2022-02-28T04:00:21Z,2420000,21.0,107.0,1,left,MISS M. Monk 10' pullup Shot,[1628370],1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,10.93,Missed,,,,,,,,,,,,,,,,,,,
245,PT06M10.00S,2022-02-28T03:55:50.0Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,33,38,2022-02-28T03:55:52Z,2430000,,,0,,H. Jones REBOUND (Off:1 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,244.0,3.0,2.0,1.0,,,,,,
246,PT05M54.00S,2022-02-28T03:56:07.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629637,86.7772667542707,48.0392156862745,1610612740,33,40,2022-02-28T03:56:11Z,2440000,-10.0,72.0,1,right,J. Hayes 7' Hook (5 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,7.25,Made,5.0,,,,,,,,,,,,,,,,,,
247,PT05M36.00S,2022-02-28T03:56:24.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2546,12.927069645203687,51.71568627450981,1610612747,35,40,2022-02-28T03:56:28Z,2450000,-9.0,69.0,1,left,C. Anthony 6' turnaround fadeaway Jump Shot (7 PTS),[2546],1610612747.0,LAL,turnaround fadeaway,,,Anthony,C. Anthony,,,,,6.95,Made,7.0,,,,,,,,,,,,,,,,,,
249,PT05M22.00S,2022-02-28T03:56:38.1Z,2,REGULAR,3pt,Jump Shot,[],1630230,70.87713534822602,79.90196078431373,1610612740,35,40,2022-02-28T03:56:43Z,2470000,150.0,221.0,1,right,MISS N. Marshall 26' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,26.71,Missed,,,,,,,,,,,,,,,,,,,
250,PT05M19.00S,2022-02-28T03:56:41.1Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,35,40,2022-02-28T03:56:43Z,2480000,,,0,,D. Howard REBOUND (Off:0 Def:7),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,249.0,7.0,7.0,0.0,,,,,,
251,PT05M08.00S,2022-02-28T03:56:52.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2546,8.065045992115643,38.970588235294116,1610612747,35,40,2022-02-28T03:56:56Z,2490000,55.0,23.0,1,left,MISS C. Anthony fadeaway Shot,[2546],1610612747.0,LAL,fadeaway,,,Anthony,C. Anthony,,,,,5.98,Missed,,,,,,,,,,,,,,,,,,,
252,PT05M06.00S,2022-02-28T03:56:54.6Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,35,40,2022-02-28T03:56:56Z,2500000,,,0,,N. Marshall REBOUND (Off:2 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,251.0,4.0,2.0,2.0,,,,,,
253,PT04M57.00S,2022-02-28T03:57:03.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,88.74835742444152,61.76470588235294,1610612740,35,40,2022-02-28T03:57:08Z,2510000,59.0,53.0,1,right,MISS C. McCollum 7' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,7.94,Missed,,,,,,,,,,,,,,,,,,,
254,PT04M54.00S,2022-02-28T03:57:06.8Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,35,40,2022-02-28T03:57:08Z,2520000,,,0,,D. Howard REBOUND (Off:0 Def:8),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,253.0,8.0,8.0,0.0,,,,,,
255,PT04M37.00S,2022-02-28T03:57:25.7Z,2,REGULAR,foul,personal,[],1630529,,,1610612747,35,40,2022-02-28T03:57:33Z,2530000,,,0,,H. Jones personal FOUL (1 PF),"[1630529, 2730]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,101284.0,1.0,0.0,Howard,2730.0,,,,,,,,,,
257,PT04M37.00S,2022-02-28T03:57:30.5Z,2,REGULAR,substitution,out,[],2546,,,1610612747,35,40,2022-02-28T03:57:45Z,2550000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M37.00S,2022-02-28T03:57:30.5Z,2,REGULAR,substitution,out,[],203468,,,1610612747,35,40,2022-02-28T03:57:45Z,2560000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M37.00S,2022-02-28T03:57:30.5Z,2,REGULAR,substitution,out,[],1628984,,,1610612747,35,40,2022-02-28T03:57:45Z,2570000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M37.00S,2022-02-28T03:57:30.5Z,2,REGULAR,substitution,out,[],1630230,,,1610612747,35,40,2022-02-28T03:57:45Z,2580000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M37.00S,2022-02-28T03:57:30.5Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,35,40,2022-02-28T03:57:45Z,2590000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M37.00S,2022-02-28T03:57:30.5Z,2,REGULAR,substitution,in,[],1627742,,,1610612747,35,40,2022-02-28T03:57:45Z,2600000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M37.00S,2022-02-28T03:57:30.5Z,2,REGULAR,substitution,in,[],203503,,,1610612747,35,40,2022-02-28T03:57:45Z,2610000,,,0,,SUB in: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M37.00S,2022-02-28T03:57:30.5Z,2,REGULAR,substitution,in,[],1630631,,,1610612747,35,40,2022-02-28T03:57:45Z,2620000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M37.00S,2022-02-28T03:57:47.7Z,2,REGULAR,substitution,out,[],1628370,,,1610612747,35,40,2022-02-28T03:57:49Z,2630000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M37.00S,2022-02-28T03:57:47.7Z,2,REGULAR,substitution,in,[],1629659,,,1610612747,35,40,2022-02-28T03:57:49Z,2640000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M30.00S,2022-02-28T03:57:59.1Z,2,REGULAR,3pt,Jump Shot,[],201566,22.651116951379763,88.23529411764706,1610612747,35,40,2022-02-28T03:58:07Z,2650000,-191.0,160.0,1,left,MISS R. Westbrook 24' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,,
