actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
444,PT03M51.00S,2021-11-13T05:18:38.2Z,3,REGULAR,foul,personal,[],201976,,,1610612747,53,73,2021-11-13T05:18:40Z,4420000,,,0,,P. Beverley personal FOUL (1 PF),"[201976, 200765]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,200832.0,1.0,0.0,Rondo,200765.0,,,,,,,
446,PT03M44.00S,2021-11-13T05:19:04.1Z,3,REGULAR,3pt,Jump Shot,[],202340,13.978318002628114,5.14705882352942,1610612747,56,73,2021-11-13T05:19:08Z,4440000,224.0,79.0,1,left,A. Bradley 3PT  (5 PTS) (C. Anthony 1 AST),"[202340, 2546]",1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,23.78,Made,,,,,,,,,,5.0,C. Anthony,2546.0,1.0,,,
448,PT03M18.00S,2021-11-13T05:19:34.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,56,73,2021-11-13T05:19:34Z,4460000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M18.00S,2021-11-13T05:19:35.7Z,3,REGULAR,substitution,out,[],201976,,,1610612750,56,73,2021-11-13T05:19:43Z,4470000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M18.00S,2021-11-13T05:19:35.7Z,3,REGULAR,substitution,in,[],1626156,,,1610612750,56,73,2021-11-13T05:19:43Z,4480000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M15.00S,2021-11-13T05:19:54.5Z,3,REGULAR,3pt,Jump Shot,[],1626157,66.5407358738502,50.0,1610612750,56,76,2021-11-13T05:19:59Z,4490000,0.0,262.0,1,right,K. Towns 26' 3PT  (19 PTS) (D. Russell 6 AST),"[1626157, 1626156]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,26.2,Made,,,,,,,,,,19.0,D. Russell,1626156.0,6.0,,,
453,PT02M52.00S,2021-11-13T05:20:20.4Z,3,REGULAR,turnover,traveling,[],1628370,,,1610612747,56,76,2021-11-13T05:20:24Z,4510000,,,0,,M. Monk traveling TURNOVER (2 TO),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,2.0,,,,,,,,,200832.0,,,,,,,,,,,
454,PT02M30.00S,2021-11-13T05:20:56.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,73.37385019710908,83.57843137254902,1610612750,56,76,2021-11-13T05:21:00Z,4520000,168.0,198.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,25.95,Missed,,,,,,,,,,,,,,,,
455,PT02M26.00S,2021-11-13T05:21:00.3Z,3,REGULAR,rebound,defensive,[],2546,,,1610612747,56,76,2021-11-13T05:21:00Z,4530000,,,0,,C. Anthony REBOUND (Off:0 Def:5),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,454.0,5.0,5.0,0.0,,,,,,,,,,,,
456,PT02M10.00S,2021-11-13T05:21:15.5Z,3,REGULAR,3pt,Jump Shot,[],2546,26.461892247043366,17.64705882352942,1610612747,56,76,2021-11-13T05:21:26Z,4540000,162.0,196.0,1,left,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,25.43,Missed,,,,,,,,,,,,,,,,
457,PT02M07.00S,2021-11-13T05:21:18.5Z,3,REGULAR,rebound,offensive,[],1628370,,,1610612747,56,76,2021-11-13T05:21:26Z,4550000,,,0,,M. Monk REBOUND (Off:1 Def:0),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,456.0,1.0,0.0,1.0,,,,,,,,,,,,
458,PT02M04.00S,2021-11-13T05:21:21.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],2546,23.4395532194481,15.931372549019613,1610612747,56,76,2021-11-13T05:21:32Z,4560000,170.0,168.0,1,left,MISS C. Anthony 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,23.91,Missed,,,,,,,,,,,,,,,,
459,PT02M02.00S,2021-11-13T05:21:23.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,56,76,2021-11-13T05:21:35Z,4570000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,458.0,,,,,,,,,,,,,,,
460,PT02M02.00S,2021-11-13T05:21:34.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,56,76,2021-11-13T05:21:34Z,4580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M02.00S,2021-11-13T05:21:34.9Z,3,REGULAR,substitution,out,[],200765,,,1610612747,56,76,2021-11-13T05:21:49Z,4590000,,,0,,SUB out: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M02.00S,2021-11-13T05:21:34.9Z,3,REGULAR,substitution,out,[],2546,,,1610612747,56,76,2021-11-13T05:21:49Z,4600000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M02.00S,2021-11-13T05:21:34.9Z,3,REGULAR,substitution,out,[],202340,,,1610612747,56,76,2021-11-13T05:21:49Z,4610000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M02.00S,2021-11-13T05:21:34.9Z,3,REGULAR,substitution,out,[],1630162,,,1610612747,56,76,2021-11-13T05:21:49Z,4620000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M02.00S,2021-11-13T05:21:34.9Z,3,REGULAR,substitution,in,[],201961,,,1610612747,56,76,2021-11-13T05:21:49Z,4630000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M02.00S,2021-11-13T05:21:34.9Z,3,REGULAR,substitution,in,[],201566,,,1610612747,56,76,2021-11-13T05:21:49Z,4640000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M02.00S,2021-11-13T05:21:34.9Z,3,REGULAR,substitution,in,[],2730,,,1610612747,56,76,2021-11-13T05:21:49Z,4650000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M02.00S,2021-11-13T05:21:34.9Z,3,REGULAR,substitution,in,[],1630183,,,1610612747,56,76,2021-11-13T05:21:49Z,4660000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT01M55.00S,2021-11-13T05:22:01.8Z,3,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,56,76,2021-11-13T05:22:05Z,4670000,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (4 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,4.0,,,,,,,,,1204.0,,,,,,,,,,,
470,PT01M50.00S,2021-11-13T05:22:11.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,93.61038107752957,53.92156862745098,1610612750,56,78,2021-11-13T05:22:17Z,4680000,20.0,8.0,1,right,K. Towns driving Layup (21 PTS) (J. Vanderbilt 2 AST),"[1626157, 1629020]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,,,,2.1,Made,,,,,,,,,,21.0,J. Vanderbilt,1629020.0,2.0,,,
472,PT01M37.00S,2021-11-13T05:22:24.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.013797634691201,54.65686274509804,1610612747,58,78,2021-11-13T05:22:34Z,4700000,-23.0,13.0,1,left,R. Westbrook driving reverse Layup (9 PTS),[201566],1610612747.0,LAL,driving reverse,,,Westbrook,R. Westbrook,,,,,,,,2.69,Made,,,,,,,,,,9.0,,,,,,
473,PT01M25.00S,2021-11-13T05:22:35.9Z,3,REGULAR,3pt,Jump Shot,[],1626157,65.62089356110381,45.09803921568627,1610612750,58,81,2021-11-13T05:22:38Z,4710000,-25.0,271.0,1,right,K. Towns 27' 3PT  (24 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,27.18,Made,,,,,,,,,,24.0,,,,,,
475,PT01M04.00S,2021-11-13T05:23:04.0Z,3,REGULAR,2pt,Jump Shot,['defensivegoaltending'],203076,13.584099868593952,73.77450980392157,1610612747,60,81,2021-11-13T05:23:19Z,4730000,-119.0,75.0,1,left,A. Davis 14' fadeaway Jump Shot (22 PTS),[203076],1610612747.0,LAL,fadeaway,,,Davis,A. Davis,,,,,,,,14.07,Made,,,,,,,,,,22.0,,,,,,
476,PT01M04.00S,2021-11-13T05:23:10.5Z,3,REGULAR,violation,defensive goaltending,[],1626157,,,1610612747,60,81,2021-11-13T05:23:19Z,4740000,,,0,,K. Towns defensive goaltending VIOLATION,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,1204.0,,,,,,,,,,,
477,PT00M47.20S,2021-11-13T05:23:36.6Z,3,REGULAR,3pt,Jump Shot,[],1626157,88.2227332457293,4.166666666666657,1610612750,60,84,2021-11-13T05:23:41Z,4750000,-229.0,58.0,1,right,K. Towns 3PT  (27 PTS) (M. Beasley 1 AST),"[1626157, 1627736]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,23.65,Made,,,,,,,,,,27.0,M. Beasley,1627736.0,1.0,,,
479,PT00M39.60S,2021-11-13T05:23:47.6Z,3,REGULAR,3pt,Jump Shot,[],203076,25.147831800262807,87.00980392156862,1610612747,60,84,2021-11-13T05:23:51Z,4770000,-185.0,184.0,1,left,MISS A. Davis 26' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,26.09,Missed,,,,,,,,,,,,,,,,
480,PT00M36.10S,2021-11-13T05:23:51.1Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612750,60,84,2021-11-13T05:23:51Z,4780000,,,0,,M. Beasley REBOUND (Off:1 Def:2),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,479.0,3.0,2.0,1.0,,,,,,,,,,,,
481,PT00M30.10S,2021-11-13T05:23:56.9Z,3,REGULAR,turnover,bad pass,[],1627736,,,1610612750,60,84,2021-11-13T05:24:30Z,4790000,,,0,,M. Beasley bad pass TURNOVER (1 TO),"[1627736, 203076]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,1.0,Davis,203076.0,,,,,,,,,,,,,,,,,,
482,PT00M30.10S,2021-11-13T05:23:56.9Z,3,REGULAR,steal,,[],203076,,,1610612747,60,84,2021-11-13T05:23:58Z,4800000,,,0,,A. Davis STEAL (3 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M23.70S,2021-11-13T05:24:05.5Z,3,REGULAR,foul,personal,[],1626156,,,1610612747,60,84,2021-11-13T05:24:09Z,4810000,,,0,,D. Russell personal FOUL (2 PF),"[1626156, 201566]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,200832.0,2.0,0.0,Westbrook,201566.0,,,,,,,
485,PT00M16.10S,2021-11-13T05:24:30.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612747,60,84,2021-11-13T05:24:34Z,4830000,,,0,,J. McDaniels shooting personal FOUL (4 PF) (Westbrook 2 FT),"[1630183, 201566]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,1204.0,4.0,0.0,Westbrook,201566.0,,,,,,,
488,PT00M16.10S,2021-11-13T05:25:07.7Z,3,REGULAR,substitution,out,[],203076,,,1610612747,60,84,2021-11-13T05:25:11Z,4860000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M16.10S,2021-11-13T05:25:07.7Z,3,REGULAR,substitution,in,[],200765,,,1610612747,60,84,2021-11-13T05:25:11Z,4870000,,,0,,SUB in: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M16.10S,2021-11-13T05:25:07.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201566,,,1610612747,61,84,2021-11-13T05:33:02Z,4872500,,,0,,R. Westbrook Free Throw 1 of 2 (10 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,Made,,,,,,,,,,10.0,,,,,,
490,PT00M16.10S,2021-11-13T05:25:07.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201566,,,1610612747,61,84,2021-11-13T05:33:02Z,4873750,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,Missed,,,,,,,,,,,,,,,,
491,PT00M15.10S,2021-11-13T05:25:08.7Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612750,61,84,2021-11-13T05:33:02Z,4874375,,,0,,J. Vanderbilt REBOUND (Off:1 Def:5),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,490.0,6.0,5.0,1.0,,,,,,,,,,,,
492,PT00M03.00S,2021-11-13T05:25:48.1Z,3,REGULAR,3pt,Jump Shot,[],1626157,70.61432325886992,22.058823529411768,1610612750,61,84,2021-11-13T05:26:56Z,4875000,-140.0,224.0,1,right,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,26.37,Missed,,,,,,,,,,,,,,,,
493,PT00M00.90S,2021-11-13T05:25:50.2Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,61,84,2021-11-13T05:26:56Z,4877500,,,0,,J. McDaniels REBOUND (Off:3 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,492.0,5.0,2.0,3.0,,,,,,,,,,,,
494,PT00M00.50S,2021-11-13T05:25:56.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630183,89.48751642575559,66.27604166666667,1610612750,61,84,2021-11-13T05:27:00Z,4878750,81.0,46.0,1,right,MISS J. McDaniels 9' bank Shot,[1630183],1610612750.0,MIN,bank,,,McDaniels,J. McDaniels,,,,,,,,9.36,Missed,,,,,,,,,,,,,,,,
495,PT00M00.10S,2021-11-13T05:25:56.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,61,84,2021-11-13T05:27:00Z,4879375,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,494.0,,,,,,,,,,,,,,,
496,PT00M00.00S,2021-11-13T05:25:58.6Z,3,REGULAR,period,end,[],0,,,1610612750,61,84,2021-11-13T05:25:58Z,4940000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2021-11-13T05:28:15.1Z,4,REGULAR,substitution,out,['startperiod'],200765,,,1610612750,61,84,2021-11-13T05:28:39Z,4950000,,,0,,SUB out: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2021-11-13T05:28:15.1Z,4,REGULAR,substitution,out,['startperiod'],1629020,,,1610612750,61,84,2021-11-13T05:28:39Z,4960000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2021-11-13T05:28:15.1Z,4,REGULAR,substitution,in,['startperiod'],2546,,,1610612750,61,84,2021-11-13T05:28:39Z,4970000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2021-11-13T05:28:15.1Z,4,REGULAR,substitution,in,['startperiod'],1629006,,,1610612750,61,84,2021-11-13T05:28:39Z,4980000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2021-11-13T05:28:37.4Z,4,REGULAR,period,start,[],0,,,1610612747,61,84,2021-11-13T05:28:40Z,4990000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT11M41.00S,2021-11-13T05:28:55.5Z,4,REGULAR,3pt,Jump Shot,[],1628370,23.96517739816032,15.441176470588232,1610612747,61,84,2021-11-13T05:28:58Z,5000000,173.0,173.0,1,left,MISS M. Monk 24' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,24.44,Missed,,,,,,,,,,,,,,,,
503,PT11M39.00S,2021-11-13T05:28:57.5Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612750,61,84,2021-11-13T05:28:58Z,5010000,,,0,,J. Okogie REBOUND (Off:1 Def:4),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,502.0,5.0,4.0,1.0,,,,,,,,,,,,
504,PT11M26.00S,2021-11-13T05:29:09.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,92.82194480946123,48.28431372549019,1610612750,61,86,2021-11-13T05:29:12Z,5020000,-9.0,15.0,1,right,D. Russell driving Layup (13 PTS),[1626156],1610612750.0,MIN,driving,,,Russell,D. Russell,,,,,,,,1.73,Made,,,,,,,,,,13.0,,,,,,
505,PT11M12.00S,2021-11-13T05:29:26.2Z,4,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612747,61,86,2021-11-13T05:29:30Z,5030000,,,0,,M. Monk bad pass out-of-bounds TURNOVER (3 TO),[1628370],1610612747.0,LAL,bad pass,,,Monk,M. Monk,,,,,3.0,,,,,,,,,200832.0,,,,,,,,,,,
506,PT11M00.00S,2021-11-13T05:29:44.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,93.47897503285151,46.32352941176471,1610612750,61,88,2021-11-13T05:29:49Z,5040000,-18.0,9.0,1,right,K. Towns driving Layup (29 PTS) (D. Russell 7 AST),"[1626157, 1626156]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,,,,2.04,Made,,,,,,,,,,29.0,D. Russell,1626156.0,7.0,,,
508,PT11M00.00S,2021-11-13T05:29:49.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,61,88,2021-11-13T05:29:49Z,5060000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT10M41.00S,2021-11-13T05:32:57.1Z,4,REGULAR,3pt,Jump Shot,[],2546,21.0742444152431,9.558823529411768,1610612747,61,88,2021-11-13T05:33:03Z,5070000,202.0,146.0,1,left,MISS C. Anthony 24' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,24.92,Missed,,,,,,,,,,,,,,,,
510,PT10M39.00S,2021-11-13T05:32:59.0Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,61,88,2021-11-13T05:32:59Z,5080000,,,0,,K. Towns REBOUND (Off:2 Def:5),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,509.0,7.0,5.0,2.0,,,,,,,,,,,,
511,PT10M26.00S,2021-11-13T05:33:13.2Z,4,REGULAR,3pt,Jump Shot,[],1630183,94.26741130091985,4.656862745098039,1610612750,61,88,2021-11-13T05:33:16Z,5090000,-227.0,1.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,22.67,Missed,,,,,,,,,,,,,,,,
512,PT10M23.00S,2021-11-13T05:33:16.2Z,4,REGULAR,rebound,offensive,[],1629006,,,1610612750,61,88,2021-11-13T05:33:16Z,5100000,,,0,,J. Okogie REBOUND (Off:2 Def:4),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,511.0,6.0,4.0,2.0,,,,,,,,,,,,
513,PT10M22.00S,2021-11-13T05:33:16.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,68.64323258869908,66.66666666666667,1610612750,61,91,2021-11-13T05:33:21Z,5110000,83.0,242.0,1,right,D. Russell 25' 3PT  (16 PTS) (J. Okogie 1 AST),"[1626156, 1629006]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,25.62,Made,,,,,,,,,,16.0,J. Okogie,1629006.0,1.0,,,
515,PT10M07.00S,2021-11-13T05:33:31.3Z,4,REGULAR,turnover,lost ball,[],2546,,,1610612747,61,91,2021-11-13T05:33:35Z,5130000,,,0,,C. Anthony lost ball TURNOVER (1 TO),"[2546, 1626157]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,1.0,Towns,1626157.0,,,,,,,,,,,,,,,,,,
516,PT10M07.00S,2021-11-13T05:33:31.3Z,4,REGULAR,steal,,[],1626157,,,1610612750,61,91,2021-11-13T05:33:33Z,5140000,,,0,,K. Towns STEAL (2 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT10M04.00S,2021-11-13T05:33:37.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,61,91,2021-11-13T05:33:37Z,5150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT10M04.00S,2021-11-13T05:33:37.8Z,4,REGULAR,substitution,out,[],201961,,,1610612750,61,91,2021-11-13T05:33:47Z,5160000,,,0,,SUB out: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT10M04.00S,2021-11-13T05:33:37.8Z,4,REGULAR,substitution,out,[],2546,,,1610612750,61,91,2021-11-13T05:33:47Z,5170000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT10M04.00S,2021-11-13T05:33:37.8Z,4,REGULAR,substitution,in,[],202340,,,1610612750,61,91,2021-11-13T05:33:47Z,5180000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M04.00S,2021-11-13T05:33:37.8Z,4,REGULAR,substitution,in,[],203076,,,1610612750,61,91,2021-11-13T05:33:47Z,5190000,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M59.00S,2021-11-13T05:34:01.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626157,90.19382391590013,96.32352941176471,1610612750,61,91,2021-11-13T05:34:05Z,5200000,232.0,40.0,1,right,MISS K. Towns 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,23.5,Missed,,,,,,,,,,,,,,,,
523,PT09M57.00S,2021-11-13T05:34:03.1Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,61,91,2021-11-13T05:34:05Z,5210000,,,0,,A. Davis REBOUND (Off:2 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,522.0,8.0,6.0,2.0,,,,,,,,,,,,
524,PT09M50.00S,2021-11-13T05:34:10.5Z,4,REGULAR,3pt,Jump Shot,[],201566,28.43298291721419,78.18627450980392,1610612747,64,91,2021-11-13T05:34:15Z,5220000,-141.0,215.0,1,left,R. Westbrook 25' 3PT  (13 PTS) (A. Davis 2 AST),"[201566, 203076]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,25.69,Made,,,,,,,,,,13.0,A. Davis,203076.0,2.0,,,
526,PT09M36.00S,2021-11-13T05:34:32.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,64,91,2021-11-13T05:34:32Z,5240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M28.00S,2021-11-13T05:34:51.7Z,4,REGULAR,3pt,Jump Shot,[],1626156,66.14651773981603,45.09803921568627,1610612750,64,94,2021-11-13T05:35:00Z,5250000,-25.0,266.0,1,right,D. Russell 26' 3PT step back (19 PTS) (K. Towns 2 AST),"[1626156, 1626157]",1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,,,,26.68,Made,,,,,,,,,,19.0,K. Towns,1626157.0,2.0,,,
529,PT09M13.00S,2021-11-13T05:35:07.3Z,4,REGULAR,turnover,bad pass,[],201566,,,1610612747,64,94,2021-11-13T05:35:10Z,5270000,,,0,,R. Westbrook bad pass TURNOVER (5 TO),"[201566, 1626156]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,5.0,Russell,1626156.0,,,,,,,,,,,,,,,,,,
530,PT09M13.00S,2021-11-13T05:35:07.3Z,4,REGULAR,steal,,[],1626156,,,1610612750,64,94,2021-11-13T05:35:09Z,5280000,,,0,,D. Russell STEAL (1 STL),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M02.00S,2021-11-13T05:35:17.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,64.96386333771353,50.73529411764706,1610612750,64,97,2021-11-13T05:35:37Z,5290000,4.0,277.0,1,right,D. Russell 27' 3PT pullup (22 PTS),[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,,,,27.68,Made,,,,,,,,,,22.0,,,,,,
532,PT09M02.00S,2021-11-13T05:35:23.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,64,97,2021-11-13T05:35:23Z,5300000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M02.00S,2021-11-13T05:38:00.7Z,4,REGULAR,substitution,out,[],202340,,,1610612747,64,97,2021-11-13T05:38:16Z,5310000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M02.00S,2021-11-13T05:38:00.7Z,4,REGULAR,substitution,in,[],200765,,,1610612747,64,97,2021-11-13T05:38:16Z,5320000,,,0,,SUB in: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
