actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
101,PT04M49.00S,2022-03-12T03:55:03.9Z,1,REGULAR,rebound,offensive,[],1626169,,,1610612747,17,13,2022-03-12T03:56:37Z,907500,,,0,,S. Johnson REBOUND (Off:1 Def:4),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,100.0,5.0,4.0,1.0,,,,,,,,,,,,,,
91,PT04M41.00S,2022-03-12T03:55:18.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630559,88.74835742444152,3.9215686274509807,1610612747,17,13,2022-03-12T03:56:37Z,910000,-230.0,53.0,1,right,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,
92,PT04M40.00S,2022-03-12T03:55:19.7Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,17,13,2022-03-12T03:55:25Z,920000,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,91.0,2.0,2.0,0.0,,,,,,,,,,,,,,
93,PT04M40.00S,2022-03-12T03:55:23.6Z,1,REGULAR,turnover,out-of-bounds,[],1629655,,,1610612764,17,13,2022-03-12T03:55:39Z,930000,,,0,,D. Gafford bad pass out-of-bounds TURNOVER (1 TO),[1629655],1610612764.0,WAS,bad pass,,,Gafford,D. Gafford,,,,,,,,,,,,,,,202058.0,,,,,1.0,,,,
94,PT04M40.00S,2022-03-12T03:55:32.7Z,1,REGULAR,substitution,out,[],203526,,,1610612747,17,13,2022-03-12T03:55:35Z,940000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M40.00S,2022-03-12T03:55:32.7Z,1,REGULAR,substitution,in,[],202397,,,1610612747,17,13,2022-03-12T03:55:35Z,950000,,,0,,SUB in: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M27.00S,2022-03-12T03:56:03.9Z,1,REGULAR,violation,kicked ball,[],1629655,,,1610612747,17,13,2022-03-12T03:56:43Z,960000,,,0,,D. Gafford kicked ball VIOLATION,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,1627962.0,,,,,,,,,
97,PT04M19.00S,2022-03-12T03:56:27.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629659,90.8508541392904,52.69607843137255,1610612747,17,13,2022-03-12T03:58:05Z,970000,13.0,34.0,1,right,MISS T. Horton-Tucker driving Layup,[1629659],1610612747.0,LAL,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,3.61,Missed,,,,,,,,,,,,,,,,,,
98,PT04M17.00S,2022-03-12T03:56:29.4Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,17,13,2022-03-12T03:56:29Z,980000,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT04M11.00S,2022-03-12T03:56:36.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,5.042706964520377,50.0,1610612764,17,15,2022-03-12T03:58:30Z,990000,0.0,-5.0,1,left,D. Gafford DUNK (2 PTS) (D. Avdija 1 AST),"[1629655, 1630166]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,0.51,Made,,,,,2.0,D. Avdija,1630166.0,1.0,,,,,,,,,,
103,PT03M43.00S,2022-03-12T03:57:02.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,93.61038107752957,48.529411764705884,1610612747,19,15,2022-03-12T03:59:40Z,1010000,-7.0,8.0,1,right,T. Horton-Tucker driving reverse Layup (2 PTS),[1629659],1610612747.0,LAL,driving reverse,,,Horton-Tucker,T. Horton-Tucker,,,,,1.06,Made,,,,,2.0,,,,,,,,,,,,,
104,PT03M27.00S,2022-03-12T03:57:19.4Z,1,REGULAR,2pt,Jump Shot,[],202397,13.84691195795007,20.833333333333343,1610612764,19,17,2022-03-12T03:57:23Z,1020000,146.0,78.0,1,left,I. Smith 16' pullup Jump Shot (2 PTS),[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,16.52,Made,,,,,2.0,,,,,,,,,,,,,
105,PT03M04.00S,2022-03-12T03:57:42.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2546,92.69053876478318,45.833333333333336,1610612747,21,17,2022-03-12T04:00:44Z,1030000,-21.0,16.0,1,right,C. Anthony driving Layup (2 PTS),[2546],1610612747.0,LAL,driving,,,Anthony,C. Anthony,,,,,2.64,Made,,,,,2.0,,,,,,,,,,,,,
106,PT02M58.00S,2022-03-12T03:57:51.1Z,1,REGULAR,foul,personal,[],1628370,,,1610612764,21,17,2022-03-12T03:58:07Z,1040000,,,0,,M. Monk personal FOUL (1 PF),"[1628370, 202397]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Smith,202397.0,,,,,
109,PT02M58.00S,2022-03-12T03:58:04.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,21,17,2022-03-12T03:58:04Z,1060000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M58.00S,2022-03-12T04:00:18.1Z,1,REGULAR,substitution,out,[],1628370,,,1610612764,21,17,2022-03-12T04:00:51Z,1070000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M58.00S,2022-03-12T04:00:18.1Z,1,REGULAR,substitution,out,[],1626169,,,1610612764,21,17,2022-03-12T04:00:51Z,1080000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M58.00S,2022-03-12T04:00:18.1Z,1,REGULAR,substitution,out,[],1630559,,,1610612764,21,17,2022-03-12T04:00:51Z,1090000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M58.00S,2022-03-12T04:00:18.1Z,1,REGULAR,substitution,out,[],203484,,,1610612764,21,17,2022-03-12T04:00:51Z,1100000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M58.00S,2022-03-12T04:00:18.1Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,21,17,2022-03-12T04:00:51Z,1110000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M58.00S,2022-03-12T04:00:18.1Z,1,REGULAR,substitution,in,[],201566,,,1610612764,21,17,2022-03-12T04:00:51Z,1120000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M58.00S,2022-03-12T04:00:18.1Z,1,REGULAR,substitution,in,[],2544,,,1610612764,21,17,2022-03-12T04:00:51Z,1130000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M58.00S,2022-03-12T04:00:18.1Z,1,REGULAR,substitution,in,[],201571,,,1610612764,21,17,2022-03-12T04:00:51Z,1140000,,,0,,SUB in: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M58.00S,2022-03-12T04:00:18.1Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,21,17,2022-03-12T04:00:51Z,1150000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M58.00S,2022-03-12T04:00:18.1Z,1,REGULAR,substitution,in,[],1629060,,,1610612764,21,17,2022-03-12T04:00:51Z,1160000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M38.00S,2022-03-12T04:01:17.5Z,1,REGULAR,3pt,Jump Shot,[],1630557,32.769382391590014,19.117647058823522,1610612764,21,17,2022-03-12T04:01:51Z,1170000,154.0,256.0,1,left,MISS C. Kispert 29' step back 3PT,[1630557],1610612764.0,WAS,step back,,,Kispert,C. Kispert,,,,,29.85,Missed,,,,,,,,,,,,,,,,,,
121,PT02M34.00S,2022-03-12T04:01:21.5Z,1,REGULAR,rebound,defensive,[],201566,,,1610612747,21,17,2022-03-12T04:01:26Z,1180000,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT02M27.00S,2022-03-12T04:01:29.4Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612747,21,17,2022-03-12T04:01:36Z,1190000,,,0,,D. Gafford shooting personal FOUL (1 PF) (James 2 FT),"[1629655, 2544]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,,,,,,,,,,,1628172.0,1.0,0.0,James,2544.0,,,,,
124,PT02M27.00S,2022-03-12T04:01:58.4Z,1,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,22,17,2022-03-12T04:01:58Z,1210000,,,0,,L. James Free Throw 1 of 2 (8 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
125,PT02M27.00S,2022-03-12T04:02:14.8Z,1,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,23,17,2022-03-12T04:02:14Z,1220000,,,0,,L. James Free Throw 2 of 2 (9 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
126,PT02M10.00S,2022-03-12T04:02:39.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,23,17,2022-03-12T04:02:39Z,1230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M10.00S,2022-03-12T04:02:40.6Z,1,REGULAR,substitution,out,[],1629655,,,1610612764,23,17,2022-03-12T04:02:53Z,1240000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M10.00S,2022-03-12T04:02:40.6Z,1,REGULAR,substitution,in,[],204001,,,1610612764,23,17,2022-03-12T04:02:53Z,1250000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M10.00S,2022-03-12T04:03:05.3Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612764,23,17,2022-03-12T04:03:08Z,1260000,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,1627962.0,,,,,,,,,
130,PT02M02.00S,2022-03-12T04:03:19.1Z,1,REGULAR,2pt,Jump Shot,[],204001,13.18988173455979,67.8921568627451,1610612764,23,17,2022-03-12T04:03:24Z,1270000,-89.0,71.0,1,left,MISS K. Porzingis 11' turnaround bank Shot,[204001],1610612764.0,WAS,turnaround bank,,,Porzingis,K. Porzingis,,,,,11.46,Missed,,,,,,,,,,,,,,,,,,
131,PT02M01.00S,2022-03-12T04:03:21.8Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,23,17,2022-03-12T04:03:21Z,1280000,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,130.0,2.0,2.0,0.0,,,,,,,,,,,,,,
132,PT01M56.00S,2022-03-12T04:03:26.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],2546,72.84822601839684,82.59803921568627,1610612747,26,17,2022-03-12T04:03:32Z,1290000,163.0,203.0,1,right,C. Anthony 26' 3PT running (5 PTS) (L. James 4 AST),"[2546, 2544]",1610612747.0,LAL,running,,,Anthony,C. Anthony,,,,,26.01,Made,,,,,5.0,L. James,2544.0,4.0,,,,,,,,,,
134,PT01M50.00S,2022-03-12T04:03:36.6Z,1,REGULAR,foul,technical,['1freethrow'],203484,,,1610612764,26,17,2022-03-12T04:03:55Z,1310000,,,0,,K. Caldwell-Pope technical FOUL (1 Tech),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,1628172.0,1.0,1.0,,,,,,,
135,PT01M50.00S,2022-03-12T04:04:01.4Z,1,REGULAR,freethrow,1 of 1,[],1629659,,,1610612764,26,17,2022-03-12T04:04:01Z,1320000,,,0,,MISS T. Horton-Tucker technical Free Throw 1 of 1,[1629659],1610612747.0,LAL,technical,,,Horton-Tucker,T. Horton-Tucker,,,,,,Missed,,,,,,,,,,,,,,,,,,
136,PT01M50.00S,2022-03-12T04:04:01.4Z,1,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612764,26,17,2022-03-12T04:04:01Z,1330000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,135.0,,,,,,,,,,,,,,,,,
137,PT01M50.00S,2022-03-12T04:04:09.6Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612764,26,17,2022-03-12T04:04:12Z,1340000,,,0,,TEAM delay-of-game VIOLATION,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,1628172.0,,,,,,,,,
138,PT01M44.00S,2022-03-12T04:04:31.4Z,1,REGULAR,foul,personal,['2freethrow'],201571,,,1610612764,26,17,2022-03-12T04:04:39Z,1350000,,,0,,D. Augustin shooting personal FOUL (1 PF) (Smith 2 FT),"[201571, 202397]",1610612747.0,LAL,shooting,,,Augustin,D. Augustin,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Smith,202397.0,,,,,
140,PT01M44.00S,2022-03-12T04:04:52.7Z,1,REGULAR,freethrow,1 of 2,[],202397,,,1610612764,26,17,2022-03-12T04:04:52Z,1370000,,,0,,MISS I. Smith Free Throw 1 of 2,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,Missed,,,,,,,,,,,,,,,,,,
141,PT01M44.00S,2022-03-12T04:04:52.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,26,17,2022-03-12T04:04:52Z,1380000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,140.0,,,,,,,,,,,,,,,,,
142,PT01M44.00S,2022-03-12T04:05:09.4Z,1,REGULAR,freethrow,2 of 2,[],202397,,,1610612764,26,18,2022-03-12T04:05:09Z,1390000,,,0,,I. Smith Free Throw 2 of 2 (3 PTS),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
143,PT01M28.00S,2022-03-12T04:05:29.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.16491458607096,44.36274509803921,1610612747,26,18,2022-03-12T04:05:36Z,1400000,-28.0,21.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,3.52,Missed,,,,,,,,,,,,,,,,,,
144,PT01M26.00S,2022-03-12T04:05:31.5Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,26,18,2022-03-12T04:05:36Z,1410000,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,,,,,,,
145,PT01M23.00S,2022-03-12T04:05:34.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629060,25.936268068331145,20.833333333333343,1610612764,26,21,2022-03-12T04:05:59Z,1420000,146.0,191.0,1,left,R. Hachimura 24' 3PT running (3 PTS) (D. Avdija 2 AST),"[1629060, 1630166]",1610612764.0,WAS,running,,,Hachimura,R. Hachimura,,,,,24.05,Made,,,,,3.0,D. Avdija,1630166.0,2.0,,,,,,,,,,
147,PT01M09.00S,2022-03-12T04:05:47.5Z,1,REGULAR,3pt,Jump Shot,[],2546,70.74572930354796,75.73529411764706,1610612747,26,21,2022-03-12T04:05:55Z,1440000,129.0,222.0,1,right,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,
148,PT01M04.00S,2022-03-12T04:05:52.5Z,1,REGULAR,rebound,defensive,[],202397,,,1610612764,26,21,2022-03-12T04:05:55Z,1450000,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,,,
152,PT01M01.00S,2022-03-12T04:06:21.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612764,26,21,2022-03-12T04:06:26Z,1490000,,,0,,T. Horton-Tucker personal FOUL (1 PF) (Porzingis 2 FT),"[1629659, 204001]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,202058.0,1.0,0.0,Porzingis,204001.0,,,,,
154,PT01M01.00S,2022-03-12T04:06:38.0Z,1,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,26,22,2022-03-12T04:06:38Z,1510000,,,0,,K. Porzingis Free Throw 1 of 2 (5 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
155,PT01M01.00S,2022-03-12T04:06:55.7Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,26,23,2022-03-12T04:06:55Z,1520000,,,0,,K. Porzingis Free Throw 2 of 2 (6 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
156,PT00M45.40S,2022-03-12T04:07:14.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,91.11366622864652,46.32352941176471,1610612747,26,23,2022-03-12T04:08:55Z,1530000,-18.0,31.0,1,right,MISS L. James floating Shot,[2544],1610612747.0,LAL,floating,,,James,L. James,,,,,3.6,Missed,,,,,,,,,,,,,,,,,,
157,PT00M42.80S,2022-03-12T04:07:16.9Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,26,23,2022-03-12T04:07:20Z,1540000,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,156.0,3.0,3.0,0.0,,,,,,,,,,,,,,
158,PT00M38.10S,2022-03-12T04:07:21.5Z,1,REGULAR,3pt,Jump Shot,[],1629060,8.459264126149804,4.656862745098039,1610612764,26,26,2022-03-12T04:07:30Z,1550000,227.0,27.0,1,left,R. Hachimura 3PT  (6 PTS) (I. Smith 1 AST),"[1629060, 202397]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,22.83,Made,,,,,6.0,I. Smith,202397.0,1.0,,,,,,,,,,
168,PT00M38.10S,2022-03-12T04:07:46.1Z,1,REGULAR,stoppage,equipment issue,[],0,,,1610612747,26,26,2022-03-12T04:10:04Z,1565000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M31.40S,2022-03-12T04:08:10.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,89.01116951379764,49.754901960784316,1610612747,26,26,2022-03-12T04:08:15Z,1570000,-1.0,51.0,1,right,MISS T. Horton-Tucker driving finger roll Layup - blocked,"[1629659, 204001]",1610612747.0,LAL,driving finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,5.08,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
161,PT00M31.40S,2022-03-12T04:08:10.8Z,1,REGULAR,block,,[],204001,,,1610612747,26,26,2022-03-12T04:08:13Z,1580000,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M29.00S,2022-03-12T04:08:13.2Z,1,REGULAR,rebound,defensive,[],202397,,,1610612764,26,26,2022-03-12T04:08:15Z,1590000,,,0,,I. Smith REBOUND (Off:0 Def:2),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,160.0,2.0,2.0,0.0,,,,,,,,,,,,,,
163,PT00M08.50S,2022-03-12T04:08:33.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,14.37253613666229,38.23529411764706,1610612764,26,26,2022-03-12T04:08:37Z,1600000,59.0,83.0,1,left,MISS I. Smith 10' step back Shot,[202397],1610612764.0,WAS,step back,,,Smith,I. Smith,,,,,10.14,Missed,,,,,,,,,,,,,,,,,,
164,PT00M05.60S,2022-03-12T04:08:36.5Z,1,REGULAR,rebound,offensive,[],204001,,,1610612764,26,26,2022-03-12T04:08:37Z,1610000,,,0,,K. Porzingis REBOUND (Off:2 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,163.0,5.0,3.0,2.0,,,,,,,,,,,,,,
165,PT00M03.80S,2022-03-12T04:08:39.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630166,19.365965834428394,33.57843137254902,1610612764,26,26,2022-03-12T04:09:49Z,1620000,82.0,130.0,1,left,MISS D. Avdija 15' pullup Shot,[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,15.33,Missed,,,,,,,,,,,,,,,,,,
166,PT00M01.50S,2022-03-12T04:08:41.5Z,1,REGULAR,rebound,defensive,[],2546,,,1610612747,26,26,2022-03-12T04:09:49Z,1630000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,,,,,,,
167,PT00M00.00S,2022-03-12T04:08:44.0Z,1,REGULAR,period,end,[],0,,,1610612747,26,26,2022-03-12T04:08:44Z,1640000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-03-12T04:11:04.5Z,2,REGULAR,substitution,out,['startperiod'],1630166,,,1610612747,26,26,2022-03-12T04:11:27Z,1650000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-03-12T04:11:04.5Z,2,REGULAR,substitution,in,['startperiod'],203107,,,1610612747,26,26,2022-03-12T04:11:27Z,1660000,,,0,,SUB in: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-03-12T04:11:37.9Z,2,REGULAR,period,start,[],0,,,1610612747,26,26,2022-03-12T04:11:37Z,1670000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M40.00S,2022-03-12T04:11:57.4Z,2,REGULAR,3pt,Jump Shot,[],2544,77.57884362680683,93.13725490196079,1610612747,29,26,2022-03-12T04:12:05Z,1680000,216.0,158.0,1,right,L. James 26' 3PT step back (12 PTS),[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,26.76,Made,,,,,12.0,,,,,,,,,,,,,
173,PT11M21.00S,2022-03-12T04:12:16.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203107,6.225361366622863,49.01960784313726,1610612764,29,28,2022-03-12T04:12:19Z,1690000,5.0,6.0,1,left,T. Satoransky cutting DUNK (2 PTS) (K. Porzingis 2 AST),"[203107, 204001]",1610612764.0,WAS,cutting,,,Satoransky,T. Satoransky,,,,,0.77,Made,,,,,2.0,K. Porzingis,204001.0,2.0,,,,,,,,,,
175,PT11M03.00S,2022-03-12T04:12:33.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,88.87976346911958,34.31372549019608,1610612747,29,28,2022-03-12T04:12:36Z,1710000,-78.0,52.0,1,right,MISS R. Westbrook 9' turnaround Shot,[201566],1610612747.0,LAL,turnaround,,,Westbrook,R. Westbrook,,,,,9.41,Missed,,,,,,,,,,,,,,,,,,
176,PT11M02.00S,2022-03-12T04:12:34.2Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,29,28,2022-03-12T04:12:36Z,1720000,,,0,,K. Porzingis REBOUND (Off:2 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,175.0,6.0,4.0,2.0,,,,,,,,,,,,,,
177,PT10M58.00S,2022-03-12T04:12:38.9Z,2,REGULAR,turnover,lost ball,[],202397,,,1610612764,29,28,2022-03-12T04:12:43Z,1730000,,,0,,I. Smith lost ball TURNOVER (1 TO),"[202397, 1629659]",1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,1.0,Horton-Tucker,1629659.0,,
178,PT10M58.00S,2022-03-12T04:12:38.9Z,2,REGULAR,steal,,[],1629659,,,1610612747,29,28,2022-03-12T04:12:40Z,1740000,,,0,,T. Horton-Tucker STEAL (1 STL),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M55.00S,2022-03-12T04:12:42.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629659,93.61038107752957,49.26470588235294,1610612747,31,28,2022-03-12T04:13:07Z,1750000,-4.0,8.0,1,right,T. Horton-Tucker running DUNK (4 PTS),[1629659],1610612747.0,LAL,running,,,Horton-Tucker,T. Horton-Tucker,,,,,0.85,Made,,,,,4.0,,,,,,,,,,,,,
180,PT10M37.00S,2022-03-12T04:12:59.7Z,2,REGULAR,3pt,Jump Shot,[],204001,34.477660972404735,67.15686274509804,1610612764,31,28,2022-03-12T04:13:04Z,1760000,-86.0,272.0,1,left,MISS K. Porzingis 28' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,28.48,Missed,,,,,,,,,,,,,,,,,,
181,PT10M33.00S,2022-03-12T04:13:03.7Z,2,REGULAR,rebound,offensive,[],1629060,,,1610612764,31,28,2022-03-12T04:13:04Z,1770000,,,0,,R. Hachimura REBOUND (Off:1 Def:0),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,180.0,1.0,0.0,1.0,,,,,,,,,,,,,,
