actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
367,PT08M47.00S,2022-04-02T03:59:25.6Z,3,REGULAR,block,,[],1630529,,,1610612747,62,63,2022-04-02T03:59:29Z,3630000,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT08M42.00S,2022-04-02T03:59:30.6Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,62,63,2022-04-02T03:59:38Z,3640000,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,366.0,3.0,3.0,0.0,,,,,,,,,,,
369,PT08M42.00S,2022-04-02T03:59:36.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,62,63,2022-04-02T03:59:36Z,3650000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT08M31.00S,2022-04-02T04:00:15.1Z,3,REGULAR,2pt,Jump Shot,[],203468,6.225361366622863,30.392156862745097,1610612740,62,65,2022-04-02T04:00:22Z,3660000,98.0,6.0,1,left,C. McCollum 9' step back Jump Shot (20 PTS) (J. Valanciunas 3 AST),"[203468, 202685]",1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,9.82,Made,20.0,J. Valanciunas,202685.0,3.0,,,,,,,,,,,,,,,
371,PT08M09.00S,2022-04-02T04:00:36.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,86.64586070959264,46.568627450980394,1610612747,62,65,2022-04-02T04:00:43Z,3670000,-17.0,73.0,1,right,MISS M. Monk 7' driving floating Shot,[1628370],1610612747.0,LAL,driving floating,,,Monk,M. Monk,,,,,7.5,Missed,,,,,,,,,,,,,,,,,,,
372,PT08M05.00S,2022-04-02T04:00:40.8Z,3,REGULAR,rebound,offensive,[],1628370,,,1610612747,62,65,2022-04-02T04:00:43Z,3680000,,,0,,M. Monk REBOUND (Off:1 Def:1),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,371.0,2.0,1.0,1.0,,,,,,,,,,,
373,PT08M05.00S,2022-04-02T04:00:40.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628370,94.40999984741211,50.0,1610612747,64,65,2022-04-02T04:00:40Z,3690000,0.0,0.0,1,right,M. Monk tip Layup (7 PTS),[1628370],1610612747.0,LAL,tip,,,Monk,M. Monk,,,,,0.0,Made,7.0,,,,,,,,,,,,,,,,,,
374,PT07M41.00S,2022-04-02T04:01:04.7Z,3,REGULAR,2pt,Jump Shot,[],1627742,9.904730617608408,20.588235294117652,1610612740,64,65,2022-04-02T04:01:10Z,3700000,147.0,41.0,1,left,MISS B. Ingram 15' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,15.26,Missed,,,,,,,,,,,,,,,,,,,
375,PT07M39.00S,2022-04-02T04:01:06.7Z,3,REGULAR,rebound,defensive,[],2730,,,1610612747,64,65,2022-04-02T04:01:10Z,3710000,,,0,,D. Howard REBOUND (Off:0 Def:5),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,374.0,5.0,5.0,0.0,,,,,,,,,,,
376,PT07M38.00S,2022-04-02T04:01:10.2Z,3,REGULAR,foul,personal,['2freethrow'],203468,,,1610612747,64,65,2022-04-02T04:02:06Z,3720000,,,0,,C. McCollum shooting personal FOUL (2 PF) (James 2 FT),"[203468, 2544]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,,,,,,,,,,,1201.0,2.0,0.0,James,2544.0,,,,,,
379,PT07M38.00S,2022-04-02T04:02:07.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],2544,,,1610612747,65,65,2022-04-02T04:02:26Z,3740000,,,0,,L. James Free Throw 1 of 2 (22 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
380,PT07M38.00S,2022-04-02T04:02:09.8Z,3,REGULAR,substitution,out,[],2730,,,1610612747,65,65,2022-04-02T04:02:22Z,3750000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT07M38.00S,2022-04-02T04:02:09.8Z,3,REGULAR,substitution,in,[],1626169,,,1610612747,65,65,2022-04-02T04:02:22Z,3760000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M38.00S,2022-04-02T04:02:07.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],2544,,,1610612747,65,65,2022-04-02T04:02:26Z,3770000,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Missed,,,,,,,,,,,,,,,,,,,
383,PT07M34.00S,2022-04-02T04:02:11.4Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,65,65,2022-04-02T04:02:26Z,3780000,,,0,,J. Valanciunas REBOUND (Off:0 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,382.0,8.0,8.0,0.0,,,,,,,,,,,
384,PT07M17.00S,2022-04-02T04:02:41.7Z,3,REGULAR,2pt,Jump Shot,[],203468,24.096583442838366,60.294117647058826,1610612740,65,67,2022-04-02T04:02:46Z,3790000,-51.0,174.0,1,left,C. McCollum 18' pullup Jump Shot (22 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,18.15,Made,22.0,,,,,,,,,,,,,,,,,,
385,PT07M04.00S,2022-04-02T04:03:04.0Z,3,REGULAR,foul,offensive,[],2544,,,1610612747,65,67,2022-04-02T04:03:12Z,3800000,,,0,,L. James offensive FOUL (3 PF),"[2544, 203468]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,2003.0,3.0,0.0,McCollum,203468.0,,,,,,
387,PT07M04.00S,2022-04-02T04:03:04.0Z,3,REGULAR,turnover,offensive foul,[],2544,,,1610612747,65,67,2022-04-02T04:03:04Z,3820000,,,0,,L. James offensive foul TURNOVER (5 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,2003.0,,,,,5.0,,,,,
388,PT06M52.00S,2022-04-02T04:03:25.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,20.41721419185282,45.34313725490197,1610612740,65,69,2022-04-02T04:03:30Z,3830000,23.0,139.0,1,left,B. Ingram 14' step back Jump Shot (17 PTS) (J. Valanciunas 4 AST),"[1627742, 202685]",1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,14.13,Made,17.0,J. Valanciunas,202685.0,4.0,,,,,,,,,,,,,,,
390,PT06M40.00S,2022-04-02T04:03:41.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.08475689881735,46.81372549019608,1610612747,67,69,2022-04-02T04:03:50Z,3850000,-16.0,13.0,1,right,L. James driving Layup (24 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,2.02,Made,24.0,,,,,,,,,,,,,,,,,,
391,PT06M40.00S,2022-04-02T04:03:47.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630529,,,1610612747,67,69,2022-04-02T04:06:53Z,3860000,,,0,,H. Jones shooting personal FOUL (3 PF) (James 1 FT),"[1630529, 2544]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,,,,,,,,,,,1201.0,3.0,0.0,James,2544.0,,,,,,
393,PT06M40.00S,2022-04-02T04:03:56.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,67,69,2022-04-02T04:03:56Z,3880000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M40.00S,2022-04-02T04:07:06.7Z,3,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,68,69,2022-04-02T04:07:06Z,3890000,,,0,,L. James Free Throw 1 of 1 (25 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,25.0,,,,,,,,,,,,,,,,,,
395,PT06M20.00S,2022-04-02T04:07:29.8Z,3,REGULAR,turnover,lost ball,[],1627742,,,1610612740,68,69,2022-04-02T04:07:37Z,3900000,,,0,,B. Ingram lost ball TURNOVER (3 TO),"[1627742, 1626169]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,3.0,Johnson,1626169.0,,,
396,PT06M20.00S,2022-04-02T04:07:29.8Z,3,REGULAR,steal,,[],1626169,,,1610612747,68,69,2022-04-02T04:07:31Z,3910000,,,0,,S. Johnson STEAL (2 STL),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M15.00S,2022-04-02T04:07:36.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,68,69,2022-04-02T04:07:36Z,3920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M10.00S,2022-04-02T04:08:01.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627742,,,1610612747,68,69,2022-04-02T04:10:01Z,3930000,,,0,,B. Ingram flagrant-type-1 personal FOUL (1 PF) (James 2 FT),"[1627742, 2544]",1610612740.0,NOP,flagrant-type-1,,,Ingram,B. Ingram,,,,,,,,,,,,,,,2003.0,1.0,0.0,James,2544.0,,,,,,
400,PT06M10.00S,2022-04-02T04:08:19.1Z,3,REGULAR,instantreplay,request,[],0,,,1610612747,68,69,2022-04-02T04:09:56Z,3950000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,Common Foul to Flagrant 1,,
401,PT06M10.00S,2022-04-02T04:10:37.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],2544,,,1610612747,69,69,2022-04-02T04:11:09Z,3960000,,,0,,L. James flagrant Free Throw 1 of 2 (26 PTS),[2544],1610612747.0,LAL,flagrant,,,James,L. James,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
402,PT06M10.00S,2022-04-02T04:10:37.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],2544,,,1610612747,70,69,2022-04-02T04:11:09Z,3970000,,,0,,L. James flagrant Free Throw 2 of 2 (27 PTS),[2544],1610612747.0,LAL,flagrant,,,James,L. James,,,,,,Made,27.0,,,,,,,,,,,,,,,,,,
403,PT06M10.00S,2022-04-02T04:10:53.2Z,3,REGULAR,substitution,out,[],1629637,,,1610612740,70,69,2022-04-02T04:11:05Z,3980000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M10.00S,2022-04-02T04:10:53.2Z,3,REGULAR,substitution,in,[],1630530,,,1610612740,70,69,2022-04-02T04:11:05Z,3990000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M55.00S,2022-04-02T04:11:20.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626169,88.35413929040736,94.8529411764706,1610612747,70,69,2022-04-02T04:11:25Z,4000000,224.0,57.0,1,right,MISS S. Johnson 3PT,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,23.14,Missed,,,,,,,,,,,,,,,,,,,
406,PT05M52.00S,2022-04-02T04:11:23.2Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,70,69,2022-04-02T04:11:25Z,4010000,,,0,,J. Valanciunas REBOUND (Off:0 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,405.0,9.0,9.0,0.0,,,,,,,,,,,
407,PT05M48.00S,2022-04-02T04:11:27.7Z,3,REGULAR,turnover,lost ball,[],1627742,,,1610612740,70,69,2022-04-02T04:11:34Z,4020000,,,0,,B. Ingram lost ball TURNOVER (4 TO),"[1627742, 202340]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,4.0,Bradley,202340.0,,,
408,PT05M48.00S,2022-04-02T04:11:27.7Z,3,REGULAR,steal,,[],202340,,,1610612747,70,69,2022-04-02T04:11:29Z,4030000,,,0,,A. Bradley STEAL (3 STL),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M44.00S,2022-04-02T04:11:31.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",2544,68.38042049934297,20.09803921568627,1610612747,73,69,2022-04-02T04:11:45Z,4040000,-150.0,245.0,1,right,L. James 28' 3PT running pullup (30 PTS) (M. Monk 5 AST),"[2544, 1628370]",1610612747.0,LAL,running pullup,,,James,L. James,,,,,28.68,Made,30.0,M. Monk,1628370.0,5.0,,,,,,,,,,,,,,,
411,PT05M21.00S,2022-04-02T04:11:54.4Z,3,REGULAR,3pt,Jump Shot,[],1630530,28.827201051248352,87.00980392156862,1610612740,73,69,2022-04-02T04:12:00Z,4060000,-185.0,218.0,1,left,MISS T. Murphy III 28' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,28.63,Missed,,,,,,,,,,,,,,,,,,,
412,PT05M17.00S,2022-04-02T04:11:58.4Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612747,73,69,2022-04-02T04:12:00Z,4070000,,,0,,M. Monk REBOUND (Off:1 Def:2),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,411.0,3.0,2.0,1.0,,,,,,,,,,,
413,PT05M14.00S,2022-04-02T04:12:01.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],2544,70.61432325886992,18.627450980392155,1610612747,73,69,2022-04-02T04:12:07Z,4080000,-157.0,224.0,1,right,MISS L. James 27' running pullup 3PT,[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,27.32,Missed,,,,,,,,,,,,,,,,,,,
414,PT05M10.00S,2022-04-02T04:12:05.4Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,73,69,2022-04-02T04:12:07Z,4090000,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,413.0,4.0,4.0,0.0,,,,,,,,,,,
415,PT05M04.00S,2022-04-02T04:12:11.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,10.95597897503285,53.18627450980392,1610612740,73,71,2022-04-02T04:12:35Z,4100000,-16.0,50.0,1,left,B. Ingram driving Layup (19 PTS),[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,5.29,Made,19.0,,,,,,,,,,,,,,,,,,
416,PT04M57.00S,2022-04-02T04:12:18.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.08475689881735,52.205882352941174,1610612747,75,71,2022-04-02T04:12:22Z,4110000,11.0,13.0,1,right,L. James driving Layup (32 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,1.67,Made,32.0,,,,,,,,,,,,,,,,,,
417,PT04M42.00S,2022-04-02T04:12:33.5Z,3,REGULAR,3pt,Jump Shot,[],1630529,5.174113009198422,95.34313725490196,1610612740,75,74,2022-04-02T04:12:40Z,4120000,-227.0,-4.0,1,left,H. Jones 3PT  (7 PTS) (C. McCollum 2 AST),"[1630529, 203468]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,22.67,Made,7.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,,
419,PT04M22.00S,2022-04-02T04:12:52.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,92.82194480946123,49.50980392156863,1610612747,77,74,2022-04-02T04:12:58Z,4140000,-2.0,15.0,1,right,A. Davis cutting DUNK (16 PTS) (M. Monk 6 AST),"[203076, 1628370]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,1.52,Made,16.0,M. Monk,1628370.0,6.0,,,,,,,,,,,,,,,
421,PT04M01.00S,2022-04-02T04:13:14.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,11.218791064388967,34.31372549019608,1610612740,77,76,2022-04-02T04:13:19Z,4160000,78.0,53.0,1,left,B. Ingram 9' step back Jump Shot (21 PTS) (J. Valanciunas 5 AST),"[1627742, 202685]",1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,9.46,Made,21.0,J. Valanciunas,202685.0,5.0,,,,,,,,,,,,,,,
423,PT03M49.00S,2022-04-02T04:13:26.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,89.14257555847568,50.98039215686275,1610612747,77,76,2022-04-02T04:13:31Z,4180000,5.0,50.0,1,right,MISS M. Monk driving floating Shot,[1628370],1610612747.0,LAL,driving floating,,,Monk,M. Monk,,,,,4.98,Missed,,,,,,,,,,,,,,,,,,,
424,PT03M47.00S,2022-04-02T04:13:28.1Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,77,76,2022-04-02T04:13:31Z,4190000,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,423.0,1.0,1.0,0.0,,,,,,,,,,,
425,PT03M39.00S,2022-04-02T04:13:36.7Z,3,REGULAR,turnover,bad pass,[],203468,,,1610612740,77,76,2022-04-02T04:13:44Z,4200000,,,0,,C. McCollum bad pass TURNOVER (4 TO),"[203468, 1628370]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,4.0,Monk,1628370.0,,,
426,PT03M39.00S,2022-04-02T04:13:36.7Z,3,REGULAR,steal,,[],1628370,,,1610612747,77,76,2022-04-02T04:13:38Z,4210000,,,0,,M. Monk STEAL (2 STL),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M33.00S,2022-04-02T04:13:42.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628370,94.00459921156373,48.0392156862745,1610612747,79,76,2022-04-02T04:14:23Z,4220000,-10.0,4.0,1,right,M. Monk running Layup (9 PTS) (S. Johnson 1 AST),"[1628370, 1626169]",1610612747.0,LAL,running,,,Monk,M. Monk,,,,,1.05,Made,9.0,S. Johnson,1626169.0,1.0,,,,,,,,,,,,,,,
429,PT03M27.00S,2022-04-02T04:13:54.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,79,76,2022-04-02T04:13:54Z,4240000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M27.00S,2022-04-02T04:16:32.6Z,3,REGULAR,substitution,out,[],202340,,,1610612740,79,76,2022-04-02T04:16:49Z,4250000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M27.00S,2022-04-02T04:16:32.6Z,3,REGULAR,substitution,out,[],203468,,,1610612740,79,76,2022-04-02T04:16:49Z,4260000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M27.00S,2022-04-02T04:16:32.6Z,3,REGULAR,substitution,out,[],1627742,,,1610612740,79,76,2022-04-02T04:16:49Z,4270000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M27.00S,2022-04-02T04:16:32.6Z,3,REGULAR,substitution,out,[],202685,,,1610612740,79,76,2022-04-02T04:16:49Z,4280000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M27.00S,2022-04-02T04:16:32.6Z,3,REGULAR,substitution,in,[],201571,,,1610612740,79,76,2022-04-02T04:16:49Z,4290000,,,0,,SUB in: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M27.00S,2022-04-02T04:16:32.6Z,3,REGULAR,substitution,in,[],1628984,,,1610612740,79,76,2022-04-02T04:16:49Z,4300000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M27.00S,2022-04-02T04:16:32.6Z,3,REGULAR,substitution,in,[],1630230,,,1610612740,79,76,2022-04-02T04:16:49Z,4310000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M27.00S,2022-04-02T04:16:32.6Z,3,REGULAR,substitution,in,[],1626204,,,1610612740,79,76,2022-04-02T04:16:49Z,4320000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M14.00S,2022-04-02T04:17:06.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,5.436925098554539,48.28431372549019,1610612740,79,78,2022-04-02T04:17:12Z,4330000,9.0,-1.0,1,left,H. Jones reverse Layup (9 PTS) (L. Nance Jr. 1 AST),"[1630529, 1626204]",1610612740.0,NOP,reverse,,,Jones,H. Jones,,,,,0.87,Made,9.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,,,,,,
440,PT02M47.00S,2022-04-02T04:17:33.8Z,3,REGULAR,3pt,Jump Shot,[],203076,90.19382391590013,94.8529411764706,1610612747,82,78,2022-04-02T04:17:39Z,4350000,224.0,40.0,1,right,A. Davis 3PT step back (19 PTS),[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,22.78,Made,19.0,,,,,,,,,,,,,,,,,,
441,PT02M34.00S,2022-04-02T04:17:47.1Z,3,REGULAR,3pt,Jump Shot,[],1628984,22.913929040735866,87.5,1610612740,82,78,2022-04-02T04:17:54Z,4360000,-188.0,163.0,1,left,MISS D. Graham 24' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,24.84,Missed,,,,,,,,,,,,,,,,,,,
442,PT02M32.00S,2022-04-02T04:17:49.1Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,82,78,2022-04-02T04:17:54Z,4370000,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,441.0,6.0,6.0,0.0,,,,,,,,,,,
443,PT02M32.00S,2022-04-02T04:17:55.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630230,,,1610612747,82,78,2022-04-02T04:18:12Z,4380000,,,0,,N. Marshall personal FOUL (1 PF) (Monk 2 FT),"[1630230, 1628370]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,1201.0,1.0,0.0,Monk,1628370.0,,,,,,
445,PT02M32.00S,2022-04-02T04:18:16.7Z,3,REGULAR,freethrow,1 of 2,[],1628370,,,1610612747,83,78,2022-04-02T04:18:36Z,4400000,,,0,,M. Monk Free Throw 1 of 2 (10 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
446,PT02M32.00S,2022-04-02T04:18:16.7Z,3,REGULAR,freethrow,2 of 2,[],1628370,,,1610612747,83,78,2022-04-02T04:18:36Z,4410000,,,0,,MISS M. Monk Free Throw 2 of 2,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Missed,,,,,,,,,,,,,,,,,,,
447,PT02M30.00S,2022-04-02T04:18:18.7Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,83,78,2022-04-02T04:18:36Z,4420000,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,446.0,1.0,1.0,0.0,,,,,,,,,,,
448,PT02M18.00S,2022-04-02T04:18:48.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,83,78,2022-04-02T04:18:48Z,4430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M07.00S,2022-04-02T04:19:08.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,6.750985545335084,53.67647058823529,1610612740,83,80,2022-04-02T04:19:14Z,4440000,-18.0,11.0,1,left,N. Marshall driving Layup (5 PTS),[1630230],1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,2.14,Made,5.0,,,,,,,,,,,,,,,,,,
450,PT01M54.00S,2022-04-02T04:19:21.9Z,3,REGULAR,turnover,bad pass,[],201571,,,1610612747,83,80,2022-04-02T04:19:26Z,4450000,,,0,,D. Augustin bad pass TURNOVER (1 TO),"[201571, 1626204]",1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,1.0,Nance Jr.,1626204.0,,,
451,PT01M54.00S,2022-04-02T04:19:21.9Z,3,REGULAR,steal,,[],1626204,,,1610612740,83,80,2022-04-02T04:19:24Z,4460000,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M48.00S,2022-04-02T04:19:27.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630529,8.065045992115643,47.05882352941176,1610612740,83,80,2022-04-02T04:20:20Z,4470000,15.0,23.0,1,left,MISS H. Jones running Layup,[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,2.75,Missed,,,,,,,,,,,,,,,,,,,
454,PT01M45.00S,2022-04-02T04:19:30.6Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612747,83,80,2022-04-02T04:19:39Z,4490000,,,0,,M. Monk REBOUND (Off:1 Def:3),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,452.0,4.0,3.0,1.0,,,,,,,,,,,
455,PT01M43.00S,2022-04-02T04:19:34.7Z,3,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612747,83,80,2022-04-02T04:19:42Z,4500000,,,0,,M. Monk bad pass out-of-bounds TURNOVER (2 TO),[1628370],1610612747.0,LAL,bad pass,,,Monk,M. Monk,,,,,,,,,,,,,,,202037.0,,,,,2.0,,,,,
456,PT01M43.00S,2022-04-02T04:19:43.6Z,3,REGULAR,substitution,out,[],203076,,,1610612740,83,80,2022-04-02T04:19:47Z,4510000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M43.00S,2022-04-02T04:19:43.6Z,3,REGULAR,substitution,in,[],2730,,,1610612740,83,80,2022-04-02T04:19:47Z,4520000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
