actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
91,PT03M29.00S,2021-11-16T03:55:39.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629750,92.42772667542707,50.0,1610612741,19,27,2021-11-16T03:55:52Z,890000,0.0,19.0,1,right,MISS J. Green running Layup,[1629750],1610612741.0,CHI,running,,,Green,J. Green,,,,,1.87,Missed,,,,,,,,,,,,,,,,,,,
92,PT03M28.00S,2021-11-16T03:55:40.1Z,1,REGULAR,rebound,offensive,[],1628366,,,1610612741,19,27,2021-11-16T03:55:52Z,900000,,,0,,L. Ball REBOUND (Off:1 Def:0),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,91.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
93,PT03M26.00S,2021-11-16T03:55:42.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203897,76.92181340341656,91.91176470588235,1610612741,19,27,2021-11-16T03:55:47Z,910000,210.0,164.0,1,right,MISS Z. LaVine 26' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,26.64,Missed,,,,,,,,,,,,,,,,,,,
94,PT03M23.00S,2021-11-16T03:55:45.5Z,1,REGULAR,rebound,defensive,[],201961,,,1610612747,19,27,2021-11-16T03:55:47Z,920000,,,0,,W. Ellington REBOUND (Off:0 Def:1),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
95,PT03M23.00S,2021-11-16T03:55:49.8Z,1,REGULAR,foul,personal,[],1628366,,,1610612747,19,27,2021-11-16T03:59:02Z,930000,,,0,,L. Ball take personal FOUL (1 PF),"[1628366, 1628370]",1610612741.0,CHI,take,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Monk,1628370.0,,,
97,PT02M59.00S,2021-11-16T03:56:31.5Z,1,REGULAR,3pt,Jump Shot,[],200765,24.753613666228645,89.4607843137255,1610612747,19,27,2021-11-16T03:59:31Z,950000,-197.0,180.0,1,left,MISS R. Rondo 26' step back 3PT,[200765],1610612747.0,LAL,step back,,,Rondo,R. Rondo,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,,
98,PT02M56.00S,2021-11-16T03:56:34.5Z,1,REGULAR,rebound,offensive,[],202340,,,1610612747,19,27,2021-11-16T03:59:31Z,960000,,,0,,A. Bradley REBOUND (Off:1 Def:0),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,97.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
99,PT02M53.00S,2021-11-16T03:56:38.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,32.24375821287779,36.76470588235294,1610612747,19,27,2021-11-16T03:56:43Z,970000,66.0,251.0,1,left,MISS M. Monk 25' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
100,PT02M53.00S,2021-11-16T03:56:38.1Z,1,REGULAR,rebound,defensive,[],1628366,,,1610612741,19,27,2021-11-16T03:56:43Z,980000,,,0,,L. Ball REBOUND (Off:1 Def:1),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,99.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
101,PT02M53.00S,2021-11-16T03:56:44.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,19,27,2021-11-16T03:56:44Z,990000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M38.00S,2021-11-16T03:59:49.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,93.08475689881735,46.568627450980394,1610612741,19,29,2021-11-16T03:59:53Z,1000000,-17.0,13.0,1,right,D. Jones Jr. cutting Layup (6 PTS) (Z. LaVine 2 AST),"[1627884, 203897]",1610612741.0,CHI,cutting,,,Jones Jr.,D. Jones Jr.,,,,,2.13,Made,,,,,6.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,
104,PT02M17.00S,2021-11-16T04:00:10.8Z,1,REGULAR,turnover,bad pass,[],200765,,,1610612747,19,29,2021-11-16T04:00:20Z,1020000,,,0,,R. Rondo bad pass TURNOVER (1 TO),"[200765, 1628366]",1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,1.0,Ball,1628366.0,,,,,,,,
105,PT02M17.00S,2021-11-16T04:00:10.8Z,1,REGULAR,steal,,[],1628366,,,1610612741,19,29,2021-11-16T04:00:12Z,1030000,,,0,,L. Ball STEAL (1 STL),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M06.00S,2021-11-16T04:00:21.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627884,91.77069645203679,47.549019607843135,1610612741,19,29,2021-11-16T04:00:25Z,1040000,-12.0,25.0,1,right,MISS D. Jones Jr. Layup - blocked,"[1627884, 200765]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,2.78,Missed,,,,,,,,,,,,,,,,,Rondo,200765.0,
107,PT02M06.00S,2021-11-16T04:00:21.0Z,1,REGULAR,block,,[],200765,,,1610612741,19,29,2021-11-16T04:00:23Z,1050000,,,0,,R. Rondo BLOCK (1 BLK),[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M03.00S,2021-11-16T04:00:24.0Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612747,19,29,2021-11-16T04:00:25Z,1060000,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
109,PT01M53.00S,2021-11-16T04:00:34.6Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612747,19,29,2021-11-16T04:00:39Z,1070000,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1629750]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,1.0,Green,1629750.0,,,,,,,,
110,PT01M53.00S,2021-11-16T04:00:34.6Z,1,REGULAR,steal,,[],1629750,,,1610612741,19,29,2021-11-16T04:00:37Z,1080000,,,0,,J. Green STEAL (2 STL),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT01M46.00S,2021-11-16T04:00:42.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203897,92.0335085413929,52.450980392156865,1610612741,19,31,2021-11-16T04:00:51Z,1090000,12.0,22.0,1,right,Z. LaVine driving Layup (8 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,2.56,Made,,,,,8.0,,,,,,,,,,,,,,
112,PT01M46.00S,2021-11-16T04:00:48.6Z,1,REGULAR,timeout,full,['team'],0,,,1610612747,19,31,2021-11-16T04:00:48Z,1100000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT01M46.00S,2021-11-16T04:02:02.3Z,1,REGULAR,substitution,out,[],202340,,,1610612747,19,31,2021-11-16T04:02:21Z,1110000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT01M46.00S,2021-11-16T04:02:02.3Z,1,REGULAR,substitution,in,[],201566,,,1610612747,19,31,2021-11-16T04:02:21Z,1120000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M30.00S,2021-11-16T04:02:35.3Z,1,REGULAR,3pt,Jump Shot,[],201961,28.170170827858072,22.303921568627445,1610612747,19,31,2021-11-16T04:02:38Z,1130000,138.0,212.0,1,left,MISS W. Ellington 25' 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,,
116,PT01M28.00S,2021-11-16T04:02:37.3Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612741,19,31,2021-11-16T04:02:38Z,1140000,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,115.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
117,PT01M24.00S,2021-11-16T04:02:41.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630245,93.2161629434954,51.22549019607843,1610612741,19,33,2021-11-16T04:02:48Z,1150000,6.0,11.0,1,right,A. Dosunmu running Layup (2 PTS) (L. Ball 4 AST),"[1630245, 1628366]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,1.28,Made,,,,,2.0,L. Ball,1628366.0,4.0,,,,,,,,,,,
119,PT01M12.00S,2021-11-16T04:02:53.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,8.853482260183966,50.245098039215684,1610612747,21,33,2021-11-16T04:02:58Z,1170000,-1.0,31.0,1,left,R. Westbrook driving bank Jump Shot (6 PTS),[201566],1610612747.0,LAL,driving bank,,,Westbrook,R. Westbrook,,,,,3.07,Made,,,,,6.0,,,,,,,,,,,,,,
120,PT01M02.00S,2021-11-16T04:03:03.2Z,1,REGULAR,3pt,Jump Shot,[],203897,68.38042049934297,69.11764705882354,1610612741,21,33,2021-11-16T04:03:09Z,1180000,96.0,245.0,1,right,MISS Z. LaVine 26' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
121,PT01M00.00S,2021-11-16T04:03:05.2Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,21,33,2021-11-16T04:03:09Z,1190000,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,120.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
122,PT00M55.60S,2021-11-16T04:03:11.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201566,6.4881734559789805,50.49019607843137,1610612747,23,33,2021-11-16T04:03:20Z,1200000,-2.0,8.0,1,left,R. Westbrook running Layup (8 PTS),[201566],1610612747.0,LAL,running,,,Westbrook,R. Westbrook,,,,,0.89,Made,,,,,8.0,,,,,,,,,,,,,,
123,PT00M40.10S,2021-11-16T04:03:29.7Z,1,REGULAR,2pt,Jump Shot,[],203897,79.02431011826545,45.09803921568627,1610612741,23,33,2021-11-16T04:03:33Z,1210000,-25.0,145.0,1,right,MISS Z. LaVine 14' turnaround fadeaway Shot,[203897],1610612741.0,CHI,turnaround fadeaway,,,LaVine,Z. LaVine,,,,,14.68,Missed,,,,,,,,,,,,,,,,,,,
124,PT00M37.90S,2021-11-16T04:03:31.9Z,1,REGULAR,rebound,defensive,[],201566,,,1610612747,23,33,2021-11-16T04:03:33Z,1220000,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,123.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
125,PT00M32.20S,2021-11-16T04:03:37.7Z,1,REGULAR,3pt,Jump Shot,[],201566,32.86177726675426,38.21231617647059,1610612747,23,33,2021-11-16T04:03:45Z,1230000,59.0,256.0,1,left,MISS R. Westbrook 26' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,26.31,Missed,,,,,,,,,,,,,,,,,,,
126,PT00M29.80S,2021-11-16T04:03:40.1Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612741,23,33,2021-11-16T04:03:45Z,1240000,,,0,,D. Jones Jr. REBOUND (Off:0 Def:3),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,125.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
127,PT00M21.10S,2021-11-16T04:03:48.8Z,1,REGULAR,turnover,bad pass,[],1628366,,,1610612741,23,33,2021-11-16T04:03:56Z,1250000,,,0,,L. Ball bad pass TURNOVER (1 TO),"[1628366, 200765]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,1.0,Rondo,200765.0,,,,,,,,
128,PT00M21.10S,2021-11-16T04:03:48.8Z,1,REGULAR,steal,,[],200765,,,1610612747,23,33,2021-11-16T04:03:51Z,1260000,,,0,,R. Rondo STEAL (1 STL),[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M20.20S,2021-11-16T04:03:52.5Z,1,REGULAR,foul,personal,[],1630245,,,1610612747,23,33,2021-11-16T04:04:02Z,1270000,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 201961]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Ellington,201961.0,,,
131,PT00M20.20S,2021-11-16T04:04:00.5Z,1,REGULAR,substitution,out,[],200765,,,1610612747,23,33,2021-11-16T04:04:16Z,1290000,,,0,,SUB out: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M20.20S,2021-11-16T04:04:00.5Z,1,REGULAR,substitution,out,[],1628366,,,1610612747,23,33,2021-11-16T04:04:16Z,1300000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M20.20S,2021-11-16T04:04:00.5Z,1,REGULAR,substitution,out,[],203897,,,1610612747,23,33,2021-11-16T04:04:16Z,1310000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M20.20S,2021-11-16T04:04:00.5Z,1,REGULAR,substitution,in,[],1629659,,,1610612747,23,33,2021-11-16T04:04:16Z,1320000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M20.20S,2021-11-16T04:04:00.5Z,1,REGULAR,substitution,in,[],201942,,,1610612747,23,33,2021-11-16T04:04:16Z,1330000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M20.20S,2021-11-16T04:04:00.5Z,1,REGULAR,substitution,in,[],1627936,,,1610612747,23,33,2021-11-16T04:04:16Z,1340000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M02.20S,2021-11-16T04:04:36.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,7.802233902759525,48.774509803921575,1610612747,25,33,2021-11-16T04:04:40Z,1350000,6.0,21.0,1,left,A. Davis alley-oop Layup (2 PTS) (R. Westbrook 1 AST),"[203076, 201566]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,2.17,Made,,,,,2.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,
139,PT00M00.00S,2021-11-16T04:04:45.3Z,1,REGULAR,period,end,[],0,,,1610612741,25,33,2021-11-16T04:04:45Z,1370000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2021-11-16T04:07:03.8Z,2,REGULAR,substitution,out,['startperiod'],203076,,,1610612741,25,33,2021-11-16T04:07:17Z,1380000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2021-11-16T04:07:03.8Z,2,REGULAR,substitution,in,['startperiod'],2730,,,1610612741,25,33,2021-11-16T04:07:17Z,1390000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2021-11-16T04:07:18.9Z,2,REGULAR,period,start,[],0,,,1610612747,25,33,2021-11-16T04:07:18Z,1400000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT11M51.00S,2021-11-16T04:07:27.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,15.160972404730614,60.78431372549019,1610612747,27,33,2021-11-16T04:07:31Z,1410000,-54.0,90.0,1,left,R. Westbrook 10' turnaround fadeaway Jump Shot (10 PTS),[201566],1610612747.0,LAL,turnaround fadeaway,,,Westbrook,R. Westbrook,,,,,10.49,Made,,,,,10.0,,,,,,,,,,,,,,
144,PT11M32.00S,2021-11-16T04:07:45.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,86.7772667542707,51.470588235294116,1610612741,27,35,2021-11-16T04:07:48Z,1420000,7.0,72.0,1,right,D. DeRozan 7' Jump Shot (11 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,7.22,Made,,,,,11.0,,,,,,,,,,,,,,
145,PT11M23.00S,2021-11-16T04:07:55.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.8823915900131425,50.49019607843137,1610612747,29,35,2021-11-16T04:07:58Z,1430000,-2.0,12.0,1,left,M. Monk Layup (2 PTS) (R. Westbrook 2 AST),"[1628370, 201566]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,1.25,Made,,,,,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,
147,PT11M05.00S,2021-11-16T04:08:12.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,88.74835742444152,54.411764705882355,1610612741,29,37,2021-11-16T04:08:20Z,1450000,22.0,53.0,1,right,A. Dosunmu driving floating Jump Shot (4 PTS) (D. Jones Jr. 2 AST),"[1630245, 1627884]",1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,5.77,Made,,,,,4.0,D. Jones Jr.,1627884.0,2.0,,,,,,,,,,,
148,PT10M43.00S,2021-11-16T04:08:34.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.276609724047319,50.73529411764706,1610612747,31,37,2021-11-16T04:08:38Z,1460000,-4.0,16.0,1,left,R. Westbrook cutting Layup (12 PTS) (T. Horton-Tucker 1 AST),"[201566, 1629659]",1610612747.0,LAL,cutting,,,Westbrook,R. Westbrook,,,,,1.63,Made,,,,,12.0,T. Horton-Tucker,1629659.0,1.0,,,,,,,,,,,
151,PT10M28.00S,2021-11-16T04:08:49.9Z,2,REGULAR,2pt,Jump Shot,[],201942,77.84165571616295,41.91176470588235,1610612741,31,37,2021-11-16T04:08:54Z,1480000,-40.0,156.0,1,right,MISS D. DeRozan 16' step back Shot,[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,16.1,Missed,,,,,,,,,,,,,,,,,,,
152,PT10M25.00S,2021-11-16T04:08:52.9Z,2,REGULAR,rebound,defensive,[],201961,,,1610612747,31,37,2021-11-16T04:08:54Z,1490000,,,0,,W. Ellington REBOUND (Off:0 Def:2),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,151.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
153,PT10M21.00S,2021-11-16T04:09:03.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,31,37,2021-11-16T04:09:03Z,1500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT10M21.00S,2021-11-16T04:09:18.7Z,2,REGULAR,substitution,out,[],1627884,,,1610612747,31,37,2021-11-16T04:09:28Z,1510000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT10M21.00S,2021-11-16T04:09:18.7Z,2,REGULAR,substitution,out,[],1630245,,,1610612747,31,37,2021-11-16T04:09:28Z,1520000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT10M21.00S,2021-11-16T04:09:18.7Z,2,REGULAR,substitution,in,[],1628396,,,1610612747,31,37,2021-11-16T04:09:28Z,1530000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT10M21.00S,2021-11-16T04:09:18.7Z,2,REGULAR,substitution,in,[],1629632,,,1610612747,31,37,2021-11-16T04:09:28Z,1540000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT10M12.00S,2021-11-16T04:09:39.2Z,2,REGULAR,3pt,Jump Shot,[],201961,24.6222076215506,13.970588235294116,1610612747,31,37,2021-11-16T04:09:46Z,1550000,180.0,179.0,1,left,MISS W. Ellington 25' 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,,
159,PT10M08.00S,2021-11-16T04:09:43.2Z,2,REGULAR,rebound,defensive,[],1628396,,,1610612741,31,37,2021-11-16T04:09:46Z,1560000,,,0,,T. Bradley REBOUND (Off:0 Def:3),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,158.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
160,PT09M50.00S,2021-11-16T04:10:01.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,84.54336399474376,44.36274509803921,1610612741,31,37,2021-11-16T04:10:05Z,1570000,-28.0,93.0,1,right,MISS C. White 9' pullup Shot,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,9.7,Missed,,,,,,,,,,,,,,,,,,,
161,PT09M47.00S,2021-11-16T04:10:04.6Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,31,37,2021-11-16T04:10:05Z,1580000,,,0,,D. Howard REBOUND (Off:0 Def:1),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
162,PT09M39.00S,2021-11-16T04:10:12.9Z,2,REGULAR,2pt,Jump Shot,[],1629659,18.446123521681997,30.392156862745097,1610612747,33,37,2021-11-16T04:10:16Z,1590000,98.0,121.0,1,left,T. Horton-Tucker 15' pullup Jump Shot (7 PTS),[1629659],1610612747.0,LAL,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,15.56,Made,,,,,7.0,,,,,,,,,,,,,,
163,PT09M16.00S,2021-11-16T04:10:34.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,82.04664914586071,53.18627450980392,1610612741,33,39,2021-11-16T04:10:38Z,1600000,16.0,116.0,1,right,D. DeRozan 11' pullup Jump Shot (13 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,11.74,Made,,,,,13.0,,,,,,,,,,,,,,
164,PT09M02.00S,2021-11-16T04:10:49.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,9.247700394218143,54.65686274509804,1610612747,33,39,2021-11-16T04:10:54Z,1610000,-23.0,34.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,4.15,Missed,,,,,,,,,,,,,,,,,,,
165,PT09M00.00S,2021-11-16T04:10:51.8Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612741,33,39,2021-11-16T04:10:54Z,1620000,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,164.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
166,PT08M41.00S,2021-11-16T04:11:10.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,82.30946123521682,44.36274509803921,1610612741,33,39,2021-11-16T04:11:14Z,1630000,-28.0,114.0,1,right,MISS D. DeRozan 11' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,11.72,Missed,,,,,,,,,,,,,,,,,,,
167,PT08M38.00S,2021-11-16T04:11:13.9Z,2,REGULAR,rebound,defensive,[],201961,,,1610612747,33,39,2021-11-16T04:11:14Z,1640000,,,0,,W. Ellington REBOUND (Off:0 Def:3),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,166.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
168,PT08M17.00S,2021-11-16T04:11:34.2Z,2,REGULAR,2pt,Jump Shot,[],201566,28.695795006570307,45.58823529411765,1610612747,35,39,2021-11-16T04:11:37Z,1650000,22.0,217.0,1,left,R. Westbrook 21' pullup Jump Shot (14 PTS),[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,21.83,Made,,,,,14.0,,,,,,,,,,,,,,
169,PT08M02.00S,2021-11-16T04:11:52.4Z,2,REGULAR,turnover,out-of-bounds,[],1628396,,,1610612741,35,39,2021-11-16T04:12:03Z,1660000,,,0,,T. Bradley bad pass out-of-bounds TURNOVER (3 TO),[1628396],1610612741.0,CHI,bad pass,,,Bradley,T. Bradley,,,,,,,,,,,,,,,3.0,,,1363.0,,,,,,,
170,PT08M02.00S,2021-11-16T04:11:57.3Z,2,REGULAR,substitution,out,[],201566,,,1610612747,35,39,2021-11-16T04:12:03Z,1670000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT08M02.00S,2021-11-16T04:11:57.3Z,2,REGULAR,substitution,out,[],201961,,,1610612747,35,39,2021-11-16T04:12:03Z,1680000,,,0,,SUB out: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT08M02.00S,2021-11-16T04:11:57.3Z,2,REGULAR,substitution,in,[],200765,,,1610612747,35,39,2021-11-16T04:12:03Z,1690000,,,0,,SUB in: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT08M02.00S,2021-11-16T04:11:57.3Z,2,REGULAR,substitution,in,[],2546,,,1610612747,35,39,2021-11-16T04:12:03Z,1700000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT07M44.00S,2021-11-16T04:12:25.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629659,14.898160315374511,61.27450980392157,1610612747,35,39,2021-11-16T04:12:30Z,1710000,-56.0,88.0,1,left,MISS T. Horton-Tucker 10' fadeaway Shot,[1629659],1610612747.0,LAL,fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,10.41,Missed,,,,,,,,,,,,,,,,,,,
