actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
93,PT05M41.00S,2022-01-01T03:56:34.2Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203463,26.987516425755587,19.117647058823522,1610612757,25,13,2022-01-01T03:56:55Z,930000,154.0,201.0,1,left,B. McLemore 25' 3PT step back (6 PTS) (N. Powell 1 AST),"[203463, 1626181]",1610612757.0,POR,step back,,,McLemore,B. McLemore,,,,,25.36,Made,6.0,N. Powell,1626181.0,1.0,,,,,,,,,,,,,,,
95,PT05M38.00S,2022-01-01T03:56:43.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612747,25,13,2022-01-01T03:56:43Z,950000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M38.00S,2022-01-01T03:58:05.8Z,1,REGULAR,substitution,out,[],2544,,,1610612747,25,13,2022-01-01T03:58:18Z,960000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M38.00S,2022-01-01T03:58:05.8Z,1,REGULAR,substitution,out,[],1628370,,,1610612747,25,13,2022-01-01T03:58:18Z,970000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M38.00S,2022-01-01T03:58:05.8Z,1,REGULAR,substitution,in,[],201566,,,1610612747,25,13,2022-01-01T03:58:18Z,980000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M38.00S,2022-01-01T03:58:05.8Z,1,REGULAR,substitution,in,[],1630559,,,1610612747,25,13,2022-01-01T03:58:18Z,990000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M17.00S,2022-01-01T03:58:38.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202340,91.90210249671485,53.431372549019606,1610612747,27,13,2022-01-01T03:58:42Z,1000000,17.0,24.0,1,right,A. Bradley Layup (2 PTS) (R. Westbrook 2 AST),"[202340, 201566]",1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,2.92,Made,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,,
102,PT05M00.00S,2022-01-01T03:58:56.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,7.670827858081481,54.65686274509804,1610612757,27,13,2022-01-01T03:59:01Z,1020000,-23.0,20.0,1,left,MISS N. Powell driving Layup,[1626181],1610612757.0,POR,driving,,,Powell,N. Powell,,,,,3.04,Missed,,,,,,,,,,,,,,,,,,,
103,PT04M58.00S,2022-01-01T03:58:58.2Z,1,REGULAR,rebound,defensive,[],201566,,,1610612747,27,13,2022-01-01T03:59:01Z,1030000,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,102.0,2.0,2.0,0.0,,,,,,,,,,,
104,PT04M51.00S,2022-01-01T03:59:04.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629659,91.11366622864652,49.50980392156863,1610612747,27,13,2022-01-01T03:59:09Z,1040000,-2.0,31.0,1,right,MISS T. Horton-Tucker cutting DUNK,[1629659],1610612747.0,LAL,cutting,,,Horton-Tucker,T. Horton-Tucker,,,,,3.11,Missed,,,,,,,,,,,,,,,,,,,
105,PT04M49.00S,2022-01-01T03:59:06.5Z,1,REGULAR,rebound,defensive,[],1629617,,,1610612757,27,13,2022-01-01T03:59:09Z,1050000,,,0,,R. Perry REBOUND (Off:0 Def:1),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,104.0,1.0,1.0,0.0,,,,,,,,,,,
106,PT04M42.00S,2022-01-01T03:59:13.6Z,1,REGULAR,3pt,Jump Shot,[],203463,25.804862023653087,20.09803921568627,1610612757,27,16,2022-01-01T03:59:19Z,1060000,150.0,190.0,1,left,B. McLemore 24' 3PT  (9 PTS) (D. Lillard 3 AST),"[203463, 203081]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,24.18,Made,9.0,D. Lillard,203081.0,3.0,,,,,,,,,,,,,,,
108,PT04M21.00S,2022-01-01T03:59:34.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,92.16491458607096,55.14705882352941,1610612747,29,16,2022-01-01T03:59:37Z,1080000,26.0,21.0,1,right,T. Horton-Tucker Layup (2 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,3.33,Made,2.0,,,,,,,,,,,,,,,,,,
109,PT04M07.00S,2022-01-01T03:59:48.0Z,1,REGULAR,3pt,Jump Shot,[],1626181,33.952036793692514,49.01960784313726,1610612757,29,16,2022-01-01T03:59:55Z,1090000,5.0,267.0,1,left,MISS N. Powell 26' 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,26.66,Missed,,,,,,,,,,,,,,,,,,,
110,PT04M01.00S,2022-01-01T03:59:54.0Z,1,REGULAR,rebound,offensive,[],1629617,,,1610612757,29,16,2022-01-01T03:59:55Z,1100000,,,0,,R. Perry REBOUND (Off:1 Def:1),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,109.0,2.0,1.0,1.0,,,,,,,,,,,
111,PT04M00.00S,2022-01-01T03:59:55.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626204,6.619579500657039,4.901960784313729,1610612757,29,19,2022-01-01T04:00:01Z,1110000,225.0,10.0,1,left,L. Nance Jr. 3PT  (5 PTS) (R. Perry 1 AST),"[1626204, 1629617]",1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,22.57,Made,5.0,R. Perry,1629617.0,1.0,,,,,,,,,,,,,,,
113,PT03M46.00S,2022-01-01T04:00:11.6Z,1,REGULAR,turnover,out-of-bounds,[],1629659,,,1610612747,29,19,2022-01-01T04:00:19Z,1130000,,,0,,T. Horton-Tucker bad pass out-of-bounds TURNOVER (2 TO),[1629659],1610612747.0,LAL,bad pass,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,1628168.0,,,,,,,2.0,,,
114,PT03M46.00S,2022-01-01T04:00:14.1Z,1,REGULAR,substitution,out,[],202340,,,1610612757,29,19,2022-01-01T04:00:25Z,1140000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M46.00S,2022-01-01T04:00:14.1Z,1,REGULAR,substitution,out,[],1626181,,,1610612757,29,19,2022-01-01T04:00:25Z,1150000,,,0,,SUB out: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M46.00S,2022-01-01T04:00:14.1Z,1,REGULAR,substitution,in,[],2546,,,1610612757,29,19,2022-01-01T04:00:25Z,1160000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M46.00S,2022-01-01T04:00:14.1Z,1,REGULAR,substitution,in,[],1628372,,,1610612757,29,19,2022-01-01T04:00:25Z,1170000,,,0,,SUB in: D. Smith Jr.,[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M34.00S,2022-01-01T04:00:42.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203081,29.09001314060447,20.833333333333343,1610612757,29,19,2022-01-01T04:00:49Z,1180000,146.0,221.0,1,left,MISS D. Lillard 26' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,26.47,Missed,,,,,,,,,,,,,,,,,,,
119,PT03M29.00S,2022-01-01T04:00:48.1Z,1,REGULAR,rebound,offensive,[],1626204,,,1610612757,29,19,2022-01-01T04:00:48Z,1190000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:2),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,118.0,3.0,2.0,1.0,,,,,,,,,,,
120,PT03M25.00S,2022-01-01T04:00:51.3Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203463,22.519710906701704,72.30392156862744,1610612757,29,21,2022-01-01T04:00:57Z,1200000,-112.0,159.0,1,left,B. McLemore 19' pullup Jump Shot (11 PTS) (D. Smith Jr. 1 AST),"[203463, 1628372]",1610612757.0,POR,pullup,,,McLemore,B. McLemore,,,,,19.44,Made,11.0,D. Smith Jr.,1628372.0,1.0,,,,,,,,,,,,,,,
122,PT03M14.00S,2022-01-01T04:01:01.6Z,1,REGULAR,3pt,Jump Shot,[],2546,73.11103810775296,82.35294117647058,1610612747,32,21,2022-01-01T04:01:08Z,1220000,162.0,200.0,1,right,C. Anthony 25' 3PT  (3 PTS) (R. Westbrook 3 AST),"[2546, 201566]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.75,Made,3.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,,,,,
124,PT03M01.00S,2022-01-01T04:01:15.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,9.379106438896187,54.90196078431372,1610612757,32,21,2022-01-01T04:01:19Z,1240000,-25.0,36.0,1,left,MISS D. Smith Jr. Layup - blocked,"[1628372, 2546]",1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,4.33,Missed,,,,,,,,,,,,,,Anthony,2546.0,,,,
125,PT03M01.00S,2022-01-01T04:01:15.4Z,1,REGULAR,block,,[],2546,,,1610612757,32,21,2022-01-01T04:01:17Z,1250000,,,0,,C. Anthony BLOCK (1 BLK),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M58.00S,2022-01-01T04:01:18.4Z,1,REGULAR,rebound,defensive,[],201566,,,1610612747,32,21,2022-01-01T04:01:19Z,1260000,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,124.0,3.0,3.0,0.0,,,,,,,,,,,
127,PT02M56.00S,2022-01-01T04:01:20.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],2772,72.9796320630749,84.55882352941177,1610612747,32,21,2022-01-01T04:01:46Z,1270000,173.0,201.0,1,right,MISS T. Ariza 26' running 3PT,[2772],1610612747.0,LAL,running,,,Ariza,T. Ariza,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,,
128,PT02M53.00S,2022-01-01T04:01:23.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,32,21,2022-01-01T04:01:31Z,1280000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,127.0,,,,,,,,,,,,,,
129,PT02M53.00S,2022-01-01T04:01:28.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,32,21,2022-01-01T04:01:28Z,1290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M53.00S,2022-01-01T04:01:29.4Z,1,REGULAR,substitution,out,[],1626204,,,1610612757,32,21,2022-01-01T04:01:39Z,1300000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M53.00S,2022-01-01T04:01:29.4Z,1,REGULAR,substitution,in,[],1629604,,,1610612757,32,21,2022-01-01T04:01:39Z,1310000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M44.00S,2022-01-01T04:01:48.3Z,1,REGULAR,3pt,Jump Shot,[],203463,25.279237844940866,13.725490196078425,1610612757,32,21,2022-01-01T04:01:56Z,1320000,181.0,185.0,1,left,MISS B. McLemore 25' 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
133,PT02M41.00S,2022-01-01T04:01:51.3Z,1,REGULAR,rebound,defensive,[],201566,,,1610612747,32,21,2022-01-01T04:01:56Z,1330000,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,132.0,4.0,4.0,0.0,,,,,,,,,,,
134,PT02M36.00S,2022-01-01T04:01:57.0Z,1,REGULAR,3pt,Jump Shot,[],2546,67.46057818659658,65.68627450980392,1610612747,35,21,2022-01-01T04:02:09Z,1340000,78.0,253.0,1,right,C. Anthony 26' 3PT  (6 PTS) (A. Reaves 1 AST),"[2546, 1630559]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,26.53,Made,6.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,,
136,PT02M21.00S,2022-01-01T04:02:10.5Z,1,REGULAR,3pt,Jump Shot,[],203463,7.145203679369246,4.901960784313729,1610612757,35,21,2022-01-01T04:02:29Z,1360000,225.0,15.0,1,left,MISS B. McLemore 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,22.6,Missed,,,,,,,,,,,,,,,,,,,
137,PT02M20.00S,2022-01-01T04:02:11.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,35,21,2022-01-01T04:02:19Z,1370000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,136.0,,,,,,,,,,,,,,
138,PT02M20.00S,2022-01-01T04:02:31.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,35,21,2022-01-01T04:02:31Z,1380000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M07.00S,2022-01-01T04:02:46.0Z,1,REGULAR,turnover,lost ball,[],201566,,,1610612747,35,21,2022-01-01T04:02:49Z,1390000,,,0,,R. Westbrook lost ball TURNOVER (1 TO),"[201566, 1628372]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,1.0,Smith Jr.,1628372.0,
140,PT02M07.00S,2022-01-01T04:02:46.0Z,1,REGULAR,steal,,[],1628372,,,1610612757,35,21,2022-01-01T04:02:47Z,1400000,,,0,,D. Smith Jr. STEAL (1 STL),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M48.00S,2022-01-01T04:03:07.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,35,21,2022-01-01T04:03:07Z,1410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M48.00S,2022-01-01T04:03:10.6Z,1,REGULAR,substitution,out,[],2772,,,1610612757,35,21,2022-01-01T04:03:16Z,1420000,,,0,,SUB out: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M48.00S,2022-01-01T04:03:10.6Z,1,REGULAR,substitution,in,[],2544,,,1610612757,35,21,2022-01-01T04:03:16Z,1430000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M44.00S,2022-01-01T04:03:30.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203463,6.619579500657039,49.26470588235294,1610612757,35,23,2022-01-01T04:03:35Z,1440000,4.0,10.0,1,left,B. McLemore cutting DUNK (13 PTS) (D. Smith Jr. 2 AST),"[203463, 1628372]",1610612757.0,POR,cutting,,,McLemore,B. McLemore,,,,,1.04,Made,13.0,D. Smith Jr.,1628372.0,2.0,,,,,,,,,,,,,,,
146,PT01M34.00S,2022-01-01T04:03:40.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.69053876478318,53.431372549019606,1610612747,37,23,2022-01-01T04:03:45Z,1460000,17.0,16.0,1,right,L. James cutting Layup (14 PTS) (R. Westbrook 4 AST),"[2544, 201566]",1610612747.0,LAL,cutting,,,James,L. James,,,,,2.36,Made,14.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,,,,,
148,PT01M20.00S,2022-01-01T04:03:53.8Z,1,REGULAR,3pt,Jump Shot,[],203463,3.9914586070959217,4.901960784313729,1610612757,37,26,2022-01-01T04:04:01Z,1480000,225.0,-15.0,1,left,B. McLemore 3PT fadeaway (16 PTS) (D. Smith Jr. 3 AST),"[203463, 1628372]",1610612757.0,POR,fadeaway,,,McLemore,B. McLemore,,,,,22.6,Made,16.0,D. Smith Jr.,1628372.0,3.0,,,,,,,,,,,,,,,
150,PT01M02.00S,2022-01-01T04:04:18.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203081,,,1610612747,37,26,2022-01-01T04:04:23Z,1500000,,,0,,D. Lillard personal FOUL (2 PF) (Horton-Tucker 2 FT),"[203081, 1629659]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,1628168.0,2.0,0.0,Horton-Tucker,1629659.0,,,,,,
152,PT01M02.00S,2022-01-01T04:04:50.2Z,1,REGULAR,freethrow,1 of 2,[],1629659,,,1610612747,38,26,2022-01-01T04:04:50Z,1520000,,,0,,T. Horton-Tucker Free Throw 1 of 2 (3 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
153,PT01M02.00S,2022-01-01T04:04:50.8Z,1,REGULAR,substitution,out,[],203081,,,1610612747,38,26,2022-01-01T04:04:57Z,1530000,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M02.00S,2022-01-01T04:04:50.8Z,1,REGULAR,substitution,in,[],1626181,,,1610612747,38,26,2022-01-01T04:04:57Z,1540000,,,0,,SUB in: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M02.00S,2022-01-01T04:05:13.4Z,1,REGULAR,freethrow,2 of 2,[],1629659,,,1610612747,39,26,2022-01-01T04:05:13Z,1550000,,,0,,T. Horton-Tucker Free Throw 2 of 2 (4 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
156,PT00M46.40S,2022-01-01T04:05:32.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203463,11.744415243101187,50.98039215686275,1610612757,39,26,2022-01-01T04:05:40Z,1560000,-5.0,58.0,1,left,MISS B. McLemore driving Layup - blocked,"[203463, 2546]",1610612757.0,POR,driving,,,McLemore,B. McLemore,,,,,5.81,Missed,,,,,,,,,,,,,,Anthony,2546.0,,,,
157,PT00M46.40S,2022-01-01T04:05:32.9Z,1,REGULAR,block,,[],2546,,,1610612757,39,26,2022-01-01T04:05:35Z,1570000,,,0,,C. Anthony BLOCK (2 BLK),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M43.80S,2022-01-01T04:05:35.5Z,1,REGULAR,rebound,defensive,[],2546,,,1610612747,39,26,2022-01-01T04:05:40Z,1580000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,
159,PT00M39.40S,2022-01-01T04:05:39.9Z,1,REGULAR,3pt,Jump Shot,[],2546,63.78120893561104,54.411764705882355,1610612747,42,26,2022-01-01T04:06:09Z,1590000,22.0,288.0,1,right,C. Anthony 28' 3PT  (9 PTS) (T. Horton-Tucker 1 AST),"[2546, 1629659]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,28.88,Made,9.0,T. Horton-Tucker,1629659.0,1.0,,,,,,,,,,,,,,,
161,PT00M35.00S,2022-01-01T04:05:53.2Z,1,REGULAR,3pt,Jump Shot,[],1628372,26.067674113009204,85.5392156862745,1610612757,42,26,2022-01-01T04:06:02Z,1610000,-178.0,193.0,1,left,MISS D. Smith Jr. 26' 3PT,[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,,
162,PT00M31.60S,2022-01-01T04:05:56.6Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,42,26,2022-01-01T04:05:56Z,1620000,,,0,,L. James REBOUND (Off:2 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,161.0,7.0,5.0,2.0,,,,,,,,,,,
163,PT00M25.50S,2022-01-01T04:06:06.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612747,42,26,2022-01-01T04:06:15Z,1630000,,,0,,N. Powell shooting personal FOUL (1 PF) (James 2 FT),"[1626181, 2544]",1610612757.0,POR,shooting,,,Powell,N. Powell,,,,,,,,,,,,,,,202041.0,1.0,0.0,James,2544.0,,,,,,
165,PT00M25.50S,2022-01-01T04:06:28.3Z,1,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,42,26,2022-01-01T04:06:28Z,1650000,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Missed,,,,,,,,,,,,,,,,,,,
166,PT00M25.50S,2022-01-01T04:06:28.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,42,26,2022-01-01T04:06:28Z,1660000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,165.0,,,,,,,,,,,,,,
167,PT00M25.50S,2022-01-01T04:06:43.6Z,1,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,43,26,2022-01-01T04:06:43Z,1670000,,,0,,L. James Free Throw 2 of 2 (15 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
168,PT00M06.20S,2022-01-01T04:07:08.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,43,26,2022-01-01T04:07:08Z,1680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M01.40S,2022-01-01T04:07:26.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,9.641918528252305,53.431372549019606,1610612757,43,28,2022-01-01T04:07:32Z,1690000,-17.0,38.0,1,left,N. Powell driving bank Jump Shot (4 PTS),[1626181],1610612757.0,POR,driving bank,,,Powell,N. Powell,,,,,4.18,Made,4.0,,,,,,,,,,,,,,,,,,
170,PT00M00.60S,2022-01-01T04:07:32.2Z,1,REGULAR,3pt,Jump Shot,[],2546,61.02168199737188,18.137254901960787,1610612747,43,28,2022-01-01T04:07:54Z,1700000,-159.0,314.0,1,right,MISS C. Anthony 35' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,35.2,Missed,,,,,,,,,,,,,,,,,,,
171,PT00M00.10S,2022-01-01T04:07:32.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,43,28,2022-01-01T04:07:54Z,1710000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,170.0,,,,,,,,,,,,,,
172,PT00M00.00S,2022-01-01T04:07:36.2Z,1,REGULAR,period,end,[],0,,,1610612747,43,28,2022-01-01T04:07:36Z,1720000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-01-01T04:09:58.6Z,2,REGULAR,substitution,out,['startperiod'],1629659,,,1610612747,43,28,2022-01-01T04:10:22Z,1730000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-01-01T04:09:58.6Z,2,REGULAR,substitution,out,['startperiod'],1629617,,,1610612747,43,28,2022-01-01T04:10:22Z,1740000,,,0,,SUB out: R. Perry,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2022-01-01T04:09:58.6Z,2,REGULAR,substitution,out,['startperiod'],203463,,,1610612747,43,28,2022-01-01T04:10:22Z,1750000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2022-01-01T04:09:58.6Z,2,REGULAR,substitution,in,['startperiod'],1628370,,,1610612747,43,28,2022-01-01T04:10:22Z,1760000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2022-01-01T04:09:58.6Z,2,REGULAR,substitution,in,['startperiod'],1629642,,,1610612747,43,28,2022-01-01T04:10:22Z,1770000,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2022-01-01T04:09:58.6Z,2,REGULAR,substitution,in,['startperiod'],1626204,,,1610612747,43,28,2022-01-01T04:10:22Z,1780000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2022-01-01T04:10:29.2Z,2,REGULAR,period,start,[],0,,,1610612757,43,28,2022-01-01T04:10:29Z,1790000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M52.00S,2022-01-01T04:10:41.1Z,2,REGULAR,foul,personal,[],2546,,,1610612757,43,28,2022-01-01T04:11:39Z,1800000,,,0,,C. Anthony personal FOUL (1 PF),"[2546, 1626204]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,2002.0,1.0,0.0,Nance Jr.,1626204.0,,,,,,
182,PT11M46.00S,2022-01-01T04:11:00.4Z,2,REGULAR,foul,personal,['2freethrow'],2546,,,1610612757,43,28,2022-01-01T04:11:58Z,1820000,,,0,,C. Anthony shooting personal FOUL (2 PF) (Powell 2 FT),"[2546, 1626181]",1610612747.0,LAL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,202041.0,2.0,0.0,Powell,1626181.0,,,,,,
184,PT11M46.00S,2022-01-01T04:11:32.7Z,2,REGULAR,freethrow,1 of 2,[],1626181,,,1610612757,43,28,2022-01-01T04:14:28Z,1840000,,,0,,MISS N. Powell Free Throw 1 of 2,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
