actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
92,PT04M48.00S,2022-03-02T03:31:57.1Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612747,21,18,2022-03-02T03:31:58Z,920000,,,0,,M. Monk REBOUND (Off:1 Def:2),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,91.0,3.0,2.0,1.0,,,,,,,,,,,
93,PT04M35.00S,2022-03-02T03:32:09.9Z,1,REGULAR,turnover,lost ball,[],2544,,,1610612747,21,18,2022-03-02T03:32:14Z,930000,,,0,,L. James lost ball TURNOVER (1 TO),"[2544, 1628467]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,1.0,Kleber,1628467.0,,,,,,,,
94,PT04M35.00S,2022-03-02T03:32:09.9Z,1,REGULAR,steal,,[],1628467,,,1610612742,21,18,2022-03-02T03:57:00Z,940000,,,0,,M. Kleber STEAL (1 STL),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M32.00S,2022-03-02T03:32:13.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628467,6.225361366622863,48.28431372549019,1610612742,21,20,2022-03-02T03:32:25Z,950000,9.0,6.0,1,left,M. Kleber running alley-oop DUNK (2 PTS) (L. Doncic 1 AST),"[1628467, 1629029]",1610612742.0,DAL,running alley-oop,,,Kleber,M. Kleber,,,,,1.05,Made,2.0,L. Doncic,1629029.0,1.0,,,,,,,,,,,,,,,
97,PT04M21.00S,2022-03-02T03:32:24.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,92.42772667542707,51.470588235294116,1610612747,21,20,2022-03-02T03:41:05Z,970000,7.0,19.0,1,right,MISS A. Reaves driving Layup,[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,2.01,Missed,,,,,,,,,,,,,,,,,,,
98,PT04M18.00S,2022-03-02T03:32:27.0Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,21,20,2022-03-02T03:32:31Z,980000,,,0,,L. Doncic REBOUND (Off:0 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,
99,PT04M13.00S,2022-03-02T03:32:32.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629029,6.4881734559789805,49.50980392156863,1610612742,21,22,2022-03-02T03:32:39Z,990000,2.0,8.0,1,left,L. Doncic running Layup (8 PTS),[1629029],1610612742.0,DAL,running,,,Doncic,L. Doncic,,,,,0.89,Made,8.0,,,,,,,,,,,,,,,,,,
100,PT04M00.00S,2022-03-02T03:32:47.3Z,1,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612747,21,22,2022-03-02T03:32:52Z,1000000,,,0,,M. Kleber shooting personal FOUL (1 PF) (Monk 2 FT),"[1628467, 1628370]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Monk,1628370.0,,,
102,PT04M00.00S,2022-03-02T03:33:10.2Z,1,REGULAR,freethrow,1 of 2,[],1628370,,,1610612747,22,22,2022-03-02T03:33:10Z,1020000,,,0,,M. Monk Free Throw 1 of 2 (6 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
103,PT04M00.00S,2022-03-02T03:33:11.0Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,22,22,2022-03-02T03:33:31Z,1030000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M00.00S,2022-03-02T03:33:11.0Z,1,REGULAR,substitution,out,[],1628973,,,1610612747,22,22,2022-03-02T03:33:31Z,1040000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M00.00S,2022-03-02T03:33:11.0Z,1,REGULAR,substitution,out,[],203493,,,1610612747,22,22,2022-03-02T03:33:31Z,1050000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M00.00S,2022-03-02T03:33:11.0Z,1,REGULAR,substitution,in,[],2730,,,1610612747,22,22,2022-03-02T03:33:31Z,1060000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M00.00S,2022-03-02T03:33:11.0Z,1,REGULAR,substitution,in,[],1630182,,,1610612747,22,22,2022-03-02T03:33:31Z,1070000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M00.00S,2022-03-02T03:33:11.0Z,1,REGULAR,substitution,in,[],203915,,,1610612747,22,22,2022-03-02T03:33:31Z,1080000,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M00.00S,2022-03-02T03:33:11.0Z,1,REGULAR,substitution,out,[],2544,,,1610612747,22,22,2022-03-02T03:33:39Z,1090000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M00.00S,2022-03-02T03:33:11.0Z,1,REGULAR,substitution,in,[],201566,,,1610612747,22,22,2022-03-02T03:33:39Z,1100000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M00.00S,2022-03-02T03:33:55.5Z,1,REGULAR,freethrow,2 of 2,[],1628370,,,1610612747,23,22,2022-03-02T03:33:55Z,1110000,,,0,,M. Monk Free Throw 2 of 2 (7 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
112,PT03M48.00S,2022-03-02T03:34:08.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629029,9.510512483574246,54.16666666666667,1610612742,23,22,2022-03-02T03:34:13Z,1120000,-21.0,37.0,1,left,MISS L. Doncic DUNK - blocked,"[1629029, 201566]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,4.24,Missed,,,,,,,,,,,,,,,,,Westbrook,201566.0,
113,PT03M48.00S,2022-03-02T03:34:08.4Z,1,REGULAR,block,,[],201566,,,1610612742,23,22,2022-03-02T03:34:11Z,1130000,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M45.00S,2022-03-02T03:34:11.4Z,1,REGULAR,rebound,defensive,[],2546,,,1610612747,23,22,2022-03-02T03:34:13Z,1140000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,
115,PT03M34.00S,2022-03-02T03:34:23.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2730,90.8508541392904,46.07843137254902,1610612747,25,22,2022-03-02T03:34:26Z,1150000,-20.0,34.0,1,right,D. Howard Layup (2 PTS) (R. Westbrook 2 AST),"[2730, 201566]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,3.88,Made,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,,
117,PT03M18.00S,2022-03-02T03:34:38.1Z,1,REGULAR,3pt,Jump Shot,[],203915,11.087385019710908,94.8529411764706,1610612742,25,22,2022-03-02T03:34:44Z,1170000,-224.0,52.0,1,left,MISS S. Dinwiddie 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,23.02,Missed,,,,,,,,,,,,,,,,,,,
118,PT03M13.00S,2022-03-02T03:34:43.1Z,1,REGULAR,rebound,offensive,[],1629029,,,1610612742,25,22,2022-03-02T03:34:44Z,1180000,,,0,,L. Doncic REBOUND (Off:1 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,117.0,2.0,1.0,1.0,,,,,,,,,,,
119,PT03M13.00S,2022-03-02T03:34:43.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629029,5.590000152587891,50.0,1610612742,25,24,2022-03-02T03:34:43Z,1190000,0.0,0.0,1,left,L. Doncic tip DUNK (10 PTS),[1629029],1610612742.0,DAL,tip,,,Doncic,L. Doncic,,,,,0.0,Made,10.0,,,,,,,,,,,,,,,,,,
120,PT02M53.00S,2022-03-02T03:35:02.7Z,1,REGULAR,3pt,Jump Shot,[],1629659,66.40932982917215,74.26470588235294,1610612747,25,24,2022-03-02T03:43:29Z,1200000,121.0,263.0,1,right,MISS T. Horton-Tucker 28' pullup 3PT,[1629659],1610612747.0,LAL,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,28.99,Missed,,,,,,,,,,,,,,,,,,,
121,PT02M49.00S,2022-03-02T03:35:06.7Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,25,24,2022-03-02T03:35:07Z,1210000,,,0,,L. Doncic REBOUND (Off:1 Def:2),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,120.0,3.0,2.0,1.0,,,,,,,,,,,
122,PT02M40.00S,2022-03-02T03:35:18.7Z,1,REGULAR,foul,personal,['2freethrow'],2730,,,1610612742,25,24,2022-03-02T03:35:24Z,1220000,,,0,,D. Howard shooting personal FOUL (1 PF) (Doncic 2 FT),"[2730, 1629029]",1610612747.0,LAL,shooting,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Doncic,1629029.0,,,
124,PT02M40.00S,2022-03-02T03:35:28.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,25,24,2022-03-02T03:35:28Z,1240000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M40.00S,2022-03-02T03:35:30.2Z,1,REGULAR,substitution,out,[],1627827,,,1610612742,25,24,2022-03-02T03:38:47Z,1250000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M40.00S,2022-03-02T03:35:30.2Z,1,REGULAR,substitution,in,[],202722,,,1610612742,25,24,2022-03-02T03:38:47Z,1260000,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M40.00S,2022-03-02T03:39:11.3Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,25,25,2022-03-02T03:39:11Z,1270000,,,0,,L. Doncic Free Throw 1 of 2 (11 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
128,PT02M40.00S,2022-03-02T03:39:29.3Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,25,26,2022-03-02T03:39:29Z,1280000,,,0,,L. Doncic Free Throw 2 of 2 (12 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
129,PT02M25.00S,2022-03-02T03:39:45.7Z,1,REGULAR,3pt,Jump Shot,[],1628370,69.56307490144546,76.7156862745098,1610612747,25,26,2022-03-02T03:44:15Z,1290000,134.0,234.0,1,right,MISS M. Monk 26' pullup 3PT,[1628370],1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,26.91,Missed,,,,,,,,,,,,,,,,,,,
130,PT02M22.00S,2022-03-02T03:39:48.7Z,1,REGULAR,rebound,defensive,[],1628467,,,1610612742,25,26,2022-03-02T03:39:50Z,1300000,,,0,,M. Kleber REBOUND (Off:1 Def:3),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,129.0,4.0,3.0,1.0,,,,,,,,,,,
131,PT01M59.00S,2022-03-02T03:40:11.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,7.408015768725363,65.19607843137254,1610612742,25,28,2022-03-02T03:40:16Z,1310000,-76.0,17.0,1,left,J. Green 7' floating Jump Shot (2 PTS) (S. Dinwiddie 1 AST),"[1630182, 203915]",1610612742.0,DAL,floating,,,Green,J. Green,,,,,7.79,Made,2.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,,,,,,
133,PT01M48.00S,2022-03-02T03:40:23.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,88.61695137976346,46.07843137254902,1610612747,25,28,2022-03-02T03:40:27Z,1330000,-20.0,55.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 203915]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,5.79,Missed,,,,,,,,,,,,,,,,,Dinwiddie,203915.0,
134,PT01M48.00S,2022-03-02T03:40:23.1Z,1,REGULAR,block,,[],203915,,,1610612747,25,28,2022-03-02T03:40:26Z,1340000,,,0,,S. Dinwiddie BLOCK (1 BLK),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M44.00S,2022-03-02T03:40:27.1Z,1,REGULAR,rebound,defensive,[],1628467,,,1610612742,25,28,2022-03-02T03:40:27Z,1350000,,,0,,M. Kleber REBOUND (Off:1 Def:4),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,133.0,5.0,4.0,1.0,,,,,,,,,,,
136,PT01M28.00S,2022-03-02T03:40:42.9Z,1,REGULAR,3pt,Jump Shot,[],202722,29.09001314060447,22.794117647058826,1610612742,25,28,2022-03-02T03:40:48Z,1360000,136.0,221.0,1,left,MISS D. Bertans 25' 3PT,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
137,PT01M23.00S,2022-03-02T03:40:47.9Z,1,REGULAR,rebound,defensive,[],2730,,,1610612747,25,28,2022-03-02T03:40:48Z,1370000,,,0,,D. Howard REBOUND (Off:0 Def:1),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,
138,PT01M04.00S,2022-03-02T03:41:06.6Z,1,REGULAR,2pt,Jump Shot,[],1629659,84.28055190538765,69.11764705882354,1610612747,25,28,2022-03-02T03:41:11Z,1380000,96.0,95.0,1,right,MISS T. Horton-Tucker 13' step back Shot,[1629659],1610612747.0,LAL,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,13.5,Missed,,,,,,,,,,,,,,,,,,,
139,PT01M02.00S,2022-03-02T03:41:08.6Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,25,28,2022-03-02T03:41:11Z,1390000,,,0,,L. Doncic REBOUND (Off:1 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,138.0,4.0,3.0,1.0,,,,,,,,,,,
140,PT00M55.90S,2022-03-02T03:41:15.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203915,6.750985545335084,50.245098039215684,1610612742,25,28,2022-03-02T03:42:03Z,1400000,-1.0,11.0,1,left,MISS S. Dinwiddie finger roll Layup,[203915],1610612742.0,DAL,finger roll,,,Dinwiddie,S. Dinwiddie,,,,,1.11,Missed,,,,,,,,,,,,,,,,,,,
141,PT00M53.90S,2022-03-02T03:41:17.9Z,1,REGULAR,rebound,defensive,[],2730,,,1610612747,25,28,2022-03-02T03:42:03Z,1410000,,,0,,D. Howard REBOUND (Off:0 Def:2),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,140.0,2.0,2.0,0.0,,,,,,,,,,,
142,PT00M42.80S,2022-03-02T03:41:30.3Z,1,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612747,25,28,2022-03-02T03:41:39Z,1420000,,,0,,M. Monk lost ball out-of-bounds TURNOVER (2 TO),[1628370],1610612747.0,LAL,lost ball,,,Monk,M. Monk,,,,,,,,,,,,,,,2.0,,,2882.0,,,,,,,
143,PT00M34.20S,2022-03-02T03:41:47.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2546,,,1610612742,25,28,2022-03-02T03:41:53Z,1430000,,,0,,C. Anthony shooting personal FOUL (1 PF) (Kleber 2 FT),"[2546, 1628467]",1610612747.0,LAL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Kleber,1628467.0,,,
145,PT00M34.20S,2022-03-02T03:42:16.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628467,,,1610612742,25,28,2022-03-02T03:42:40Z,1450000,,,0,,MISS M. Kleber Free Throw 1 of 2,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,Missed,,,,,,,,,,,,,,,,,,,
146,PT00M34.20S,2022-03-02T03:42:16.0Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,25,28,2022-03-02T03:42:40Z,1460000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,145.0,,,,,,,,,,,,,,
147,PT00M34.20S,2022-03-02T03:42:16.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628467,,,1610612742,25,28,2022-03-02T03:42:40Z,1470000,,,0,,MISS M. Kleber Free Throw 2 of 2,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,Missed,,,,,,,,,,,,,,,,,,,
148,PT00M30.70S,2022-03-02T03:42:19.5Z,1,REGULAR,rebound,offensive,[],1630182,,,1610612742,25,28,2022-03-02T03:42:40Z,1480000,,,0,,J. Green REBOUND (Off:1 Def:0),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,147.0,1.0,0.0,1.0,,,,,,,,,,,
149,PT00M20.80S,2022-03-02T03:42:49.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203915,6.8823915900131425,50.98039215686275,1610612742,25,30,2022-03-02T03:42:54Z,1490000,-5.0,12.0,1,left,S. Dinwiddie Layup (2 PTS) (J. Green 1 AST),"[203915, 1630182]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,1.31,Made,2.0,J. Green,1630182.0,1.0,,,,,,,,,,,,,,,
151,PT00M01.30S,2022-03-02T03:43:10.4Z,1,REGULAR,3pt,Jump Shot,[],201566,70.3515111695138,20.09803921568627,1610612747,25,30,2022-03-02T03:47:31Z,1510000,-150.0,226.0,1,right,MISS R. Westbrook 27' pullup 3PT,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,27.11,Missed,,,,,,,,,,,,,,,,,,,
152,PT00M01.30S,2022-03-02T03:43:10.4Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,25,30,2022-03-02T03:43:14Z,1520000,,,0,,L. Doncic REBOUND (Off:1 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,151.0,5.0,4.0,1.0,,,,,,,,,,,
155,PT00M00.00S,2022-03-02T03:43:20.9Z,1,REGULAR,period,end,[],0,,,1610612742,25,30,2022-03-02T03:43:20Z,1550000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-03-02T03:46:20.6Z,2,REGULAR,substitution,out,['startperiod'],1628370,,,1610612742,25,30,2022-03-02T03:46:34Z,1560000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-03-02T03:46:20.6Z,2,REGULAR,substitution,out,['startperiod'],2730,,,1610612742,25,30,2022-03-02T03:46:34Z,1570000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-03-02T03:46:20.6Z,2,REGULAR,substitution,out,['startperiod'],1630182,,,1610612742,25,30,2022-03-02T03:46:34Z,1580000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-03-02T03:46:20.6Z,2,REGULAR,substitution,out,['startperiod'],1628467,,,1610612742,25,30,2022-03-02T03:46:34Z,1590000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-03-02T03:46:20.6Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612742,25,30,2022-03-02T03:46:34Z,1600000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-03-02T03:46:20.6Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612742,25,30,2022-03-02T03:46:34Z,1610000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-03-02T03:46:20.6Z,2,REGULAR,substitution,in,['startperiod'],203145,,,1610612742,25,30,2022-03-02T03:46:34Z,1620000,,,0,,SUB in: K. Bazemore,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-03-02T03:46:20.6Z,2,REGULAR,substitution,in,['startperiod'],1628973,,,1610612742,25,30,2022-03-02T03:46:34Z,1630000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-03-02T03:46:20.6Z,2,REGULAR,substitution,in,['startperiod'],1627827,,,1610612742,25,30,2022-03-02T03:46:34Z,1640000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-03-02T03:46:20.6Z,2,REGULAR,substitution,in,['startperiod'],203939,,,1610612742,25,30,2022-03-02T03:46:34Z,1650000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-03-02T03:46:51.8Z,2,REGULAR,period,start,[],0,,,1610612742,25,30,2022-03-02T03:46:51Z,1660000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M44.00S,2022-03-02T03:47:10.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,12.927069645203687,50.0,1610612742,25,32,2022-03-02T03:49:02Z,1670000,0.0,69.0,1,left,S. Dinwiddie 6' driving floating Jump Shot (4 PTS),[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,6.9,Made,4.0,,,,,,,,,,,,,,,,,,
168,PT11M44.00S,2022-03-02T03:47:13.2Z,2,REGULAR,foul,personal,['1freethrow'],2546,,,1610612742,25,32,2022-03-02T03:47:24Z,1680000,,,0,,C. Anthony shooting personal FOUL (2 PF) (Dinwiddie 1 FT),"[2546, 203915]",1610612747.0,LAL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Dinwiddie,203915.0,,,
170,PT11M44.00S,2022-03-02T03:47:37.7Z,2,REGULAR,freethrow,1 of 1,[],203915,,,1610612742,25,33,2022-03-02T03:47:37Z,1700000,,,0,,S. Dinwiddie Free Throw 1 of 1 (5 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
171,PT11M23.00S,2022-03-02T03:47:59.4Z,2,REGULAR,2pt,Jump Shot,[],2546,88.48554533508542,66.91176470588235,1610612747,25,33,2022-03-02T03:48:06Z,1710000,85.0,56.0,1,right,MISS C. Anthony 10' turnaround Shot,[2546],1610612747.0,LAL,turnaround,,,Anthony,C. Anthony,,,,,10.13,Missed,,,,,,,,,,,,,,,,,,,
172,PT11M23.00S,2022-03-02T03:47:59.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,25,33,2022-03-02T03:48:06Z,1720000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,171.0,,,,,,,,,,,,,,
173,PT11M23.00S,2022-03-02T03:48:04.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,25,33,2022-03-02T03:48:04Z,1730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M14.00S,2022-03-02T03:48:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.802233902759525,50.245098039215684,1610612742,25,35,2022-03-02T03:48:24Z,1740000,-1.0,21.0,1,left,J. Brunson driving Layup (7 PTS) (S. Dinwiddie 2 AST),"[1628973, 203915]",1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,2.08,Made,7.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,,,,,
175,PT11M02.00S,2022-03-02T03:48:29.4Z,2,REGULAR,3pt,Jump Shot,[],203145,95.58147174770039,3.4313725490196134,1610612747,28,35,2022-03-02T03:48:35Z,1750000,-233.0,-11.0,1,right,K. Bazemore 3PT  (3 PTS) (L. James 1 AST),"[203145, 2544]",1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,23.31,Made,3.0,L. James,2544.0,1.0,,,,,,,,,,,,,,,
177,PT10M39.00S,2022-03-02T03:48:51.8Z,2,REGULAR,3pt,Jump Shot,[],203915,34.60906701708278,42.40196078431373,1610612742,28,35,2022-03-02T03:48:56Z,1770000,38.0,273.0,1,left,MISS S. Dinwiddie 27' 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,27.54,Missed,,,,,,,,,,,,,,,,,,,
178,PT10M36.00S,2022-03-02T03:48:54.8Z,2,REGULAR,rebound,offensive,[],203939,,,1610612742,28,35,2022-03-02T03:48:56Z,1780000,,,0,,D. Powell REBOUND (Off:2 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,177.0,2.0,0.0,2.0,,,,,,,,,,,
179,PT10M36.00S,2022-03-02T03:48:56.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203939,6.225361366622863,52.450980392156865,1610612742,28,37,2022-03-02T03:49:00Z,1790000,-12.0,6.0,1,left,D. Powell putback Layup (4 PTS),[203939],1610612742.0,DAL,putback,,,Powell,D. Powell,,,,,1.37,Made,4.0,,,,,,,,,,,,,,,,,,
