actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
182,PT09M20.00S,2022-02-17T03:51:52.3Z,2,REGULAR,3pt,Jump Shot,[],1629659,32.24375821287779,57.59803921568628,1610612747,31,29,2022-02-17T03:51:56Z,1810000,-38.0,251.0,1,left,MISS T. Horton-Tucker 25' 3PT,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,,
183,PT09M19.00S,2022-02-17T03:51:53.3Z,2,REGULAR,rebound,defensive,[],1627863,,,1610612762,31,29,2022-02-17T03:51:56Z,1820000,,,0,,D. House Jr. REBOUND (Off:0 Def:2),[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,182.0,2.0,2.0,0.0,,,,,,,,
184,PT09M06.00S,2022-02-17T03:52:07.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,89.01116951379764,50.49019607843137,1610612762,31,29,2022-02-17T03:52:12Z,1830000,2.0,51.0,1,right,MISS J. Clarkson driving floating Shot - blocked,"[203903, 201961]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,5.09,Missed,,,,,,,,,,,,,,,,,Ellington,201961.0,
185,PT09M06.00S,2022-02-17T03:52:07.4Z,2,REGULAR,block,,[],201961,,,1610612762,31,29,2022-02-17T03:52:09Z,1840000,,,0,,W. Ellington BLOCK (1 BLK),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M03.00S,2022-02-17T03:52:10.4Z,2,REGULAR,rebound,defensive,[],201961,,,1610612747,31,29,2022-02-17T03:52:12Z,1850000,,,0,,W. Ellington REBOUND (Off:0 Def:2),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,184.0,2.0,2.0,0.0,,,,,,,,
187,PT08M49.00S,2022-02-17T03:52:23.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.670827858081481,48.0392156862745,1610612747,33,29,2022-02-17T03:52:28Z,1860000,10.0,20.0,1,left,L. James driving Layup (6 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,2.19,Made,6.0,,,,,,,,,,,,,,,,,,
188,PT08M34.00S,2022-02-17T03:52:38.4Z,2,REGULAR,3pt,Jump Shot,[],1627863,95.18725361366623,4.656862745098039,1610612762,33,29,2022-02-17T03:52:44Z,1870000,-227.0,-7.0,1,right,MISS D. House Jr. 3PT,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,,
189,PT08M33.00S,2022-02-17T03:52:40.1Z,2,REGULAR,rebound,offensive,[],202355,,,1610612762,33,29,2022-02-17T03:52:40Z,1880000,,,0,,H. Whiteside REBOUND (Off:1 Def:1),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,188.0,2.0,1.0,1.0,,,,,,,,
190,PT08M32.00S,2022-02-17T03:52:41.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202355,93.47897503285151,47.05882352941176,1610612762,33,29,2022-02-17T03:52:54Z,1890000,-15.0,9.0,1,right,MISS H. Whiteside putback Layup - blocked,"[202355, 1629659]",1610612762.0,UTA,putback,,,Whiteside,H. Whiteside,,,,,1.71,Missed,,,,,,,,,,,,,,,,,Horton-Tucker,1629659.0,
200,PT08M32.00S,2022-02-17T03:52:41.0Z,2,REGULAR,block,,[],1629659,,,1610612762,33,29,2022-02-17T03:56:11Z,1895000,,,0,,T. Horton-Tucker BLOCK (4 BLK),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M30.00S,2022-02-17T03:52:43.0Z,2,REGULAR,rebound,offensive,[],203903,,,1610612762,33,29,2022-02-17T03:52:54Z,1900000,,,0,,J. Clarkson REBOUND (Off:1 Def:0),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,190.0,1.0,0.0,1.0,,,,,,,,
192,PT08M29.00S,2022-02-17T03:52:44.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203903,89.22470433639947,42.72748161764706,1610612762,33,31,2022-02-17T03:53:02Z,1910000,-36.0,49.0,1,right,J. Clarkson 6' floating Jump Shot (8 PTS),[203903],1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,6.09,Made,8.0,,,,,,,,,,,,,,,,,,
193,PT08M12.00S,2022-02-17T03:53:01.6Z,2,REGULAR,3pt,Jump Shot,[],201961,17.132063074901453,6.617647058823522,1610612747,33,31,2022-02-17T03:53:05Z,1920000,217.0,109.0,1,left,MISS W. Ellington 24' 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,24.25,Missed,,,,,,,,,,,,,,,,,,,
194,PT08M10.00S,2022-02-17T03:53:03.6Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,33,31,2022-02-17T03:53:05Z,1930000,,,0,,H. Whiteside REBOUND (Off:1 Def:2),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,193.0,3.0,2.0,1.0,,,,,,,,
195,PT08M00.00S,2022-02-17T03:53:13.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630235,90.8508541392904,46.81372549019608,1610612762,33,33,2022-02-17T03:53:17Z,1940000,-16.0,34.0,1,right,T. Forrest floating Jump Shot (2 PTS),[1630235],1610612762.0,UTA,floating,,,Forrest,T. Forrest,,,,,3.71,Made,2.0,,,,,,,,,,,,,,,,,,
196,PT07M50.00S,2022-02-17T03:53:23.0Z,2,REGULAR,3pt,Jump Shot,[],2772,28.827201051248352,79.41176470588235,1610612747,33,33,2022-02-17T03:53:27Z,1950000,-147.0,218.0,1,left,MISS T. Ariza 26' 3PT,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,26.34,Missed,,,,,,,,,,,,,,,,,,,
197,PT07M48.00S,2022-02-17T03:53:25.0Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,33,33,2022-02-17T03:53:27Z,1960000,,,0,,H. Whiteside REBOUND (Off:1 Def:3),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,196.0,4.0,3.0,1.0,,,,,,,,
198,PT07M38.00S,2022-02-17T03:53:36.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,93.61038107752957,44.607843137254896,1610612762,33,35,2022-02-17T03:53:41Z,1970000,-27.0,8.0,1,right,T. Forrest driving reverse Layup (4 PTS),[1630235],1610612762.0,UTA,driving reverse,,,Forrest,T. Forrest,,,,,2.8,Made,4.0,,,,,,,,,,,,,,,,,,
199,PT07M38.00S,2022-02-17T03:53:41.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,33,35,2022-02-17T03:53:41Z,1980000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M38.00S,2022-02-17T03:56:34.6Z,2,REGULAR,substitution,out,[],2772,,,1610612747,33,35,2022-02-17T03:56:59Z,1990000,,,0,,SUB out: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M38.00S,2022-02-17T03:56:34.6Z,2,REGULAR,substitution,out,[],201961,,,1610612747,33,35,2022-02-17T03:56:59Z,2000000,,,0,,SUB out: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M38.00S,2022-02-17T03:56:34.6Z,2,REGULAR,substitution,out,[],1629659,,,1610612747,33,35,2022-02-17T03:56:59Z,2010000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M38.00S,2022-02-17T03:56:34.6Z,2,REGULAR,substitution,out,[],1629672,,,1610612747,33,35,2022-02-17T03:56:59Z,2020000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M38.00S,2022-02-17T03:56:34.6Z,2,REGULAR,substitution,out,[],1630235,,,1610612747,33,35,2022-02-17T03:56:59Z,2030000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M38.00S,2022-02-17T03:56:34.6Z,2,REGULAR,substitution,out,[],1627863,,,1610612747,33,35,2022-02-17T03:56:59Z,2040000,,,0,,SUB out: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M38.00S,2022-02-17T03:56:34.6Z,2,REGULAR,substitution,in,[],203076,,,1610612747,33,35,2022-02-17T03:56:59Z,2050000,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M38.00S,2022-02-17T03:56:34.6Z,2,REGULAR,substitution,in,[],1628370,,,1610612747,33,35,2022-02-17T03:56:59Z,2060000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M38.00S,2022-02-17T03:56:34.6Z,2,REGULAR,substitution,in,[],201566,,,1610612747,33,35,2022-02-17T03:56:59Z,2070000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M38.00S,2022-02-17T03:56:34.6Z,2,REGULAR,substitution,in,[],202711,,,1610612747,33,35,2022-02-17T03:56:59Z,2080000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M38.00S,2022-02-17T03:56:34.6Z,2,REGULAR,substitution,in,[],1626220,,,1610612747,33,35,2022-02-17T03:56:59Z,2090000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M38.00S,2022-02-17T03:56:34.6Z,2,REGULAR,substitution,in,[],1628378,,,1610612747,33,35,2022-02-17T03:56:59Z,2100000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M15.00S,2022-02-17T03:57:26.2Z,2,REGULAR,turnover,lost ball,[],201566,,,1610612747,33,35,2022-02-17T03:57:34Z,2110000,,,0,,R. Westbrook lost ball TURNOVER (1 TO),"[201566, 1628378]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,1.0,Mitchell,1628378.0,,,,,,,,,,,,
214,PT07M15.00S,2022-02-17T03:57:26.2Z,2,REGULAR,steal,,[],1628378,,,1610612762,33,35,2022-02-17T03:57:28Z,2120000,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M15.00S,2022-02-17T03:57:31.7Z,2,REGULAR,foul,personal,[],201566,,,1610612762,33,35,2022-02-17T03:57:39Z,2130000,,,0,,R. Westbrook personal FOUL (1 PF),"[201566, 1628378]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Mitchell,1628378.0,,,
217,PT07M00.00S,2022-02-17T03:57:58.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,69.82588699080158,24.019607843137265,1610612762,33,38,2022-02-17T03:58:03Z,2150000,-130.0,231.0,1,right,D. Mitchell 26' 3PT  (18 PTS) (J. Clarkson 1 AST),"[1628378, 203903]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,26.51,Made,18.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,,,,,
219,PT06M41.00S,2022-02-17T03:58:16.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,8.722076215505908,53.18627450980392,1610612747,33,38,2022-02-17T03:58:21Z,2170000,-16.0,29.0,1,left,MISS M. Monk driving Layup,[1628370],1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,3.35,Missed,,,,,,,,,,,,,,,,,,,
220,PT06M39.00S,2022-02-17T03:58:18.7Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612762,33,38,2022-02-17T03:58:21Z,2180000,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,219.0,3.0,3.0,0.0,,,,,,,,
221,PT06M25.00S,2022-02-17T03:58:34.1Z,2,REGULAR,foul,personal,['2freethrow'],203076,,,1610612762,33,38,2022-02-17T03:58:41Z,2190000,,,0,,A. Davis shooting personal FOUL (1 PF) (Whiteside 2 FT),"[203076, 202355]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Whiteside,202355.0,,,
223,PT06M25.00S,2022-02-17T03:58:59.9Z,2,REGULAR,freethrow,1 of 2,[],202355,,,1610612762,33,38,2022-02-17T03:58:59Z,2210000,,,0,,MISS H. Whiteside Free Throw 1 of 2,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Missed,,,,,,,,,,,,,,,,,,,
224,PT06M25.00S,2022-02-17T03:58:59.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,33,38,2022-02-17T03:58:59Z,2220000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,223.0,,,,,,,,,,,
225,PT06M25.00S,2022-02-17T03:59:01.5Z,2,REGULAR,substitution,out,[],2544,,,1610612762,33,38,2022-02-17T03:59:06Z,2230000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M25.00S,2022-02-17T03:59:01.5Z,2,REGULAR,substitution,in,[],1626169,,,1610612762,33,38,2022-02-17T03:59:06Z,2240000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M25.00S,2022-02-17T03:59:25.0Z,2,REGULAR,freethrow,2 of 2,[],202355,,,1610612762,33,39,2022-02-17T03:59:25Z,2250000,,,0,,H. Whiteside Free Throw 2 of 2 (1 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
228,PT06M13.00S,2022-02-17T03:59:43.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,33,39,2022-02-17T03:59:43Z,2260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M08.00S,2022-02-17T04:00:03.1Z,2,REGULAR,2pt,Jump Shot,[],203076,18.05190538764782,74.75490196078431,1610612747,33,39,2022-02-17T04:00:09Z,2270000,-124.0,117.0,1,left,MISS A. Davis 17' step back Shot,[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,17.05,Missed,,,,,,,,,,,,,,,,,,,
230,PT06M06.00S,2022-02-17T04:00:05.1Z,2,REGULAR,rebound,offensive,[],201566,,,1610612747,33,39,2022-02-17T04:00:09Z,2280000,,,0,,R. Westbrook REBOUND (Off:2 Def:0),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,229.0,2.0,0.0,2.0,,,,,,,,
231,PT06M04.00S,2022-02-17T04:00:07.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,34.313403416557165,78.40839460784314,1610612747,33,39,2022-02-17T04:00:15Z,2290000,-142.0,270.0,1,left,MISS M. Monk 30' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,30.51,Missed,,,,,,,,,,,,,,,,,,,
232,PT05M57.00S,2022-02-17T04:00:14.9Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,33,39,2022-02-17T04:00:15Z,2300000,,,0,,A. Davis REBOUND (Off:1 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,231.0,2.0,1.0,1.0,,,,,,,,
233,PT05M55.00S,2022-02-17T04:00:19.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,33,39,2022-02-17T04:00:19Z,2310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M44.00S,2022-02-17T04:00:42.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628370,9.641918528252305,46.81372549019608,1610612747,35,39,2022-02-17T04:00:46Z,2320000,16.0,38.0,1,left,M. Monk driving floating Jump Shot (2 PTS),[1628370],1610612747.0,LAL,driving floating,,,Monk,M. Monk,,,,,4.13,Made,2.0,,,,,,,,,,,,,,,,,,
235,PT05M35.00S,2022-02-17T04:00:51.8Z,2,REGULAR,2pt,Jump Shot,[],1628378,80.20696452036793,70.58823529411765,1610612762,35,39,2022-02-17T04:00:55Z,2330000,103.0,134.0,1,right,MISS D. Mitchell 16' pullup Shot,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,16.86,Missed,,,,,,,,,,,,,,,,,,,
236,PT05M32.00S,2022-02-17T04:00:54.8Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,35,39,2022-02-17T04:00:55Z,2340000,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,235.0,3.0,3.0,0.0,,,,,,,,
237,PT05M27.00S,2022-02-17T04:01:00.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,7.539421813403408,52.450980392156865,1610612747,37,39,2022-02-17T04:01:35Z,2350000,-12.0,18.0,1,left,A. Davis alley-oop DUNK (17 PTS) (R. Westbrook 4 AST),"[203076, 201566]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,2.21,Made,17.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,,,,,
239,PT05M11.00S,2022-02-17T04:01:16.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202355,93.87319316688567,49.01960784313726,1610612762,37,41,2022-02-17T04:01:20Z,2370000,-5.0,5.0,1,right,H. Whiteside alley-oop DUNK (3 PTS) (D. Mitchell 1 AST),"[202355, 1628378]",1610612762.0,UTA,alley-oop,,,Whiteside,H. Whiteside,,,,,0.71,Made,3.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,,,,,,
241,PT04M52.00S,2022-02-17T04:01:34.8Z,2,REGULAR,2pt,Jump Shot,[],1628370,17.000657030223394,75.0,1610612747,39,41,2022-02-17T04:01:40Z,2390000,-125.0,107.0,1,left,M. Monk 16' pullup Jump Shot (4 PTS) (A. Davis 2 AST),"[1628370, 203076]",1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,16.47,Made,4.0,A. Davis,203076.0,2.0,,,,,,,,,,,,,,,
243,PT04M31.00S,2022-02-17T04:01:54.9Z,2,REGULAR,3pt,Jump Shot,[],202711,71.00854139290408,20.09803921568627,1610612762,39,41,2022-02-17T04:01:59Z,2410000,-150.0,220.0,1,right,MISS B. Bogdanovic 26' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,26.6,Missed,,,,,,,,,,,,,,,,,,,
244,PT04M28.00S,2022-02-17T04:01:57.9Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,39,41,2022-02-17T04:01:59Z,2420000,,,0,,A. Reaves REBOUND (Off:0 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,243.0,4.0,4.0,0.0,,,,,,,,
245,PT04M22.00S,2022-02-17T04:02:04.5Z,2,REGULAR,3pt,Jump Shot,[],1628370,11.744415243101187,3.9215686274509807,1610612747,39,41,2022-02-17T04:02:08Z,2430000,230.0,58.0,1,left,MISS M. Monk 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,23.76,Missed,,,,,,,,,,,,,,,,,,,
246,PT04M20.00S,2022-02-17T04:02:06.5Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,39,41,2022-02-17T04:02:08Z,2440000,,,0,,H. Whiteside REBOUND (Off:1 Def:4),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,245.0,5.0,4.0,1.0,,,,,,,,
247,PT04M15.00S,2022-02-17T04:02:12.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,66.14651773981603,49.50980392156863,1610612762,39,44,2022-02-17T04:02:19Z,2450000,-2.0,266.0,1,right,D. Mitchell 26' 3PT running pullup (21 PTS),[1628378],1610612762.0,UTA,running pullup,,,Mitchell,D. Mitchell,,,,,26.57,Made,21.0,,,,,,,,,,,,,,,,,,
248,PT04M15.00S,2022-02-17T04:02:18.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,39,44,2022-02-17T04:02:18Z,2460000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M15.00S,2022-02-17T04:05:20.1Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,39,44,2022-02-17T04:05:37Z,2470000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M15.00S,2022-02-17T04:05:20.1Z,2,REGULAR,substitution,out,[],1626169,,,1610612747,39,44,2022-02-17T04:05:37Z,2480000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M15.00S,2022-02-17T04:05:20.1Z,2,REGULAR,substitution,out,[],203903,,,1610612747,39,44,2022-02-17T04:05:37Z,2490000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M15.00S,2022-02-17T04:05:20.1Z,2,REGULAR,substitution,out,[],202355,,,1610612747,39,44,2022-02-17T04:05:37Z,2500000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M15.00S,2022-02-17T04:05:20.1Z,2,REGULAR,substitution,in,[],2544,,,1610612747,39,44,2022-02-17T04:05:37Z,2510000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M15.00S,2022-02-17T04:05:20.1Z,2,REGULAR,substitution,in,[],1629659,,,1610612747,39,44,2022-02-17T04:05:37Z,2520000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M15.00S,2022-02-17T04:05:20.1Z,2,REGULAR,substitution,in,[],203497,,,1610612747,39,44,2022-02-17T04:05:37Z,2530000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M15.00S,2022-02-17T04:05:20.1Z,2,REGULAR,substitution,in,[],201144,,,1610612747,39,44,2022-02-17T04:05:37Z,2540000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M03.00S,2022-02-17T04:05:51.8Z,2,REGULAR,3pt,Jump Shot,[],2544,29.352825229960573,71.32352941176471,1610612747,39,44,2022-02-17T04:05:56Z,2550000,-107.0,223.0,1,left,MISS L. James 24' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,,
258,PT04M00.00S,2022-02-17T04:05:54.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,39,44,2022-02-17T04:05:56Z,2560000,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,257.0,4.0,4.0,0.0,,,,,,,,
259,PT03M51.00S,2022-02-17T04:06:03.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,83.75492772667542,61.029411764705884,1610612762,39,46,2022-02-17T04:06:08Z,2570000,55.0,100.0,1,right,D. Mitchell 11' driving floating Jump Shot (23 PTS),[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,11.44,Made,23.0,,,,,,,,,,,,,,,,,,
260,PT03M36.00S,2022-02-17T04:06:18.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,8.984888304862025,53.67647058823529,1610612747,39,46,2022-02-17T04:06:24Z,2580000,-18.0,32.0,1,left,MISS L. James driving reverse Layup - blocked,"[2544, 203497]",1610612747.0,LAL,driving reverse,,,James,L. James,,,,,3.69,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0,
263,PT03M36.00S,2022-02-17T04:06:18.7Z,2,REGULAR,block,,[],203497,,,1610612747,39,46,2022-02-17T04:06:34Z,2585000,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M34.00S,2022-02-17T04:06:20.7Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,39,46,2022-02-17T04:06:24Z,2590000,,,0,,L. James REBOUND (Off:1 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,260.0,4.0,3.0,1.0,,,,,,,,
262,PT03M34.00S,2022-02-17T04:06:23.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,7.802233902759525,49.26470588235294,1610612747,41,46,2022-02-17T04:06:27Z,2600000,4.0,21.0,1,left,L. James putback Layup (8 PTS),[2544],1610612747.0,LAL,putback,,,James,L. James,,,,,2.11,Made,8.0,,,,,,,,,,,,,,,,,,
264,PT03M13.00S,2022-02-17T04:06:58.0Z,2,REGULAR,foul,offensive,[],1626220,,,1610612762,41,46,2022-02-17T04:08:19Z,2610000,,,0,,R. O'Neale offensive FOUL (1 PF),"[1626220, 201566]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Westbrook,201566.0,,,
