actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
183,PT11M42.00S,2021-11-09T04:11:22.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,8.984888304862025,34.55882352941177,1610612766,29,28,2021-11-09T04:11:29Z,1830000,77.0,32.0,1,left,K. Oubre Jr. 8' driving floating Jump Shot (2 PTS) (M. Plumlee 2 AST),"[1626162, 203486]",1610612766.0,CHA,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,8.36,Made,2.0,M. Plumlee,203486.0,2.0,,,,,,,,,,,,,,,
185,PT11M30.00S,2021-11-09T04:11:41.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",201566,87.43429697766098,52.69607843137255,1610612747,31,28,2021-11-09T04:12:37Z,1850000,13.0,66.0,1,right,R. Westbrook 6' driving Layup (4 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,6.7,Made,4.0,,,,,,,,,,,,,,,,,,
186,PT11M30.00S,2021-11-09T04:11:46.4Z,2,REGULAR,violation,defensive goaltending,[],1628970,,,1610612747,31,28,2021-11-09T04:12:04Z,1860000,,,0,,M. Bridges defensive goaltending VIOLATION,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,202026.0,,,,,,,,,,,,,,
188,PT11M12.00S,2021-11-09T04:12:04.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,16.869250985545335,39.4607843137255,1610612766,31,28,2021-11-09T04:12:16Z,1870000,53.0,106.0,1,left,MISS K. Oubre Jr. 11' Jump Shot,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,11.85,Missed,,,,,,,,,,,,,,,,,,,
189,PT11M07.00S,2021-11-09T04:12:08.6Z,2,REGULAR,rebound,offensive,[],1629667,,,1610612766,31,28,2021-11-09T04:12:08Z,1880000,,,0,,J. McDaniels REBOUND (Off:2 Def:0),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,188.0,2.0,0.0,2.0,,,,,,
190,PT11M04.00S,2021-11-09T04:12:11.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,32.637976346911955,41.42156862745098,1610612766,31,31,2021-11-09T04:12:31Z,1890000,43.0,254.0,1,left,M. Bridges 25' 3PT  (8 PTS) (J. McDaniels 1 AST),"[1628970, 1629667]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,25.79,Made,8.0,J. McDaniels,1629667.0,1.0,,,,,,,,,,,,,,,
192,PT10M46.00S,2021-11-09T04:12:38.5Z,2,REGULAR,turnover,3-second-violation,[],2730,,,1610612747,31,31,2021-11-09T04:13:01Z,1910000,,,0,,D. Howard 3-second-violation TURNOVER (1 TO),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,1.0,,,,,
193,PT10M36.00S,2021-11-09T04:13:05.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,31,31,2021-11-09T04:13:05Z,1920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M26.00S,2021-11-09T04:13:20.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626179,19.365965834428394,54.16666666666667,1610612766,31,31,2021-11-09T04:13:25Z,1930000,-21.0,130.0,1,left,MISS T. Rozier 13' turnaround fadeaway Shot,[1626179],1610612766.0,CHA,turnaround fadeaway,,,Rozier,T. Rozier,,,,,13.12,Missed,,,,,,,,,,,,,,,,,,,
195,PT10M24.00S,2021-11-09T04:13:22.9Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,31,31,2021-11-09T04:13:25Z,1940000,,,0,,D. Howard REBOUND (Off:0 Def:2),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,194.0,2.0,2.0,0.0,,,,,,
196,PT10M20.00S,2021-11-09T04:13:27.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],2546,72.84822601839684,83.08823529411765,1610612747,31,31,2021-11-09T04:13:47Z,1950000,165.0,203.0,1,right,MISS C. Anthony 26' running pullup 3PT,[2546],1610612747.0,LAL,running pullup,,,Anthony,C. Anthony,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,,
197,PT10M17.00S,2021-11-09T04:13:30.3Z,2,REGULAR,rebound,offensive,[],2730,,,1610612747,31,31,2021-11-09T04:13:47Z,1960000,,,0,,D. Howard REBOUND (Off:1 Def:2),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,196.0,3.0,2.0,1.0,,,,,,
198,PT10M17.00S,2021-11-09T04:13:33.8Z,2,REGULAR,foul,personal,['2freethrow'],203486,,,1610612747,31,31,2021-11-09T04:13:39Z,1970000,,,0,,M. Plumlee shooting personal FOUL (2 PF) (Howard 2 FT),"[203486, 2730]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,,,,,,,202053.0,2.0,0.0,Howard,2730.0,,,,,,,,,,
200,PT10M17.00S,2021-11-09T04:14:01.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],2730,,,1610612747,31,31,2021-11-09T04:14:28Z,1990000,,,0,,MISS D. Howard Free Throw 1 of 2,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Missed,,,,,,,,,,,,,,,,,,,
201,PT10M17.00S,2021-11-09T04:14:01.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,31,31,2021-11-09T04:14:28Z,2000000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,
202,PT10M17.00S,2021-11-09T04:14:03.9Z,2,REGULAR,substitution,out,[],201961,,,1610612747,31,31,2021-11-09T04:14:09Z,2010000,,,0,,SUB out: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT10M17.00S,2021-11-09T04:14:03.9Z,2,REGULAR,substitution,in,[],1628370,,,1610612747,31,31,2021-11-09T04:14:09Z,2020000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT10M17.00S,2021-11-09T04:14:01.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],2730,,,1610612747,31,31,2021-11-09T04:14:28Z,2030000,,,0,,MISS D. Howard Free Throw 2 of 2,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Missed,,,,,,,,,,,,,,,,,,,
205,PT10M14.00S,2021-11-09T04:14:04.0Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,31,31,2021-11-09T04:14:28Z,2040000,,,0,,M. Plumlee REBOUND (Off:2 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,204.0,6.0,4.0,2.0,,,,,,
206,PT09M58.00S,2021-11-09T04:14:42.4Z,2,REGULAR,turnover,bad pass,[],1628970,,,1610612766,31,31,2021-11-09T04:14:46Z,2050000,,,0,,M. Bridges bad pass TURNOVER (2 TO),"[1628970, 1630559]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,2.0,Reaves,1630559.0,,,
207,PT09M58.00S,2021-11-09T04:14:42.4Z,2,REGULAR,steal,,[],1630559,,,1610612747,31,31,2021-11-09T04:14:44Z,2060000,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M51.00S,2021-11-09T04:14:53.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,31,31,2021-11-09T04:14:53Z,2070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M34.00S,2021-11-09T04:15:22.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],2546,67.19776609724047,38.23529411764706,1610612747,31,31,2021-11-09T04:15:30Z,2080000,-59.0,256.0,1,right,MISS C. Anthony 26' step back 3PT,[2546],1610612747.0,LAL,step back,,,Anthony,C. Anthony,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,,
210,PT09M31.00S,2021-11-09T04:15:25.1Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,31,31,2021-11-09T04:15:30Z,2090000,,,0,,M. Plumlee REBOUND (Off:2 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,209.0,7.0,5.0,2.0,,,,,,
211,PT09M19.00S,2021-11-09T04:15:37.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,11.875821287779246,51.22549019607843,1610612766,31,31,2021-11-09T04:22:44Z,2100000,-6.0,59.0,1,left,MISS K. Oubre Jr. driving floating Shot,[1626162],1610612766.0,CHA,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,5.94,Missed,,,,,,,,,,,,,,,,,,,
212,PT09M17.00S,2021-11-09T04:15:39.4Z,2,REGULAR,rebound,offensive,[],1626162,,,1610612766,31,31,2021-11-09T04:15:41Z,2110000,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:0),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,211.0,1.0,0.0,1.0,,,,,,
213,PT09M16.00S,2021-11-09T04:15:39.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,13.84691195795007,51.22549019607843,1610612766,31,31,2021-11-09T04:15:45Z,2120000,-6.0,78.0,1,left,MISS K. Oubre Jr. 7' putback Layup - blocked,"[1626162, 2730]",1610612766.0,CHA,putback,,,Oubre Jr.,K. Oubre Jr.,,,,,7.79,Missed,,,,,,,,,,,,,,,,,Howard,2730.0,
214,PT09M16.00S,2021-11-09T04:15:39.7Z,2,REGULAR,block,,[],2730,,,1610612766,31,31,2021-11-09T04:15:42Z,2130000,,,0,,D. Howard BLOCK (1 BLK),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M16.00S,2021-11-09T04:15:39.7Z,2,REGULAR,rebound,offensive,[],1626162,,,1610612766,31,31,2021-11-09T04:15:45Z,2140000,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:0),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,213.0,2.0,0.0,2.0,,,,,,
216,PT09M11.00S,2021-11-09T04:15:45.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,9.641918528252305,95.83333333333333,1610612766,31,34,2021-11-09T04:15:48Z,2150000,-229.0,38.0,1,left,K. Oubre Jr. 3PT  (5 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,23.23,Made,5.0,,,,,,,,,,,,,,,,,,
217,PT08M56.00S,2021-11-09T04:15:59.8Z,2,REGULAR,3pt,Jump Shot,[],1628370,69.30026281208936,24.75490196078431,1610612747,34,34,2021-11-09T04:16:03Z,2160000,-126.0,236.0,1,right,M. Monk 26' 3PT  (3 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,26.77,Made,3.0,,,,,,,,,,,,,,,,,,
218,PT08M47.00S,2021-11-09T04:16:13.4Z,2,REGULAR,foul,offensive,[],1626179,,,1610612766,34,34,2021-11-09T04:16:54Z,2170000,,,0,,T. Rozier offensive FOUL (1 PF),"[1626179, 1630559]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,202026.0,1.0,0.0,Reaves,1630559.0,,,,,,,,,,
220,PT08M47.00S,2021-11-09T04:16:13.4Z,2,REGULAR,turnover,offensive foul,[],1626179,,,1610612766,34,34,2021-11-09T04:16:13Z,2190000,,,0,,T. Rozier offensive foul TURNOVER (1 TO),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,202026.0,,,,,,,,,1.0,,,,,
221,PT08M47.00S,2021-11-09T04:16:28.3Z,2,REGULAR,substitution,out,[],201566,,,1610612747,34,34,2021-11-09T04:16:45Z,2200000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M47.00S,2021-11-09T04:16:28.3Z,2,REGULAR,substitution,out,[],2546,,,1610612747,34,34,2021-11-09T04:16:45Z,2210000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M47.00S,2021-11-09T04:16:28.3Z,2,REGULAR,substitution,in,[],200765,,,1610612747,34,34,2021-11-09T04:16:45Z,2220000,,,0,,SUB in: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M47.00S,2021-11-09T04:16:28.3Z,2,REGULAR,substitution,in,[],203076,,,1610612747,34,34,2021-11-09T04:16:45Z,2230000,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M34.00S,2021-11-09T04:16:53.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630559,85.20039421813404,60.78431372549019,1610612747,36,34,2021-11-09T04:16:57Z,2240000,54.0,87.0,1,right,A. Reaves 10' pullup Jump Shot (4 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,10.2,Made,4.0,,,,,,,,,,,,,,,,,,
226,PT08M20.00S,2021-11-09T04:17:06.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,9.510512483574246,57.35294117647059,1610612766,36,34,2021-11-09T04:17:13Z,2250000,-37.0,37.0,1,left,MISS T. Rozier pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,5.21,Missed,,,,,,,,,,,,,,,,,,,
227,PT08M16.00S,2021-11-09T04:17:10.2Z,2,REGULAR,rebound,offensive,[],1626162,,,1610612766,36,34,2021-11-09T04:17:10Z,2260000,,,0,,K. Oubre Jr. REBOUND (Off:3 Def:0),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,226.0,3.0,0.0,3.0,,,,,,
228,PT08M16.00S,2021-11-09T04:17:10.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,5.590000152587891,50.0,1610612766,36,34,2021-11-09T04:17:10Z,2270000,0.0,0.0,1,left,MISS K. Oubre Jr. tip Layup,[1626162],1610612766.0,CHA,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
229,PT08M15.00S,2021-11-09T04:17:11.2Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,36,34,2021-11-09T04:17:11Z,2280000,,,0,,A. Davis REBOUND (Off:1 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,228.0,3.0,2.0,1.0,,,,,,
231,PT08M06.00S,2021-11-09T04:17:20.9Z,2,REGULAR,3pt,Jump Shot,[],1628370,74.03088042049934,14.705882352941174,1610612747,36,34,2021-11-09T04:17:25Z,2300000,-176.0,192.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,,
232,PT08M03.00S,2021-11-09T04:17:23.9Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,36,34,2021-11-09T04:17:25Z,2310000,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,231.0,2.0,2.0,0.0,,,,,,
233,PT07M56.00S,2021-11-09T04:17:30.7Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626179,12.927069645203687,59.31372549019608,1610612766,36,36,2021-11-09T04:17:40Z,2320000,-47.0,69.0,1,left,T. Rozier 8' running Jump Shot (4 PTS),[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,8.33,Made,4.0,,,,,,,,,,,,,,,,,,
234,PT07M48.00S,2021-11-09T04:17:44.2Z,2,REGULAR,foul,personal,[],203486,,,1610612747,36,36,2021-11-09T04:19:05Z,2330000,,,0,,M. Plumlee personal FOUL (3 PF),"[203486, 203076]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,202053.0,3.0,0.0,Davis,203076.0,,,,,,,,,,
236,PT07M48.00S,2021-11-09T04:18:17.2Z,2,REGULAR,substitution,out,[],1628970,,,1610612747,36,36,2021-11-09T04:18:34Z,2350000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M48.00S,2021-11-09T04:18:17.2Z,2,REGULAR,substitution,out,[],1626179,,,1610612747,36,36,2021-11-09T04:18:34Z,2360000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M48.00S,2021-11-09T04:18:17.2Z,2,REGULAR,substitution,in,[],1630163,,,1610612747,36,36,2021-11-09T04:18:34Z,2370000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M48.00S,2021-11-09T04:18:17.2Z,2,REGULAR,substitution,in,[],1630208,,,1610612747,36,36,2021-11-09T04:18:34Z,2380000,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M48.00S,2021-11-09T04:18:17.2Z,2,REGULAR,substitution,out,[],203486,,,1610612747,36,36,2021-11-09T04:23:51Z,2385000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M48.00S,2021-11-09T04:18:17.2Z,2,REGULAR,substitution,in,[],202330,,,1610612747,36,36,2021-11-09T04:23:51Z,2387500,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M41.00S,2021-11-09T04:18:42.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,36,36,2021-11-09T04:18:42Z,2390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M33.00S,2021-11-09T04:19:07.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,91.11366622864652,47.30392156862745,1610612747,38,36,2021-11-09T04:19:11Z,2400000,-13.0,31.0,1,right,A. Davis alley-oop Layup (4 PTS) (R. Rondo 2 AST),"[203076, 200765]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,3.38,Made,4.0,R. Rondo,200765.0,2.0,,,,,,,,,,,,,,,
243,PT07M27.00S,2021-11-09T04:19:13.6Z,2,REGULAR,turnover,bad pass,[],1630163,,,1610612766,38,36,2021-11-09T04:19:18Z,2420000,,,0,,L. Ball bad pass TURNOVER (3 TO),"[1630163, 1628370]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,3.0,Monk,1628370.0,,,
244,PT07M27.00S,2021-11-09T04:19:13.6Z,2,REGULAR,steal,,[],1628370,,,1610612747,38,36,2021-11-09T04:19:15Z,2430000,,,0,,M. Monk STEAL (1 STL),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M24.00S,2021-11-09T04:19:17.6Z,2,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612747,38,36,2021-11-09T04:19:28Z,2440000,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (Reaves 2 FT),"[1626162, 1630559]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,202026.0,2.0,0.0,Reaves,1630559.0,,,,,,,,,,
247,PT07M24.00S,2021-11-09T04:19:51.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630559,,,1610612747,39,36,2021-11-09T04:19:51Z,2460000,,,0,,A. Reaves Free Throw 1 of 2 (5 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
248,PT07M24.00S,2021-11-09T04:20:03.7Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630559,,,1610612747,40,36,2021-11-09T04:20:03Z,2470000,,,0,,A. Reaves Free Throw 2 of 2 (6 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
249,PT07M14.00S,2021-11-09T04:20:17.0Z,2,REGULAR,foul,offensive,[],202330,,,1610612766,40,36,2021-11-09T04:21:33Z,2480000,,,0,,G. Hayward offensive FOUL (1 PF),"[202330, 1630559]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,202026.0,1.0,0.0,Reaves,1630559.0,,,,,,,,,,
251,PT07M14.00S,2021-11-09T04:20:17.0Z,2,REGULAR,turnover,offensive foul,[],202330,,,1610612766,40,36,2021-11-09T04:20:17Z,2500000,,,0,,G. Hayward offensive foul TURNOVER (2 TO),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,202026.0,,,,,,,,,2.0,,,,,
253,PT07M00.00S,2021-11-09T04:20:49.4Z,2,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612747,40,36,2021-11-09T04:21:06Z,2520000,,,0,,K. Oubre Jr. shooting personal FOUL (3 PF) (Howard 2 FT),"[1626162, 2730]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,202053.0,3.0,0.0,Howard,2730.0,,,,,,,,,,
257,PT07M00.00S,2021-11-09T04:21:20.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],2730,,,1610612747,41,36,2021-11-09T04:22:00Z,2540000,,,0,,D. Howard Free Throw 1 of 2 (1 PTS),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
258,PT07M00.00S,2021-11-09T04:21:22.3Z,2,REGULAR,substitution,out,[],1626162,,,1610612747,41,36,2021-11-09T04:21:25Z,2550000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M00.00S,2021-11-09T04:21:22.3Z,2,REGULAR,substitution,in,[],1628998,,,1610612747,41,36,2021-11-09T04:21:25Z,2560000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M00.00S,2021-11-09T04:21:20.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],2730,,,1610612747,41,36,2021-11-09T04:22:00Z,2570000,,,0,,MISS D. Howard Free Throw 2 of 2,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Missed,,,,,,,,,,,,,,,,,,,
261,PT06M56.00S,2021-11-09T04:21:24.0Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,41,36,2021-11-09T04:22:00Z,2580000,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,260.0,1.0,1.0,0.0,,,,,,
262,PT06M36.00S,2021-11-09T04:22:04.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,18.577529566360056,55.3921568627451,1610612766,41,36,2021-11-09T04:22:10Z,2590000,-27.0,122.0,1,left,MISS G. Hayward 12' Jump Shot,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,12.5,Missed,,,,,,,,,,,,,,,,,,,
263,PT06M32.00S,2021-11-09T04:22:08.3Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,41,36,2021-11-09T04:22:10Z,2600000,,,0,,D. Howard REBOUND (Off:1 Def:3),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,262.0,4.0,3.0,1.0,,,,,,
264,PT06M30.00S,2021-11-09T04:22:11.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629667,,,1610612747,41,36,2021-11-09T04:22:20Z,2610000,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Davis 2 FT),"[1629667, 203076]",1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,202026.0,1.0,0.0,Davis,203076.0,,,,,,,,,,
266,PT06M30.00S,2021-11-09T04:22:25.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,41,36,2021-11-09T04:22:25Z,2630000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M30.00S,2021-11-09T04:25:29.0Z,2,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,42,36,2021-11-09T04:25:29Z,2640000,,,0,,A. Davis Free Throw 1 of 2 (5 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
270,PT06M30.00S,2021-11-09T04:25:48.3Z,2,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,43,36,2021-11-09T04:25:48Z,2650000,,,0,,A. Davis Free Throw 2 of 2 (6 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
271,PT06M16.00S,2021-11-09T04:26:03.7Z,2,REGULAR,2pt,Jump Shot,[],1628998,14.109724047306173,22.549019607843135,1610612766,43,36,2021-11-09T04:26:12Z,2660000,137.0,80.0,1,left,MISS C. Martin 15' pullup Shot,[1628998],1610612766.0,CHA,pullup,,,Martin,C. Martin,,,,,15.9,Missed,,,,,,,,,,,,,,,,,,,
272,PT06M12.00S,2021-11-09T04:26:07.7Z,2,REGULAR,rebound,offensive,[],1630208,,,1610612766,43,36,2021-11-09T04:26:12Z,2670000,,,0,,N. Richards REBOUND (Off:1 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,271.0,2.0,1.0,1.0,,,,,,
273,PT06M12.00S,2021-11-09T04:26:08.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,5.590000152587891,50.0,1610612766,43,36,2021-11-09T04:26:08Z,2680000,0.0,0.0,1,left,MISS N. Richards tip Layup,[1630208],1610612766.0,CHA,tip,,,Richards,N. Richards,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
