actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
180,PT10M30.00S,2022-02-03T04:10:12.6Z,2,REGULAR,3pt,Jump Shot,[],203468,27.250328515111704,19.362745098039213,1610612757,31,21,2022-02-03T04:10:16Z,1790000,153.0,204.0,1,left,C. McCollum 25' 3PT  (3 PTS) (T. Watford 1 AST),"[203468, 1630570]",1610612757.0,POR,,,,McCollum,C. McCollum,,,,,25.49,Made,3.0,T. Watford,1630570.0,1.0,,,,,,,,,,,,,,,
182,PT10M18.00S,2022-02-03T04:10:25.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2546,91.37647831800263,52.69607843137255,1610612747,31,21,2022-02-03T04:10:30Z,1810000,13.0,29.0,1,right,MISS C. Anthony alley-oop Layup - blocked,"[2546, 1626181]",1610612747.0,LAL,alley-oop,,,Anthony,C. Anthony,,,,,3.16,Missed,,,,,,,,,,,,,,,,,Powell,1626181.0,
183,PT10M18.00S,2022-02-03T04:10:25.1Z,2,REGULAR,block,,[],1626181,,,1610612747,31,21,2022-02-03T04:10:28Z,1820000,,,0,,N. Powell BLOCK (1 BLK),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT10M15.00S,2022-02-03T04:10:28.1Z,2,REGULAR,rebound,offensive,[],2546,,,1610612747,31,21,2022-02-03T04:10:30Z,1830000,,,0,,C. Anthony REBOUND (Off:1 Def:3),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,182.0,4.0,3.0,1.0,,,,,,
185,PT10M15.00S,2022-02-03T04:10:32.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,31,21,2022-02-03T04:10:32Z,1840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M15.00S,2022-02-03T04:10:35.6Z,2,REGULAR,substitution,out,[],1629659,,,1610612747,31,21,2022-02-03T04:10:44Z,1850000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M15.00S,2022-02-03T04:10:35.6Z,2,REGULAR,substitution,in,[],202340,,,1610612747,31,21,2022-02-03T04:10:44Z,1860000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M04.00S,2022-02-03T04:11:02.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202340,90.98226018396846,50.245098039215684,1610612747,31,21,2022-02-03T04:11:08Z,1870000,1.0,32.0,1,right,MISS A. Bradley driving Layup,[202340],1610612747.0,LAL,driving,,,Bradley,A. Bradley,,,,,3.23,Missed,,,,,,,,,,,,,,,,,,,
189,PT10M04.00S,2022-02-03T04:11:08.2Z,2,REGULAR,rebound,offensive,[],2730,,,1610612747,31,21,2022-02-03T04:11:08Z,1880000,,,0,,D. Howard REBOUND (Off:1 Def:1),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,188.0,2.0,1.0,1.0,,,,,,
190,PT10M04.00S,2022-02-03T04:11:08.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",2730,94.40999984741211,50.0,1610612747,31,21,2022-02-03T04:11:11Z,1890000,0.0,0.0,1,right,MISS D. Howard tip Layup,[2730],1610612747.0,LAL,tip,,,Howard,D. Howard,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
191,PT10M04.00S,2022-02-03T04:11:08.2Z,2,REGULAR,rebound,offensive,[],2730,,,1610612747,31,21,2022-02-03T04:11:11Z,1900000,,,0,,D. Howard REBOUND (Off:2 Def:1),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,190.0,3.0,1.0,2.0,,,,,,
192,PT10M04.00S,2022-02-03T04:11:13.1Z,2,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612747,31,21,2022-02-03T04:11:18Z,1910000,,,0,,N. Powell shooting personal FOUL (1 PF) (Howard 2 FT),"[1626181, 2730]",1610612757.0,POR,shooting,,,Powell,N. Powell,,,,,,,,,,,1626301.0,1.0,0.0,Howard,2730.0,,,,,,,,,,
194,PT10M04.00S,2022-02-03T04:11:31.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],2730,,,1610612747,31,21,2022-02-03T04:11:31Z,1930000,,,0,,MISS D. Howard Free Throw 1 of 2,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Missed,,,,,,,,,,,,,,,,,,,
195,PT10M04.00S,2022-02-03T04:11:31.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,31,21,2022-02-03T04:11:31Z,1940000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,194.0,,,,,,,,,
196,PT10M04.00S,2022-02-03T04:11:31.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],2730,,,1610612747,31,21,2022-02-03T04:11:57Z,1950000,,,0,,MISS D. Howard Free Throw 2 of 2,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Missed,,,,,,,,,,,,,,,,,,,
197,PT10M02.00S,2022-02-03T04:11:33.6Z,2,REGULAR,rebound,defensive,[],203468,,,1610612757,31,21,2022-02-03T04:11:57Z,1960000,,,0,,C. McCollum REBOUND (Off:1 Def:4),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,196.0,5.0,4.0,1.0,,,,,,
198,PT09M56.00S,2022-02-03T04:12:01.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628372,8.590670170827863,49.754901960784316,1610612757,31,21,2022-02-03T04:12:07Z,1970000,1.0,28.0,1,left,MISS D. Smith Jr. running Layup,[1628372],1610612757.0,POR,running,,,Smith Jr.,D. Smith Jr.,,,,,2.83,Missed,,,,,,,,,,,,,,,,,,,
199,PT09M54.00S,2022-02-03T04:12:03.6Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,31,21,2022-02-03T04:12:07Z,1980000,,,0,,D. Howard REBOUND (Off:2 Def:2),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,198.0,4.0,2.0,2.0,,,,,,
200,PT09M46.00S,2022-02-03T04:12:15.6Z,2,REGULAR,foul,personal,[],203463,,,1610612747,31,21,2022-02-03T04:12:22Z,1990000,,,0,,B. McLemore personal FOUL (1 PF),"[203463, 203145]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,1626301.0,1.0,0.0,Bazemore,203145.0,,,,,,,,,,
202,PT09M46.00S,2022-02-03T04:12:25.2Z,2,REGULAR,substitution,out,[],2546,,,1610612747,31,21,2022-02-03T04:12:35Z,2010000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M46.00S,2022-02-03T04:12:25.2Z,2,REGULAR,substitution,out,[],202340,,,1610612747,31,21,2022-02-03T04:12:35Z,2020000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M46.00S,2022-02-03T04:12:25.2Z,2,REGULAR,substitution,in,[],1629659,,,1610612747,31,21,2022-02-03T04:12:35Z,2030000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M46.00S,2022-02-03T04:12:25.2Z,2,REGULAR,substitution,in,[],1626169,,,1610612747,31,21,2022-02-03T04:12:35Z,2040000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M38.00S,2022-02-03T04:12:51.9Z,2,REGULAR,3pt,Jump Shot,[],203145,75.87056504599212,90.93137254901961,1610612747,31,21,2022-02-03T04:12:56Z,2050000,205.0,174.0,1,right,MISS K. Bazemore 26' 3PT,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,26.89,Missed,,,,,,,,,,,,,,,,,,,
207,PT09M33.00S,2022-02-03T04:12:56.9Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612757,31,21,2022-02-03T04:12:56Z,2060000,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,206.0,1.0,1.0,0.0,,,,,,
208,PT09M30.00S,2022-02-03T04:12:59.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626181,7.802233902759525,49.26470588235294,1610612757,31,21,2022-02-03T04:13:03Z,2070000,4.0,21.0,1,left,MISS N. Powell running Layup,[1626181],1610612757.0,POR,running,,,Powell,N. Powell,,,,,2.11,Missed,,,,,,,,,,,,,,,,,,,
209,PT09M28.00S,2022-02-03T04:13:01.7Z,2,REGULAR,rebound,defensive,[],1626169,,,1610612747,31,21,2022-02-03T04:13:01Z,2080000,,,0,,S. Johnson REBOUND (Off:0 Def:1),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,208.0,1.0,1.0,0.0,,,,,,
210,PT09M23.00S,2022-02-03T04:13:08.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2730,92.69053876478318,45.34313725490197,1610612747,33,21,2022-02-03T04:13:20Z,2090000,-23.0,16.0,1,right,D. Howard running alley-oop Layup (4 PTS) (T. Horton-Tucker 2 AST),"[2730, 1629659]",1610612747.0,LAL,running alley-oop,,,Howard,D. Howard,,,,,2.84,Made,4.0,T. Horton-Tucker,1629659.0,2.0,,,,,,,,,,,,,,,
212,PT09M23.00S,2022-02-03T04:13:16.1Z,2,REGULAR,foul,personal,['1freethrow'],1630570,,,1610612747,33,21,2022-02-03T04:13:23Z,2110000,,,0,,T. Watford shooting personal FOUL (1 PF) (Howard 1 FT),"[1630570, 2730]",1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,,,,,,,1201.0,1.0,0.0,Howard,2730.0,,,,,,,,,,
214,PT09M23.00S,2022-02-03T04:13:36.7Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],2730,,,1610612747,34,21,2022-02-03T04:13:36Z,2130000,,,0,,D. Howard Free Throw 1 of 1 (5 PTS),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
215,PT09M09.00S,2022-02-03T04:13:53.0Z,2,REGULAR,3pt,Jump Shot,[],203463,30.929697766097235,71.56862745098039,1610612757,34,21,2022-02-03T04:13:58Z,2140000,-108.0,238.0,1,left,MISS B. McLemore 26' 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,26.15,Missed,,,,,,,,,,,,,,,,,,,
216,PT09M06.00S,2022-02-03T04:13:56.0Z,2,REGULAR,rebound,offensive,[],1628372,,,1610612757,34,21,2022-02-03T04:13:58Z,2150000,,,0,,D. Smith Jr. REBOUND (Off:1 Def:0),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,215.0,1.0,0.0,1.0,,,,,,
217,PT09M04.00S,2022-02-03T04:13:58.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628372,6.225361366622863,78.18627450980392,1610612757,34,21,2022-02-03T04:14:10Z,2160000,-141.0,6.0,1,left,MISS D. Smith Jr. 14' Jump Shot,[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,14.1,Missed,,,,,,,,,,,,,,,,,,,
218,PT09M01.00S,2022-02-03T04:14:01.7Z,2,REGULAR,rebound,offensive,[],1630570,,,1610612757,34,21,2022-02-03T04:14:02Z,2170000,,,0,,T. Watford REBOUND (Off:2 Def:0),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,217.0,2.0,0.0,2.0,,,,,,
219,PT09M01.00S,2022-02-03T04:14:02.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630570,5.590000152587891,50.0,1610612757,34,23,2022-02-03T04:14:02Z,2180000,0.0,0.0,1,left,T. Watford tip Layup (4 PTS),[1630570],1610612757.0,POR,tip,,,Watford,T. Watford,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
221,PT08M38.00S,2022-02-03T04:14:33.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612747,34,23,2022-02-03T04:14:44Z,2200000,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,,,,,,,1201.0,,,,,,,,,,,,,,
222,PT08M27.00S,2022-02-03T04:14:50.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626181,26.987516425755587,82.84313725490196,1610612757,34,26,2022-02-03T04:14:55Z,2210000,-164.0,201.0,1,left,N. Powell 25' 3PT  (9 PTS) (C. McCollum 1 AST),"[1626181, 203468]",1610612757.0,POR,,,,Powell,N. Powell,,,,,25.97,Made,9.0,C. McCollum,203468.0,1.0,,,,,,,,,,,,,,,
224,PT08M12.00S,2022-02-03T04:15:09.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,34,26,2022-02-03T04:15:09Z,2230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M05.00S,2022-02-03T04:15:26.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2730,91.37647831800263,48.774509803921575,1610612747,36,26,2022-02-03T04:15:31Z,2240000,-6.0,29.0,1,right,D. Howard Layup (7 PTS) (K. Bazemore 1 AST),"[2730, 203145]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,2.92,Made,7.0,K. Bazemore,203145.0,1.0,,,,,,,,,,,,,,,
227,PT07M40.00S,2022-02-03T04:15:53.0Z,2,REGULAR,foul,personal,['3freethrow'],2730,,,1610612757,36,26,2022-02-03T04:16:00Z,2260000,,,0,,D. Howard shooting personal FOUL (1 PF) (Smith Jr. 3 FT),"[2730, 1628372]",1610612747.0,LAL,shooting,,,Howard,D. Howard,,,,,,,,,,,1626301.0,1.0,0.0,Smith Jr.,1628372.0,,,,,,,,,,
229,PT07M40.00S,2022-02-03T04:16:27.0Z,2,REGULAR,freethrow,1 of 3,[],1628372,,,1610612757,36,27,2022-02-03T04:17:01Z,2280000,,,0,,D. Smith Jr. Free Throw 1 of 3 (1 PTS),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
230,PT07M40.00S,2022-02-03T04:16:27.0Z,2,REGULAR,freethrow,2 of 3,[],1628372,,,1610612757,36,27,2022-02-03T04:17:01Z,2290000,,,0,,MISS D. Smith Jr. Free Throw 2 of 3,[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
231,PT07M40.00S,2022-02-03T04:16:27.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,36,27,2022-02-03T04:17:01Z,2300000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,230.0,,,,,,,,,
232,PT07M40.00S,2022-02-03T04:16:42.3Z,2,REGULAR,substitution,out,[],1629659,,,1610612757,36,27,2022-02-03T04:16:47Z,2310000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M40.00S,2022-02-03T04:16:42.3Z,2,REGULAR,substitution,in,[],201566,,,1610612757,36,27,2022-02-03T04:16:47Z,2320000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M40.00S,2022-02-03T04:16:27.0Z,2,REGULAR,freethrow,3 of 3,[],1628372,,,1610612757,36,27,2022-02-03T04:17:01Z,2330000,,,0,,MISS D. Smith Jr. Free Throw 3 of 3,[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
235,PT07M38.00S,2022-02-03T04:16:29.0Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,36,27,2022-02-03T04:17:01Z,2340000,,,0,,D. Howard REBOUND (Off:2 Def:3),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,234.0,5.0,3.0,2.0,,,,,,
236,PT07M32.00S,2022-02-03T04:17:08.4Z,2,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612747,36,27,2022-02-03T04:17:17Z,2350000,,,0,,T. Watford shooting personal FOUL (2 PF) (Johnson 2 FT),"[1630570, 1626169]",1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,,,,,,,1626301.0,2.0,0.0,Johnson,1626169.0,,,,,,,,,,
238,PT07M32.00S,2022-02-03T04:17:36.1Z,2,REGULAR,freethrow,1 of 2,[],1626169,,,1610612747,36,27,2022-02-03T04:17:36Z,2370000,,,0,,MISS S. Johnson Free Throw 1 of 2,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
239,PT07M32.00S,2022-02-03T04:17:36.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,36,27,2022-02-03T04:17:36Z,2380000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,238.0,,,,,,,,,
240,PT07M32.00S,2022-02-03T04:17:39.2Z,2,REGULAR,substitution,out,[],2730,,,1610612747,36,27,2022-02-03T04:17:45Z,2390000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M32.00S,2022-02-03T04:17:39.2Z,2,REGULAR,substitution,out,[],1630570,,,1610612747,36,27,2022-02-03T04:17:45Z,2400000,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M32.00S,2022-02-03T04:17:39.2Z,2,REGULAR,substitution,out,[],203468,,,1610612747,36,27,2022-02-03T04:17:45Z,2410000,,,0,,SUB out: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M32.00S,2022-02-03T04:17:39.2Z,2,REGULAR,substitution,in,[],202340,,,1610612747,36,27,2022-02-03T04:17:45Z,2420000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M32.00S,2022-02-03T04:17:39.2Z,2,REGULAR,substitution,in,[],203994,,,1610612747,36,27,2022-02-03T04:17:45Z,2430000,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M32.00S,2022-02-03T04:17:39.2Z,2,REGULAR,substitution,in,[],1629014,,,1610612747,36,27,2022-02-03T04:17:45Z,2440000,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M32.00S,2022-02-03T04:17:59.5Z,2,REGULAR,substitution,out,[],203463,,,1610612747,36,27,2022-02-03T04:18:03Z,2450000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M32.00S,2022-02-03T04:17:59.5Z,2,REGULAR,substitution,in,[],203496,,,1610612747,36,27,2022-02-03T04:18:03Z,2460000,,,0,,SUB in: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M32.00S,2022-02-03T04:18:15.6Z,2,REGULAR,freethrow,2 of 2,[],1626169,,,1610612747,37,27,2022-02-03T04:18:15Z,2470000,,,0,,S. Johnson Free Throw 2 of 2 (1 PTS),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
249,PT07M10.00S,2022-02-03T04:18:38.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,6.750985545335084,49.01960784313726,1610612757,37,29,2022-02-03T04:18:42Z,2480000,5.0,11.0,1,left,A. Simons driving Layup (4 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,1.2,Made,4.0,,,,,,,,,,,,,,,,,,
250,PT06M57.00S,2022-02-03T04:18:54.8Z,2,REGULAR,turnover,out-of-bounds,[],1626169,,,1610612747,37,29,2022-02-03T04:19:01Z,2490000,,,0,,S. Johnson step out-of-bounds TURNOVER (1 TO),[1626169],1610612747.0,LAL,step,,,Johnson,S. Johnson,,,,,,,,,,,200832.0,,,,,,,,,1.0,,,,,
251,PT06M57.00S,2022-02-03T04:19:06.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,37,29,2022-02-03T04:19:06Z,2500000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M57.00S,2022-02-03T04:21:23.4Z,2,REGULAR,substitution,out,[],202340,,,1610612757,37,29,2022-02-03T04:21:43Z,2510000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M57.00S,2022-02-03T04:21:23.4Z,2,REGULAR,substitution,in,[],203076,,,1610612757,37,29,2022-02-03T04:21:43Z,2520000,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M39.00S,2022-02-03T04:22:12.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628372,7.933639947437584,51.470588235294116,1610612757,37,29,2022-02-03T04:22:16Z,2530000,-7.0,22.0,1,left,MISS D. Smith Jr. driving Layup,[1628372],1610612757.0,POR,driving,,,Smith Jr.,D. Smith Jr.,,,,,2.33,Missed,,,,,,,,,,,,,,,,,,,
255,PT06M36.00S,2022-02-03T04:22:15.1Z,2,REGULAR,rebound,offensive,[],203496,,,1610612757,37,29,2022-02-03T04:22:15Z,2540000,,,0,,R. Covington REBOUND (Off:1 Def:2),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,254.0,3.0,2.0,1.0,,,,,,
256,PT06M35.00S,2022-02-03T04:22:16.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203994,30.66688567674113,77.20588235294117,1610612757,37,32,2022-02-03T04:23:13Z,2550000,-136.0,236.0,1,left,J. Nurkic 27' 3PT pullup (9 PTS) (R. Covington 2 AST),"[203994, 203496]",1610612757.0,POR,pullup,,,Nurkic,J. Nurkic,,,,,27.22,Made,9.0,R. Covington,203496.0,2.0,,,,,,,,,,,,,,,
258,PT06M05.00S,2022-02-03T04:22:46.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,90.98226018396846,49.50980392156863,1610612747,39,32,2022-02-03T04:23:13Z,2570000,-2.0,32.0,1,right,R. Westbrook driving Layup (7 PTS) (A. Davis 2 AST),"[201566, 203076]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,3.24,Made,7.0,A. Davis,203076.0,2.0,,,,,,,,,,,,,,,
260,PT05M49.00S,2022-02-03T04:23:02.1Z,2,REGULAR,3pt,Jump Shot,[],203994,31.192509855453352,72.54901960784314,1610612757,39,35,2022-02-03T04:23:05Z,2590000,-113.0,241.0,1,left,J. Nurkic 26' 3PT  (12 PTS) (R. Covington 3 AST),"[203994, 203496]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,26.58,Made,12.0,R. Covington,203496.0,3.0,,,,,,,,,,,,,,,
262,PT05M26.00S,2022-02-03T04:23:24.7Z,2,REGULAR,3pt,Jump Shot,[],1630559,70.3515111695138,23.284313725490193,1610612747,39,35,2022-02-03T04:23:29Z,2610000,-134.0,226.0,1,right,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
263,PT05M23.00S,2022-02-03T04:23:27.2Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,39,35,2022-02-03T04:23:27Z,2620000,,,0,,J. Nurkic REBOUND (Off:0 Def:5),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,262.0,5.0,5.0,0.0,,,,,,
264,PT05M18.00S,2022-02-03T04:23:33.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,32.11235216819975,36.274509803921575,1610612757,39,38,2022-02-03T04:23:59Z,2630000,69.0,249.0,1,left,A. Simons 25' 3PT running pullup (7 PTS) (J. Nurkic 1 AST),"[1629014, 203994]",1610612757.0,POR,running pullup,,,Simons,A. Simons,,,,,25.87,Made,7.0,J. Nurkic,203994.0,1.0,,,,,,,,,,,,,,,
266,PT05M17.00S,2022-02-03T04:23:41.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,39,38,2022-02-03T04:23:41Z,2650000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M17.00S,2022-02-03T04:26:27.5Z,2,REGULAR,substitution,out,[],203145,,,1610612747,39,38,2022-02-03T04:26:39Z,2660000,,,0,,SUB out: K. Bazemore,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M17.00S,2022-02-03T04:26:27.5Z,2,REGULAR,substitution,out,[],1626169,,,1610612747,39,38,2022-02-03T04:26:39Z,2670000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M17.00S,2022-02-03T04:26:27.5Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,39,38,2022-02-03T04:26:39Z,2680000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M17.00S,2022-02-03T04:26:27.5Z,2,REGULAR,substitution,in,[],202340,,,1610612747,39,38,2022-02-03T04:26:39Z,2690000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M17.00S,2022-02-03T04:26:27.5Z,2,REGULAR,substitution,in,[],1628370,,,1610612747,39,38,2022-02-03T04:26:39Z,2700000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
