actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
556,PT12M00.00S,2022-01-10T04:23:15.2Z,4,REGULAR,substitution,in,['startperiod'],1630217,,,1610612763,83,107,2022-01-10T04:24:01Z,5390000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT12M00.00S,2022-01-10T04:23:15.2Z,4,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,83,107,2022-01-10T04:24:01Z,5400000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT12M00.00S,2022-01-10T04:24:02.7Z,4,REGULAR,period,start,[],0,,,1610612747,83,107,2022-01-10T04:24:02Z,5410000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT11M41.00S,2022-01-10T04:24:21.5Z,4,REGULAR,3pt,Jump Shot,[],1629659,90.5880420499343,96.81372549019608,1610612747,83,107,2022-01-10T04:24:26Z,5420000,234.0,36.0,1,right,MISS T. Horton-Tucker 3PT,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,23.69,Missed,,,,,,,,,,,,,,,,,,,
560,PT11M38.00S,2022-01-10T04:24:24.5Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,83,107,2022-01-10T04:24:26Z,5430000,,,0,,J. Jackson Jr. REBOUND (Off:3 Def:7),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,559.0,10.0,7.0,3.0,,,,,,,,,,,
561,PT11M29.00S,2022-01-10T04:24:35.3Z,4,REGULAR,foul,personal,[],2544,,,1610612763,83,107,2022-01-10T04:24:50Z,5440000,,,0,,L. James personal FOUL (4 PF),"[2544, 1630217]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,1627962.0,4.0,0.0,Bane,1630217.0,
563,PT11M23.00S,2022-01-10T04:25:01.4Z,4,REGULAR,2pt,Jump Shot,[],1630217,22.651116951379763,49.754901960784316,1610612763,83,109,2022-01-10T04:25:48Z,5460000,1.0,160.0,1,left,D. Bane 16' Jump Shot (23 PTS) (T. Jones 3 AST),"[1630217, 1626145]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,16.04,Made,23.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,,,,
565,PT11M07.00S,2022-01-10T04:25:18.0Z,4,REGULAR,turnover,bad pass,[],1629659,,,1610612747,83,109,2022-01-10T04:25:24Z,5480000,,,0,,T. Horton-Tucker bad pass TURNOVER (3 TO),"[1629659, 1630217]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,3.0,Bane,1630217.0,,,,,,
566,PT11M07.00S,2022-01-10T04:25:18.0Z,4,REGULAR,steal,,[],1630217,,,1610612763,83,109,2022-01-10T04:25:21Z,5490000,,,0,,D. Bane STEAL (2 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT11M03.00S,2022-01-10T04:25:23.2Z,4,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612763,83,109,2022-01-10T04:25:33Z,5500000,,,0,,A. Reaves shooting personal FOUL (3 PF) (Clarke 2 FT),"[1630559, 1629634]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Clarke,1629634.0,
569,PT11M03.00S,2022-01-10T04:25:50.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629634,,,1610612763,83,109,2022-01-10T04:25:50Z,5520000,,,0,,MISS B. Clarke Free Throw 1 of 2,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,Missed,,,,,,,,,,,,,,,,,,,
570,PT11M03.00S,2022-01-10T04:25:50.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,83,109,2022-01-10T04:25:50Z,5530000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,569.0,,,,,,,,,,,,,,
571,PT11M03.00S,2022-01-10T04:25:52.2Z,4,REGULAR,substitution,out,[],1629659,,,1610612763,83,109,2022-01-10T04:25:57Z,5540000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT11M03.00S,2022-01-10T04:25:52.2Z,4,REGULAR,substitution,out,[],1630559,,,1610612763,83,109,2022-01-10T04:25:57Z,5550000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT11M03.00S,2022-01-10T04:25:52.2Z,4,REGULAR,substitution,in,[],1628370,,,1610612763,83,109,2022-01-10T04:25:57Z,5560000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT11M03.00S,2022-01-10T04:25:52.2Z,4,REGULAR,substitution,in,[],201961,,,1610612763,83,109,2022-01-10T04:25:57Z,5570000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT11M03.00S,2022-01-10T04:26:12.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629634,,,1610612763,83,110,2022-01-10T04:26:12Z,5580000,,,0,,B. Clarke Free Throw 2 of 2 (8 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
576,PT10M47.00S,2022-01-10T04:26:34.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2730,91.11366622864652,46.07843137254902,1610612747,83,110,2022-01-10T04:26:39Z,5590000,-20.0,31.0,1,right,MISS D. Howard Layup,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,3.67,Missed,,,,,,,,,,,,,,,,,,,
577,PT10M44.00S,2022-01-10T04:26:37.9Z,4,REGULAR,rebound,offensive,[],2730,,,1610612747,83,110,2022-01-10T04:26:37Z,5600000,,,0,,D. Howard REBOUND (Off:2 Def:1),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,576.0,3.0,1.0,2.0,,,,,,,,,,,
578,PT10M44.00S,2022-01-10T04:26:37.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",2730,94.40999984741211,50.0,1610612747,85,110,2022-01-10T04:26:42Z,5610000,0.0,0.0,1,right,D. Howard tip Layup (5 PTS),[2730],1610612747.0,LAL,tip,,,Howard,D. Howard,,,,,0.0,Made,5.0,,,,,,,,,,,,,,,,,,
579,PT10M30.00S,2022-01-10T04:26:51.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,11.350197109067011,56.86274509803921,1610612763,85,110,2022-01-10T04:27:01Z,5620000,-34.0,54.0,1,left,MISS J. Jackson Jr. 6' driving bank Shot,[1628991],1610612763.0,MEM,driving bank,,,Jackson Jr.,J. Jackson Jr.,,,,,6.41,Missed,,,,,,,,,,,,,,,,,,,
580,PT10M30.00S,2022-01-10T04:26:53.5Z,4,REGULAR,rebound,offensive,[],1628991,,,1610612763,85,110,2022-01-10T04:26:53Z,5630000,,,0,,J. Jackson Jr. REBOUND (Off:4 Def:7),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,579.0,11.0,7.0,4.0,,,,,,,,,,,
581,PT10M30.00S,2022-01-10T04:26:57.3Z,4,REGULAR,foul,personal,['2freethrow'],2730,,,1610612763,85,110,2022-01-10T04:27:03Z,5640000,,,0,,D. Howard shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[2730, 1628991]",1610612747.0,LAL,shooting,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Jackson Jr.,1628991.0,
583,PT10M30.00S,2022-01-10T04:27:25.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628991,,,1610612763,85,111,2022-01-10T04:27:25Z,5660000,,,0,,J. Jackson Jr. Free Throw 1 of 2 (17 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
584,PT10M30.00S,2022-01-10T04:27:41.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628991,,,1610612763,85,112,2022-01-10T04:27:41Z,5670000,,,0,,J. Jackson Jr. Free Throw 2 of 2 (18 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
585,PT10M15.00S,2022-01-10T04:27:58.9Z,4,REGULAR,3pt,Jump Shot,[],201961,75.607752956636,11.764705882352942,1610612747,88,112,2022-01-10T04:28:07Z,5680000,-191.0,177.0,1,right,W. Ellington 26' 3PT  (3 PTS) (M. Monk 2 AST),"[201961, 1628370]",1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,26.04,Made,3.0,M. Monk,1628370.0,2.0,,,,,,,,,,,,,,,
587,PT09M59.00S,2022-01-10T04:28:14.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,17.132063074901453,57.84313725490196,1610612763,88,114,2022-01-10T04:28:23Z,5700000,-39.0,109.0,1,left,B. Clarke 11' floating Jump Shot (10 PTS) (T. Jones 4 AST),"[1629634, 1626145]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,11.54,Made,10.0,T. Jones,1626145.0,4.0,,,,,,,,,,,,,,,
589,PT09M48.00S,2022-01-10T04:28:25.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.29632063074901,51.71568627450981,1610612747,88,114,2022-01-10T04:28:31Z,5720000,9.0,20.0,1,right,MISS M. Monk finger roll Layup,[1628370],1610612747.0,LAL,finger roll,,,Monk,M. Monk,,,,,2.17,Missed,,,,,,,,,,,,,,,,,,,
590,PT09M45.00S,2022-01-10T04:28:28.1Z,4,REGULAR,rebound,defensive,[],1629001,,,1610612763,88,114,2022-01-10T04:28:28Z,5730000,,,0,,D. Melton REBOUND (Off:0 Def:4),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,589.0,4.0,4.0,0.0,,,,,,,,,,,
591,PT09M42.00S,2022-01-10T04:28:33.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629001,7.408015768725363,51.470588235294116,1610612763,88,116,2022-01-10T04:28:54Z,5740000,-7.0,17.0,1,left,D. Melton running Layup (3 PTS),[1629001],1610612763.0,MEM,running,,,Melton,D. Melton,,,,,1.86,Made,3.0,,,,,,,,,,,,,,,,,,
592,PT09M42.00S,2022-01-10T04:28:36.2Z,4,REGULAR,foul,personal,['1freethrow'],201961,,,1610612763,88,116,2022-01-10T04:28:50Z,5750000,,,0,,W. Ellington shooting personal FOUL (1 PF) (Melton 1 FT),"[201961, 1629001]",1610612747.0,LAL,shooting,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Melton,1629001.0,
595,PT09M42.00S,2022-01-10T04:28:45.0Z,4,REGULAR,substitution,in,[],2546,,,1610612763,88,116,2022-01-10T04:29:33Z,5780000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT09M42.00S,2022-01-10T04:28:45.0Z,4,REGULAR,substitution,out,[],201566,,,1610612763,88,116,2022-01-10T04:31:46Z,5785000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT09M42.00S,2022-01-10T04:29:03.2Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1629001,,,1610612763,88,117,2022-01-10T04:29:03Z,5790000,,,0,,D. Melton Free Throw 1 of 1 (4 PTS),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
597,PT09M35.00S,2022-01-10T04:29:14.4Z,4,REGULAR,foul,personal,[],1629001,,,1610612747,88,117,2022-01-10T04:29:33Z,5800000,,,0,,D. Melton personal FOUL (2 PF),"[1629001, 1628370]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Monk,1628370.0,
599,PT09M26.00S,2022-01-10T04:29:48.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],2730,92.69053876478318,45.09803921568627,1610612747,90,117,2022-01-10T04:29:55Z,5820000,-25.0,16.0,1,right,D. Howard alley-oop DUNK (7 PTS) (L. James 6 AST),"[2730, 2544]",1610612747.0,LAL,alley-oop,,,Howard,D. Howard,,,,,2.94,Made,7.0,L. James,2544.0,6.0,,,,,,,,,,,,,,,
601,PT09M05.00S,2022-01-10T04:30:09.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,7.933639947437584,51.22549019607843,1610612763,90,119,2022-01-10T04:30:16Z,5840000,-6.0,22.0,1,left,B. Clarke cutting finger roll Layup (12 PTS) (T. Jones 5 AST),"[1629634, 1626145]",1610612763.0,MEM,cutting finger roll,,,Clarke,B. Clarke,,,,,2.29,Made,12.0,T. Jones,1626145.0,5.0,,,,,,,,,,,,,,,
603,PT08M50.00S,2022-01-10T04:30:23.6Z,4,REGULAR,3pt,Jump Shot,[],201961,94.66162943495401,95.34313725490196,1610612747,93,119,2022-01-10T04:30:38Z,5860000,227.0,-2.0,1,right,W. Ellington 3PT  (6 PTS) (L. James 7 AST),"[201961, 2544]",1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,22.67,Made,6.0,L. James,2544.0,7.0,,,,,,,,,,,,,,,
605,PT08M35.00S,2022-01-10T04:30:39.0Z,4,REGULAR,3pt,Jump Shot,[],1629001,30.798291721419176,71.07843137254902,1610612763,93,119,2022-01-10T04:30:45Z,5880000,-105.0,237.0,1,left,MISS D. Melton 25' 3PT,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
606,PT08M33.00S,2022-01-10T04:30:41.0Z,4,REGULAR,rebound,defensive,[],2730,,,1610612747,93,119,2022-01-10T04:30:45Z,5890000,,,0,,D. Howard REBOUND (Off:2 Def:2),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,605.0,4.0,2.0,2.0,,,,,,,,,,,
607,PT08M24.00S,2022-01-10T04:30:49.7Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,93,119,2022-01-10T04:30:56Z,5900000,,,0,,L. James bad pass TURNOVER (3 TO),"[2544, 1629001]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,3.0,Melton,1629001.0,,,,,,
608,PT08M24.00S,2022-01-10T04:30:49.7Z,4,REGULAR,steal,,[],1629001,,,1610612763,93,119,2022-01-10T04:30:51Z,5910000,,,0,,D. Melton STEAL (1 STL),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT08M19.00S,2022-01-10T04:30:54.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629634,10.167542706964511,52.450980392156865,1610612763,93,121,2022-01-10T04:31:04Z,5920000,-12.0,43.0,1,left,B. Clarke running DUNK (14 PTS) (T. Jones 6 AST),"[1629634, 1626145]",1610612763.0,MEM,running,,,Clarke,B. Clarke,,,,,4.48,Made,14.0,T. Jones,1626145.0,6.0,,,,,,,,,,,,,,,
611,PT08M12.00S,2022-01-10T04:31:04.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,90.98226018396846,53.92156862745098,1610612747,95,121,2022-01-10T04:31:11Z,5940000,20.0,32.0,1,right,L. James Layup (34 PTS) (M. Monk 3 AST),"[2544, 1628370]",1610612747.0,LAL,,,,James,L. James,,,,,3.78,Made,34.0,M. Monk,1628370.0,3.0,,,,,,,,,,,,,,,
613,PT08M12.00S,2022-01-10T04:31:07.8Z,4,REGULAR,foul,personal,['1freethrow'],1628991,,,1610612747,95,121,2022-01-10T04:31:16Z,5960000,,,0,,J. Jackson Jr. shooting personal FOUL (3 PF) (James 1 FT),"[1628991, 2544]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,1627529.0,3.0,0.0,James,2544.0,
615,PT08M12.00S,2022-01-10T04:31:21.3Z,4,REGULAR,substitution,out,[],1629001,,,1610612747,95,121,2022-01-10T04:35:01Z,5980000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT08M12.00S,2022-01-10T04:31:21.3Z,4,REGULAR,substitution,out,[],1629634,,,1610612747,95,121,2022-01-10T04:35:01Z,5990000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT08M12.00S,2022-01-10T04:31:21.3Z,4,REGULAR,substitution,out,[],1626145,,,1610612747,95,121,2022-01-10T04:35:01Z,6000000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT08M12.00S,2022-01-10T04:31:21.3Z,4,REGULAR,substitution,in,[],203937,,,1610612747,95,121,2022-01-10T04:35:01Z,6010000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT08M12.00S,2022-01-10T04:31:21.3Z,4,REGULAR,substitution,in,[],1629630,,,1610612747,95,121,2022-01-10T04:35:01Z,6020000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT08M12.00S,2022-01-10T04:31:21.3Z,4,REGULAR,substitution,in,[],1630533,,,1610612747,95,121,2022-01-10T04:35:01Z,6030000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT08M12.00S,2022-01-10T04:31:36.6Z,4,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,96,121,2022-01-10T04:31:36Z,6040000,,,0,,L. James Free Throw 1 of 1 (35 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,35.0,,,,,,,,,,,,,,,,,,
623,PT07M59.00S,2022-01-10T04:31:51.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,9.379106438896187,50.98039215686275,1610612763,96,123,2022-01-10T04:31:59Z,6050000,-5.0,36.0,1,left,J. Morant floating Jump Shot (15 PTS) (D. Bane 3 AST),"[1629630, 1630217]",1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,3.6,Made,15.0,D. Bane,1630217.0,3.0,,,,,,,,,,,,,,,
624,PT07M58.00S,2022-01-10T04:31:58.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,96,123,2022-01-10T04:31:58Z,6060000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT07M58.00S,2022-01-10T04:34:13.1Z,4,REGULAR,substitution,out,[],2544,,,1610612747,96,123,2022-01-10T04:34:38Z,6070000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT07M58.00S,2022-01-10T04:34:13.1Z,4,REGULAR,substitution,out,[],2730,,,1610612747,96,123,2022-01-10T04:34:38Z,6080000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT07M58.00S,2022-01-10T04:34:13.1Z,4,REGULAR,substitution,in,[],1629659,,,1610612747,96,123,2022-01-10T04:34:38Z,6090000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT07M58.00S,2022-01-10T04:34:13.1Z,4,REGULAR,substitution,in,[],201599,,,1610612747,96,123,2022-01-10T04:34:38Z,6100000,,,0,,SUB in: D. Jordan,[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT07M45.00S,2022-01-10T04:34:58.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,90.45663600525624,52.205882352941174,1610612747,96,123,2022-01-10T04:35:07Z,6110000,11.0,37.0,1,right,MISS M. Monk finger roll Layup,[1628370],1610612747.0,LAL,finger roll,,,Monk,M. Monk,,,,,3.88,Missed,,,,,,,,,,,,,,,,,,,
631,PT07M42.00S,2022-01-10T04:35:01.2Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,96,123,2022-01-10T04:35:01Z,6120000,,,0,,J. Jackson Jr. REBOUND (Off:4 Def:8),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,630.0,12.0,8.0,4.0,,,,,,,,,,,
632,PT07M36.00S,2022-01-10T04:35:07.3Z,4,REGULAR,3pt,Jump Shot,[],203937,33.163600525624176,55.88235294117647,1610612763,96,123,2022-01-10T04:35:14Z,6130000,-29.0,259.0,1,left,MISS K. Anderson 26' 3PT,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,,
633,PT07M34.00S,2022-01-10T04:35:09.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,96,123,2022-01-10T04:35:14Z,6140000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,632.0,,,,,,,,,,,,,,
634,PT07M34.00S,2022-01-10T04:35:14.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,96,123,2022-01-10T04:35:14Z,6150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT07M20.00S,2022-01-10T04:35:26.5Z,4,REGULAR,2pt,Jump Shot,[],2546,79.41852825229961,67.8921568627451,1610612747,96,123,2022-01-10T04:36:04Z,6160000,89.0,141.0,1,right,MISS C. Anthony 16' pullup Shot,[2546],1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,16.7,Missed,,,,,,,,,,,,,,,,,,,
636,PT07M18.00S,2022-01-10T04:35:28.5Z,4,REGULAR,rebound,defensive,[],203937,,,1610612763,96,123,2022-01-10T04:35:35Z,6170000,,,0,,K. Anderson REBOUND (Off:1 Def:5),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,635.0,6.0,5.0,1.0,,,,,,,,,,,
637,PT07M09.00S,2022-01-10T04:35:38.2Z,4,REGULAR,3pt,Jump Shot,[],1630217,34.8718791064389,55.88235294117647,1610612763,96,123,2022-01-10T04:35:45Z,6180000,-29.0,275.0,1,left,MISS D. Bane 27' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,27.69,Missed,,,,,,,,,,,,,,,,,,,
638,PT07M05.00S,2022-01-10T04:35:42.2Z,4,REGULAR,rebound,defensive,[],2546,,,1610612747,96,123,2022-01-10T04:35:45Z,6190000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,637.0,1.0,1.0,0.0,,,,,,,,,,,
639,PT06M55.00S,2022-01-10T04:35:52.2Z,4,REGULAR,turnover,bad pass,[],1629659,,,1610612747,96,123,2022-01-10T04:36:09Z,6200000,,,0,,T. Horton-Tucker bad pass TURNOVER (4 TO),"[1629659, 1630217]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,4.0,Bane,1630217.0,,,,,,
640,PT06M55.00S,2022-01-10T04:35:52.2Z,4,REGULAR,steal,,[],1630217,,,1610612763,96,123,2022-01-10T04:35:54Z,6210000,,,0,,D. Bane STEAL (3 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT06M45.00S,2022-01-10T04:36:03.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612763,96,123,2022-01-10T04:36:18Z,6220000,,,0,,M. Monk shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1628370, 1628991]",1610612747.0,LAL,shooting,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Jackson Jr.,1628991.0,
643,PT06M45.00S,2022-01-10T04:36:28.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,96,124,2022-01-10T04:36:28Z,6240000,,,0,,J. Jackson Jr. Free Throw 1 of 2 (19 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
644,PT06M45.00S,2022-01-10T04:36:29.6Z,4,REGULAR,substitution,out,[],2546,,,1610612763,96,124,2022-01-10T04:36:37Z,6250000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT06M45.00S,2022-01-10T04:36:29.6Z,4,REGULAR,substitution,out,[],1628370,,,1610612763,96,124,2022-01-10T04:36:37Z,6260000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT06M45.00S,2022-01-10T04:36:29.6Z,4,REGULAR,substitution,in,[],2772,,,1610612763,96,124,2022-01-10T04:36:37Z,6270000,,,0,,SUB in: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT06M45.00S,2022-01-10T04:36:29.6Z,4,REGULAR,substitution,in,[],203145,,,1610612763,96,124,2022-01-10T04:36:37Z,6280000,,,0,,SUB in: K. Bazemore,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT06M45.00S,2022-01-10T04:36:46.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,96,125,2022-01-10T04:36:46Z,6290000,,,0,,J. Jackson Jr. Free Throw 2 of 2 (20 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
