actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
79,PT05M53.00S,2022-03-15T02:53:51.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202340,77.18462549277267,22.303921568627445,1610612747,4,21,2022-03-15T02:53:56Z,790000,-138.0,162.0,1,right,A. Bradley 21' Jump Shot (2 PTS) (L. James 1 AST),"[202340, 2544]",1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,21.31,Made,,,,,2.0,L. James,2544.0,1.0,,,,,,,,,,,
81,PT05M33.00S,2022-03-15T02:54:11.8Z,1,REGULAR,3pt,Jump Shot,[],1627783,8.590670170827863,97.05882352941177,1610612761,4,24,2022-03-15T02:54:16Z,810000,-235.0,28.0,1,left,P. Siakam 3PT  (7 PTS) (F. VanVleet 3 AST),"[1627783, 1627832]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,23.7,Made,,,,,7.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,
83,PT05M17.00S,2022-03-15T02:54:28.3Z,1,REGULAR,3pt,Jump Shot,[],201571,78.10446780551905,93.13725490196079,1610612747,4,24,2022-03-15T02:54:33Z,830000,216.0,153.0,1,right,MISS D. Augustin 26' 3PT,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,,
84,PT05M14.00S,2022-03-15T02:54:31.3Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,4,24,2022-03-15T02:54:33Z,840000,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,83.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
85,PT04M56.00S,2022-03-15T02:54:48.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,17.394875164257556,61.27450980392157,1610612761,4,26,2022-03-15T02:59:15Z,850000,-56.0,111.0,1,left,S. Barnes 12' pullup Jump Shot (12 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,12.45,Made,,,,,12.0,,,,,,,,,,,,,,
86,PT04M41.00S,2022-03-15T02:55:03.8Z,1,REGULAR,3pt,Jump Shot,[],2546,75.21353482260184,12.009803921568633,1610612747,4,26,2022-03-15T02:55:08Z,860000,-190.0,180.0,1,right,MISS C. Anthony 26' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,26.21,Missed,,,,,,,,,,,,,,,,,,,
87,PT04M37.00S,2022-03-15T02:55:07.7Z,1,REGULAR,rebound,offensive,[],2544,,,1610612747,4,26,2022-03-15T02:55:07Z,870000,,,0,,L. James REBOUND (Off:2 Def:0),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,86.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
88,PT04M32.00S,2022-03-15T02:55:15.8Z,1,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612747,4,26,2022-03-15T02:55:21Z,880000,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Bradley 2 FT),"[1627832, 202340]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Bradley,202340.0,,,
90,PT04M32.00S,2022-03-15T02:55:42.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202340,,,1610612747,5,26,2022-03-15T02:55:42Z,900000,,,0,,A. Bradley Free Throw 1 of 2 (3 PTS),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
91,PT04M32.00S,2022-03-15T02:55:43.6Z,1,REGULAR,substitution,out,[],1630173,,,1610612747,5,26,2022-03-15T02:55:55Z,910000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M32.00S,2022-03-15T02:55:43.6Z,1,REGULAR,substitution,out,[],1629018,,,1610612747,5,26,2022-03-15T02:55:55Z,920000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M32.00S,2022-03-15T02:55:43.6Z,1,REGULAR,substitution,in,[],203920,,,1610612747,5,26,2022-03-15T02:55:55Z,930000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M32.00S,2022-03-15T02:55:43.6Z,1,REGULAR,substitution,in,[],1628449,,,1610612747,5,26,2022-03-15T02:55:55Z,940000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M32.00S,2022-03-15T02:56:06.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202340,,,1610612747,6,26,2022-03-15T02:56:06Z,950000,,,0,,A. Bradley Free Throw 2 of 2 (4 PTS),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
96,PT04M10.00S,2022-03-15T02:56:34.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,12.270039421813408,50.245098039215684,1610612761,6,26,2022-03-15T02:56:39Z,960000,-1.0,63.0,1,left,MISS S. Barnes 6' Hook,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,6.28,Missed,,,,,,,,,,,,,,,,,,,
97,PT04M10.00S,2022-03-15T02:56:34.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,6,26,2022-03-15T02:56:39Z,970000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,
98,PT04M10.00S,2022-03-15T02:56:38.9Z,1,REGULAR,foul,personal,[],203920,,,1610612747,6,26,2022-03-15T02:56:58Z,980000,,,0,,K. Birch loose ball personal FOUL (1 PF),"[203920, 1629117]",1610612761.0,TOR,loose ball,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Gabriel,1629117.0,,,
100,PT04M02.00S,2022-03-15T02:56:57.1Z,1,REGULAR,3pt,Jump Shot,[],2546,71.92838370565046,81.86274509803921,1610612747,6,26,2022-03-15T02:57:01Z,1000000,159.0,211.0,1,right,MISS C. Anthony 26' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,26.47,Missed,,,,,,,,,,,,,,,,,,,
101,PT03M58.00S,2022-03-15T02:56:59.9Z,1,REGULAR,rebound,offensive,[],2544,,,1610612747,6,26,2022-03-15T02:56:59Z,1010000,,,0,,L. James REBOUND (Off:3 Def:0),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,100.0,3.0,0.0,3.0,,,,,,,,,,,,,,,
102,PT03M46.00S,2022-03-15T02:57:12.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201571,92.69053876478318,47.79411764705882,1610612747,6,26,2022-03-15T02:57:17Z,1020000,-11.0,16.0,1,right,MISS D. Augustin Layup - blocked,"[201571, 203920]",1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,1.96,Missed,,,,,,,,,,,,,,,,,Birch,203920.0,
103,PT03M46.00S,2022-03-15T02:57:12.7Z,1,REGULAR,block,,[],203920,,,1610612747,6,26,2022-03-15T02:57:15Z,1030000,,,0,,K. Birch BLOCK (1 BLK),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M42.00S,2022-03-15T02:57:16.7Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,6,26,2022-03-15T02:57:17Z,1040000,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
105,PT03M42.00S,2022-03-15T02:57:19.0Z,1,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612761,6,26,2022-03-15T02:57:29Z,1050000,,,0,,P. Siakam bad pass out-of-bounds TURNOVER (3 TO),[1627783],1610612761.0,TOR,bad pass,,,Siakam,P. Siakam,,,,,,,,,,,,,,,3.0,,,1148.0,,,,,,,
106,PT03M23.00S,2022-03-15T02:57:44.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202340,63.64980289093298,51.71568627450981,1610612747,6,26,2022-03-15T02:57:48Z,1060000,9.0,289.0,1,right,MISS A. Bradley 28' 3PT,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,28.93,Missed,,,,,,,,,,,,,,,,,,,
107,PT03M20.00S,2022-03-15T02:57:47.7Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,6,26,2022-03-15T02:57:48Z,1070000,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,106.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
108,PT03M16.00S,2022-03-15T02:57:51.8Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1627783,24.359395532194483,44.607843137254896,1610612761,6,26,2022-03-15T02:58:02Z,1080000,27.0,176.0,1,left,MISS P. Siakam 17' running pullup Shot,[1627783],1610612761.0,TOR,running pullup,,,Siakam,P. Siakam,,,,,17.86,Missed,,,,,,,,,,,,,,,,,,,
109,PT03M12.00S,2022-03-15T02:57:55.8Z,1,REGULAR,rebound,defensive,[],201571,,,1610612747,6,26,2022-03-15T02:58:02Z,1090000,,,0,,D. Augustin REBOUND (Off:0 Def:1),[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
110,PT02M57.00S,2022-03-15T02:58:09.4Z,1,REGULAR,3pt,Jump Shot,[],202340,72.05978975032852,78.43137254901961,1610612747,6,26,2022-03-15T02:58:17Z,1100000,142.0,210.0,1,right,MISS A. Bradley 25' 3PT,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,,
111,PT02M54.00S,2022-03-15T02:58:12.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,6,26,2022-03-15T02:58:17Z,1110000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,110.0,,,,,,,,,,,,,,,,,,
112,PT02M54.00S,2022-03-15T02:58:19.8Z,1,REGULAR,substitution,out,[],2544,,,1610612761,6,26,2022-03-15T02:58:26Z,1120000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M54.00S,2022-03-15T02:58:19.8Z,1,REGULAR,substitution,in,[],1629659,,,1610612761,6,26,2022-03-15T02:58:26Z,1130000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M34.00S,2022-03-15T02:58:51.5Z,1,REGULAR,3pt,Jump Shot,[],1630567,25.410643889618925,83.82352941176471,1610612761,6,29,2022-03-15T02:58:59Z,1150000,-169.0,186.0,1,left,S. Barnes 25' 3PT  (15 PTS) (P. Siakam 3 AST),"[1630567, 1627783]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,25.17,Made,,,,,15.0,P. Siakam,1627783.0,3.0,,,,,,,,,,,
117,PT02M18.00S,2022-03-15T02:59:07.8Z,1,REGULAR,3pt,Jump Shot,[],2546,77.05321944809461,9.803921568627445,1610612747,6,29,2022-03-15T02:59:13Z,1170000,-201.0,163.0,1,right,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,,
118,PT02M14.00S,2022-03-15T02:59:11.8Z,1,REGULAR,rebound,defensive,[],203920,,,1610612761,6,29,2022-03-15T02:59:13Z,1180000,,,0,,K. Birch REBOUND (Off:0 Def:1),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
119,PT02M12.00S,2022-03-15T02:59:16.9Z,1,REGULAR,foul,personal,['2freethrow'],202340,,,1610612761,6,29,2022-03-15T02:59:23Z,1190000,,,0,,A. Bradley shooting personal FOUL (2 PF) (Birch 2 FT),"[202340, 203920]",1610612747.0,LAL,shooting,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Birch,203920.0,,,
121,PT02M12.00S,2022-03-15T02:59:38.2Z,1,REGULAR,freethrow,1 of 2,[],203920,,,1610612761,6,30,2022-03-15T03:00:02Z,1210000,,,0,,K. Birch Free Throw 1 of 2 (1 PTS),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
122,PT02M12.00S,2022-03-15T02:59:38.8Z,1,REGULAR,substitution,out,[],202340,,,1610612761,6,30,2022-03-15T02:59:58Z,1220000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M12.00S,2022-03-15T02:59:38.8Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,6,30,2022-03-15T02:59:58Z,1230000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M12.00S,2022-03-15T02:59:38.8Z,1,REGULAR,substitution,out,[],1627832,,,1610612761,6,30,2022-03-15T02:59:58Z,1240000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M12.00S,2022-03-15T02:59:38.8Z,1,REGULAR,substitution,out,[],1627783,,,1610612761,6,30,2022-03-15T02:59:58Z,1250000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M12.00S,2022-03-15T02:59:38.8Z,1,REGULAR,substitution,in,[],201961,,,1610612761,6,30,2022-03-15T02:59:58Z,1260000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M12.00S,2022-03-15T02:59:38.8Z,1,REGULAR,substitution,in,[],1629018,,,1610612761,6,30,2022-03-15T02:59:58Z,1270000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M12.00S,2022-03-15T02:59:38.8Z,1,REGULAR,substitution,in,[],1630625,,,1610612761,6,30,2022-03-15T02:59:58Z,1280000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M12.00S,2022-03-15T02:59:38.8Z,1,REGULAR,substitution,in,[],201152,,,1610612761,6,30,2022-03-15T02:59:58Z,1290000,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M12.00S,2022-03-15T02:59:38.2Z,1,REGULAR,freethrow,2 of 2,[],203920,,,1610612761,6,30,2022-03-15T03:00:02Z,1300000,,,0,,MISS K. Birch Free Throw 2 of 2,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,Missed,,,,,,,,,,,,,,,,,,,
131,PT02M08.00S,2022-03-15T02:59:42.2Z,1,REGULAR,rebound,defensive,[],1629117,,,1610612747,6,30,2022-03-15T03:00:02Z,1310000,,,0,,W. Gabriel REBOUND (Off:0 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
132,PT01M51.00S,2022-03-15T03:00:18.0Z,1,REGULAR,2pt,Jump Shot,[],1629659,75.34494086727989,53.67647058823529,1610612747,6,30,2022-03-15T03:00:22Z,1320000,18.0,179.0,1,right,MISS T. Horton-Tucker 18' step back Shot,[1629659],1610612747.0,LAL,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,18.02,Missed,,,,,,,,,,,,,,,,,,,
133,PT01M50.00S,2022-03-15T03:00:19.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,6,30,2022-03-15T03:00:22Z,1330000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,132.0,,,,,,,,,,,,,,,,,,
134,PT01M50.00S,2022-03-15T03:00:26.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,6,30,2022-03-15T03:00:26Z,1340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M50.00S,2022-03-15T03:00:27.5Z,1,REGULAR,substitution,out,[],201571,,,1610612747,6,30,2022-03-15T03:00:32Z,1350000,,,0,,SUB out: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M50.00S,2022-03-15T03:00:27.5Z,1,REGULAR,substitution,in,[],201566,,,1610612747,6,30,2022-03-15T03:00:32Z,1360000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M45.00S,2022-03-15T03:00:46.3Z,1,REGULAR,foul,personal,['2freethrow'],203920,,,1610612747,6,30,2022-03-15T03:01:48Z,1370000,,,0,,K. Birch shooting personal FOUL (2 PF) (Westbrook 2 FT),"[203920, 201566]",1610612761.0,TOR,shooting,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Westbrook,201566.0,,,
139,PT01M45.00S,2022-03-15T03:01:14.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],201566,,,1610612747,7,30,2022-03-15T03:01:14Z,1390000,,,0,,R. Westbrook Free Throw 1 of 2 (1 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
140,PT01M45.00S,2022-03-15T03:01:30.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],201566,,,1610612747,8,30,2022-03-15T03:01:30Z,1400000,,,0,,R. Westbrook Free Throw 2 of 2 (2 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
141,PT01M25.00S,2022-03-15T03:01:50.9Z,1,REGULAR,3pt,Jump Shot,[],1629018,34.74047306176085,65.19607843137254,1610612761,8,30,2022-03-15T03:01:56Z,1410000,-76.0,274.0,1,left,MISS G. Trent Jr. 28' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,28.44,Missed,,,,,,,,,,,,,,,,,,,
142,PT01M20.00S,2022-03-15T03:01:55.9Z,1,REGULAR,rebound,defensive,[],1629117,,,1610612747,8,30,2022-03-15T03:01:56Z,1420000,,,0,,W. Gabriel REBOUND (Off:0 Def:2),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,141.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
143,PT01M18.00S,2022-03-15T03:01:58.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629117,93.08475689881735,50.73529411764706,1610612747,10,30,2022-03-15T03:02:03Z,1430000,4.0,13.0,1,right,W. Gabriel running DUNK (2 PTS),[1629117],1610612747.0,LAL,running,,,Gabriel,W. Gabriel,,,,,1.3,Made,,,,,2.0,,,,,,,,,,,,,,
144,PT00M57.50S,2022-03-15T03:02:19.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,7.539421813403408,48.529411764705884,1610612761,10,30,2022-03-15T03:02:23Z,1440000,7.0,18.0,1,left,MISS D. Banton driving Layup,[1630625],1610612761.0,TOR,driving,,,Banton,D. Banton,,,,,1.98,Missed,,,,,,,,,,,,,,,,,,,
145,PT00M55.50S,2022-03-15T03:02:21.8Z,1,REGULAR,rebound,defensive,[],1629117,,,1610612747,10,30,2022-03-15T03:02:23Z,1450000,,,0,,W. Gabriel REBOUND (Off:0 Def:3),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,144.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
146,PT00M48.70S,2022-03-15T03:02:28.7Z,1,REGULAR,2pt,Jump Shot,[],201566,82.30946123521682,76.47058823529412,1610612747,10,30,2022-03-15T03:02:38Z,1460000,132.0,114.0,1,right,MISS R. Westbrook 17' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,17.46,Missed,,,,,,,,,,,,,,,,,,,
147,PT00M45.80S,2022-03-15T03:02:31.6Z,1,REGULAR,rebound,offensive,[],2546,,,1610612747,10,30,2022-03-15T03:02:38Z,1470000,,,0,,C. Anthony REBOUND (Off:1 Def:0),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,146.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
148,PT00M45.80S,2022-03-15T03:02:39.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612747,10,30,2022-03-15T03:02:44Z,1480000,,,0,,G. Trent Jr. personal FOUL (1 PF) (Anthony 2 FT),"[1629018, 2546]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Anthony,2546.0,,,
150,PT00M45.80S,2022-03-15T03:03:02.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],2546,,,1610612747,11,30,2022-03-15T03:03:02Z,1500000,,,0,,C. Anthony Free Throw 1 of 2 (1 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
151,PT00M45.80S,2022-03-15T03:03:22.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],2546,,,1610612747,12,30,2022-03-15T03:03:22Z,1510000,,,0,,C. Anthony Free Throw 2 of 2 (2 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
152,PT00M34.40S,2022-03-15T03:03:38.2Z,1,REGULAR,3pt,Jump Shot,[],1629018,32.24375821287779,55.3921568627451,1610612761,12,33,2022-03-15T03:03:44Z,1520000,-27.0,251.0,1,left,G. Trent Jr. 25' 3PT  (5 PTS) (T. Young 1 AST),"[1629018, 201152]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,25.21,Made,,,,,5.0,T. Young,201152.0,1.0,,,,,,,,,,,
154,PT00M25.90S,2022-03-15T03:03:47.4Z,1,REGULAR,3pt,Jump Shot,[],201961,73.37385019710908,83.33333333333334,1610612747,12,33,2022-03-15T03:03:50Z,1540000,167.0,198.0,1,right,MISS W. Ellington 25' 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,,
155,PT00M23.50S,2022-03-15T03:03:49.8Z,1,REGULAR,rebound,defensive,[],201152,,,1610612761,12,33,2022-03-15T03:03:49Z,1550000,,,0,,T. Young REBOUND (Off:0 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
156,PT00M00.50S,2022-03-15T03:04:12.8Z,1,REGULAR,2pt,Jump Shot,[],1629018,19.49737187910644,27.941176470588232,1610612761,12,33,2022-03-15T03:04:18Z,1560000,110.0,131.0,1,left,MISS G. Trent Jr. 17' Jump Shot,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,17.11,Missed,,,,,,,,,,,,,,,,,,,
157,PT00M00.50S,2022-03-15T03:04:12.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,12,33,2022-03-15T03:04:18Z,1570000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,156.0,,,,,,,,,,,,,,,,,,
158,PT00M00.00S,2022-03-15T03:04:18.2Z,1,REGULAR,period,end,[],0,,,1610612761,12,33,2022-03-15T03:04:18Z,1580000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-03-15T03:06:38.1Z,2,REGULAR,substitution,out,['startperiod'],1629117,,,1610612761,12,33,2022-03-15T03:07:03Z,1590000,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-03-15T03:06:38.1Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612761,12,33,2022-03-15T03:07:03Z,1600000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-03-15T03:07:02.1Z,2,REGULAR,period,start,[],0,,,1610612747,12,33,2022-03-15T03:07:04Z,1610000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M41.00S,2022-03-15T03:07:21.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,92.95335085413929,49.26470588235294,1610612747,14,33,2022-03-15T03:07:27Z,1620000,-4.0,14.0,1,right,T. Horton-Tucker driving Layup (2 PTS),[1629659],1610612747.0,LAL,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,1.42,Made,,,,,2.0,,,,,,,,,,,,,,
163,PT11M12.00S,2022-03-15T03:07:48.9Z,2,REGULAR,3pt,Jump Shot,[],201152,9.379106438896187,4.411764705882348,1610612761,14,33,2022-03-15T03:07:52Z,1630000,228.0,36.0,1,left,MISS T. Young 3PT,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,23.07,Missed,,,,,,,,,,,,,,,,,,,
164,PT11M10.00S,2022-03-15T03:07:50.9Z,2,REGULAR,rebound,defensive,[],2546,,,1610612747,14,33,2022-03-15T03:07:52Z,1640000,,,0,,C. Anthony REBOUND (Off:1 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,163.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
165,PT11M03.00S,2022-03-15T03:08:00.2Z,2,REGULAR,foul,personal,['2freethrow'],201152,,,1610612747,14,33,2022-03-15T03:08:08Z,1650000,,,0,,T. Young shooting personal FOUL (1 PF) (James 2 FT),"[201152, 2544]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,James,2544.0,,,
167,PT11M03.00S,2022-03-15T03:08:25.4Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,14,33,2022-03-15T03:08:25Z,1670000,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Missed,,,,,,,,,,,,,,,,,,,
