actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
20,PT09M59.00S,2025-02-27T01:14:20.0Z,1,REGULAR,block,,[],1627884,,,1610612741,5,2,2025-02-27T01:14:22Z,200000,False,,,0,,D. Jones Jr. BLOCK (1 BLK),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
21,PT09M57.00S,2025-02-27T01:14:22.0Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,5,2,2025-02-27T01:15:22Z,210000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
22,PT09M51.00S,2025-02-27T01:14:27.4Z,1,REGULAR,3pt,Jump Shot,[],202695,8.40998685939553,3.653492647058826,1610612746,5,2,2025-02-27T01:16:00Z,220000,False,232.0,27.0,1,left,MISS K. Leonard 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,,
23,PT09M51.00S,2025-02-27T01:14:27.4Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612741,5,2,2025-02-27T01:16:00Z,230000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Right Corner 3,24+ Right,,,,,,,22.0,2.0,2.0,0.0,,,,,,,,,,
25,PT09M30.00S,2025-02-27T01:14:49.1Z,1,REGULAR,2pt,Layup,[],1629632,87.9599211563732,75.98039215686275,1610612741,5,2,2025-02-27T01:16:26Z,240000,False,130.0,61.0,1,right,MISS C. White 14' driving finger roll Layup,[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Mid-Range,8-16 Right,14.34,Missed,,,,,,,,,,,,,,,,,,
26,PT09M27.00S,2025-02-27T01:14:52.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,5,2,2025-02-27T01:16:26Z,250000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,25.0,,,,,,,,,,,,,
28,PT09M14.00S,2025-02-27T01:15:10.8Z,1,REGULAR,3pt,Jump Shot,[],1627884,29.221419185282528,21.568627450980387,1610612746,5,5,2025-02-27T01:16:49Z,270000,False,142.0,222.0,1,left,D. Jones Jr. 26' 3PT  (5 PTS) (K. Dunn 1 AST),"[1627884, 1627739]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,26.38,Made,5.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
30,PT09M04.00S,2025-02-27T01:15:22.9Z,1,REGULAR,2pt,Jump Shot,[],1628366,77.66097240473061,57.20741421568628,1610612741,7,5,2025-02-27T01:17:06Z,290000,False,36.0,157.0,1,right,L. Ball 16' pullup bank Jump Shot (4 PTS),[1628366],1610612741.0,CHI,pullup bank,,,Ball,L. Ball,,,,,Mid-Range,16-24 Center,16.16,Made,4.0,,,,,,,,,,,,,,,,,
31,PT08M42.00S,2025-02-27T01:15:45.1Z,1,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612746,7,5,2025-02-27T01:17:19Z,300000,False,,,0,,C. White shooting personal FOUL (1 PF) (Dunn 2 FT),"[1629632, 1627739]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,200834.0,1.0,0.0,Dunn,1627739.0,,,
33,PT08M42.00S,2025-02-27T01:16:09.6Z,1,REGULAR,freethrow,1 of 2,[],1627739,,,1610612746,7,6,2025-02-27T01:16:09Z,320000,False,,,0,,K. Dunn Free Throw 1 of 2 (1 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
34,PT08M42.00S,2025-02-27T01:16:22.6Z,1,REGULAR,freethrow,2 of 2,[],1627739,,,1610612746,7,7,2025-02-27T01:16:22Z,330000,False,,,0,,K. Dunn Free Throw 2 of 2 (2 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
35,PT08M36.00S,2025-02-27T01:16:34.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628380,82.65440210249672,55.10110294117647,1610612741,7,7,2025-02-27T01:18:05Z,340000,False,26.0,111.0,1,right,MISS Z. Collins 11' driving floating Shot,[1628380],1610612741.0,CHI,driving floating,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,11.34,Missed,,,,,,,,,,,,,,,,,,
36,PT08M34.00S,2025-02-27T01:16:36.2Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612746,7,7,2025-02-27T01:17:44Z,350000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,
37,PT08M23.00S,2025-02-27T01:16:45.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,7.7529566360052655,43.70787377450981,1610612746,7,9,2025-02-27T01:17:58Z,360000,False,31.0,20.0,1,left,I. Zubac cutting DUNK (2 PTS) (J. Harden 2 AST),"[1627826, 201935]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.75,Made,2.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
39,PT08M06.00S,2025-02-27T01:17:01.9Z,1,REGULAR,turnover,bad pass,[],1641824,,,1610612741,7,9,2025-02-27T01:18:27Z,380000,False,,,0,,M. Buzelis bad pass TURNOVER (1 TO),"[1641824, 202695]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Leonard,202695.0
40,PT08M06.00S,2025-02-27T01:17:01.9Z,1,REGULAR,steal,,[],202695,,,1610612746,7,9,2025-02-27T01:17:03Z,390000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
41,PT08M01.00S,2025-02-27T01:17:06.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202695,19.579500657030223,63.85569852941176,1610612746,7,11,2025-02-27T01:18:51Z,400000,False,-69.0,132.0,1,left,K. Leonard 14' running pullup Jump Shot (2 PTS),[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,14.86,Made,2.0,,,,,,,,,,,,,,,,,
42,PT08M00.00S,2025-02-27T01:17:13.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,7,11,2025-02-27T01:17:13Z,410000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M00.00S,2025-02-27T01:20:19.4Z,1,REGULAR,foul,personal,['1freethrow'],1627739,,,1610612741,7,11,2025-02-27T01:21:08Z,430000,False,,,0,,K. Dunn away-from-play personal FOUL (1 PF) (White 1 FT),"[1627739, 1629632]",1610612746.0,LAC,away-from-play,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,202049.0,1.0,0.0,White,1629632.0,,,
46,PT08M00.00S,2025-02-27T01:20:44.3Z,1,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,8,11,2025-02-27T01:20:44Z,450000,False,,,0,,C. White away-from-play Free Throw 1 of 1 (1 PTS),[1629632],1610612741.0,CHI,away-from-play,,,White,C. White,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
47,PT07M54.00S,2025-02-27T01:21:03.4Z,1,REGULAR,3pt,Jump Shot,[],1628380,93.16688567674113,96.54564950980392,1610612741,8,11,2025-02-27T01:21:29Z,460000,False,233.0,12.0,1,right,MISS Z. Collins 3PT,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
48,PT07M52.00S,2025-02-27T01:21:05.4Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,8,11,2025-02-27T01:31:19Z,470000,False,,,0,,I. Zubac REBOUND (Off:0 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,,,,,47.0,1.0,1.0,0.0,,,,,,,,,,
49,PT07M45.00S,2025-02-27T01:21:12.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201935,26.757555847568987,14.705882352941178,1610612746,8,11,2025-02-27T01:21:50Z,480000,False,176.0,199.0,1,left,MISS J. Harden 26' running 3PT,[201935],1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
50,PT07M43.00S,2025-02-27T01:21:14.1Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,8,11,2025-02-27T01:21:50Z,490000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,,,,,49.0,2.0,2.0,0.0,,,,,,,,,,
51,PT07M35.00S,2025-02-27T01:21:23.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,87.77923784494087,48.138786764705884,1610612741,8,11,2025-02-27T01:22:20Z,500000,False,-9.0,62.0,1,right,MISS M. Buzelis 6' driving Layup,[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
52,PT07M33.00S,2025-02-27T01:21:25.4Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,8,11,2025-02-27T01:22:20Z,510000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT07M24.00S,2025-02-27T01:21:34.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,15.374507227332458,52.55055147058824,1610612746,8,11,2025-02-27T01:22:44Z,520000,False,-13.0,92.0,1,left,MISS I. Zubac 9' driving floating Shot,[1627826],1610612746.0,LAC,driving floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,9.29,Missed,,,,,,,,,,,,,,,,,,
54,PT07M22.00S,2025-02-27T01:21:36.3Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,8,11,2025-02-27T01:22:44Z,530000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,53.0,2.0,1.0,1.0,,,,,,,,,,
57,PT07M12.00S,2025-02-27T01:22:07.5Z,1,REGULAR,violation,kicked ball,[],1630581,,,1610612746,8,11,2025-02-27T01:25:03Z,560000,False,,,0,,J. Giddey kicked ball VIOLATION,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,
58,PT07M12.00S,2025-02-27T01:22:10.9Z,1,REGULAR,substitution,out,[],1629632,,,1610612746,8,11,2025-02-27T01:22:18Z,570000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M12.00S,2025-02-27T01:22:10.9Z,1,REGULAR,substitution,in,[],1628989,,,1610612746,8,11,2025-02-27T01:22:18Z,580000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M04.00S,2025-02-27T01:22:36.3Z,1,REGULAR,foul,personal,['2freethrow'],1628366,,,1610612746,8,11,2025-02-27T01:23:18Z,590000,False,,,0,,L. Ball shooting personal FOUL (1 PF) (Jones Jr. 2 FT),"[1628366, 1627884]",1610612741.0,CHI,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202049.0,1.0,0.0,Jones Jr.,1627884.0,,,
62,PT07M04.00S,2025-02-27T01:23:03.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1627884,,,1610612746,8,12,2025-02-27T01:23:03Z,610000,False,,,0,,D. Jones Jr. Free Throw 1 of 2 (6 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
63,PT07M04.00S,2025-02-27T01:23:23.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1627884,,,1610612746,8,13,2025-02-27T01:23:23Z,620000,False,,,0,,D. Jones Jr. Free Throw 2 of 2 (7 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
64,PT06M55.00S,2025-02-27T01:23:37.0Z,1,REGULAR,2pt,Layup,[],1630581,90.67017082785809,66.6015625,1610612741,10,13,2025-02-27T01:24:06Z,630000,False,83.0,35.0,1,right,J. Giddey 9' driving Layup (2 PTS),[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,9.02,Made,2.0,,,,,,,,,,,,,,,,,
65,PT06M34.00S,2025-02-27T01:23:58.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,8.672798948751648,50.32552083333333,1610612746,10,15,2025-02-27T01:24:21Z,640000,False,-2.0,29.0,1,left,I. Zubac cutting DUNK (4 PTS) (D. Jones Jr. 1 AST),"[1627826, 1627884]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.9,Made,4.0,D. Jones Jr.,1627884.0,1.0,,,,,,,,,,,,,,
67,PT06M26.00S,2025-02-27T01:24:07.5Z,1,REGULAR,3pt,Jump Shot,[],1641824,67.1094776609724,73.26133578431373,1610612741,10,15,2025-02-27T01:27:16Z,660000,False,116.0,257.0,1,right,MISS M. Buzelis 28' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,28.18,Missed,,,,,,,,,,,,,,,,,,
68,PT06M24.00S,2025-02-27T01:24:09.5Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,10,15,2025-02-27T01:24:50Z,670000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,67.0,3.0,2.0,1.0,,,,,,,,,,
69,PT06M19.00S,2025-02-27T01:24:14.1Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612746,10,15,2025-02-27T01:27:26Z,680000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1630581]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Giddey,1630581.0
70,PT06M19.00S,2025-02-27T01:24:14.1Z,1,REGULAR,steal,,[],1630581,,,1610612741,10,15,2025-02-27T01:24:15Z,690000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
71,PT06M12.00S,2025-02-27T01:24:20.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,74.24441524310117,13.21231617647058,1610612741,10,15,2025-02-27T01:28:32Z,700000,False,-184.0,190.0,1,right,MISS K. Huerter 26' pullup 3PT,[1628989],1610612741.0,CHI,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
72,PT06M09.00S,2025-02-27T01:24:23.1Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612741,10,15,2025-02-27T01:28:24Z,710000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,71.0,3.0,2.0,1.0,,,,,,,,,,
73,PT06M05.00S,2025-02-27T01:24:29.1Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630581,94.08672798948751,70.9060968137255,1610612741,10,15,2025-02-27T01:29:14Z,720000,False,105.0,3.0,1,right,MISS J. Giddey 10' driving floating Shot,[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,10.45,Missed,,,,,,,,,,,,,,,,,,
74,PT06M03.00S,2025-02-27T01:24:31.1Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612741,10,15,2025-02-27T01:29:09Z,730000,False,,,0,,Z. Collins REBOUND (Off:2 Def:2),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Right,,,,,,,73.0,4.0,2.0,2.0,,,,,,,,,,
75,PT06M03.00S,2025-02-27T01:24:32.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628380,91.45860709592641,48.138786764705884,1610612741,12,15,2025-02-27T01:29:35Z,740000,False,-9.0,28.0,1,right,Z. Collins tip Layup (5 PTS),[1628380],1610612741.0,CHI,tip,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.93,Made,5.0,,,,,,,,,,,,,,,,,
76,PT05M40.00S,2025-02-27T01:24:51.6Z,1,REGULAR,3pt,Jump Shot,[],1627884,21.681997371879106,6.104473039215691,1610612746,12,15,2025-02-27T01:29:58Z,750000,False,219.0,151.0,1,left,MISS D. Jones Jr. 26' 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,26.66,Missed,,,,,,,,,,,,,,,,,,
77,PT05M38.00S,2025-02-27T01:24:53.6Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612741,12,15,2025-02-27T01:29:53Z,760000,False,,,0,,Z. Collins REBOUND (Off:2 Def:3),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,76.0,5.0,3.0,2.0,,,,,,,,,,
78,PT05M26.00S,2025-02-27T01:25:08.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,87.91064388961892,48.364736519607845,1610612741,12,15,2025-02-27T01:30:43Z,770000,False,-8.0,61.0,1,right,MISS K. Huerter 6' driving Layup,[1628989],1610612741.0,CHI,driving,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,,
79,PT05M23.00S,2025-02-27T01:25:11.0Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,12,15,2025-02-27T01:30:43Z,780000,False,,,0,,K. Leonard REBOUND (Off:0 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,78.0,2.0,2.0,0.0,,,,,,,,,,
80,PT05M17.00S,2025-02-27T01:25:14.2Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612746,12,15,2025-02-27T01:31:51Z,790000,False,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 1628380]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Collins,1628380.0
81,PT05M17.00S,2025-02-27T01:25:14.2Z,1,REGULAR,steal,,[],1628380,,,1610612741,12,15,2025-02-27T01:25:16Z,800000,False,,,0,,Z. Collins STEAL (1 STL),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
82,PT05M13.00S,2025-02-27T01:25:19.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628989,73.74548291721419,9.290747549019613,1610612741,12,15,2025-02-27T02:13:12Z,810000,False,-204.0,194.0,1,right,MISS K. Huerter 28' running 3PT,[1628989],1610612741.0,CHI,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,28.14,Missed,,,,,,,,,,,,,,,,,,
