actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT04M23.00S,2025-01-12T20:56:15.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,94.69448094612353,50.0,1610612758,22,18,2025-01-12T20:57:03Z,840000,False,0.0,-3.0,1,right,D. Sabonis cutting Layup (6 PTS) (K. Huerter 2 AST),"[1627734, 1628989]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.26,Made,6.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,
88,PT04M09.00S,2025-01-12T20:56:33.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,6.1268068331143235,52.20588235294118,1610612741,24,18,2025-01-12T20:56:42Z,860000,False,-11.0,5.0,1,left,P. Williams driving reverse Layup (4 PTS) (N. Vučević 1 AST),"[1630172, 202696]",1610612741.0,CHI,driving reverse,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,1.21,Made,4.0,N. Vučević,202696.0,1.0,,,,,,,,,,,,,,
90,PT04M09.00S,2025-01-12T20:56:36.2Z,1,REGULAR,foul,personal,['1freethrow'],1626168,,,1610612741,24,18,2025-01-12T20:56:56Z,880000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Williams 1 FT),"[1626168, 1630172]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1199.0,,1.0,0.0,Williams,1630172.0,,,,
92,PT04M09.00S,2025-01-12T20:56:47.7Z,1,REGULAR,substitution,out,[],1630581,,,1610612741,24,18,2025-01-12T20:56:55Z,900000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M09.00S,2025-01-12T20:56:47.7Z,1,REGULAR,substitution,in,[],1628366,,,1610612741,24,18,2025-01-12T20:56:55Z,910000,False,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M09.00S,2025-01-12T20:56:57.8Z,1,REGULAR,freethrow,1 of 1,[],1630172,,,1610612741,25,18,2025-01-12T20:56:57Z,920000,False,,,0,,P. Williams Free Throw 1 of 1 (5 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
95,PT03M54.00S,2025-01-12T20:57:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,93.51182654402102,47.549019607843135,1610612758,25,20,2025-01-12T20:57:20Z,930000,False,-12.0,8.0,1,right,K. Huerter cutting Layup (2 PTS) (D. Sabonis 4 AST),"[1628989, 1627734]",1610612758.0,SAC,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.5,Made,2.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,
97,PT03M42.00S,2025-01-12T20:57:28.8Z,1,REGULAR,3pt,Jump Shot,[],1631207,7.046649145860711,3.431372549019608,1610612741,25,20,2025-01-12T20:57:34Z,950000,False,233.0,14.0,1,left,MISS D. Terry 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,,
98,PT03M40.00S,2025-01-12T20:57:30.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,25,20,2025-01-12T20:57:34Z,960000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,97.0,,,,,,,,,,,,,
100,PT03M40.00S,2025-01-12T20:57:36.3Z,1,REGULAR,substitution,out,[],1630172,,,1610612758,25,20,2025-01-12T20:57:39Z,980000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M40.00S,2025-01-12T20:57:36.3Z,1,REGULAR,substitution,in,[],1641763,,,1610612758,25,20,2025-01-12T20:57:39Z,990000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M28.00S,2025-01-12T20:58:00.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,93.38042049934296,47.794117647058826,1610612758,25,22,2025-01-12T20:58:07Z,1000000,False,-11.0,10.0,1,right,M. Monk driving Layup (4 PTS) (K. Huerter 3 AST),"[1628370, 1628989]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.47,Made,4.0,K. Huerter,1628989.0,3.0,,,,,,,,,,,,,,
104,PT03M28.00S,2025-01-12T20:58:09.9Z,1,REGULAR,foul,personal,['1freethrow'],1628366,,,1610612758,25,22,2025-01-12T20:58:14Z,1020000,False,,,0,,L. Ball shooting personal FOUL (1 PF) (Monk 1 FT),"[1628366, 1628370]",1610612741.0,CHI,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1199.0,,1.0,0.0,Monk,1628370.0,,,,
106,PT03M28.00S,2025-01-12T20:58:21.8Z,1,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,25,23,2025-01-12T20:58:21Z,1040000,False,,,0,,M. Monk Free Throw 1 of 1 (5 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
107,PT03M11.00S,2025-01-12T20:58:39.9Z,1,REGULAR,2pt,Jump Shot,[],202696,5.863994743758213,80.3921568627451,1610612741,25,23,2025-01-12T20:58:47Z,1050000,False,-152.0,3.0,1,left,MISS N. Vučević 15' Jump Shot,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,15.2,Missed,,,,,,,,,,,,,,,,,,
108,PT03M09.00S,2025-01-12T20:58:41.9Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,25,23,2025-01-12T21:01:06Z,1060000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,
109,PT02M59.00S,2025-01-12T20:58:51.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,94.82588699080158,50.98039215686274,1610612758,25,25,2025-01-12T20:58:58Z,1070000,False,5.0,-4.0,1,right,M. Monk cutting Layup (7 PTS) (D. Sabonis 5 AST),"[1628370, 1627734]",1610612758.0,SAC,cutting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,0.63,Made,7.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,,,,,
111,PT02M42.00S,2025-01-12T20:59:08.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631207,12.302890932982917,47.05882352941176,1610612741,25,25,2025-01-12T20:59:13Z,1090000,False,15.0,63.0,1,left,MISS D. Terry 6' driving floating Shot,[1631207],1610612741.0,CHI,driving floating,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,,,,,,,,
112,PT02M40.00S,2025-01-12T20:59:10.6Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,25,25,2025-01-12T20:59:13Z,1100000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,111.0,4.0,4.0,0.0,,,,,,,,,,
113,PT02M32.00S,2025-01-12T20:59:22.4Z,1,REGULAR,3pt,Jump Shot,[],1626168,94.43166885676742,97.79411764705883,1610612758,25,25,2025-01-12T21:02:14Z,1110000,False,239.0,0.0,1,right,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,23.9,Missed,,,,,,,,,,,,,,,,,,
114,PT02M30.00S,2025-01-12T20:59:24.4Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,25,25,2025-01-12T21:02:14Z,1120000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,,,,,,,113.0,2.0,2.0,0.0,,,,,,,,,,
115,PT02M12.00S,2025-01-12T20:59:38.5Z,1,REGULAR,3pt,Jump Shot,[],1628366,25.57490144546649,84.31372549019608,1610612741,28,25,2025-01-12T20:59:42Z,1130000,False,-172.0,188.0,1,left,L. Ball 25' 3PT  (6 PTS) (D. Terry 1 AST),"[1628366, 1631207]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.45,Made,6.0,D. Terry,1631207.0,1.0,,,,,,,,,,,,,,
117,PT02M05.00S,2025-01-12T20:59:51.1Z,1,REGULAR,timeout,full,['team'],0,,,1610612758,28,25,2025-01-12T20:59:51Z,1150000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M05.00S,2025-01-12T21:01:13.4Z,1,REGULAR,substitution,out,[],203897,,,1610612758,28,25,2025-01-12T21:01:31Z,1160000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M05.00S,2025-01-12T21:01:13.4Z,1,REGULAR,substitution,out,[],202696,,,1610612758,28,25,2025-01-12T21:01:31Z,1170000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M05.00S,2025-01-12T21:01:13.4Z,1,REGULAR,substitution,out,[],1628370,,,1610612758,28,25,2025-01-12T21:01:31Z,1180000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M05.00S,2025-01-12T21:01:13.4Z,1,REGULAR,substitution,out,[],1628989,,,1610612758,28,25,2025-01-12T21:01:31Z,1190000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M05.00S,2025-01-12T21:01:13.4Z,1,REGULAR,substitution,out,[],1627734,,,1610612758,28,25,2025-01-12T21:01:31Z,1200000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M05.00S,2025-01-12T21:01:13.4Z,1,REGULAR,substitution,out,[],1631165,,,1610612758,28,25,2025-01-12T21:01:31Z,1210000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M05.00S,2025-01-12T21:01:13.4Z,1,REGULAR,substitution,in,[],1630581,,,1610612758,28,25,2025-01-12T21:01:31Z,1220000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M05.00S,2025-01-12T21:01:13.4Z,1,REGULAR,substitution,in,[],1630188,,,1610612758,28,25,2025-01-12T21:01:31Z,1230000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M05.00S,2025-01-12T21:01:13.4Z,1,REGULAR,substitution,in,[],201942,,,1610612758,28,25,2025-01-12T21:01:31Z,1240000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M05.00S,2025-01-12T21:01:13.4Z,1,REGULAR,substitution,in,[],1642269,,,1610612758,28,25,2025-01-12T21:01:31Z,1250000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M05.00S,2025-01-12T21:01:13.4Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,28,25,2025-01-12T21:01:31Z,1260000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M05.00S,2025-01-12T21:01:13.4Z,1,REGULAR,substitution,in,[],1631099,,,1610612758,28,25,2025-01-12T21:01:31Z,1270000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M59.00S,2025-01-12T21:01:40.3Z,1,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612758,28,25,2025-01-12T21:01:51Z,1280000,False,,,0,,J. Giddey shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1630581, 201942]",1610612741.0,CHI,shooting,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,,2.0,0.0,DeRozan,201942.0,,,,
132,PT01M59.00S,2025-01-12T21:02:01.5Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,28,26,2025-01-12T21:06:34Z,1300000,False,,,0,,D. DeRozan Free Throw 1 of 2 (5 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
156,PT01M59.00S,2025-01-12T21:02:22.7Z,1,REGULAR,substitution,out,[],1631207,,,1610612758,28,26,2025-01-12T21:07:00Z,1302500,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT01M59.00S,2025-01-12T21:02:22.7Z,1,REGULAR,substitution,in,[],1629659,,,1610612758,28,26,2025-01-12T21:07:00Z,1303750,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M59.00S,2025-01-12T21:02:01.5Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,28,27,2025-01-12T21:06:34Z,1305000,False,,,0,,D. DeRozan Free Throw 2 of 2 (6 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
136,PT01M45.00S,2025-01-12T21:02:44.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630188,11.645860709592641,50.73529411764706,1610612741,28,27,2025-01-12T21:04:40Z,1325000,False,-4.0,57.0,1,left,MISS J. Smith floating Shot,[1630188],1610612741.0,CHI,floating,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,5.71,Missed,,,,,,,,,,,,,,,,,,
137,PT01M42.00S,2025-01-12T21:02:47.0Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,28,27,2025-01-12T21:04:40Z,1327500,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,
138,PT01M29.00S,2025-01-12T21:02:55.7Z,1,REGULAR,3pt,Jump Shot,[],1628368,95.87713534822602,3.1862745098039214,1610612758,28,27,2025-01-12T21:03:02Z,1360000,False,-234.0,-14.0,1,right,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
139,PT01M28.00S,2025-01-12T21:02:56.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,28,27,2025-01-12T21:03:02Z,1370000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,138.0,,,,,,,,,,,,,
141,PT01M20.00S,2025-01-12T21:03:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.915243101182654,47.794117647058826,1610612741,30,27,2025-01-12T21:03:18Z,1390000,False,11.0,13.0,1,left,J. Giddey driving Layup (6 PTS),[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.67,Made,6.0,,,,,,,,,,,,,,,,,
142,PT00M59.20S,2025-01-12T21:03:35.8Z,1,REGULAR,3pt,Jump Shot,[],1626168,69.72733245729303,25.0,1610612758,30,27,2025-01-12T21:03:40Z,1400000,False,-125.0,232.0,1,right,MISS T. Lyles 26' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
143,PT00M56.90S,2025-01-12T21:03:38.1Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612741,30,27,2025-01-12T21:03:40Z,1410000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,,,
144,PT00M40.70S,2025-01-12T21:03:55.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641763,7.178055190538765,51.225490196078425,1610612741,30,27,2025-01-12T21:04:01Z,1420000,False,-6.0,15.0,1,left,MISS J. Phillips driving Layup - blocked,"[1641763, 1631099]",1610612741.0,CHI,driving,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,Murray,1631099.0
145,PT00M40.70S,2025-01-12T21:03:55.2Z,1,REGULAR,block,,[],1631099,,,1610612741,30,27,2025-01-12T21:04:48Z,1430000,False,,,0,,K. Murray BLOCK (1 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
146,PT00M38.00S,2025-01-12T21:03:57.9Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,30,27,2025-01-12T21:04:01Z,1440000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,144.0,2.0,2.0,0.0,,,,,,,,,,
147,PT00M35.40S,2025-01-12T21:04:02.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628366,,,1610612758,30,27,2025-01-12T21:04:11Z,1450000,False,,,0,,L. Ball shooting personal FOUL (2 PF) (Carter 2 FT),"[1628366, 1642269]",1610612741.0,CHI,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,,2.0,0.0,Carter,1642269.0,,,,
149,PT00M35.40S,2025-01-12T21:04:28.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1642269,,,1610612758,30,28,2025-01-12T21:04:28Z,1470000,False,,,0,,D. Carter Free Throw 1 of 2 (1 PTS),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
150,PT00M35.40S,2025-01-12T21:04:45.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1642269,,,1610612758,30,29,2025-01-12T21:04:45Z,1480000,False,,,0,,D. Carter Free Throw 2 of 2 (2 PTS),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
151,PT00M26.10S,2025-01-12T21:04:57.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,7.046649145860711,51.9607843137255,1610612741,30,29,2025-01-12T21:05:02Z,1490000,False,-10.0,14.0,1,left,MISS J. Giddey driving Layup,[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.68,Missed,,,,,,,,,,,,,,,,,,
152,PT00M23.30S,2025-01-12T21:05:00.0Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,30,29,2025-01-12T21:05:02Z,1500000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,151.0,3.0,3.0,0.0,,,,,,,,,,
153,PT00M02.30S,2025-01-12T21:05:20.9Z,1,REGULAR,3pt,Jump Shot,[],1631099,68.01905387647832,68.38235294117648,1610612758,30,32,2025-01-12T21:05:27Z,1510000,False,92.0,248.0,1,right,K. Murray 26' 3PT  (5 PTS) (T. Lyles 1 AST),"[1631099, 1626168]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.46,Made,5.0,T. Lyles,1626168.0,1.0,,,,,,,,,,,,,,
155,PT00M00.00S,2025-01-12T21:05:31.4Z,1,REGULAR,period,end,[],0,,,1610612741,30,32,2025-01-12T21:05:31Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-01-12T21:07:45.8Z,2,REGULAR,substitution,out,['startperiod'],1641763,,,1610612741,30,32,2025-01-12T21:08:05Z,1540000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-01-12T21:07:45.8Z,2,REGULAR,substitution,in,['startperiod'],1630172,,,1610612741,30,32,2025-01-12T21:08:05Z,1550000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-01-12T21:08:17.5Z,2,REGULAR,period,start,[],0,,,1610612741,30,32,2025-01-12T21:08:17Z,1560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M43.00S,2025-01-12T21:08:33.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,8.754927726675426,49.754901960784316,1610612741,30,32,2025-01-12T21:08:38Z,1570000,False,1.0,30.0,1,left,MISS T. Horton-Tucker driving Layup - blocked,"[1629659, 1626168]",1610612741.0,CHI,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,Lyles,1626168.0
162,PT11M43.00S,2025-01-12T21:08:33.6Z,2,REGULAR,block,,[],1626168,,,1610612741,30,32,2025-01-12T21:08:36Z,1580000,False,,,0,,T. Lyles BLOCK (1 BLK),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
163,PT11M40.00S,2025-01-12T21:08:36.6Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,30,32,2025-01-12T21:08:38Z,1590000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,161.0,2.0,2.0,0.0,,,,,,,,,,
164,PT11M34.00S,2025-01-12T21:08:42.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642269,79.71419185282524,50.49019607843137,1610612758,30,32,2025-01-12T21:10:35Z,1600000,False,2.0,138.0,1,right,MISS D. Carter 13' driving floating Shot,[1642269],1610612758.0,SAC,driving floating,,,Carter,D. Carter,,,,,In The Paint (Non-RA),8-16 Center,13.82,Missed,,,,,,,,,,,,,,,,,,
165,PT11M31.00S,2025-01-12T21:08:45.7Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,30,32,2025-01-12T21:08:47Z,1610000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,164.0,3.0,3.0,0.0,,,,,,,,,,
166,PT11M23.00S,2025-01-12T21:08:53.2Z,2,REGULAR,3pt,Jump Shot,[],1629659,32.14520367936925,61.274509803921575,1610612741,33,32,2025-01-12T21:08:58Z,1620000,False,-56.0,250.0,1,left,T. Horton-Tucker 25' 3PT  (3 PTS) (J. Giddey 3 AST),"[1629659, 1630581]",1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,25.6,Made,3.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,,,
168,PT11M04.00S,2025-01-12T21:09:11.9Z,2,REGULAR,3pt,Jump Shot,[],1628368,66.70499342969777,50.98039215686274,1610612758,33,32,2025-01-12T21:11:31Z,1640000,False,5.0,260.0,1,right,MISS D. Fox 26' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
169,PT11M01.00S,2025-01-12T21:09:14.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,33,32,2025-01-12T21:09:18Z,1650000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,168.0,,,,,,,,,,,,,
171,PT11M01.00S,2025-01-12T21:09:19.3Z,2,REGULAR,substitution,out,[],1628366,,,1610612741,33,32,2025-01-12T21:09:25Z,1670000,False,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M01.00S,2025-01-12T21:09:19.3Z,2,REGULAR,substitution,in,[],1641824,,,1610612741,33,32,2025-01-12T21:09:25Z,1680000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT10M48.00S,2025-01-12T21:09:46.8Z,2,REGULAR,3pt,Jump Shot,[],1630172,28.991458607095925,21.813725490196077,1610612741,33,32,2025-01-12T21:12:11Z,1690000,False,141.0,220.0,1,left,MISS P. Williams 26' pullup 3PT,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
174,PT10M46.00S,2025-01-12T21:09:48.8Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,33,32,2025-01-12T21:09:51Z,1700000,False,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,,,173.0,3.0,3.0,0.0,,,,,,,,,,
184,PT10M35.00S,2025-01-12T21:09:54.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.38042049934296,45.83333333333333,1610612758,33,32,2025-01-12T21:10:55Z,1705000,False,-21.0,10.0,1,right,MISS D. Fox driving Layup - blocked,"[1628368, 1630172]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.3,Missed,,,,,,,,,,,,,,,,,Williams,1630172.0
