actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
347,PT00M00.00S,2024-11-05T02:26:56.8Z,2,REGULAR,period,end,[],0,,,1610612741,53,62,2024-11-05T02:26:56Z,3420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2024-11-05T02:42:08.3Z,3,REGULAR,substitution,out,['startperiod'],1629659,,,1610612741,53,62,2024-11-05T02:42:27Z,3430000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2024-11-05T02:42:08.3Z,3,REGULAR,substitution,out,['startperiod'],1628381,,,1610612741,53,62,2024-11-05T02:42:27Z,3440000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2024-11-05T02:42:08.3Z,3,REGULAR,substitution,in,['startperiod'],1630581,,,1610612741,53,62,2024-11-05T02:42:27Z,3450000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2024-11-05T02:42:08.3Z,3,REGULAR,substitution,in,['startperiod'],1642271,,,1610612741,53,62,2024-11-05T02:42:27Z,3460000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2024-11-05T02:42:25.7Z,3,REGULAR,period,start,[],0,,,1610612741,53,62,2024-11-05T02:42:27Z,3470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT11M47.00S,2024-11-05T02:42:28.2Z,3,REGULAR,3pt,Jump Shot,[],202696,10.726018396846255,3.6764705882352944,1610612741,56,62,2024-11-05T02:42:58Z,3480000,False,232.0,48.0,1,left,N. Vučević 3PT  (18 PTS) (J. Giddey 5 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Right Corner 3,24+ Right,23.66,Made,18.0,J. Giddey,1630581.0,5.0,,,,,,,,,,,,,,
355,PT11M30.00S,2024-11-05T02:42:38.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,93.38042049934296,52.450980392156865,1610612762,56,64,2024-11-05T02:53:25Z,3500000,False,12.0,10.0,1,right,C. Williams cutting Layup (9 PTS) (K. George 5 AST),"[1642262, 1641718]",1610612762.0,UTA,cutting,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,1.57,Made,9.0,K. George,1641718.0,5.0,,,,,,,,,,,,,,
357,PT11M19.00S,2024-11-05T02:42:50.0Z,3,REGULAR,3pt,Jump Shot,[],1629632,32.933639947437584,47.30392156862745,1610612741,59,64,2024-11-05T02:43:05Z,3520000,False,13.0,257.0,1,left,C. White 25' 3PT  (8 PTS) (N. Vučević 3 AST),"[1629632, 202696]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,25.75,Made,8.0,N. Vučević,202696.0,3.0,,,,,,,,,,,,,,
359,PT11M17.00S,2024-11-05T02:42:57.6Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612762,59,64,2024-11-05T02:43:09Z,3540000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,1628951.0,,,,,,,,,,,,,
360,PT11M00.00S,2024-11-05T02:43:19.7Z,3,REGULAR,3pt,Jump Shot,[],1641718,66.96780551905388,47.794117647058826,1610612762,59,67,2024-11-05T04:01:55Z,3550000,False,-11.0,258.0,1,right,K. George 25' 3PT pullup (15 PTS) (K. Filipowski 1 AST),"[1641718, 1642271]",1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,25.82,Made,15.0,K. Filipowski,1642271.0,1.0,,,,,,,,,,,,,,
361,PT10M38.00S,2024-11-05T02:43:42.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,7.966491458607096,45.34313725490196,1610612741,59,67,2024-11-05T02:43:47Z,3560000,False,23.0,22.0,1,left,MISS P. Williams driving Layup - blocked,"[1630172, 1631117]",1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
363,PT10M38.00S,2024-11-05T02:43:42.0Z,3,REGULAR,block,,[],1631117,,,1610612741,59,67,2024-11-05T02:43:44Z,3570000,False,,,0,,W. Kessler BLOCK (3 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
364,PT10M35.00S,2024-11-05T02:43:45.0Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,59,67,2024-11-05T02:43:47Z,3580000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:3),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,361.0,3.0,3.0,0.0,,
366,PT10M23.00S,2024-11-05T02:44:17.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,92.72339027595268,48.77450980392157,1610612762,59,67,2024-11-05T03:31:30Z,3600000,False,-6.0,16.0,1,right,MISS W. Kessler alley-oop Layup,[1631117],1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,,,,
367,PT10M21.00S,2024-11-05T02:44:19.0Z,3,REGULAR,rebound,offensive,[],1642262,,,1610612762,59,67,2024-11-05T02:44:20Z,3610000,False,,,0,,C. Williams REBOUND (Off:2 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,366.0,3.0,1.0,2.0,,
368,PT10M20.00S,2024-11-05T02:44:19.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642262,91.93495400788436,49.26470588235294,1610612762,59,67,2024-11-05T03:31:45Z,3620000,False,-4.0,23.0,1,right,MISS C. Williams floating Shot,[1642262],1610612762.0,UTA,floating,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
369,PT10M20.00S,2024-11-05T02:44:19.7Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,59,67,2024-11-05T02:44:23Z,3630000,False,,,0,,N. Vučević REBOUND (Off:1 Def:5),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,368.0,6.0,5.0,1.0,,
370,PT10M06.00S,2024-11-05T02:44:33.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,6.652431011826544,46.568627450980394,1610612741,61,67,2024-11-05T02:44:39Z,3640000,False,17.0,10.0,1,left,A. Dosunmu floating Jump Shot (14 PTS) (N. Vučević 4 AST),"[1630245, 202696]",1610612741.0,CHI,floating,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.99,Made,14.0,N. Vučević,202696.0,4.0,,,,,,,,,,,,,,
372,PT09M43.00S,2024-11-05T02:44:56.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642271,91.40932982917214,48.77450980392157,1610612762,61,69,2024-11-05T02:54:31Z,3660000,False,-6.0,28.0,1,right,K. Filipowski driving floating Jump Shot (7 PTS) (K. George 6 AST),"[1642271, 1641718]",1610612762.0,UTA,driving floating,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,2.89,Made,7.0,K. George,1641718.0,6.0,,,,,,,,,,,,,,
374,PT09M32.00S,2024-11-05T02:45:09.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,6.652431011826544,51.225490196078425,1610612741,63,69,2024-11-05T02:45:13Z,3680000,False,-6.0,10.0,1,left,N. Vučević driving Layup (20 PTS) (C. White 3 AST),"[202696, 1629632]",1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.17,Made,20.0,C. White,1629632.0,3.0,,,,,,,,,,,,,,
376,PT09M32.00S,2024-11-05T02:45:12.0Z,3,REGULAR,foul,personal,['1freethrow'],1631117,,,1610612741,63,69,2024-11-05T02:45:33Z,3700000,False,,,0,,W. Kessler shooting personal FOUL (3 PF) (Vučević 1 FT),"[1631117, 202696]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,3.0,0.0,Vučević,202696.0,,,,,,,,,
378,PT09M32.00S,2024-11-05T02:45:24.1Z,3,REGULAR,substitution,out,[],1630172,,,1610612741,63,69,2024-11-05T02:45:31Z,3720000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT09M32.00S,2024-11-05T02:45:24.1Z,3,REGULAR,substitution,in,[],1641763,,,1610612741,63,69,2024-11-05T02:45:31Z,3730000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT09M32.00S,2024-11-05T02:45:43.1Z,3,REGULAR,freethrow,1 of 1,[],202696,,,1610612741,64,69,2024-11-05T02:45:43Z,3740000,False,,,0,,N. Vučević Free Throw 1 of 1 (21 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
381,PT09M16.00S,2024-11-05T02:46:01.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,93.64323258869908,55.63725490196079,1610612762,64,69,2024-11-05T02:46:05Z,3750000,False,28.0,7.0,1,right,MISS C. Sexton driving Layup - blocked,"[1629012, 202696]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.91,Missed,,,,,,,,,,,,,,,,,Vučević,202696.0
382,PT09M16.00S,2024-11-05T02:46:01.6Z,3,REGULAR,block,,[],202696,,,1610612762,64,69,2024-11-05T02:46:03Z,3760000,False,,,0,,N. Vučević BLOCK (2 BLK),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
383,PT09M13.00S,2024-11-05T02:46:04.6Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,64,69,2024-11-05T02:46:05Z,3770000,False,,,0,,N. Vučević REBOUND (Off:1 Def:6),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,381.0,7.0,6.0,1.0,,
384,PT08M59.00S,2024-11-05T02:46:17.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,18.74178712220762,49.50980392156863,1610612741,66,69,2024-11-05T02:46:21Z,3780000,False,2.0,124.0,1,left,J. Giddey 12' driving floating Jump Shot (8 PTS) (J. Phillips 1 AST),"[1630581, 1641763]",1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,12.37,Made,8.0,J. Phillips,1641763.0,1.0,,,,,,,,,,,,,,
386,PT08M44.00S,2024-11-05T02:46:37.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,94.1688567674113,61.76470588235294,1610612762,66,69,2024-11-05T02:55:42Z,3800000,False,59.0,2.0,1,right,MISS K. George driving floating Shot,[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,,,,,,,,,,,,,,,,,
387,PT08M41.00S,2024-11-05T02:46:40.1Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,66,69,2024-11-05T02:55:42Z,3810000,False,,,0,,W. Kessler REBOUND (Off:3 Def:8),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,386.0,11.0,8.0,3.0,,
388,PT08M40.00S,2024-11-05T02:46:41.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631117,94.40999984741211,50.0,1610612762,66,71,2024-11-05T04:02:23Z,3820000,False,0.0,0.0,1,right,W. Kessler tip Layup (8 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
389,PT08M23.00S,2024-11-05T02:46:53.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.915243101182654,53.92156862745098,1610612741,68,71,2024-11-05T02:56:24Z,3830000,False,-20.0,13.0,1,left,J. Giddey driving Layup (10 PTS),[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.32,Made,10.0,,,,,,,,,,,,,,,,,
390,PT08M09.00S,2024-11-05T02:47:10.4Z,3,REGULAR,foul,personal,[],1629632,,,1610612762,68,71,2024-11-05T02:47:20Z,3840000,False,,,0,,C. White personal FOUL (3 PF),"[1629632, 1642262]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,202041.0,3.0,0.0,Williams,1642262.0,,,,,,,,,
392,PT07M58.00S,2024-11-05T02:47:41.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,93.51182654402102,48.28431372549019,1610612762,68,71,2024-11-05T04:02:36Z,3860000,False,-9.0,8.0,1,right,MISS C. Williams driving finger roll Layup,[1642262],1610612762.0,UTA,driving finger roll,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,1.21,Missed,,,,,,,,,,,,,,,,,,
393,PT07M57.00S,2024-11-05T02:47:42.0Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,68,71,2024-11-05T02:47:58Z,3870000,False,,,0,,W. Kessler REBOUND (Off:4 Def:8),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,392.0,12.0,8.0,4.0,,
394,PT07M57.00S,2024-11-05T02:47:44.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,68,73,2024-11-05T02:47:44Z,3880000,False,0.0,0.0,1,right,W. Kessler putback Layup (10 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,10.0,,,,,,,,,,,,,,,,,
396,PT07M57.00S,2024-11-05T02:47:53.1Z,3,REGULAR,turnover,inbound,[],1630581,,,1610612741,68,73,2024-11-05T02:55:23Z,3900000,False,,,0,,J. Giddey inbound TURNOVER (2 TO),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,2003.0,,,,,2.0,,,,,,,,
397,PT07M57.00S,2024-11-05T02:48:02.0Z,3,REGULAR,substitution,out,[],1642262,,,1610612762,68,73,2024-11-05T02:48:13Z,3910000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M57.00S,2024-11-05T02:48:02.0Z,3,REGULAR,substitution,in,[],1630548,,,1610612762,68,73,2024-11-05T02:48:13Z,3920000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M48.00S,2024-11-05T02:48:49.4Z,3,REGULAR,turnover,lost ball,[],1631117,,,1610612762,68,73,2024-11-05T02:48:58Z,3930000,False,,,0,,W. Kessler lost ball TURNOVER (3 TO),"[1631117, 1641763]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,3.0,Phillips,1641763.0,,,,,,
400,PT07M48.00S,2024-11-05T02:48:49.4Z,3,REGULAR,steal,,[],1641763,,,1610612741,68,73,2024-11-05T02:48:51Z,3940000,False,,,0,,J. Phillips STEAL (1 STL),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT07M41.00S,2024-11-05T02:48:54.6Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612741,68,73,2024-11-05T02:49:00Z,3950000,False,,,0,,J. Giddey bad pass TURNOVER (3 TO),"[1630581, 1641718]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,3.0,George,1641718.0,,,,,,
402,PT07M41.00S,2024-11-05T02:48:54.6Z,3,REGULAR,steal,,[],1641718,,,1610612762,68,73,2024-11-05T02:48:56Z,3960000,False,,,0,,K. George STEAL (1 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
403,PT07M38.00S,2024-11-05T02:48:57.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641718,94.82588699080158,48.28431372549019,1610612762,68,75,2024-11-05T03:33:08Z,3970000,False,-9.0,-4.0,1,right,K. George running DUNK (17 PTS),[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,Restricted Area,0-8 Center,0.94,Made,17.0,,,,,,,,,,,,,,,,,
404,PT07M31.00S,2024-11-05T02:49:07.1Z,3,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612741,68,75,2024-11-05T02:49:14Z,3980000,False,,,0,,K. Filipowski shooting personal FOUL (2 PF) (Dosunmu 2 FT),"[1642271, 1630245]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,2.0,0.0,Dosunmu,1630245.0,,,,,,,,,
406,PT07M31.00S,2024-11-05T02:49:30.9Z,3,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,69,75,2024-11-05T03:33:30Z,4000000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (15 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
407,PT07M31.00S,2024-11-05T02:49:34.2Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,69,75,2024-11-05T02:49:38Z,4010000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M31.00S,2024-11-05T02:49:34.2Z,3,REGULAR,substitution,out,[],1630581,,,1610612741,69,75,2024-11-05T02:49:38Z,4020000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT07M31.00S,2024-11-05T02:49:34.2Z,3,REGULAR,substitution,in,[],1629659,,,1610612741,69,75,2024-11-05T02:49:38Z,4030000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT07M31.00S,2024-11-05T02:49:34.2Z,3,REGULAR,substitution,in,[],1631207,,,1610612741,69,75,2024-11-05T02:49:38Z,4040000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT07M31.00S,2024-11-05T02:49:30.9Z,3,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,70,75,2024-11-05T03:33:30Z,4050000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (16 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
412,PT07M08.00S,2024-11-05T02:50:13.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,83.65637319316689,51.225490196078425,1610612762,70,75,2024-11-05T02:50:21Z,4060000,False,6.0,101.0,1,right,MISS C. Sexton 10' driving floating Shot,[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,10.13,Missed,,,,,,,,,,,,,,,,,,
413,PT07M07.00S,2024-11-05T02:50:14.7Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,70,75,2024-11-05T02:50:21Z,4070000,False,,,0,,W. Kessler REBOUND (Off:5 Def:8),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,412.0,13.0,8.0,5.0,,
414,PT07M07.00S,2024-11-05T02:50:18.3Z,3,REGULAR,foul,personal,['2freethrow'],1641763,,,1610612762,70,75,2024-11-05T02:50:24Z,4080000,False,,,0,,J. Phillips shooting personal FOUL (1 PF) (Kessler 2 FT),"[1641763, 1631117]",1610612741.0,CHI,shooting,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,1.0,0.0,Kessler,1631117.0,,,,,,,,,
416,PT07M07.00S,2024-11-05T02:50:50.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631117,,,1610612762,70,75,2024-11-05T02:50:50Z,4100000,False,,,0,,MISS W. Kessler Free Throw 1 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
417,PT07M07.00S,2024-11-05T02:50:50.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,70,75,2024-11-05T02:50:50Z,4110000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,416.0,,,,,
418,PT07M07.00S,2024-11-05T02:50:50.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631117,,,1610612762,70,75,2024-11-05T02:51:27Z,4120000,False,,,0,,MISS W. Kessler Free Throw 2 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
419,PT07M04.00S,2024-11-05T02:50:53.7Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,70,75,2024-11-05T02:51:27Z,4130000,False,,,0,,N. Vučević REBOUND (Off:1 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,418.0,8.0,7.0,1.0,,
420,PT06M41.00S,2024-11-05T02:51:46.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,13.091327201051248,56.86274509803921,1610612741,70,75,2024-11-05T02:51:50Z,4140000,False,-34.0,71.0,1,left,MISS N. Vučević 7' Hook,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,7.85,Missed,,,,,,,,,,,,,,,,,,
421,PT06M39.00S,2024-11-05T02:51:48.0Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,70,75,2024-11-05T02:51:50Z,4150000,False,,,0,,W. Kessler REBOUND (Off:5 Def:9),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,420.0,14.0,9.0,5.0,,
422,PT06M26.00S,2024-11-05T02:52:03.5Z,3,REGULAR,foul,personal,[],202696,,,1610612762,70,75,2024-11-05T02:52:11Z,4160000,False,,,0,,N. Vučević personal FOUL (1 PF),"[202696, 1629012]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,1.0,0.0,Sexton,1629012.0,,,,,,,,,
424,PT06M26.00S,2024-11-05T02:52:14.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,70,75,2024-11-05T02:52:14Z,4180000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M26.00S,2024-11-05T02:54:55.6Z,3,REGULAR,substitution,out,[],1642271,,,1610612762,70,75,2024-11-05T02:55:08Z,4190000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M26.00S,2024-11-05T02:54:55.6Z,3,REGULAR,substitution,in,[],1628381,,,1610612762,70,75,2024-11-05T02:55:08Z,4200000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M11.00S,2024-11-05T02:55:27.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612762,70,75,2024-11-05T02:55:44Z,4210000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,,,,,,,,,,,,,
428,PT05M54.00S,2024-11-05T02:55:53.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630245,7.5722733245729295,39.46078431372549,1610612741,72,75,2024-11-05T02:56:35Z,4220000,False,53.0,19.0,1,left,A. Dosunmu driving floating bank Jump Shot (18 PTS) (N. Vučević 5 AST),"[1630245, 202696]",1610612741.0,CHI,driving floating bank,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,18.0,N. Vučević,202696.0,5.0,,,,,,,,,,,,,,
431,PT05M39.00S,2024-11-05T02:56:14.1Z,3,REGULAR,substitution,out,[],1641763,,,1610612762,72,75,2024-11-05T02:56:24Z,4250000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M39.00S,2024-11-05T02:56:14.1Z,3,REGULAR,substitution,in,[],1630172,,,1610612762,72,75,2024-11-05T02:56:24Z,4270000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M39.00S,2024-11-05T02:56:14.1Z,3,REGULAR,substitution,in,[],201988,,,1610612762,72,75,2024-11-05T02:56:24Z,4280000,False,,,0,,SUB in: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M39.00S,2024-11-05T02:56:14.1Z,3,REGULAR,substitution,out,[],1641718,,,1610612762,72,75,2024-11-05T02:56:36Z,4290000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
