actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
91,PT04M12.00S,2025-03-14T00:27:03.4Z,1,REGULAR,3pt,Jump Shot,[],1630172,28.646517739816034,17.869178921568633,1610612741,19,21,2025-03-14T00:27:33Z,890000,False,161.0,217.0,1,left,P. Williams 26' 3PT  (6 PTS) (T. Jones 1 AST),"[1630172, 1630200]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,26.99,Made,6.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,,,
93,PT04M10.00S,2025-03-14T00:27:09.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612751,19,21,2025-03-14T00:27:09Z,910000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M10.00S,2025-03-14T00:28:22.1Z,1,REGULAR,substitution,out,[],202696,,,1610612751,19,21,2025-03-14T00:28:31Z,920000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M10.00S,2025-03-14T00:28:22.1Z,1,REGULAR,substitution,out,[],1628989,,,1610612751,19,21,2025-03-14T00:28:31Z,930000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M10.00S,2025-03-14T00:28:22.1Z,1,REGULAR,substitution,out,[],1630200,,,1610612751,19,21,2025-03-14T00:28:31Z,940000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M10.00S,2025-03-14T00:28:22.1Z,1,REGULAR,substitution,in,[],1628380,,,1610612751,19,21,2025-03-14T00:28:31Z,950000,False,,,0,,SUB in: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M10.00S,2025-03-14T00:28:22.1Z,1,REGULAR,substitution,in,[],1629632,,,1610612751,19,21,2025-03-14T00:28:31Z,960000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M10.00S,2025-03-14T00:28:22.1Z,1,REGULAR,substitution,in,[],1631207,,,1610612751,19,21,2025-03-14T00:28:31Z,970000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M10.00S,2025-03-14T00:28:22.1Z,1,REGULAR,substitution,out,[],1629661,,,1610612751,19,21,2025-03-14T00:28:46Z,980000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M10.00S,2025-03-14T00:28:22.1Z,1,REGULAR,substitution,out,[],1630533,,,1610612751,19,21,2025-03-14T00:28:46Z,990000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M10.00S,2025-03-14T00:28:22.1Z,1,REGULAR,substitution,out,[],1630560,,,1610612751,19,21,2025-03-14T00:28:46Z,1000000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M10.00S,2025-03-14T00:28:22.1Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,19,21,2025-03-14T00:28:46Z,1010000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M10.00S,2025-03-14T00:28:22.1Z,1,REGULAR,substitution,in,[],1630570,,,1610612751,19,21,2025-03-14T00:28:46Z,1020000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M10.00S,2025-03-14T00:28:22.1Z,1,REGULAR,substitution,in,[],1630592,,,1610612751,19,21,2025-03-14T00:28:46Z,1030000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M10.00S,2025-03-14T00:28:22.1Z,1,REGULAR,substitution,in,[],1630553,,,1610612751,19,21,2025-03-14T00:28:46Z,1040000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M10.00S,2025-03-14T00:28:22.1Z,1,REGULAR,substitution,in,[],1630549,,,1610612751,19,21,2025-03-14T00:28:46Z,1050000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M52.00S,2025-03-14T00:29:08.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,88.43626806833115,38.541666666666664,1610612751,19,21,2025-03-14T00:29:39Z,1060000,False,-57.0,56.0,1,right,MISS T. Martin 8' driving Layup,[1631213],1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,8.03,Missed,,,,,,,,,,,,,,,,,,
109,PT03M51.00S,2025-03-14T00:29:09.5Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,19,21,2025-03-14T00:29:39Z,1070000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,108.0,1.0,0.0,1.0,,,,,,,
110,PT03M50.00S,2025-03-14T00:29:17.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630549,93.03547963206307,54.021139705882355,1610612751,19,21,2025-03-14T00:30:06Z,1080000,False,20.0,13.0,1,right,MISS D. Sharpe putback Layup - blocked,"[1630549, 1628380]",1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,Collins,1628380.0
111,PT03M50.00S,2025-03-14T00:29:17.8Z,1,REGULAR,block,,[],1628380,,,1610612751,19,21,2025-03-14T00:29:19Z,1090000,False,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
112,PT03M49.00S,2025-03-14T00:29:18.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,19,21,2025-03-14T00:30:06Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,110.0,,,,,,,,,,
114,PT03M42.00S,2025-03-14T00:29:32.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630570,89.75032851511169,55.63342524509804,1610612751,19,21,2025-03-14T00:30:42Z,1120000,False,28.0,44.0,1,right,MISS T. Watford driving Layup - blocked,"[1630570, 1628380]",1610612751.0,BKN,driving,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,Collins,1628380.0
115,PT03M42.00S,2025-03-14T00:29:32.3Z,1,REGULAR,block,,[],1628380,,,1610612751,19,21,2025-03-14T00:29:35Z,1130000,False,,,0,,Z. Collins BLOCK (2 BLK),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
116,PT03M40.00S,2025-03-14T00:29:34.3Z,1,REGULAR,rebound,defensive,[],1641763,,,1610612741,19,21,2025-03-14T00:30:42Z,1140000,False,,,0,,J. Phillips REBOUND (Off:0 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,114.0,1.0,1.0,0.0,,,,,,,
117,PT03M39.00S,2025-03-14T00:29:37.8Z,1,REGULAR,foul,personal,[],1630549,,,1610612741,19,21,2025-03-14T00:31:49Z,1150000,False,,,0,,D. Sharpe personal FOUL (1 PF),"[1630549, 1641763]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Phillips,1641763.0,,
119,PT03M26.00S,2025-03-14T00:30:04.3Z,1,REGULAR,foul,personal,['2freethrow'],1630553,,,1610612741,19,21,2025-03-14T00:32:06Z,1170000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Collins 2 FT),"[1630553, 1628380]",1610612751.0,BKN,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Collins,1628380.0,,
121,PT03M26.00S,2025-03-14T00:30:29.8Z,1,REGULAR,freethrow,1 of 2,[],1628380,,,1610612741,20,21,2025-03-14T00:30:29Z,1190000,False,,,0,,Z. Collins Free Throw 1 of 2 (1 PTS),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
122,PT03M26.00S,2025-03-14T00:30:43.1Z,1,REGULAR,freethrow,2 of 2,[],1628380,,,1610612741,21,21,2025-03-14T00:30:43Z,1200000,False,,,0,,Z. Collins Free Throw 2 of 2 (2 PTS),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
123,PT03M11.00S,2025-03-14T00:31:02.3Z,1,REGULAR,3pt,Jump Shot,[],1630570,94.69448094612353,4.411764705882353,1610612751,21,21,2025-03-14T00:32:33Z,1210000,False,-228.0,-3.0,1,right,MISS T. Watford 3PT,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
124,PT03M09.00S,2025-03-14T00:31:04.3Z,1,REGULAR,rebound,offensive,[],1631213,,,1610612751,21,21,2025-03-14T00:32:33Z,1220000,False,,,0,,T. Martin REBOUND (Off:2 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Left Corner 3,24+ Left,,,,,,,,,,123.0,3.0,1.0,2.0,,,,,,,
125,PT03M06.00S,2025-03-14T00:31:07.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630553,65.67222404730617,58.984375,1610612751,21,21,2025-03-14T00:32:48Z,1230000,False,45.0,270.0,1,right,MISS K. Johnson 27' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,27.39,Missed,,,,,,,,,,,,,,,,,,
126,PT03M03.00S,2025-03-14T00:31:10.3Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,21,21,2025-03-14T00:32:48Z,1240000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,125.0,2.0,2.0,0.0,,,,,,,
127,PT02M52.00S,2025-03-14T00:31:20.5Z,1,REGULAR,3pt,Jump Shot,[],1641763,5.601182654402102,95.34313725490196,1610612741,24,21,2025-03-14T00:32:59Z,1250000,False,-227.0,0.0,1,left,J. Phillips 3PT  (3 PTS) (P. Williams 1 AST),"[1641763, 1630172]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Left Corner 3,24+ Left,22.67,Made,3.0,P. Williams,1630172.0,1.0,,,,,,,,,,,,,,
129,PT02M39.00S,2025-03-14T00:31:37.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631213,88.30486202365309,57.36825980392157,1610612751,24,21,2025-03-14T00:33:25Z,1270000,False,37.0,57.0,1,right,MISS T. Martin 6' driving floating Shot,[1631213],1610612751.0,BKN,driving floating,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,,,,,,,,,,,,,,
130,PT02M36.00S,2025-03-14T00:31:40.1Z,1,REGULAR,rebound,defensive,[],1631207,,,1610612741,24,21,2025-03-14T00:33:25Z,1280000,False,,,0,,D. Terry REBOUND (Off:0 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,129.0,1.0,1.0,0.0,,,,,,,
131,PT02M31.00S,2025-03-14T00:31:41.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630172,27.989487516425754,87.23192401960785,1610612741,24,21,2025-03-14T00:34:21Z,1290000,False,-186.0,211.0,1,left,MISS P. Williams 28' running 3PT,[1630172],1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,28.11,Missed,,,,,,,,,,,,,,,,,,
132,PT02M29.00S,2025-03-14T00:31:43.9Z,1,REGULAR,rebound,offensive,[],1641763,,,1610612741,24,21,2025-03-14T00:34:21Z,1300000,False,,,0,,J. Phillips REBOUND (Off:1 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,131.0,2.0,1.0,1.0,,,,,,,
133,PT02M19.00S,2025-03-14T00:31:54.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629632,11.826544021024972,35.17156862745098,1610612741,26,21,2025-03-14T00:34:41Z,1310000,False,74.0,59.0,1,left,C. White 9' driving finger roll Layup (6 PTS),[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Right,9.45,Made,6.0,,,,,,,,,,,,,,,,,
134,PT02M02.00S,2025-03-14T00:32:11.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,91.32720105124835,45.19761029411765,1610612751,26,23,2025-03-14T00:35:17Z,1320000,False,-24.0,29.0,1,right,T. Martin driving Layup (5 PTS) (D. Sharpe 1 AST),"[1631213, 1630549]",1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,3.76,Made,5.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,,,,,
136,PT01M51.00S,2025-03-14T00:32:29.1Z,1,REGULAR,foul,personal,[],1631213,,,1610612741,26,23,2025-03-14T00:35:39Z,1340000,False,,,0,,T. Martin personal FOUL (1 PF),"[1631213, 1628380]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Collins,1628380.0,,
138,PT01M48.00S,2025-03-14T00:32:47.0Z,1,REGULAR,turnover,lost ball,[],1628380,,,1610612741,26,23,2025-03-14T00:35:53Z,1360000,False,,,0,,Z. Collins lost ball TURNOVER (1 TO),"[1628380, 1630549]",1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Sharpe,1630549.0,,,,,,,,,,,
139,PT01M48.00S,2025-03-14T00:32:47.0Z,1,REGULAR,steal,,[],1630549,,,1610612751,26,23,2025-03-14T00:32:48Z,1370000,False,,,0,,D. Sharpe STEAL (1 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
140,PT01M45.00S,2025-03-14T00:32:51.1Z,1,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612751,26,23,2025-03-14T00:36:03Z,1380000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1628380, 1630549]",1610612741.0,CHI,shooting,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Sharpe,1630549.0,,
142,PT01M45.00S,2025-03-14T00:33:15.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630549,,,1610612751,26,23,2025-03-14T00:33:15Z,1400000,False,,,0,,MISS D. Sharpe Free Throw 1 of 2,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
143,PT01M45.00S,2025-03-14T00:33:15.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,26,23,2025-03-14T00:33:15Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,142.0,,,,,,,,,,
144,PT01M45.00S,2025-03-14T00:33:30.7Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630549,,,1610612751,26,24,2025-03-14T00:33:30Z,1420000,False,,,0,,D. Sharpe Free Throw 2 of 2 (1 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
145,PT01M38.00S,2025-03-14T00:33:40.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631213,,,1610612741,26,24,2025-03-14T00:36:24Z,1430000,False,,,0,,T. Martin personal FOUL (2 PF) (Terry 2 FT),"[1631213, 1631207]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1627541.0,2.0,0.0,Terry,1631207.0,,
147,PT01M38.00S,2025-03-14T00:34:06.9Z,1,REGULAR,freethrow,1 of 2,[],1631207,,,1610612741,26,24,2025-03-14T00:34:06Z,1450000,False,,,0,,MISS D. Terry Free Throw 1 of 2,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
148,PT01M38.00S,2025-03-14T00:34:06.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,26,24,2025-03-14T00:34:06Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,147.0,,,,,,,,,,
149,PT01M38.00S,2025-03-14T00:34:19.7Z,1,REGULAR,freethrow,2 of 2,[],1631207,,,1610612741,27,24,2025-03-14T00:34:19Z,1470000,False,,,0,,D. Terry Free Throw 2 of 2 (1 PTS),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
150,PT01M23.00S,2025-03-14T00:34:37.1Z,1,REGULAR,3pt,Jump Shot,[],1631213,71.95712877792378,12.722120098039213,1610612751,27,27,2025-03-14T00:36:57Z,1480000,False,-186.0,211.0,1,right,T. Martin 28' 3PT  (8 PTS) (K. Johnson 1 AST),"[1631213, 1630553]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,28.16,Made,8.0,K. Johnson,1630553.0,1.0,,,,,,,,,,,,,,
152,PT01M08.00S,2025-03-14T00:34:55.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,9.986859395532193,54.044117647058826,1610612741,27,27,2025-03-14T00:37:18Z,1500000,False,-20.0,41.0,1,left,MISS Z. Collins driving Hook - blocked,"[1628380, 1630549]",1610612741.0,CHI,driving,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,4.61,Missed,,,,,,,,,,,,,,,,,Sharpe,1630549.0
156,PT01M08.00S,2025-03-14T00:34:55.1Z,1,REGULAR,block,,[],1630549,,,1610612741,27,27,2025-03-14T00:35:22Z,1505000,False,,,0,,D. Sharpe BLOCK (1 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
153,PT01M06.00S,2025-03-14T00:34:57.1Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,27,27,2025-03-14T00:37:18Z,1510000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,152.0,2.0,1.0,1.0,,,,,,,
154,PT00M50.70S,2025-03-14T00:35:09.3Z,1,REGULAR,3pt,Jump Shot,[],1631213,68.80749014454665,19.607843137254903,1610612751,27,30,2025-03-14T00:37:36Z,1520000,False,-152.0,241.0,1,right,T. Martin 28' 3PT  (11 PTS) (T. Watford 1 AST),"[1631213, 1630570]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,28.47,Made,11.0,T. Watford,1630570.0,1.0,,,,,,,,,,,,,,
157,PT00M40.30S,2025-03-14T00:35:22.4Z,1,REGULAR,2pt,Jump Shot,[],1629632,8.913025624178715,75.95741421568627,1610612741,29,30,2025-03-14T00:37:46Z,1540000,False,-130.0,31.0,1,left,C. White 13' pullup Jump Shot (8 PTS),[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Mid-Range,8-16 Left,13.35,Made,8.0,,,,,,,,,,,,,,,,,
159,PT00M28.70S,2025-03-14T00:35:59.5Z,1,REGULAR,3pt,Jump Shot,[],1631213,91.98423127463863,3.653492647058826,1610612751,29,30,2025-03-14T00:38:40Z,1560000,False,-232.0,23.0,1,right,MISS T. Martin 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
160,PT00M25.30S,2025-03-14T00:36:02.9Z,1,REGULAR,rebound,offensive,[],1630570,,,1610612751,29,30,2025-03-14T00:38:40Z,1570000,False,,,0,,T. Watford REBOUND (Off:1 Def:0),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Left Corner 3,24+ Left,,,,,,,,,,159.0,1.0,0.0,1.0,,,,,,,
161,PT00M23.20S,2025-03-14T00:36:03.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630570,66.44218134034165,47.05882352941176,1610612751,29,30,2025-03-14T00:38:57Z,1580000,False,-15.0,263.0,1,right,MISS T. Watford 26' 3PT,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
162,PT00M20.90S,2025-03-14T00:36:05.5Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,29,30,2025-03-14T00:38:57Z,1590000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,161.0,2.0,2.0,0.0,,,,,,,
163,PT00M00.90S,2025-03-14T00:36:24.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,11.803958607095922,56.41467524509804,1610612741,31,30,2025-03-14T00:39:16Z,1600000,False,-32.0,58.0,1,left,P. Williams 6' driving Layup (8 PTS) (J. Phillips 1 AST),"[1630172, 1641763]",1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,8.0,J. Phillips,1641763.0,1.0,,,,,,,,,,,,,,
165,PT00M00.00S,2025-03-14T00:36:30.8Z,1,REGULAR,period,end,[],0,,,1610612751,31,30,2025-03-14T00:36:30Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-03-14T00:38:48.7Z,2,REGULAR,substitution,out,['startperiod'],1631213,,,1610612751,31,30,2025-03-14T00:39:01Z,1630000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-03-14T00:38:48.7Z,2,REGULAR,substitution,in,['startperiod'],1626156,,,1610612751,31,30,2025-03-14T00:39:01Z,1640000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-03-14T00:39:10.4Z,2,REGULAR,period,start,[],0,,,1610612741,31,30,2025-03-14T00:39:10Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M45.00S,2025-03-14T00:39:26.7Z,2,REGULAR,turnover,out-of-bounds,[],1629632,,,1610612741,31,30,2025-03-14T00:39:52Z,1660000,False,,,0,,C. White bad pass out-of-bounds TURNOVER (1 TO),[1629632],1610612741.0,CHI,bad pass,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,1627541.0,,,,,,
170,PT11M31.00S,2025-03-14T00:39:50.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,78.97503285151117,91.15349264705883,1610612751,31,30,2025-03-14T00:40:33Z,1670000,False,206.0,145.0,1,right,MISS D. Russell 25' pullup 3PT,[1626156],1610612751.0,BKN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.18,Missed,,,,,,,,,,,,,,,,,,
171,PT11M28.00S,2025-03-14T00:39:53.9Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612741,31,30,2025-03-14T00:40:33Z,1680000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,170.0,1.0,1.0,0.0,,,,,,,
172,PT11M19.00S,2025-03-14T00:40:00.1Z,2,REGULAR,3pt,Jump Shot,[],1628380,32.17805519053877,31.349571078431367,1610612741,31,30,2025-03-14T00:40:54Z,1690000,False,93.0,250.0,1,left,MISS Z. Collins 26' 3PT,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,26.68,Missed,,,,,,,,,,,,,,,,,,
173,PT11M17.00S,2025-03-14T00:40:02.1Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612751,31,30,2025-03-14T00:40:54Z,1700000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,172.0,1.0,1.0,0.0,,,,,,,
174,PT11M08.00S,2025-03-14T00:40:11.9Z,2,REGULAR,turnover,bad pass,[],1626156,,,1610612751,31,30,2025-03-14T00:41:14Z,1710000,False,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 1631207]",1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,Terry,1631207.0,,,,,,,,,,,
175,PT11M08.00S,2025-03-14T00:40:11.9Z,2,REGULAR,steal,,[],1631207,,,1610612741,31,30,2025-03-14T00:40:13Z,1720000,False,,,0,,D. Terry STEAL (1 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
