actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M55.00S,2025-04-05T00:11:53.8Z,1,REGULAR,3pt,Jump Shot,[],1642270,25.04927726675427,12.990196078431374,1610612757,3,5,2025-04-05T00:11:57Z,180000,False,185.0,183.0,1,left,D. Clingan 26' 3PT  (3 PTS) (D. Banton 2 AST),"[1642270, 1630625]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,26.02,Made,,,,,3.0,D. Banton,1630625.0,2.0,,,,,,,,,,
20,PT10M29.00S,2025-04-05T00:12:19.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,91.14651773981603,44.11764705882353,1610612741,3,5,2025-04-05T00:12:52Z,200000,False,-29.0,31.0,1,right,MISS N. Vučević driving Hook - blocked,"[202696, 1642270]",1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,,,,,,,,,Clingan,1642270.0,,,
21,PT10M29.00S,2025-04-05T00:12:19.3Z,1,REGULAR,block,,[],1642270,,,1610612741,3,5,2025-04-05T00:12:21Z,210000,False,,,0,,D. Clingan BLOCK (1 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
22,PT10M26.00S,2025-04-05T00:12:22.3Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,3,5,2025-04-05T00:12:30Z,220000,False,,,0,,N. Vučević REBOUND (Off:1 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,20.0,2.0,1.0,1.0,,,,,,,,,,,,,,
23,PT10M26.00S,2025-04-05T00:12:23.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,94.40999984741211,50.0,1610612741,5,5,2025-04-05T00:12:23Z,230000,False,0.0,0.0,1,right,N. Vučević putback Layup (4 PTS),[202696],1610612741.0,CHI,putback,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
24,PT10M17.00S,2025-04-05T00:12:32.4Z,1,REGULAR,3pt,Jump Shot,[],1629680,7.30946123521682,94.6078431372549,1610612757,5,5,2025-04-05T00:12:43Z,240000,False,-223.0,16.0,1,left,MISS M. Thybulle 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,22.36,Missed,,,,,,,,,,,,,,,,,,
25,PT10M13.00S,2025-04-05T00:12:36.4Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,5,5,2025-04-05T00:12:43Z,250000,False,,,0,,N. Vučević REBOUND (Off:1 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Left Corner 3,24+ Left,,,24.0,3.0,2.0,1.0,,,,,,,,,,,,,,
26,PT10M05.00S,2025-04-05T00:12:44.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,90.22667542706965,34.55882352941176,1610612741,7,5,2025-04-05T00:12:55Z,260000,False,-77.0,39.0,1,right,C. White 8' fadeaway Jump Shot (2 PTS),[1629632],1610612741.0,CHI,fadeaway,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Left,8.67,Made,,,,,2.0,,,,,,,,,,,,,
27,PT09M55.00S,2025-04-05T00:12:53.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,6.521024967148489,50.49019607843137,1610612757,7,7,2025-04-05T00:12:58Z,270000,False,-2.0,9.0,1,left,D. Banton driving Layup (2 PTS),[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,2.0,,,,,,,,,,,,,
28,PT09M45.00S,2025-04-05T00:13:04.3Z,1,REGULAR,2pt,Jump Shot,[],202696,77.4802890932983,70.83333333333334,1610612741,9,7,2025-04-05T00:13:54Z,280000,False,104.0,159.0,1,right,N. Vučević 19' pullup Jump Shot (6 PTS),[202696],1610612741.0,CHI,pullup,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Right Center,19.03,Made,,,,,6.0,,,,,,,,,,,,,
29,PT09M22.00S,2025-04-05T00:13:27.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629680,7.30946123521682,48.03921568627451,1610612757,9,7,2025-04-05T00:13:31Z,290000,False,10.0,16.0,1,left,MISS M. Thybulle driving finger roll Layup,[1629680],1610612757.0,POR,driving finger roll,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,,
30,PT09M20.00S,2025-04-05T00:13:29.0Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,9,7,2025-04-05T00:13:31Z,300000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M08.00S,2025-04-05T00:13:41.5Z,1,REGULAR,turnover,bad pass,[],202696,,,1610612741,9,7,2025-04-05T00:13:46Z,310000,False,,,0,,N. Vučević bad pass TURNOVER (1 TO),"[202696, 1642270]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Clingan,1642270.0
32,PT09M08.00S,2025-04-05T00:13:41.5Z,1,REGULAR,steal,,[],1642270,,,1610612757,9,7,2025-04-05T00:16:34Z,320000,False,,,0,,D. Clingan STEAL (1 STL),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT09M00.00S,2025-04-05T00:13:48.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630166,5.995400788436268,50.0,1610612757,9,9,2025-04-05T00:16:46Z,330000,False,0.0,4.0,1,left,D. Avdija running reverse Layup (4 PTS),[1630166],1610612757.0,POR,running reverse,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,4.0,,,,,,,,,,,,,
34,PT08M48.00S,2025-04-05T00:14:00.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,85.62746386333771,50.49019607843137,1610612741,11,9,2025-04-05T00:14:16Z,340000,False,2.0,83.0,1,right,N. Vučević 8' floating Jump Shot (8 PTS) (C. White 2 AST),"[202696, 1629632]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,8.26,Made,,,,,8.0,C. White,1629632.0,2.0,,,,,,,,,,
36,PT08M33.00S,2025-04-05T00:14:15.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642270,5.206964520367937,50.73529411764706,1610612757,11,11,2025-04-05T00:14:22Z,360000,False,-4.0,-4.0,1,left,D. Clingan alley-oop DUNK (5 PTS) (D. Avdija 1 AST),"[1642270, 1630166]",1610612757.0,POR,alley-oop,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,5.0,D. Avdija,1630166.0,1.0,,,,,,,,,,
38,PT08M25.00S,2025-04-05T00:14:25.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.9862023653088,47.549019607843135,1610612741,13,11,2025-04-05T00:14:30Z,380000,False,-12.0,13.0,1,right,C. White driving reverse Layup (4 PTS),[1629632],1610612741.0,CHI,driving reverse,,,White,C. White,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,4.0,,,,,,,,,,,,,
39,PT08M25.00S,2025-04-05T00:14:28.5Z,1,REGULAR,foul,personal,['1freethrow'],1642270,,,1610612741,13,11,2025-04-05T00:14:40Z,390000,False,,,0,,D. Clingan shooting personal FOUL (1 PF) (White 1 FT),"[1642270, 1629632]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2714.0,1.0,0.0,White,1629632.0,,,,,
41,PT08M25.00S,2025-04-05T00:14:59.4Z,1,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,14,11,2025-04-05T00:14:59Z,410000,False,,,0,,C. White Free Throw 1 of 1 (5 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
42,PT08M16.00S,2025-04-05T00:15:09.5Z,1,REGULAR,3pt,Jump Shot,[],1630625,32.276609724047304,63.23529411764706,1610612757,14,11,2025-04-05T00:15:14Z,420000,False,-66.0,251.0,1,left,MISS D. Banton 25' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
43,PT08M14.00S,2025-04-05T00:15:11.5Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612741,14,11,2025-04-05T00:15:14Z,430000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT08M07.00S,2025-04-05T00:15:19.8Z,1,REGULAR,3pt,Jump Shot,[],1628989,65.91655716162943,46.81372549019608,1610612741,17,11,2025-04-05T00:15:24Z,440000,False,-16.0,268.0,1,right,K. Huerter 26' 3PT  (3 PTS) (C. White 3 AST),"[1628989, 1629632]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,26.84,Made,,,,,3.0,C. White,1629632.0,3.0,,,,,,,,,,
46,PT07M48.00S,2025-04-05T00:15:38.0Z,1,REGULAR,3pt,Jump Shot,[],1629680,3.7614980289093296,96.32352941176471,1610612757,17,14,2025-04-05T00:15:41Z,460000,False,-232.0,-17.0,1,left,M. Thybulle 3PT  (3 PTS) (S. Sharpe 1 AST),"[1629680, 1631101]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,23.22,Made,,,,,3.0,S. Sharpe,1631101.0,1.0,,,,,,,,,,
48,PT07M41.00S,2025-04-05T00:15:45.5Z,1,REGULAR,3pt,Jump Shot,[],1629632,65.25952693823915,26.47058823529412,1610612741,17,14,2025-04-05T00:15:53Z,480000,False,-118.0,274.0,1,right,MISS C. White 29' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Left Center,29.83,Missed,,,,,,,,,,,,,,,,,,
49,PT07M39.00S,2025-04-05T00:15:47.5Z,1,REGULAR,rebound,offensive,[],1641824,,,1610612741,17,14,2025-04-05T00:15:53Z,490000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,48.0,2.0,1.0,1.0,,,,,,,,,,,,,,
50,PT07M32.00S,2025-04-05T00:15:59.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,91.80354796320631,54.166666666666664,1610612741,17,14,2025-04-05T00:18:44Z,500000,False,21.0,25.0,1,right,MISS J. Giddey driving Layup - blocked,"[1630581, 1629680]",1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,Thybulle,1629680.0,,,
51,PT07M32.00S,2025-04-05T00:15:59.7Z,1,REGULAR,block,,[],1629680,,,1610612741,17,14,2025-04-05T00:16:02Z,510000,False,,,0,,M. Thybulle BLOCK (1 BLK),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M30.00S,2025-04-05T00:16:01.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,17,14,2025-04-05T00:18:44Z,520000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,50.0,,,,,,,,,,,,,,,,,
52,PT07M30.00S,2025-04-05T00:16:20.7Z,1,REGULAR,jumpball,recovered,[],1642270,,,1610612757,17,14,2025-04-05T00:18:48Z,530000,False,,,0,,Jump Ball M. Thybulle vs. J. Giddey: Tip to D. Clingan,"[1642270, 1629680, 1630581]",1610612757.0,POR,heldball,D. Clingan,1642270.0,Clingan,D. Clingan,Thybulle,1629680.0,Giddey,1630581.0,,,,,,,,,,,,,,,,,,,,,,
56,PT07M14.00S,2025-04-05T00:16:35.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629680,6.915243101182654,63.970588235294116,1610612757,17,16,2025-04-05T00:19:02Z,560000,False,-70.0,13.0,1,left,M. Thybulle 7' floating Jump Shot (5 PTS) (D. Avdija 2 AST),"[1629680, 1630166]",1610612757.0,POR,floating,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,7.1,Made,,,,,5.0,D. Avdija,1630166.0,2.0,,,,,,,,,,
58,PT07M13.00S,2025-04-05T00:16:41.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,17,16,2025-04-05T00:16:41Z,580000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M13.00S,2025-04-05T00:19:04.7Z,1,REGULAR,substitution,out,[],1629632,,,1610612741,17,16,2025-04-05T00:19:18Z,590000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M13.00S,2025-04-05T00:19:04.7Z,1,REGULAR,substitution,in,[],1631207,,,1610612741,17,16,2025-04-05T00:19:18Z,600000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M58.00S,2025-04-05T00:19:51.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,87.33574244415243,49.01960784313725,1610612741,19,16,2025-04-05T00:20:07Z,610000,False,-5.0,67.0,1,right,N. Vučević 6' floating Jump Shot (10 PTS) (J. Giddey 1 AST),"[202696, 1630581]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,,,,,10.0,J. Giddey,1630581.0,1.0,,,,,,,,,,
63,PT06M41.00S,2025-04-05T00:20:08.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,6.389618922470433,50.0,1610612757,19,18,2025-04-05T00:20:12Z,630000,False,0.0,8.0,1,left,D. Avdija driving finger roll Layup (6 PTS) (D. Clingan 1 AST),"[1630166, 1642270]",1610612757.0,POR,driving finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,0.76,Made,,,,,6.0,D. Clingan,1642270.0,1.0,,,,,,,,,,
65,PT06M33.00S,2025-04-05T00:20:16.7Z,1,REGULAR,3pt,Jump Shot,[],202696,66.17936925098554,46.81372549019608,1610612741,22,18,2025-04-05T00:20:20Z,650000,False,-16.0,265.0,1,right,N. Vučević 26' 3PT  (13 PTS) (J. Giddey 2 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,26.59,Made,,,,,13.0,J. Giddey,1630581.0,2.0,,,,,,,,,,
67,PT06M20.00S,2025-04-05T00:20:29.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629680,12.565703022339028,49.01960784313725,1610612757,22,18,2025-04-05T00:20:35Z,670000,False,5.0,66.0,1,left,MISS M. Thybulle 6' driving Hook,[1629680],1610612757.0,POR,driving,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,6.58,Missed,,,,,,,,,,,,,,,,,,
68,PT06M18.00S,2025-04-05T00:20:31.7Z,1,REGULAR,rebound,defensive,[],1631207,,,1610612741,22,18,2025-04-05T00:20:35Z,680000,False,,,0,,D. Terry REBOUND (Off:0 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
69,PT06M13.00S,2025-04-05T00:20:36.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628989,89.56964520367937,50.49019607843137,1610612741,22,18,2025-04-05T00:20:51Z,690000,False,2.0,46.0,1,right,MISS K. Huerter turnaround Shot,[1628989],1610612741.0,CHI,turnaround,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
70,PT06M10.00S,2025-04-05T00:20:38.6Z,1,REGULAR,rebound,offensive,[],1641824,,,1610612741,22,18,2025-04-05T00:20:38Z,700000,False,,,0,,M. Buzelis REBOUND (Off:2 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,69.0,3.0,1.0,2.0,,,,,,,,,,,,,,
71,PT06M10.00S,2025-04-05T00:20:38.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1641824,94.40999984741211,50.0,1610612741,24,18,2025-04-05T00:21:23Z,710000,False,0.0,0.0,1,right,M. Buzelis tip Layup (2 PTS),[1641824],1610612741.0,CHI,tip,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
72,PT06M00.00S,2025-04-05T00:20:49.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,11.777266754270697,54.90196078431373,1610612757,24,20,2025-04-05T00:21:34Z,720000,False,-25.0,58.0,1,left,S. Sharpe 6' driving floating Jump Shot (2 PTS),[1631101],1610612757.0,POR,driving floating,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,,,,,2.0,,,,,,,,,,,,,
73,PT05M45.00S,2025-04-05T00:21:03.9Z,1,REGULAR,3pt,Jump Shot,[],1630581,67.09921156373193,52.20588235294118,1610612741,24,20,2025-04-05T00:22:01Z,730000,False,11.0,257.0,1,right,MISS J. Giddey 25' pullup 3PT,[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,25.7,Missed,,,,,,,,,,,,,,,,,,
74,PT05M43.00S,2025-04-05T00:21:05.9Z,1,REGULAR,rebound,defensive,[],1630625,,,1610612757,24,20,2025-04-05T00:21:07Z,740000,False,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT05M33.00S,2025-04-05T00:21:16.7Z,1,REGULAR,turnover,lost ball,[],1630625,,,1610612757,24,20,2025-04-05T00:21:21Z,750000,False,,,0,,D. Banton lost ball TURNOVER (1 TO),"[1630625, 1631207]",1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Terry,1631207.0
76,PT05M33.00S,2025-04-05T00:21:16.7Z,1,REGULAR,steal,,[],1631207,,,1610612741,24,20,2025-04-05T00:22:23Z,760000,False,,,0,,D. Terry STEAL (1 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
77,PT05M30.00S,2025-04-05T00:21:21.3Z,1,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612741,24,20,2025-04-05T00:21:38Z,770000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Giddey 2 FT),"[1630166, 1630581]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,1.0,0.0,Giddey,1630581.0,,,,,
79,PT05M30.00S,2025-04-05T00:21:49.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630581,,,1610612741,25,20,2025-04-05T00:21:49Z,790000,False,,,0,,J. Giddey Free Throw 1 of 2 (2 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
80,PT05M30.00S,2025-04-05T00:21:50.4Z,1,REGULAR,substitution,out,[],1641824,,,1610612741,25,20,2025-04-05T00:21:58Z,800000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M30.00S,2025-04-05T00:21:50.4Z,1,REGULAR,substitution,out,[],1629680,,,1610612741,25,20,2025-04-05T00:21:58Z,810000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M30.00S,2025-04-05T00:21:50.4Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,25,20,2025-04-05T00:21:58Z,820000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M30.00S,2025-04-05T00:21:50.4Z,1,REGULAR,substitution,in,[],1631200,,,1610612741,25,20,2025-04-05T00:21:58Z,830000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M30.00S,2025-04-05T00:22:11.9Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630581,,,1610612741,26,20,2025-04-05T00:22:11Z,840000,False,,,0,,J. Giddey Free Throw 2 of 2 (3 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
85,PT05M20.00S,2025-04-05T00:22:22.2Z,1,REGULAR,3pt,Jump Shot,[],1642270,30.699737187910642,28.921568627450984,1610612757,26,20,2025-04-05T00:22:27Z,850000,False,105.0,236.0,1,left,MISS D. Clingan 25' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
