actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT04M49.00S,2024-12-29T01:22:05.4Z,1,REGULAR,substitution,out,[],201572,,,1610612749,23,14,2024-12-29T01:22:18Z,830000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M49.00S,2024-12-29T01:22:05.4Z,1,REGULAR,substitution,out,[],203114,,,1610612749,23,14,2024-12-29T01:22:18Z,840000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M49.00S,2024-12-29T01:22:05.4Z,1,REGULAR,substitution,in,[],1641824,,,1610612749,23,14,2024-12-29T01:22:18Z,850000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M49.00S,2024-12-29T01:22:05.4Z,1,REGULAR,substitution,in,[],1629632,,,1610612749,23,14,2024-12-29T01:22:18Z,860000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M49.00S,2024-12-29T01:22:05.4Z,1,REGULAR,substitution,in,[],1631260,,,1610612749,23,14,2024-12-29T01:22:18Z,870000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M49.00S,2024-12-29T01:22:05.4Z,1,REGULAR,substitution,in,[],1627752,,,1610612749,23,14,2024-12-29T01:22:18Z,880000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M43.00S,2024-12-29T01:22:36.9Z,1,REGULAR,2pt,Jump Shot,[],203081,76.5604467805519,69.6078431372549,1610612749,23,14,2024-12-29T01:31:42Z,890000,False,98.0,168.0,1,right,MISS D. Lillard 19' pullup Shot,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,19.43,Missed,,,,,,,,,,,,,,,,,,
94,PT04M40.00S,2024-12-29T01:22:39.9Z,1,REGULAR,rebound,defensive,[],1628366,,,1610612741,23,14,2024-12-29T01:22:44Z,900000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
95,PT04M31.00S,2024-12-29T01:22:50.0Z,1,REGULAR,2pt,Jump Shot,[],202696,6.915243101182654,30.88235294117647,1610612741,25,14,2024-12-29T01:32:18Z,910000,False,96.0,13.0,1,left,N. Vučević 9' floating Jump Shot (6 PTS) (L. Ball 1 AST),"[202696, 1628366]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Right,9.64,Made,,,,,,,,6.0,L. Ball,1628366.0,1.0,,,,,,,
97,PT04M10.00S,2024-12-29T01:23:10.4Z,1,REGULAR,3pt,Jump Shot,[],1627752,73.40670170827858,16.911764705882355,1610612749,25,14,2024-12-29T01:32:54Z,930000,False,-165.0,197.0,1,right,MISS T. Prince 25' pullup 3PT,[1627752],1610612749.0,MIL,pullup,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
98,PT04M07.00S,2024-12-29T01:23:13.4Z,1,REGULAR,rebound,defensive,[],1628366,,,1610612741,25,14,2024-12-29T01:23:19Z,940000,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,
99,PT03M54.00S,2024-12-29T01:23:27.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,16.770696452036795,38.48039215686275,1610612741,27,14,2024-12-29T01:23:36Z,950000,False,58.0,105.0,1,left,C. White 11' driving floating Jump Shot (5 PTS),[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,11.98,Made,,,,,,,,5.0,,,,,,,,,,
100,PT03M37.00S,2024-12-29T01:23:43.3Z,1,REGULAR,2pt,Jump Shot,[],1626171,87.86136662286465,80.63725490196079,1610612749,27,16,2024-12-29T01:34:29Z,960000,False,153.0,62.0,1,right,B. Portis 16' pullup Jump Shot (2 PTS),[1626171],1610612749.0,MIL,pullup,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right,16.51,Made,,,,,,,,2.0,,,,,,,,,,
101,PT03M26.00S,2024-12-29T01:23:54.1Z,1,REGULAR,2pt,Jump Shot,[],203897,21.50131406044678,76.7156862745098,1610612741,27,16,2024-12-29T01:34:45Z,970000,False,-134.0,150.0,1,left,MISS Z. LaVine 20' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,20.06,Missed,,,,,,,,,,,,,,,,,,
102,PT03M24.00S,2024-12-29T01:23:56.1Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612749,27,16,2024-12-29T01:23:59Z,980000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Left Center,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,PT03M16.00S,2024-12-29T01:24:04.4Z,1,REGULAR,3pt,Jump Shot,[],1626171,66.96780551905388,47.794117647058826,1610612749,27,19,2024-12-29T01:24:10Z,990000,False,-11.0,258.0,1,right,B. Portis 25' 3PT  (5 PTS) (D. Lillard 2 AST),"[1626171, 203081]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,25.82,Made,,,,,,,,5.0,D. Lillard,203081.0,2.0,,,,,,,
105,PT03M06.00S,2024-12-29T01:24:16.9Z,1,REGULAR,foul,personal,[],203081,,,1610612741,27,19,2024-12-29T01:24:36Z,1010000,False,,,0,,D. Lillard personal FOUL (1 PF),"[203081, 203897]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,LaVine,203897.0
107,PT03M06.00S,2024-12-29T01:24:24.7Z,1,REGULAR,substitution,out,[],203897,,,1610612741,27,19,2024-12-29T01:24:37Z,1030000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M06.00S,2024-12-29T01:24:24.7Z,1,REGULAR,substitution,out,[],202696,,,1610612741,27,19,2024-12-29T01:24:37Z,1040000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M06.00S,2024-12-29T01:24:24.7Z,1,REGULAR,substitution,out,[],203081,,,1610612741,27,19,2024-12-29T01:24:37Z,1050000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M06.00S,2024-12-29T01:24:24.7Z,1,REGULAR,substitution,out,[],1641748,,,1610612741,27,19,2024-12-29T01:24:37Z,1060000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M06.00S,2024-12-29T01:24:24.7Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,27,19,2024-12-29T01:24:37Z,1070000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M06.00S,2024-12-29T01:24:24.7Z,1,REGULAR,substitution,in,[],1631207,,,1610612741,27,19,2024-12-29T01:24:37Z,1080000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M06.00S,2024-12-29T01:24:24.7Z,1,REGULAR,substitution,in,[],1629018,,,1610612741,27,19,2024-12-29T01:24:37Z,1090000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M06.00S,2024-12-29T01:24:24.7Z,1,REGULAR,substitution,in,[],1631157,,,1610612741,27,19,2024-12-29T01:24:37Z,1100000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M55.00S,2024-12-29T01:24:56.3Z,1,REGULAR,3pt,Jump Shot,[],1629632,27.414586070959263,21.07843137254902,1610612741,27,19,2024-12-29T01:36:17Z,1110000,False,145.0,205.0,1,left,MISS C. White 25' pullup 3PT - blocked,"[1629632, 1631157]",1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,Rollins,1631157.0,,,,,
116,PT02M55.00S,2024-12-29T01:24:56.3Z,1,REGULAR,block,,[],1631157,,,1610612741,27,19,2024-12-29T01:24:59Z,1120000,False,,,0,,R. Rollins BLOCK (1 BLK),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
117,PT02M51.00S,2024-12-29T01:25:00.3Z,1,REGULAR,rebound,defensive,[],1631157,,,1610612749,27,19,2024-12-29T01:25:00Z,1130000,False,,,0,,R. Rollins REBOUND (Off:0 Def:1),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT02M47.00S,2024-12-29T01:25:04.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627752,94.03745072273325,52.450980392156865,1610612749,27,19,2024-12-29T01:37:07Z,1140000,False,12.0,4.0,1,right,MISS T. Prince running Layup,[1627752],1610612749.0,MIL,running,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
119,PT02M45.00S,2024-12-29T01:25:06.6Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,27,19,2024-12-29T01:25:09Z,1150000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,
120,PT02M41.00S,2024-12-29T01:25:10.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629632,6.915243101182654,51.9607843137255,1610612741,29,19,2024-12-29T01:25:16Z,1160000,False,-10.0,13.0,1,left,C. White running Layup (7 PTS),[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,7.0,,,,,,,,,,
122,PT02M19.00S,2024-12-29T01:25:32.0Z,1,REGULAR,2pt,Hook,[],1626171,90.75229960578186,70.09803921568627,1610612749,29,21,2024-12-29T01:39:01Z,1180000,False,100.0,34.0,1,right,B. Portis 10' turnaround bank Hook (7 PTS),[1626171],1610612749.0,MIL,turnaround bank,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,10.62,Made,,,,,,,,7.0,,,,,,,,,,
123,PT02M07.00S,2024-12-29T01:25:43.6Z,1,REGULAR,2pt,Jump Shot,[],1630172,22.28975032851511,27.941176470588236,1610612741,29,21,2024-12-29T01:25:49Z,1190000,False,110.0,157.0,1,left,MISS P. Williams 19' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right Center,19.19,Missed,,,,,,,,,,,,,,,,,,
124,PT02M03.00S,2024-12-29T01:25:47.6Z,1,REGULAR,rebound,defensive,[],1631260,,,1610612749,29,21,2024-12-29T01:25:49Z,1200000,False,,,0,,A. Green REBOUND (Off:0 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,16-24 Right Center,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT01M56.00S,2024-12-29T01:25:57.2Z,1,REGULAR,turnover,out-of-bounds,[],1631260,,,1610612749,29,21,2024-12-29T01:26:08Z,1210000,False,,,0,,A. Green bad pass out-of-bounds TURNOVER (1 TO),[1631260],1610612749.0,MIL,bad pass,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,204059.0,,,,
126,PT01M56.00S,2024-12-29T01:26:01.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,29,21,2024-12-29T01:26:01Z,1220000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M56.00S,2024-12-29T01:28:17.9Z,1,REGULAR,substitution,out,[],1628366,,,1610612741,29,21,2024-12-29T01:28:49Z,1230000,False,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M56.00S,2024-12-29T01:28:17.9Z,1,REGULAR,substitution,in,[],1628975,,,1610612741,29,21,2024-12-29T01:28:49Z,1240000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M45.00S,2024-12-29T01:29:09.3Z,1,REGULAR,turnover,bad pass,[],1630172,,,1610612741,29,21,2024-12-29T01:40:00Z,1250000,False,,,0,,P. Williams bad pass TURNOVER (1 TO),"[1630172, 1626171]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Portis,1626171.0,,,,,,,,,,,
130,PT01M45.00S,2024-12-29T01:29:09.3Z,1,REGULAR,steal,,[],1626171,,,1610612749,29,21,2024-12-29T01:29:11Z,1260000,False,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
131,PT01M40.00S,2024-12-29T01:29:14.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629018,76.16622864651774,12.745098039215685,1610612749,29,21,2024-12-29T01:29:24Z,1270000,False,-186.0,172.0,1,right,MISS G. Trent Jr. 25' running 3PT,[1629018],1610612749.0,MIL,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
132,PT01M36.00S,2024-12-29T01:29:18.0Z,1,REGULAR,rebound,defensive,[],1628975,,,1610612741,29,21,2024-12-29T01:29:24Z,1280000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
133,PT01M32.00S,2024-12-29T01:29:22.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629632,6.1268068331143235,51.71568627450981,1610612741,31,21,2024-12-29T01:29:46Z,1290000,False,-9.0,5.0,1,left,C. White running Layup (9 PTS) (J. Carter 1 AST),"[1629632, 1628975]",1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,,9.0,J. Carter,1628975.0,1.0,,,,,,,
134,PT01M11.00S,2024-12-29T01:29:42.5Z,1,REGULAR,2pt,Jump Shot,[],1629018,94.82588699080158,72.30392156862744,1610612749,31,23,2024-12-29T01:41:04Z,1300000,False,112.0,-4.0,1,right,G. Trent Jr. 11' step back Jump Shot (2 PTS) (B. Portis 1 AST),"[1629018, 1626171]",1610612749.0,MIL,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Right,11.16,Made,,,,,,,,2.0,B. Portis,1626171.0,1.0,,,,,,,
137,PT01M01.00S,2024-12-29T01:29:54.9Z,1,REGULAR,foul,personal,['2freethrow'],1631157,,,1610612741,31,23,2024-12-29T01:30:02Z,1320000,False,,,0,,R. Rollins shooting personal FOUL (1 PF) (Carter 2 FT),"[1631157, 1628975]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Carter,1628975.0
139,PT01M01.00S,2024-12-29T01:30:17.7Z,1,REGULAR,freethrow,1 of 2,[],1628975,,,1610612741,32,23,2024-12-29T01:30:17Z,1340000,False,,,0,,J. Carter Free Throw 1 of 2 (1 PTS),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
140,PT01M01.00S,2024-12-29T01:30:29.8Z,1,REGULAR,freethrow,2 of 2,[],1628975,,,1610612741,33,23,2024-12-29T01:30:29Z,1350000,False,,,0,,J. Carter Free Throw 2 of 2 (2 PTS),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
141,PT00M38.80S,2024-12-29T01:30:56.6Z,1,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612749,33,23,2024-12-29T01:31:05Z,1360000,False,,,0,,M. Buzelis shooting personal FOUL (1 PF) (Portis 2 FT),"[1641824, 1626171]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Portis,1626171.0
143,PT00M38.80S,2024-12-29T01:31:28.2Z,1,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,33,24,2024-12-29T01:31:28Z,1380000,False,,,0,,B. Portis Free Throw 1 of 2 (8 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
144,PT00M38.80S,2024-12-29T01:31:52.0Z,1,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,33,25,2024-12-29T01:31:52Z,1390000,False,,,0,,B. Portis Free Throw 2 of 2 (9 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
145,PT00M20.60S,2024-12-29T01:32:11.3Z,1,REGULAR,2pt,Jump Shot,[],1629632,18.084756898817346,24.264705882352942,1610612741,33,25,2024-12-29T01:32:16Z,1400000,False,129.0,117.0,1,left,MISS C. White 17' pullup Shot,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Mid-Range,16-24 Right Center,17.43,Missed,,,,,,,,,,,,,,,,,,
146,PT00M18.90S,2024-12-29T01:32:13.0Z,1,REGULAR,rebound,defensive,[],1631157,,,1610612749,33,25,2024-12-29T01:32:13Z,1410000,False,,,0,,R. Rollins REBOUND (Off:0 Def:2),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Right Center,,,145.0,2.0,2.0,0.0,,,,,,,,,,,,,,
147,PT00M14.40S,2024-12-29T01:32:17.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626171,93.51182654402102,52.450980392156865,1610612749,33,25,2024-12-29T01:32:25Z,1420000,False,12.0,8.0,1,right,MISS B. Portis running Layup - blocked,"[1626171, 1629632]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,White,1629632.0,,,,,
150,PT00M14.40S,2024-12-29T01:32:17.5Z,1,REGULAR,block,,[],1629632,,,1610612749,33,25,2024-12-29T01:32:59Z,1425000,False,,,0,,C. White BLOCK (1 BLK),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
148,PT00M10.10S,2024-12-29T01:32:21.8Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,33,25,2024-12-29T01:32:21Z,1430000,False,,,0,,B. Portis REBOUND (Off:2 Def:0),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,147.0,2.0,0.0,2.0,,,,,,,,,,,,,,
151,PT00M00.00S,2024-12-29T01:33:17.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631157,92.19776609724047,49.01960784313725,1610612749,33,25,2024-12-29T01:33:22Z,1450000,False,-5.0,21.0,1,right,MISS R. Rollins driving Layup - blocked,"[1631157, 1641824]",1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,Buzelis,1641824.0,,,,,
152,PT00M00.00S,2024-12-29T01:33:17.4Z,1,REGULAR,block,,[],1641824,,,1610612749,33,25,2024-12-29T01:34:00Z,1460000,False,,,0,,M. Buzelis BLOCK (1 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2024-12-29T01:33:17.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,33,25,2024-12-29T01:34:12Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,151.0,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2024-12-29T01:33:23.7Z,1,REGULAR,period,end,[],0,,,1610612749,33,25,2024-12-29T01:34:12Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-12-29T01:35:08.4Z,2,REGULAR,substitution,out,['startperiod'],1630172,,,1610612749,33,25,2024-12-29T01:35:31Z,1490000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-12-29T01:35:08.4Z,2,REGULAR,substitution,out,['startperiod'],1626171,,,1610612749,33,25,2024-12-29T01:35:31Z,1500000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-12-29T01:35:08.4Z,2,REGULAR,substitution,in,['startperiod'],202696,,,1610612749,33,25,2024-12-29T01:35:31Z,1510000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-12-29T01:35:08.4Z,2,REGULAR,substitution,in,['startperiod'],201572,,,1610612749,33,25,2024-12-29T01:35:31Z,1520000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-12-29T01:36:00.3Z,2,REGULAR,period,start,[],0,,,1610612741,33,25,2024-12-29T01:36:00Z,1530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M45.00S,2024-12-29T01:36:13.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,7.30946123521682,53.18627450980392,1610612741,33,25,2024-12-29T01:43:54Z,1540000,False,-16.0,16.0,1,left,MISS N. Vučević driving Layup,[202696],1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,,,,,,,,,,
161,PT11M44.00S,2024-12-29T01:36:15.6Z,2,REGULAR,rebound,defensive,[],1631157,,,1610612749,33,25,2024-12-29T01:36:15Z,1550000,False,,,0,,R. Rollins REBOUND (Off:0 Def:3),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,160.0,3.0,3.0,0.0,,,,,,,,,,,,,,
162,PT11M40.00S,2024-12-29T01:36:20.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631157,93.51182654402102,49.01960784313725,1610612749,33,25,2024-12-29T01:45:11Z,1560000,False,-5.0,8.0,1,right,MISS R. Rollins running Layup - blocked,"[1631157, 1641824]",1610612749.0,MIL,running,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,Buzelis,1641824.0,,,,,
163,PT11M40.00S,2024-12-29T01:36:20.7Z,2,REGULAR,block,,[],1641824,,,1610612749,33,25,2024-12-29T01:36:22Z,1570000,False,,,0,,M. Buzelis BLOCK (2 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
164,PT11M40.00S,2024-12-29T01:36:20.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,33,25,2024-12-29T01:36:35Z,1580000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,162.0,,,,,,,,,,,,,,,,,
166,PT11M29.00S,2024-12-29T01:36:46.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627752,93.24901445466492,51.71568627450981,1610612749,33,27,2024-12-29T01:36:49Z,1600000,False,9.0,11.0,1,right,T. Prince driving Layup (2 PTS) (B. Lopez 1 AST),"[1627752, 201572]",1610612749.0,MIL,driving,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,,,,2.0,B. Lopez,201572.0,1.0,,,,,,,
168,PT11M17.00S,2024-12-29T01:37:00.0Z,2,REGULAR,foul,personal,[],1629018,,,1610612741,33,27,2024-12-29T01:37:11Z,1620000,False,,,0,,G. Trent Jr. personal FOUL (1 PF),"[1629018, 1631207]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Terry,1631207.0
170,PT11M17.00S,2024-12-29T01:37:26.4Z,2,REGULAR,substitution,out,[],1641824,,,1610612741,33,27,2024-12-29T01:37:29Z,1640000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M17.00S,2024-12-29T01:37:26.4Z,2,REGULAR,substitution,in,[],1641763,,,1610612741,33,27,2024-12-29T01:37:29Z,1650000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
