actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
31,PT09M18.00S,2024-12-14T01:14:17.0Z,1,REGULAR,foul,personal,[],1630245,,,1610612766,11,4,2024-12-14T01:14:28Z,300000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1641706]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201245.0,1.0,0.0,Miller,1641706.0,,,,,
33,PT09M07.00S,2024-12-14T01:14:42.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,80.89684625492772,47.30392156862745,1610612766,11,6,2024-12-14T01:14:52Z,320000,False,-13.0,127.0,1,right,M. Williams 12' floating Jump Shot (4 PTS) (V. Micić 1 AST),"[1631109, 203995]",1610612766.0,CHA,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,12.78,Made,4.0,V. Micić,203995.0,1.0,,,,,,,,,,,,,,
35,PT08M56.00S,2024-12-14T01:14:56.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,7.703679369250986,49.754901960784316,1610612741,11,6,2024-12-14T01:17:17Z,340000,False,1.0,20.0,1,left,MISS J. Smith cutting Layup - blocked,"[1630188, 1631109]",1610612741.0,CHI,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,Williams,1631109.0,,,
36,PT08M56.00S,2024-12-14T01:14:56.7Z,1,REGULAR,block,,[],1631109,,,1610612741,11,6,2024-12-14T01:14:58Z,350000,False,,,0,,M. Williams BLOCK (1 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT08M55.00S,2024-12-14T01:14:57.7Z,1,REGULAR,rebound,offensive,[],1630188,,,1610612741,11,6,2024-12-14T01:17:17Z,360000,False,,,0,,J. Smith REBOUND (Off:1 Def:0),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,35.0,1.0,0.0,1.0,,,,,,,,,,
38,PT08M49.00S,2024-12-14T01:15:01.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630581,4.28712220762155,95.83333333333334,1610612741,14,6,2024-12-14T01:15:06Z,370000,False,-229.0,-12.0,1,left,J. Giddey 3PT  (8 PTS) (A. Dosunmu 1 AST),"[1630581, 1630245]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,22.95,Made,8.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,,,,
40,PT08M38.00S,2024-12-14T01:15:13.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641706,94.30026281208936,50.49019607843137,1610612766,14,8,2024-12-14T01:17:56Z,390000,False,2.0,1.0,1,right,B. Miller cutting DUNK (2 PTS) (M. Bridges 2 AST),"[1641706, 1628970]",1610612766.0,CHA,cutting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,0.27,Made,2.0,M. Bridges,1628970.0,2.0,,,,,,,,,,,,,,
42,PT08M26.00S,2024-12-14T01:15:24.3Z,1,REGULAR,3pt,Jump Shot,[],1629632,27.283180026281208,13.970588235294118,1610612741,17,8,2024-12-14T01:15:29Z,410000,False,180.0,204.0,1,left,C. White 27' 3PT  (3 PTS) (A. Dosunmu 2 AST),"[1629632, 1630245]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,27.21,Made,3.0,A. Dosunmu,1630245.0,2.0,,,,,,,,,,,,,,
44,PT08M06.00S,2024-12-14T01:15:46.0Z,1,REGULAR,3pt,Jump Shot,[],1628970,90.09526938239159,1.715686274509804,1610612766,17,8,2024-12-14T01:21:47Z,430000,False,-241.0,41.0,1,right,MISS M. Bridges 24' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,24.48,Missed,,,,,,,,,,,,,,,,,,
45,PT08M04.00S,2024-12-14T01:15:48.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,17,8,2024-12-14T01:21:47Z,440000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,44.0,,,,,,,,,,,,,
47,PT07M54.00S,2024-12-14T01:16:14.3Z,1,REGULAR,3pt,Jump Shot,[],1630581,31.225361366622867,65.68627450980392,1610612741,17,8,2024-12-14T01:19:34Z,460000,False,-78.0,241.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
48,PT07M53.00S,2024-12-14T01:16:15.3Z,1,REGULAR,rebound,defensive,[],203995,,,1610612766,17,8,2024-12-14T01:19:34Z,470000,False,,,0,,V. Micić REBOUND (Off:0 Def:1),[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,Above the Break 3,24+ Center,,,,,,,47.0,1.0,1.0,0.0,,,,,,,,,,
50,PT07M32.00S,2024-12-14T01:16:35.1Z,1,REGULAR,turnover,bad pass,[],203995,,,1610612766,17,8,2024-12-14T01:16:39Z,480000,False,,,0,,V. Micić bad pass TURNOVER (1 TO),"[203995, 1629632]",1610612766.0,CHA,,,,Micić,V. Micić,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,White,1629632.0
51,PT07M32.00S,2024-12-14T01:16:35.1Z,1,REGULAR,steal,,[],1629632,,,1610612741,17,8,2024-12-14T01:16:37Z,490000,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
52,PT07M15.00S,2024-12-14T01:16:51.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,29.6484888304862,24.264705882352942,1610612741,17,8,2024-12-14T01:16:57Z,500000,False,129.0,226.0,1,left,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
53,PT07M12.00S,2024-12-14T01:16:54.8Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612741,17,8,2024-12-14T01:16:57Z,510000,False,,,0,,J. Giddey REBOUND (Off:1 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,52.0,2.0,1.0,1.0,,,,,,,,,,
54,PT07M11.00S,2024-12-14T01:16:56.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630245,32.14520367936925,47.549019607843135,1610612741,17,8,2024-12-14T01:20:34Z,520000,False,12.0,250.0,1,left,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,25.0,Missed,,,,,,,,,,,,,,,,,,
55,PT07M08.00S,2024-12-14T01:16:59.0Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,17,8,2024-12-14T01:20:59Z,530000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,54.0,2.0,1.0,1.0,,,,,,,,,,
56,PT07M02.00S,2024-12-14T01:17:06.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628970,94.03745072273325,48.529411764705884,1610612766,17,10,2024-12-14T01:21:20Z,540000,False,-7.0,4.0,1,right,M. Bridges running Layup (2 PTS),[1628970],1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.82,Made,2.0,,,,,,,,,,,,,,,,,
57,PT06M53.00S,2024-12-14T01:17:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.258212877792378,50.0,1610612741,19,10,2024-12-14T01:17:37Z,550000,False,0.0,6.0,1,left,C. White driving finger roll Layup (5 PTS) (J. Giddey 3 AST),"[1629632, 1630581]",1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,0.63,Made,5.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,,,
59,PT06M52.00S,2024-12-14T01:17:18.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,19,10,2024-12-14T01:17:18Z,570000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M52.00S,2024-12-14T01:19:58.4Z,1,REGULAR,substitution,out,[],1630245,,,1610612766,19,10,2024-12-14T01:20:19Z,580000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M52.00S,2024-12-14T01:19:58.4Z,1,REGULAR,substitution,out,[],1629632,,,1610612766,19,10,2024-12-14T01:20:19Z,590000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M52.00S,2024-12-14T01:19:58.4Z,1,REGULAR,substitution,out,[],1631109,,,1610612766,19,10,2024-12-14T01:20:19Z,600000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M52.00S,2024-12-14T01:19:58.4Z,1,REGULAR,substitution,out,[],203995,,,1610612766,19,10,2024-12-14T01:20:19Z,610000,False,,,0,,SUB out: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M52.00S,2024-12-14T01:19:58.4Z,1,REGULAR,substitution,out,[],1628970,,,1610612766,19,10,2024-12-14T01:20:19Z,620000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M52.00S,2024-12-14T01:19:58.4Z,1,REGULAR,substitution,in,[],1628366,,,1610612766,19,10,2024-12-14T01:20:19Z,630000,False,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M52.00S,2024-12-14T01:19:58.4Z,1,REGULAR,substitution,in,[],1641824,,,1610612766,19,10,2024-12-14T01:20:19Z,640000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M52.00S,2024-12-14T01:19:58.4Z,1,REGULAR,substitution,in,[],1630208,,,1610612766,19,10,2024-12-14T01:20:19Z,650000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M52.00S,2024-12-14T01:19:58.4Z,1,REGULAR,substitution,in,[],1642354,,,1610612766,19,10,2024-12-14T01:20:19Z,660000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M52.00S,2024-12-14T01:19:58.4Z,1,REGULAR,substitution,in,[],1628998,,,1610612766,19,10,2024-12-14T01:20:19Z,670000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M52.00S,2024-12-14T01:20:32.8Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612766,19,10,2024-12-14T01:20:39Z,680000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,1627962.0,,,,,,,,,
72,PT06M43.00S,2024-12-14T01:20:48.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,93.77463863337714,50.49019607843137,1610612766,19,10,2024-12-14T01:23:24Z,690000,False,2.0,6.0,1,right,MISS J. Green driving Layup - blocked,"[1630182, 1628366]",1610612766.0,CHA,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.65,Missed,,,,,,,,,,,,,,Ball,1628366.0,,,
73,PT06M43.00S,2024-12-14T01:20:48.3Z,1,REGULAR,block,,[],1628366,,,1610612766,19,10,2024-12-14T01:20:51Z,700000,False,,,0,,L. Ball BLOCK (1 BLK),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
74,PT06M42.00S,2024-12-14T01:20:49.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,19,10,2024-12-14T01:23:24Z,710000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,72.0,,,,,,,,,,,,,
76,PT06M33.00S,2024-12-14T01:21:11.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628998,68.67608409986859,65.19607843137256,1610612766,19,10,2024-12-14T01:21:16Z,730000,False,76.0,242.0,1,right,MISS C. Martin 25' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
77,PT06M30.00S,2024-12-14T01:21:14.7Z,1,REGULAR,rebound,defensive,[],1628366,,,1610612741,19,10,2024-12-14T01:21:16Z,740000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,76.0,1.0,1.0,0.0,,,,,,,,,,
78,PT06M25.00S,2024-12-14T01:21:19.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630581,32.670827858081466,50.49019607843137,1610612741,19,10,2024-12-14T01:23:52Z,750000,False,-2.0,255.0,1,left,MISS J. Giddey 25' running pullup 3PT,[1630581],1610612741.0,CHI,running pullup,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
79,PT06M24.00S,2024-12-14T01:21:20.2Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,19,10,2024-12-14T01:23:52Z,760000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
80,PT06M07.00S,2024-12-14T01:21:38.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,94.43166885676742,47.05882352941176,1610612766,19,10,2024-12-14T01:25:01Z,770000,False,-15.0,0.0,1,right,MISS N. Richards driving Layup - blocked,"[1630208, 1630188]",1610612766.0,CHA,driving,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,Smith,1630188.0,,,
96,PT06M07.00S,2024-12-14T01:21:38.4Z,1,REGULAR,block,,[],1630188,,,1610612766,19,10,2024-12-14T01:22:37Z,775000,False,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT06M05.00S,2024-12-14T01:21:40.4Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612741,19,10,2024-12-14T01:25:01Z,780000,False,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,80.0,2.0,1.0,1.0,,,,,,,,,,
82,PT05M57.00S,2024-12-14T01:21:47.2Z,1,REGULAR,3pt,Jump Shot,[],1630188,31.225361366622867,58.82352941176471,1610612741,19,10,2024-12-14T01:21:53Z,790000,False,-44.0,241.0,1,left,MISS J. Smith 24' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,24.5,Missed,,,,,,,,,,,,,,,,,,
83,PT05M56.00S,2024-12-14T01:21:48.2Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612741,19,10,2024-12-14T01:25:21Z,800000,False,,,0,,J. Giddey REBOUND (Off:2 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,82.0,3.0,1.0,2.0,,,,,,,,,,
84,PT05M52.00S,2024-12-14T01:21:52.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641824,7.884362680683312,47.575827205882355,1610612741,19,10,2024-12-14T01:37:23Z,810000,False,12.0,22.0,1,left,MISS M. Buzelis driving Layup,[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
85,PT05M51.00S,2024-12-14T01:21:53.9Z,1,REGULAR,rebound,offensive,[],1641824,,,1610612741,19,10,2024-12-14T01:36:58Z,820000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:0),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,84.0,1.0,0.0,1.0,,,,,,,,,,
130,PT05M51.00S,2024-12-14T01:21:54.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641824,6.389618922470433,49.01960784313725,1610612741,19,10,2024-12-14T01:37:07Z,825000,False,5.0,8.0,1,left,MISS M. Buzelis tip Layup,[1641824],1610612741.0,CHI,tip,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
