actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
339,PT00M41.30S,2025-03-30T01:04:32.2Z,2,REGULAR,3pt,Jump Shot,[],1641824,3.4986859395532193,94.85294117647058,1610612741,53,56,2025-03-30T01:08:02Z,3360000,False,-224.0,-20.0,1,left,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,22.52,Missed,,,,,,,,,,,,,,,,,,
340,PT00M40.10S,2025-03-30T01:04:33.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,53,56,2025-03-30T01:08:02Z,3370000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,,339.0,,,,,,,,,,,,,,,,
341,PT00M40.10S,2025-03-30T01:04:41.4Z,2,REGULAR,foul,personal,[],203939,,,1610612741,53,56,2025-03-30T01:05:17Z,3380000,False,,,0,,D. Powell loose ball personal FOUL (2 PF),"[203939, 202696]",1610612742.0,DAL,loose ball,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,2.0,0.0,Vučević,202696.0,,,,,
343,PT00M28.80S,2025-03-30T01:05:17.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641824,7.440867279894875,55.63725490196079,1610612741,53,56,2025-03-30T01:05:21Z,3400000,False,-28.0,17.0,1,left,MISS M. Buzelis driving finger roll Layup,[1641824],1610612741.0,CHI,driving finger roll,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
344,PT00M28.30S,2025-03-30T01:05:17.5Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,53,56,2025-03-30T01:05:21Z,3410000,False,,,0,,N. Vučević REBOUND (Off:3 Def:3),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,343.0,6.0,3.0,3.0,,,,,,,,,,,,,
345,PT00M28.30S,2025-03-30T01:05:19.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,5.590000152587891,50.0,1610612741,55,56,2025-03-30T01:05:19Z,3420000,False,0.0,0.0,1,left,N. Vučević putback Layup (10 PTS),[202696],1610612741.0,CHI,putback,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,0.0,Made,10.0,,,,,,,,,,,,,,,,,
346,PT00M05.30S,2025-03-30T01:05:45.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,93.11760840998686,51.9607843137255,1610612742,55,58,2025-03-30T01:05:49Z,3430000,False,10.0,12.0,1,right,N. Marshall driving Layup (10 PTS) (P. Washington 1 AST),"[1630230, 1629023]",1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.56,Made,10.0,,,,,P. Washington,1629023.0,1.0,,,,,,,,,,
348,PT00M00.50S,2025-03-30T01:05:55.5Z,2,REGULAR,turnover,out-of-bounds,[],1641824,,,1610612741,55,58,2025-03-30T01:06:02Z,3450000,False,,,0,,M. Buzelis lost ball out-of-bounds TURNOVER (2 TO),[1641824],1610612741.0,CHI,lost ball,,,Buzelis,M. Buzelis,,,,,Mid-Range,24+ Left,,,,,,,,,,,203591.0,,,,,,,2.0,,
349,PT00M00.00S,2025-03-30T01:06:03.4Z,2,REGULAR,period,end,[],0,,,1610612742,55,58,2025-03-30T01:06:03Z,3460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2025-03-30T01:20:39.0Z,3,REGULAR,substitution,out,['startperiod'],203939,,,1610612742,55,58,2025-03-30T01:21:23Z,3470000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2025-03-30T01:20:39.0Z,3,REGULAR,substitution,out,['startperiod'],1630230,,,1610612742,55,58,2025-03-30T01:21:23Z,3480000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2025-03-30T01:20:39.0Z,3,REGULAR,substitution,out,['startperiod'],1630314,,,1610612742,55,58,2025-03-30T01:21:23Z,3490000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2025-03-30T01:20:39.0Z,3,REGULAR,substitution,in,['startperiod'],203076,,,1610612742,55,58,2025-03-30T01:21:23Z,3500000,False,,,0,,SUB in: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2025-03-30T01:20:39.0Z,3,REGULAR,substitution,in,['startperiod'],202691,,,1610612742,55,58,2025-03-30T01:21:23Z,3510000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2025-03-30T01:20:39.0Z,3,REGULAR,substitution,in,['startperiod'],1630539,,,1610612742,55,58,2025-03-30T01:21:23Z,3520000,False,,,0,,SUB in: K. Jones,[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2025-03-30T01:21:29.7Z,3,REGULAR,period,start,[],0,,,1610612741,55,58,2025-03-30T01:21:29Z,3530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT11M44.00S,2025-03-30T01:21:44.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,92.32917214191852,60.049019607843135,1610612741,55,58,2025-03-30T01:22:15Z,3540000,False,50.0,20.0,1,right,MISS K. Huerter driving floating bank Shot,[1628989],1610612741.0,CHI,driving floating bank,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
359,PT11M41.00S,2025-03-30T01:21:47.4Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,55,58,2025-03-30T01:22:15Z,3550000,False,,,0,,N. Vučević REBOUND (Off:4 Def:3),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,358.0,7.0,3.0,4.0,,,,,,,,,,,,,
360,PT11M41.00S,2025-03-30T01:21:47.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,94.40999984741211,50.0,1610612741,57,58,2025-03-30T01:21:47Z,3560000,False,0.0,0.0,1,right,N. Vučević tip Layup (12 PTS),[202696],1610612741.0,CHI,tip,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,0.0,Made,12.0,,,,,,,,,,,,,,,,,
361,PT11M27.00S,2025-03-30T01:22:01.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,15.193823915900131,49.26470588235294,1610612742,57,58,2025-03-30T01:22:51Z,3570000,False,4.0,90.0,1,left,MISS A. Davis 9' floating Shot,[203076],1610612742.0,DAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,9.04,Missed,,,,,,,,,,,,,,,,,,
362,PT11M25.00S,2025-03-30T01:22:03.7Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,57,58,2025-03-30T01:22:08Z,3580000,False,,,0,,J. Giddey REBOUND (Off:2 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,361.0,6.0,4.0,2.0,,,,,,,,,,,,,
363,PT11M20.00S,2025-03-30T01:22:08.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641824,92.46057818659659,50.73529411764706,1610612741,59,58,2025-03-30T01:22:14Z,3590000,False,4.0,18.0,1,right,M. Buzelis running DUNK (17 PTS) (J. Giddey 2 AST),"[1641824, 1630581]",1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.88,Made,17.0,,,,,J. Giddey,1630581.0,2.0,,,,,,,,,,
365,PT11M08.00S,2025-03-30T01:22:21.5Z,3,REGULAR,3pt,Jump Shot,[],1629023,27.677398160315374,79.90196078431373,1610612742,59,58,2025-03-30T01:23:19Z,3610000,False,-150.0,208.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
366,PT11M05.00S,2025-03-30T01:22:24.5Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612741,59,58,2025-03-30T01:22:25Z,3620000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,365.0,3.0,3.0,0.0,,,,,,,,,,,,,
367,PT10M58.00S,2025-03-30T01:22:31.0Z,3,REGULAR,3pt,Jump Shot,[],1628989,68.15045992115637,26.96078431372549,1610612741,59,58,2025-03-30T01:23:44Z,3630000,False,-115.0,247.0,1,right,MISS K. Huerter 27' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,27.25,Missed,,,,,,,,,,,,,,,,,,
368,PT10M56.00S,2025-03-30T01:22:33.0Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,59,58,2025-03-30T01:22:37Z,3640000,False,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,367.0,4.0,3.0,1.0,,,,,,,,,,,,,
369,PT10M50.00S,2025-03-30T01:22:39.7Z,3,REGULAR,3pt,Jump Shot,[],202691,7.178055190538765,1.2254901960784315,1610612742,59,61,2025-03-30T01:22:44Z,3650000,False,244.0,15.0,1,left,K. Thompson 24' 3PT  (15 PTS) (P. Washington 2 AST),"[202691, 1629023]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,24.44,Made,15.0,,,,,P. Washington,1629023.0,2.0,,,,,,,,,,
371,PT10M31.00S,2025-03-30T01:22:58.1Z,3,REGULAR,2pt,Jump Shot,[],202696,71.96123521681997,56.372549019607845,1610612741,59,61,2025-03-30T01:24:11Z,3670000,False,32.0,211.0,1,right,MISS N. Vučević 21' Jump Shot,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Center,21.35,Missed,,,,,,,,,,,,,,,,,,
372,PT10M29.00S,2025-03-30T01:23:00.1Z,3,REGULAR,rebound,defensive,[],203915,,,1610612742,59,61,2025-03-30T01:23:01Z,3680000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:5),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Center,,,,371.0,5.0,5.0,0.0,,,,,,,,,,,,,
373,PT10M22.00S,2025-03-30T01:23:07.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,6.521024967148489,49.754901960784316,1610612742,59,63,2025-03-30T01:23:11Z,3690000,False,1.0,9.0,1,left,A. Davis driving Layup (9 PTS) (S. Dinwiddie 7 AST),"[203076, 203915]",1610612742.0,DAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.89,Made,9.0,,,,,S. Dinwiddie,203915.0,7.0,,,,,,,,,,
375,PT10M10.00S,2025-03-30T01:23:18.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,91.67214191852825,51.9607843137255,1610612741,59,63,2025-03-30T01:24:48Z,3710000,False,10.0,26.0,1,right,MISS J. Giddey driving finger roll Layup,[1630581],1610612741.0,CHI,driving finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.76,Missed,,,,,,,,,,,,,,,,,,
376,PT10M08.00S,2025-03-30T01:23:20.8Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,59,63,2025-03-30T01:23:22Z,3720000,False,,,0,,P. Washington REBOUND (Off:1 Def:4),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,375.0,5.0,4.0,1.0,,,,,,,,,,,,,
377,PT10M03.00S,2025-03-30T01:23:27.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630539,5.863994743758213,50.98039215686274,1610612742,59,65,2025-03-30T01:25:21Z,3730000,False,-5.0,3.0,1,left,K. Jones cutting Layup (8 PTS) (A. Davis 3 AST),"[1630539, 203076]",1610612742.0,DAL,cutting,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,0.55,Made,8.0,,,,,A. Davis,203076.0,3.0,,,,,,,,,,
379,PT10M03.00S,2025-03-30T01:23:30.1Z,3,REGULAR,foul,personal,['1freethrow'],202696,,,1610612742,59,65,2025-03-30T01:26:41Z,3750000,False,,,0,,N. Vučević shooting personal FOUL (2 PF) (Jones 1 FT),"[202696, 1630539]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,2.0,0.0,Jones,1630539.0,,,,,
381,PT10M03.00S,2025-03-30T01:23:40.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,59,65,2025-03-30T01:23:40Z,3770000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT10M03.00S,2025-03-30T01:26:42.3Z,3,REGULAR,freethrow,1 of 1,[],1630539,,,1610612742,59,66,2025-03-30T01:26:42Z,3780000,False,,,0,,K. Jones Free Throw 1 of 1 (9 PTS),[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
383,PT09M49.00S,2025-03-30T01:26:57.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,88.64980289093299,52.450980392156865,1610612741,59,66,2025-03-30T01:27:07Z,3790000,False,12.0,54.0,1,right,MISS C. White driving floating Shot - blocked,"[1629632, 1629023]",1610612741.0,CHI,driving floating,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,,,,,,Washington,1629023.0,,,
384,PT09M49.00S,2025-03-30T01:26:57.1Z,3,REGULAR,block,,[],1629023,,,1610612741,59,66,2025-03-30T01:26:59Z,3800000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT09M46.00S,2025-03-30T01:27:00.1Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,59,66,2025-03-30T01:27:01Z,3810000,False,,,0,,P. Washington REBOUND (Off:1 Def:5),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,383.0,6.0,5.0,1.0,,,,,,,,,,,,,
386,PT09M33.00S,2025-03-30T01:27:13.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,16.507884362680684,50.49019607843137,1610612742,59,66,2025-03-30T01:27:16Z,3820000,False,-2.0,103.0,1,left,MISS S. Dinwiddie 10' fadeaway Shot,[203915],1610612742.0,DAL,fadeaway,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,10.27,Missed,,,,,,,,,,,,,,,,,,
387,PT09M31.00S,2025-03-30T01:27:15.0Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,59,66,2025-03-30T01:27:16Z,3830000,False,,,0,,J. Giddey REBOUND (Off:2 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,386.0,7.0,5.0,2.0,,,,,,,,,,,,,
388,PT09M27.00S,2025-03-30T01:27:18.8Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612741,59,66,2025-03-30T01:27:22Z,3840000,False,,,0,,J. Giddey bad pass TURNOVER (2 TO),"[1630581, 1630539]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Jones,1630539.0
389,PT09M27.00S,2025-03-30T01:27:18.8Z,3,REGULAR,steal,,[],1630539,,,1610612742,59,66,2025-03-30T01:27:20Z,3850000,False,,,0,,K. Jones STEAL (4 STL),[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
390,PT09M19.00S,2025-03-30T01:27:26.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630539,6.1268068331143235,50.245098039215684,1610612742,59,68,2025-03-30T01:27:51Z,3860000,False,-1.0,5.0,1,left,K. Jones driving DUNK (11 PTS) (K. Thompson 1 AST),"[1630539, 202691]",1610612742.0,DAL,driving,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,0.52,Made,11.0,,,,,K. Thompson,202691.0,1.0,,,,,,,,,,
392,PT09M05.00S,2025-03-30T01:27:40.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.72339027595268,51.470588235294116,1610612741,61,68,2025-03-30T01:28:08Z,3880000,False,7.0,16.0,1,right,C. White cutting Layup (12 PTS) (M. Buzelis 5 AST),"[1629632, 1641824]",1610612741.0,CHI,cutting,,,White,C. White,,,,,Restricted Area,0-8 Center,1.75,Made,12.0,,,,,M. Buzelis,1641824.0,5.0,,,,,,,,,,
394,PT08M48.00S,2025-03-30T01:27:57.1Z,3,REGULAR,2pt,Jump Shot,[],203076,22.815374507227332,22.794117647058822,1610612742,61,70,2025-03-30T01:29:09Z,3900000,False,136.0,162.0,1,left,A. Davis 21' step back Jump Shot (11 PTS),[203076],1610612742.0,DAL,step back,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,21.15,Made,11.0,,,,,,,,,,,,,,,,,
395,PT08M32.00S,2025-03-30T01:28:13.1Z,3,REGULAR,2pt,Jump Shot,[],1630581,77.4802890932983,56.61764705882353,1610612741,61,70,2025-03-30T01:28:42Z,3910000,False,33.0,159.0,1,right,MISS J. Giddey 16' step back Shot,[1630581],1610612741.0,CHI,step back,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,16.26,Missed,,,,,,,,,,,,,,,,,,
396,PT08M30.00S,2025-03-30T01:28:15.1Z,3,REGULAR,rebound,defensive,[],203076,,,1610612742,61,70,2025-03-30T01:28:24Z,3920000,False,,,0,,A. Davis REBOUND (Off:1 Def:4),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,395.0,5.0,4.0,1.0,,,,,,,,,,,,,
397,PT08M15.00S,2025-03-30T01:28:30.1Z,3,REGULAR,3pt,Jump Shot,[],1629023,6.521024967148489,94.6078431372549,1610612742,61,70,2025-03-30T01:28:38Z,3930000,False,-223.0,9.0,1,left,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,22.32,Missed,,,,,,,,,,,,,,,,,,
398,PT08M12.00S,2025-03-30T01:28:33.1Z,3,REGULAR,rebound,defensive,[],1641824,,,1610612741,61,70,2025-03-30T01:28:35Z,3940000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:4),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,,,,397.0,4.0,4.0,0.0,,,,,,,,,,,,,
399,PT07M59.00S,2025-03-30T01:28:48.7Z,3,REGULAR,foul,personal,['2freethrow'],203915,,,1610612741,61,70,2025-03-30T01:28:56Z,3950000,False,,,0,,S. Dinwiddie shooting personal FOUL (3 PF) (Vučević 2 FT),"[203915, 202696]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,3.0,0.0,Vučević,202696.0,,,,,
401,PT07M59.00S,2025-03-30T01:29:13.8Z,3,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,62,70,2025-03-30T01:29:13Z,3970000,False,,,0,,N. Vučević Free Throw 1 of 2 (13 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
402,PT07M59.00S,2025-03-30T01:29:18.6Z,3,REGULAR,substitution,out,[],1630581,,,1610612741,62,70,2025-03-30T01:29:33Z,3980000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M59.00S,2025-03-30T01:29:18.6Z,3,REGULAR,substitution,out,[],1628989,,,1610612741,62,70,2025-03-30T01:29:33Z,3990000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M59.00S,2025-03-30T01:29:18.6Z,3,REGULAR,substitution,in,[],1641763,,,1610612741,62,70,2025-03-30T01:29:33Z,4000000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M59.00S,2025-03-30T01:29:18.6Z,3,REGULAR,substitution,in,[],1631207,,,1610612741,62,70,2025-03-30T01:29:33Z,4010000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M59.00S,2025-03-30T01:29:34.7Z,3,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,63,70,2025-03-30T01:29:34Z,4020000,False,,,0,,N. Vučević Free Throw 2 of 2 (14 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
407,PT07M48.00S,2025-03-30T01:29:52.5Z,3,REGULAR,2pt,Jump Shot,[],203076,21.50131406044678,57.107843137254896,1610612742,63,72,2025-03-30T01:31:29Z,4030000,False,-36.0,150.0,1,left,A. Davis 15' fadeaway Jump Shot (13 PTS),[203076],1610612742.0,DAL,fadeaway,,,Davis,A. Davis,,,,,Mid-Range,8-16 Center,15.38,Made,13.0,,,,,,,,,,,,,,,,,
409,PT07M38.00S,2025-03-30T01:30:02.0Z,3,REGULAR,3pt,Jump Shot,[],1641824,69.46452036793693,20.098039215686274,1610612741,66,72,2025-03-30T01:30:05Z,4050000,False,-150.0,235.0,1,right,M. Buzelis 27' 3PT  (20 PTS) (N. Vučević 3 AST),"[1641824, 202696]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,27.81,Made,20.0,,,,,N. Vučević,202696.0,3.0,,,,,,,,,,
411,PT07M22.00S,2025-03-30T01:30:18.2Z,3,REGULAR,2pt,Jump Shot,[],203076,25.837713534822605,65.44117647058823,1610612742,66,72,2025-03-30T01:30:23Z,4070000,False,-77.0,190.0,1,left,MISS A. Davis 20' Jump Shot,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,20.55,Missed,,,,,,,,,,,,,,,,,,
412,PT07M21.00S,2025-03-30T01:30:19.2Z,3,REGULAR,rebound,offensive,[],1630539,,,1610612742,66,72,2025-03-30T01:30:27Z,4080000,False,,,0,,K. Jones REBOUND (Off:3 Def:1),[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,Mid-Range,16-24 Left Center,,,,411.0,4.0,1.0,3.0,,,,,,,,,,,,,
413,PT07M18.00S,2025-03-30T01:30:22.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,6.783837056504599,47.30392156862745,1610612742,66,72,2025-03-30T01:30:25Z,4090000,False,13.0,11.0,1,left,MISS A. Davis cutting finger roll Layup,[203076],1610612742.0,DAL,cutting finger roll,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
414,PT07M16.00S,2025-03-30T01:30:24.2Z,3,REGULAR,rebound,defensive,[],1641824,,,1610612741,66,72,2025-03-30T01:30:24Z,4100000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:5),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,413.0,5.0,5.0,0.0,,,,,,,,,,,,,
415,PT07M11.00S,2025-03-30T01:30:29.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,68.80749014454665,72.54901960784314,1610612741,69,72,2025-03-30T01:30:35Z,4110000,False,113.0,241.0,1,right,C. White 26' 3PT running (15 PTS) (M. Buzelis 6 AST),"[1629632, 1641824]",1610612741.0,CHI,running,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.58,Made,15.0,,,,,M. Buzelis,1641824.0,6.0,,,,,,,,,,
417,PT06M55.00S,2025-03-30T01:30:46.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,7.178055190538765,48.77450980392157,1610612742,69,74,2025-03-30T01:31:10Z,4130000,False,6.0,15.0,1,left,A. Davis driving floating Jump Shot (15 PTS) (S. Dinwiddie 8 AST),"[203076, 203915]",1610612742.0,DAL,driving floating,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.62,Made,15.0,,,,,S. Dinwiddie,203915.0,8.0,,,,,,,,,,
419,PT06M45.00S,2025-03-30T01:30:54.9Z,3,REGULAR,3pt,Jump Shot,[],202696,65.65374507227332,48.03921568627451,1610612741,69,74,2025-03-30T01:30:59Z,4150000,False,-10.0,270.0,1,right,MISS N. Vučević 27' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,27.06,Missed,,,,,,,,,,,,,,,,,,
420,PT06M42.00S,2025-03-30T01:30:57.9Z,3,REGULAR,rebound,defensive,[],1630539,,,1610612742,69,74,2025-03-30T01:30:59Z,4160000,False,,,0,,K. Jones REBOUND (Off:3 Def:2),[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Center,,,,419.0,5.0,2.0,3.0,,,,,,,,,,,,,
421,PT06M30.00S,2025-03-30T01:31:13.9Z,3,REGULAR,foul,personal,[],202696,,,1610612742,69,74,2025-03-30T01:31:43Z,4170000,False,,,0,,N. Vučević personal FOUL (3 PF),"[202696, 203076]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202007.0,3.0,0.0,Davis,203076.0,,,,,
423,PT06M30.00S,2025-03-30T01:31:22.4Z,3,REGULAR,substitution,out,[],1641824,,,1610612742,69,74,2025-03-30T01:31:33Z,4190000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
