actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
193,PT09M19.00S,2025-03-01T01:42:49.5Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,29,38,2025-03-01T01:42:51Z,1900000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,,,,,,,192.0,3.0,2.0,1.0,,,,,,,,,,
194,PT09M16.00S,2025-03-01T01:42:55.6Z,2,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612761,29,38,2025-03-01T01:43:03Z,1910000,False,,,0,,M. Buzelis shooting personal FOUL (1 PF) (Quickley 2 FT),"[1641824, 1630193]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,1.0,0.0,Quickley,1630193.0,,,,
196,PT09M16.00S,2025-03-01T01:43:08.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630193,,,1610612761,29,39,2025-03-01T01:43:24Z,1930000,False,,,0,,I. Quickley Free Throw 1 of 2 (7 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
198,PT09M16.00S,2025-03-01T01:43:26.7Z,2,REGULAR,substitution,out,[],1630188,,,1610612761,29,39,2025-03-01T01:43:37Z,1950000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M16.00S,2025-03-01T01:43:26.7Z,2,REGULAR,substitution,out,[],1630567,,,1610612761,29,39,2025-03-01T01:43:37Z,1960000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M16.00S,2025-03-01T01:43:26.7Z,2,REGULAR,substitution,out,[],1627751,,,1610612761,29,39,2025-03-01T01:43:37Z,1970000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M16.00S,2025-03-01T01:43:26.7Z,2,REGULAR,substitution,in,[],1628380,,,1610612761,29,39,2025-03-01T01:43:37Z,1980000,False,,,0,,SUB in: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M16.00S,2025-03-01T01:43:26.7Z,2,REGULAR,substitution,in,[],1631115,,,1610612761,29,39,2025-03-01T01:43:37Z,1990000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M16.00S,2025-03-01T01:43:26.7Z,2,REGULAR,substitution,in,[],1629628,,,1610612761,29,39,2025-03-01T01:43:37Z,2000000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M16.00S,2025-03-01T01:43:53.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630193,,,1610612761,29,40,2025-03-01T01:43:53Z,2010000,False,,,0,,I. Quickley Free Throw 2 of 2 (8 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
205,PT09M00.00S,2025-03-01T01:44:09.7Z,2,REGULAR,3pt,Jump Shot,[],1630200,95.3515111695138,95.83333333333334,1610612741,29,40,2025-03-01T01:44:15Z,2020000,False,229.0,-9.0,1,right,MISS T. Jones 3PT,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
206,PT08M57.00S,2025-03-01T01:44:12.7Z,2,REGULAR,rebound,defensive,[],1631115,,,1610612761,29,40,2025-03-01T01:44:15Z,2030000,False,,,0,,O. Robinson REBOUND (Off:2 Def:3),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,205.0,5.0,3.0,2.0,,,,,,,,,,
207,PT08M51.00S,2025-03-01T01:44:19.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,6.783837056504599,46.81372549019608,1610612761,29,40,2025-03-01T01:44:27Z,2040000,False,16.0,11.0,1,left,MISS R. Barrett running Layup,[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.95,Missed,,,,,,,,,,,,,,,,,,
208,PT08M49.00S,2025-03-01T01:44:21.2Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,29,40,2025-03-01T01:44:27Z,2050000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,207.0,1.0,1.0,0.0,,,,,,,,,,
209,PT08M32.00S,2025-03-01T01:44:38.5Z,2,REGULAR,3pt,Jump Shot,[],1629632,64.86530880420499,43.13725490196079,1610612741,32,40,2025-03-01T01:45:17Z,2060000,False,-34.0,278.0,1,right,C. White 27' 3PT pullup (5 PTS),[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Center,27.99,Made,5.0,,,,,,,,,,,,,,,,,
210,PT08M13.00S,2025-03-01T01:44:56.6Z,2,REGULAR,turnover,bad pass,[],1630193,,,1610612761,32,40,2025-03-01T01:45:01Z,2070000,False,,,0,,I. Quickley bad pass TURNOVER (1 TO),"[1630193, 1630200]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Jones,1630200.0,,
211,PT08M13.00S,2025-03-01T01:44:56.6Z,2,REGULAR,steal,,[],1630200,,,1610612741,32,40,2025-03-01T01:44:58Z,2080000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
212,PT08M07.00S,2025-03-01T01:45:03.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641824,93.51182654402102,50.0,1610612741,34,40,2025-03-01T01:45:12Z,2090000,False,0.0,8.0,1,right,M. Buzelis running Layup (2 PTS),[1641824],1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.85,Made,2.0,,,,,,,,,,,,,,,,,
213,PT07M46.00S,2025-03-01T01:45:24.2Z,2,REGULAR,3pt,Jump Shot,[],1629628,24.52365308804205,13.23529411764706,1610612761,34,43,2025-03-01T01:46:34Z,2100000,False,184.0,178.0,1,left,R. Barrett 25' 3PT  (7 PTS) (I. Quickley 3 AST),"[1629628, 1630193]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.59,Made,7.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,,,,
215,PT07M39.00S,2025-03-01T01:45:50.4Z,2,REGULAR,foul,personal,[],1642266,,,1610612741,34,43,2025-03-01T01:46:51Z,2120000,False,,,0,,J. Walter personal FOUL (2 PF),"[1642266, 1630200]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2530.0,,2.0,0.0,Jones,1630200.0,,,,
244,PT07M39.00S,2025-03-01T01:46:49.4Z,2,REGULAR,substitution,out,[],1629632,,,1610612741,34,43,2025-03-01T01:50:13Z,2145000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M39.00S,2025-03-01T01:46:49.4Z,2,REGULAR,substitution,out,[],1630193,,,1610612741,34,43,2025-03-01T01:50:13Z,2147500,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M39.00S,2025-03-01T01:46:49.4Z,2,REGULAR,substitution,in,[],1628366,,,1610612741,34,43,2025-03-01T01:50:13Z,2148750,False,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M39.00S,2025-03-01T01:46:49.4Z,2,REGULAR,substitution,in,[],1641711,,,1610612741,34,43,2025-03-01T01:50:13Z,2149375,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M29.00S,2025-03-01T01:47:02.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,93.11760840998686,50.0,1610612741,34,43,2025-03-01T02:10:47Z,2150000,False,0.0,12.0,1,right,MISS D. Terry driving Layup - blocked,"[1631207, 1631115]",1610612741.0,CHI,driving,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,Robinson,1631115.0
219,PT07M29.00S,2025-03-01T01:47:02.7Z,2,REGULAR,block,,[],1631115,,,1610612741,34,43,2025-03-01T01:47:19Z,2160000,False,,,0,,O. Robinson BLOCK (1 BLK),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
220,PT07M27.00S,2025-03-01T01:47:04.7Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612741,34,43,2025-03-01T02:10:47Z,2170000,False,,,0,,Z. Collins REBOUND (Off:1 Def:1),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,218.0,2.0,1.0,1.0,,,,,,,,,,
221,PT07M26.00S,2025-03-01T01:47:13.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628380,94.40999984741211,50.0,1610612741,34,43,2025-03-01T02:11:27Z,2180000,False,0.0,0.0,1,right,MISS Z. Collins putback Layup,[1628380],1610612741.0,CHI,putback,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
222,PT07M24.00S,2025-03-01T01:47:15.9Z,2,REGULAR,rebound,defensive,[],1631115,,,1610612761,34,43,2025-03-01T02:11:27Z,2190000,False,,,0,,O. Robinson REBOUND (Off:2 Def:4),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,221.0,6.0,4.0,2.0,,,,,,,,,,
223,PT07M15.00S,2025-03-01T01:47:19.1Z,2,REGULAR,3pt,Jump Shot,[],1641711,32.14520367936925,42.8921568627451,1610612761,34,43,2025-03-01T02:12:07Z,2200000,False,36.0,250.0,1,left,MISS G. Dick 25' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,25.22,Missed,,,,,,,,,,,,,,,,,,
224,PT07M12.00S,2025-03-01T01:47:22.1Z,2,REGULAR,rebound,offensive,[],1629628,,,1610612761,34,43,2025-03-01T02:12:07Z,2210000,False,,,0,,R. Barrett REBOUND (Off:1 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,,,,223.0,2.0,1.0,1.0,,,,,,,,,,
225,PT07M08.00S,2025-03-01T01:47:23.9Z,2,REGULAR,foul,personal,['2freethrow'],1631207,,,1610612761,34,43,2025-03-01T01:47:45Z,2220000,False,,,0,,D. Terry shooting personal FOUL (1 PF) (Robinson 2 FT),"[1631207, 1631115]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,1.0,0.0,Robinson,1631115.0,,,,
227,PT07M08.00S,2025-03-01T01:47:49.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631115,,,1610612761,34,43,2025-03-01T01:47:49Z,2240000,False,,,0,,MISS O. Robinson Free Throw 1 of 2,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
228,PT07M08.00S,2025-03-01T01:47:49.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,34,43,2025-03-01T01:47:49Z,2250000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,227.0,,,,,,,,,,,,,
229,PT07M08.00S,2025-03-01T01:48:00.2Z,2,REGULAR,substitution,out,[],1631207,,,1610612761,34,43,2025-03-01T01:48:03Z,2260000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M08.00S,2025-03-01T01:48:00.2Z,2,REGULAR,substitution,in,[],1630581,,,1610612761,34,43,2025-03-01T01:48:03Z,2270000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M08.00S,2025-03-01T01:48:10.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631115,,,1610612761,34,44,2025-03-01T01:48:10Z,2280000,False,,,0,,O. Robinson Free Throw 2 of 2 (3 PTS),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
232,PT06M53.00S,2025-03-01T01:48:26.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.77463863337714,51.470588235294116,1610612741,36,44,2025-03-01T01:51:41Z,2290000,False,7.0,6.0,1,right,T. Jones cutting Layup (4 PTS) (M. Buzelis 2 AST),"[1630200, 1641824]",1610612741.0,CHI,cutting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.95,Made,4.0,M. Buzelis,1641824.0,2.0,,,,,,,,,,,,,,
234,PT06M32.00S,2025-03-01T01:48:49.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631115,7.440867279894875,55.63725490196079,1610612761,36,44,2025-03-01T01:52:22Z,2310000,False,-28.0,17.0,1,left,MISS O. Robinson driving Layup,[1631115],1610612761.0,TOR,driving,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
235,PT06M32.00S,2025-03-01T01:48:49.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,36,44,2025-03-01T01:49:01Z,2320000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,234.0,,,,,,,,,,,,,
237,PT06M14.00S,2025-03-01T01:49:11.4Z,2,REGULAR,3pt,Jump Shot,[],1628380,73.40670170827858,18.38235294117647,1610612741,36,44,2025-03-01T01:49:16Z,2340000,False,-158.0,197.0,1,right,MISS Z. Collins 25' 3PT,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
238,PT06M12.00S,2025-03-01T01:49:13.4Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,36,44,2025-03-01T01:49:16Z,2350000,False,,,0,,R. Barrett REBOUND (Off:1 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,,237.0,3.0,2.0,1.0,,,,,,,,,,
239,PT06M06.00S,2025-03-01T01:49:20.0Z,2,REGULAR,3pt,Jump Shot,[],1641711,32.53942181340342,34.55882352941176,1610612761,36,47,2025-03-01T01:52:53Z,2360000,False,77.0,253.0,1,left,G. Dick 26' 3PT  (6 PTS) (R. Barrett 3 AST),"[1641711, 1629628]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,26.49,Made,6.0,R. Barrett,1629628.0,3.0,,,,,,,,,,,,,,
241,PT05M54.00S,2025-03-01T01:49:34.1Z,2,REGULAR,foul,personal,['2freethrow'],1642347,,,1610612741,36,47,2025-03-01T01:49:42Z,2380000,False,,,0,,J. Shead shooting personal FOUL (2 PF) (Collins 2 FT),"[1642347, 1628380]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,,2.0,0.0,Collins,1628380.0,,,,
243,PT05M54.00S,2025-03-01T01:50:04.3Z,2,REGULAR,freethrow,1 of 2,[],1628380,,,1610612741,37,47,2025-03-01T01:50:04Z,2400000,False,,,0,,Z. Collins Free Throw 1 of 2 (3 PTS),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
248,PT05M54.00S,2025-03-01T01:50:18.6Z,2,REGULAR,freethrow,2 of 2,[],1628380,,,1610612741,38,47,2025-03-01T01:50:18Z,2410000,False,,,0,,Z. Collins Free Throw 2 of 2 (4 PTS),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
249,PT05M35.00S,2025-03-01T01:50:40.8Z,2,REGULAR,3pt,Jump Shot,[],1641711,24.917871222076215,13.23529411764706,1610612761,38,50,2025-03-01T01:50:45Z,2420000,False,184.0,182.0,1,left,G. Dick 25' 3PT  (9 PTS) (R. Barrett 4 AST),"[1641711, 1629628]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.85,Made,9.0,R. Barrett,1629628.0,4.0,,,,,,,,,,,,,,
251,PT05M20.00S,2025-03-01T01:50:55.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,93.64323258869908,50.49019607843137,1610612741,40,50,2025-03-01T01:51:01Z,2440000,False,2.0,7.0,1,right,Z. Collins cutting Layup (6 PTS) (M. Buzelis 3 AST),"[1628380, 1641824]",1610612741.0,CHI,cutting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.77,Made,6.0,M. Buzelis,1641824.0,3.0,,,,,,,,,,,,,,
253,PT05M00.00S,2025-03-01T01:51:17.3Z,2,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612761,40,50,2025-03-01T01:51:27Z,2460000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Robinson 2 FT),"[1628380, 1631115]",1610612741.0,CHI,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,,1.0,0.0,Robinson,1631115.0,,,,
255,PT05M00.00S,2025-03-01T01:51:48.6Z,2,REGULAR,freethrow,1 of 2,[],1631115,,,1610612761,40,51,2025-03-01T01:51:48Z,2480000,False,,,0,,O. Robinson Free Throw 1 of 2 (4 PTS),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
256,PT05M00.00S,2025-03-01T01:52:04.5Z,2,REGULAR,freethrow,2 of 2,[],1631115,,,1610612761,40,52,2025-03-01T01:52:04Z,2490000,False,,,0,,O. Robinson Free Throw 2 of 2 (5 PTS),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
257,PT04M45.00S,2025-03-01T01:52:21.6Z,2,REGULAR,3pt,Jump Shot,[],1630581,65.91655716162943,46.07843137254902,1610612741,43,52,2025-03-01T01:52:25Z,2500000,False,-20.0,268.0,1,right,J. Giddey 26' 3PT  (5 PTS) (T. Jones 1 AST),"[1630581, 1630200]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,26.86,Made,5.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,,,
259,PT04M31.00S,2025-03-01T01:52:35.5Z,2,REGULAR,turnover,bad pass,[],1631115,,,1610612761,43,52,2025-03-01T01:52:38Z,2520000,False,,,0,,O. Robinson bad pass TURNOVER (1 TO),"[1631115, 1628380]",1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,Collins,1628380.0,,
260,PT04M31.00S,2025-03-01T01:52:35.5Z,2,REGULAR,steal,,[],1628380,,,1610612741,43,52,2025-03-01T01:52:37Z,2530000,False,,,0,,Z. Collins STEAL (1 STL),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
261,PT04M25.00S,2025-03-01T01:52:41.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641824,93.77463863337714,48.77450980392157,1610612741,45,52,2025-03-01T01:52:48Z,2540000,False,-6.0,6.0,1,right,M. Buzelis running DUNK (4 PTS) (J. Giddey 8 AST),"[1641824, 1630581]",1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.86,Made,4.0,J. Giddey,1630581.0,8.0,,,,,,,,,,,,,,
263,PT04M14.00S,2025-03-01T01:52:52.5Z,2,REGULAR,2pt,Jump Shot,[],1642266,28.33442838370565,56.61764705882353,1610612761,45,54,2025-03-01T01:53:00Z,2560000,False,-33.0,214.0,1,left,J. Walter 21' pullup Jump Shot (4 PTS),[1642266],1610612761.0,TOR,pullup,,,Walter,J. Walter,,,,,Mid-Range,16-24 Center,21.63,Made,4.0,,,,,,,,,,,,,,,,,
264,PT04M03.00S,2025-03-01T01:53:05.8Z,2,REGULAR,turnover,traveling,[],1641824,,,1610612741,45,54,2025-03-01T01:53:19Z,2570000,False,,,0,,M. Buzelis traveling TURNOVER (3 TO),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,3.0,,,,,,,,
265,PT04M03.00S,2025-03-01T01:53:15.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,45,54,2025-03-01T01:53:15Z,2580000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M03.00S,2025-03-01T01:55:33.0Z,2,REGULAR,substitution,out,[],1641824,,,1610612761,45,54,2025-03-01T01:56:24Z,2590000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M03.00S,2025-03-01T01:55:33.0Z,2,REGULAR,substitution,out,[],1630200,,,1610612761,45,54,2025-03-01T01:56:24Z,2600000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M03.00S,2025-03-01T01:55:33.0Z,2,REGULAR,substitution,out,[],1642266,,,1610612761,45,54,2025-03-01T01:56:24Z,2610000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M03.00S,2025-03-01T01:55:33.0Z,2,REGULAR,substitution,out,[],1642347,,,1610612761,45,54,2025-03-01T01:56:24Z,2620000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M03.00S,2025-03-01T01:55:33.0Z,2,REGULAR,substitution,out,[],1631115,,,1610612761,45,54,2025-03-01T01:56:24Z,2630000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M03.00S,2025-03-01T01:55:33.0Z,2,REGULAR,substitution,in,[],1629632,,,1610612761,45,54,2025-03-01T01:56:24Z,2640000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M03.00S,2025-03-01T01:55:33.0Z,2,REGULAR,substitution,in,[],1630245,,,1610612761,45,54,2025-03-01T01:56:24Z,2650000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M03.00S,2025-03-01T01:55:33.0Z,2,REGULAR,substitution,in,[],1627751,,,1610612761,45,54,2025-03-01T01:56:24Z,2660000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M03.00S,2025-03-01T01:55:33.0Z,2,REGULAR,substitution,in,[],1630193,,,1610612761,45,54,2025-03-01T01:56:24Z,2670000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M03.00S,2025-03-01T01:55:33.0Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,45,54,2025-03-01T01:56:24Z,2680000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M44.00S,2025-03-01T01:56:52.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629632,,,1610612761,45,54,2025-03-01T01:57:00Z,2690000,False,,,0,,C. White shooting personal FOUL (1 PF) (Dick 2 FT),"[1629632, 1641711]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,,1.0,0.0,Dick,1641711.0,,,,
278,PT03M44.00S,2025-03-01T01:57:17.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1641711,,,1610612761,45,55,2025-03-01T01:57:17Z,2710000,False,,,0,,G. Dick Free Throw 1 of 2 (10 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
279,PT03M44.00S,2025-03-01T01:57:17.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1641711,,,1610612761,45,55,2025-03-01T01:57:50Z,2720000,False,,,0,,MISS G. Dick Free Throw 2 of 2,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
280,PT03M41.00S,2025-03-01T01:57:20.9Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,45,55,2025-03-01T01:57:50Z,2730000,False,,,0,,J. Giddey REBOUND (Off:0 Def:7),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,279.0,7.0,7.0,0.0,,,,,,,,,,
281,PT03M28.00S,2025-03-01T01:57:46.0Z,2,REGULAR,3pt,Jump Shot,[],1628366,70.25295663600527,23.52941176470588,1610612741,45,55,2025-03-01T01:57:54Z,2740000,False,-132.0,227.0,1,right,MISS L. Ball 26' pullup 3PT,[1628366],1610612741.0,CHI,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
