actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
526,PT12M00.00S,2025-01-15T02:49:25.3Z,4,REGULAR,substitution,in,['startperiod'],1630188,,,1610612741,86,86,2025-01-15T02:49:58Z,5130000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2025-01-15T02:49:25.3Z,4,REGULAR,substitution,in,['startperiod'],1631207,,,1610612741,86,86,2025-01-15T02:49:58Z,5140000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2025-01-15T02:49:25.3Z,4,REGULAR,substitution,in,['startperiod'],1641722,,,1610612741,86,86,2025-01-15T02:49:58Z,5150000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2025-01-15T02:49:25.3Z,4,REGULAR,substitution,in,['startperiod'],1629627,,,1610612741,86,86,2025-01-15T02:49:58Z,5160000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2025-01-15T02:49:25.3Z,4,REGULAR,substitution,in,['startperiod'],1630631,,,1610612741,86,86,2025-01-15T02:49:58Z,5170000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-01-15T02:50:20.9Z,4,REGULAR,period,start,[],0,,,1610612741,86,86,2025-01-15T02:50:20Z,5180000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT11M43.00S,2025-01-15T02:50:40.1Z,4,REGULAR,foul,personal,[],1628464,,,1610612741,86,86,2025-01-15T02:50:45Z,5190000,False,,,0,,D. Theis personal FOUL (1 PF),"[1628464, 1629632]",1610612740.0,NOP,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201246.0,,,,,,,,1.0,0.0,White,1629632.0,,
534,PT11M43.00S,2025-01-15T02:50:46.4Z,4,REGULAR,substitution,out,[],1628366,,,1610612741,86,86,2025-01-15T02:50:49Z,5210000,False,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT11M43.00S,2025-01-15T02:50:46.4Z,4,REGULAR,substitution,in,[],1630581,,,1610612741,86,86,2025-01-15T02:50:49Z,5220000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT11M26.00S,2025-01-15T02:51:34.6Z,4,REGULAR,3pt,Jump Shot,[],1629632,32.013797634691194,48.28431372549019,1610612741,86,86,2025-01-15T02:51:37Z,5240000,False,9.0,248.0,1,left,MISS C. White 24' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Center,24.85,Missed,,,,,,,,,,,,,,,,,,
538,PT11M24.00S,2025-01-15T02:51:36.6Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612740,86,86,2025-01-15T02:51:37Z,5250000,False,,,0,,D. Theis REBOUND (Off:1 Def:4),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Center,,,,,,,,,537.0,5.0,4.0,1.0,,,,,,,,
539,PT11M20.00S,2025-01-15T02:51:39.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641722,93.24901445466492,95.34313725490196,1610612740,86,86,2025-01-15T02:51:49Z,5260000,False,227.0,11.0,1,right,MISS J. Hawkins running 3PT,[1641722],1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
540,PT11M18.00S,2025-01-15T02:51:42.5Z,4,REGULAR,rebound,offensive,[],1629627,,,1610612740,86,86,2025-01-15T02:51:42Z,5270000,False,,,0,,Z. Williamson REBOUND (Off:5 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Right Corner 3,24+ Right,,,,,,,,,539.0,7.0,2.0,5.0,,,,,,,,
541,PT11M12.00S,2025-01-15T02:51:50.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,93.77463863337714,50.0,1610612740,86,88,2025-01-15T02:54:54Z,5280000,False,0.0,6.0,1,right,Z. Williamson Layup (17 PTS) (D. Theis 3 AST),"[1629627, 1628464]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.6,Made,17.0,D. Theis,1628464.0,3.0,,,,,,,,,,,,,,
543,PT11M12.00S,2025-01-15T02:51:53.0Z,4,REGULAR,foul,personal,['1freethrow'],1631207,,,1610612740,86,88,2025-01-15T02:52:05Z,5300000,False,,,0,,D. Terry shooting personal FOUL (1 PF) (Williamson 1 FT),"[1631207, 1629627]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,,,,,,,,1.0,0.0,Williamson,1629627.0,,
545,PT11M12.00S,2025-01-15T02:52:00.6Z,4,REGULAR,substitution,out,[],1631207,,,1610612740,86,88,2025-01-15T02:52:25Z,5320000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT11M12.00S,2025-01-15T02:52:00.6Z,4,REGULAR,substitution,in,[],1630172,,,1610612740,86,88,2025-01-15T02:52:25Z,5330000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT11M12.00S,2025-01-15T02:52:24.6Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629627,,,1610612740,86,88,2025-01-15T02:52:27Z,5340000,False,,,0,,MISS Z. Williamson Free Throw 1 of 1,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
548,PT11M10.00S,2025-01-15T02:52:26.6Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612741,86,88,2025-01-15T02:52:27Z,5350000,False,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,547.0,2.0,1.0,1.0,,,,,,,,
549,PT10M53.00S,2025-01-15T02:52:41.9Z,4,REGULAR,2pt,Jump Shot,[],1641824,7.046649145860711,28.186274509803923,1610612741,86,88,2025-01-15T02:52:46Z,5360000,False,109.0,14.0,1,left,MISS M. Buzelis 11' step back Shot,[1641824],1610612741.0,CHI,step back,,,Buzelis,M. Buzelis,,,,,Mid-Range,8-16 Right,11.0,Missed,,,,,,,,,,,,,,,,,,
550,PT10M51.00S,2025-01-15T02:52:44.5Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612741,86,88,2025-01-15T02:52:44Z,5370000,False,,,0,,J. Smith REBOUND (Off:2 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Right,,,,,,,,,549.0,3.0,1.0,2.0,,,,,,,,
551,PT10M51.00S,2025-01-15T02:52:44.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,5.590000152587891,50.0,1610612741,88,88,2025-01-15T02:52:44Z,5380000,False,0.0,0.0,1,left,J. Smith tip Layup (9 PTS),[1630188],1610612741.0,CHI,tip,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
552,PT10M46.00S,2025-01-15T02:52:49.3Z,4,REGULAR,3pt,Jump Shot,[],1630530,64.99671484888306,32.35294117647059,1610612740,88,88,2025-01-15T02:52:55Z,5390000,False,-88.0,277.0,1,right,MISS T. Murphy III 29' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,29.02,Missed,,,,,,,,,,,,,,,,,,
553,PT10M42.00S,2025-01-15T02:52:53.3Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,88,88,2025-01-15T02:52:55Z,5400000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,552.0,1.0,1.0,0.0,,,,,,,,
554,PT10M37.00S,2025-01-15T02:52:58.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641824,6.1268068331143235,52.450980392156865,1610612741,88,88,2025-01-15T02:53:04Z,5410000,False,-12.0,5.0,1,left,MISS M. Buzelis running Layup,[1641824],1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.33,Missed,,,,,,,,,,,,,,,,,,
555,PT10M35.00S,2025-01-15T02:53:00.8Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,88,88,2025-01-15T03:01:38Z,5420000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,554.0,4.0,4.0,0.0,,,,,,,,
556,PT10M28.00S,2025-01-15T02:53:10.2Z,4,REGULAR,3pt,Jump Shot,[],1641722,68.01905387647832,72.54901960784314,1610612740,88,88,2025-01-15T02:53:16Z,5430000,False,113.0,248.0,1,right,MISS J. Hawkins 27' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,27.25,Missed,,,,,,,,,,,,,,,,,,
557,PT10M26.00S,2025-01-15T02:53:12.2Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,88,88,2025-01-15T02:53:16Z,5440000,False,,,0,,J. Giddey REBOUND (Off:3 Def:7),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,556.0,10.0,7.0,3.0,,,,,,,,
558,PT10M22.00S,2025-01-15T02:53:14.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630188,9.674770039421814,3.6764705882352944,1610612741,88,88,2025-01-15T02:53:22Z,5450000,False,232.0,38.0,1,left,MISS J. Smith running 3PT,[1630188],1610612741.0,CHI,running,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,23.48,Missed,,,,,,,,,,,,,,,,,,
559,PT10M19.00S,2025-01-15T02:53:17.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,88,88,2025-01-15T02:53:22Z,5460000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,558.0,,,,,,,,,,,
561,PT10M00.00S,2025-01-15T02:53:49.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641722,80.76544021024968,51.9607843137255,1610612740,88,90,2025-01-15T02:53:54Z,5480000,False,10.0,128.0,1,right,J. Hawkins 12' turnaround Jump Shot (9 PTS),[1641722],1610612740.0,NOP,turnaround,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,12.87,Made,9.0,,,,,,,,,,,,,,,,,
562,PT09M50.00S,2025-01-15T02:53:59.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.258212877792378,51.225490196078425,1610612741,90,90,2025-01-15T02:54:03Z,5490000,False,-6.0,6.0,1,left,C. White driving Layup (15 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,0.88,Made,15.0,,,,,,,,,,,,,,,,,
563,PT09M35.00S,2025-01-15T02:54:14.8Z,4,REGULAR,2pt,Jump Shot,[],1630530,88.38699080157687,8.57843137254902,1610612740,90,92,2025-01-15T02:54:19Z,5500000,False,-207.0,57.0,1,right,T. Murphy III 21' Jump Shot (26 PTS) (J. Alvarado 3 AST),"[1630530, 1630631]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Left,21.47,Made,26.0,J. Alvarado,1630631.0,3.0,,,,,,,,,,,,,,
565,PT09M24.00S,2025-01-15T02:54:25.3Z,4,REGULAR,3pt,Jump Shot,[],1629632,8.229303547963205,98.0392156862745,1610612741,90,92,2025-01-15T02:54:29Z,5520000,False,-240.0,25.0,1,left,MISS C. White 24' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,24.15,Missed,,,,,,,,,,,,,,,,,,
566,PT09M21.00S,2025-01-15T02:54:28.3Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,90,92,2025-01-15T02:54:29Z,5530000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:5),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,,,,,,,565.0,5.0,5.0,0.0,,,,,,,,
567,PT09M07.00S,2025-01-15T02:54:42.3Z,4,REGULAR,3pt,Jump Shot,[],1630631,96.5341655716163,95.83333333333334,1610612740,90,95,2025-01-15T02:54:47Z,5540000,False,229.0,-20.0,1,right,J. Alvarado 3PT  (3 PTS) (Z. Williamson 8 AST),"[1630631, 1629627]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,23.01,Made,3.0,Z. Williamson,1629627.0,8.0,,,,,,,,,,,,,,
569,PT08M57.00S,2025-01-15T02:54:52.6Z,4,REGULAR,3pt,Jump Shot,[],1641824,3.630091984231275,95.58823529411765,1610612741,90,95,2025-01-15T02:54:56Z,5560000,False,-228.0,-18.0,1,left,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,22.86,Missed,,,,,,,,,,,,,,,,,,
570,PT08M54.00S,2025-01-15T02:54:55.6Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,90,95,2025-01-15T03:11:28Z,5570000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:6),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,,,,,,,569.0,6.0,6.0,0.0,,,,,,,,
571,PT08M51.00S,2025-01-15T02:54:59.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630631,70.25295663600527,18.38235294117647,1610612740,90,98,2025-01-15T02:55:04Z,5580000,False,-158.0,227.0,1,right,J. Alvarado 27' 3PT running (6 PTS) (Z. Williamson 9 AST),"[1630631, 1629627]",1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,27.67,Made,6.0,Z. Williamson,1629627.0,9.0,,,,,,,,,,,,,,
573,PT08M49.00S,2025-01-15T02:55:06.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,90,98,2025-01-15T02:55:06Z,5600000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M49.00S,2025-01-15T02:57:10.4Z,4,REGULAR,substitution,out,[],1641824,,,1610612741,90,98,2025-01-15T02:57:35Z,5610000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M49.00S,2025-01-15T02:57:10.4Z,4,REGULAR,substitution,in,[],1629659,,,1610612741,90,98,2025-01-15T02:57:35Z,5620000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M28.00S,2025-01-15T02:58:34.8Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,90,98,2025-01-15T02:58:42Z,5640000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M28.00S,2025-01-15T02:58:34.8Z,4,REGULAR,substitution,in,[],203897,,,1610612741,90,98,2025-01-15T02:58:42Z,5650000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M22.00S,2025-01-15T02:58:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,6.783837056504599,51.9607843137255,1610612741,90,98,2025-01-15T02:59:04Z,5660000,False,-10.0,11.0,1,left,MISS Z. LaVine driving reverse Layup,[203897],1610612741.0,CHI,driving reverse,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
580,PT08M21.00S,2025-01-15T02:58:54.5Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612741,90,98,2025-01-15T02:59:00Z,5670000,False,,,0,,J. Smith REBOUND (Off:3 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,579.0,4.0,1.0,3.0,,,,,,,,
581,PT08M21.00S,2025-01-15T02:58:55.9Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630188,5.590000152587891,50.0,1610612741,92,98,2025-01-15T03:01:34Z,5680000,False,0.0,0.0,1,left,J. Smith tip DUNK (11 PTS),[1630188],1610612741.0,CHI,tip,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.0,Made,11.0,,,,,,,,,,,,,,,,,
582,PT08M05.00S,2025-01-15T02:59:12.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,87.46714848883047,37.254901960784316,1610612740,92,100,2025-01-15T02:59:17Z,5690000,False,-64.0,65.0,1,right,Z. Williamson 9' driving floating Jump Shot (19 PTS) (T. Murphy III 3 AST),"[1629627, 1630530]",1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Left,9.12,Made,19.0,T. Murphy III,1630530.0,3.0,,,,,,,,,,,,,,
584,PT07M55.00S,2025-01-15T02:59:22.7Z,4,REGULAR,foul,personal,[],1629627,,,1610612741,92,100,2025-01-15T02:59:31Z,5710000,False,,,0,,Z. Williamson personal FOUL (3 PF),"[1629627, 1630188]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201246.0,,,,,,,,3.0,0.0,Smith,1630188.0,,
586,PT07M55.00S,2025-01-15T02:59:31.6Z,4,REGULAR,substitution,out,[],1629627,,,1610612741,92,100,2025-01-15T02:59:34Z,5730000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M55.00S,2025-01-15T02:59:31.6Z,4,REGULAR,substitution,in,[],1629750,,,1610612741,92,100,2025-01-15T02:59:34Z,5740000,False,,,0,,SUB in: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M46.00S,2025-01-15T02:59:56.9Z,4,REGULAR,turnover,lost ball,[],203897,,,1610612741,92,100,2025-01-15T03:06:36Z,5750000,False,,,0,,Z. LaVine lost ball TURNOVER (5 TO),"[203897, 1629750]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,5.0,,,,,Green,1629750.0,,,,,,
589,PT07M46.00S,2025-01-15T02:59:56.9Z,4,REGULAR,steal,,[],1629750,,,1610612740,92,100,2025-01-15T02:59:59Z,5760000,False,,,0,,J. Green STEAL (4 STL),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
590,PT07M38.00S,2025-01-15T03:00:00.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,94.1688567674113,50.98039215686274,1610612740,92,102,2025-01-15T03:00:05Z,5770000,False,5.0,2.0,1,right,T. Murphy III running DUNK (28 PTS) (J. Green 1 AST),"[1630530, 1629750]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.54,Made,28.0,J. Green,1629750.0,1.0,,,,,,,,,,,,,,
592,PT07M21.00S,2025-01-15T03:00:18.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,6.783837056504599,48.28431372549019,1610612741,94,102,2025-01-15T03:00:21Z,5790000,False,9.0,11.0,1,left,Z. LaVine driving finger roll Layup (17 PTS) (J. Giddey 10 AST),"[203897, 1630581]",1610612741.0,CHI,driving finger roll,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.42,Made,17.0,J. Giddey,1630581.0,10.0,,,,,,,,,,,,,,
594,PT06M59.00S,2025-01-15T03:00:40.5Z,4,REGULAR,3pt,Jump Shot,[],1629750,94.69448094612353,4.166666666666666,1610612740,94,102,2025-01-15T03:00:47Z,5810000,False,-229.0,-3.0,1,right,MISS J. Green 3PT,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
595,PT06M55.00S,2025-01-15T03:00:44.5Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,94,102,2025-01-15T03:00:47Z,5820000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:6),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,,,,,,,,,594.0,6.0,6.0,0.0,,,,,,,,
596,PT06M51.00S,2025-01-15T03:00:47.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630188,5.075558475689881,48.28431372549019,1610612741,96,102,2025-01-15T03:00:54Z,5830000,False,9.0,-5.0,1,left,J. Smith running DUNK (13 PTS) (Z. LaVine 5 AST),"[1630188, 203897]",1610612741.0,CHI,running,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.98,Made,13.0,Z. LaVine,203897.0,5.0,,,,,,,,,,,,,,
598,PT06M38.00S,2025-01-15T03:01:00.6Z,4,REGULAR,3pt,Jump Shot,[],1630631,70.64717477003943,20.34313725490196,1610612740,96,105,2025-01-15T03:01:04Z,5850000,False,-148.0,223.0,1,right,J. Alvarado 26' 3PT  (9 PTS) (T. Murphy III 4 AST),"[1630631, 1630530]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,26.81,Made,9.0,T. Murphy III,1630530.0,4.0,,,,,,,,,,,,,,
600,PT06M30.00S,2025-01-15T03:01:14.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,96,105,2025-01-15T03:01:14Z,5870000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M30.00S,2025-01-15T03:03:11.3Z,4,REGULAR,substitution,out,[],1629659,,,1610612741,96,105,2025-01-15T03:03:56Z,5880000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M30.00S,2025-01-15T03:03:11.3Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,96,105,2025-01-15T03:03:56Z,5890000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M30.00S,2025-01-15T03:03:11.3Z,4,REGULAR,substitution,out,[],1641722,,,1610612741,96,105,2025-01-15T03:03:56Z,5900000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M30.00S,2025-01-15T03:03:11.3Z,4,REGULAR,substitution,out,[],1630530,,,1610612741,96,105,2025-01-15T03:03:56Z,5910000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M30.00S,2025-01-15T03:03:11.3Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,96,105,2025-01-15T03:03:56Z,5920000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M30.00S,2025-01-15T03:03:11.3Z,4,REGULAR,substitution,in,[],202696,,,1610612741,96,105,2025-01-15T03:03:56Z,5930000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M30.00S,2025-01-15T03:03:11.3Z,4,REGULAR,substitution,in,[],203468,,,1610612741,96,105,2025-01-15T03:03:56Z,5940000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M30.00S,2025-01-15T03:03:11.3Z,4,REGULAR,substitution,in,[],1627749,,,1610612741,96,105,2025-01-15T03:03:56Z,5950000,False,,,0,,SUB in: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M20.00S,2025-01-15T03:04:41.4Z,4,REGULAR,foul,personal,[],1628464,,,1610612741,96,105,2025-01-15T03:04:49Z,5960000,False,,,0,,D. Theis personal FOUL (2 PF),"[1628464, 203897]",1610612740.0,NOP,,,,Theis,D. Theis,,,,,Mid-Range,16-24 Left,,,,,,,201246.0,,,,,,,,2.0,0.0,LaVine,203897.0,,
611,PT06M07.00S,2025-01-15T03:05:08.9Z,4,REGULAR,2pt,Jump Shot,[],203897,6.258212877792378,78.18627450980392,1610612741,96,105,2025-01-15T03:05:12Z,5980000,False,-141.0,6.0,1,left,MISS Z. LaVine 14' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,14.1,Missed,,,,,,,,,,,,,,,,,,
612,PT06M06.00S,2025-01-15T03:05:09.9Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,96,105,2025-01-15T03:05:12Z,5990000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Left,,,,,,,,,611.0,3.0,2.0,1.0,,,,,,,,
