actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
177,PT11M20.00S,2025-01-28T01:35:59.4Z,2,REGULAR,foul,personal,[],1630245,,,1610612743,32,35,2025-01-28T01:36:14Z,1750000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1631124]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Strawther,1631124.0
345,PT11M16.00S,2025-01-28T01:36:22.1Z,2,REGULAR,turnover,lost ball,[],1629008,,,1610612743,32,35,2025-01-28T02:01:44Z,1795000,False,,,0,,M. Porter Jr. lost ball TURNOVER (2 TO),"[1629008, 1630245]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Dosunmu,1630245.0,,,,,
346,PT11M16.00S,2025-01-28T01:36:22.1Z,2,REGULAR,steal,,[],1630245,,,1610612741,32,35,2025-01-28T02:01:44Z,1797500,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
182,PT11M12.00S,2025-01-28T01:36:24.4Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629659,27.020367936925098,16.911764705882355,1610612741,32,35,2025-01-28T02:01:44Z,1800000,False,165.0,201.0,1,left,MISS T. Horton-Tucker 26' running 3PT,[1629659],1610612741.0,CHI,running,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
183,PT11M09.00S,2025-01-28T01:36:27.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,32,35,2025-01-28T01:36:37Z,1810000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,182.0,,,,,,,,,,,,,
185,PT10M57.00S,2025-01-28T01:36:43.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631212,93.64323258869908,50.245098039215684,1610612743,32,37,2025-01-28T01:36:47Z,1830000,False,1.0,7.0,1,right,P. Watson cutting DUNK (2 PTS) (A. Gordon 2 AST),"[1631212, 203932]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,0.74,Made,2.0,A. Gordon,203932.0,2.0,,,,,,,,,,,,,,
187,PT10M48.00S,2025-01-28T01:36:51.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.521024967148489,49.50980392156863,1610612741,34,37,2025-01-28T01:36:56Z,1850000,False,2.0,9.0,1,left,A. Dosunmu driving finger roll Layup (6 PTS),[1630245],1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.91,Made,6.0,,,,,,,,,,,,,,,,,
188,PT10M28.00S,2025-01-28T01:37:12.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,93.51182654402102,43.38235294117647,1610612743,34,39,2025-01-28T01:37:18Z,1860000,False,-33.0,8.0,1,right,J. Murray driving bank Jump Shot (6 PTS),[1627750],1610612743.0,DEN,driving bank,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.42,Made,6.0,,,,,,,,,,,,,,,,,
189,PT10M21.00S,2025-01-28T01:37:19.5Z,2,REGULAR,3pt,Jump Shot,[],1630188,32.14520367936925,38.72549019607843,1610612741,34,39,2025-01-28T01:37:24Z,1870000,False,56.0,250.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,25.6,Missed,,,,,,,,,,,,,,,,,,
190,PT10M17.00S,2025-01-28T01:37:23.5Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,34,39,2025-01-28T01:37:24Z,1880000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,189.0,2.0,2.0,0.0,,,,,,,,,,
191,PT10M13.00S,2025-01-28T01:37:28.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631212,94.56307490144546,49.50980392156863,1610612743,34,39,2025-01-28T01:37:36Z,1890000,False,-2.0,-1.0,1,right,MISS P. Watson running Layup,[1631212],1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,0.29,Missed,,,,,,,,,,,,,,,,,,
192,PT10M10.00S,2025-01-28T01:37:31.4Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,34,39,2025-01-28T01:37:36Z,1900000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,
193,PT10M04.00S,2025-01-28T01:37:36.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630188,7.835085413929041,46.568627450980394,1610612741,34,39,2025-01-28T01:40:13Z,1910000,False,17.0,21.0,1,left,MISS J. Smith running Layup - blocked,"[1630188, 1627750]",1610612741.0,CHI,running,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,Murray,1627750.0,,,,,,,,
194,PT10M04.00S,2025-01-28T01:37:36.6Z,2,REGULAR,block,,[],1627750,,,1610612741,34,39,2025-01-28T01:37:39Z,1920000,False,,,0,,J. Murray BLOCK (1 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT10M01.00S,2025-01-28T01:37:39.6Z,2,REGULAR,rebound,defensive,[],1631124,,,1610612743,34,39,2025-01-28T01:37:41Z,1930000,False,,,0,,J. Strawther REBOUND (Off:1 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,193.0,2.0,1.0,1.0,,,,,,,,,,
196,PT09M50.00S,2025-01-28T01:37:51.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,92.32917214191852,49.01960784313725,1610612743,34,39,2025-01-28T01:38:00Z,1940000,False,-5.0,20.0,1,right,MISS A. Gordon driving Layup - blocked,"[203932, 1630188]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,Smith,1630188.0,,,,,,,,
197,PT09M50.00S,2025-01-28T01:37:51.2Z,2,REGULAR,block,,[],1630188,,,1610612743,34,39,2025-01-28T01:37:53Z,1950000,False,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
198,PT09M47.00S,2025-01-28T01:37:54.2Z,2,REGULAR,rebound,defensive,[],1629659,,,1610612741,34,39,2025-01-28T01:38:00Z,1960000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:1),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,196.0,1.0,1.0,0.0,,,,,,,,,,
199,PT09M43.00S,2025-01-28T01:37:57.5Z,2,REGULAR,turnover,lost ball,[],1641824,,,1610612741,34,39,2025-01-28T01:38:03Z,1970000,False,,,0,,M. Buzelis lost ball TURNOVER (1 TO),"[1641824, 1631124]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Strawther,1631124.0,,,,,
200,PT09M43.00S,2025-01-28T01:37:57.5Z,2,REGULAR,steal,,[],1631124,,,1610612743,34,39,2025-01-28T01:37:59Z,1980000,False,,,0,,J. Strawther STEAL (1 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
201,PT09M28.00S,2025-01-28T01:38:12.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203932,93.38042049934296,51.470588235294116,1610612743,34,39,2025-01-28T01:38:16Z,1990000,False,7.0,10.0,1,right,MISS A. Gordon driving Layup,[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
202,PT09M28.00S,2025-01-28T01:38:12.3Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,34,39,2025-01-28T01:38:16Z,2000000,False,,,0,,A. Gordon REBOUND (Off:1 Def:0),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,201.0,1.0,0.0,1.0,,,,,,,,,,
203,PT09M28.00S,2025-01-28T01:38:15.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203932,94.40999984741211,50.0,1610612743,34,41,2025-01-28T01:38:22Z,2010000,False,0.0,0.0,1,right,A. Gordon tip Layup (6 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
204,PT09M28.00S,2025-01-28T01:38:19.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,34,41,2025-01-28T01:38:19Z,2020000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M28.00S,2025-01-28T01:40:45.6Z,2,REGULAR,substitution,out,[],1641824,,,1610612741,34,41,2025-01-28T01:40:57Z,2030000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M28.00S,2025-01-28T01:40:45.6Z,2,REGULAR,substitution,out,[],1629659,,,1610612741,34,41,2025-01-28T01:40:57Z,2040000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M28.00S,2025-01-28T01:40:45.6Z,2,REGULAR,substitution,in,[],1631207,,,1610612741,34,41,2025-01-28T01:40:57Z,2050000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M28.00S,2025-01-28T01:40:45.6Z,2,REGULAR,substitution,in,[],1641763,,,1610612741,34,41,2025-01-28T01:40:57Z,2060000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M15.00S,2025-01-28T01:41:27.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,7.178055190538765,53.431372549019606,1610612741,34,41,2025-01-28T01:41:32Z,2070000,False,-17.0,15.0,1,left,MISS P. Williams driving Layup - blocked,"[1630172, 1631212]",1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,Watson,1631212.0,,,,,,,,
210,PT09M15.00S,2025-01-28T01:41:27.1Z,2,REGULAR,block,,[],1631212,,,1610612741,34,41,2025-01-28T01:41:29Z,2080000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT09M12.00S,2025-01-28T01:41:30.1Z,2,REGULAR,rebound,offensive,[],1630172,,,1610612741,34,41,2025-01-28T01:41:32Z,2090000,False,,,0,,P. Williams REBOUND (Off:2 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,209.0,3.0,1.0,2.0,,,,,,,,,,
212,PT09M11.00S,2025-01-28T01:41:31.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630245,28.203022339027594,20.34313725490196,1610612741,37,41,2025-01-28T01:41:35Z,2100000,False,148.0,213.0,1,left,A. Dosunmu 25' 3PT  (9 PTS) (P. Williams 1 AST),"[1630245, 1630172]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.92,Made,9.0,P. Williams,1630172.0,1.0,,,,,,,,,,,,,,
214,PT08M59.00S,2025-01-28T01:41:42.6Z,2,REGULAR,3pt,Jump Shot,[],1631124,70.38436268068331,16.176470588235293,1610612743,37,41,2025-01-28T01:41:48Z,2120000,False,-169.0,226.0,1,right,MISS J. Strawther 28' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,28.22,Missed,,,,,,,,,,,,,,,,,,
215,PT08M55.00S,2025-01-28T01:41:46.6Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,37,41,2025-01-28T01:41:48Z,2130000,False,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,214.0,2.0,2.0,0.0,,,,,,,,,,
216,PT08M50.00S,2025-01-28T01:41:51.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630172,27.283180026281208,22.794117647058822,1610612741,37,41,2025-01-28T01:42:01Z,2140000,False,136.0,204.0,1,left,MISS P. Williams 24' running pullup 3PT,[1630172],1610612741.0,CHI,running pullup,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,24.52,Missed,,,,,,,,,,,,,,,,,,
217,PT08M48.00S,2025-01-28T01:41:53.4Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,37,41,2025-01-28T01:42:01Z,2150000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,216.0,3.0,3.0,0.0,,,,,,,,,,
218,PT08M37.00S,2025-01-28T01:42:04.7Z,2,REGULAR,3pt,Jump Shot,[],1629008,75.24638633377135,15.441176470588236,1610612743,37,44,2025-01-28T01:43:17Z,2160000,False,-173.0,180.0,1,right,M. Porter Jr. 24' 3PT step back (5 PTS) (P. Watson 2 AST),"[1629008, 1631212]",1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.97,Made,5.0,P. Watson,1631212.0,2.0,,,,,,,,,,,,,,
220,PT08M20.00S,2025-01-28T01:42:23.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,16.90210249671485,40.68627450980392,1610612741,39,44,2025-01-28T01:43:51Z,2180000,False,47.0,106.0,1,left,P. Williams 11' fadeaway Jump Shot (4 PTS),[1630172],1610612741.0,CHI,fadeaway,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.62,Made,4.0,,,,,,,,,,,,,,,,,
221,PT08M05.00S,2025-01-28T01:42:41.1Z,2,REGULAR,foul,personal,[],1641763,,,1610612743,39,44,2025-01-28T01:42:48Z,2190000,False,,,0,,J. Phillips personal FOUL (1 PF),"[1641763, 1631212]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Watson,1631212.0
223,PT07M52.00S,2025-01-28T01:43:11.4Z,2,REGULAR,3pt,Jump Shot,[],1629008,68.28186596583443,63.23529411764706,1610612743,39,44,2025-01-28T01:44:24Z,2210000,False,66.0,246.0,1,right,MISS M. Porter Jr. 25' step back 3PT,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
224,PT07M50.00S,2025-01-28T01:43:13.4Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,39,44,2025-01-28T01:43:14Z,2220000,False,,,0,,J. Smith REBOUND (Off:0 Def:3),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,,,,,223.0,3.0,3.0,0.0,,,,,,,,,,
225,PT07M45.00S,2025-01-28T01:43:19.3Z,2,REGULAR,3pt,Jump Shot,[],1630172,6.521024967148489,3.6764705882352944,1610612741,42,44,2025-01-28T01:44:58Z,2230000,False,232.0,9.0,1,left,P. Williams 3PT  (7 PTS) (J. Phillips 1 AST),"[1630172, 1641763]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,23.18,Made,7.0,J. Phillips,1641763.0,1.0,,,,,,,,,,,,,,
227,PT07M22.00S,2025-01-28T01:43:41.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,87.99277266754271,47.794117647058826,1610612743,42,44,2025-01-28T01:43:46Z,2250000,False,-11.0,60.0,1,right,MISS A. Gordon 6' fadeaway Shot,[203932],1610612743.0,DEN,fadeaway,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,6.14,Missed,,,,,,,,,,,,,,,,,,
228,PT07M20.00S,2025-01-28T01:43:43.7Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,42,44,2025-01-28T01:43:46Z,2260000,False,,,0,,J. Smith REBOUND (Off:0 Def:4),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,227.0,4.0,4.0,0.0,,,,,,,,,,
229,PT07M14.00S,2025-01-28T01:43:50.5Z,2,REGULAR,3pt,Jump Shot,[],1631207,2.9730617608409986,94.6078431372549,1610612741,42,44,2025-01-28T01:43:55Z,2270000,False,-223.0,-25.0,1,left,MISS D. Terry 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Left Corner 3,24+ Left,22.44,Missed,,,,,,,,,,,,,,,,,,
230,PT07M10.00S,2025-01-28T01:43:54.5Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,42,44,2025-01-28T01:43:55Z,2280000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,229.0,2.0,1.0,1.0,,,,,,,,,,
231,PT07M05.00S,2025-01-28T01:43:58.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627750,93.51182654402102,50.0,1610612743,42,46,2025-01-28T01:44:07Z,2290000,False,0.0,8.0,1,right,J. Murray running Layup (8 PTS) (A. Gordon 3 AST),"[1627750, 203932]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,0.85,Made,8.0,A. Gordon,203932.0,3.0,,,,,,,,,,,,,,
232,PT06M44.00S,2025-01-28T01:44:18.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,6.652431011826544,47.794117647058826,1610612741,44,46,2025-01-28T01:44:23Z,2300000,False,11.0,10.0,1,left,D. Terry driving Layup (2 PTS),[1631207],1610612741.0,CHI,driving,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,1.49,Made,2.0,,,,,,,,,,,,,,,,,
233,PT06M34.00S,2025-01-28T01:44:29.3Z,2,REGULAR,3pt,Jump Shot,[],1627750,74.98357424441524,14.215686274509803,1610612743,44,49,2025-01-28T01:46:27Z,2310000,False,-179.0,183.0,1,right,J. Murray 25' 3PT pullup (11 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.57,Made,11.0,,,,,,,,,,,,,,,,,
235,PT06M26.00S,2025-01-28T01:44:40.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,7.046649145860711,48.03921568627451,1610612741,44,49,2025-01-28T01:45:27Z,2330000,False,10.0,14.0,1,left,MISS A. Dosunmu driving Layup - blocked,"[1630245, 1627750]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.68,Missed,,,,,,,,,Murray,1627750.0,,,,,,,,
236,PT06M26.00S,2025-01-28T01:44:40.1Z,2,REGULAR,block,,[],1627750,,,1610612741,44,49,2025-01-28T01:44:45Z,2340000,False,,,0,,J. Murray BLOCK (2 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
249,PT06M26.00S,2025-01-28T01:44:40.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,44,49,2025-01-28T01:45:27Z,2345000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,235.0,,,,,,,,,,,,,
238,PT06M26.00S,2025-01-28T01:45:03.5Z,2,REGULAR,substitution,out,[],1630188,,,1610612743,44,49,2025-01-28T01:45:22Z,2350000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M26.00S,2025-01-28T01:45:03.5Z,2,REGULAR,substitution,out,[],1630172,,,1610612743,44,49,2025-01-28T01:45:22Z,2360000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M26.00S,2025-01-28T01:45:03.5Z,2,REGULAR,substitution,out,[],1631124,,,1610612743,44,49,2025-01-28T01:45:22Z,2370000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M26.00S,2025-01-28T01:45:03.5Z,2,REGULAR,substitution,out,[],203932,,,1610612743,44,49,2025-01-28T01:45:22Z,2380000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M26.00S,2025-01-28T01:45:03.5Z,2,REGULAR,substitution,in,[],203897,,,1610612743,44,49,2025-01-28T01:45:22Z,2390000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M26.00S,2025-01-28T01:45:03.5Z,2,REGULAR,substitution,in,[],202696,,,1610612743,44,49,2025-01-28T01:45:22Z,2400000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M26.00S,2025-01-28T01:45:03.5Z,2,REGULAR,substitution,in,[],201566,,,1610612743,44,49,2025-01-28T01:45:22Z,2410000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M26.00S,2025-01-28T01:45:03.5Z,2,REGULAR,substitution,in,[],203999,,,1610612743,44,49,2025-01-28T01:45:22Z,2420000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M20.00S,2025-01-28T01:45:22.4Z,2,REGULAR,jumpball,recovered,[],201566,,,1610612743,44,49,2025-01-28T01:45:58Z,2430000,False,,,0,,Jump Ball J. Murray vs. A. Dosunmu: Tip to R. Westbrook,"[201566, 1627750, 1630245]",1610612743.0,DEN,heldball,R. Westbrook,201566.0,Westbrook,R. Westbrook,Murray,1627750.0,Dosunmu,1630245.0,,,,,,,,,,,,,,,,,,,,,,
250,PT06M20.00S,2025-01-28T01:45:26.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203999,93.11760840998686,48.77450980392157,1610612743,44,51,2025-01-28T01:47:33Z,2460000,False,-6.0,12.0,1,right,N. Jokić running Layup (14 PTS) (R. Westbrook 3 AST),"[203999, 201566]",1610612743.0,DEN,running,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.36,Made,14.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,,,,
252,PT06M20.00S,2025-01-28T01:45:32.5Z,2,REGULAR,foul,personal,['1freethrow'],203897,,,1610612743,44,51,2025-01-28T01:45:50Z,2480000,False,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Jokić 1 FT),"[203897, 203999]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Jokić,203999.0
254,PT06M20.00S,2025-01-28T01:45:39.6Z,2,REGULAR,substitution,out,[],1630245,,,1610612743,44,51,2025-01-28T01:45:58Z,2500000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M20.00S,2025-01-28T01:45:39.6Z,2,REGULAR,substitution,out,[],1627750,,,1610612743,44,51,2025-01-28T01:45:58Z,2510000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M20.00S,2025-01-28T01:45:39.6Z,2,REGULAR,substitution,in,[],1630581,,,1610612743,44,51,2025-01-28T01:45:58Z,2520000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M20.00S,2025-01-28T01:45:39.6Z,2,REGULAR,substitution,in,[],1631128,,,1610612743,44,51,2025-01-28T01:45:58Z,2530000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M20.00S,2025-01-28T01:45:51.7Z,2,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,44,52,2025-01-28T01:45:51Z,2540000,False,,,0,,N. Jokić Free Throw 1 of 1 (15 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
259,PT06M08.00S,2025-01-28T01:46:04.6Z,2,REGULAR,2pt,Jump Shot,[],202696,20.71287779237845,52.94117647058824,1610612741,44,52,2025-01-28T01:46:08Z,2550000,False,-15.0,142.0,1,left,MISS N. Vučević 14' Jump Shot,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Center,14.3,Missed,,,,,,,,,,,,,,,,,,
260,PT06M04.00S,2025-01-28T01:46:08.6Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,44,52,2025-01-28T01:46:08Z,2560000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Center,,,,,,,259.0,3.0,3.0,0.0,,,,,,,,,,
