actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT11M08.00S,2024-12-22T01:12:16.4Z,1,REGULAR,turnover,bad pass,[],1629632,,,1610612741,0,5,2024-12-22T01:12:20Z,170000,False,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 201950]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Holiday,201950.0,,
18,PT11M08.00S,2024-12-22T01:12:16.4Z,1,REGULAR,steal,,[],201950,,,1610612738,0,5,2024-12-22T01:12:18Z,180000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
19,PT11M02.00S,2024-12-22T01:12:25.2Z,1,REGULAR,foul,personal,[],1629632,,,1610612738,0,5,2024-12-22T01:12:37Z,190000,False,,,0,,C. White personal FOUL (2 PF),"[1629632, 204001]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Center,,,,,,,1626302.0,2.0,0.0,Porziņģis,204001.0,,,,,,,,,
21,PT10M54.00S,2024-12-22T01:12:52.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628401,78.26872536136662,47.30392156862745,1610612738,0,5,2024-12-22T01:12:58Z,210000,False,-13.0,152.0,1,right,MISS D. White 15' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,Mid-Range,8-16 Center,15.24,Missed,,,,,,,,,,,,,,,,,,
22,PT10M51.00S,2024-12-22T01:12:55.6Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,0,5,2024-12-22T01:12:58Z,220000,False,,,0,,N. Vučević REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M48.00S,2024-12-22T01:12:59.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630245,27.414586070959263,13.970588235294118,1610612741,3,5,2024-12-22T01:13:09Z,230000,False,180.0,205.0,1,left,A. Dosunmu 27' 3PT running (3 PTS) (Z. LaVine 1 AST),"[1630245, 203897]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,27.3,Made,,,,,,,,,,3.0,Z. LaVine,203897.0,1.0,,,,,
25,PT10M29.00S,2024-12-22T01:13:18.4Z,1,REGULAR,2pt,Jump Shot,[],204001,81.2910643889619,78.18627450980392,1610612738,3,7,2024-12-22T01:13:22Z,250000,False,141.0,123.0,1,right,K. Porziņģis 18' Jump Shot (2 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,16-24 Right Center,18.73,Made,,,,,,,,,,2.0,,,,,,,,
26,PT10M20.00S,2024-12-22T01:13:27.5Z,1,REGULAR,3pt,Jump Shot,[],1629632,27.677398160315374,18.627450980392158,1610612741,3,7,2024-12-22T01:13:37Z,260000,False,157.0,208.0,1,left,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
27,PT10M18.00S,2024-12-22T01:13:29.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,3,7,2024-12-22T01:13:37Z,270000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,26.0,,,,,,,,,,,,,,,,,
29,PT10M18.00S,2024-12-22T01:13:34.4Z,1,REGULAR,substitution,out,[],1629632,,,1610612738,3,7,2024-12-22T01:13:37Z,290000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
30,PT10M18.00S,2024-12-22T01:13:34.4Z,1,REGULAR,substitution,in,[],1628366,,,1610612738,3,7,2024-12-22T01:13:37Z,300000,False,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PT10M08.00S,2024-12-22T01:13:58.3Z,1,REGULAR,3pt,Jump Shot,[],201950,67.49342969776609,70.09803921568627,1610612738,3,7,2024-12-22T01:14:03Z,310000,False,100.0,253.0,1,right,MISS J. Holiday 27' 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
32,PT10M05.00S,2024-12-22T01:14:01.3Z,1,REGULAR,rebound,defensive,[],1630245,,,1610612741,3,7,2024-12-22T01:14:03Z,320000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT09M52.00S,2024-12-22T01:14:14.0Z,1,REGULAR,2pt,Jump Shot,[],1630172,13.61695137976347,18.627450980392158,1610612741,5,7,2024-12-22T01:14:18Z,330000,False,157.0,75.0,1,left,P. Williams 17' pullup Jump Shot (2 PTS) (L. Ball 1 AST),"[1630172, 1628366]",1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right,17.41,Made,,,,,,,,,,2.0,L. Ball,1628366.0,1.0,,,,,
35,PT09M32.00S,2024-12-22T01:14:36.1Z,1,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,5,7,2024-12-22T01:14:43Z,350000,False,,,0,,J. Brown bad pass out-of-bounds TURNOVER (1 TO),[1627759],1610612738.0,BOS,bad pass,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,101283.0,,,,,,,,,1.0,,,,
36,PT09M22.00S,2024-12-22T01:14:50.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203897,33.85348226018397,61.76470588235294,1610612741,8,7,2024-12-22T01:14:58Z,360000,False,-59.0,266.0,1,left,Z. LaVine 27' 3PT step back (3 PTS),[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,27.21,Made,,,,,,,,,,3.0,,,,,,,,
37,PT09M10.00S,2024-12-22T01:15:03.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,89.43823915900131,48.28431372549019,1610612738,8,7,2024-12-22T01:16:02Z,370000,False,-9.0,47.0,1,right,MISS J. Tatum driving Layup - blocked,"[1628369, 1630172]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,,,,,,,,,,,,Williams,1630172.0
38,PT09M10.00S,2024-12-22T01:15:03.9Z,1,REGULAR,block,,[],1630172,,,1610612738,8,7,2024-12-22T01:15:06Z,380000,False,,,0,,P. Williams BLOCK (1 BLK),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT09M08.00S,2024-12-22T01:15:05.9Z,1,REGULAR,rebound,offensive,[],1628369,,,1610612738,8,7,2024-12-22T01:16:02Z,390000,False,,,0,,J. Tatum REBOUND (Off:1 Def:0),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,37.0,1.0,0.0,1.0,,,,,,,,,,,,,,
40,PT09M06.00S,2024-12-22T01:15:07.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627759,75.77201051248358,12.990196078431374,1610612738,8,7,2024-12-22T01:15:36Z,400000,False,-185.0,175.0,1,right,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
41,PT09M05.00S,2024-12-22T01:15:08.7Z,1,REGULAR,rebound,defensive,[],1630245,,,1610612741,8,7,2024-12-22T01:15:46Z,410000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,40.0,2.0,2.0,0.0,,,,,,,,,,,,,,
42,PT08M57.00S,2024-12-22T01:15:17.3Z,1,REGULAR,2pt,Jump Shot,[],203897,16.770696452036795,22.54901960784314,1610612741,8,7,2024-12-22T01:16:53Z,420000,False,137.0,105.0,1,left,MISS Z. LaVine 17' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,17.29,Missed,,,,,,,,,,,,,,,,,,
43,PT08M55.00S,2024-12-22T01:15:19.3Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,8,7,2024-12-22T01:16:53Z,430000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT08M48.00S,2024-12-22T01:15:23.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,93.51182654402102,49.26470588235294,1610612738,8,9,2024-12-22T01:17:03Z,440000,False,-4.0,8.0,1,right,J. Brown running finger roll Layup (2 PTS),[1627759],1610612738.0,BOS,running finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,,,,,,2.0,,,,,,,,
46,PT08M26.00S,2024-12-22T01:15:59.3Z,1,REGULAR,3pt,Jump Shot,[],1630172,3.1044678055190538,95.34313725490196,1610612741,11,9,2024-12-22T01:16:03Z,460000,False,-227.0,-23.0,1,left,P. Williams 3PT  (5 PTS) (N. Vučević 1 AST),"[1630172, 202696]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,22.79,Made,,,,,,,,,,5.0,N. Vučević,202696.0,1.0,,,,,
48,PT08M14.00S,2024-12-22T01:16:11.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,94.1688567674113,47.549019607843135,1610612738,11,11,2024-12-22T01:17:36Z,480000,False,-12.0,2.0,1,right,J. Holiday cutting Layup (2 PTS) (D. White 1 AST),"[201950, 1628401]",1610612738.0,BOS,cutting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,,2.0,D. White,1628401.0,1.0,,,,,
50,PT08M05.00S,2024-12-22T01:16:21.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,7.046649145860711,52.450980392156865,1610612741,11,11,2024-12-22T01:17:56Z,500000,False,-12.0,14.0,1,left,MISS Z. LaVine driving Layup - blocked,"[203897, 204001]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,Porziņģis,204001.0
51,PT08M05.00S,2024-12-22T01:16:21.8Z,1,REGULAR,block,,[],204001,,,1610612741,11,11,2024-12-22T01:16:24Z,510000,False,,,0,,K. Porziņģis BLOCK (1 BLK),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT08M04.00S,2024-12-22T01:16:22.8Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,11,11,2024-12-22T01:17:56Z,520000,False,,,0,,J. Tatum REBOUND (Off:1 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,50.0,2.0,1.0,1.0,,,,,,,,,,,,,,
53,PT08M01.00S,2024-12-22T01:16:29.9Z,1,REGULAR,violation,kicked ball,[],1630172,,,1610612738,11,11,2024-12-22T01:16:34Z,530000,False,,,0,,P. Williams kicked ball VIOLATION,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,101283.0,,,,,,,,,,,,,
54,PT07M51.00S,2024-12-22T01:16:53.0Z,1,REGULAR,2pt,Jump Shot,[],204001,76.82325886990802,58.82352941176471,1610612738,11,11,2024-12-22T01:18:31Z,540000,False,44.0,165.0,1,right,MISS K. Porziņģis 17' fadeaway Shot,[204001],1610612738.0,BOS,fadeaway,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,16-24 Center,17.12,Missed,,,,,,,,,,,,,,,,,,
55,PT07M50.00S,2024-12-22T01:16:54.0Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,11,11,2024-12-22T01:18:31Z,550000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT07M39.00S,2024-12-22T01:17:05.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,9.806176084099869,47.794117647058826,1610612741,11,11,2024-12-22T01:35:21Z,560000,False,11.0,40.0,1,left,MISS N. Vučević Hook,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,,,,
57,PT07M38.00S,2024-12-22T01:17:06.9Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,11,11,2024-12-22T01:35:21Z,570000,False,,,0,,N. Vučević REBOUND (Off:1 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,56.0,2.0,1.0,1.0,,,,,,,,,,,,,,
70,PT07M38.00S,2024-12-22T01:17:07.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,6.915243101182654,51.225490196078425,1610612741,11,11,2024-12-22T01:35:34Z,575000,False,-6.0,13.0,1,left,MISS N. Vučević tip Layup,[202696],1610612741.0,CHI,tip,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
71,PT07M37.00S,2024-12-22T01:17:08.3Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,11,11,2024-12-22T01:35:34Z,577500,False,,,0,,N. Vučević REBOUND (Off:2 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,70.0,3.0,1.0,2.0,,,,,,,,,,,,,,
58,PT07M36.00S,2024-12-22T01:17:08.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202696,5.590000152587891,50.0,1610612741,13,11,2024-12-22T01:35:39Z,580000,False,0.0,0.0,1,left,N. Vučević tip Layup (2 PTS),[202696],1610612741.0,CHI,tip,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,2.0,,,,,,,,
59,PT07M18.00S,2024-12-22T01:17:24.5Z,1,REGULAR,3pt,Jump Shot,[],1628369,74.72076215505913,13.970588235294118,1610612738,13,11,2024-12-22T01:17:30Z,590000,False,-180.0,185.0,1,right,MISS J. Tatum 25' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
60,PT07M14.00S,2024-12-22T01:17:28.5Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,13,11,2024-12-22T01:17:30Z,600000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,,
61,PT06M59.00S,2024-12-22T01:17:43.7Z,1,REGULAR,2pt,Jump Shot,[],203897,24.26084099868594,25.245098039215684,1610612741,13,11,2024-12-22T01:45:19Z,610000,False,124.0,176.0,1,left,MISS Z. LaVine 21' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,21.49,Missed,,,,,,,,,,,,,,,,,,
62,PT06M57.00S,2024-12-22T01:17:45.7Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,13,11,2024-12-22T01:17:48Z,620000,False,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Right Center,,,61.0,2.0,2.0,0.0,,,,,,,,,,,,,,
63,PT06M52.00S,2024-12-22T01:17:50.8Z,1,REGULAR,turnover,bad pass,[],1628401,,,1610612738,13,11,2024-12-22T01:17:58Z,630000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 203897]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,LaVine,203897.0,,
64,PT06M52.00S,2024-12-22T01:17:50.8Z,1,REGULAR,steal,,[],203897,,,1610612741,13,11,2024-12-22T01:17:52Z,640000,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
65,PT06M47.00S,2024-12-22T01:17:57.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203897,7.046649145860711,51.470588235294116,1610612741,13,11,2024-12-22T01:18:15Z,650000,False,-7.0,14.0,1,left,MISS Z. LaVine running reverse Layup,[203897],1610612741.0,CHI,running reverse,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
66,PT06M47.00S,2024-12-22T01:18:01.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,13,11,2024-12-22T01:18:01Z,660000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,65.0,,,,,,,,,,,,,,,,,
67,PT06M47.00S,2024-12-22T01:18:02.3Z,1,REGULAR,foul,personal,[],204001,,,1610612741,13,11,2024-12-22T01:18:11Z,670000,False,,,0,,K. Porziņģis loose ball personal FOUL (1 PF),"[204001, 1630245]",1610612738.0,BOS,loose ball,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,1.0,0.0,Dosunmu,1630245.0,,,,,,,,,
69,PT06M47.00S,2024-12-22T01:18:15.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,13,11,2024-12-22T01:18:15Z,690000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M47.00S,2024-12-22T01:20:54.8Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,13,11,2024-12-22T01:21:14Z,700000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M47.00S,2024-12-22T01:20:54.8Z,1,REGULAR,substitution,out,[],201950,,,1610612741,13,11,2024-12-22T01:21:14Z,710000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M47.00S,2024-12-22T01:20:54.8Z,1,REGULAR,substitution,out,[],204001,,,1610612741,13,11,2024-12-22T01:21:14Z,720000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M47.00S,2024-12-22T01:20:54.8Z,1,REGULAR,substitution,in,[],1641824,,,1610612741,13,11,2024-12-22T01:21:14Z,730000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M47.00S,2024-12-22T01:20:54.8Z,1,REGULAR,substitution,in,[],1628436,,,1610612741,13,11,2024-12-22T01:21:14Z,740000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M47.00S,2024-12-22T01:20:54.8Z,1,REGULAR,substitution,in,[],201143,,,1610612741,13,11,2024-12-22T01:21:14Z,750000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M33.00S,2024-12-22T01:21:33.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641824,8.229303547963205,48.28431372549019,1610612741,13,11,2024-12-22T01:21:54Z,760000,False,9.0,25.0,1,left,MISS M. Buzelis driving finger roll Layup,[1641824],1610612741.0,CHI,driving finger roll,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,,
79,PT06M30.00S,2024-12-22T01:21:36.4Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,13,11,2024-12-22T01:21:54Z,770000,False,,,0,,J. Tatum REBOUND (Off:1 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,78.0,3.0,2.0,1.0,,,,,,,,,,,,,,
80,PT06M19.00S,2024-12-22T01:21:43.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,94.43166885676742,51.470588235294116,1610612738,13,13,2024-12-22T01:21:46Z,780000,False,7.0,0.0,1,right,J. Brown driving Layup (4 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,,,,4.0,,,,,,,,
81,PT06M09.00S,2024-12-22T01:21:53.9Z,1,REGULAR,3pt,Jump Shot,[],1630245,32.40801576872536,43.13725490196079,1610612741,13,13,2024-12-22T01:21:58Z,790000,False,34.0,252.0,1,left,MISS A. Dosunmu 25' pullup 3PT,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
82,PT06M07.00S,2024-12-22T01:21:55.9Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,13,13,2024-12-22T01:21:58Z,800000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,81.0,2.0,2.0,0.0,,,,,,,,,,,,,,
