actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
172,PT10M57.00S,2025-01-11T01:36:08.8Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,36,28,2025-01-11T01:36:20Z,1690000,False,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,171.0,2.0,1.0,1.0,,,,,,,,,,
173,PT10M50.00S,2025-01-11T01:36:15.8Z,2,REGULAR,turnover,lost ball,[],1629632,,,1610612741,36,28,2025-01-11T01:36:22Z,1700000,False,,,0,,C. White lost ball TURNOVER (2 TO),"[1629632, 1630551]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,Champagnie,1630551.0,,,,,,
174,PT10M50.00S,2025-01-11T01:36:15.8Z,2,REGULAR,steal,,[],1630551,,,1610612764,36,28,2025-01-11T01:36:17Z,1710000,False,,,0,,J. Champagnie STEAL (1 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
175,PT10M45.00S,2025-01-11T01:36:20.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630551,94.30026281208936,51.71568627450981,1610612764,36,30,2025-01-11T01:36:26Z,1720000,False,9.0,1.0,1,right,J. Champagnie running Layup (2 PTS),[1630551],1610612764.0,WAS,running,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.87,Made,2.0,,,,,,,,,,,,,,,,,
176,PT10M37.00S,2025-01-11T01:36:28.4Z,2,REGULAR,3pt,Jump Shot,[],1628366,7.30946123521682,1.715686274509804,1610612741,36,30,2025-01-11T01:36:31Z,1730000,False,241.0,16.0,1,left,MISS L. Ball 24' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,24.19,Missed,,,,,,,,,,,,,,,,,,
177,PT10M35.00S,2025-01-11T01:36:30.4Z,2,REGULAR,rebound,defensive,[],202685,,,1610612764,36,30,2025-01-11T01:36:31Z,1740000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:4),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Right Corner 3,24+ Right,,,,,,,176.0,5.0,4.0,1.0,,,,,,,,,,
178,PT10M33.00S,2025-01-11T01:36:32.5Z,2,REGULAR,turnover,lost ball,[],202685,,,1610612764,36,30,2025-01-11T01:36:36Z,1750000,False,,,0,,J. Valančiūnas lost ball TURNOVER (1 TO),"[202685, 1631207]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,Terry,1631207.0,,,,,,
179,PT10M33.00S,2025-01-11T01:36:32.5Z,2,REGULAR,steal,,[],1631207,,,1610612741,36,30,2025-01-11T01:36:34Z,1760000,False,,,0,,D. Terry STEAL (1 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
180,PT10M29.00S,2025-01-11T01:36:36.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628366,29.122864651773984,22.54901960784314,1610612741,36,30,2025-01-11T01:40:13Z,1770000,False,137.0,221.0,1,left,MISS L. Ball 26' pullup 3PT,[1628366],1610612741.0,CHI,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
181,PT10M27.00S,2025-01-11T01:36:38.5Z,2,REGULAR,rebound,defensive,[],202685,,,1610612764,36,30,2025-01-11T01:36:38Z,1780000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:5),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,,,,,,,180.0,6.0,5.0,1.0,,,,,,,,,,
182,PT10M19.00S,2025-01-11T01:36:49.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,94.30026281208936,52.450980392156865,1610612764,36,32,2025-01-11T01:36:54Z,1790000,False,12.0,1.0,1,right,J. Butler driving Layup (4 PTS),[1630215],1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.23,Made,4.0,,,,,,,,,,,,,,,,,
183,PT10M19.00S,2025-01-11T01:36:51.9Z,2,REGULAR,foul,personal,['1freethrow'],1631207,,,1610612764,36,32,2025-01-11T01:36:58Z,1800000,False,,,0,,D. Terry shooting personal FOUL (1 PF) (Butler 1 FT),"[1631207, 1630215]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,,,,1.0,0.0,Butler,1630215.0,,
185,PT10M19.00S,2025-01-11T01:36:59.6Z,2,REGULAR,substitution,out,[],1628366,,,1610612764,36,32,2025-01-11T01:37:39Z,1820000,False,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M19.00S,2025-01-11T01:36:59.6Z,2,REGULAR,substitution,out,[],1630172,,,1610612764,36,32,2025-01-11T01:37:39Z,1830000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M19.00S,2025-01-11T01:36:59.6Z,2,REGULAR,substitution,in,[],1630581,,,1610612764,36,32,2025-01-11T01:37:39Z,1840000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M19.00S,2025-01-11T01:36:59.6Z,2,REGULAR,substitution,in,[],1641824,,,1610612764,36,32,2025-01-11T01:37:39Z,1850000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M19.00S,2025-01-11T01:37:26.1Z,2,REGULAR,freethrow,1 of 1,[],1630215,,,1610612764,36,33,2025-01-11T01:37:26Z,1860000,False,,,0,,J. Butler Free Throw 1 of 1 (5 PTS),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
190,PT09M57.00S,2025-01-11T01:37:47.8Z,2,REGULAR,3pt,Jump Shot,[],1630188,4.155716162943495,96.07843137254902,1610612741,39,33,2025-01-11T01:37:51Z,1870000,False,-230.0,-13.0,1,left,J. Smith 3PT  (10 PTS) (C. White 3 AST),"[1630188, 1629632]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,23.08,Made,10.0,C. White,1629632.0,3.0,,,,,,,,,,,,,,
192,PT09M45.00S,2025-01-11T01:37:59.4Z,2,REGULAR,3pt,Jump Shot,[],1630215,70.64717477003943,22.794117647058822,1610612764,39,36,2025-01-11T01:41:18Z,1890000,False,-136.0,223.0,1,right,J. Butler 26' 3PT pullup (8 PTS),[1630215],1610612764.0,WAS,pullup,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,26.15,Made,8.0,,,,,,,,,,,,,,,,,
193,PT09M37.00S,2025-01-11T01:38:07.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630188,6.258212877792378,50.73529411764706,1610612741,41,36,2025-01-11T01:41:37Z,1900000,False,-4.0,6.0,1,left,J. Smith cutting DUNK (12 PTS) (J. Giddey 4 AST),"[1630188, 1630581]",1610612741.0,CHI,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.73,Made,12.0,J. Giddey,1630581.0,4.0,,,,,,,,,,,,,,
195,PT09M15.00S,2025-01-11T01:38:32.5Z,2,REGULAR,foul,personal,[],1631207,,,1610612764,41,36,2025-01-11T01:38:39Z,1920000,False,,,0,,D. Terry personal FOUL (2 PF),"[1631207, 202685]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202901.0,,,,2.0,0.0,Valančiūnas,202685.0,,
197,PT09M15.00S,2025-01-11T01:38:43.2Z,2,REGULAR,substitution,out,[],1629632,,,1610612764,41,36,2025-01-11T01:39:06Z,1940000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M15.00S,2025-01-11T01:38:43.2Z,2,REGULAR,substitution,in,[],203897,,,1610612764,41,36,2025-01-11T01:39:06Z,1950000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M06.00S,2025-01-11T01:39:07.4Z,2,REGULAR,turnover,lost ball,[],1642273,,,1610612764,41,36,2025-01-11T01:39:11Z,1960000,False,,,0,,K. George lost ball TURNOVER (1 TO),"[1642273, 203897]",1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,LaVine,203897.0,,,,,,
200,PT09M06.00S,2025-01-11T01:39:07.4Z,2,REGULAR,steal,,[],203897,,,1610612741,41,36,2025-01-11T01:39:09Z,1970000,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
201,PT08M58.00S,2025-01-11T01:39:15.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203897,32.40801576872536,52.450980392156865,1610612741,41,36,2025-01-11T01:39:22Z,1980000,False,-12.0,252.0,1,left,MISS Z. LaVine 25' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
202,PT08M55.00S,2025-01-11T01:39:18.6Z,2,REGULAR,rebound,defensive,[],1630215,,,1610612764,41,36,2025-01-11T01:39:22Z,1990000,False,,,0,,J. Butler REBOUND (Off:0 Def:2),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,,,,,201.0,2.0,2.0,0.0,,,,,,,,,,
203,PT08M50.00S,2025-01-11T01:39:23.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630215,93.77463863337714,47.794117647058826,1610612764,41,36,2025-01-11T01:39:28Z,2000000,False,-11.0,6.0,1,right,MISS J. Butler running Layup,[1630215],1610612764.0,WAS,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
204,PT08M49.00S,2025-01-11T01:39:24.3Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,41,36,2025-01-11T01:39:28Z,2010000,False,,,0,,J. Smith REBOUND (Off:1 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,203.0,3.0,2.0,1.0,,,,,,,,,,
205,PT08M45.00S,2025-01-11T01:39:31.8Z,2,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612741,41,36,2025-01-11T01:39:41Z,2020000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (LaVine 2 FT),"[1630557, 203897]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,,,,1.0,0.0,LaVine,203897.0,,
207,PT08M45.00S,2025-01-11T01:39:58.0Z,2,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,41,36,2025-01-11T01:40:24Z,2040000,False,,,0,,MISS Z. LaVine Free Throw 1 of 2,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
208,PT08M45.00S,2025-01-11T01:39:58.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612741,41,36,2025-01-11T01:40:24Z,2050000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,207.0,,,,,,,,,,,,,
209,PT08M45.00S,2025-01-11T01:39:58.6Z,2,REGULAR,substitution,out,[],1631207,,,1610612741,41,36,2025-01-11T01:40:06Z,2060000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M45.00S,2025-01-11T01:39:58.6Z,2,REGULAR,substitution,out,[],1630551,,,1610612741,41,36,2025-01-11T01:40:06Z,2070000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M45.00S,2025-01-11T01:39:58.6Z,2,REGULAR,substitution,in,[],1629659,,,1610612741,41,36,2025-01-11T01:40:06Z,2080000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M45.00S,2025-01-11T01:39:58.6Z,2,REGULAR,substitution,in,[],1629673,,,1610612741,41,36,2025-01-11T01:40:06Z,2090000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M45.00S,2025-01-11T01:39:58.0Z,2,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,41,36,2025-01-11T01:40:24Z,2100000,False,,,0,,MISS Z. LaVine Free Throw 2 of 2,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
214,PT08M43.00S,2025-01-11T01:40:00.0Z,2,REGULAR,rebound,defensive,[],1630215,,,1610612764,41,36,2025-01-11T01:40:24Z,2110000,False,,,0,,J. Butler REBOUND (Off:0 Def:3),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,213.0,3.0,3.0,0.0,,,,,,,,,,
215,PT08M32.00S,2025-01-11T01:40:33.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,94.03745072273325,47.30392156862745,1610612764,41,36,2025-01-11T01:41:35Z,2120000,False,-13.0,4.0,1,right,MISS K. George driving finger roll Layup,[1642273],1610612764.0,WAS,driving finger roll,,,George,K. George,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
216,PT08M31.00S,2025-01-11T01:40:34.6Z,2,REGULAR,rebound,offensive,[],1642273,,,1610612764,41,36,2025-01-11T01:41:35Z,2130000,False,,,0,,K. George REBOUND (Off:1 Def:0),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,215.0,1.0,0.0,1.0,,,,,,,,,,
217,PT08M29.00S,2025-01-11T01:40:37.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,73.01248357424441,80.63725490196079,1610612764,41,39,2025-01-11T01:40:40Z,2140000,False,153.0,201.0,1,right,J. Poole 25' 3PT  (11 PTS) (K. George 1 AST),"[1629673, 1642273]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,25.29,Made,11.0,K. George,1642273.0,1.0,,,,,,,,,,,,,,
219,PT08M28.00S,2025-01-11T01:40:41.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,41,39,2025-01-11T01:40:41Z,2160000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M04.00S,2025-01-11T01:43:57.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,5.601182654402102,49.754901960784316,1610612741,43,39,2025-01-11T01:44:03Z,2170000,False,1.0,0.0,1,left,T. Horton-Tucker driving Layup (2 PTS) (J. Smith 1 AST),"[1629659, 1630188]",1610612741.0,CHI,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,0.12,Made,2.0,J. Smith,1630188.0,1.0,,,,,,,,,,,,,,
222,PT07M40.00S,2025-01-11T01:44:22.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,93.69250985545335,54.576439950980394,1610612764,43,41,2025-01-11T01:44:27Z,2190000,False,23.0,7.0,1,right,J. Butler driving Layup (10 PTS),[1630215],1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.39,Made,10.0,,,,,,,,,,,,,,,,,
223,PT07M30.00S,2025-01-11T01:44:36.5Z,2,REGULAR,turnover,traveling,[],1629659,,,1610612741,43,41,2025-01-11T01:44:43Z,2200000,False,,,0,,T. Horton-Tucker traveling TURNOVER (1 TO),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628954.0,1.0,,,,,,,,
224,PT07M30.00S,2025-01-11T01:44:41.0Z,2,REGULAR,substitution,out,[],1630188,,,1610612764,43,41,2025-01-11T01:45:11Z,2210000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M30.00S,2025-01-11T01:44:41.0Z,2,REGULAR,substitution,out,[],1630215,,,1610612764,43,41,2025-01-11T01:45:11Z,2220000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M30.00S,2025-01-11T01:44:41.0Z,2,REGULAR,substitution,out,[],202685,,,1610612764,43,41,2025-01-11T01:45:11Z,2230000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M30.00S,2025-01-11T01:44:41.0Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,43,41,2025-01-11T01:45:11Z,2240000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M30.00S,2025-01-11T01:44:41.0Z,2,REGULAR,substitution,in,[],202696,,,1610612764,43,41,2025-01-11T01:45:11Z,2250000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M30.00S,2025-01-11T01:44:41.0Z,2,REGULAR,substitution,in,[],1642259,,,1610612764,43,41,2025-01-11T01:45:11Z,2260000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M30.00S,2025-01-11T01:44:41.0Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,43,41,2025-01-11T01:45:11Z,2270000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M30.00S,2025-01-11T01:44:41.0Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,43,41,2025-01-11T01:45:11Z,2280000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M17.00S,2025-01-11T01:45:18.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642259,68.28186596583443,31.61764705882353,1610612764,43,41,2025-01-11T01:45:25Z,2290000,False,-92.0,246.0,1,right,MISS A. Sarr 26' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
233,PT07M12.00S,2025-01-11T01:45:23.2Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,43,41,2025-01-11T01:45:25Z,2300000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,,,,232.0,1.0,1.0,0.0,,,,,,,,,,
234,PT06M57.00S,2025-01-11T01:45:37.4Z,2,REGULAR,3pt,Jump Shot,[],1630581,27.020367936925098,14.705882352941178,1610612741,43,41,2025-01-11T01:45:42Z,2310000,False,176.0,201.0,1,left,MISS J. Giddey 26' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
235,PT06M54.00S,2025-01-11T01:45:40.4Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,43,41,2025-01-11T01:45:42Z,2320000,False,,,0,,A. Sarr REBOUND (Off:0 Def:4),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,,,,,,,234.0,4.0,4.0,0.0,,,,,,,,,,
236,PT06M42.00S,2025-01-11T01:45:53.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,86.85939553219448,48.67493872549019,1610612764,43,41,2025-01-11T01:45:59Z,2330000,False,-7.0,71.0,1,right,MISS B. Coulibaly 7' driving floating Shot,[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,7.13,Missed,,,,,,,,,,,,,,,,,,
237,PT06M40.00S,2025-01-11T01:45:55.0Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,43,41,2025-01-11T01:45:59Z,2340000,False,,,0,,J. Giddey REBOUND (Off:0 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,236.0,4.0,4.0,0.0,,,,,,,,,,
238,PT06M34.00S,2025-01-11T01:46:00.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,5.995400788436268,49.01960784313725,1610612741,45,41,2025-01-11T01:47:15Z,2350000,False,5.0,4.0,1,left,J. Giddey driving Layup (4 PTS),[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.63,Made,4.0,,,,,,,,,,,,,,,,,
239,PT06M16.00S,2025-01-11T01:46:17.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,87.51642575558476,48.69408700980392,1610612764,45,41,2025-01-11T04:23:23Z,2360000,False,-7.0,65.0,1,right,MISS A. Sarr 6' cutting Layup,[1642259],1610612764.0,WAS,cutting,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,6.51,Missed,,,,,,,,,,,,,,,,,,
240,PT06M14.00S,2025-01-11T01:46:19.9Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,45,41,2025-01-11T01:46:22Z,2370000,False,,,0,,J. Giddey REBOUND (Off:0 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,239.0,5.0,5.0,0.0,,,,,,,,,,
241,PT06M13.00S,2025-01-11T01:46:22.8Z,2,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,45,41,2025-01-11T01:46:28Z,2380000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (1 TO),[1630581],1610612741.0,CHI,bad pass,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101283.0,1.0,,,,,,,,
242,PT05M57.00S,2025-01-11T01:46:49.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628398,95.3515111695138,51.470588235294116,1610612764,45,41,2025-01-11T01:46:54Z,2390000,False,7.0,-9.0,1,right,MISS K. Kuzma driving finger roll Layup,[1628398],1610612764.0,WAS,driving finger roll,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
243,PT05M55.00S,2025-01-11T01:46:51.1Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,45,41,2025-01-11T01:46:51Z,2400000,False,,,0,,N. Vučević REBOUND (Off:1 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,242.0,8.0,7.0,1.0,,,,,,,,,,
244,PT05M52.00S,2025-01-11T01:46:55.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630581,6.915243101182654,49.754901960784316,1610612741,47,41,2025-01-11T01:47:06Z,2410000,False,1.0,13.0,1,left,J. Giddey running Layup (6 PTS),[1630581],1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.26,Made,6.0,,,,,,,,,,,,,,,,,
245,PT05M50.00S,2025-01-11T01:47:00.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,47,41,2025-01-11T01:47:08Z,2420000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M50.00S,2025-01-11T01:49:57.4Z,2,REGULAR,substitution,out,[],1642273,,,1610612764,47,41,2025-01-11T01:50:06Z,2430000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M50.00S,2025-01-11T01:49:57.4Z,2,REGULAR,substitution,in,[],1642267,,,1610612764,47,41,2025-01-11T01:50:06Z,2440000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M30.00S,2025-01-11T01:50:16.3Z,2,REGULAR,turnover,bad pass,[],1628398,,,1610612764,47,41,2025-01-11T01:50:22Z,2450000,False,,,0,,K. Kuzma bad pass TURNOVER (2 TO),"[1628398, 1630581]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,Giddey,1630581.0,,,,,,
249,PT05M30.00S,2025-01-11T01:50:16.3Z,2,REGULAR,steal,,[],1630581,,,1610612741,47,41,2025-01-11T01:50:55Z,2460000,False,,,0,,J. Giddey STEAL (2 STL),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
250,PT05M21.00S,2025-01-11T01:50:24.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203897,3.1044678055190538,90.44117647058823,1610612741,47,41,2025-01-11T01:50:29Z,2470000,False,-202.0,-23.0,1,left,MISS Z. LaVine 20' Jump Shot,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left,20.35,Missed,,,,,,,,,,,,,,,,,,
