actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
24,PT10M22.00S,2025-01-05T01:12:57.3Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1628969,93.9060446780552,77.94117647058823,1610612752,3,9,2025-01-05T01:18:01Z,240000,False,140.0,5.0,1,right,M. Bridges 13' running pullup Jump Shot (2 PTS) (J. Hart 3 AST),"[1628969, 1628404]",1610612752.0,NYK,running pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,13.98,Made,2.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,,,
26,PT10M08.00S,2025-01-05T01:13:12.5Z,1,REGULAR,turnover,bad pass,[],203897,,,1610612741,3,9,2025-01-05T01:18:15Z,260000,False,,,0,,Z. LaVine bad pass TURNOVER (1 TO),"[203897, 1628973]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Brunson,1628973.0,,,,,
27,PT10M08.00S,2025-01-05T01:13:12.5Z,1,REGULAR,steal,,[],1628973,,,1610612752,3,9,2025-01-05T01:13:14Z,270000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
28,PT10M02.00S,2025-01-05T01:13:20.9Z,1,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612752,3,9,2025-01-05T01:13:30Z,280000,False,,,0,,J. Giddey shooting personal FOUL (1 PF) (Brunson 2 FT),"[1630581, 1628973]",1610612741.0,CHI,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Brunson,1628973.0
30,PT10M02.00S,2025-01-05T01:13:47.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628973,,,1610612752,3,10,2025-01-05T01:13:47Z,300000,False,,,0,,J. Brunson Free Throw 1 of 2 (3 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
31,PT10M02.00S,2025-01-05T01:14:04.5Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628973,,,1610612752,3,11,2025-01-05T01:14:04Z,310000,False,,,0,,J. Brunson Free Throw 2 of 2 (4 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
32,PT09M53.00S,2025-01-05T01:14:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,6.258212877792378,49.26470588235294,1610612741,5,11,2025-01-05T01:14:22Z,320000,False,4.0,6.0,1,left,Z. LaVine cutting Layup (5 PTS) (J. Giddey 1 AST),"[203897, 1630581]",1610612741.0,CHI,cutting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.73,Made,5.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,,,,
34,PT09M36.00S,2025-01-05T01:14:32.8Z,1,REGULAR,3pt,Jump Shot,[],1628973,70.64717477003943,23.52941176470588,1610612752,5,14,2025-01-05T01:18:45Z,340000,False,-132.0,223.0,1,right,J. Brunson 25' 3PT step back (7 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.97,Made,7.0,,,,,,,,,,,,,,,,,
35,PT09M26.00S,2025-01-05T01:14:41.9Z,1,REGULAR,3pt,Jump Shot,[],1630581,26.10052562417871,85.04901960784314,1610612741,8,14,2025-01-05T01:19:25Z,350000,False,-175.0,193.0,1,left,J. Giddey 26' 3PT  (3 PTS) (Z. LaVine 1 AST),"[1630581, 203897]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,26.05,Made,3.0,Z. LaVine,203897.0,1.0,,,,,,,,,,,,,,
38,PT09M09.00S,2025-01-05T01:15:00.3Z,1,REGULAR,3pt,Jump Shot,[],1628973,65.75024638633377,51.57398897058824,1610612752,8,14,2025-01-05T01:19:57Z,380000,False,8.0,269.0,1,right,MISS J. Brunson 26' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,26.95,Missed,,,,,,,,,,,,,,,,,,
39,PT09M07.00S,2025-01-05T01:15:02.3Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,8,14,2025-01-05T01:19:57Z,390000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT09M05.00S,2025-01-05T01:15:06.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203897,9.067017082785808,56.27297794117647,1610612741,8,14,2025-01-05T01:20:22Z,400000,False,-31.0,33.0,1,left,MISS Z. LaVine running Layup,[203897],1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,4.53,Missed,,,,,,,,,,,,,,,,,,
41,PT09M03.00S,2025-01-05T01:15:08.5Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,8,14,2025-01-05T01:20:22Z,410000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,40.0,3.0,3.0,0.0,,,,,,,,,,
42,PT08M58.00S,2025-01-05T01:15:11.6Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1626157,78.18659658344284,23.79748774509804,1610612752,8,14,2025-01-05T01:20:56Z,420000,False,-131.0,153.0,1,right,MISS K. Towns 20' running pullup Shot,[1626157],1610612752.0,NYK,running pullup,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,20.1,Missed,,,,,,,,,,,,,,,,,,
43,PT08M56.00S,2025-01-05T01:15:13.6Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,8,14,2025-01-05T01:20:44Z,430000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,
44,PT08M47.00S,2025-01-05T01:15:21.9Z,1,REGULAR,turnover,bad pass,[],203897,,,1610612741,8,14,2025-01-05T01:21:19Z,440000,False,,,0,,Z. LaVine bad pass TURNOVER (2 TO),"[203897, 1626157]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,2.0,Towns,1626157.0,,,,,
45,PT08M47.00S,2025-01-05T01:15:21.9Z,1,REGULAR,steal,,[],1626157,,,1610612752,8,14,2025-01-05T01:15:23Z,450000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
46,PT08M42.00S,2025-01-05T01:15:28.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626157,90.27595269382391,48.65196078431372,1610612752,8,16,2025-01-05T01:21:51Z,460000,False,-7.0,39.0,1,right,K. Towns running Layup (2 PTS) (J. Brunson 1 AST),"[1626157, 1628973]",1610612752.0,NYK,running,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.95,Made,2.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
48,PT08M30.00S,2025-01-05T01:15:38.0Z,1,REGULAR,3pt,Jump Shot,[],1629632,3.3672798948751645,95.09803921568627,1610612741,11,16,2025-01-05T01:22:03Z,480000,False,-225.0,-21.0,1,left,C. White 3PT  (3 PTS) (P. Williams 1 AST),"[1629632, 1630172]",1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,22.65,Made,3.0,P. Williams,1630172.0,1.0,,,,,,,,,,,,,,
50,PT08M14.00S,2025-01-05T01:15:55.2Z,1,REGULAR,3pt,Jump Shot,[],1628384,67.49342969776609,43.627450980392155,1610612752,11,16,2025-01-05T01:22:17Z,500000,False,-32.0,253.0,1,right,MISS O. Anunoby 25' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
51,PT08M11.00S,2025-01-05T01:15:58.2Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612752,11,16,2025-01-05T01:22:23Z,510000,False,,,0,,K. Towns REBOUND (Off:1 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,50.0,2.0,1.0,1.0,,,,,,,,,,
52,PT08M09.00S,2025-01-05T01:16:01.4Z,1,REGULAR,foul,personal,['2freethrow'],202696,,,1610612752,11,16,2025-01-05T01:16:08Z,520000,False,,,0,,N. Vučević shooting personal FOUL (1 PF) (Towns 2 FT),"[202696, 1626157]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Towns,1626157.0
54,PT08M09.00S,2025-01-05T01:16:36.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1626157,,,1610612752,11,17,2025-01-05T01:16:36Z,540000,False,,,0,,K. Towns Free Throw 1 of 2 (3 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
55,PT08M09.00S,2025-01-05T01:16:36.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1626157,,,1610612752,11,17,2025-01-05T01:17:05Z,550000,False,,,0,,MISS K. Towns Free Throw 2 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
56,PT08M08.00S,2025-01-05T01:16:37.3Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,11,17,2025-01-05T01:22:40Z,560000,False,,,0,,N. Vučević REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,
57,PT07M54.00S,2025-01-05T01:17:17.9Z,1,REGULAR,turnover,lost ball,[],1630581,,,1610612741,11,17,2025-01-05T01:22:59Z,570000,False,,,0,,J. Giddey lost ball TURNOVER (1 TO),"[1630581, 1628973]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Brunson,1628973.0,,,,,
58,PT07M54.00S,2025-01-05T01:17:17.9Z,1,REGULAR,steal,,[],1628973,,,1610612752,11,17,2025-01-05T01:17:20Z,580000,False,,,0,,J. Brunson STEAL (2 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
59,PT07M45.00S,2025-01-05T01:17:26.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,67.22445795006571,67.91513480392157,1610612752,11,17,2025-01-05T01:23:14Z,590000,False,90.0,256.0,1,right,MISS J. Brunson 27' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,27.08,Missed,,,,,,,,,,,,,,,,,,
60,PT07M43.00S,2025-01-05T01:17:28.5Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,11,17,2025-01-05T01:23:14Z,600000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,,59.0,2.0,2.0,0.0,,,,,,,,,,
61,PT07M28.00S,2025-01-05T01:17:43.7Z,1,REGULAR,2pt,Jump Shot,[],203897,13.485545335085414,74.50980392156863,1610612741,13,17,2025-01-05T01:23:29Z,610000,False,-123.0,74.0,1,left,Z. LaVine 14' turnaround Jump Shot (7 PTS) (J. Giddey 2 AST),"[203897, 1630581]",1610612741.0,CHI,turnaround,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,14.33,Made,7.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
63,PT07M11.00S,2025-01-05T01:18:01.8Z,1,REGULAR,2pt,Jump Shot,[],1626157,90.62089356110381,82.59803921568627,1610612752,13,17,2025-01-05T01:23:44Z,630000,False,163.0,36.0,1,right,MISS K. Towns 16' Jump Shot,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right,16.69,Missed,,,,,,,,,,,,,,,,,,
64,PT07M09.00S,2025-01-05T01:18:03.8Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,13,17,2025-01-05T01:23:44Z,640000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right,,,,,,,63.0,2.0,2.0,0.0,,,,,,,,,,
65,PT06M59.00S,2025-01-05T01:18:13.9Z,1,REGULAR,2pt,Jump Shot,[],1630581,13.403416557161629,66.68964460784314,1610612741,13,17,2025-01-05T01:24:13Z,650000,False,-83.0,73.0,1,left,MISS J. Giddey 11' fadeaway Shot,[1630581],1610612741.0,CHI,fadeaway,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,11.12,Missed,,,,,,,,,,,,,,,,,,
66,PT06M57.00S,2025-01-05T01:18:15.9Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,13,17,2025-01-05T01:24:09Z,660000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,,,,65.0,1.0,1.0,0.0,,,,,,,,,,
67,PT06M49.00S,2025-01-05T01:18:27.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,92.32917214191852,50.49019607843137,1610612752,13,17,2025-01-05T01:24:37Z,670000,False,2.0,20.0,1,right,MISS O. Anunoby driving reverse Layup - blocked,"[1628384, 1630581]",1610612752.0,NYK,driving reverse,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,Giddey,1630581.0,,,,,,,,
68,PT06M49.00S,2025-01-05T01:18:27.8Z,1,REGULAR,block,,[],1630581,,,1610612752,13,17,2025-01-05T01:18:30Z,680000,False,,,0,,J. Giddey BLOCK (1 BLK),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
69,PT06M48.00S,2025-01-05T01:18:28.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,13,17,2025-01-05T01:24:37Z,690000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,67.0,,,,,,,,,,,,,
71,PT06M48.00S,2025-01-05T01:18:36.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,13,17,2025-01-05T01:18:36Z,710000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M48.00S,2025-01-05T01:20:56.1Z,1,REGULAR,substitution,out,[],1629632,,,1610612752,13,17,2025-01-05T01:21:12Z,720000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M48.00S,2025-01-05T01:20:56.1Z,1,REGULAR,substitution,in,[],1628366,,,1610612752,13,17,2025-01-05T01:21:12Z,730000,False,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M34.00S,2025-01-05T01:21:54.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626157,83.311432325887,83.3563112745098,1610612752,13,17,2025-01-05T01:25:04Z,740000,False,167.0,104.0,1,right,MISS K. Towns 19' Jump Shot,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right,19.68,Missed,,,,,,,,,,,,,,,,,,
75,PT06M32.00S,2025-01-05T01:21:56.3Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,13,17,2025-01-05T01:25:04Z,750000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right,,,,,,,74.0,3.0,3.0,0.0,,,,,,,,,,
76,PT06M15.00S,2025-01-05T01:22:15.8Z,1,REGULAR,turnover,out-of-bounds,[],1630172,,,1610612741,13,17,2025-01-05T01:22:25Z,760000,False,,,0,,P. Williams step out-of-bounds TURNOVER (1 TO),[1630172],1610612741.0,CHI,step,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1.0,,,2003.0,,,,
77,PT05M57.00S,2025-01-05T01:22:44.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628969,75.77201051248358,32.59803921568628,1610612752,13,17,2025-01-05T01:25:42Z,770000,False,-87.0,175.0,1,right,MISS M. Bridges 19' step back Shot,[1628969],1610612752.0,NYK,step back,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,19.56,Missed,,,,,,,,,,,,,,,,,,
78,PT05M55.00S,2025-01-05T01:22:46.9Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612752,13,17,2025-01-05T01:25:42Z,780000,False,,,0,,K. Towns REBOUND (Off:2 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,,,,,,,77.0,3.0,1.0,2.0,,,,,,,,,,
79,PT05M55.00S,2025-01-05T01:22:49.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1626157,91.72141918528253,49.90042892156863,1610612752,13,19,2025-01-05T01:25:55Z,790000,False,0.0,25.0,1,right,K. Towns tip Layup (5 PTS),[1626157],1610612752.0,NYK,tip,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.53,Made,5.0,,,,,,,,,,,,,,,,,
80,PT05M40.00S,2025-01-05T01:23:00.5Z,1,REGULAR,2pt,Jump Shot,[],202696,27.201051248357423,58.84650735294118,1610612741,15,19,2025-01-05T01:26:33Z,800000,False,-44.0,203.0,1,left,N. Vučević 20' Jump Shot (2 PTS) (L. Ball 1 AST),"[202696, 1628366]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Center,20.8,Made,2.0,L. Ball,1628366.0,1.0,,,,,,,,,,,,,,
82,PT05M30.00S,2025-01-05T01:23:11.5Z,1,REGULAR,3pt,Jump Shot,[],1626157,65.25952693823915,44.6078431372549,1610612752,15,19,2025-01-05T01:26:27Z,820000,False,-27.0,274.0,1,right,MISS K. Towns 27' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,27.54,Missed,,,,,,,,,,,,,,,,,,
83,PT05M28.00S,2025-01-05T01:23:13.5Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,15,19,2025-01-05T01:26:27Z,830000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,
84,PT05M21.00S,2025-01-05T01:23:20.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203897,32.64208278580815,69.63082107843137,1610612741,15,19,2025-01-05T01:27:15Z,840000,False,-98.0,254.0,1,left,MISS Z. LaVine 27' running 3PT,[203897],1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,27.26,Missed,,,,,,,,,,,,,,,,,,
