actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
339,PT01M13.00S,2025-03-11T01:04:12.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,5.995400788436268,52.20588235294118,1610612754,61,48,2025-03-11T01:04:19Z,3310000,False,-11.0,4.0,1,left,MISS A. Nesmith driving Layup - blocked,"[1630174, 1628989]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,Huerter,1628989.0,,,,,,
340,PT01M13.00S,2025-03-11T01:04:12.7Z,2,REGULAR,block,,[],1628989,,,1610612754,61,48,2025-03-11T01:04:15Z,3320000,False,,,0,,K. Huerter BLOCK (1 BLK),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
341,PT01M10.00S,2025-03-11T01:04:15.7Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612741,61,48,2025-03-11T01:04:19Z,3330000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,339.0,3.0,3.0,0.0,,,,,,,,,,
342,PT01M00.00S,2025-03-11T01:04:25.7Z,2,REGULAR,2pt,Jump Shot,[],202696,93.38042049934296,17.401960784313726,1610612741,63,48,2025-03-11T01:17:13Z,3340000,False,-163.0,10.0,1,right,N. Vučević 16' Jump Shot (6 PTS) (T. Jones 2 AST),"[202696, 1630200]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Left,16.33,Made,6.0,T. Jones,1630200.0,2.0,,,,,,,,,,,,,,
344,PT00M59.30S,2025-03-11T01:04:31.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,63,48,2025-03-11T01:04:31Z,3360000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M39.10S,2025-03-11T01:06:25.8Z,2,REGULAR,3pt,Jump Shot,[],1627783,32.802233902759525,52.20588235294118,1610612754,63,48,2025-03-11T01:06:31Z,3370000,False,-11.0,256.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,25.6,Missed,,,,,,,,,,,,,,,,,,
346,PT00M35.40S,2025-03-11T01:06:29.5Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,63,48,2025-03-11T01:06:31Z,3380000,False,,,0,,J. Giddey REBOUND (Off:0 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,345.0,5.0,5.0,0.0,,,,,,,,,,
347,PT00M28.90S,2025-03-11T01:06:36.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.11760840998686,48.77450980392157,1610612741,65,48,2025-03-11T01:06:41Z,3390000,False,-6.0,12.0,1,right,T. Jones driving reverse Layup (8 PTS) (J. Giddey 2 AST),"[1630200, 1630581]",1610612741.0,CHI,driving reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.36,Made,8.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
349,PT00M08.40S,2025-03-11T01:06:59.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,6.389618922470433,53.92156862745098,1610612754,65,48,2025-03-11T01:07:02Z,3410000,False,-20.0,8.0,1,left,MISS A. Nembhard driving finger roll Layup,[1629614],1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
350,PT00M06.10S,2025-03-11T01:07:01.4Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,65,48,2025-03-11T01:07:01Z,3420000,False,,,0,,N. Vučević REBOUND (Off:0 Def:8),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,349.0,8.0,8.0,0.0,,,,,,,,,,
351,PT00M03.70S,2025-03-11T01:07:05.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629632,94.95729303547962,50.98039215686274,1610612741,67,48,2025-03-11T01:18:22Z,3430000,False,5.0,-5.0,1,right,C. White running Layup (16 PTS) (J. Giddey 3 AST),"[1629632, 1630581]",1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,0.71,Made,16.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,,,
353,PT00M00.60S,2025-03-11T01:07:12.8Z,2,REGULAR,foul,personal,[],1630200,,,1610612754,67,48,2025-03-11T01:07:20Z,3450000,False,,,0,,T. Jones personal FOUL (2 PF),"[1630200, 1629614]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201639.0,,,,2.0,0.0,Nembhard,1629614.0,,
355,PT00M00.00S,2025-03-11T01:07:30.3Z,2,REGULAR,period,end,[],0,,,1610612754,67,48,2025-03-11T01:07:30Z,3470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2025-03-11T01:22:00.0Z,3,REGULAR,substitution,out,['startperiod'],202696,,,1610612754,67,48,2025-03-11T01:22:22Z,3480000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2025-03-11T01:22:00.0Z,3,REGULAR,substitution,out,['startperiod'],1628989,,,1610612754,67,48,2025-03-11T01:22:22Z,3490000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2025-03-11T01:22:00.0Z,3,REGULAR,substitution,out,['startperiod'],1641767,,,1610612754,67,48,2025-03-11T01:22:22Z,3500000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2025-03-11T01:22:00.0Z,3,REGULAR,substitution,in,['startperiod'],1641824,,,1610612754,67,48,2025-03-11T01:22:22Z,3510000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2025-03-11T01:22:00.0Z,3,REGULAR,substitution,in,['startperiod'],1628380,,,1610612754,67,48,2025-03-11T01:22:22Z,3520000,False,,,0,,SUB in: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2025-03-11T01:22:00.0Z,3,REGULAR,substitution,in,['startperiod'],1631097,,,1610612754,67,48,2025-03-11T01:22:22Z,3530000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2025-03-11T01:22:45.4Z,3,REGULAR,period,start,[],0,,,1610612754,67,48,2025-03-11T01:22:45Z,3540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT11M37.00S,2025-03-11T01:23:07.9Z,3,REGULAR,2pt,Hook,[],1626167,92.46057818659659,68.87254901960785,1610612754,67,48,2025-03-11T01:23:52Z,3550000,False,94.0,18.0,1,right,MISS M. Turner 9' turnaround Hook,[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,9.62,Missed,,,,,,,,,,,,,,,,,,
366,PT11M34.00S,2025-03-11T01:23:10.9Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,67,48,2025-03-11T01:23:35Z,3560000,False,,,0,,J. Giddey REBOUND (Off:0 Def:6),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,365.0,6.0,6.0,0.0,,,,,,,,,,
367,PT11M15.00S,2025-03-11T01:23:29.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,6.258212877792378,47.05882352941176,1610612741,69,48,2025-03-11T01:23:38Z,3570000,False,15.0,6.0,1,left,M. Buzelis driving Layup (4 PTS) (T. Jones 3 AST),"[1641824, 1630200]",1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.6,Made,4.0,T. Jones,1630200.0,3.0,,,,,,,,,,,,,,
369,PT10M52.00S,2025-03-11T01:23:54.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,92.46057818659659,38.23529411764706,1610612754,69,48,2025-03-11T01:25:22Z,3590000,False,-59.0,18.0,1,right,MISS P. Siakam 6' turnaround Shot - blocked,"[1627783, 1628380]",1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,Collins,1628380.0,,,,,,
370,PT10M52.00S,2025-03-11T01:23:54.2Z,3,REGULAR,block,,[],1628380,,,1610612754,69,48,2025-03-11T01:23:57Z,3600000,False,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
371,PT10M52.00S,2025-03-11T01:23:54.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,69,48,2025-03-11T01:24:50Z,3610000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,369.0,,,,,,,,,,,,,
373,PT10M50.00S,2025-03-11T01:24:09.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630174,93.24901445466492,3.1862745098039214,1610612754,69,48,2025-03-11T01:24:53Z,3630000,False,-234.0,11.0,1,right,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
374,PT10M46.00S,2025-03-11T01:24:13.9Z,3,REGULAR,rebound,offensive,[],1629614,,,1610612754,69,48,2025-03-11T01:24:53Z,3640000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,,,,,,,373.0,3.0,2.0,1.0,,,,,,,,,,
377,PT10M35.00S,2025-03-11T01:24:24.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627783,90.62089356110381,56.127450980392155,1610612754,69,50,2025-03-11T01:24:58Z,3670000,False,31.0,36.0,1,right,P. Siakam driving floating bank Jump Shot (11 PTS) (A. Nesmith 2 AST),"[1627783, 1630174]",1610612754.0,IND,driving floating bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,4.7,Made,11.0,A. Nesmith,1630174.0,2.0,,,,,,,,,,,,,,
381,PT10M23.00S,2025-03-11T01:24:36.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,6.915243101182654,49.754901960784316,1610612741,69,50,2025-03-11T01:26:34Z,3690000,False,1.0,13.0,1,left,MISS M. Buzelis driving reverse Layup,[1641824],1610612741.0,CHI,driving reverse,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
382,PT10M23.00S,2025-03-11T01:24:36.3Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,69,50,2025-03-11T01:25:01Z,3700000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,381.0,4.0,3.0,1.0,,,,,,,,,,
383,PT10M15.00S,2025-03-11T01:24:45.6Z,3,REGULAR,3pt,Jump Shot,[],1630174,76.16622864651774,11.029411764705882,1610612754,69,53,2025-03-11T01:25:23Z,3710000,False,-195.0,172.0,1,right,A. Nesmith 25' 3PT  (6 PTS) (P. Siakam 3 AST),"[1630174, 1627783]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,25.96,Made,6.0,P. Siakam,1627783.0,3.0,,,,,,,,,,,,,,
385,PT10M15.00S,2025-03-11T01:24:50.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,69,53,2025-03-11T01:24:50Z,3730000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT10M03.00S,2025-03-11T01:28:05.2Z,3,REGULAR,3pt,Jump Shot,[],1628380,6.915243101182654,4.166666666666666,1610612741,69,53,2025-03-11T01:28:09Z,3740000,False,229.0,13.0,1,left,MISS Z. Collins 3PT,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
387,PT10M00.00S,2025-03-11T01:28:08.2Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,69,53,2025-03-11T01:28:09Z,3750000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:4),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,,,,,,,386.0,5.0,4.0,1.0,,,,,,,,,,
388,PT09M48.00S,2025-03-11T01:28:19.5Z,3,REGULAR,3pt,Jump Shot,[],1630174,69.20170827858082,66.66666666666666,1610612754,69,53,2025-03-11T01:28:25Z,3760000,False,83.0,237.0,1,right,MISS A. Nesmith 25' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,25.12,Missed,,,,,,,,,,,,,,,,,,
389,PT09M44.00S,2025-03-11T01:28:23.5Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612741,69,53,2025-03-11T01:28:25Z,3770000,False,,,0,,Z. Collins REBOUND (Off:1 Def:3),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,388.0,4.0,3.0,1.0,,,,,,,,,,
390,PT09M36.00S,2025-03-11T01:28:34.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,7.046649145860711,46.81372549019608,1610612741,69,53,2025-03-11T01:30:23Z,3780000,False,16.0,14.0,1,left,MISS C. White driving Layup,[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
391,PT09M34.00S,2025-03-11T01:28:36.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,69,53,2025-03-11T01:30:23Z,3790000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,390.0,,,,,,,,,,,,,
393,PT09M26.00S,2025-03-11T01:28:56.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630581,7.5722733245729295,3.6764705882352944,1610612741,69,53,2025-03-11T01:29:05Z,3810000,False,232.0,19.0,1,left,MISS J. Giddey 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,23.24,Missed,,,,,,,,,,,,,,,,,,
394,PT09M23.00S,2025-03-11T01:28:59.6Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,69,53,2025-03-11T01:29:05Z,3820000,False,,,0,,M. Turner REBOUND (Off:0 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,,,,,,,393.0,4.0,4.0,0.0,,,,,,,,,,
395,PT09M12.00S,2025-03-11T01:29:10.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,86.99080157687253,49.08471200980392,1610612754,69,55,2025-03-11T01:31:09Z,3830000,False,-5.0,70.0,1,right,P. Siakam 7' driving floating Jump Shot (13 PTS) (A. Nembhard 3 AST),"[1627783, 1629614]",1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,7.0,Made,13.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,
397,PT08M56.00S,2025-03-11T01:29:27.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.915243101182654,50.245098039215684,1610612741,69,55,2025-03-11T01:29:33Z,3850000,False,-1.0,13.0,1,left,MISS J. Giddey driving Layup,[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
398,PT08M55.00S,2025-03-11T01:29:28.0Z,3,REGULAR,rebound,offensive,[],1628380,,,1610612741,69,55,2025-03-11T01:29:33Z,3860000,False,,,0,,Z. Collins REBOUND (Off:2 Def:3),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,397.0,5.0,3.0,2.0,,,,,,,,,,
399,PT08M55.00S,2025-03-11T01:29:31.7Z,3,REGULAR,foul,personal,[],1630174,,,1610612741,69,55,2025-03-11T01:29:50Z,3870000,False,,,0,,A. Nesmith personal FOUL (1 PF),"[1630174, 1628380]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,,,1.0,0.0,Collins,1628380.0,,
401,PT08M55.00S,2025-03-11T01:29:39.4Z,3,REGULAR,substitution,out,[],1641824,,,1610612741,69,55,2025-03-11T01:29:47Z,3890000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT08M55.00S,2025-03-11T01:29:39.4Z,3,REGULAR,substitution,in,[],1641763,,,1610612741,69,55,2025-03-11T01:29:47Z,3900000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT08M46.00S,2025-03-11T01:30:01.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630200,7.046649145860711,48.77450980392157,1610612741,69,55,2025-03-11T01:31:55Z,3910000,False,6.0,14.0,1,left,MISS T. Jones driving reverse Layup - blocked,"[1630200, 1626167]",1610612741.0,CHI,driving reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,Turner,1626167.0,,,,,,
404,PT08M46.00S,2025-03-11T01:30:01.4Z,3,REGULAR,block,,[],1626167,,,1610612741,69,55,2025-03-11T01:30:04Z,3920000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
405,PT08M46.00S,2025-03-11T01:30:01.4Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,69,55,2025-03-11T01:36:54Z,3930000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,403.0,2.0,1.0,1.0,,,,,,,,,,
406,PT08M40.00S,2025-03-11T01:30:07.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627783,92.59198423127464,48.77450980392157,1610612754,69,55,2025-03-11T01:33:07Z,3940000,False,-6.0,17.0,1,right,MISS P. Siakam running Layup,[1627783],1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
408,PT08M37.00S,2025-03-11T01:30:10.9Z,3,REGULAR,rebound,defensive,[],1641763,,,1610612741,69,55,2025-03-11T01:30:14Z,3960000,False,,,0,,J. Phillips REBOUND (Off:3 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,,406.0,4.0,1.0,3.0,,,,,,,,,,
409,PT08M33.00S,2025-03-11T01:30:14.5Z,3,REGULAR,3pt,Jump Shot,[],1630581,27.151773981603156,79.16666666666666,1610612741,69,55,2025-03-11T01:33:44Z,3970000,False,-146.0,203.0,1,left,MISS J. Giddey 24' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,24.97,Missed,,,,,,,,,,,,,,,,,,
410,PT08M30.00S,2025-03-11T01:30:17.5Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,69,55,2025-03-11T01:30:21Z,3980000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,409.0,1.0,1.0,0.0,,,,,,,,,,
411,PT08M14.00S,2025-03-11T01:30:33.9Z,3,REGULAR,3pt,Jump Shot,[],1630174,68.9388961892247,25.0,1610612754,69,58,2025-03-11T01:30:39Z,3990000,False,-125.0,239.0,1,right,A. Nesmith 27' 3PT  (9 PTS) (P. Siakam 4 AST),"[1630174, 1627783]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,27.02,Made,9.0,P. Siakam,1627783.0,4.0,,,,,,,,,,,,,,
413,PT08M05.00S,2025-03-11T01:30:46.1Z,3,REGULAR,2pt,Jump Shot,[],1629632,6.389618922470433,69.36274509803921,1610612741,71,58,2025-03-11T01:34:45Z,4010000,False,-97.0,8.0,1,left,C. White 9' driving floating bank Jump Shot (18 PTS),[1629632],1610612741.0,CHI,driving floating bank,,,White,C. White,,,,,Mid-Range,8-16 Left,9.71,Made,18.0,,,,,,,,,,,,,,,,,
414,PT08M05.00S,2025-03-11T01:30:48.6Z,3,REGULAR,foul,personal,['1freethrow'],1629614,,,1610612741,71,58,2025-03-11T01:31:10Z,4020000,False,,,0,,A. Nembhard shooting personal FOUL (2 PF) (White 1 FT),"[1629614, 1629632]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2530.0,,,,2.0,0.0,White,1629632.0,,
416,PT08M05.00S,2025-03-11T01:31:13.0Z,3,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,72,58,2025-03-11T01:31:13Z,4040000,False,,,0,,C. White Free Throw 1 of 1 (19 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
417,PT07M53.00S,2025-03-11T01:31:32.8Z,3,REGULAR,foul,personal,[],1641763,,,1610612754,72,58,2025-03-11T01:31:46Z,4050000,False,,,0,,J. Phillips personal FOUL (1 PF),"[1641763, 1631097]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,1.0,0.0,Mathurin,1631097.0,,
419,PT07M53.00S,2025-03-11T01:31:45.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,72,58,2025-03-11T01:31:45Z,4070000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT07M46.00S,2025-03-11T01:35:07.7Z,3,REGULAR,2pt,Jump Shot,[],1629614,78.0059132720105,70.83333333333334,1610612754,72,60,2025-03-11T01:35:18Z,4090000,False,104.0,154.0,1,right,A. Nembhard 18' pullup Jump Shot (6 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,18.61,Made,6.0,,,,,,,,,,,,,,,,,
422,PT07M28.00S,2025-03-11T01:35:25.8Z,3,REGULAR,3pt,Jump Shot,[],1641763,29.38567674113009,18.627450980392158,1610612741,75,60,2025-03-11T01:35:31Z,4100000,False,157.0,224.0,1,left,J. Phillips 27' 3PT pullup (5 PTS) (Z. Collins 3 AST),"[1641763, 1628380]",1610612741.0,CHI,pullup,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Right Center,27.32,Made,5.0,Z. Collins,1628380.0,3.0,,,,,,,,,,,,,,
424,PT07M16.00S,2025-03-11T01:35:36.8Z,3,REGULAR,3pt,Jump Shot,[],1626167,77.4802890932983,90.68627450980392,1610612754,75,60,2025-03-11T01:35:45Z,4120000,False,203.0,159.0,1,right,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
425,PT07M14.00S,2025-03-11T01:35:38.8Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,75,60,2025-03-11T01:35:45Z,4130000,False,,,0,,J. Giddey REBOUND (Off:0 Def:7),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,424.0,7.0,7.0,0.0,,,,,,,,,,
426,PT07M08.00S,2025-03-11T01:35:49.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630200,8.229303547963205,49.26470588235294,1610612741,75,60,2025-03-11T01:36:46Z,4140000,False,4.0,25.0,1,left,MISS T. Jones running Layup,[1630200],1610612741.0,CHI,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
427,PT07M08.00S,2025-03-11T01:35:49.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,75,60,2025-03-11T01:36:38Z,4150000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,426.0,,,,,,,,,,,,,
429,PT07M08.00S,2025-03-11T01:35:54.2Z,3,REGULAR,foul,personal,[],1630581,,,1610612754,75,60,2025-03-11T01:36:19Z,4170000,False,,,0,,J. Giddey loose ball personal FOUL (1 PF),"[1630581, 1631097]",1610612741.0,CHI,loose ball,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,,,1.0,0.0,Mathurin,1631097.0,,
431,PT07M08.00S,2025-03-11T01:36:00.1Z,3,REGULAR,substitution,out,[],1629632,,,1610612754,75,60,2025-03-11T01:36:03Z,4190000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT07M08.00S,2025-03-11T01:36:00.1Z,3,REGULAR,substitution,in,[],1628989,,,1610612754,75,60,2025-03-11T01:36:03Z,4200000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
