actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
15,PT11M04.00S,2025-02-13T01:13:23.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,0,2,2025-02-13T01:13:23Z,150000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,PT10M54.00S,2025-02-13T01:16:32.8Z,1,REGULAR,2pt,Jump Shot,[],1630245,27.414586070959263,26.225490196078432,1610612741,2,2,2025-02-13T01:17:04Z,160000,False,119.0,205.0,1,left,A. Dosunmu 23' pullup Jump Shot (2 PTS) (N. Vučević 1 AST),"[1630245, 202696]",1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right Center,23.72,Made,2.0,N. Vučević,202696.0,1.0,,,,,,,,,,,,,,
18,PT10M28.00S,2025-02-13T01:16:58.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.9060446780552,49.01960784313725,1610612765,2,4,2025-02-13T01:17:07Z,180000,False,-5.0,5.0,1,right,T. Harris driving Layup (2 PTS),[202699],1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.69,Made,2.0,,,,,,,,,,,,,,,,,
20,PT10M22.00S,2025-02-13T01:17:07.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.652431011826544,48.529411764705884,1610612741,2,4,2025-02-13T01:17:15Z,200000,False,7.0,10.0,1,left,MISS A. Dosunmu driving Layup - blocked,"[1630245, 202699]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,Harris,202699.0,,,,,,,,
21,PT10M22.00S,2025-02-13T01:17:07.3Z,1,REGULAR,block,,[],202699,,,1610612741,2,4,2025-02-13T01:17:10Z,210000,False,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
22,PT10M22.00S,2025-02-13T01:17:07.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,2,4,2025-02-13T01:17:15Z,220000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,20.0,,,,,,,,,,,,,
24,PT10M11.00S,2025-02-13T01:17:31.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629632,13.748357424441524,95.58823529411765,1610612741,2,4,2025-02-13T01:17:44Z,240000,False,-228.0,77.0,1,left,MISS C. White 24' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,24.05,Missed,,,,,,,,,,,,,,,,,,
25,PT10M11.00S,2025-02-13T01:17:31.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,2,4,2025-02-13T01:17:44Z,250000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,24.0,,,,,,,,,,,,,
26,PT10M11.00S,2025-02-13T01:17:38.0Z,1,REGULAR,foul,personal,[],1630595,,,1610612741,2,4,2025-02-13T01:17:53Z,260000,False,,,0,,C. Cunningham loose ball personal FOUL (1 PF),"[1630595, 1641824]",1610612765.0,DET,loose ball,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,1.0,0.0,Buzelis,1641824.0,,,
28,PT10M01.00S,2025-02-13T01:18:00.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630245,28.86005256241787,22.794117647058822,1610612741,2,4,2025-02-13T01:18:06Z,280000,False,136.0,219.0,1,left,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
29,PT09M56.00S,2025-02-13T01:18:05.3Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,2,4,2025-02-13T01:18:06Z,290000,False,,,0,,N. Vučević REBOUND (Off:1 Def:0),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,,,,28.0,1.0,0.0,1.0,,,,,,,,,,
30,PT09M56.00S,2025-02-13T01:18:05.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,5.590000152587891,50.0,1610612741,4,4,2025-02-13T01:18:05Z,300000,False,0.0,0.0,1,left,N. Vučević putback Layup (2 PTS),[202696],1610612741.0,CHI,putback,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
31,PT09M38.00S,2025-02-13T01:18:22.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.19776609724047,56.127450980392155,1610612765,4,4,2025-02-13T01:18:28Z,310000,False,31.0,21.0,1,right,MISS C. Cunningham driving finger roll Layup,[1630595],1610612765.0,DET,driving finger roll,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
32,PT09M36.00S,2025-02-13T01:18:24.6Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,4,4,2025-02-13T01:18:28Z,320000,False,,,0,,N. Vučević REBOUND (Off:1 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,31.0,2.0,1.0,1.0,,,,,,,,,,
33,PT09M29.00S,2025-02-13T01:18:33.4Z,1,REGULAR,turnover,out-of-bounds,[],202696,,,1610612741,4,4,2025-02-13T01:18:44Z,330000,False,,,0,,N. Vučević bad pass out-of-bounds TURNOVER (1 TO),[202696],1610612741.0,CHI,bad pass,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2003.0,,,,,1.0,,
34,PT09M20.00S,2025-02-13T01:18:53.6Z,1,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612765,4,4,2025-02-13T01:19:01Z,340000,False,,,0,,M. Buzelis shooting personal FOUL (1 PF) (Thompson 2 FT),"[1641824, 1641709]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627961.0,1.0,0.0,Thompson,1641709.0,,,
36,PT09M20.00S,2025-02-13T01:19:18.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1641709,,,1610612765,4,4,2025-02-13T01:19:18Z,360000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
37,PT09M20.00S,2025-02-13T01:19:18.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,4,4,2025-02-13T01:19:18Z,370000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,
38,PT09M20.00S,2025-02-13T01:19:35.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1641709,,,1610612765,4,5,2025-02-13T01:19:35Z,380000,False,,,0,,A. Thompson Free Throw 2 of 2 (3 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
39,PT09M12.00S,2025-02-13T01:19:44.4Z,1,REGULAR,turnover,bad pass,[],1630245,,,1610612741,4,5,2025-02-13T01:19:49Z,390000,False,,,0,,A. Dosunmu bad pass TURNOVER (1 TO),"[1630245, 1641709]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Thompson,1641709.0
40,PT09M12.00S,2025-02-13T01:19:44.4Z,1,REGULAR,steal,,[],1641709,,,1610612765,4,5,2025-02-13T01:19:46Z,400000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
41,PT09M08.00S,2025-02-13T01:19:47.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641709,93.51182654402102,51.71568627450981,1610612765,4,7,2025-02-13T02:23:10Z,410000,False,9.0,8.0,1,right,A. Thompson driving DUNK (5 PTS),[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.21,Made,5.0,,,,,,,,,,,,,,,,,
42,PT08M59.00S,2025-02-13T01:19:59.5Z,1,REGULAR,foul,personal,[],1641709,,,1610612741,4,7,2025-02-13T01:20:07Z,420000,False,,,0,,A. Thompson personal FOUL (1 PF),"[1641709, 1629632]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1626301.0,1.0,0.0,White,1629632.0,,,
46,PT08M50.00S,2025-02-13T01:20:26.7Z,1,REGULAR,foul,technical,['1freethrow'],1630595,,,1610612741,4,7,2025-02-13T01:20:41Z,450000,False,,,0,,C. Cunningham defensive-3-second technical FOUL (1 Tech),[1630595],1610612765.0,DET,defensive-3-second,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626301.0,1.0,1.0,,,,,
47,PT08M50.00S,2025-02-13T01:20:45.0Z,1,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,5,7,2025-02-13T01:20:45Z,460000,False,,,0,,C. White technical Free Throw 1 of 1 (1 PTS),[1629632],1610612741.0,CHI,technical,,,White,C. White,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
48,PT08M42.00S,2025-02-13T01:21:10.1Z,1,REGULAR,foul,personal,['2freethrow'],202699,,,1610612741,5,7,2025-02-13T01:21:17Z,470000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Vučević 2 FT),"[202699, 202696]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,1.0,0.0,Vučević,202696.0,,,
50,PT08M42.00S,2025-02-13T01:21:32.8Z,1,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,6,7,2025-02-13T01:21:32Z,490000,False,,,0,,N. Vučević Free Throw 1 of 2 (3 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
51,PT08M42.00S,2025-02-13T01:21:50.7Z,1,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,7,7,2025-02-13T01:21:50Z,500000,False,,,0,,N. Vučević Free Throw 2 of 2 (4 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
53,PT08M19.00S,2025-02-13T01:22:31.5Z,1,REGULAR,3pt,Jump Shot,[],1630595,66.83639947437582,34.55882352941176,1610612765,7,7,2025-02-13T01:24:00Z,520000,False,-77.0,259.0,1,right,MISS C. Cunningham 27' step back 3PT,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,27.05,Missed,,,,,,,,,,,,,,,,,,
54,PT08M15.00S,2025-02-13T01:22:35.5Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,7,7,2025-02-13T01:22:35Z,530000,False,,,0,,J. Duren REBOUND (Off:1 Def:0),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,53.0,1.0,0.0,1.0,,,,,,,,,,
55,PT08M15.00S,2025-02-13T01:22:35.5Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631105,94.40999984741211,50.0,1610612765,7,9,2025-02-13T01:22:42Z,540000,False,0.0,0.0,1,right,J. Duren putback DUNK (2 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
56,PT08M05.00S,2025-02-13T01:22:45.4Z,1,REGULAR,3pt,Jump Shot,[],1629632,4.28712220762155,96.56862745098039,1610612741,7,9,2025-02-13T01:22:49Z,550000,False,-233.0,-12.0,1,left,MISS C. White 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
57,PT08M02.00S,2025-02-13T01:22:48.4Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,7,9,2025-02-13T01:25:51Z,560000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,,,,,56.0,2.0,1.0,1.0,,,,,,,,,,
59,PT08M01.00S,2025-02-13T01:22:50.0Z,1,REGULAR,turnover,bad pass,[],1631105,,,1610612765,7,9,2025-02-13T01:22:55Z,580000,False,,,0,,J. Duren bad pass TURNOVER (1 TO),"[1631105, 1630245]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Dosunmu,1630245.0
60,PT08M01.00S,2025-02-13T01:22:50.0Z,1,REGULAR,steal,,[],1630245,,,1610612741,7,9,2025-02-13T01:22:52Z,590000,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
61,PT07M55.00S,2025-02-13T01:22:55.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630581,27.414586070959263,17.647058823529413,1610612741,10,9,2025-02-13T01:26:14Z,600000,False,162.0,205.0,1,left,J. Giddey 26' 3PT running (3 PTS) (A. Dosunmu 1 AST),"[1630581, 1630245]",1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,26.13,Made,3.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,,,,
63,PT07M41.00S,2025-02-13T01:23:09.4Z,1,REGULAR,turnover,lost ball,[],1630595,,,1610612765,10,9,2025-02-13T01:25:23Z,620000,False,,,0,,C. Cunningham lost ball TURNOVER (1 TO),"[1630595, 1630581]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Giddey,1630581.0
64,PT07M41.00S,2025-02-13T01:23:09.4Z,1,REGULAR,steal,,[],1630581,,,1610612741,10,9,2025-02-13T01:23:11Z,630000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
65,PT07M37.00S,2025-02-13T01:23:13.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641824,6.1268068331143235,47.794117647058826,1610612741,12,9,2025-02-13T01:27:00Z,640000,False,11.0,5.0,1,left,M. Buzelis running Layup (2 PTS) (A. Dosunmu 2 AST),"[1641824, 1630245]",1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.21,Made,2.0,A. Dosunmu,1630245.0,2.0,,,,,,,,,,,,,,
67,PT07M23.00S,2025-02-13T01:23:27.4Z,1,REGULAR,3pt,Jump Shot,[],1630595,93.11760840998686,97.05882352941177,1610612765,12,12,2025-02-13T01:23:31Z,660000,False,235.0,12.0,1,right,C. Cunningham 3PT  (3 PTS) (A. Thompson 1 AST),"[1630595, 1641709]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Right Corner 3,24+ Right,23.56,Made,3.0,A. Thompson,1641709.0,1.0,,,,,,,,,,,,,,
69,PT07M09.00S,2025-02-13T01:23:41.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,7.966491458607096,47.05882352941176,1610612741,12,12,2025-02-13T01:23:46Z,680000,False,15.0,22.0,1,left,MISS C. White driving Layup - blocked,"[1629632, 1631105]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,Duren,1631105.0,,,,,,,,
70,PT07M09.00S,2025-02-13T01:23:41.4Z,1,REGULAR,block,,[],1631105,,,1610612741,12,12,2025-02-13T01:23:43Z,690000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
71,PT07M06.00S,2025-02-13T01:23:44.4Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,12,12,2025-02-13T01:23:46Z,700000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,69.0,1.0,1.0,0.0,,,,,,,,,,
72,PT07M04.00S,2025-02-13T01:23:46.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203501,93.9060446780552,50.73529411764706,1610612765,12,14,2025-02-13T01:23:51Z,710000,False,4.0,5.0,1,right,T. Hardaway Jr. running Layup (2 PTS) (C. Cunningham 1 AST),"[203501, 1630595]",1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,0.61,Made,2.0,C. Cunningham,1630595.0,1.0,,,,,,,,,,,,,,
74,PT06M54.00S,2025-02-13T01:23:55.6Z,1,REGULAR,3pt,Jump Shot,[],202696,31.61957950065703,40.68627450980392,1610612741,12,14,2025-02-13T01:24:10Z,730000,False,47.0,245.0,1,left,MISS N. Vučević 24' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,24.91,Missed,,,,,,,,,,,,,,,,,,
75,PT06M51.00S,2025-02-13T01:23:59.2Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,12,14,2025-02-13T01:23:59Z,740000,False,,,0,,N. Vučević REBOUND (Off:2 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,74.0,3.0,1.0,2.0,,,,,,,,,,
76,PT06M49.00S,2025-02-13T01:24:01.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641824,30.699737187910642,68.38235294117648,1610612741,12,14,2025-02-13T01:24:12Z,750000,False,-92.0,236.0,1,left,MISS M. Buzelis 25' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
77,PT06M45.00S,2025-02-13T01:24:05.7Z,1,REGULAR,rebound,offensive,[],1629632,,,1610612741,12,14,2025-02-13T01:24:12Z,760000,False,,,0,,C. White REBOUND (Off:1 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,76.0,2.0,1.0,1.0,,,,,,,,,,
78,PT06M42.00S,2025-02-13T01:24:08.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641824,5.732588699080158,52.69607843137255,1610612741,14,14,2025-02-13T01:24:30Z,770000,False,-13.0,1.0,1,left,M. Buzelis driving Layup (4 PTS) (C. White 1 AST),"[1641824, 1629632]",1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.36,Made,4.0,C. White,1629632.0,1.0,,,,,,,,,,,,,,
80,PT06M42.00S,2025-02-13T01:24:14.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,14,14,2025-02-13T01:24:14Z,790000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M42.00S,2025-02-13T01:26:25.7Z,1,REGULAR,substitution,out,[],1629632,,,1610612765,14,14,2025-02-13T01:26:29Z,800000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M42.00S,2025-02-13T01:26:25.7Z,1,REGULAR,substitution,in,[],1630172,,,1610612765,14,14,2025-02-13T01:26:29Z,810000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M22.00S,2025-02-13T01:27:33.9Z,1,REGULAR,3pt,Jump Shot,[],202699,76.2976346911958,88.23529411764706,1610612765,14,17,2025-02-13T01:27:39Z,820000,False,191.0,170.0,1,right,T. Harris 25' 3PT  (5 PTS) (A. Thompson 2 AST),"[202699, 1641709]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,25.6,Made,5.0,A. Thompson,1641709.0,2.0,,,,,,,,,,,,,,
85,PT06M10.00S,2025-02-13T01:27:45.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.783837056504599,48.03921568627451,1610612741,16,17,2025-02-13T01:27:49Z,840000,False,10.0,11.0,1,left,A. Dosunmu driving finger roll Layup (4 PTS),[1630245],1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.5,Made,4.0,,,,,,,,,,,,,,,,,
86,PT05M57.00S,2025-02-13T01:27:59.2Z,1,REGULAR,2pt,Jump Shot,[],203501,71.04139290407359,45.34313725490196,1610612765,16,17,2025-02-13T01:28:10Z,850000,False,-23.0,220.0,1,right,MISS T. Hardaway Jr. 22' pullup Shot,[203501],1610612765.0,DET,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,22.09,Missed,,,,,,,,,,,,,,,,,,
87,PT05M56.00S,2025-02-13T01:28:00.2Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,16,17,2025-02-13T01:28:10Z,860000,False,,,0,,J. Duren REBOUND (Off:2 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,,,86.0,3.0,1.0,2.0,,,,,,,,,,
