actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
278,PT06M00.00S,2024-11-18T00:54:15.2Z,2,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,37,42,2024-11-18T00:54:15Z,2770000,False,,,0,,N. Vučević Free Throw 1 of 2 (8 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
279,PT06M00.00S,2024-11-18T00:54:30.0Z,2,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,38,42,2024-11-18T00:54:30Z,2780000,False,,,0,,N. Vučević Free Throw 2 of 2 (9 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
280,PT05M46.00S,2024-11-18T00:54:47.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,6.652431011826544,50.245098039215684,1610612745,38,44,2024-11-18T00:54:57Z,2790000,False,-1.0,10.0,1,left,A. Sengun driving Layup (8 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,8.0,,,,,,,,,,,
281,PT05M28.00S,2024-11-18T00:55:06.1Z,2,REGULAR,turnover,bad pass,[],1630581,,,1610612741,38,44,2024-11-18T00:55:11Z,2800000,False,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 1628415]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right,,,,,,,,1.0,,,,,,,,,,,Brooks,1628415.0
282,PT05M28.00S,2024-11-18T00:55:06.1Z,2,REGULAR,steal,,[],1628415,,,1610612745,38,44,2024-11-18T00:55:08Z,2810000,False,,,0,,D. Brooks STEAL (2 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
283,PT05M22.00S,2024-11-18T00:55:11.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630578,25.57490144546649,12.990196078431374,1610612745,38,44,2024-11-18T01:05:37Z,2820000,False,185.0,188.0,1,left,MISS A. Sengun 26' running 3PT,[1630578],1610612745.0,HOU,running,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
284,PT05M19.00S,2024-11-18T00:55:14.9Z,2,REGULAR,rebound,offensive,[],1631095,,,1610612745,38,44,2024-11-18T00:55:19Z,2830000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,283.0,2.0,1.0,1.0,,,,,,,,,,,,,,
285,PT05M19.00S,2024-11-18T00:55:18.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631095,5.590000152587891,50.0,1610612745,38,46,2024-11-18T01:05:57Z,2840000,False,0.0,0.0,1,left,J. Smith Jr. tip Layup (3 PTS),[1631095],1610612745.0,HOU,tip,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,3.0,,,,,,,,,,,
286,PT05M19.00S,2024-11-18T00:55:22.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,38,46,2024-11-18T00:55:29Z,2850000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT05M19.00S,2024-11-18T00:57:47.5Z,2,REGULAR,substitution,out,[],1630172,,,1610612741,38,46,2024-11-18T00:58:12Z,2860000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT05M19.00S,2024-11-18T00:57:47.5Z,2,REGULAR,substitution,in,[],1629632,,,1610612741,38,46,2024-11-18T00:58:12Z,2870000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M55.00S,2024-11-18T00:58:48.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,84.05059132720105,44.36274509803921,1610612741,38,46,2024-11-18T01:06:17Z,2880000,False,-28.0,97.0,1,right,MISS Z. LaVine 10' driving floating Shot,[203897],1610612741.0,CHI,driving floating,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Center,10.14,Missed,,,,,,,,,,,,,,,,,,
291,PT04M53.00S,2024-11-18T00:58:50.5Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,38,46,2024-11-18T00:58:54Z,2890000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,290.0,3.0,3.0,0.0,,,,,,,,,,,,,,
292,PT04M47.00S,2024-11-18T00:58:59.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,6.1268068331143235,49.754901960784316,1610612745,38,48,2024-11-18T01:07:07Z,2900000,False,1.0,5.0,1,left,A. Sengun driving finger roll Layup (10 PTS) (D. Brooks 2 AST),"[1630578, 1628415]",1610612745.0,HOU,driving finger roll,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,,,10.0,D. Brooks,1628415.0,2.0,,,,,,,,
294,PT04M47.00S,2024-11-18T00:59:03.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202696,,,1610612745,38,48,2024-11-18T00:59:24Z,2920000,False,,,0,,N. Vučević shooting personal FOUL (1 PF) (Sengun 1 FT),"[202696, 1630578]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,1628485.0,,,,,,1.0,0.0,Sengun,1630578.0,,,,
296,PT04M47.00S,2024-11-18T00:59:25.3Z,2,REGULAR,freethrow,1 of 1,[],1630578,,,1610612745,38,48,2024-11-18T01:00:06Z,2940000,False,,,0,,MISS A. Sengun Free Throw 1 of 1,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
297,PT04M46.00S,2024-11-18T00:59:26.3Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,38,48,2024-11-18T01:00:06Z,2950000,False,,,0,,J. Giddey REBOUND (Off:2 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,296.0,7.0,5.0,2.0,,,,,,,,,,,,,,
298,PT04M46.00S,2024-11-18T00:59:28.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612741,38,48,2024-11-18T00:59:34Z,2960000,False,,,0,,D. Brooks personal FOUL (1 PF) (Giddey 2 FT),"[1628415, 1630581]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,,,,,,1.0,0.0,Giddey,1630581.0,,,,
300,PT04M46.00S,2024-11-18T01:00:00.1Z,2,REGULAR,freethrow,1 of 2,[],1630581,,,1610612741,39,48,2024-11-18T01:00:00Z,2980000,False,,,0,,J. Giddey Free Throw 1 of 2 (1 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
301,PT04M46.00S,2024-11-18T01:00:17.1Z,2,REGULAR,freethrow,2 of 2,[],1630581,,,1610612741,40,48,2024-11-18T01:00:17Z,2990000,False,,,0,,J. Giddey Free Throw 2 of 2 (2 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
302,PT04M31.00S,2024-11-18T01:00:33.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,18.610381077529567,62.00980392156863,1610612745,40,50,2024-11-18T01:00:38Z,3000000,False,-60.0,122.0,1,left,J. Smith Jr. 13' turnaround Jump Shot (5 PTS) (A. Sengun 3 AST),"[1631095, 1630578]",1610612745.0,HOU,turnaround,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.63,Made,,,,,,,5.0,A. Sengun,1630578.0,3.0,,,,,,,,
304,PT04M17.00S,2024-11-18T01:00:46.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,93.24901445466492,51.71568627450981,1610612741,40,50,2024-11-18T01:00:51Z,3020000,False,9.0,11.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.4,Missed,,,,,,,,,,,,,,,,,,
305,PT04M15.00S,2024-11-18T01:00:48.8Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,40,50,2024-11-18T01:00:51Z,3030000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,304.0,3.0,2.0,1.0,,,,,,,,,,,,,,
306,PT04M13.00S,2024-11-18T01:00:51.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,33.196452036793694,43.872549019607845,1610612745,40,53,2024-11-18T01:01:00Z,3040000,False,31.0,260.0,1,left,F. VanVleet 26' 3PT running pullup (14 PTS) (J. Smith Jr. 1 AST),"[1627832, 1631095]",1610612745.0,HOU,running pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,26.13,Made,,,,,,,14.0,J. Smith Jr.,1631095.0,1.0,,,,,,,,
307,PT03M58.00S,2024-11-18T01:01:06.0Z,2,REGULAR,2pt,Jump Shot,[],1630245,92.37844940867281,32.919730392156865,1610612741,42,53,2024-11-18T01:12:28Z,3050000,False,-85.0,19.0,1,right,A. Dosunmu 8' floating Jump Shot (5 PTS),[1630245],1610612741.0,CHI,floating,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Left,8.75,Made,,,,,,,5.0,,,,,,,,,,,
308,PT03M38.00S,2024-11-18T01:01:25.9Z,2,REGULAR,2pt,Jump Shot,[],1627832,24.655059132720105,65.68627450980392,1610612745,42,55,2024-11-18T01:01:29Z,3060000,False,-78.0,179.0,1,left,F. VanVleet 19' pullup Jump Shot (16 PTS) (A. Sengun 4 AST),"[1627832, 1630578]",1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,19.57,Made,,,,,,,16.0,A. Sengun,1630578.0,4.0,,,,,,,,
310,PT03M27.00S,2024-11-18T01:01:38.0Z,2,REGULAR,3pt,Jump Shot,[],1630581,73.01248357424441,16.911764705882355,1610612741,45,55,2024-11-18T01:01:44Z,3080000,False,-165.0,201.0,1,right,J. Giddey 26' 3PT  (5 PTS) (A. Dosunmu 5 AST),"[1630581, 1630245]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,26.05,Made,,,,,,,5.0,A. Dosunmu,1630245.0,5.0,,,,,,,,
312,PT03M13.00S,2024-11-18T01:01:51.2Z,2,REGULAR,3pt,Jump Shot,[],1631095,5.075558475689881,98.2843137254902,1610612745,45,58,2024-11-18T01:01:58Z,3100000,False,-241.0,-5.0,1,left,J. Smith Jr. 24' 3PT  (8 PTS) (F. VanVleet 4 AST),"[1631095, 1627832]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,24.14,Made,,,,,,,8.0,F. VanVleet,1627832.0,4.0,,,,,,,,
314,PT02M56.00S,2024-11-18T01:02:10.9Z,2,REGULAR,turnover,out-of-bounds,[],202696,,,1610612741,45,58,2024-11-18T01:02:30Z,3120000,False,,,0,,N. Vučević bad pass out-of-bounds TURNOVER (2 TO),[202696],1610612741.0,CHI,bad pass,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,203592.0,2.0,,,,,,,,,,,,
316,PT02M56.00S,2024-11-18T01:02:14.1Z,2,REGULAR,substitution,out,[],1630581,,,1610612745,45,58,2024-11-18T01:02:20Z,3130000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M56.00S,2024-11-18T01:02:14.1Z,2,REGULAR,substitution,in,[],1630172,,,1610612745,45,58,2024-11-18T01:02:20Z,3140000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M42.00S,2024-11-18T01:02:38.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628415,8.886333771353483,37.5,1610612745,45,60,2024-11-18T01:02:45Z,3150000,False,62.0,31.0,1,left,D. Brooks 6' turnaround bank Jump Shot (8 PTS) (A. Sengun 5 AST),"[1628415, 1630578]",1610612745.0,HOU,turnaround bank,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,6.98,Made,,,,,,,8.0,A. Sengun,1630578.0,5.0,,,,,,,,
320,PT02M31.00S,2024-11-18T01:02:49.2Z,2,REGULAR,3pt,Jump Shot,[],1630172,77.21747700394218,11.76470588235294,1610612741,48,60,2024-11-18T01:02:54Z,3170000,False,-191.0,162.0,1,right,P. Williams 25' 3PT  (3 PTS) (C. White 2 AST),"[1630172, 1629632]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,25.04,Made,,,,,,,3.0,C. White,1629632.0,2.0,,,,,,,,
322,PT02M13.00S,2024-11-18T01:03:07.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,7.046649145860711,47.794117647058826,1610612745,48,60,2024-11-18T01:14:12Z,3190000,False,11.0,14.0,1,left,MISS D. Brooks cutting Layup,[1628415],1610612745.0,HOU,cutting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
323,PT02M13.00S,2024-11-18T01:03:07.1Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,48,60,2024-11-18T01:06:10Z,3200000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,322.0,1.0,1.0,0.0,,,,,,,,,,,,,,
324,PT02M10.00S,2024-11-18T01:03:14.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642263,,,1610612741,48,60,2024-11-18T01:03:28Z,3210000,False,,,0,,R. Sheppard shooting personal FOUL (1 PF) (LaVine 2 FT),"[1642263, 203897]",1610612745.0,HOU,shooting,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,1628485.0,,,,,,1.0,0.0,LaVine,203897.0,,,,
326,PT02M10.00S,2024-11-18T01:03:51.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203897,,,1610612741,49,60,2024-11-18T01:03:51Z,3230000,False,,,0,,Z. LaVine Free Throw 1 of 2 (9 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
327,PT02M10.00S,2024-11-18T01:03:51.8Z,2,REGULAR,substitution,out,[],1642263,,,1610612741,49,60,2024-11-18T01:03:54Z,3240000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT02M10.00S,2024-11-18T01:03:51.8Z,2,REGULAR,substitution,in,[],1630224,,,1610612741,49,60,2024-11-18T01:03:54Z,3250000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT02M10.00S,2024-11-18T01:04:11.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203897,,,1610612741,50,60,2024-11-18T01:04:11Z,3260000,False,,,0,,Z. LaVine Free Throw 2 of 2 (10 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
330,PT01M57.00S,2024-11-18T01:04:27.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,14.273981603153747,53.18627450980392,1610612745,50,62,2024-11-18T01:04:32Z,3270000,False,-16.0,82.0,1,left,A. Sengun 8' turnaround Jump Shot (12 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,8.32,Made,,,,,,,12.0,,,,,,,,,,,
331,PT01M46.00S,2024-11-18T01:04:36.6Z,2,REGULAR,2pt,Jump Shot,[],1630245,91.14651773981603,83.57843137254902,1610612741,50,62,2024-11-18T01:04:48Z,3280000,False,168.0,31.0,1,right,MISS A. Dosunmu 17' pullup Shot,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right,17.07,Missed,,,,,,,,,,,,,,,,,,
332,PT01M46.00S,2024-11-18T01:04:36.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,50,62,2024-11-18T01:04:48Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,16-24 Right,,,331.0,,,,,,,,,,,,,,,,,
333,PT01M46.00S,2024-11-18T01:04:46.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612741,50,62,2024-11-18T01:04:55Z,3300000,False,,,0,,J. Green loose ball personal FOUL (1 PF) (Williams 2 FT),"[1630224, 1630172]",1610612745.0,HOU,loose ball,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,1628485.0,,,,,,1.0,0.0,Williams,1630172.0,,,,
335,PT01M46.00S,2024-11-18T01:05:05.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630172,,,1610612741,51,62,2024-11-18T01:05:05Z,3320000,False,,,0,,P. Williams Free Throw 1 of 2 (4 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
336,PT01M46.00S,2024-11-18T01:05:16.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630172,,,1610612741,52,62,2024-11-18T01:05:16Z,3330000,False,,,0,,P. Williams Free Throw 2 of 2 (5 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
337,PT01M32.00S,2024-11-18T01:05:34.0Z,2,REGULAR,2pt,Jump Shot,[],1628415,21.632720105124836,32.35294117647059,1610612745,52,62,2024-11-18T01:05:40Z,3340000,False,88.0,151.0,1,left,MISS D. Brooks 17' pullup Shot,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,17.47,Missed,,,,,,,,,,,,,,,,,,
338,PT01M29.00S,2024-11-18T01:05:37.0Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,52,62,2024-11-18T01:05:40Z,3350000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,,,337.0,3.0,3.0,0.0,,,,,,,,,,,,,,
339,PT01M22.00S,2024-11-18T01:05:42.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629632,94.1688567674113,48.03921568627451,1610612741,52,62,2024-11-18T01:16:52Z,3360000,False,-10.0,2.0,1,right,MISS C. White running reverse Layup,[1629632],1610612741.0,CHI,running reverse,,,White,C. White,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
340,PT01M20.00S,2024-11-18T01:05:44.9Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,52,62,2024-11-18T01:05:50Z,3370000,False,,,0,,A. Sengun REBOUND (Off:0 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,339.0,4.0,4.0,0.0,,,,,,,,,,,,,,
341,PT01M15.00S,2024-11-18T01:05:49.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628415,5.995400788436268,50.0,1610612745,52,64,2024-11-18T01:17:22Z,3380000,False,0.0,4.0,1,left,D. Brooks running Layup (10 PTS) (A. Sengun 6 AST),"[1628415, 1630578]",1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,,,10.0,A. Sengun,1630578.0,6.0,,,,,,,,
343,PT01M03.00S,2024-11-18T01:06:01.7Z,2,REGULAR,3pt,Jump Shot,[],1630172,95.6143232588699,96.56862745098039,1610612741,52,64,2024-11-18T01:06:06Z,3400000,False,233.0,-11.0,1,right,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
344,PT01M00.00S,2024-11-18T01:06:04.7Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,52,64,2024-11-18T01:06:06Z,3410000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,,,343.0,4.0,3.0,1.0,,,,,,,,,,,,,,
345,PT00M54.30S,2024-11-18T01:06:11.3Z,2,REGULAR,3pt,Jump Shot,[],1630578,33.459264126149804,43.38235294117647,1610612745,52,64,2024-11-18T01:18:22Z,3420000,False,33.0,262.0,1,left,MISS A. Sengun 26' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,26.41,Missed,,,,,,,,,,,,,,,,,,
346,PT00M52.50S,2024-11-18T01:06:13.1Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,52,64,2024-11-18T01:06:40Z,3430000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:4),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,345.0,4.0,4.0,0.0,,,,,,,,,,,,,,
347,PT00M45.60S,2024-11-18T01:06:20.6Z,2,REGULAR,3pt,Jump Shot,[],203897,70.38436268068331,25.0,1610612741,52,64,2024-11-18T01:06:33Z,3440000,False,-125.0,226.0,1,right,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
348,PT00M42.10S,2024-11-18T01:06:24.1Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,52,64,2024-11-18T01:06:33Z,3450000,False,,,0,,A. Sengun REBOUND (Off:0 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,347.0,5.0,5.0,0.0,,,,,,,,,,,,,,
349,PT00M37.10S,2024-11-18T01:06:29.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627832,6.389618922470433,50.73529411764706,1610612745,52,64,2024-11-18T01:19:30Z,3460000,False,-4.0,8.0,1,left,MISS F. VanVleet running Layup,[1627832],1610612745.0,HOU,running,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,0.85,Missed,,,,,,,,,,,,,,,,,,
350,PT00M36.10S,2024-11-18T01:06:30.7Z,2,REGULAR,rebound,offensive,[],1630224,,,1610612745,52,64,2024-11-18T01:06:36Z,3470000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,349.0,4.0,3.0,1.0,,,,,,,,,,,,,,
351,PT00M36.10S,2024-11-18T01:06:33.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630224,5.590000152587891,50.0,1610612745,52,66,2024-11-18T01:19:49Z,3480000,False,0.0,0.0,1,left,J. Green tip Layup (10 PTS),[1630224],1610612745.0,HOU,tip,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,10.0,,,,,,,,,,,
352,PT00M23.60S,2024-11-18T01:06:45.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,94.1688567674113,45.588235294117645,1610612741,52,66,2024-11-18T01:20:19Z,3490000,False,-22.0,2.0,1,right,MISS C. White driving floating bank Shot,[1629632],1610612741.0,CHI,driving floating bank,,,White,C. White,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,,
353,PT00M21.10S,2024-11-18T01:06:48.4Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,52,66,2024-11-18T01:20:19Z,3500000,False,,,0,,A. Sengun REBOUND (Off:0 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,352.0,6.0,6.0,0.0,,,,,,,,,,,,,,
354,PT00M00.20S,2024-11-18T01:07:10.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,6.1268068331143235,52.69607843137255,1610612745,52,68,2024-11-18T01:21:08Z,3510000,False,-13.0,5.0,1,left,F. VanVleet driving Layup (18 PTS),[1627832],1610612745.0,HOU,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,1.44,Made,,,,,,,18.0,,,,,,,,,,,
355,PT00M00.00S,2024-11-18T01:07:16.3Z,2,REGULAR,period,end,[],0,,,1610612741,52,68,2024-11-18T01:07:16Z,3520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2024-11-18T01:22:26.7Z,3,REGULAR,substitution,out,['startperiod'],1630245,,,1610612741,52,68,2024-11-18T01:22:39Z,3530000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2024-11-18T01:22:26.7Z,3,REGULAR,substitution,in,['startperiod'],1630581,,,1610612741,52,68,2024-11-18T01:22:39Z,3540000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2024-11-18T01:22:43.9Z,3,REGULAR,period,start,[],0,,,1610612741,52,68,2024-11-18T01:22:43Z,3550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT11M46.00S,2024-11-18T01:22:57.9Z,3,REGULAR,2pt,Jump Shot,[],202696,11.12023653088042,20.098039215686274,1610612741,52,68,2024-11-18T01:23:42Z,3560000,False,150.0,52.0,1,left,MISS N. Vučević 15' Jump Shot,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Right,15.83,Missed,,,,,,,,,,,,,,,,,,
