actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT03M44.00S,2024-11-12T01:25:19.4Z,1,REGULAR,substitution,out,[],1629632,,,1610612741,27,26,2024-11-12T01:25:43Z,860000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M44.00S,2024-11-12T01:25:19.4Z,1,REGULAR,substitution,out,[],1630581,,,1610612741,27,26,2024-11-12T01:25:43Z,870000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M44.00S,2024-11-12T01:25:19.4Z,1,REGULAR,substitution,out,[],202696,,,1610612741,27,26,2024-11-12T01:25:43Z,880000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M44.00S,2024-11-12T01:25:19.4Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,27,26,2024-11-12T01:25:43Z,890000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M44.00S,2024-11-12T01:25:19.4Z,1,REGULAR,substitution,out,[],1630171,,,1610612741,27,26,2024-11-12T01:25:43Z,900000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M44.00S,2024-11-12T01:25:19.4Z,1,REGULAR,substitution,out,[],1628378,,,1610612741,27,26,2024-11-12T01:25:43Z,910000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M44.00S,2024-11-12T01:25:19.4Z,1,REGULAR,substitution,in,[],1641766,,,1610612741,27,26,2024-11-12T01:25:43Z,920000,False,,,0,,SUB in: A. Sanogo,[1641766],1610612741.0,CHI,,,,Sanogo,A. Sanogo,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M44.00S,2024-11-12T01:25:19.4Z,1,REGULAR,substitution,in,[],1631207,,,1610612741,27,26,2024-11-12T01:25:43Z,930000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M44.00S,2024-11-12T01:25:19.4Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,27,26,2024-11-12T01:25:43Z,940000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M44.00S,2024-11-12T01:25:19.4Z,1,REGULAR,substitution,in,[],1641824,,,1610612741,27,26,2024-11-12T01:25:43Z,950000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M44.00S,2024-11-12T01:25:19.4Z,1,REGULAR,substitution,in,[],1630241,,,1610612741,27,26,2024-11-12T01:25:43Z,960000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M44.00S,2024-11-12T01:25:19.4Z,1,REGULAR,substitution,in,[],1627777,,,1610612741,27,26,2024-11-12T01:25:43Z,970000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M30.00S,2024-11-12T01:26:08.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,93.9060446780552,51.225490196078425,1610612741,29,26,2024-11-12T01:26:12Z,980000,False,6.0,5.0,1,right,Z. LaVine cutting DUNK (4 PTS) (A. Dosunmu 1 AST),"[203897, 1630245]",1610612741.0,CHI,cutting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,4.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,
101,PT03M21.00S,2024-11-12T01:26:17.6Z,1,REGULAR,3pt,Jump Shot,[],1630241,29.911300919842315,29.166666666666668,1610612739,29,26,2024-11-12T01:26:22Z,1000000,False,104.0,229.0,1,left,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
102,PT03M19.00S,2024-11-12T01:26:19.6Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,29,26,2024-11-12T01:27:02Z,1010000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,PT03M02.00S,2024-11-12T01:26:39.5Z,1,REGULAR,3pt,Jump Shot,[],1641824,94.82588699080158,98.52941176470588,1610612741,29,26,2024-11-12T01:27:27Z,1020000,False,243.0,-4.0,1,right,MISS M. Buzelis 24' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,24.26,Missed,,,,,,,,,,,,,,,,,,
104,PT03M00.00S,2024-11-12T01:26:41.5Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,29,26,2024-11-12T01:27:27Z,1030000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT02M39.00S,2024-11-12T01:27:00.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,9.674770039421814,40.44117647058824,1610612739,29,26,2024-11-12T01:27:05Z,1040000,False,48.0,38.0,1,left,MISS J. Allen 6' driving Hook,[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.13,Missed,,,,,,,,,,,,,,,,,,
106,PT02M37.00S,2024-11-12T01:27:02.2Z,1,REGULAR,rebound,defensive,[],1630245,,,1610612741,29,26,2024-11-12T01:27:05Z,1050000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,,,
107,PT02M26.00S,2024-11-12T01:27:12.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203897,93.51182654402102,56.61764705882353,1610612741,31,26,2024-11-12T01:30:21Z,1060000,False,33.0,8.0,1,right,Z. LaVine driving bank Hook (6 PTS),[203897],1610612741.0,CHI,driving bank,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.42,Made,,,,,6.0,,,,,,,,,,,,,
108,PT02M22.00S,2024-11-12T01:27:20.1Z,1,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612739,31,26,2024-11-12T01:27:34Z,1070000,False,,,0,,M. Buzelis shooting personal FOUL (1 PF) (LeVert 2 FT),"[1641824, 1627747]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,LeVert,1627747.0
110,PT02M22.00S,2024-11-12T01:27:47.7Z,1,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,31,27,2024-11-12T01:27:47Z,1090000,False,,,0,,C. LeVert Free Throw 1 of 2 (1 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
111,PT02M22.00S,2024-11-12T01:27:48.3Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,31,27,2024-11-12T01:28:02Z,1100000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M22.00S,2024-11-12T01:27:48.3Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,31,27,2024-11-12T01:28:02Z,1110000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M22.00S,2024-11-12T01:27:48.3Z,1,REGULAR,substitution,in,[],1629660,,,1610612739,31,27,2024-11-12T01:28:02Z,1120000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M22.00S,2024-11-12T01:27:48.3Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,31,27,2024-11-12T01:28:02Z,1130000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M22.00S,2024-11-12T01:27:48.3Z,1,REGULAR,substitution,out,[],203897,,,1610612739,31,27,2024-11-12T01:29:48Z,1135000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M22.00S,2024-11-12T01:27:48.3Z,1,REGULAR,substitution,in,[],1629632,,,1610612739,31,27,2024-11-12T01:29:48Z,1137500,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M22.00S,2024-11-12T01:28:03.9Z,1,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,31,28,2024-11-12T01:28:03Z,1140000,False,,,0,,C. LeVert Free Throw 2 of 2 (2 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
116,PT02M08.00S,2024-11-12T01:28:21.5Z,1,REGULAR,turnover,out-of-bounds,[],1631207,,,1610612741,31,28,2024-11-12T01:28:27Z,1150000,False,,,0,,D. Terry step out-of-bounds TURNOVER (1 TO),[1631207],1610612741.0,CHI,step,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,1148.0,,,,
117,PT01M52.00S,2024-11-12T01:28:43.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629660,7.178055190538765,4.166666666666666,1610612739,31,31,2024-11-12T01:28:47Z,1160000,False,229.0,15.0,1,left,T. Jerome 3PT  (3 PTS) (C. LeVert 3 AST),"[1629660, 1627747]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Right Corner 3,24+ Right,22.97,Made,,,,,3.0,C. LeVert,1627747.0,3.0,,,,,,,,,,
119,PT01M47.00S,2024-11-12T01:28:51.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,94.1688567674113,54.65686274509803,1610612741,31,31,2024-11-12T01:32:41Z,1180000,False,23.0,2.0,1,right,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
120,PT01M45.00S,2024-11-12T01:28:53.9Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,31,31,2024-11-12T01:32:41Z,1190000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT01M31.00S,2024-11-12T01:29:04.9Z,1,REGULAR,turnover,lost ball,[],1629660,,,1610612739,31,31,2024-11-12T01:29:09Z,1200000,False,,,0,,T. Jerome lost ball TURNOVER (1 TO),"[1629660, 1629632]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,White,1629632.0,,,,,
122,PT01M31.00S,2024-11-12T01:29:04.9Z,1,REGULAR,steal,,[],1629632,,,1610612741,31,31,2024-11-12T01:29:07Z,1210000,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
123,PT01M29.00S,2024-11-12T01:29:18.4Z,1,REGULAR,foul,personal,[],1629660,,,1610612741,31,31,2024-11-12T01:29:33Z,1220000,False,,,0,,T. Jerome personal FOUL (1 PF),"[1629660, 1629632]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202901.0,1.0,0.0,White,1629632.0
125,PT01M23.00S,2024-11-12T01:29:37.8Z,1,REGULAR,turnover,traveling,[],1641824,,,1610612741,31,31,2024-11-12T01:29:55Z,1240000,False,,,0,,M. Buzelis traveling TURNOVER (1 TO),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,1148.0,,,,
128,PT01M11.00S,2024-11-12T01:30:08.5Z,1,REGULAR,foul,personal,[],1631207,,,1610612739,31,31,2024-11-12T01:30:13Z,1250000,False,,,0,,D. Terry personal FOUL (1 PF),"[1631207, 1630596]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Mobley,1630596.0
130,PT01M05.00S,2024-11-12T01:30:24.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629660,27.808804204993432,80.63725490196079,1610612739,31,34,2024-11-12T01:30:28Z,1270000,False,-153.0,209.0,1,left,T. Jerome 25' 3PT pullup (6 PTS),[1629660],1610612739.0,CLE,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,25.91,Made,,,,,6.0,,,,,,,,,,,,,
131,PT00M49.30S,2024-11-12T01:30:43.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630241,,,1610612741,31,34,2024-11-12T01:30:54Z,1280000,False,,,0,,S. Merrill personal FOUL (1 PF) (White 2 FT),"[1630241, 1629632]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,White,1629632.0
133,PT00M49.30S,2024-11-12T01:31:02.7Z,1,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,32,34,2024-11-12T01:31:02Z,1300000,False,,,0,,C. White Free Throw 1 of 2 (4 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
134,PT00M49.30S,2024-11-12T01:31:16.7Z,1,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,33,34,2024-11-12T01:31:16Z,1310000,False,,,0,,C. White Free Throw 2 of 2 (5 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
135,PT00M31.00S,2024-11-12T01:31:38.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,5.995400788436268,52.69607843137255,1610612739,33,34,2024-11-12T01:34:26Z,1320000,False,-13.0,4.0,1,left,MISS C. LeVert cutting Layup,[1627747],1610612739.0,CLE,cutting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,,,,,,,,
136,PT00M28.30S,2024-11-12T01:31:40.9Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,33,34,2024-11-12T01:34:26Z,1330000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,135.0,2.0,2.0,0.0,,,,,,,,,,,,,,
137,PT00M23.90S,2024-11-12T01:31:50.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631207,94.1688567674113,45.83333333333333,1610612741,33,34,2024-11-12T01:35:49Z,1340000,False,-21.0,2.0,1,right,MISS D. Terry running reverse Layup,[1631207],1610612741.0,CHI,running reverse,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
138,PT00M21.70S,2024-11-12T01:31:52.3Z,1,REGULAR,rebound,offensive,[],1641766,,,1610612741,33,34,2024-11-12T01:35:49Z,1350000,False,,,0,,A. Sanogo REBOUND (Off:1 Def:0),[1641766],1610612741.0,CHI,,,,Sanogo,A. Sanogo,,,,,Restricted Area,0-8 Center,,,137.0,1.0,0.0,1.0,,,,,,,,,,,,,,
139,PT00M21.70S,2024-11-12T01:31:53.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641766,94.40999984741211,50.0,1610612741,35,34,2024-11-12T01:35:54Z,1360000,False,0.0,0.0,1,right,A. Sanogo tip Layup (2 PTS),[1641766],1610612741.0,CHI,tip,,,Sanogo,A. Sanogo,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
140,PT00M02.00S,2024-11-12T01:32:13.9Z,1,REGULAR,2pt,Hook,[],1627777,5.863994743758213,69.85294117647058,1610612739,35,34,2024-11-12T01:37:12Z,1370000,False,-99.0,3.0,1,left,MISS G. Niang 9' driving Hook,[1627777],1610612739.0,CLE,driving,,,Niang,G. Niang,,,,,Mid-Range,8-16 Left,9.93,Missed,,,,,,,,,,,,,,,,,,
141,PT00M00.10S,2024-11-12T01:32:15.8Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,35,34,2024-11-12T01:37:12Z,1380000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,140.0,3.0,3.0,0.0,,,,,,,,,,,,,,
142,PT00M00.00S,2024-11-12T01:32:17.8Z,1,REGULAR,period,end,[],0,,,1610612741,35,34,2024-11-12T01:32:17Z,1390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2024-11-12T01:34:35.4Z,2,REGULAR,substitution,out,['startperiod'],1641824,,,1610612741,35,34,2024-11-12T01:34:51Z,1400000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2024-11-12T01:34:35.4Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612741,35,34,2024-11-12T01:34:51Z,1410000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-11-12T01:34:35.4Z,2,REGULAR,substitution,in,['startperiod'],1641763,,,1610612741,35,34,2024-11-12T01:34:51Z,1420000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-11-12T01:34:35.4Z,2,REGULAR,substitution,in,['startperiod'],1628378,,,1610612741,35,34,2024-11-12T01:34:51Z,1430000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-11-12T01:34:58.7Z,2,REGULAR,period,start,[],0,,,1610612741,35,34,2024-11-12T01:34:58Z,1440000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT11M36.00S,2024-11-12T01:35:26.0Z,2,REGULAR,turnover,lost ball,[],1641766,,,1610612741,35,34,2024-11-12T01:51:13Z,1475000,False,,,0,,A. Sanogo lost ball TURNOVER (1 TO),"[1641766, 1627777]",1610612741.0,CHI,,,,Sanogo,A. Sanogo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Niang,1627777.0,,,,,
253,PT11M36.00S,2024-11-12T01:35:26.0Z,2,REGULAR,steal,,[],1627777,,,1610612739,35,34,2024-11-12T01:51:13Z,1477500,False,,,0,,G. Niang STEAL (1 STL),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
151,PT11M27.00S,2024-11-12T01:35:30.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,28.86005256241787,76.47058823529412,1610612739,35,34,2024-11-12T01:51:13Z,1480000,False,-132.0,219.0,1,left,MISS G. Niang 25' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
152,PT11M25.00S,2024-11-12T01:35:32.5Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,35,34,2024-11-12T01:41:26Z,1490000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,151.0,2.0,1.0,1.0,,,,,,,,,,,,,,
153,PT11M19.00S,2024-11-12T01:35:38.0Z,2,REGULAR,3pt,Jump Shot,"['2ndchance', 'fromturnover']",1628378,9.543363994743759,97.79411764705883,1610612739,35,37,2024-11-12T01:51:13Z,1500000,False,-239.0,37.0,1,left,D. Mitchell 24' 3PT  (17 PTS) (T. Jerome 1 AST),"[1628378, 1629660]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,24.19,Made,,,,,17.0,T. Jerome,1629660.0,1.0,,,,,,,,,,
155,PT11M14.00S,2024-11-12T01:35:45.7Z,2,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612741,35,37,2024-11-12T01:35:52Z,1520000,False,,,0,,G. Niang shooting personal FOUL (1 PF) (White 2 FT),"[1627777, 1629632]",1610612739.0,CLE,shooting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,White,1629632.0
157,PT11M14.00S,2024-11-12T01:36:11.7Z,2,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,36,37,2024-11-12T01:36:11Z,1540000,False,,,0,,C. White Free Throw 1 of 2 (6 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
158,PT11M14.00S,2024-11-12T01:36:12.7Z,2,REGULAR,substitution,out,[],1641766,,,1610612741,36,37,2024-11-12T01:36:16Z,1550000,False,,,0,,SUB out: A. Sanogo,[1641766],1610612741.0,CHI,,,,Sanogo,A. Sanogo,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M14.00S,2024-11-12T01:36:12.7Z,2,REGULAR,substitution,in,[],1630172,,,1610612741,36,37,2024-11-12T01:36:16Z,1560000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M14.00S,2024-11-12T01:36:28.9Z,2,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,37,37,2024-11-12T01:36:29Z,1570000,False,,,0,,C. White Free Throw 2 of 2 (7 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
161,PT10M57.00S,2024-11-12T01:36:47.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,10.200394218134035,51.9607843137255,1610612739,37,39,2024-11-12T01:36:52Z,1580000,False,-10.0,43.0,1,left,G. Niang driving floating Jump Shot (2 PTS) (T. Jerome 2 AST),"[1627777, 1629660]",1610612739.0,CLE,driving floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,,,,,2.0,T. Jerome,1629660.0,2.0,,,,,,,,,,
163,PT10M50.00S,2024-11-12T01:36:54.4Z,2,REGULAR,3pt,Jump Shot,[],1629632,66.44218134034165,33.57843137254902,1610612741,40,39,2024-11-12T01:37:10Z,1600000,False,-82.0,263.0,1,right,C. White 27' 3PT pullup (10 PTS),[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Center,27.54,Made,,,,,10.0,,,,,,,,,,,,,
164,PT10M37.00S,2024-11-12T01:37:07.2Z,2,REGULAR,3pt,Jump Shot,[],1627777,5.995400788436268,95.58823529411765,1610612739,40,42,2024-11-12T01:37:14Z,1610000,False,-228.0,4.0,1,left,G. Niang 3PT  (5 PTS) (T. Jerome 3 AST),"[1627777, 1629660]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,22.79,Made,,,,,5.0,T. Jerome,1629660.0,3.0,,,,,,,,,,
166,PT10M32.00S,2024-11-12T01:37:15.9Z,2,REGULAR,turnover,traveling,[],1629632,,,1610612741,40,42,2024-11-12T01:37:20Z,1630000,False,,,0,,C. White traveling TURNOVER (2 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,,,202901.0,,,,
167,PT10M32.00S,2024-11-12T01:37:21.5Z,2,REGULAR,substitution,out,[],1629632,,,1610612739,40,42,2024-11-12T01:37:27Z,1640000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT10M32.00S,2024-11-12T01:37:21.5Z,2,REGULAR,substitution,in,[],1630581,,,1610612739,40,42,2024-11-12T01:37:27Z,1650000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M20.00S,2024-11-12T01:37:50.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630596,8.623521681997373,50.0,1610612739,40,42,2024-11-12T01:42:51Z,1660000,False,0.0,29.0,1,left,MISS E. Mobley cutting DUNK - blocked,"[1630596, 1641763]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,Phillips,1641763.0,,,,,,,,
170,PT10M20.00S,2024-11-12T01:37:50.1Z,2,REGULAR,block,,[],1641763,,,1610612739,40,42,2024-11-12T01:37:52Z,1670000,False,,,0,,J. Phillips BLOCK (1 BLK),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
171,PT10M17.00S,2024-11-12T01:37:53.1Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,40,42,2024-11-12T01:42:51Z,1680000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,169.0,2.0,2.0,0.0,,,,,,,,,,,,,,
