actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
177,PT11M01.00S,2024-12-03T01:40:50.5Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,32,29,2024-12-03T01:40:52Z,1660000,False,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,,,,,,,,176.0,2.0,1.0,1.0,,,,,,,
178,PT10M58.00S,2024-12-03T01:40:56.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630581,7.703679369250986,47.794117647058826,1610612741,32,29,2024-12-03T01:47:38Z,1670000,False,11.0,20.0,1,left,MISS J. Giddey running Layup - blocked,"[1630581, 1629003]",1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,,,,Milton,1629003.0,,,,,
179,PT10M58.00S,2024-12-03T01:40:56.9Z,2,REGULAR,block,,[],1629003,,,1610612741,32,29,2024-12-03T01:40:59Z,1680000,False,,,0,,S. Milton BLOCK (1 BLK),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
180,PT10M56.00S,2024-12-03T01:40:58.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,32,29,2024-12-03T01:47:38Z,1690000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,178.0,,,,,,,,,,
182,PT10M56.00S,2024-12-03T01:41:02.6Z,2,REGULAR,substitution,out,[],1628366,,,1610612741,32,29,2024-12-03T01:41:05Z,1710000,False,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M56.00S,2024-12-03T01:41:02.6Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,32,29,2024-12-03T01:41:05Z,1720000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT10M52.00S,2024-12-03T01:41:20.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629659,14.536793692509855,2.450980392156863,1610612741,32,29,2024-12-03T01:48:13Z,1730000,False,238.0,84.0,1,left,MISS T. Horton-Tucker 25' 3PT,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Right Corner 3,24+ Right,25.21,Missed,,,,,,,,,,,,,,,,,,
185,PT10M49.00S,2024-12-03T01:41:23.3Z,2,REGULAR,rebound,defensive,[],1641727,,,1610612751,32,29,2024-12-03T01:48:13Z,1740000,False,,,0,,D. Whitehead REBOUND (Off:0 Def:2),[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,Right Corner 3,24+ Right,,,,,,,,,,184.0,2.0,2.0,0.0,,,,,,,
186,PT10M36.00S,2024-12-03T01:41:34.1Z,2,REGULAR,3pt,Jump Shot,[],1630592,72.88107752956637,17.401960784313726,1610612751,32,29,2024-12-03T01:41:39Z,1750000,False,-163.0,202.0,1,right,MISS J. Wilson 25' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
187,PT10M33.00S,2024-12-03T01:41:37.1Z,2,REGULAR,rebound,offensive,[],1629651,,,1610612751,32,29,2024-12-03T01:41:39Z,1760000,False,,,0,,N. Claxton REBOUND (Off:1 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,186.0,3.0,2.0,1.0,,,,,,,
188,PT10M20.00S,2024-12-03T01:41:50.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641727,69.33311432325887,67.15686274509804,1610612751,32,29,2024-12-03T01:41:55Z,1770000,False,86.0,236.0,1,right,MISS D. Whitehead 25' 3PT,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Right Center,25.09,Missed,,,,,,,,,,,,,,,,,,
189,PT10M18.00S,2024-12-03T01:41:53.6Z,2,REGULAR,rebound,defensive,[],1629659,,,1610612741,32,29,2024-12-03T01:41:53Z,1780000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:2),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,188.0,2.0,2.0,0.0,,,,,,,
190,PT10M14.00S,2024-12-03T01:42:00.9Z,2,REGULAR,foul,offensive,[],1629659,,,1610612741,32,29,2024-12-03T01:42:09Z,1790000,False,,,0,,T. Horton-Tucker charge offensive FOUL (2 PF),"[1629659, 1629003]",1610612741.0,CHI,charge,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Milton,1629003.0
192,PT10M14.00S,2024-12-03T01:42:00.9Z,2,REGULAR,turnover,offensive foul,[],1629659,,,1610612741,32,29,2024-12-03T01:42:00Z,1810000,False,,,0,,T. Horton-Tucker offensive foul TURNOVER (1 TO),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,202026.0,,,,
193,PT10M00.00S,2024-12-03T01:42:36.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630592,74.72076215505913,15.196078431372548,1610612751,32,29,2024-12-03T01:42:41Z,1820000,False,-174.0,185.0,1,right,MISS J. Wilson 25' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
194,PT09M56.00S,2024-12-03T01:42:40.9Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,32,29,2024-12-03T01:42:41Z,1830000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,193.0,3.0,3.0,0.0,,,,,,,
195,PT09M54.00S,2024-12-03T01:42:43.0Z,2,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,32,29,2024-12-03T01:42:49Z,1840000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (1 TO),[1630581],1610612741.0,CHI,bad pass,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,,,,,,,202026.0,,,,
196,PT09M54.00S,2024-12-03T01:42:46.4Z,2,REGULAR,substitution,out,[],1641824,,,1610612751,32,29,2024-12-03T01:42:49Z,1850000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M54.00S,2024-12-03T01:42:46.4Z,2,REGULAR,substitution,in,[],1641763,,,1610612751,32,29,2024-12-03T01:42:49Z,1860000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M44.00S,2024-12-03T01:43:10.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629003,82.7365308804205,50.0,1610612751,32,29,2024-12-03T01:50:16Z,1870000,False,0.0,110.0,1,right,MISS S. Milton 10' driving floating Shot - blocked,"[1629003, 1630581]",1610612751.0,BKN,driving floating,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,10.98,Missed,,,,,,,,,,,,Giddey,1630581.0,,,,,
212,PT09M44.00S,2024-12-03T01:43:10.5Z,2,REGULAR,block,,[],1630581,,,1610612751,32,29,2024-12-03T01:44:12Z,1875000,False,,,0,,J. Giddey BLOCK (1 BLK),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
199,PT09M43.00S,2024-12-03T01:43:11.5Z,2,REGULAR,rebound,offensive,[],1629003,,,1610612751,32,29,2024-12-03T01:50:16Z,1880000,False,,,0,,S. Milton REBOUND (Off:1 Def:2),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,198.0,3.0,2.0,1.0,,,,,,,
215,PT09M42.00S,2024-12-03T01:43:12.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629003,93.64323258869908,50.98039215686274,1610612751,32,29,2024-12-03T01:50:23Z,1885000,False,5.0,7.0,1,right,MISS S. Milton floating Shot,[1629003],1610612751.0,BKN,floating,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
216,PT09M40.00S,2024-12-03T01:43:14.2Z,2,REGULAR,rebound,offensive,[],1629003,,,1610612751,32,29,2024-12-03T01:50:23Z,1887500,False,,,0,,S. Milton REBOUND (Off:2 Def:2),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,,,,215.0,4.0,2.0,2.0,,,,,,,
200,PT09M40.00S,2024-12-03T01:43:13.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629003,94.40999984741211,50.0,1610612751,32,31,2024-12-03T01:50:33Z,1890000,False,0.0,0.0,1,right,S. Milton tip Layup (5 PTS),[1629003],1610612751.0,BKN,tip,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
202,PT09M34.00S,2024-12-03T01:43:16.7Z,2,REGULAR,turnover,bad pass,[],1630581,,,1610612741,32,31,2024-12-03T01:43:22Z,1910000,False,,,0,,J. Giddey bad pass TURNOVER (2 TO),"[1630581, 1629003]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Milton,1629003.0,,,,,,,,,,,
203,PT09M34.00S,2024-12-03T01:43:16.7Z,2,REGULAR,steal,,[],1629003,,,1610612751,32,31,2024-12-03T01:43:19Z,1920000,False,,,0,,S. Milton STEAL (1 STL),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
204,PT09M32.00S,2024-12-03T01:43:21.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629003,93.77463863337714,51.9607843137255,1610612751,32,33,2024-12-03T01:51:00Z,1930000,False,10.0,6.0,1,right,S. Milton Layup (7 PTS),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,1.15,Made,7.0,,,,,,,,,,,,,,,,,
205,PT09M14.00S,2024-12-03T01:43:36.8Z,2,REGULAR,3pt,Jump Shot,[],1630581,28.991458607095925,24.509803921568626,1610612741,32,33,2024-12-03T01:43:41Z,1940000,False,127.0,220.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
206,PT09M11.00S,2024-12-03T01:43:39.8Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,32,33,2024-12-03T01:43:41Z,1950000,False,,,0,,J. Wilson REBOUND (Off:0 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,205.0,3.0,3.0,0.0,,,,,,,
207,PT09M03.00S,2024-12-03T01:43:48.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,93.51182654402102,51.9607843137255,1610612751,32,33,2024-12-03T01:43:53Z,1960000,False,10.0,8.0,1,right,MISS N. Claxton alley-oop Layup,[1629651],1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.3,Missed,,,,,,,,,,,,,,,,,,
208,PT09M01.00S,2024-12-03T01:43:50.6Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,32,33,2024-12-03T01:43:53Z,1970000,False,,,0,,J. Smith REBOUND (Off:1 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,207.0,3.0,2.0,1.0,,,,,,,
209,PT08M59.00S,2024-12-03T01:43:54.6Z,2,REGULAR,turnover,out-of-bounds,[],1630188,,,1610612741,32,33,2024-12-03T01:44:00Z,1980000,False,,,0,,J. Smith bad pass out-of-bounds TURNOVER (1 TO),[1630188],1610612741.0,CHI,bad pass,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,202026.0,,,,
210,PT08M59.00S,2024-12-03T01:43:57.7Z,2,REGULAR,substitution,out,[],1630581,,,1610612751,32,33,2024-12-03T01:44:01Z,1990000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M59.00S,2024-12-03T01:43:57.7Z,2,REGULAR,substitution,in,[],203897,,,1610612751,32,33,2024-12-03T01:44:01Z,2000000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M48.00S,2024-12-03T01:44:20.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629003,94.03745072273325,47.794117647058826,1610612751,32,35,2024-12-03T01:52:21Z,2010000,False,-11.0,4.0,1,right,S. Milton driving finger roll Layup (9 PTS),[1629003],1610612751.0,BKN,driving finger roll,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,1.15,Made,9.0,,,,,,,,,,,,,,,,,
214,PT08M47.00S,2024-12-03T01:44:24.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,32,35,2024-12-03T01:46:10Z,2020000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M47.00S,2024-12-03T01:47:10.3Z,2,REGULAR,substitution,out,[],1629659,,,1610612741,32,35,2024-12-03T01:47:25Z,2030000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M47.00S,2024-12-03T01:47:10.3Z,2,REGULAR,substitution,in,[],1631207,,,1610612741,32,35,2024-12-03T01:47:25Z,2040000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M26.00S,2024-12-03T01:47:45.5Z,2,REGULAR,3pt,Jump Shot,[],1641763,4.418528252299605,95.58823529411765,1610612741,32,35,2024-12-03T01:53:39Z,2050000,False,-228.0,-11.0,1,left,MISS J. Phillips 3PT - blocked,"[1641763, 1641727]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,Whitehead,1641727.0,,,,,
227,PT08M26.00S,2024-12-03T01:47:45.5Z,2,REGULAR,block,,[],1641727,,,1610612741,32,35,2024-12-03T01:48:59Z,2055000,False,,,0,,D. Whitehead BLOCK (1 BLK),[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
220,PT08M24.00S,2024-12-03T01:47:47.5Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,32,35,2024-12-03T01:53:39Z,2060000,False,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,,,,,,,,219.0,4.0,3.0,1.0,,,,,,,
221,PT08M01.00S,2024-12-03T01:48:08.5Z,2,REGULAR,2pt,Jump Shot,[],1630592,75.64060446780552,58.57843137254902,1610612751,32,37,2024-12-03T01:55:23Z,2070000,False,43.0,176.0,1,right,J. Wilson 18' step back Jump Shot (2 PTS),[1630592],1610612751.0,BKN,step back,,,Wilson,J. Wilson,,,,,Mid-Range,16-24 Center,18.16,Made,2.0,,,,,,,,,,,,,,,,,
222,PT07M46.00S,2024-12-03T01:48:22.8Z,2,REGULAR,3pt,Jump Shot,[],1630245,4.02431011826544,94.36274509803921,1610612741,35,37,2024-12-03T01:48:26Z,2080000,False,-222.0,-15.0,1,left,A. Dosunmu 3PT  (5 PTS) (Z. LaVine 2 AST),"[1630245, 203897]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,22.23,Made,5.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,,,,
224,PT07M29.00S,2024-12-03T01:48:40.6Z,2,REGULAR,3pt,Jump Shot,[],1641727,65.39093298291722,39.46078431372549,1610612751,35,40,2024-12-03T01:48:45Z,2100000,False,-53.0,273.0,1,right,D. Whitehead 27' 3PT  (3 PTS) (D. Schröder 3 AST),"[1641727, 203471]",1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Center,27.78,Made,3.0,D. Schröder,203471.0,3.0,,,,,,,,,,,,,,
226,PT07M17.00S,2024-12-03T01:48:51.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,7.178055190538765,49.50980392156863,1610612741,37,40,2024-12-03T01:49:30Z,2120000,False,2.0,15.0,1,left,A. Dosunmu driving finger roll Layup (7 PTS),[1630245],1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.52,Made,7.0,,,,,,,,,,,,,,,,,
228,PT07M09.00S,2024-12-03T01:49:04.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,37,40,2024-12-03T01:49:04Z,2130000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M09.00S,2024-12-03T01:51:52.8Z,2,REGULAR,substitution,out,[],1630188,,,1610612751,37,40,2024-12-03T01:51:55Z,2140000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M09.00S,2024-12-03T01:51:52.8Z,2,REGULAR,substitution,in,[],202696,,,1610612751,37,40,2024-12-03T01:51:55Z,2150000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M09.00S,2024-12-03T01:51:56.7Z,2,REGULAR,substitution,out,[],203471,,,1610612751,37,40,2024-12-03T01:52:03Z,2160000,False,,,0,,SUB out: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M09.00S,2024-12-03T01:51:56.7Z,2,REGULAR,substitution,out,[],1629651,,,1610612751,37,40,2024-12-03T01:52:03Z,2170000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M09.00S,2024-12-03T01:51:56.7Z,2,REGULAR,substitution,in,[],1630549,,,1610612751,37,40,2024-12-03T01:52:03Z,2180000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M09.00S,2024-12-03T01:51:56.7Z,2,REGULAR,substitution,in,[],1630570,,,1610612751,37,40,2024-12-03T01:52:03Z,2190000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M58.00S,2024-12-03T01:52:14.8Z,2,REGULAR,2pt,Jump Shot,[],1629003,79.45137976346912,48.28431372549019,1610612751,37,42,2024-12-03T01:52:21Z,2200000,False,-9.0,141.0,1,right,S. Milton 14' pullup Jump Shot (11 PTS),[1629003],1610612751.0,BKN,pullup,,,Milton,S. Milton,,,,,Mid-Range,8-16 Center,14.1,Made,11.0,,,,,,,,,,,,,,,,,
236,PT06M48.00S,2024-12-03T01:52:27.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641763,7.5722733245729295,49.754901960784316,1610612741,37,42,2024-12-03T01:57:45Z,2210000,False,1.0,19.0,1,left,MISS J. Phillips driving Layup,[1641763],1610612741.0,CHI,driving,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
237,PT06M46.00S,2024-12-03T01:52:29.0Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612751,37,42,2024-12-03T01:57:45Z,2220000,False,,,0,,T. Watford REBOUND (Off:1 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,236.0,2.0,1.0,1.0,,,,,,,
243,PT06M37.00S,2024-12-03T01:52:49.7Z,2,REGULAR,substitution,out,[],1641727,,,1610612751,37,42,2024-12-03T01:53:23Z,2221250,False,,,0,,SUB out: D. Whitehead,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M37.00S,2024-12-03T01:52:49.7Z,2,REGULAR,substitution,out,[],1630592,,,1610612751,37,42,2024-12-03T01:53:23Z,2221875,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M37.00S,2024-12-03T01:52:49.7Z,2,REGULAR,substitution,in,[],1630553,,,1610612751,37,42,2024-12-03T01:53:23Z,2222187,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M37.00S,2024-12-03T01:52:49.7Z,2,REGULAR,substitution,in,[],1631213,,,1610612751,37,42,2024-12-03T01:53:23Z,2222343,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M37.00S,2024-12-03T01:53:12.4Z,2,REGULAR,jumpball,recovered,[],202696,,,1610612751,37,42,2024-12-03T01:54:40Z,2222500,False,,,0,,Jump Ball J. Phillips vs. S. Milton: Tip to N. Vučević,"[202696, 1641763, 1629003]",1610612741.0,CHI,heldball,N. Vučević,202696.0,Vučević,N. Vučević,Phillips,1641763.0,Milton,1629003.0,,,,,,,,,,,,,,,,,,,,,,
241,PT06M37.00S,2024-12-03T01:53:12.4Z,2,REGULAR,turnover,lost ball,[],1629003,,,1610612751,37,42,2024-12-03T01:55:05Z,2260000,False,,,0,,S. Milton lost ball TURNOVER (1 TO),"[1629003, 1641763]",1610612751.0,BKN,,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Phillips,1641763.0,,,,,,,,,,,
242,PT06M37.00S,2024-12-03T01:53:12.4Z,2,REGULAR,steal,,[],1641763,,,1610612741,37,42,2024-12-03T01:56:44Z,2270000,False,,,0,,J. Phillips STEAL (1 STL),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
247,PT06M24.00S,2024-12-03T01:53:29.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630245,31.488173455978973,33.82352941176471,1610612741,37,42,2024-12-03T01:58:40Z,2280000,False,81.0,243.0,1,left,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,25.66,Missed,,,,,,,,,,,,,,,,,,
248,PT06M20.00S,2024-12-03T01:53:33.2Z,2,REGULAR,rebound,offensive,[],1641763,,,1610612741,37,42,2024-12-03T01:58:40Z,2290000,False,,,0,,J. Phillips REBOUND (Off:1 Def:0),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Center,,,,,,,,,,247.0,1.0,0.0,1.0,,,,,,,
249,PT06M19.00S,2024-12-03T01:53:33.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641763,5.590000152587891,50.0,1610612741,39,42,2024-12-03T01:58:47Z,2300000,False,0.0,0.0,1,left,J. Phillips putback Layup (2 PTS),[1641763],1610612741.0,CHI,putback,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
250,PT06M01.00S,2024-12-03T01:53:43.9Z,2,REGULAR,3pt,Jump Shot,[],1629003,68.67608409986859,71.81372549019608,1610612751,39,42,2024-12-03T01:59:33Z,2310000,False,109.0,242.0,1,right,MISS S. Milton 26' pullup 3PT,[1629003],1610612751.0,BKN,pullup,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,,
251,PT05M59.00S,2024-12-03T01:53:45.9Z,2,REGULAR,rebound,defensive,[],1641763,,,1610612741,39,42,2024-12-03T01:59:33Z,2320000,False,,,0,,J. Phillips REBOUND (Off:1 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,250.0,2.0,1.0,1.0,,,,,,,
252,PT05M53.00S,2024-12-03T01:53:53.1Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203897,6.915243101182654,51.470588235294116,1610612741,41,42,2024-12-03T02:00:20Z,2330000,False,-7.0,13.0,1,left,Z. LaVine driving floating bank Jump Shot (7 PTS) (A. Dosunmu 3 AST),"[203897, 1630245]",1610612741.0,CHI,driving floating bank,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.45,Made,7.0,A. Dosunmu,1630245.0,3.0,,,,,,,,,,,,,,
254,PT05M41.00S,2024-12-03T01:54:08.1Z,2,REGULAR,foul,offensive,[],1630570,,,1610612751,41,42,2024-12-03T02:01:09Z,2350000,False,,,0,,T. Watford offensive FOUL (2 PF),"[1630570, 1641763]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628481.0,2.0,0.0,Phillips,1641763.0
256,PT05M41.00S,2024-12-03T01:54:08.1Z,2,REGULAR,turnover,offensive foul,[],1630570,,,1610612751,41,42,2024-12-03T01:54:08Z,2370000,False,,,0,,T. Watford offensive foul TURNOVER (1 TO),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,,,,,,1628481.0,,,,
