actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
154,PT00M00.00S,2024-11-30T01:32:52.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,30,39,2024-11-30T01:32:58Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,153.0,,,,,,,,,,,,,,,,,
155,PT00M00.00S,2024-11-30T01:32:55.2Z,1,REGULAR,period,end,[],0,,,1610612738,30,39,2024-11-30T01:32:55Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-11-30T01:35:02.9Z,2,REGULAR,substitution,out,['startperiod'],1628369,,,1610612738,30,39,2024-11-30T01:35:28Z,1560000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-11-30T01:35:02.9Z,2,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,30,39,2024-11-30T01:35:28Z,1570000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-11-30T01:35:02.9Z,2,REGULAR,substitution,in,['startperiod'],1627759,,,1610612738,30,39,2024-11-30T01:35:28Z,1580000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-11-30T01:35:02.9Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612738,30,39,2024-11-30T01:35:28Z,1590000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-11-30T01:35:42.9Z,2,REGULAR,period,start,[],0,,,1610612741,30,39,2024-11-30T01:35:42Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M41.00S,2024-11-30T01:36:00.8Z,2,REGULAR,3pt,Jump Shot,[],1628470,25.706307490144546,12.5,1610612741,33,39,2024-11-30T01:36:05Z,1610000,False,188.0,189.0,1,left,T. Craig 26' 3PT  (5 PTS) (C. White 1 AST),"[1628470, 1629632]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,26.63,Made,,,,,5.0,C. White,1629632.0,1.0,,,,,,,,,,
165,PT11M16.00S,2024-11-30T01:36:25.7Z,2,REGULAR,3pt,Jump Shot,[],1628401,73.66951379763469,84.31372549019608,1610612738,33,39,2024-11-30T01:36:30Z,1630000,False,172.0,195.0,1,right,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
166,PT11M15.00S,2024-11-30T01:36:26.7Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,33,39,2024-11-30T01:38:10Z,1640000,False,,,0,,J. Giddey REBOUND (Off:0 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,165.0,4.0,4.0,0.0,,,,,,,,,,,,,,
167,PT11M07.00S,2024-11-30T01:36:38.1Z,2,REGULAR,3pt,Jump Shot,[],1628470,13.61695137976347,97.79411764705883,1610612741,36,39,2024-11-30T01:38:25Z,1650000,False,-239.0,75.0,1,left,T. Craig 25' 3PT  (8 PTS) (J. Giddey 2 AST),"[1628470, 1630581]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,25.06,Made,,,,,8.0,J. Giddey,1630581.0,2.0,,,,,,,,,,
169,PT10M58.00S,2024-11-30T01:36:46.7Z,2,REGULAR,turnover,out-of-bounds,[],201950,,,1610612738,36,39,2024-11-30T01:36:51Z,1670000,False,,,0,,J. Holiday bad pass out-of-bounds TURNOVER (1 TO),[201950],1610612738.0,BOS,bad pass,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627961.0,1.0,,,,,,,,
170,PT10M43.00S,2024-11-30T01:37:05.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630581,15.588042049934298,50.98039215686274,1610612741,36,39,2024-11-30T01:38:53Z,1680000,False,-5.0,94.0,1,left,MISS J. Giddey 9' driving floating Shot,[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,9.41,Missed,,,,,,,,,,,,,,,,,,
171,PT10M40.00S,2024-11-30T01:37:08.7Z,2,REGULAR,rebound,defensive,[],201950,,,1610612738,36,39,2024-11-30T01:38:53Z,1690000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,170.0,2.0,1.0,1.0,,,,,,,,,,,,,,
172,PT10M30.00S,2024-11-30T01:37:15.9Z,2,REGULAR,3pt,Jump Shot,[],1628401,73.01248357424441,83.33333333333334,1610612738,36,42,2024-11-30T01:37:20Z,1700000,False,167.0,201.0,1,right,D. White 26' 3PT  (11 PTS) (A. Horford 2 AST),"[1628401, 201143]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.13,Made,,,,,11.0,A. Horford,201143.0,2.0,,,,,,,,,,
174,PT10M09.00S,2024-11-30T01:37:41.0Z,2,REGULAR,2pt,Jump Shot,[],1630581,14.536793692509855,22.54901960784314,1610612741,36,42,2024-11-30T01:39:28Z,1720000,False,137.0,84.0,1,left,MISS J. Giddey 16' fadeaway Shot,[1630581],1610612741.0,CHI,fadeaway,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,16.1,Missed,,,,,,,,,,,,,,,,,,
175,PT10M05.00S,2024-11-30T01:37:45.0Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612741,36,42,2024-11-30T01:39:28Z,1730000,False,,,0,,J. Giddey REBOUND (Off:1 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,174.0,5.0,4.0,1.0,,,,,,,,,,,,,,
176,PT10M05.00S,2024-11-30T01:37:55.1Z,2,REGULAR,foul,personal,[],1630573,,,1610612741,36,42,2024-11-30T01:37:58Z,1740000,False,,,0,,S. Hauser personal FOUL (1 PF),"[1630573, 1630581]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202041.0,,1.0,0.0,Giddey,1630581.0,,,,
178,PT09M55.00S,2024-11-30T01:38:22.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629632,5.206964520367937,50.98039215686274,1610612741,38,42,2024-11-30T01:39:53Z,1760000,False,-5.0,-4.0,1,left,C. White driving finger roll Layup (5 PTS),[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,5.0,,,,,,,,,,,,,
179,PT09M32.00S,2024-11-30T01:38:45.2Z,2,REGULAR,3pt,Jump Shot,[],1630573,73.14388961892247,16.666666666666664,1610612738,38,42,2024-11-30T01:40:16Z,1770000,False,-167.0,200.0,1,right,MISS S. Hauser 26' pullup 3PT,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
180,PT09M29.00S,2024-11-30T01:38:48.2Z,2,REGULAR,rebound,offensive,[],1628401,,,1610612738,38,42,2024-11-30T01:40:16Z,1780000,False,,,0,,D. White REBOUND (Off:1 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,179.0,3.0,2.0,1.0,,,,,,,,,,,,,,
181,PT09M24.00S,2024-11-30T01:38:50.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627759,64.99671484888306,46.07843137254902,1610612738,38,42,2024-11-30T01:38:56Z,1790000,False,-20.0,277.0,1,right,MISS J. Brown 27' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,27.72,Missed,,,,,,,,,,,,,,,,,,
182,PT09M24.00S,2024-11-30T01:38:50.6Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,38,42,2024-11-30T01:38:56Z,1800000,False,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,181.0,2.0,2.0,0.0,,,,,,,,,,,,,,
183,PT09M17.00S,2024-11-30T01:38:59.2Z,2,REGULAR,3pt,Jump Shot,[],1630188,30.56833114323259,25.98039215686275,1610612741,38,42,2024-11-30T01:40:43Z,1810000,False,120.0,235.0,1,left,MISS J. Smith 26' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
184,PT09M16.00S,2024-11-30T01:39:00.2Z,2,REGULAR,rebound,offensive,[],1631207,,,1610612741,38,42,2024-11-30T01:40:43Z,1820000,False,,,0,,D. Terry REBOUND (Off:1 Def:0),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,,,183.0,1.0,0.0,1.0,,,,,,,,,,,,,,
185,PT09M13.00S,2024-11-30T01:39:04.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631207,5.590000152587891,50.0,1610612741,40,42,2024-11-30T01:39:04Z,1830000,False,0.0,0.0,1,left,D. Terry tip Layup (2 PTS),[1631207],1610612741.0,CHI,tip,,,Terry,D. Terry,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
186,PT09M13.00S,2024-11-30T01:39:07.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,40,42,2024-11-30T01:39:07Z,1840000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M13.00S,2024-11-30T01:41:29.1Z,2,REGULAR,substitution,out,[],1631207,,,1610612738,40,42,2024-11-30T01:41:59Z,1850000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M13.00S,2024-11-30T01:41:29.1Z,2,REGULAR,substitution,out,[],201950,,,1610612738,40,42,2024-11-30T01:41:59Z,1860000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M13.00S,2024-11-30T01:41:29.1Z,2,REGULAR,substitution,in,[],1629659,,,1610612738,40,42,2024-11-30T01:41:59Z,1870000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M13.00S,2024-11-30T01:41:29.1Z,2,REGULAR,substitution,in,[],1630202,,,1610612738,40,42,2024-11-30T01:41:59Z,1880000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M54.00S,2024-11-30T01:42:24.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201143,89.56964520367937,38.48039215686275,1610612738,40,42,2024-11-30T01:45:14Z,1890000,False,-58.0,46.0,1,right,MISS A. Horford 7' turnaround bank Hook,[201143],1610612738.0,BOS,turnaround bank,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,7.34,Missed,,,,,,,,,,,,,,,,,,
192,PT08M52.00S,2024-11-30T01:42:26.8Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,40,42,2024-11-30T01:45:14Z,1900000,False,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,191.0,6.0,5.0,1.0,,,,,,,,,,,,,,
193,PT08M30.00S,2024-11-30T01:42:46.8Z,2,REGULAR,3pt,Jump Shot,[],1628470,23.99802890932983,10.784313725490197,1610612741,40,42,2024-11-30T01:42:51Z,1910000,False,196.0,173.0,1,left,MISS T. Craig 26' 3PT,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
194,PT08M27.00S,2024-11-30T01:42:49.8Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,40,42,2024-11-30T01:42:51Z,1920000,False,,,0,,D. White REBOUND (Off:1 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,193.0,4.0,3.0,1.0,,,,,,,,,,,,,,
195,PT08M19.00S,2024-11-30T01:42:58.1Z,2,REGULAR,3pt,Jump Shot,[],1630202,73.01248357424441,81.12745098039215,1610612738,40,42,2024-11-30T01:43:05Z,1930000,False,156.0,201.0,1,right,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
196,PT08M17.00S,2024-11-30T01:43:00.1Z,2,REGULAR,rebound,offensive,[],1627759,,,1610612738,40,42,2024-11-30T01:46:18Z,1940000,False,,,0,,J. Brown REBOUND (Off:1 Def:0),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,195.0,1.0,0.0,1.0,,,,,,,,,,,,,,
197,PT08M11.00S,2024-11-30T01:43:07.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630573,66.04796320630749,25.245098039215684,1610612738,40,42,2024-11-30T01:46:45Z,1950000,False,-124.0,267.0,1,right,MISS S. Hauser 29' pullup 3PT,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,29.39,Missed,,,,,,,,,,,,,,,,,,
198,PT08M09.00S,2024-11-30T01:43:09.0Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,40,42,2024-11-30T01:46:45Z,1960000,False,,,0,,J. Smith REBOUND (Off:0 Def:3),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,197.0,3.0,3.0,0.0,,,,,,,,,,,,,,
199,PT08M01.00S,2024-11-30T01:43:17.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,6.1268068331143235,49.01960784313725,1610612741,42,42,2024-11-30T01:47:25Z,1970000,False,5.0,5.0,1,left,J. Smith cutting Layup (2 PTS) (J. Giddey 3 AST),"[1630188, 1630581]",1610612741.0,CHI,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,2.0,J. Giddey,1630581.0,3.0,,,,,,,,,,
201,PT07M51.00S,2024-11-30T01:43:29.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627759,92.32917214191852,47.05882352941176,1610612738,42,42,2024-11-30T01:47:40Z,1990000,False,-15.0,20.0,1,right,MISS J. Brown turnaround Hook,[1627759],1610612738.0,BOS,turnaround,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
202,PT07M47.00S,2024-11-30T01:43:33.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,42,42,2024-11-30T01:47:53Z,2000000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,201.0,,,,,,,,,,,,,,,,,
203,PT07M47.00S,2024-11-30T01:43:38.2Z,2,REGULAR,foul,personal,[],1628470,,,1610612738,42,42,2024-11-30T01:43:49Z,2010000,False,,,0,,T. Craig loose ball personal FOUL (1 PF),"[1628470, 1627759]",1610612741.0,CHI,loose ball,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,,1.0,0.0,Brown,1627759.0,,,,
205,PT07M47.00S,2024-11-30T01:43:43.9Z,2,REGULAR,substitution,out,[],1629632,,,1610612738,42,42,2024-11-30T01:43:54Z,2030000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M47.00S,2024-11-30T01:43:43.9Z,2,REGULAR,substitution,out,[],1630581,,,1610612738,42,42,2024-11-30T01:43:54Z,2040000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M47.00S,2024-11-30T01:43:43.9Z,2,REGULAR,substitution,out,[],1630188,,,1610612738,42,42,2024-11-30T01:43:54Z,2050000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M47.00S,2024-11-30T01:43:43.9Z,2,REGULAR,substitution,out,[],1628470,,,1610612738,42,42,2024-11-30T01:43:54Z,2060000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M47.00S,2024-11-30T01:43:43.9Z,2,REGULAR,substitution,out,[],1630573,,,1610612738,42,42,2024-11-30T01:43:54Z,2070000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M47.00S,2024-11-30T01:43:43.9Z,2,REGULAR,substitution,in,[],203897,,,1610612738,42,42,2024-11-30T01:43:54Z,2080000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M47.00S,2024-11-30T01:43:43.9Z,2,REGULAR,substitution,in,[],1628366,,,1610612738,42,42,2024-11-30T01:43:54Z,2090000,False,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M47.00S,2024-11-30T01:43:43.9Z,2,REGULAR,substitution,in,[],202696,,,1610612738,42,42,2024-11-30T01:43:54Z,2100000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M47.00S,2024-11-30T01:43:43.9Z,2,REGULAR,substitution,in,[],1630245,,,1610612738,42,42,2024-11-30T01:43:54Z,2110000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M47.00S,2024-11-30T01:43:43.9Z,2,REGULAR,substitution,in,[],201950,,,1610612738,42,42,2024-11-30T01:43:54Z,2120000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M40.00S,2024-11-30T01:44:09.0Z,2,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612738,42,42,2024-11-30T01:44:17Z,2130000,False,,,0,,A. Dosunmu shooting personal FOUL (1 PF) (Pritchard 2 FT),"[1630245, 1630202]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,1.0,0.0,Pritchard,1630202.0,,,,
217,PT07M40.00S,2024-11-30T01:44:29.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630202,,,1610612738,42,43,2024-11-30T01:44:29Z,2150000,False,,,0,,P. Pritchard Free Throw 1 of 2 (4 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
218,PT07M40.00S,2024-11-30T01:44:45.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630202,,,1610612738,42,44,2024-11-30T01:44:45Z,2160000,False,,,0,,P. Pritchard Free Throw 2 of 2 (5 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
219,PT07M35.00S,2024-11-30T01:44:57.9Z,2,REGULAR,3pt,Jump Shot,[],202696,32.670827858081466,55.392156862745104,1610612741,42,44,2024-11-30T01:48:27Z,2170000,False,-27.0,255.0,1,left,MISS N. Vučević 25' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,25.6,Missed,,,,,,,,,,,,,,,,,,
220,PT07M33.00S,2024-11-30T01:44:59.9Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,42,44,2024-11-30T01:48:27Z,2180000,False,,,0,,D. White REBOUND (Off:1 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,219.0,5.0,4.0,1.0,,,,,,,,,,,,,,
221,PT07M25.00S,2024-11-30T01:45:04.6Z,2,REGULAR,3pt,Jump Shot,[],1628401,65.52233902759527,40.19607843137255,1610612738,42,44,2024-11-30T01:49:07Z,2190000,False,-49.0,272.0,1,right,MISS D. White 27' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,27.6,Missed,,,,,,,,,,,,,,,,,,
222,PT07M22.00S,2024-11-30T01:45:07.6Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,42,44,2024-11-30T01:49:18Z,2200000,False,,,0,,N. Vučević REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,221.0,3.0,3.0,0.0,,,,,,,,,,,,,,
223,PT07M14.00S,2024-11-30T01:45:17.5Z,2,REGULAR,foul,personal,['2freethrow'],201143,,,1610612741,42,44,2024-11-30T01:45:42Z,2210000,False,,,0,,A. Horford shooting personal FOUL (1 PF) (Vučević 2 FT),"[201143, 202696]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,1.0,0.0,Vučević,202696.0,,,,
225,PT07M14.00S,2024-11-30T01:45:44.8Z,2,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,43,44,2024-11-30T01:45:44Z,2230000,False,,,0,,N. Vučević Free Throw 1 of 2 (6 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
226,PT07M14.00S,2024-11-30T01:45:47.0Z,2,REGULAR,substitution,out,[],1628401,,,1610612741,43,44,2024-11-30T01:45:50Z,2240000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M14.00S,2024-11-30T01:45:47.0Z,2,REGULAR,substitution,in,[],204001,,,1610612741,43,44,2024-11-30T01:45:50Z,2250000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M14.00S,2024-11-30T01:46:08.2Z,2,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,44,44,2024-11-30T01:46:08Z,2260000,False,,,0,,N. Vučević Free Throw 2 of 2 (7 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
229,PT07M01.00S,2024-11-30T01:46:25.6Z,2,REGULAR,foul,personal,['2freethrow'],203897,,,1610612738,44,44,2024-11-30T01:46:51Z,2270000,False,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Porziņģis 2 FT),"[203897, 204001]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,,1.0,0.0,Porziņģis,204001.0,,,,
231,PT07M01.00S,2024-11-30T01:46:51.7Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,44,45,2024-11-30T01:46:51Z,2290000,False,,,0,,K. Porziņģis Free Throw 1 of 2 (8 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
232,PT07M01.00S,2024-11-30T01:47:07.0Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,44,46,2024-11-30T01:47:07Z,2300000,False,,,0,,K. Porziņģis Free Throw 2 of 2 (9 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
233,PT06M50.00S,2024-11-30T01:47:19.2Z,2,REGULAR,2pt,Jump Shot,[],1629659,10.463206307490145,27.696078431372552,1610612741,46,46,2024-11-30T01:47:23Z,2310000,False,112.0,46.0,1,left,T. Horton-Tucker 12' turnaround fadeaway Jump Shot (2 PTS),[1629659],1610612741.0,CHI,turnaround fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Right,12.06,Made,,,,,2.0,,,,,,,,,,,,,
234,PT06M31.00S,2024-11-30T01:47:40.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,91.93495400788436,44.85294117647059,1610612738,46,46,2024-11-30T01:50:10Z,2320000,False,-26.0,23.0,1,right,MISS K. Porziņģis driving floating bank Shot,[204001],1610612738.0,BOS,driving floating bank,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
235,PT06M29.00S,2024-11-30T01:47:42.2Z,2,REGULAR,rebound,defensive,[],1628366,,,1610612741,46,46,2024-11-30T01:50:10Z,2330000,False,,,0,,L. Ball REBOUND (Off:1 Def:1),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,234.0,2.0,1.0,1.0,,,,,,,,,,,,,,
236,PT06M23.00S,2024-11-30T01:47:46.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629659,6.1268068331143235,49.50980392156863,1610612741,48,46,2024-11-30T01:48:16Z,2340000,False,2.0,5.0,1,left,T. Horton-Tucker running finger roll Layup (4 PTS) (L. Ball 1 AST),"[1629659, 1628366]",1610612741.0,CHI,running finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,4.0,L. Ball,1628366.0,1.0,,,,,,,,,,
