actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
18,PT10M31.00S,2025-02-22T22:13:46.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,9.59264126149803,57.67846200980392,1610612756,2,0,2025-02-22T22:15:01Z,180000,False,-38.0,38.0,1,left,MISS N. Richards cutting DUNK - blocked,"[1630208, 1641824]",1610612756.0,PHX,cutting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,5.38,Missed,,,,,,,,,,,,Buzelis,1641824.0,,,,,
48,PT10M31.00S,2025-02-22T22:13:46.7Z,1,REGULAR,block,,[],1641824,,,1610612756,2,0,2025-02-22T22:18:00Z,185000,False,,,0,,M. Buzelis BLOCK (1 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
19,PT10M29.00S,2025-02-22T22:13:48.7Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,2,0,2025-02-22T22:15:01Z,190000,False,,,0,,N. Vučević REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M16.00S,2025-02-22T22:14:01.6Z,1,REGULAR,2pt,Jump Shot,[],1630581,78.84362680683311,16.934742647058822,1610612741,2,0,2025-02-22T22:15:24Z,200000,False,-165.0,146.0,1,right,MISS J. Giddey 22' step back Shot,[1630581],1610612741.0,CHI,step back,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,22.08,Missed,,,,,,,,,,,,,,,,,,
21,PT10M13.00S,2025-02-22T22:14:04.6Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,2,0,2025-02-22T22:15:24Z,210000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,20.0,2.0,2.0,0.0,,,,,,,,,,,,,,
22,PT10M00.00S,2025-02-22T22:14:15.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,17.739816031537444,41.64368872549019,1610612756,2,0,2025-02-22T22:15:48Z,220000,False,42.0,114.0,1,left,MISS K. Durant 12' turnaround fadeaway Shot,[201142],1610612756.0,PHX,turnaround fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,12.17,Missed,,,,,,,,,,,,,,,,,,
23,PT09M58.00S,2025-02-22T22:14:17.7Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,2,0,2025-02-22T22:15:48Z,230000,False,,,0,,N. Vučević REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,,,22.0,2.0,2.0,0.0,,,,,,,,,,,,,,
24,PT09M53.00S,2025-02-22T22:14:24.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628366,88.30486202365309,42.76960784313726,1610612741,2,0,2025-02-22T22:16:09Z,240000,False,-36.0,57.0,1,right,MISS L. Ball 6' running finger roll Layup,[1628366],1610612741.0,CHI,running finger roll,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,6.79,Missed,,,,,,,,,,,,,,,,,,
25,PT09M52.00S,2025-02-22T22:14:25.0Z,1,REGULAR,rebound,defensive,[],203078,,,1610612756,2,0,2025-02-22T22:16:09Z,250000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M31.00S,2025-02-22T22:14:54.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,18.134034165571606,62.85615808823529,1610612756,2,0,2025-02-22T22:17:57Z,270000,False,-64.0,118.0,1,left,MISS D. Booker 13' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,13.44,Missed,,,,,,,,,,,,,,,,,,
28,PT09M29.00S,2025-02-22T22:14:56.1Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,2,0,2025-02-22T22:17:57Z,280000,False,,,0,,N. Vučević REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,,,27.0,3.0,3.0,0.0,,,,,,,,,,,,,,
29,PT09M20.00S,2025-02-22T22:15:06.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,90.93298291721419,62.66084558823529,1610612741,2,0,2025-02-22T22:18:28Z,290000,False,63.0,33.0,1,right,MISS J. Giddey 7' driving Layup,[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.12,Missed,,,,,,,,,,,,,,,,,,
30,PT09M17.00S,2025-02-22T22:15:09.9Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,2,0,2025-02-22T22:18:28Z,300000,False,,,0,,N. Richards REBOUND (Off:1 Def:1),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,29.0,2.0,1.0,1.0,,,,,,,,,,,,,,
31,PT09M07.00S,2025-02-22T22:15:18.5Z,1,REGULAR,2pt,Jump Shot,[],1626164,22.733245729303547,38.45741421568627,1610612756,2,0,2025-02-22T22:18:52Z,310000,False,58.0,161.0,1,left,MISS D. Booker 17' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,17.12,Missed,,,,,,,,,,,,,,,,,,
32,PT09M04.00S,2025-02-22T22:15:21.5Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,2,0,2025-02-22T22:18:52Z,320000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Mid-Range,16-24 Right Center,,,31.0,2.0,2.0,0.0,,,,,,,,,,,,,,
33,PT08M56.00S,2025-02-22T22:15:28.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,88.69908015768725,53.427542892156865,1610612741,4,0,2025-02-22T22:19:08Z,330000,False,17.0,54.0,1,right,M. Buzelis driving Layup (4 PTS),[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,5.64,Made,,,,,,,,4.0,,,,,,,,,,
34,PT08M46.00S,2025-02-22T22:15:40.0Z,1,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612756,4,0,2025-02-22T22:19:25Z,340000,False,,,0,,C. White shooting personal FOUL (1 PF) (Durant 2 FT),"[1629632, 201142]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Durant,201142.0
36,PT08M46.00S,2025-02-22T22:16:08.9Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,4,1,2025-02-22T22:16:08Z,360000,False,,,0,,K. Durant Free Throw 1 of 2 (1 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
37,PT08M46.00S,2025-02-22T22:16:23.5Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,4,2,2025-02-22T22:16:23Z,370000,False,,,0,,K. Durant Free Throw 2 of 2 (2 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
38,PT08M35.00S,2025-02-22T22:16:38.8Z,1,REGULAR,2pt,Jump Shot,[],202696,77.00394218134034,33.310355392156865,1610612741,6,2,2025-02-22T22:19:45Z,380000,False,-83.0,164.0,1,right,N. Vučević 18' Jump Shot (2 PTS) (J. Giddey 1 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Left Center,18.37,Made,,,,,,,,2.0,J. Giddey,1630581.0,1.0,,,,,,,
40,PT08M23.00S,2025-02-22T22:16:51.8Z,1,REGULAR,3pt,Jump Shot,[],1626220,26.54402102496715,13.21231617647058,1610612756,6,2,2025-02-22T22:20:01Z,400000,False,184.0,197.0,1,left,MISS R. O'Neale 26' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.95,Missed,,,,,,,,,,,,,,,,,,
41,PT08M19.00S,2025-02-22T22:16:55.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,6,2,2025-02-22T22:20:01Z,410000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,40.0,,,,,,,,,,,,,,,,,
43,PT08M05.00S,2025-02-22T22:17:18.4Z,1,REGULAR,3pt,Jump Shot,[],1630581,72.88107752956637,80.88235294117648,1610612741,9,2,2025-02-22T22:17:22Z,430000,False,154.0,202.0,1,right,J. Giddey 25' 3PT  (3 PTS) (C. White 2 AST),"[1630581, 1629632]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,25.46,Made,,,,,,,,3.0,C. White,1629632.0,2.0,,,,,,,
45,PT07M46.00S,2025-02-22T22:17:38.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,13.666228646517737,43.93382352941176,1610612756,9,4,2025-02-22T22:20:34Z,450000,False,30.0,76.0,1,left,K. Durant 8' turnaround fadeaway Jump Shot (4 PTS) (B. Beal 1 AST),"[201142, 203078]",1610612756.0,PHX,turnaround fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,8.18,Made,,,,,,,,4.0,B. Beal,203078.0,1.0,,,,,,,
46,PT07M34.00S,2025-02-22T22:17:50.6Z,1,REGULAR,3pt,Jump Shot,[],1629632,66.5407358738502,42.237285539215684,1610612741,9,4,2025-02-22T22:20:55Z,460000,False,-39.0,262.0,1,right,MISS C. White 26' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Center,26.49,Missed,,,,,,,,,,,,,,,,,,
47,PT07M32.00S,2025-02-22T22:17:52.6Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,9,4,2025-02-22T22:20:55Z,470000,False,,,0,,N. Richards REBOUND (Off:1 Def:2),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,46.0,3.0,2.0,1.0,,,,,,,,,,,,,,
49,PT07M20.00S,2025-02-22T22:18:03.8Z,1,REGULAR,2pt,Jump Shot,[],1626164,23.65308804204993,35.27113970588235,1610612756,9,6,2025-02-22T22:21:07Z,480000,False,74.0,170.0,1,left,D. Booker 18' pullup Jump Shot (2 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,18.51,Made,,,,,,,,2.0,,,,,,,,,,
50,PT07M10.00S,2025-02-22T22:18:15.2Z,1,REGULAR,3pt,Jump Shot,[],1641824,72.53613666228647,13.947610294117652,1610612741,12,6,2025-02-22T22:21:18Z,490000,False,-180.0,206.0,1,right,M. Buzelis 27' 3PT step back (7 PTS),[1641824],1610612741.0,CHI,step back,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,27.35,Made,,,,,,,,7.0,,,,,,,,,,
51,PT06M55.00S,2025-02-22T22:18:28.3Z,1,REGULAR,3pt,Jump Shot,[],203078,33.51264783180025,39.192708333333336,1610612756,12,9,2025-02-22T22:21:27Z,500000,False,54.0,263.0,1,left,B. Beal 26' 3PT  (3 PTS) (D. Booker 1 AST),"[203078, 1626164]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,26.8,Made,,,,,,,,3.0,D. Booker,1626164.0,1.0,,,,,,,
53,PT06M54.00S,2025-02-22T22:18:34.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,12,9,2025-02-22T22:18:34Z,520000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M54.00S,2025-02-22T22:20:58.1Z,1,REGULAR,substitution,out,[],1629632,,,1610612741,12,9,2025-02-22T22:21:30Z,530000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M54.00S,2025-02-22T22:20:58.1Z,1,REGULAR,substitution,in,[],1628989,,,1610612741,12,9,2025-02-22T22:21:30Z,540000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M46.00S,2025-02-22T22:21:43.5Z,1,REGULAR,3pt,Jump Shot,[],1628366,63.13239159001314,52.34757965686275,1610612741,12,9,2025-02-22T22:22:07Z,550000,False,12.0,294.0,1,right,MISS L. Ball 29' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,29.43,Missed,,,,,,,,,,,,,,,,,,
57,PT06M43.00S,2025-02-22T22:21:46.5Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,12,9,2025-02-22T22:22:07Z,560000,False,,,0,,N. Richards REBOUND (Off:1 Def:3),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,56.0,4.0,3.0,1.0,,,,,,,,,,,,,,
58,PT06M37.00S,2025-02-22T22:21:54.5Z,1,REGULAR,2pt,Jump Shot,[],203078,21.419185282523003,54.91727941176471,1610612756,12,9,2025-02-22T22:42:49Z,570000,False,-25.0,149.0,1,left,MISS B. Beal 15' driving floating Shot,[203078],1610612756.0,PHX,driving floating,,,Beal,B. Beal,,,,,Mid-Range,8-16 Center,15.08,Missed,,,,,,,,,,,,,,,,,,
59,PT06M36.00S,2025-02-22T22:21:55.5Z,1,REGULAR,rebound,offensive,[],203078,,,1610612756,12,9,2025-02-22T22:42:49Z,580000,False,,,0,,B. Beal REBOUND (Off:1 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Center,,,58.0,2.0,1.0,1.0,,,,,,,,,,,,,,
60,PT06M35.00S,2025-02-22T22:22:00.8Z,1,REGULAR,foul,personal,[],1628989,,,1610612756,12,9,2025-02-22T22:43:13Z,590000,False,,,0,,K. Huerter personal FOUL (1 PF),"[1628989, 203078]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Beal,203078.0
62,PT06M29.00S,2025-02-22T22:22:21.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,26.281208935611033,13.21231617647058,1610612756,12,9,2025-02-22T22:23:05Z,610000,False,184.0,195.0,1,left,MISS R. O'Neale 26' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.77,Missed,,,,,,,,,,,,,,,,,,
63,PT06M26.00S,2025-02-22T22:22:24.7Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,12,9,2025-02-22T22:23:05Z,620000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,62.0,3.0,3.0,0.0,,,,,,,,,,,,,,
65,PT06M14.00S,2025-02-22T22:22:36.4Z,1,REGULAR,3pt,Jump Shot,[],1641824,70.46033180026281,77.42800245098039,1610612741,15,9,2025-02-22T22:23:16Z,630000,False,137.0,225.0,1,right,M. Buzelis 26' 3PT  (10 PTS) (J. Giddey 2 AST),"[1641824, 1630581]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,26.37,Made,,,,,,,,10.0,J. Giddey,1630581.0,2.0,,,,,,,
67,PT05M58.00S,2025-02-22T22:22:53.7Z,1,REGULAR,2pt,Jump Shot,[],1626164,9.06701708278581,74.48682598039215,1610612756,15,9,2025-02-22T22:23:37Z,650000,False,-122.0,33.0,1,left,MISS D. Booker 12' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,12.67,Missed,,,,,,,,,,,,,,,,,,
68,PT05M55.00S,2025-02-22T22:22:56.7Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612741,15,9,2025-02-22T22:23:37Z,660000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
69,PT05M43.00S,2025-02-22T22:23:09.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,88.25558475689881,57.35294117647059,1610612741,15,9,2025-02-22T22:24:04Z,670000,False,37.0,58.0,1,right,MISS N. Vučević 6' pullup Shot,[202696],1610612741.0,CHI,pullup,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,6.86,Missed,,,,,,,,,,,,,,,,,,
70,PT05M41.00S,2025-02-22T22:23:11.0Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,15,9,2025-02-22T22:24:04Z,680000,False,,,0,,N. Richards REBOUND (Off:1 Def:4),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,69.0,5.0,4.0,1.0,,,,,,,,,,,,,,
72,PT05M37.00S,2025-02-22T22:23:14.9Z,1,REGULAR,substitution,out,[],1626220,,,1610612756,15,9,2025-02-22T22:23:23Z,700000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M37.00S,2025-02-22T22:23:14.9Z,1,REGULAR,substitution,in,[],1628960,,,1610612756,15,9,2025-02-22T22:23:23Z,710000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M28.00S,2025-02-22T22:23:46.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201142,12.220762155059134,49.59022671568627,1610612756,15,9,2025-02-22T22:24:57Z,720000,False,2.0,62.0,1,left,MISS K. Durant 6' driving Hook,[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,6.24,Missed,,,,,,,,,,,,,,,,,,
75,PT05M27.00S,2025-02-22T22:23:47.0Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,15,9,2025-02-22T22:24:57Z,730000,False,,,0,,N. Vučević REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,74.0,4.0,4.0,0.0,,,,,,,,,,,,,,
76,PT05M16.00S,2025-02-22T22:23:56.8Z,1,REGULAR,3pt,Jump Shot,[],1628989,72.69423455978975,15.908394607843135,1610612741,15,9,2025-02-22T22:25:13Z,740000,False,-170.0,204.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
77,PT05M14.00S,2025-02-22T22:23:58.8Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,15,9,2025-02-22T22:25:13Z,750000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,76.0,3.0,3.0,0.0,,,,,,,,,,,,,,
78,PT05M02.00S,2025-02-22T22:24:10.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,20.367936925098547,52.79564950980392,1610612756,15,9,2025-02-22T22:25:33Z,760000,False,-14.0,139.0,1,left,MISS B. Beal 13' step back Shot,[203078],1610612756.0,PHX,step back,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,13.97,Missed,,,,,,,,,,,,,,,,,,
79,PT05M01.00S,2025-02-22T22:24:11.3Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,15,9,2025-02-22T22:25:33Z,770000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT04M52.00S,2025-02-22T22:24:20.4Z,1,REGULAR,3pt,Jump Shot,[],1641824,69.85873850197109,25.245098039215684,1610612741,15,9,2025-02-22T22:25:45Z,780000,False,-124.0,231.0,1,right,MISS M. Buzelis 26' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
81,PT04M49.00S,2025-02-22T22:24:23.4Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,15,9,2025-02-22T22:25:45Z,790000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT04M41.00S,2025-02-22T22:24:32.2Z,1,REGULAR,turnover,lost ball,[],201142,,,1610612756,15,9,2025-02-22T22:26:38Z,800000,False,,,0,,K. Durant lost ball TURNOVER (1 TO),"[201142, 1628989]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Huerter,1628989.0,,,,,,,,,,,
