actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
88,PT05M25.00S,2024-11-23T01:23:59.6Z,1,REGULAR,foul,personal,['1freethrow'],1641763,,,1610612737,17,18,2024-11-23T01:24:21Z,870000,False,,,0,,J. Phillips shooting personal FOUL (1 PF) (Hunter 1 FT),"[1641763, 1629631]",1610612741.0,CHI,shooting,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,1628480.0,,,,,,,,,,,,1.0,0.0,Hunter,1629631.0,,,,
90,PT05M25.00S,2024-11-23T01:24:22.3Z,1,REGULAR,freethrow,1 of 1,[],1629631,,,1610612737,17,19,2024-11-23T01:24:22Z,890000,False,,,0,,D. Hunter Free Throw 1 of 1 (3 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
91,PT05M00.00S,2024-11-23T01:24:47.6Z,1,REGULAR,3pt,Jump Shot,[],202696,3.3672798948751645,97.54901960784314,1610612741,17,19,2024-11-23T01:24:56Z,900000,False,-238.0,-21.0,1,left,MISS N. Vučević 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Left Corner 3,24+ Left,,,23.86,Missed,,,,,,,,,,,,,,,,
92,PT04M57.00S,2024-11-23T01:24:50.5Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612741,17,19,2024-11-23T01:24:50Z,910000,False,,,0,,J. Giddey REBOUND (Off:1 Def:0),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,91.0,1.0,0.0,1.0,,,,,,,,,,,,
93,PT04M55.00S,2024-11-23T01:24:52.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,10.200394218134035,50.245098039215684,1610612741,17,19,2024-11-23T02:18:34Z,920000,False,-1.0,43.0,1,left,MISS N. Vučević cutting Layup - blocked,"[202696, 1629027]",1610612741.0,CHI,cutting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,4.34,Missed,,,,,,,,,,,,,,,Young,1629027.0
94,PT04M55.00S,2024-11-23T01:24:52.9Z,1,REGULAR,block,,[],1629027,,,1610612741,17,19,2024-11-23T01:24:55Z,930000,False,,,0,,T. Young BLOCK (1 BLK),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
95,PT04M52.00S,2024-11-23T01:24:55.9Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,17,19,2024-11-23T01:25:02Z,940000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,93.0,2.0,2.0,0.0,,,,,,,,,,,,
96,PT04M47.00S,2024-11-23T01:24:59.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,69.46452036793693,71.81372549019608,1610612737,17,19,2024-11-23T01:25:09Z,950000,False,109.0,235.0,1,right,MISS D. Hunter 25' running 3PT,[1629631],1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,25.86,Missed,,,,,,,,,,,,,,,,
97,PT04M43.00S,2024-11-23T01:25:03.9Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,17,19,2024-11-23T01:25:09Z,960000,False,,,0,,N. Vučević REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,,96.0,4.0,4.0,0.0,,,,,,,,,,,,
98,PT04M35.00S,2024-11-23T01:25:15.9Z,1,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612741,17,19,2024-11-23T01:25:23Z,970000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Dosunmu 2 FT),"[1630700, 1630245]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1628480.0,,,,,,,,,,,,1.0,0.0,Dosunmu,1630245.0,,,,
100,PT04M35.00S,2024-11-23T01:25:43.0Z,1,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,18,19,2024-11-23T01:25:43Z,990000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (6 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,
101,PT04M35.00S,2024-11-23T01:26:00.4Z,1,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,19,19,2024-11-23T01:26:00Z,1000000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (7 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
102,PT04M19.00S,2024-11-23T01:26:16.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,83.13074901445466,59.068627450980394,1610612737,19,21,2024-11-23T01:26:21Z,1010000,False,45.0,106.0,1,right,T. Young 11' driving floating Jump Shot (2 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,11.54,Made,,,,,2.0,,,,,,,,,,,
103,PT04M12.00S,2024-11-23T01:26:26.2Z,1,REGULAR,turnover,out-of-bounds,[],203897,,,1610612741,19,21,2024-11-23T01:26:33Z,1020000,False,,,0,,Z. LaVine bad pass out-of-bounds TURNOVER (1 TO),[203897],1610612741.0,CHI,bad pass,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,1662.0,1.0,,,,,,,,,,,,,,,,,,
105,PT03M57.00S,2024-11-23T01:26:50.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630168,96.27135348226018,95.09803921568627,1610612737,19,21,2024-11-23T01:45:47Z,1030000,False,225.0,-17.0,1,right,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,22.62,Missed,,,,,,,,,,,,,,,,
106,PT03M56.00S,2024-11-23T01:26:51.9Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,19,21,2024-11-23T01:45:47Z,1040000,False,,,0,,D. Daniels REBOUND (Off:1 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,,,,,105.0,3.0,2.0,1.0,,,,,,,,,,,,
129,PT03M56.00S,2024-11-23T01:26:53.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630700,92.72339027595268,49.26470588235294,1610612737,19,21,2024-11-23T01:45:55Z,1045000,False,-4.0,16.0,1,right,MISS D. Daniels tip Layup,[1630700],1610612737.0,ATL,tip,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,1.63,Missed,,,,,,,,,,,,,,,,
130,PT03M55.00S,2024-11-23T01:26:54.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,19,21,2024-11-23T01:45:55Z,1047500,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,129.0,,,,,,,,,,,,,,,
108,PT03M55.00S,2024-11-23T01:26:57.1Z,1,REGULAR,substitution,out,[],203897,,,1610612741,19,21,2024-11-23T01:31:10Z,1060000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M55.00S,2024-11-23T01:26:57.1Z,1,REGULAR,substitution,out,[],202696,,,1610612741,19,21,2024-11-23T01:31:10Z,1070000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M55.00S,2024-11-23T01:26:57.1Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,19,21,2024-11-23T01:31:10Z,1080000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M55.00S,2024-11-23T01:26:57.1Z,1,REGULAR,substitution,out,[],1630700,,,1610612741,19,21,2024-11-23T01:31:10Z,1090000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M55.00S,2024-11-23T01:26:57.1Z,1,REGULAR,substitution,in,[],1630188,,,1610612741,19,21,2024-11-23T01:31:10Z,1100000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M55.00S,2024-11-23T01:26:57.1Z,1,REGULAR,substitution,in,[],1631207,,,1610612741,19,21,2024-11-23T01:31:10Z,1110000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M55.00S,2024-11-23T01:26:57.1Z,1,REGULAR,substitution,in,[],1629632,,,1610612741,19,21,2024-11-23T01:31:10Z,1120000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M55.00S,2024-11-23T01:26:57.1Z,1,REGULAR,substitution,in,[],1630552,,,1610612741,19,21,2024-11-23T01:31:10Z,1130000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M51.00S,2024-11-23T01:27:27.2Z,1,REGULAR,foul,offensive,[],1630581,,,1610612741,19,21,2024-11-23T01:31:10Z,1140000,False,,,0,,J. Giddey off-the-ball offensive FOUL (2 PF),"[1630581, 203992]",1610612741.0,CHI,off-the-ball,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right,202037.0,,,,,,,,,,,,2.0,0.0,Bogdanović,203992.0,,,,
118,PT03M51.00S,2024-11-23T01:27:27.2Z,1,REGULAR,turnover,offensive foul,[],1630581,,,1610612741,19,21,2024-11-23T01:27:27Z,1160000,False,,,0,,J. Giddey offensive foul TURNOVER (1 TO),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right,202037.0,1.0,,,,,,,,,,,,,,,,,,
119,PT03M51.00S,2024-11-23T01:27:27.3Z,1,REGULAR,substitution,out,[],1629027,,,1610612737,19,21,2024-11-23T01:27:57Z,1170000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M51.00S,2024-11-23T01:27:27.3Z,1,REGULAR,substitution,in,[],1641723,,,1610612737,19,21,2024-11-23T01:27:57Z,1180000,False,,,0,,SUB in: K. Bufkin,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M27.00S,2024-11-23T01:28:07.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630552,93.38042049934296,49.26470588235294,1610612737,19,21,2024-11-23T01:28:13Z,1190000,False,-4.0,10.0,1,right,MISS J. Johnson driving Layup,[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,1.04,Missed,,,,,,,,,,,,,,,,
122,PT03M25.00S,2024-11-23T01:28:08.8Z,1,REGULAR,rebound,offensive,[],1630552,,,1610612737,19,21,2024-11-23T01:28:08Z,1200000,False,,,0,,J. Johnson REBOUND (Off:1 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,121.0,2.0,1.0,1.0,,,,,,,,,,,,
123,PT03M22.00S,2024-11-23T01:28:11.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630552,88.12417871222075,49.26470588235294,1610612737,19,23,2024-11-23T01:28:17Z,1210000,False,-4.0,59.0,1,right,J. Johnson driving floating Jump Shot (3 PTS),[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,5.92,Made,,,,,3.0,,,,,,,,,,,
124,PT03M00.00S,2024-11-23T01:28:33.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,8.09789750328515,57.59803921568627,1610612741,21,23,2024-11-23T01:28:37Z,1220000,False,-38.0,24.0,1,left,J. Giddey driving floating bank Jump Shot (6 PTS) (C. White 3 AST),"[1630581, 1629632]",1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,4.47,Made,,,,,6.0,C. White,1629632.0,3.0,,,,,,,,
126,PT02M53.00S,2024-11-23T01:28:46.4Z,1,REGULAR,foul,personal,[],1641763,,,1610612737,21,23,2024-11-23T01:28:51Z,1240000,False,,,0,,J. Phillips personal FOUL (2 PF),"[1641763, 1629631]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Mid-Range,16-24 Right,1628480.0,,,,,,,,,,,,2.0,0.0,Hunter,1629631.0,,,,
128,PT02M53.00S,2024-11-23T01:28:53.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,21,23,2024-11-23T01:28:53Z,1260000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M53.00S,2024-11-23T01:31:23.7Z,1,REGULAR,substitution,out,[],1641763,,,1610612737,21,23,2024-11-23T01:31:26Z,1270000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M53.00S,2024-11-23T01:31:23.7Z,1,REGULAR,substitution,in,[],1641824,,,1610612737,21,23,2024-11-23T01:31:26Z,1280000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M47.00S,2024-11-23T01:31:56.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629631,87.72996057818659,49.26470588235294,1610612737,21,23,2024-11-23T01:32:30Z,1290000,False,-4.0,63.0,1,right,MISS D. Hunter 6' turnaround Hook,[1629631],1610612737.0,ATL,turnaround,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,6.29,Missed,,,,,,,,,,,,,,,,
134,PT02M43.00S,2024-11-23T01:32:00.6Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,21,23,2024-11-23T01:32:00Z,1300000,False,,,0,,J. Giddey REBOUND (Off:1 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,133.0,2.0,1.0,1.0,,,,,,,,,,,,
135,PT02M38.00S,2024-11-23T01:32:05.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630188,32.933639947437584,37.99019607843137,1610612741,24,23,2024-11-23T01:32:11Z,1310000,False,60.0,257.0,1,left,J. Smith 26' 3PT running (3 PTS) (J. Giddey 2 AST),"[1630188, 1630581]",1610612741.0,CHI,running,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,26.4,Made,,,,,3.0,J. Giddey,1630581.0,2.0,,,,,,,,
138,PT02M21.00S,2024-11-23T01:32:46.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,92.46057818659659,57.107843137254896,1610612737,24,23,2024-11-23T01:32:49Z,1340000,False,36.0,18.0,1,right,MISS O. Okongwu Hook,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,4.0,Missed,,,,,,,,,,,,,,,,
139,PT02M19.00S,2024-11-23T01:32:48.4Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612741,24,23,2024-11-23T01:32:49Z,1350000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,
140,PT02M15.00S,2024-11-23T01:32:52.6Z,1,REGULAR,turnover,lost ball,[],1631207,,,1610612741,24,23,2024-11-23T01:32:56Z,1360000,False,,,0,,D. Terry lost ball TURNOVER (1 TO),"[1631207, 1629631]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,,1.0,,,,,,,,,,,,,,,Hunter,1629631.0,,
141,PT02M15.00S,2024-11-23T01:32:52.6Z,1,REGULAR,steal,,[],1629631,,,1610612737,24,23,2024-11-23T01:34:55Z,1370000,False,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
142,PT02M10.00S,2024-11-23T01:32:57.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203992,96.13994743758212,3.1862745098039214,1610612737,24,23,2024-11-23T01:33:07Z,1380000,False,-234.0,-16.0,1,right,MISS B. Bogdanović running 3PT,[203992],1610612737.0,ATL,running,,,Bogdanović,B. Bogdanović,,,,,Left Corner 3,24+ Left,,,23.47,Missed,,,,,,,,,,,,,,,,
143,PT02M06.00S,2024-11-23T01:33:01.2Z,1,REGULAR,rebound,offensive,[],1630552,,,1610612737,24,23,2024-11-23T01:33:01Z,1390000,False,,,0,,J. Johnson REBOUND (Off:2 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,142.0,3.0,1.0,2.0,,,,,,,,,,,,
145,PT01M58.00S,2024-11-23T01:33:38.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630168,93.38042049934296,50.49019607843137,1610612737,24,25,2024-11-23T01:39:09Z,1410000,False,2.0,10.0,1,right,O. Okongwu cutting Layup (2 PTS) (B. Bogdanović 2 AST),"[1630168, 203992]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,1.0,Made,,,,,2.0,B. Bogdanović,203992.0,2.0,,,,,,,,
147,PT01M37.00S,2024-11-23T01:34:00.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641824,5.601182654402102,49.26470588235294,1610612741,26,25,2024-11-23T01:34:04Z,1430000,False,4.0,0.0,1,left,M. Buzelis driving DUNK (2 PTS) (J. Giddey 3 AST),"[1641824, 1630581]",1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,0.37,Made,,,,,2.0,J. Giddey,1630581.0,3.0,,,,,,,,
149,PT01M24.00S,2024-11-23T01:34:24.2Z,1,REGULAR,turnover,out-of-bounds,[],1641723,,,1610612737,26,25,2024-11-23T01:34:31Z,1450000,False,,,0,,K. Bufkin step out-of-bounds TURNOVER (1 TO),[1641723],1610612737.0,ATL,step,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Right Center,1628480.0,1.0,,,,,,,,,,,,,,,,,,
150,PT01M04.00S,2024-11-23T01:34:55.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,26.10052562417871,83.57843137254902,1610612741,26,25,2024-11-23T01:35:00Z,1460000,False,-168.0,193.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,25.57,Missed,,,,,,,,,,,,,,,,
151,PT01M01.00S,2024-11-23T01:34:58.6Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,26,25,2024-11-23T01:35:00Z,1470000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,150.0,1.0,1.0,0.0,,,,,,,,,,,,
152,PT00M47.10S,2024-11-23T01:35:13.0Z,1,REGULAR,3pt,Jump Shot,[],1641723,97.45400788436268,96.81372549019608,1610612737,26,25,2024-11-23T01:35:17Z,1480000,False,234.0,-29.0,1,right,MISS K. Bufkin 3PT,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Right Corner 3,24+ Right,,,23.58,Missed,,,,,,,,,,,,,,,,
153,PT00M44.40S,2024-11-23T01:35:15.7Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612741,26,25,2024-11-23T01:35:17Z,1490000,False,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,,,152.0,2.0,2.0,0.0,,,,,,,,,,,,
154,PT00M38.70S,2024-11-23T01:35:21.9Z,1,REGULAR,3pt,Jump Shot,[],1630188,31.225361366622867,30.88235294117647,1610612741,26,25,2024-11-23T01:36:50Z,1500000,False,96.0,241.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,25.93,Missed,,,,,,,,,,,,,,,,
155,PT00M35.20S,2024-11-23T01:35:25.4Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612737,26,25,2024-11-23T01:35:27Z,1510000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,
156,PT00M24.80S,2024-11-23T01:35:35.8Z,1,REGULAR,3pt,Jump Shot,[],1630168,93.64323258869908,3.431372549019608,1610612737,26,25,2024-11-23T01:35:39Z,1520000,False,-233.0,7.0,1,right,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,23.29,Missed,,,,,,,,,,,,,,,,
157,PT00M22.10S,2024-11-23T01:35:38.5Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,26,25,2024-11-23T01:35:39Z,1530000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,
158,PT00M07.60S,2024-11-23T01:35:54.5Z,1,REGULAR,foul,personal,[],203992,,,1610612741,26,25,2024-11-23T01:36:05Z,1540000,False,,,0,,B. Bogdanović take personal FOUL (1 PF),"[203992, 1630581]",1610612737.0,ATL,take,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,202037.0,,,,,,,,,,,,1.0,0.0,Giddey,1630581.0,,,,
160,PT00M00.10S,2024-11-23T01:36:19.8Z,1,REGULAR,2pt,Jump Shot,[],1629632,13.354139290407357,32.84313725490196,1610612741,28,25,2024-11-23T01:36:23Z,1560000,False,86.0,73.0,1,left,C. White 11' driving bank Jump Shot (2 PTS),[1629632],1610612741.0,CHI,driving bank,,,White,C. White,,,,,Mid-Range,8-16 Right,,,11.27,Made,,,,,2.0,,,,,,,,,,,
161,PT00M00.00S,2024-11-23T01:36:26.0Z,1,REGULAR,period,end,[],0,,,1610612737,28,25,2024-11-23T01:36:26Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-11-23T01:38:26.2Z,2,REGULAR,substitution,out,['startperiod'],1630581,,,1610612737,28,25,2024-11-23T01:39:08Z,1580000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-11-23T01:38:26.2Z,2,REGULAR,substitution,out,['startperiod'],1629631,,,1610612737,28,25,2024-11-23T01:39:08Z,1590000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-11-23T01:38:26.2Z,2,REGULAR,substitution,in,['startperiod'],1630245,,,1610612737,28,25,2024-11-23T01:39:08Z,1600000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-11-23T01:38:26.2Z,2,REGULAR,substitution,in,['startperiod'],1642258,,,1610612737,28,25,2024-11-23T01:39:08Z,1610000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-11-23T01:39:07.4Z,2,REGULAR,period,start,[],0,,,1610612741,28,25,2024-11-23T01:39:08Z,1620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M40.00S,2024-11-23T01:39:26.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631207,12.434296977660972,54.65686274509803,1610612741,28,25,2024-11-23T01:39:30Z,1630000,False,-23.0,64.0,1,left,MISS D. Terry 6' driving floating Shot,[1631207],1610612741.0,CHI,driving floating,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,6.85,Missed,,,,,,,,,,,,,,,,
169,PT11M37.00S,2024-11-23T01:39:29.2Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,28,25,2024-11-23T01:39:30Z,1640000,False,,,0,,J. Johnson REBOUND (Off:2 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,168.0,4.0,2.0,2.0,,,,,,,,,,,,
170,PT11M25.00S,2024-11-23T01:39:41.7Z,2,REGULAR,3pt,Jump Shot,[],1642258,70.38436268068331,20.34313725490196,1610612737,28,25,2024-11-23T01:39:47Z,1650000,False,-148.0,226.0,1,right,MISS Z. Risacher 27' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,27.02,Missed,,,,,,,,,,,,,,,,
171,PT11M20.00S,2024-11-23T01:39:46.7Z,2,REGULAR,rebound,offensive,[],1641723,,,1610612737,28,25,2024-11-23T01:39:47Z,1660000,False,,,0,,K. Bufkin REBOUND (Off:1 Def:0),[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Left Center,,,,,170.0,1.0,0.0,1.0,,,,,,,,,,,,
172,PT11M16.00S,2024-11-23T01:39:50.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630552,72.61826544021025,17.892156862745097,1610612737,28,28,2024-11-23T01:39:54Z,1670000,False,-161.0,205.0,1,right,J. Johnson 26' 3PT  (6 PTS) (B. Bogdanović 3 AST),"[1630552, 203992]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,26.03,Made,,,,,6.0,B. Bogdanović,203992.0,3.0,,,,,,,,
