actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
168,PT10M52.00S,2025-01-16T01:36:30.7Z,2,REGULAR,steal,,[],1631223,,,1610612737,27,27,2025-01-16T01:36:32Z,1620000,False,,,0,,D. Roddy STEAL (3 STL),[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
169,PT10M40.00S,2025-01-16T01:36:42.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,74.58935611038108,12.990196078431374,1610612737,27,27,2025-01-16T01:36:48Z,1630000,False,-185.0,186.0,1,right,MISS G. Mathews 26' pullup 3PT,[1629726],1610612737.0,ATL,pullup,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
170,PT10M36.00S,2025-01-16T01:36:46.7Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,27,27,2025-01-16T01:41:06Z,1640000,False,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,169.0,2.0,2.0,0.0,,,,,,,,,,
171,PT10M34.00S,2025-01-16T01:36:48.2Z,2,REGULAR,turnover,bad pass,[],1631207,,,1610612741,27,27,2025-01-16T01:36:55Z,1650000,False,,,0,,D. Terry bad pass TURNOVER (2 TO),"[1631207, 1630811]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,Wallace,1630811.0,,,,,,,
172,PT10M34.00S,2025-01-16T01:36:48.2Z,2,REGULAR,steal,,[],1630811,,,1610612737,27,27,2025-01-16T01:41:14Z,1660000,False,,,0,,K. Wallace STEAL (2 STL),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
173,PT10M32.00S,2025-01-16T01:36:53.2Z,2,REGULAR,foul,personal,['3freethrow'],1631207,,,1610612737,27,27,2025-01-16T01:37:02Z,1670000,False,,,0,,D. Terry shooting personal FOUL (2 PF) (Mathews 3 FT),"[1631207, 1629726]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,201245.0,,,2.0,0.0,Mathews,1629726.0
175,PT10M32.00S,2025-01-16T01:37:23.7Z,2,REGULAR,freethrow,1 of 3,"['fromturnover', 'fastbreak']",1629726,,,1610612737,27,28,2025-01-16T01:37:23Z,1690000,False,,,0,,G. Mathews Free Throw 1 of 3 (1 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
176,PT10M32.00S,2025-01-16T01:37:40.1Z,2,REGULAR,freethrow,2 of 3,"['fastbreak', 'fromturnover']",1629726,,,1610612737,27,29,2025-01-16T01:37:40Z,1700000,False,,,0,,G. Mathews Free Throw 2 of 3 (2 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
177,PT10M32.00S,2025-01-16T01:37:41.9Z,2,REGULAR,substitution,out,[],1631207,,,1610612737,27,29,2025-01-16T01:37:48Z,1710000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT10M32.00S,2025-01-16T01:37:41.9Z,2,REGULAR,substitution,in,[],1630581,,,1610612737,27,29,2025-01-16T01:37:48Z,1720000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M32.00S,2025-01-16T01:37:55.6Z,2,REGULAR,freethrow,3 of 3,"['fastbreak', 'fromturnover']",1629726,,,1610612737,27,30,2025-01-16T01:37:55Z,1730000,False,,,0,,G. Mathews Free Throw 3 of 3 (3 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
180,PT10M18.00S,2025-01-16T01:38:11.2Z,2,REGULAR,2pt,Jump Shot,[],1629632,4.155716162943495,24.264705882352942,1610612741,27,30,2025-01-16T01:50:06Z,1740000,False,129.0,-13.0,1,left,MISS C. White 12' driving floating bank Shot,[1629632],1610612741.0,CHI,driving floating bank,,,White,C. White,,,,,Mid-Range,8-16 Right,12.94,Missed,,,,,,,,,,,,,,,,,,
181,PT10M16.00S,2025-01-16T01:38:13.2Z,2,REGULAR,rebound,defensive,[],1631223,,,1610612737,27,30,2025-01-16T01:50:06Z,1750000,False,,,0,,D. Roddy REBOUND (Off:0 Def:2),[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,Mid-Range,8-16 Right,,,,,,,180.0,2.0,2.0,0.0,,,,,,,,,,
182,PT10M11.00S,2025-01-16T01:38:18.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631223,92.59198423127464,51.470588235294116,1610612737,27,30,2025-01-16T01:38:24Z,1760000,False,7.0,17.0,1,right,MISS D. Roddy running Layup,[1631223],1610612737.0,ATL,running,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
183,PT10M09.00S,2025-01-16T01:38:20.4Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,27,30,2025-01-16T01:38:24Z,1770000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,182.0,3.0,3.0,0.0,,,,,,,,,,
184,PT10M03.00S,2025-01-16T01:38:26.3Z,2,REGULAR,3pt,Jump Shot,[],1629632,20.97568988173456,5.637254901960785,1610612741,27,30,2025-01-16T01:38:30Z,1780000,False,222.0,145.0,1,left,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
185,PT09M59.00S,2025-01-16T01:38:30.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,27,30,2025-01-16T01:38:30Z,1790000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,,,,184.0,2.0,2.0,0.0,,,,,,,,,,
186,PT09M52.00S,2025-01-16T01:38:36.9Z,2,REGULAR,3pt,Jump Shot,[],1629726,70.90998685939553,16.666666666666664,1610612737,27,30,2025-01-16T01:38:46Z,1800000,False,-167.0,221.0,1,right,MISS G. Mathews 27' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,27.67,Missed,,,,,,,,,,,,,,,,,,
187,PT09M49.00S,2025-01-16T01:38:40.5Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,27,30,2025-01-16T01:38:40Z,1810000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,,,,186.0,1.0,1.0,0.0,,,,,,,,,,
188,PT09M44.00S,2025-01-16T01:38:44.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630172,28.86005256241787,18.137254901960784,1610612741,27,30,2025-01-16T01:51:59Z,1820000,False,159.0,219.0,1,left,MISS P. Williams 27' running pullup 3PT,[1630172],1610612741.0,CHI,running pullup,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,27.06,Missed,,,,,,,,,,,,,,,,,,
189,PT09M38.00S,2025-01-16T01:38:50.7Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612741,27,30,2025-01-16T01:38:52Z,1830000,False,,,0,,J. Smith REBOUND (Off:1 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,188.0,3.0,2.0,1.0,,,,,,,,,,
190,PT09M37.00S,2025-01-16T01:38:52.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,7.046649145860711,47.549019607843135,1610612741,27,30,2025-01-16T01:52:44Z,1840000,False,12.0,14.0,1,left,MISS J. Smith Layup - blocked,"[1630188, 203991]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,Capela,203991.0,,,,
191,PT09M37.00S,2025-01-16T01:38:52.1Z,2,REGULAR,block,,[],203991,,,1610612741,27,30,2025-01-16T01:38:54Z,1850000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
192,PT09M34.00S,2025-01-16T01:38:55.1Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612737,27,30,2025-01-16T01:38:57Z,1860000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,190.0,1.0,1.0,0.0,,,,,,,,,,
193,PT09M34.00S,2025-01-16T01:38:56.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631342,91.93495400788436,48.28431372549019,1610612737,27,32,2025-01-16T01:39:01Z,1870000,False,-9.0,23.0,1,right,D. Plowden running alley-oop Layup (7 PTS) (G. Mathews 1 AST),"[1631342, 1629726]",1610612737.0,ATL,running alley-oop,,,Plowden,D. Plowden,,,,,Restricted Area,0-8 Center,2.48,Made,7.0,G. Mathews,1629726.0,1.0,,,,,,,,,,,,,,
195,PT09M34.00S,2025-01-16T01:39:03.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,27,32,2025-01-16T01:39:03Z,1890000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M34.00S,2025-01-16T01:41:29.6Z,2,REGULAR,substitution,out,[],1629632,,,1610612741,27,32,2025-01-16T01:41:50Z,1900000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M34.00S,2025-01-16T01:41:29.6Z,2,REGULAR,substitution,out,[],1629726,,,1610612741,27,32,2025-01-16T01:41:50Z,1910000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M34.00S,2025-01-16T01:41:29.6Z,2,REGULAR,substitution,out,[],1631342,,,1610612741,27,32,2025-01-16T01:41:50Z,1920000,False,,,0,,SUB out: D. Plowden,[1631342],1610612737.0,ATL,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M34.00S,2025-01-16T01:41:29.6Z,2,REGULAR,substitution,in,[],203897,,,1610612741,27,32,2025-01-16T01:41:50Z,1930000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M34.00S,2025-01-16T01:41:29.6Z,2,REGULAR,substitution,in,[],1630700,,,1610612741,27,32,2025-01-16T01:41:50Z,1940000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M34.00S,2025-01-16T01:41:29.6Z,2,REGULAR,substitution,in,[],1630249,,,1610612741,27,32,2025-01-16T01:41:50Z,1950000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M19.00S,2025-01-16T01:42:19.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,6.258212877792378,47.549019607843135,1610612741,27,32,2025-01-16T01:42:22Z,1960000,False,12.0,6.0,1,left,MISS J. Smith driving Layup,[1630188],1610612741.0,CHI,driving,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
203,PT09M17.00S,2025-01-16T01:42:21.2Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,27,32,2025-01-16T01:42:22Z,1970000,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,202.0,3.0,3.0,0.0,,,,,,,,,,
204,PT09M06.00S,2025-01-16T01:42:31.8Z,2,REGULAR,3pt,Jump Shot,[],1630811,69.07030223390277,68.62745098039215,1610612737,27,35,2025-01-16T01:42:36Z,1980000,False,93.0,238.0,1,right,K. Wallace 25' 3PT  (10 PTS) (V. Krejčí 2 AST),"[1630811, 1630249]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Right Center,25.57,Made,10.0,V. Krejčí,1630249.0,2.0,,,,,,,,,,,,,,
206,PT08M47.00S,2025-01-16T01:42:50.4Z,2,REGULAR,3pt,Jump Shot,[],1641824,29.517082785808146,22.794117647058822,1610612741,27,35,2025-01-16T01:42:54Z,2000000,False,136.0,225.0,1,left,MISS M. Buzelis 26' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
207,PT08M44.00S,2025-01-16T01:42:53.4Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,27,35,2025-01-16T01:42:54Z,2010000,False,,,0,,C. Capela REBOUND (Off:0 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,,,,206.0,4.0,4.0,0.0,,,,,,,,,,
208,PT08M41.00S,2025-01-16T01:42:59.0Z,2,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612737,27,35,2025-01-16T01:43:27Z,2020000,False,,,0,,M. Buzelis shooting personal FOUL (1 PF) (Krejčí 2 FT),"[1641824, 1630249]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1630886.0,,,1.0,0.0,Krejčí,1630249.0
210,PT08M41.00S,2025-01-16T01:43:32.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630249,,,1610612737,27,36,2025-01-16T01:43:32Z,2040000,False,,,0,,V. Krejčí Free Throw 1 of 2 (3 PTS),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
211,PT08M41.00S,2025-01-16T01:43:32.5Z,2,REGULAR,substitution,out,[],1630188,,,1610612737,27,36,2025-01-16T01:43:36Z,2050000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M41.00S,2025-01-16T01:43:32.5Z,2,REGULAR,substitution,in,[],202696,,,1610612737,27,36,2025-01-16T01:43:36Z,2060000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M41.00S,2025-01-16T01:43:45.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630249,,,1610612737,27,37,2025-01-16T01:43:45Z,2070000,False,,,0,,V. Krejčí Free Throw 2 of 2 (4 PTS),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
214,PT08M33.00S,2025-01-16T01:43:54.0Z,2,REGULAR,turnover,lost ball,[],1630581,,,1610612741,27,37,2025-01-16T01:44:03Z,2080000,False,,,0,,J. Giddey lost ball TURNOVER (3 TO),"[1630581, 1630811]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,3.0,Wallace,1630811.0,,,,,,,
215,PT08M33.00S,2025-01-16T01:43:54.0Z,2,REGULAR,steal,,[],1630811,,,1610612737,27,37,2025-01-16T01:43:55Z,2090000,False,,,0,,K. Wallace STEAL (3 STL),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
216,PT08M32.00S,2025-01-16T01:43:57.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630811,93.38042049934296,46.568627450980394,1610612737,27,39,2025-01-16T01:55:35Z,2100000,False,-17.0,10.0,1,right,K. Wallace running Layup (12 PTS),[1630811],1610612737.0,ATL,running,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,1.97,Made,12.0,,,,,,,,,,,,,,,,,
217,PT08M32.00S,2025-01-16T01:44:01.8Z,2,REGULAR,foul,personal,['1freethrow'],1630581,,,1610612737,27,39,2025-01-16T01:44:08Z,2110000,False,,,0,,J. Giddey shooting personal FOUL (1 PF) (Wallace 1 FT),"[1630581, 1630811]",1610612741.0,CHI,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,101284.0,,,1.0,0.0,Wallace,1630811.0
219,PT08M32.00S,2025-01-16T01:44:27.1Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630811,,,1610612737,27,40,2025-01-16T01:44:27Z,2130000,False,,,0,,K. Wallace Free Throw 1 of 1 (13 PTS),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
220,PT08M10.00S,2025-01-16T01:44:51.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,18.478975032851512,46.32352941176471,1610612741,27,40,2025-01-16T01:44:56Z,2140000,False,18.0,121.0,1,left,MISS P. Williams 12' fadeaway Shot,[1630172],1610612741.0,CHI,fadeaway,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,12.26,Missed,,,,,,,,,,,,,,,,,,
221,PT08M07.00S,2025-01-16T01:44:54.4Z,2,REGULAR,rebound,defensive,[],1630811,,,1610612737,27,40,2025-01-16T01:44:56Z,2150000,False,,,0,,K. Wallace REBOUND (Off:0 Def:1),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,220.0,1.0,1.0,0.0,,,,,,,,,,
222,PT07M59.00S,2025-01-16T01:45:01.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630811,86.02168199737189,50.245098039215684,1610612737,27,42,2025-01-16T01:45:05Z,2160000,False,1.0,79.0,1,right,K. Wallace 7' driving floating Jump Shot (15 PTS),[1630811],1610612737.0,ATL,driving floating,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),0-8 Center,7.89,Made,15.0,,,,,,,,,,,,,,,,,
223,PT07M47.00S,2025-01-16T01:45:13.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641824,5.863994743758213,50.49019607843137,1610612741,29,42,2025-01-16T01:45:18Z,2170000,False,-2.0,3.0,1,left,M. Buzelis driving DUNK (2 PTS) (N. Vučević 3 AST),"[1641824, 202696]",1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.36,Made,2.0,N. Vučević,202696.0,3.0,,,,,,,,,,,,,,
225,PT07M29.00S,2025-01-16T01:45:31.9Z,2,REGULAR,3pt,Jump Shot,[],1631223,91.80354796320631,3.9215686274509802,1610612737,29,42,2025-01-16T01:45:39Z,2190000,False,-230.0,25.0,1,right,MISS D. Roddy 3PT - blocked,"[1631223, 1641824]",1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,Buzelis,1641824.0,,,,
226,PT07M29.00S,2025-01-16T01:45:31.9Z,2,REGULAR,block,,[],1641824,,,1610612737,29,42,2025-01-16T01:45:34Z,2200000,False,,,0,,M. Buzelis BLOCK (1 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
227,PT07M25.00S,2025-01-16T01:45:35.9Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,29,42,2025-01-16T01:45:39Z,2210000,False,,,0,,J. Giddey REBOUND (Off:0 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,,,225.0,4.0,4.0,0.0,,,,,,,,,,
228,PT07M11.00S,2025-01-16T01:45:49.9Z,2,REGULAR,3pt,Jump Shot,[],1641824,5.075558475689881,3.431372549019608,1610612741,29,42,2025-01-16T01:45:54Z,2220000,False,233.0,-5.0,1,left,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
229,PT07M07.00S,2025-01-16T01:45:53.9Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,29,42,2025-01-16T01:45:54Z,2230000,False,,,0,,C. Capela REBOUND (Off:0 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,,,,228.0,5.0,5.0,0.0,,,,,,,,,,
230,PT06M48.00S,2025-01-16T01:46:13.2Z,2,REGULAR,3pt,Jump Shot,[],1631223,68.28186596583443,27.696078431372552,1610612737,29,42,2025-01-16T01:46:17Z,2240000,False,-112.0,246.0,1,right,MISS D. Roddy 26' 3PT,[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,26.98,Missed,,,,,,,,,,,,,,,,,,
231,PT06M47.00S,2025-01-16T01:46:16.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,29,42,2025-01-16T01:46:16Z,2250000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,230.0,,,,,,,,,,,,,
233,PT06M47.00S,2025-01-16T01:46:18.6Z,2,REGULAR,substitution,out,[],1630581,,,1610612741,29,42,2025-01-16T01:46:46Z,2270000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M47.00S,2025-01-16T01:46:18.6Z,2,REGULAR,substitution,out,[],1630172,,,1610612741,29,42,2025-01-16T01:46:46Z,2280000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M47.00S,2025-01-16T01:46:18.6Z,2,REGULAR,substitution,out,[],1630249,,,1610612741,29,42,2025-01-16T01:46:46Z,2290000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M47.00S,2025-01-16T01:46:18.6Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,29,42,2025-01-16T01:46:46Z,2300000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M47.00S,2025-01-16T01:46:18.6Z,2,REGULAR,substitution,in,[],1628975,,,1610612741,29,42,2025-01-16T01:46:46Z,2310000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M47.00S,2025-01-16T01:46:18.6Z,2,REGULAR,substitution,in,[],203992,,,1610612741,29,42,2025-01-16T01:46:46Z,2320000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M39.00S,2025-01-16T01:46:55.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.521024967148489,47.30392156862745,1610612741,31,42,2025-01-16T01:47:03Z,2330000,False,13.0,9.0,1,left,A. Dosunmu driving finger roll Layup (6 PTS),[1630245],1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.61,Made,6.0,,,,,,,,,,,,,,,,,
240,PT06M39.00S,2025-01-16T01:46:57.7Z,2,REGULAR,foul,personal,['1freethrow'],203991,,,1610612741,31,42,2025-01-16T01:47:30Z,2340000,False,,,0,,C. Capela shooting personal FOUL (1 PF) (Dosunmu 1 FT),"[203991, 1630245]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,101284.0,,,1.0,0.0,Dosunmu,1630245.0
242,PT06M39.00S,2025-01-16T01:47:05.3Z,2,REGULAR,substitution,out,[],1630811,,,1610612741,31,42,2025-01-16T01:47:09Z,2360000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M39.00S,2025-01-16T01:47:05.3Z,2,REGULAR,substitution,in,[],1629726,,,1610612741,31,42,2025-01-16T01:47:09Z,2370000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M39.00S,2025-01-16T01:47:31.1Z,2,REGULAR,freethrow,1 of 1,[],1630245,,,1610612741,32,42,2025-01-16T01:47:31Z,2380000,False,,,0,,A. Dosunmu Free Throw 1 of 1 (7 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
245,PT06M28.00S,2025-01-16T01:47:40.9Z,2,REGULAR,3pt,Jump Shot,[],1630700,66.96780551905388,44.85294117647059,1610612737,32,42,2025-01-16T01:47:46Z,2390000,False,-26.0,258.0,1,right,MISS D. Daniels 25' step back 3PT,[1630700],1610612737.0,ATL,step back,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
246,PT06M25.00S,2025-01-16T01:47:43.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,32,42,2025-01-16T01:47:46Z,2400000,False,,,0,,N. Vučević REBOUND (Off:2 Def:5),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,245.0,7.0,5.0,2.0,,,,,,,,,,
