actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
518,PT08M02.00S,2024-11-08T02:54:37.7Z,4,REGULAR,3pt,Jump Shot,[],201144,67.49342969776609,58.57843137254902,1610612750,106,103,2024-11-08T02:54:45Z,5040000,False,43.0,253.0,1,right,MISS M. Conley 25' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,25.67,Missed,,,,,,,,,,,,,,,,,,
519,PT07M58.00S,2024-11-08T02:54:41.7Z,4,REGULAR,rebound,defensive,[],1641763,,,1610612741,106,103,2024-11-08T02:54:45Z,5050000,False,,,0,,J. Phillips REBOUND (Off:0 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Center,,,,,518.0,1.0,1.0,0.0,,,,,,,,,,,,
520,PT07M35.00S,2024-11-08T02:55:05.5Z,4,REGULAR,3pt,Jump Shot,[],1629659,31.750985545335087,75.0,1610612741,106,103,2024-11-08T02:55:09Z,5060000,False,-125.0,246.0,1,left,MISS T. Horton-Tucker 27' pullup 3PT,[1629659],1610612741.0,CHI,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,27.59,Missed,,,,,,,,,,,,,,,,,,
521,PT07M32.00S,2024-11-08T02:55:08.5Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612750,106,103,2024-11-08T02:55:09Z,5070000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:4),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,520.0,4.0,4.0,0.0,,,,,,,,,,,,
522,PT07M10.00S,2024-11-08T02:55:29.9Z,4,REGULAR,2pt,Jump Shot,[],1629638,73.01248357424441,41.42156862745098,1610612750,106,105,2024-11-08T02:55:34Z,5080000,False,-43.0,201.0,1,right,N. Alexander-Walker 20' pullup Jump Shot (5 PTS) (M. Conley 11 AST),"[1629638, 201144]",1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Center,20.57,Made,,,,,,,,,,,,5.0,M. Conley,201144.0,11.0,,,
524,PT06M59.00S,2024-11-08T02:55:44.9Z,4,REGULAR,foul,offensive,[],202696,,,1610612741,106,105,2024-11-08T02:56:03Z,5100000,False,,,0,,N. Vučević off-the-ball offensive FOUL (3 PF),"[202696, 201144]",1610612741.0,CHI,off-the-ball,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,,,1627961.0,3.0,0.0,Conley,201144.0,,,,,,,
530,PT06M59.00S,2024-11-08T02:55:44.9Z,4,REGULAR,turnover,offensive foul,[],202696,,,1610612741,106,105,2024-11-08T02:55:44Z,5120000,False,,,0,,N. Vučević offensive foul TURNOVER (2 TO),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,,,1627961.0,,,,,,,,,2.0,,
531,PT06M59.00S,2024-11-08T02:55:59.6Z,4,REGULAR,substitution,out,[],1631207,,,1610612750,106,105,2024-11-08T02:56:09Z,5130000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT06M59.00S,2024-11-08T02:55:59.6Z,4,REGULAR,substitution,out,[],1629638,,,1610612750,106,105,2024-11-08T02:56:09Z,5140000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT06M59.00S,2024-11-08T02:55:59.6Z,4,REGULAR,substitution,out,[],201144,,,1610612750,106,105,2024-11-08T02:56:09Z,5150000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M59.00S,2024-11-08T02:55:59.6Z,4,REGULAR,substitution,in,[],1630581,,,1610612750,106,105,2024-11-08T02:56:09Z,5160000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M59.00S,2024-11-08T02:55:59.6Z,4,REGULAR,substitution,in,[],1630183,,,1610612750,106,105,2024-11-08T02:56:09Z,5170000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M59.00S,2024-11-08T02:55:59.6Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,106,105,2024-11-08T02:56:09Z,5180000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M47.00S,2024-11-08T02:56:19.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203944,92.46057818659659,49.50980392156863,1610612750,106,107,2024-11-08T02:56:22Z,5190000,False,-2.0,18.0,1,right,J. Randle driving Layup (22 PTS) (A. Edwards 5 AST),"[203944, 1630162]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,,,,,,22.0,A. Edwards,1630162.0,5.0,,,
539,PT06M36.00S,2024-11-08T02:56:49.1Z,4,REGULAR,foul,personal,[],1630183,,,1610612741,106,107,2024-11-08T02:57:04Z,5210000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1630183, 202696]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,200832.0,1.0,0.0,Vučević,202696.0,,,,,,,
541,PT06M30.00S,2024-11-08T02:57:07.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,12.434296977660972,48.03921568627451,1610612741,106,107,2024-11-08T02:57:11Z,5230000,False,10.0,64.0,1,left,MISS A. Dosunmu 6' floating Shot,[1630245],1610612741.0,CHI,floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,6.51,Missed,,,,,,,,,,,,,,,,,,
542,PT06M28.00S,2024-11-08T02:57:09.3Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,106,107,2024-11-08T02:57:11Z,5240000,False,,,0,,J. Randle REBOUND (Off:2 Def:6),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,541.0,8.0,6.0,2.0,,,,,,,,,,,,
543,PT06M22.00S,2024-11-08T02:57:15.5Z,4,REGULAR,3pt,Jump Shot,[],1630162,92.59198423127464,94.85294117647058,1610612750,106,110,2024-11-08T02:57:20Z,5250000,False,224.0,17.0,1,right,A. Edwards 3PT  (23 PTS) (J. Randle 3 AST),"[1630162, 203944]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,22.5,Made,,,,,,,,,,,,23.0,J. Randle,203944.0,3.0,,,
545,PT06M08.00S,2024-11-08T02:57:29.0Z,4,REGULAR,3pt,Jump Shot,[],202696,32.53942181340342,57.107843137254896,1610612741,106,110,2024-11-08T02:57:34Z,5270000,False,-36.0,253.0,1,left,MISS N. Vučević 25' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
546,PT06M04.00S,2024-11-08T02:57:33.0Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,106,110,2024-11-08T02:57:34Z,5280000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,545.0,2.0,2.0,0.0,,,,,,,,,,,,
547,PT06M00.00S,2024-11-08T02:57:37.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,65.52233902759527,48.03921568627451,1610612750,106,113,2024-11-08T02:57:45Z,5290000,False,-10.0,272.0,1,right,A. Edwards 27' 3PT running pullup (26 PTS),[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,27.18,Made,,,,,,,,,,,,26.0,,,,,,
548,PT05M59.00S,2024-11-08T02:57:43.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,106,113,2024-11-08T02:57:43Z,5300000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT05M59.00S,2024-11-08T03:00:19.4Z,4,REGULAR,substitution,out,[],1641763,,,1610612741,106,113,2024-11-08T03:00:26Z,5310000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT05M59.00S,2024-11-08T03:00:19.4Z,4,REGULAR,substitution,out,[],1629659,,,1610612741,106,113,2024-11-08T03:00:26Z,5320000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M59.00S,2024-11-08T03:00:19.4Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,106,113,2024-11-08T03:00:26Z,5330000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT05M59.00S,2024-11-08T03:00:19.4Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,106,113,2024-11-08T03:00:26Z,5340000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT05M52.00S,2024-11-08T03:00:47.5Z,4,REGULAR,foul,personal,[],1630162,,,1610612741,106,113,2024-11-08T03:00:55Z,5350000,False,,,0,,A. Edwards personal FOUL (2 PF),"[1630162, 1630172]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,1627961.0,2.0,0.0,Williams,1630172.0,,,,,,,
555,PT05M39.00S,2024-11-08T03:01:12.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,10.463206307490145,37.254901960784316,1610612741,108,113,2024-11-08T03:01:18Z,5370000,False,64.0,46.0,1,left,C. White 7' fadeaway bank Jump Shot (22 PTS),[1629632],1610612741.0,CHI,fadeaway bank,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,7.85,Made,,,,,,,,,,,,22.0,,,,,,
556,PT05M20.00S,2024-11-08T03:01:31.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.11760840998686,50.49019607843137,1610612750,108,115,2024-11-08T03:01:34Z,5380000,False,2.0,12.0,1,right,R. Gobert cutting DUNK (15 PTS) (D. DiVincenzo 3 AST),"[203497, 1628978]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,,,,15.0,D. DiVincenzo,1628978.0,3.0,,,
558,PT05M06.00S,2024-11-08T03:01:44.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.783837056504599,45.83333333333333,1610612741,110,115,2024-11-08T03:01:48Z,5400000,False,21.0,11.0,1,left,C. White driving finger roll Layup (24 PTS) (N. Vučević 2 AST),"[1629632, 202696]",1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,,,,,,,,24.0,N. Vučević,202696.0,2.0,,,
560,PT04M43.00S,2024-11-08T03:02:08.0Z,4,REGULAR,3pt,Jump Shot,[],1628978,78.40013140604468,9.068627450980392,1610612750,110,115,2024-11-08T03:02:18Z,5420000,False,-205.0,151.0,1,right,MISS D. DiVincenzo 25' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
561,PT04M43.00S,2024-11-08T03:02:08.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,110,115,2024-11-08T03:02:18Z,5430000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,560.0,,,,,,,,,,,,,,,
562,PT04M43.00S,2024-11-08T03:02:16.7Z,4,REGULAR,foul,personal,[],1630245,,,1610612750,110,115,2024-11-08T03:02:24Z,5440000,False,,,0,,A. Dosunmu loose ball personal FOUL (4 PF),"[1630245, 1630162]",1610612741.0,CHI,loose ball,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627961.0,4.0,0.0,Edwards,1630162.0,,,,,,,
564,PT04M37.00S,2024-11-08T03:02:38.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,94.30026281208936,49.01960784313725,1610612750,110,117,2024-11-08T03:02:58Z,5460000,False,-5.0,1.0,1,right,R. Gobert cutting DUNK (17 PTS) (A. Edwards 6 AST),"[203497, 1630162]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.5,Made,,,,,,,,,,,,17.0,A. Edwards,1630162.0,6.0,,,
566,PT04M37.00S,2024-11-08T03:02:43.1Z,4,REGULAR,foul,personal,['1freethrow'],1629632,,,1610612750,110,117,2024-11-08T03:03:07Z,5480000,False,,,0,,C. White shooting personal FOUL (4 PF) (Gobert 1 FT),"[1629632, 203497]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,1628953.0,4.0,0.0,Gobert,203497.0,,,,,,,
568,PT04M37.00S,2024-11-08T03:03:08.1Z,4,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,110,118,2024-11-08T03:03:08Z,5500000,False,,,0,,R. Gobert Free Throw 1 of 1 (18 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,,,,,18.0,,,,,,
569,PT04M24.00S,2024-11-08T03:03:26.5Z,4,REGULAR,foul,personal,['2freethrow'],1628978,,,1610612741,110,118,2024-11-08T03:03:34Z,5510000,False,,,0,,D. DiVincenzo shooting personal FOUL (3 PF) (Vučević 2 FT),"[1628978, 202696]",1610612750.0,MIN,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,1627961.0,3.0,0.0,Vučević,202696.0,,,,,,,
571,PT04M24.00S,2024-11-08T03:03:58.6Z,4,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,110,118,2024-11-08T03:03:58Z,5530000,False,,,0,,MISS N. Vučević Free Throw 1 of 2,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
572,PT04M24.00S,2024-11-08T03:03:58.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,110,118,2024-11-08T03:03:58Z,5540000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,571.0,,,,,,,,,,,,,,,
573,PT04M24.00S,2024-11-08T03:03:58.6Z,4,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,110,118,2024-11-08T03:04:12Z,5550000,False,,,0,,MISS N. Vučević Free Throw 2 of 2,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
574,PT04M21.00S,2024-11-08T03:04:01.6Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,110,118,2024-11-08T03:04:12Z,5560000,False,,,0,,A. Edwards REBOUND (Off:3 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,573.0,7.0,4.0,3.0,,,,,,,,,,,,
575,PT04M07.00S,2024-11-08T03:04:24.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.64323258869908,47.05882352941176,1610612750,110,120,2024-11-08T03:04:27Z,5570000,False,-15.0,7.0,1,right,A. Edwards driving Layup (28 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,,,,,,,,28.0,,,,,,
576,PT03M59.00S,2024-11-08T03:04:32.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.915243101182654,48.03921568627451,1610612741,112,120,2024-11-08T03:04:36Z,5580000,False,10.0,13.0,1,left,A. Dosunmu cutting Layup (13 PTS) (J. Giddey 13 AST),"[1630245, 1630581]",1610612741.0,CHI,cutting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,,,13.0,J. Giddey,1630581.0,13.0,,,
578,PT03M39.00S,2024-11-08T03:04:52.8Z,4,REGULAR,3pt,Jump Shot,[],1630183,94.1688567674113,3.431372549019608,1610612750,112,123,2024-11-08T03:04:56Z,5600000,False,-233.0,2.0,1,right,J. McDaniels 3PT  (19 PTS) (R. Gobert 3 AST),"[1630183, 203497]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,,,,,,,,19.0,R. Gobert,203497.0,3.0,,,
580,PT03M24.00S,2024-11-08T03:05:07.9Z,4,REGULAR,3pt,Jump Shot,[],202696,32.53942181340342,48.77450980392157,1610612741,112,123,2024-11-08T03:05:13Z,5620000,False,6.0,253.0,1,left,MISS N. Vučević 25' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,25.35,Missed,,,,,,,,,,,,,,,,,,
581,PT03M22.00S,2024-11-08T03:05:09.9Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,112,123,2024-11-08T03:05:13Z,5630000,False,,,0,,A. Edwards REBOUND (Off:3 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,580.0,8.0,5.0,3.0,,,,,,,,,,,,
582,PT03M22.00S,2024-11-08T03:05:22.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,112,123,2024-11-08T03:05:22Z,5640000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M04.00S,2024-11-08T03:07:06.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.32917214191852,43.872549019607845,1610612750,112,125,2024-11-08T03:07:23Z,5650000,False,-31.0,20.0,1,right,R. Gobert Layup (20 PTS) (D. DiVincenzo 4 AST),"[203497, 1628978]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,,,,,,,,20.0,D. DiVincenzo,1628978.0,4.0,,,
585,PT03M04.00S,2024-11-08T03:07:09.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202696,,,1610612750,112,125,2024-11-08T03:07:19Z,5670000,False,,,0,,N. Vučević shooting personal FOUL (4 PF) (Gobert 1 FT),"[202696, 203497]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,1627961.0,4.0,0.0,Gobert,203497.0,,,,,,,
587,PT03M04.00S,2024-11-08T03:07:43.9Z,4,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,112,126,2024-11-08T03:07:43Z,5690000,False,,,0,,R. Gobert Free Throw 1 of 1 (21 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,,,,,21.0,,,,,,
588,PT02M50.00S,2024-11-08T03:07:53.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,13.354139290407357,40.931372549019606,1610612741,112,126,2024-11-08T03:08:28Z,5700000,False,45.0,73.0,1,left,MISS A. Dosunmu 8' driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,8.59,Missed,,,,,,,,,,,,,,,,,,
589,PT02M48.00S,2024-11-08T03:07:55.3Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,112,126,2024-11-08T03:08:06Z,5710000,False,,,0,,R. Gobert REBOUND (Off:3 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,588.0,9.0,6.0,3.0,,,,,,,,,,,,
590,PT02M33.00S,2024-11-08T03:08:09.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,94.69448094612353,51.9607843137255,1610612750,112,128,2024-11-08T03:08:13Z,5720000,False,10.0,-3.0,1,right,A. Edwards driving Layup (30 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,,,,,30.0,,,,,,
591,PT02M26.00S,2024-11-08T03:08:17.3Z,4,REGULAR,3pt,Jump Shot,[],1630245,4.02431011826544,95.34313725490196,1610612741,112,128,2024-11-08T03:08:21Z,5730000,False,-227.0,-15.0,1,left,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,22.72,Missed,,,,,,,,,,,,,,,,,,
592,PT02M24.00S,2024-11-08T03:08:19.3Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,112,128,2024-11-08T03:08:21Z,5740000,False,,,0,,J. Randle REBOUND (Off:2 Def:7),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,,,591.0,9.0,7.0,2.0,,,,,,,,,,,,
593,PT02M19.00S,2024-11-08T03:08:24.4Z,4,REGULAR,turnover,lost ball,[],1630183,,,1610612750,112,128,2024-11-08T03:09:24Z,5750000,False,,,0,,J. McDaniels lost ball TURNOVER (1 TO),"[1630183, 1630172]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Williams,1630172.0
594,PT02M19.00S,2024-11-08T03:08:24.4Z,4,REGULAR,steal,,[],1630172,,,1610612741,112,128,2024-11-08T03:08:26Z,5760000,False,,,0,,P. Williams STEAL (3 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
595,PT02M12.00S,2024-11-08T03:08:30.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630581,7.884362680683312,49.59405637254902,1610612741,112,128,2024-11-08T03:09:52Z,5770000,False,2.0,22.0,1,left,MISS J. Giddey running Layup,[1630581],1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
596,PT02M12.00S,2024-11-08T03:08:30.9Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612741,112,128,2024-11-08T03:08:38Z,5780000,False,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,595.0,6.0,5.0,1.0,,,,,,,,,,,,
597,PT02M12.00S,2024-11-08T03:08:35.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630581,5.590000152587891,50.0,1610612741,114,128,2024-11-08T03:10:23Z,5790000,False,0.0,0.0,1,left,J. Giddey putback Layup (9 PTS),[1630581],1610612741.0,CHI,putback,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,9.0,,,,,,
598,PT02M12.00S,2024-11-08T03:08:37.2Z,4,REGULAR,foul,personal,['1freethrow'],203497,,,1610612741,114,128,2024-11-08T03:08:59Z,5800000,False,,,0,,R. Gobert shooting personal FOUL (4 PF) (Giddey 1 FT),"[203497, 1630581]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,1627961.0,4.0,0.0,Giddey,1630581.0,,,,,,,
600,PT02M12.00S,2024-11-08T03:09:07.2Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630581,,,1610612741,114,128,2024-11-08T03:09:09Z,5820000,False,,,0,,MISS J. Giddey Free Throw 1 of 1,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
601,PT02M10.00S,2024-11-08T03:09:09.2Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,114,128,2024-11-08T03:09:09Z,5830000,False,,,0,,N. Vučević REBOUND (Off:2 Def:3),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,600.0,5.0,3.0,2.0,,,,,,,,,,,,
602,PT02M03.00S,2024-11-08T03:09:14.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202696,6.915243101182654,52.20588235294118,1610612741,114,128,2024-11-08T03:09:17Z,5840000,False,-11.0,13.0,1,left,MISS N. Vučević driving Layup,[202696],1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
603,PT02M01.00S,2024-11-08T03:09:16.0Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,114,128,2024-11-08T03:09:17Z,5850000,False,,,0,,J. Randle REBOUND (Off:2 Def:8),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,602.0,10.0,8.0,2.0,,,,,,,,,,,,
604,PT01M48.00S,2024-11-08T03:09:29.7Z,4,REGULAR,3pt,Jump Shot,[],1630162,68.67608409986859,65.68627450980392,1610612750,114,131,2024-11-08T03:11:21Z,5860000,False,78.0,242.0,1,right,A. Edwards 25' 3PT pullup (33 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.43,Made,,,,,,,,,,,,33.0,,,,,,
605,PT01M48.00S,2024-11-08T03:09:35.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,114,131,2024-11-08T03:09:35Z,5870000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT01M48.00S,2024-11-08T03:10:45.8Z,4,REGULAR,substitution,out,[],1630581,,,1610612741,114,131,2024-11-08T03:11:01Z,5880000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT01M48.00S,2024-11-08T03:10:45.8Z,4,REGULAR,substitution,out,[],202696,,,1610612741,114,131,2024-11-08T03:11:01Z,5890000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
