actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
179,PT12M00.00S,2022-02-26T00:41:26.2Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612754,36,29,2022-02-26T00:41:53Z,1740000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2022-02-26T00:41:26.2Z,2,REGULAR,substitution,out,['startperiod'],1629647,,,1610612754,36,29,2022-02-26T00:41:53Z,1750000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2022-02-26T00:41:26.2Z,2,REGULAR,substitution,in,['startperiod'],202362,,,1610612754,36,29,2022-02-26T00:41:53Z,1760000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2022-02-26T00:41:26.2Z,2,REGULAR,substitution,in,['startperiod'],1630543,,,1610612754,36,29,2022-02-26T00:41:53Z,1770000,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2022-02-26T00:41:26.2Z,2,REGULAR,substitution,in,['startperiod'],1630177,,,1610612754,36,29,2022-02-26T00:41:53Z,1780000,,,0,,SUB in: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2022-02-26T00:41:26.2Z,2,REGULAR,substitution,in,['startperiod'],1630197,,,1610612754,36,29,2022-02-26T00:41:53Z,1790000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2022-02-26T00:41:53.6Z,2,REGULAR,period,start,[],0,,,1610612760,36,29,2022-02-26T00:41:54Z,1800000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M43.00S,2022-02-26T00:42:10.3Z,2,REGULAR,3pt,Jump Shot,[],1630197,27.020367936925098,81.61764705882352,1610612760,36,32,2022-02-26T00:42:14Z,1810000,-158.0,201.0,1,left,A. Pokusevski 25' 3PT  (3 PTS) (I. Roby 2 AST),"[1630197, 1629676]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,25.61,Made,3.0,I. Roby,1629676.0,2.0,,,,,,,,,,,,,,,
188,PT11M24.00S,2022-02-26T00:42:28.5Z,2,REGULAR,3pt,Jump Shot,[],1629052,72.09264126149803,18.38235294117647,1610612754,36,32,2022-02-26T00:42:35Z,1830000,-158.0,210.0,1,right,MISS O. Brissett 26' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
189,PT11M18.00S,2022-02-26T00:42:34.5Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612760,36,32,2022-02-26T00:42:35Z,1840000,,,0,,L. Waters III REBOUND (Off:0 Def:2),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,188.0,2.0,2.0,0.0,,,,,,,,,
190,PT11M06.00S,2022-02-26T00:42:48.9Z,2,REGULAR,turnover,traveling,[],1630197,,,1610612760,36,32,2022-02-26T00:42:53Z,1850000,,,0,,A. Pokusevski traveling TURNOVER (1 TO),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,1628159.0,,,,,1.0,,,
191,PT10M58.00S,2022-02-26T00:43:06.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630613,89.96386333771353,2.450980392156863,1610612754,39,32,2022-02-26T00:43:10Z,1860000,-238.0,42.0,1,right,D. Washington Jr. 24' 3PT  (3 PTS) (L. Stephenson 2 AST),"[1630613, 202362]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,24.13,Made,3.0,L. Stephenson,202362.0,2.0,,,,,,,,,,,,,,,
193,PT10M38.00S,2022-02-26T00:43:29.2Z,2,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612760,39,32,2022-02-26T00:43:33Z,1880000,,,0,,I. Jackson shooting personal FOUL (2 PF) (Roby 2 FT),"[1630543, 1629676]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Roby,1629676.0,,,,
195,PT10M38.00S,2022-02-26T00:43:55.3Z,2,REGULAR,freethrow,1 of 2,[],1629676,,,1610612760,39,33,2022-02-26T00:43:55Z,1900000,,,0,,I. Roby Free Throw 1 of 2 (3 PTS),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
196,PT10M38.00S,2022-02-26T00:44:09.9Z,2,REGULAR,freethrow,2 of 2,[],1629676,,,1610612760,39,34,2022-02-26T00:44:09Z,1910000,,,0,,I. Roby Free Throw 2 of 2 (4 PTS),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
197,PT10M28.00S,2022-02-26T00:44:22.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629052,89.17542706964521,39.46078431372549,1610612754,39,34,2022-02-26T00:44:56Z,1920000,-53.0,49.0,1,right,MISS O. Brissett 7' driving floating bank Shot,[1629052],1610612754.0,IND,driving floating bank,,,Brissett,O. Brissett,,,,,7.22,Missed,,,,,,,,,,,,,,,,,,,
198,PT10M25.00S,2022-02-26T00:44:25.1Z,2,REGULAR,rebound,defensive,[],1629676,,,1610612760,39,34,2022-02-26T00:44:29Z,1930000,,,0,,I. Roby REBOUND (Off:0 Def:3),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,197.0,3.0,3.0,0.0,,,,,,,,,
199,PT10M12.00S,2022-02-26T00:44:37.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,6.1268068331143235,55.88235294117647,1610612760,39,36,2022-02-26T00:44:43Z,1940000,-29.0,5.0,1,left,A. Pokusevski driving finger roll Layup (5 PTS),[1630197],1610612760.0,OKC,driving finger roll,,,Pokusevski,A. Pokusevski,,,,,2.98,Made,5.0,,,,,,,,,,,,,,,,,,
200,PT09M58.00S,2022-02-26T00:44:54.8Z,2,REGULAR,turnover,out-of-bounds,[],1630613,,,1610612754,39,36,2022-02-26T00:45:00Z,1950000,,,0,,D. Washington Jr. bad pass out-of-bounds TURNOVER (1 TO),[1630613],1610612754.0,IND,bad pass,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,203591.0,,,,,1.0,,,
201,PT09M46.00S,2022-02-26T00:45:11.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630197,32.53942181340342,50.0,1610612760,39,36,2022-02-26T00:45:16Z,1960000,0.0,253.0,1,left,MISS A. Pokusevski 25' pullup 3PT,[1630197],1610612760.0,OKC,pullup,,,Pokusevski,A. Pokusevski,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
202,PT09M42.00S,2022-02-26T00:45:15.2Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612754,39,36,2022-02-26T00:45:16Z,1970000,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,201.0,2.0,2.0,0.0,,,,,,,,,
203,PT09M40.00S,2022-02-26T00:45:19.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,39,36,2022-02-26T00:45:19Z,1980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M37.00S,2022-02-26T00:45:38.9Z,2,REGULAR,3pt,Jump Shot,[],1630613,92.06636005256242,2.696078431372549,1610612754,39,36,2022-02-26T00:45:42Z,1990000,-237.0,22.0,1,right,MISS D. Washington Jr. 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,23.75,Missed,,,,,,,,,,,,,,,,,,,
205,PT09M35.00S,2022-02-26T00:45:41.0Z,2,REGULAR,rebound,offensive,[],1629052,,,1610612754,39,36,2022-02-26T00:45:41Z,2000000,,,0,,O. Brissett REBOUND (Off:1 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,204.0,2.0,1.0,1.0,,,,,,,,,
206,PT09M29.00S,2022-02-26T00:45:46.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630613,90.88370565045992,47.30392156862745,1610612754,39,36,2022-02-26T00:45:50Z,2010000,-13.0,33.0,1,right,MISS D. Washington Jr. driving floating Shot,[1630613],1610612754.0,IND,driving floating,,,Washington Jr.,D. Washington Jr.,,,,,3.58,Missed,,,,,,,,,,,,,,,,,,,
207,PT09M26.00S,2022-02-26T00:45:49.5Z,2,REGULAR,rebound,defensive,[],1630177,,,1610612760,39,36,2022-02-26T00:45:50Z,2020000,,,0,,T. Maledon REBOUND (Off:0 Def:1),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,206.0,1.0,1.0,0.0,,,,,,,,,
208,PT09M19.00S,2022-02-26T00:45:55.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629676,8.229303547963205,49.26470588235294,1610612760,39,38,2022-02-26T00:46:01Z,2030000,4.0,25.0,1,left,I. Roby driving Layup (6 PTS) (A. Pokusevski 1 AST),"[1629676, 1630197]",1610612760.0,OKC,driving,,,Roby,I. Roby,,,,,2.52,Made,6.0,A. Pokusevski,1630197.0,1.0,,,,,,,,,,,,,,,
209,PT09M19.00S,2022-02-26T00:46:01.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,39,38,2022-02-26T00:46:01Z,2040000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M05.00S,2022-02-26T00:49:07.3Z,2,REGULAR,3pt,Jump Shot,[],1627763,70.90998685939553,80.14705882352942,1610612754,39,38,2022-02-26T00:49:11Z,2050000,151.0,221.0,1,right,MISS M. Brogdon 26' 3PT,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,26.74,Missed,,,,,,,,,,,,,,,,,,,
212,PT09M02.00S,2022-02-26T00:49:10.3Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612760,39,38,2022-02-26T00:49:11Z,2060000,,,0,,V. Krejci REBOUND (Off:1 Def:1),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,211.0,2.0,1.0,1.0,,,,,,,,,
213,PT08M56.00S,2022-02-26T00:49:15.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629676,5.338370565045992,47.549019607843135,1610612760,39,40,2022-02-26T00:49:21Z,2070000,12.0,-2.0,1,left,I. Roby running Layup (8 PTS) (V. Krejci 1 AST),"[1629676, 1630249]",1610612760.0,OKC,running,,,Roby,I. Roby,,,,,1.25,Made,8.0,V. Krejci,1630249.0,1.0,,,,,,,,,,,,,,,
215,PT08M47.00S,2022-02-26T00:49:26.0Z,2,REGULAR,turnover,bad pass,[],1630613,,,1610612754,39,40,2022-02-26T00:49:30Z,2090000,,,0,,D. Washington Jr. bad pass TURNOVER (2 TO),"[1630613, 1630322]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,2.0,Waters III,1630322.0,
216,PT08M47.00S,2022-02-26T00:49:26.0Z,2,REGULAR,steal,,[],1630322,,,1610612760,39,40,2022-02-26T00:49:28Z,2100000,,,0,,L. Waters III STEAL (1 STL),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M38.00S,2022-02-26T00:49:34.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630177,29.911300919842315,25.0,1610612760,39,43,2022-02-26T00:49:43Z,2110000,125.0,229.0,1,left,T. Maledon 26' 3PT pullup (3 PTS) (V. Krejci 2 AST),"[1630177, 1630249]",1610612760.0,OKC,pullup,,,Maledon,T. Maledon,,,,,26.06,Made,3.0,V. Krejci,1630249.0,2.0,,,,,,,,,,,,,,,
219,PT08M22.00S,2022-02-26T00:49:50.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,94.43166885676742,53.67647058823529,1610612754,41,43,2022-02-26T00:50:03Z,2130000,18.0,0.0,1,right,O. Brissett driving Layup (4 PTS) (D. Washington Jr. 3 AST),"[1629052, 1630613]",1610612754.0,IND,driving,,,Brissett,O. Brissett,,,,,1.84,Made,4.0,D. Washington Jr.,1630613.0,3.0,,,,,,,,,,,,,,,
221,PT08M22.00S,2022-02-26T00:49:53.2Z,2,REGULAR,foul,personal,['1freethrow'],1629676,,,1610612754,41,43,2022-02-26T00:50:02Z,2150000,,,0,,I. Roby shooting personal FOUL (3 PF) (Brissett 1 FT),"[1629676, 1629052]",1610612760.0,OKC,shooting,,,Roby,I. Roby,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Brissett,1629052.0,,,,
223,PT08M22.00S,2022-02-26T00:50:03.5Z,2,REGULAR,substitution,out,[],1627763,,,1610612754,41,43,2022-02-26T00:50:31Z,2170000,,,0,,SUB out: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M22.00S,2022-02-26T00:50:03.5Z,2,REGULAR,substitution,out,[],202362,,,1610612754,41,43,2022-02-26T00:50:31Z,2180000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M22.00S,2022-02-26T00:50:03.5Z,2,REGULAR,substitution,out,[],1630543,,,1610612754,41,43,2022-02-26T00:50:31Z,2190000,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M22.00S,2022-02-26T00:50:03.5Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,41,43,2022-02-26T00:50:31Z,2200000,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M22.00S,2022-02-26T00:50:03.5Z,2,REGULAR,substitution,in,[],1627741,,,1610612754,41,43,2022-02-26T00:50:31Z,2210000,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M22.00S,2022-02-26T00:50:03.5Z,2,REGULAR,substitution,in,[],1630678,,,1610612754,41,43,2022-02-26T00:50:31Z,2220000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M22.00S,2022-02-26T00:50:28.0Z,2,REGULAR,freethrow,1 of 1,[],1629052,,,1610612754,41,43,2022-02-26T00:50:32Z,2230000,,,0,,MISS O. Brissett Free Throw 1 of 1,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Missed,,,,,,,,,,,,,,,,,,,
230,PT08M19.00S,2022-02-26T00:50:31.0Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612760,41,43,2022-02-26T00:50:32Z,2240000,,,0,,L. Waters III REBOUND (Off:0 Def:3),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,229.0,3.0,3.0,0.0,,,,,,,,,
231,PT08M08.00S,2022-02-26T00:50:43.0Z,2,REGULAR,foul,personal,[],1629052,,,1610612760,41,43,2022-02-26T00:50:55Z,2250000,,,0,,O. Brissett personal FOUL (1 PF),"[1629052, 1630197]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Pokusevski,1630197.0,,,,
233,PT08M08.00S,2022-02-26T00:50:53.8Z,2,REGULAR,substitution,out,[],1630613,,,1610612760,41,43,2022-02-26T00:50:56Z,2270000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M08.00S,2022-02-26T00:50:53.8Z,2,REGULAR,substitution,in,[],1630188,,,1610612760,41,43,2022-02-26T00:50:56Z,2280000,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M03.00S,2022-02-26T00:51:15.9Z,2,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612760,41,43,2022-02-26T00:51:20Z,2290000,,,0,,J. Smith shooting personal FOUL (1 PF) (Roby 2 FT),"[1630188, 1629676]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Roby,1629676.0,,,,
237,PT08M03.00S,2022-02-26T00:51:36.2Z,2,REGULAR,freethrow,1 of 2,[],1629676,,,1610612760,41,44,2022-02-26T00:51:36Z,2310000,,,0,,I. Roby Free Throw 1 of 2 (9 PTS),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
238,PT08M03.00S,2022-02-26T00:51:53.6Z,2,REGULAR,freethrow,2 of 2,[],1629676,,,1610612760,41,45,2022-02-26T00:51:53Z,2320000,,,0,,I. Roby Free Throw 2 of 2 (10 PTS),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
239,PT07M51.00S,2022-02-26T00:52:08.5Z,2,REGULAR,3pt,Jump Shot,[],1630188,90.62089356110381,95.83333333333334,1610612754,44,45,2022-02-26T00:52:13Z,2330000,229.0,36.0,1,right,J. Smith 3PT  (3 PTS) (T. Haliburton 3 AST),"[1630188, 1630169]",1610612754.0,IND,,,,Smith,J. Smith,,,,,23.2,Made,3.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,,,,,
241,PT07M36.00S,2022-02-26T00:52:22.9Z,2,REGULAR,turnover,bad pass,[],1630197,,,1610612760,44,45,2022-02-26T00:52:26Z,2350000,,,0,,A. Pokusevski bad pass TURNOVER (2 TO),"[1630197, 1627741]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,2.0,Hield,1627741.0,
242,PT07M36.00S,2022-02-26T00:52:22.9Z,2,REGULAR,steal,,[],1627741,,,1610612754,44,45,2022-02-26T00:52:24Z,2360000,,,0,,B. Hield STEAL (1 STL),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M30.00S,2022-02-26T00:52:28.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629052,92.32917214191852,48.03921568627451,1610612754,46,45,2022-02-26T00:52:33Z,2370000,-10.0,20.0,1,right,O. Brissett running DUNK (6 PTS),[1629052],1610612754.0,IND,running,,,Brissett,O. Brissett,,,,,2.19,Made,6.0,,,,,,,,,,,,,,,,,,
244,PT07M11.00S,2022-02-26T00:52:48.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,7.440867279894875,55.63725490196079,1610612760,46,45,2022-02-26T00:52:53Z,2380000,-28.0,17.0,1,left,MISS T. Maledon driving floating bank Shot,[1630177],1610612760.0,OKC,driving floating bank,,,Maledon,T. Maledon,,,,,3.31,Missed,,,,,,,,,,,,,,,,,,,
245,PT07M10.00S,2022-02-26T00:52:49.5Z,2,REGULAR,rebound,offensive,[],1629676,,,1610612760,46,45,2022-02-26T01:14:21Z,2390000,,,0,,I. Roby REBOUND (Off:1 Def:3),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,244.0,4.0,3.0,1.0,,,,,,,,,
356,PT07M10.00S,2022-02-26T00:52:51.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629676,6.438896189224705,50.268075980392155,1610612760,46,45,2022-02-26T01:14:01Z,2395000,-1.0,8.0,1,left,MISS I. Roby tip Layup,[1629676],1610612760.0,OKC,tip,,,Roby,I. Roby,,,,,0.81,Missed,,,,,,,,,,,,,,,,,,,
357,PT07M09.00S,2022-02-26T00:52:52.5Z,2,REGULAR,rebound,offensive,[],1629676,,,1610612760,46,45,2022-02-26T01:14:01Z,2397500,,,0,,I. Roby REBOUND (Off:2 Def:3),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,356.0,5.0,3.0,2.0,,,,,,,,,
246,PT07M05.00S,2022-02-26T00:52:54.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630197,6.521024967148489,53.67647058823529,1610612760,46,47,2022-02-26T01:14:01Z,2400000,-18.0,9.0,1,left,A. Pokusevski cutting Layup (7 PTS) (I. Roby 3 AST),"[1630197, 1629676]",1610612760.0,OKC,cutting,,,Pokusevski,A. Pokusevski,,,,,2.04,Made,7.0,I. Roby,1629676.0,3.0,,,,,,,,,,,,,,,
248,PT06M48.00S,2022-02-26T00:53:14.2Z,2,REGULAR,foul,personal,['2freethrow'],1630249,,,1610612754,46,47,2022-02-26T00:53:19Z,2420000,,,0,,V. Krejci shooting personal FOUL (2 PF) (Haliburton 2 FT),"[1630249, 1630169]",1610612760.0,OKC,shooting,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Haliburton,1630169.0,,,,
250,PT06M48.00S,2022-02-26T00:53:39.0Z,2,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,47,47,2022-02-26T00:54:16Z,2440000,,,0,,T. Haliburton Free Throw 1 of 2 (5 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
251,PT06M48.00S,2022-02-26T00:53:39.5Z,2,REGULAR,substitution,out,[],1629052,,,1610612754,47,47,2022-02-26T00:53:50Z,2450000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M48.00S,2022-02-26T00:53:39.5Z,2,REGULAR,substitution,out,[],1630322,,,1610612754,47,47,2022-02-26T00:53:50Z,2460000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M48.00S,2022-02-26T00:53:39.5Z,2,REGULAR,substitution,out,[],1629676,,,1610612754,47,47,2022-02-26T00:53:50Z,2470000,,,0,,SUB out: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M48.00S,2022-02-26T00:53:39.5Z,2,REGULAR,substitution,in,[],1627763,,,1610612754,47,47,2022-02-26T00:53:50Z,2480000,,,0,,SUB in: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M48.00S,2022-02-26T00:53:39.5Z,2,REGULAR,substitution,in,[],1630598,,,1610612754,47,47,2022-02-26T00:53:50Z,2490000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M48.00S,2022-02-26T00:53:39.5Z,2,REGULAR,substitution,in,[],1630846,,,1610612754,47,47,2022-02-26T00:53:50Z,2500000,,,0,,SUB in: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M48.00S,2022-02-26T00:53:39.0Z,2,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,47,47,2022-02-26T00:54:16Z,2510000,,,0,,MISS T. Haliburton Free Throw 2 of 2,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
258,PT06M46.00S,2022-02-26T00:53:41.0Z,2,REGULAR,rebound,defensive,[],1630846,,,1610612760,47,47,2022-02-26T00:54:16Z,2520000,,,0,,O. Sarr REBOUND (Off:0 Def:1),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,257.0,1.0,1.0,0.0,,,,,,,,,
259,PT06M29.00S,2022-02-26T00:54:20.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,6.389618922470433,53.67647058823529,1610612760,47,49,2022-02-26T00:54:24Z,2530000,-18.0,8.0,1,left,A. Pokusevski Layup (9 PTS) (T. Maledon 1 AST),"[1630197, 1630177]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,1.99,Made,9.0,T. Maledon,1630177.0,1.0,,,,,,,,,,,,,,,
261,PT06M17.00S,2022-02-26T00:54:42.2Z,2,REGULAR,foul,offensive,[],1630169,,,1610612754,47,49,2022-02-26T00:57:13Z,2550000,,,0,,T. Haliburton offensive FOUL (2 PF),"[1630169, 1630249]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Krejci,1630249.0,,,,
265,PT06M17.00S,2022-02-26T00:54:42.2Z,2,REGULAR,turnover,offensive foul,[],1630169,,,1610612754,47,49,2022-02-26T00:54:42Z,2565000,,,0,,T. Haliburton offensive foul TURNOVER (2 TO),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,1628159.0,,,,,2.0,,,
263,PT06M17.00S,2022-02-26T00:54:59.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,47,49,2022-02-26T00:54:42Z,2570000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M17.00S,2022-02-26T00:55:10.5Z,2,REGULAR,instantreplay,challenge,[],0,,,1610612760,47,49,2022-02-26T00:54:42Z,2580000,,,0,,,[],1610612760.0,OKC,overturned,,,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,,Corrected to Offensive Foul on T. Haliburton
266,PT06M03.00S,2022-02-26T00:58:18.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630177,17.95335085413929,4.6568627450980395,1610612760,47,49,2022-02-26T00:58:23Z,2590000,227.0,116.0,1,left,MISS T. Maledon 25' pullup 3PT,[1630177],1610612760.0,OKC,pullup,,,Maledon,T. Maledon,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
