actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
177,PT00M07.00S,2021-12-14T00:40:44.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612744,29,25,2021-12-14T00:40:51Z,1760000,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,1193.0,,,,,,,,,,
179,PT00M07.00S,2021-12-14T00:40:52.7Z,1,REGULAR,substitution,out,[],202357,,,1610612754,29,25,2021-12-14T00:41:01Z,1780000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT00M07.00S,2021-12-14T00:40:52.7Z,1,REGULAR,substitution,out,[],201939,,,1610612754,29,25,2021-12-14T00:41:01Z,1790000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT00M07.00S,2021-12-14T00:40:52.7Z,1,REGULAR,substitution,in,[],1630228,,,1610612754,29,25,2021-12-14T00:41:01Z,1800000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT00M07.00S,2021-12-14T00:40:52.7Z,1,REGULAR,substitution,in,[],1626172,,,1610612754,29,25,2021-12-14T00:41:01Z,1820000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT00M00.00S,2021-12-14T00:41:08.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627747,80.76544021024968,46.81372549019608,1610612754,29,25,2021-12-14T00:41:15Z,1830000,-16.0,128.0,1,right,MISS C. LeVert 12' pullup Shot,[1627747],1610612754.0,IND,pullup,,,LeVert,C. LeVert,,,,,12.93,Missed,,,,,,,,,,,,,,,,,,,
185,PT00M00.00S,2021-12-14T00:41:11.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,29,25,2021-12-14T00:41:11Z,1840000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,184.0,,,,,,,,,,,,,,,,,,
186,PT00M00.00S,2021-12-14T00:41:11.4Z,1,REGULAR,period,end,[],0,,,1610612754,29,25,2021-12-14T00:41:11Z,1850000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2021-12-14T00:43:14.5Z,2,REGULAR,substitution,out,['startperiod'],1630541,,,1610612754,29,25,2021-12-14T00:43:49Z,1860000,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2021-12-14T00:43:14.5Z,2,REGULAR,substitution,out,['startperiod'],1630228,,,1610612754,29,25,2021-12-14T00:43:49Z,1870000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2021-12-14T00:43:14.5Z,2,REGULAR,substitution,out,['startperiod'],1626172,,,1610612754,29,25,2021-12-14T00:43:49Z,1880000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2021-12-14T00:43:14.5Z,2,REGULAR,substitution,in,['startperiod'],202357,,,1610612754,29,25,2021-12-14T00:43:49Z,1890000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2021-12-14T00:43:14.5Z,2,REGULAR,substitution,in,['startperiod'],1627814,,,1610612754,29,25,2021-12-14T00:43:49Z,1900000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2021-12-14T00:43:14.5Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612754,29,25,2021-12-14T00:43:49Z,1910000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2021-12-14T00:44:04.5Z,2,REGULAR,period,start,[],0,,,1610612754,29,25,2021-12-14T00:44:04Z,1920000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT11M42.00S,2021-12-14T00:44:21.6Z,2,REGULAR,3pt,Jump Shot,[],1627747,67.62483574244416,44.85294117647059,1610612754,29,25,2021-12-14T00:44:26Z,1930000,-26.0,252.0,1,right,MISS C. LeVert 25' 3PT,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
197,PT11M40.00S,2021-12-14T00:44:23.6Z,2,REGULAR,rebound,offensive,[],1629052,,,1610612754,29,25,2021-12-14T00:44:26Z,1940000,,,0,,O. Brissett REBOUND (Off:1 Def:0),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,196.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
198,PT11M33.00S,2021-12-14T00:44:30.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627747,91.14651773981603,45.588235294117645,1610612754,31,25,2021-12-14T00:44:35Z,1950000,-22.0,31.0,1,right,C. LeVert driving finger roll Layup (4 PTS),[1627747],1610612754.0,IND,driving finger roll,,,LeVert,C. LeVert,,,,,3.78,Made,,,,,4.0,,,,,,,,,,,,,,
199,PT11M15.00S,2021-12-14T00:44:49.6Z,2,REGULAR,foul,personal,[],1629103,,,1610612744,31,25,2021-12-14T00:44:58Z,1960000,,,0,,K. Martin personal FOUL (1 PF),"[1629103, 201939]",1610612754.0,IND,,,,Martin,K. Martin,,,,,,,,,,,,,,,1193.0,1.0,0.0,Curry,201939.0,,,,,,
201,PT11M09.00S,2021-12-14T00:45:19.9Z,2,REGULAR,3pt,Jump Shot,[],201939,32.802233902759525,61.274509803921575,1610612744,31,25,2021-12-14T00:45:23Z,1980000,-56.0,256.0,1,left,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,,
202,PT11M06.00S,2021-12-14T00:45:22.9Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,31,25,2021-12-14T00:45:23Z,1990000,,,0,,O. Brissett REBOUND (Off:1 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,201.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
231,PT10M51.00S,2021-12-14T00:45:40.5Z,2,REGULAR,turnover,3-second-violation,[],1627734,,,1610612754,31,25,2021-12-14T00:50:25Z,2010000,,,0,,D. Sabonis 3-second-violation TURNOVER (1 TO),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,1193.0,,,,,,,1.0,,,
206,PT10M43.00S,2021-12-14T00:46:01.2Z,2,REGULAR,turnover,bad pass,[],202357,,,1610612744,31,25,2021-12-14T00:46:04Z,2030000,,,0,,N. Bjelica bad pass TURNOVER (1 TO),"[202357, 1629052]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,1.0,Brissett,1629052.0,
207,PT10M43.00S,2021-12-14T00:46:01.2Z,2,REGULAR,steal,,[],1629052,,,1610612754,31,25,2021-12-14T00:46:02Z,2040000,,,0,,O. Brissett STEAL (1 STL),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT10M38.00S,2021-12-14T00:46:06.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203087,70.51576872536137,80.63725490196079,1610612754,31,25,2021-12-14T00:46:13Z,2050000,153.0,225.0,1,right,MISS J. Lamb 27' running 3PT,[203087],1610612754.0,IND,running,,,Lamb,J. Lamb,,,,,27.2,Missed,,,,,,,,,,,,,,,,,,,
209,PT10M33.00S,2021-12-14T00:46:11.9Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,31,25,2021-12-14T00:46:13Z,2060000,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,208.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
210,PT10M26.00S,2021-12-14T00:46:17.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203490,5.995400788436268,47.794117647058826,1610612744,31,27,2021-12-14T00:46:23Z,2070000,11.0,4.0,1,left,O. Porter Jr. cutting Layup (6 PTS) (J. Toscano-Anderson 1 AST),"[203490, 1629308]",1610612744.0,GSW,cutting,,,Porter Jr.,O. Porter Jr.,,,,,1.17,Made,,,,,6.0,J. Toscano-Anderson,1629308.0,1.0,,,,,,,,,,,
212,PT10M15.00S,2021-12-14T00:46:31.2Z,2,REGULAR,foul,personal,['2freethrow'],202357,,,1610612754,31,27,2021-12-14T00:46:38Z,2090000,,,0,,N. Bjelica shooting personal FOUL (1 PF) (Lamb 2 FT),"[202357, 203087]",1610612744.0,GSW,shooting,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,1628168.0,1.0,0.0,Lamb,203087.0,,,,,,
214,PT10M15.00S,2021-12-14T00:47:00.8Z,2,REGULAR,freethrow,1 of 2,[],203087,,,1610612754,31,27,2021-12-14T00:47:00Z,2110000,,,0,,MISS J. Lamb Free Throw 1 of 2,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,Missed,,,,,,,,,,,,,,,,,,,
215,PT10M15.00S,2021-12-14T00:47:00.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,31,27,2021-12-14T00:47:00Z,2120000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,214.0,,,,,,,,,,,,,,,,,,
216,PT10M15.00S,2021-12-14T00:47:15.4Z,2,REGULAR,freethrow,2 of 2,[],203087,,,1610612754,32,27,2021-12-14T00:47:15Z,2130000,,,0,,J. Lamb Free Throw 2 of 2 (2 PTS),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
217,PT10M00.00S,2021-12-14T00:47:31.5Z,2,REGULAR,2pt,Jump Shot,[],203490,7.966491458607096,72.54901960784314,1610612744,32,27,2021-12-14T00:47:35Z,2140000,-113.0,22.0,1,left,MISS O. Porter Jr. 11' pullup Shot,[203490],1610612744.0,GSW,pullup,,,Porter Jr.,O. Porter Jr.,,,,,11.49,Missed,,,,,,,,,,,,,,,,,,,
218,PT09M57.00S,2021-12-14T00:47:34.5Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,32,27,2021-12-14T00:47:35Z,2150000,,,0,,O. Brissett REBOUND (Off:1 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,217.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
219,PT09M50.00S,2021-12-14T00:47:41.5Z,2,REGULAR,turnover,bad pass,[],1627747,,,1610612754,32,27,2021-12-14T00:47:53Z,2160000,,,0,,C. LeVert bad pass TURNOVER (1 TO),"[1627747, 1629308]",1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,1.0,Toscano-Anderson,1629308.0,
220,PT09M50.00S,2021-12-14T00:47:41.5Z,2,REGULAR,steal,,[],1629308,,,1610612744,32,27,2021-12-14T00:47:44Z,2170000,,,0,,J. Toscano-Anderson STEAL (1 STL),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M42.00S,2021-12-14T00:47:50.3Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,32,27,2021-12-14T00:47:55Z,2180000,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1629052]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,1.0,Brissett,1629052.0,
222,PT09M42.00S,2021-12-14T00:47:50.3Z,2,REGULAR,steal,,[],1629052,,,1610612754,32,27,2021-12-14T00:47:51Z,2190000,,,0,,O. Brissett STEAL (2 STL),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M37.00S,2021-12-14T00:47:54.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629052,93.51182654402102,53.431372549019606,1610612754,34,27,2021-12-14T00:48:11Z,2200000,17.0,8.0,1,right,O. Brissett running Layup (8 PTS),[1629052],1610612754.0,IND,running,,,Brissett,O. Brissett,,,,,1.92,Made,,,,,8.0,,,,,,,,,,,,,,
224,PT09M26.00S,2021-12-14T00:48:06.1Z,2,REGULAR,turnover,lost ball,[],1629308,,,1610612744,34,27,2021-12-14T00:48:14Z,2210000,,,0,,J. Toscano-Anderson lost ball TURNOVER (1 TO),"[1629308, 203087]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,1.0,Lamb,203087.0,
225,PT09M26.00S,2021-12-14T00:48:06.1Z,2,REGULAR,steal,,[],203087,,,1610612754,34,27,2021-12-14T00:48:09Z,2220000,,,0,,J. Lamb STEAL (1 STL),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M21.00S,2021-12-14T00:48:11.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629103,93.24901445466492,2.696078431372549,1610612754,34,27,2021-12-14T00:48:17Z,2230000,-237.0,11.0,1,right,MISS K. Martin running 3PT,[1629103],1610612754.0,IND,running,,,Martin,K. Martin,,,,,23.68,Missed,,,,,,,,,,,,,,,,,,,
227,PT09M18.00S,2021-12-14T00:48:14.5Z,2,REGULAR,rebound,offensive,[],203087,,,1610612754,34,27,2021-12-14T00:48:14Z,2240000,,,0,,J. Lamb REBOUND (Off:1 Def:2),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,226.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
228,PT09M16.00S,2021-12-14T00:48:16.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629103,93.11760840998686,53.92156862745098,1610612754,36,27,2021-12-14T00:48:25Z,2250000,20.0,12.0,1,right,K. Martin cutting Layup (2 PTS) (J. Lamb 1 AST),"[1629103, 203087]",1610612754.0,IND,cutting,,,Martin,K. Martin,,,,,2.31,Made,,,,,2.0,J. Lamb,203087.0,1.0,,,,,,,,,,,
230,PT09M15.00S,2021-12-14T00:48:24.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,36,27,2021-12-14T00:48:24Z,2270000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT09M15.00S,2021-12-14T00:50:55.1Z,2,REGULAR,substitution,out,[],203087,,,1610612744,36,27,2021-12-14T00:51:13Z,2280000,,,0,,SUB out: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M15.00S,2021-12-14T00:50:55.1Z,2,REGULAR,substitution,out,[],202357,,,1610612744,36,27,2021-12-14T00:51:13Z,2290000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT09M15.00S,2021-12-14T00:50:55.1Z,2,REGULAR,substitution,in,[],202954,,,1610612744,36,27,2021-12-14T00:51:13Z,2300000,,,0,,SUB in: B. Wanamaker,[202954],1610612754.0,IND,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT09M15.00S,2021-12-14T00:50:55.1Z,2,REGULAR,substitution,in,[],1630228,,,1610612744,36,27,2021-12-14T00:51:13Z,2310000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT09M02.00S,2021-12-14T00:51:34.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,9.280551905387648,41.42156862745098,1610612744,36,29,2021-12-14T00:51:38Z,2320000,43.0,35.0,1,left,J. Kuminga driving finger roll Layup (2 PTS),[1630228],1610612744.0,GSW,driving finger roll,,,Kuminga,J. Kuminga,,,,,5.52,Made,,,,,2.0,,,,,,,,,,,,,,
237,PT08M46.00S,2021-12-14T00:51:50.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,90.88370565045992,44.36274509803921,1610612754,36,29,2021-12-14T00:51:56Z,2330000,-28.0,33.0,1,right,MISS C. LeVert driving Layup,[1627747],1610612754.0,IND,driving,,,LeVert,C. LeVert,,,,,4.36,Missed,,,,,,,,,,,,,,,,,,,
238,PT08M42.00S,2021-12-14T00:51:54.6Z,2,REGULAR,rebound,defensive,[],203490,,,1610612744,36,29,2021-12-14T00:51:56Z,2340000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:1),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,237.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
239,PT08M35.00S,2021-12-14T00:52:01.6Z,2,REGULAR,3pt,Jump Shot,[],201939,33.722076215505915,47.30392156862745,1610612744,36,32,2021-12-14T00:52:06Z,2350000,13.0,264.0,1,left,S. Curry 26' 3PT pullup (8 PTS) (J. Toscano-Anderson 2 AST),"[201939, 1629308]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,26.48,Made,,,,,8.0,J. Toscano-Anderson,1629308.0,2.0,,,,,,,,,,,
241,PT08M14.00S,2021-12-14T00:52:23.0Z,2,REGULAR,3pt,Jump Shot,[],1629052,79.45137976346912,7.8431372549019605,1610612754,36,32,2021-12-14T00:52:35Z,2370000,-211.0,141.0,1,right,MISS O. Brissett 25' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
242,PT08M10.00S,2021-12-14T00:52:27.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,36,32,2021-12-14T00:52:35Z,2380000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,241.0,,,,,,,,,,,,,,,,,,
243,PT08M10.00S,2021-12-14T00:52:35.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,36,32,2021-12-14T00:52:35Z,2390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT08M01.00S,2021-12-14T00:52:58.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,36,32,2021-12-14T00:52:58Z,2400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M54.00S,2021-12-14T00:53:17.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627734,92.32917214191852,23.774509803921568,1610612754,36,32,2021-12-14T00:53:24Z,2410000,-131.0,20.0,1,right,MISS D. Sabonis 13' turnaround Shot,[1627734],1610612754.0,IND,turnaround,,,Sabonis,D. Sabonis,,,,,13.26,Missed,,,,,,,,,,,,,,,,,,,
246,PT07M52.00S,2021-12-14T00:53:19.6Z,2,REGULAR,rebound,defensive,[],1627814,,,1610612744,36,32,2021-12-14T00:53:24Z,2420000,,,0,,D. Lee REBOUND (Off:0 Def:1),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,245.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
247,PT07M45.00S,2021-12-14T00:53:26.6Z,2,REGULAR,3pt,Jump Shot,[],1630228,10.068988173455978,3.1862745098039214,1610612744,36,32,2021-12-14T00:53:31Z,2430000,234.0,42.0,1,left,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,23.79,Missed,,,,,,,,,,,,,,,,,,,
248,PT07M42.00S,2021-12-14T00:53:29.2Z,2,REGULAR,rebound,offensive,[],203490,,,1610612744,36,32,2021-12-14T00:53:29Z,2440000,,,0,,O. Porter Jr. REBOUND (Off:1 Def:1),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,247.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
249,PT07M42.00S,2021-12-14T00:53:29.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203490,7.046649145860711,45.09803921568628,1610612744,36,34,2021-12-14T00:53:34Z,2450000,25.0,14.0,1,left,O. Porter Jr. putback Layup (8 PTS),[203490],1610612744.0,GSW,putback,,,Porter Jr.,O. Porter Jr.,,,,,2.81,Made,,,,,8.0,,,,,,,,,,,,,,
250,PT07M39.00S,2021-12-14T00:53:38.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,36,34,2021-12-14T00:53:38Z,2460000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M39.00S,2021-12-14T00:55:55.8Z,2,REGULAR,substitution,out,[],1629103,,,1610612754,36,34,2021-12-14T00:56:31Z,2470000,,,0,,SUB out: K. Martin,[1629103],1610612754.0,IND,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M39.00S,2021-12-14T00:55:55.8Z,2,REGULAR,substitution,out,[],1627747,,,1610612754,36,34,2021-12-14T00:56:31Z,2480000,,,0,,SUB out: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M39.00S,2021-12-14T00:55:55.8Z,2,REGULAR,substitution,out,[],203490,,,1610612754,36,34,2021-12-14T00:56:31Z,2490000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M39.00S,2021-12-14T00:55:55.8Z,2,REGULAR,substitution,in,[],1630537,,,1610612754,36,34,2021-12-14T00:56:31Z,2500000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M39.00S,2021-12-14T00:55:55.8Z,2,REGULAR,substitution,in,[],1627763,,,1610612754,36,34,2021-12-14T00:56:31Z,2510000,,,0,,SUB in: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M39.00S,2021-12-14T00:55:55.8Z,2,REGULAR,substitution,in,[],203952,,,1610612754,36,34,2021-12-14T00:56:31Z,2520000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M32.00S,2021-12-14T00:56:46.4Z,2,REGULAR,foul,personal,[],1629308,,,1610612754,36,34,2021-12-14T00:56:54Z,2540000,,,0,,J. Toscano-Anderson personal FOUL (2 PF),"[1629308, 1627763]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,1628168.0,2.0,0.0,Brogdon,1627763.0,,,,,,
260,PT07M24.00S,2021-12-14T00:57:15.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,90.48948751642575,50.98039215686274,1610612754,36,34,2021-12-14T00:57:22Z,2560000,5.0,37.0,1,right,MISS D. Sabonis Layup - blocked,"[1627734, 1627814]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,3.72,Missed,,,,,,,,,,,,,,Lee,1627814.0,,,,
261,PT07M24.00S,2021-12-14T00:57:15.4Z,2,REGULAR,block,,[],1627814,,,1610612754,36,34,2021-12-14T00:57:22Z,2570000,,,0,,D. Lee BLOCK (1 BLK),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M21.00S,2021-12-14T00:57:18.4Z,2,REGULAR,rebound,defensive,[],1627814,,,1610612744,36,34,2021-12-14T00:57:22Z,2580000,,,0,,D. Lee REBOUND (Off:0 Def:2),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,260.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
263,PT07M09.00S,2021-12-14T00:57:31.0Z,2,REGULAR,foul,personal,[],202954,,,1610612744,36,34,2021-12-14T00:57:51Z,2590000,,,0,,B. Wanamaker personal FOUL (1 PF),"[202954, 201939]",1610612754.0,IND,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,1193.0,1.0,0.0,Curry,201939.0,,,,,,
265,PT07M04.00S,2021-12-14T00:57:52.8Z,2,REGULAR,3pt,Jump Shot,[],201939,33.065045992115635,62.745098039215684,1610612744,36,34,2021-12-14T01:01:32Z,2610000,-64.0,258.0,1,left,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,26.6,Missed,,,,,,,,,,,,,,,,,,,
266,PT07M01.00S,2021-12-14T00:57:55.8Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,36,34,2021-12-14T00:57:59Z,2620000,,,0,,D. Sabonis REBOUND (Off:1 Def:2),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,265.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
267,PT06M53.00S,2021-12-14T00:58:03.4Z,2,REGULAR,3pt,Jump Shot,[],1630537,66.5735873850197,50.245098039215684,1610612754,36,34,2021-12-14T00:58:08Z,2630000,1.0,262.0,1,right,MISS C. Duarte 26' step back 3PT,[1630537],1610612754.0,IND,step back,,,Duarte,C. Duarte,,,,,26.17,Missed,,,,,,,,,,,,,,,,,,,
268,PT06M48.00S,2021-12-14T00:58:08.4Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,36,34,2021-12-14T00:58:08Z,2640000,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,267.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
269,PT06M36.00S,2021-12-14T00:58:19.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.783837056504599,43.872549019607845,1610612744,36,36,2021-12-14T00:58:23Z,2650000,31.0,11.0,1,left,S. Curry driving Layup (10 PTS),[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,3.26,Made,,,,,10.0,,,,,,,,,,,,,,
270,PT06M15.00S,2021-12-14T00:58:41.3Z,2,REGULAR,turnover,bad pass,[],1630537,,,1610612754,36,36,2021-12-14T00:58:44Z,2660000,,,0,,C. Duarte bad pass TURNOVER (1 TO),"[1630537, 201939]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,1.0,Curry,201939.0,
