actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
27,PT09M08.00S,2021-11-27T01:13:57.0Z,1,REGULAR,2pt,Jump Shot,[],1627783,17.559132720105126,82.59803921568627,1610612761,4,7,2021-11-27T01:14:02Z,270000,-163.0,113.0,1,left,MISS P. Siakam 19' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,19.81,Missed,,,,,,,,,,,,,,,,,,,
28,PT09M06.00S,2021-11-27T01:13:59.0Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612754,4,7,2021-11-27T01:14:02Z,280000,,,0,,M. Brogdon REBOUND (Off:0 Def:1),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
29,PT08M58.00S,2021-11-27T01:14:07.9Z,1,REGULAR,3pt,Jump Shot,[],1626167,76.03482260183968,87.25490196078431,1610612754,4,7,2021-11-27T01:14:13Z,290000,186.0,173.0,1,right,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
30,PT08M54.00S,2021-11-27T01:14:11.7Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612754,4,7,2021-11-27T01:14:11Z,300000,,,0,,D. Sabonis REBOUND (Off:1 Def:1),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,29.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
31,PT08M53.00S,2021-11-27T01:14:12.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,92.19776609724047,51.71568627450981,1610612754,4,7,2021-11-27T01:14:17Z,310000,9.0,21.0,1,right,MISS D. Sabonis reverse Layup,[1627734],1610612754.0,IND,reverse,,,Sabonis,D. Sabonis,,,,,2.25,Missed,,,,,,,,,,,,,,,,,,,
32,PT08M49.00S,2021-11-27T01:14:16.7Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612754,4,7,2021-11-27T01:14:17Z,320000,,,0,,D. Sabonis REBOUND (Off:2 Def:1),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,31.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
33,PT08M49.00S,2021-11-27T01:14:16.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,94.40999984741211,50.0,1610612754,6,7,2021-11-27T01:14:38Z,330000,0.0,0.0,1,right,D. Sabonis tip Layup (2 PTS),[1627734],1610612754.0,IND,tip,,,Sabonis,D. Sabonis,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
34,PT08M35.00S,2021-11-27T01:14:29.9Z,1,REGULAR,2pt,Jump Shot,[],1630567,10.988830486202366,30.637254901960787,1610612761,6,9,2021-11-27T01:14:34Z,340000,97.0,51.0,1,left,S. Barnes 10' turnaround Jump Shot (2 PTS),[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,10.93,Made,,,,,2.0,,,,,,,,,,,,,,
35,PT08M25.00S,2021-11-27T01:14:40.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,92.9862023653088,48.03921568627451,1610612754,8,9,2021-11-27T01:14:44Z,350000,-10.0,13.0,1,right,M. Brogdon driving reverse Layup (2 PTS),[1627763],1610612754.0,IND,driving reverse,,,Brogdon,M. Brogdon,,,,,1.66,Made,,,,,2.0,,,,,,,,,,,,,,
36,PT08M09.00S,2021-11-27T01:14:56.3Z,1,REGULAR,3pt,Jump Shot,[],1627783,32.14520367936925,38.48039215686275,1610612761,8,9,2021-11-27T01:15:01Z,360000,58.0,250.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
37,PT08M06.00S,2021-11-27T01:14:59.3Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,8,9,2021-11-27T01:15:01Z,370000,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
38,PT08M00.00S,2021-11-27T01:15:06.1Z,1,REGULAR,turnover,out-of-bounds,[],1627747,,,1610612754,8,9,2021-11-27T01:15:11Z,380000,,,0,,C. LeVert lost ball out-of-bounds TURNOVER (1 TO),[1627747],1610612754.0,IND,lost ball,,,LeVert,C. LeVert,,,,,,,,,,,,,,,200834.0,,,,,1.0,,,,,
39,PT07M48.00S,2021-11-27T01:15:27.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630173,7.5722733245729295,50.0,1610612761,8,11,2021-11-27T01:15:31Z,390000,0.0,19.0,1,left,P. Achiuwa cutting DUNK (4 PTS) (F. VanVleet 1 AST),"[1630173, 1627832]",1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,1.87,Made,,,,,4.0,F. VanVleet,1627832.0,1.0,,,,,,,,,,,
41,PT07M39.00S,2021-11-27T01:15:38.0Z,1,REGULAR,foul,personal,[],1630567,,,1610612754,8,11,2021-11-27T01:15:46Z,410000,,,0,,S. Barnes personal FOUL (1 PF),"[1630567, 1627747]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,1363.0,1.0,0.0,LeVert,1627747.0,,,,,,
43,PT07M31.00S,2021-11-27T01:16:05.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.77463863337714,49.754901960784316,1610612754,10,11,2021-11-27T01:16:09Z,430000,-1.0,6.0,1,right,D. Sabonis driving Layup (4 PTS) (M. Brogdon 2 AST),"[1627734, 1627763]",1610612754.0,IND,driving,,,Sabonis,D. Sabonis,,,,,0.61,Made,,,,,4.0,M. Brogdon,1627763.0,2.0,,,,,,,,,,,
45,PT07M18.00S,2021-11-27T01:16:16.8Z,1,REGULAR,3pt,Jump Shot,[],1627832,10.200394218134035,3.6764705882352944,1610612761,10,14,2021-11-27T01:16:21Z,450000,232.0,43.0,1,left,F. VanVleet 3PT  (3 PTS) (P. Siakam 2 AST),"[1627832, 1627783]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,23.56,Made,,,,,3.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,
47,PT07M05.00S,2021-11-27T01:16:30.8Z,1,REGULAR,3pt,Jump Shot,[],1627747,68.28186596583443,61.76470588235294,1610612754,13,14,2021-11-27T01:16:35Z,470000,59.0,246.0,1,right,C. LeVert 25' 3PT step back (5 PTS) (M. Brogdon 3 AST),"[1627747, 1627763]",1610612754.0,IND,step back,,,LeVert,C. LeVert,,,,,25.26,Made,,,,,5.0,M. Brogdon,1627763.0,3.0,,,,,,,,,,,
48,PT06M50.00S,2021-11-27T01:16:45.4Z,1,REGULAR,2pt,Jump Shot,[],1627783,10.85742444152431,13.970588235294118,1610612761,13,16,2021-11-27T01:16:50Z,480000,180.0,50.0,1,left,P. Siakam 18' Jump Shot (7 PTS) (F. VanVleet 2 AST),"[1627783, 1627832]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,18.68,Made,,,,,7.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,,
50,PT06M38.00S,2021-11-27T01:16:56.4Z,1,REGULAR,3pt,Jump Shot,[],203200,91.01511169513797,2.941176470588235,1610612754,13,16,2021-11-27T01:17:01Z,500000,-235.0,32.0,1,right,MISS J. Holiday 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,23.75,Missed,,,,,,,,,,,,,,,,,,,
51,PT06M36.00S,2021-11-27T01:16:58.4Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612761,13,16,2021-11-27T01:17:01Z,510000,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
52,PT06M19.00S,2021-11-27T01:17:15.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,7.046649145860711,54.65686274509803,1610612761,13,16,2021-11-27T01:17:19Z,520000,-23.0,14.0,1,left,MISS F. VanVleet driving reverse Layup,[1627832],1610612761.0,TOR,driving reverse,,,VanVleet,F. VanVleet,,,,,2.7,Missed,,,,,,,,,,,,,,,,,,,
53,PT06M18.00S,2021-11-27T01:17:16.5Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612754,13,16,2021-11-27T01:17:19Z,530000,,,0,,D. Sabonis REBOUND (Off:2 Def:2),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,52.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
54,PT06M13.00S,2021-11-27T01:17:22.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627763,76.69185282522996,12.009803921568627,1610612754,13,16,2021-11-27T01:17:28Z,540000,-190.0,167.0,1,right,MISS M. Brogdon 25' 3PT,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
55,PT06M09.00S,2021-11-27T01:17:26.3Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612761,13,16,2021-11-27T01:17:28Z,550000,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
56,PT06M06.00S,2021-11-27T01:17:28.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630567,5.338370565045992,50.49019607843137,1610612761,13,18,2021-11-27T01:20:41Z,560000,-2.0,-2.0,1,left,S. Barnes running DUNK (4 PTS) (F. VanVleet 3 AST),"[1630567, 1627832]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,0.34,Made,,,,,4.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,
58,PT06M06.00S,2021-11-27T01:17:33.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,13,18,2021-11-27T01:17:33Z,580000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT05M54.00S,2021-11-27T01:20:38.1Z,1,REGULAR,3pt,Jump Shot,[],1627747,72.61826544021025,20.833333333333336,1610612754,16,18,2021-11-27T01:20:44Z,590000,-146.0,205.0,1,right,C. LeVert 25' 3PT pullup (8 PTS),[1627747],1610612754.0,IND,pullup,,,LeVert,C. LeVert,,,,,25.15,Made,,,,,8.0,,,,,,,,,,,,,,
61,PT05M34.00S,2021-11-27T01:20:57.5Z,1,REGULAR,3pt,Jump Shot,[],1627832,31.61957950065703,21.813725490196077,1610612761,16,21,2021-11-27T01:21:03Z,600000,141.0,245.0,1,left,F. VanVleet 28' 3PT  (6 PTS) (P. Achiuwa 2 AST),"[1627832, 1630173]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,28.24,Made,,,,,6.0,P. Achiuwa,1630173.0,2.0,,,,,,,,,,,
63,PT05M21.00S,2021-11-27T01:21:11.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,92.72339027595268,57.107843137254896,1610612754,16,21,2021-11-27T01:21:20Z,620000,36.0,16.0,1,right,MISS M. Turner Layup - blocked,"[1626167, 1630567]",1610612754.0,IND,,,,Turner,M. Turner,,,,,3.89,Missed,,,,,,,,,,,,,,,Barnes,1630567.0,,,
64,PT05M21.00S,2021-11-27T01:21:11.6Z,1,REGULAR,block,,[],1630567,,,1610612754,16,21,2021-11-27T01:21:13Z,630000,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M21.00S,2021-11-27T01:21:11.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,16,21,2021-11-27T01:21:20Z,640000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,
66,PT05M21.00S,2021-11-27T01:21:15.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,16,21,2021-11-27T01:21:15Z,650000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M07.00S,2021-11-27T01:21:42.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626167,73.9323258869908,82.84313725490196,1610612754,19,21,2021-11-27T01:21:45Z,660000,164.0,193.0,1,right,M. Turner 25' 3PT pullup (5 PTS) (J. Holiday 1 AST),"[1626167, 203200]",1610612754.0,IND,pullup,,,Turner,M. Turner,,,,,25.3,Made,,,,,5.0,J. Holiday,203200.0,1.0,,,,,,,,,,,
69,PT04M43.00S,2021-11-27T01:22:06.7Z,1,REGULAR,2pt,Jump Shot,[],1627783,26.757555847568987,39.950980392156865,1610612761,19,21,2021-11-27T01:22:11Z,680000,50.0,199.0,1,left,MISS P. Siakam 20' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,20.52,Missed,,,,,,,,,,,,,,,,,,,
70,PT04M39.00S,2021-11-27T01:22:10.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612754,19,21,2021-11-27T01:22:11Z,690000,,,0,,D. Sabonis REBOUND (Off:2 Def:3),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,69.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
71,PT04M29.00S,2021-11-27T01:22:19.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.64323258869908,45.588235294117645,1610612754,21,21,2021-11-27T01:22:24Z,700000,-22.0,7.0,1,right,D. Sabonis Layup (6 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,2.33,Made,,,,,6.0,,,,,,,,,,,,,,
72,PT04M18.00S,2021-11-27T01:22:30.2Z,1,REGULAR,3pt,Jump Shot,[],1629018,26.888961892247043,85.04901960784314,1610612761,21,24,2021-11-27T01:22:35Z,710000,-175.0,200.0,1,left,G. Trent Jr. 26' 3PT step back (3 PTS),[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,26.61,Made,,,,,3.0,,,,,,,,,,,,,,
73,PT03M53.00S,2021-11-27T01:22:55.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,87.20433639947439,43.38235294117647,1610612754,21,24,2021-11-27T01:22:59Z,720000,-33.0,68.0,1,right,MISS M. Turner 7' turnaround Shot,[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,7.54,Missed,,,,,,,,,,,,,,,,,,,
74,PT03M51.00S,2021-11-27T01:22:57.6Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,21,24,2021-11-27T01:22:59Z,730000,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,73.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
75,PT03M33.00S,2021-11-27T01:23:16.4Z,1,REGULAR,3pt,Jump Shot,[],1629018,30.699737187910642,71.81372549019608,1610612761,21,24,2021-11-27T01:24:02Z,740000,-109.0,236.0,1,left,MISS G. Trent Jr. 26' step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
76,PT03M29.00S,2021-11-27T01:23:20.4Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612754,21,24,2021-11-27T01:23:21Z,750000,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,75.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
77,PT03M24.00S,2021-11-27T01:23:24.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626167,93.9060446780552,49.50980392156863,1610612754,23,24,2021-11-27T01:36:42Z,760000,-2.0,5.0,1,right,M. Turner running finger roll Layup (7 PTS) (M. Brogdon 4 AST),"[1626167, 1627763]",1610612754.0,IND,running finger roll,,,Turner,M. Turner,,,,,0.54,Made,,,,,7.0,M. Brogdon,1627763.0,4.0,,,,,,,,,,,
79,PT03M15.00S,2021-11-27T01:23:37.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,23,24,2021-11-27T01:23:37Z,780000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT03M15.00S,2021-11-27T01:25:35.2Z,1,REGULAR,substitution,out,[],203200,,,1610612761,23,24,2021-11-27T01:26:10Z,790000,,,0,,SUB out: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT03M15.00S,2021-11-27T01:25:35.2Z,1,REGULAR,substitution,out,[],1627734,,,1610612761,23,24,2021-11-27T01:26:10Z,800000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT03M15.00S,2021-11-27T01:25:35.2Z,1,REGULAR,substitution,out,[],1627747,,,1610612761,23,24,2021-11-27T01:26:10Z,810000,,,0,,SUB out: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT03M15.00S,2021-11-27T01:25:35.2Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,23,24,2021-11-27T01:26:10Z,820000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT03M15.00S,2021-11-27T01:25:35.2Z,1,REGULAR,substitution,out,[],1629018,,,1610612761,23,24,2021-11-27T01:26:10Z,830000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT03M15.00S,2021-11-27T01:25:35.2Z,1,REGULAR,substitution,in,[],204456,,,1610612761,23,24,2021-11-27T01:26:10Z,840000,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT03M15.00S,2021-11-27T01:25:35.2Z,1,REGULAR,substitution,in,[],1630537,,,1610612761,23,24,2021-11-27T01:26:10Z,850000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT03M15.00S,2021-11-27T01:25:35.2Z,1,REGULAR,substitution,in,[],1628470,,,1610612761,23,24,2021-11-27T01:26:10Z,860000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M15.00S,2021-11-27T01:25:35.2Z,1,REGULAR,substitution,in,[],1629004,,,1610612761,23,24,2021-11-27T01:26:10Z,870000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M15.00S,2021-11-27T01:25:35.2Z,1,REGULAR,substitution,in,[],1630625,,,1610612761,23,24,2021-11-27T01:26:10Z,880000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
