actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
91,PT06M50.00S,2022-03-15T23:20:48.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,11,16,2022-03-15T23:20:48Z,900000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT06M50.00S,2022-03-15T23:23:17.8Z,1,REGULAR,substitution,out,[],1627763,,,1610612754,11,16,2022-03-15T23:23:38Z,910000,,,0,,SUB out: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT06M50.00S,2022-03-15T23:23:17.8Z,1,REGULAR,substitution,out,[],1628991,,,1610612754,11,16,2022-03-15T23:23:38Z,920000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT06M50.00S,2022-03-15T23:23:17.8Z,1,REGULAR,substitution,out,[],1630217,,,1610612754,11,16,2022-03-15T23:23:38Z,930000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT06M50.00S,2022-03-15T23:23:17.8Z,1,REGULAR,substitution,out,[],1628415,,,1610612754,11,16,2022-03-15T23:23:38Z,940000,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT06M50.00S,2022-03-15T23:23:17.8Z,1,REGULAR,substitution,in,[],1630537,,,1610612754,11,16,2022-03-15T23:23:38Z,950000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT06M50.00S,2022-03-15T23:23:17.8Z,1,REGULAR,substitution,in,[],1629001,,,1610612754,11,16,2022-03-15T23:23:38Z,960000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT06M50.00S,2022-03-15T23:23:17.8Z,1,REGULAR,substitution,in,[],203937,,,1610612754,11,16,2022-03-15T23:23:38Z,970000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT06M50.00S,2022-03-15T23:23:17.8Z,1,REGULAR,substitution,in,[],1630533,,,1610612754,11,16,2022-03-15T23:23:38Z,980000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT06M38.00S,2022-03-15T23:23:55.8Z,1,REGULAR,3pt,Jump Shot,[],1630188,31.09395532194481,65.19607843137256,1610612754,14,16,2022-03-15T23:24:00Z,990000,-76.0,240.0,1,left,J. Smith 25' 3PT  (3 PTS) (T. Haliburton 5 AST),"[1630188, 1630169]",1610612754.0,IND,,,,Smith,J. Smith,,,,,25.16,Made,3.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,,,,,,
102,PT06M20.00S,2022-03-15T23:24:16.2Z,1,REGULAR,turnover,traveling,[],1630533,,,1610612763,14,16,2022-03-15T23:24:21Z,1010000,,,0,,Z. Williams traveling TURNOVER (1 TO),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,200833.0,,,,,,,1.0,,,
103,PT06M06.00S,2022-03-15T23:24:42.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630169,13.354139290407357,53.18627450980392,1610612754,16,16,2022-03-15T23:38:55Z,1020000,-16.0,73.0,1,left,T. Haliburton 7' driving floating Jump Shot (2 PTS),[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,7.47,Made,2.0,,,,,,,,,,,,,,,,,,
104,PT05M46.00S,2022-03-15T23:25:01.3Z,1,REGULAR,2pt,Jump Shot,[],203937,89.70105124835742,28.676470588235293,1610612763,16,18,2022-03-15T23:36:12Z,1030000,-107.0,44.0,1,right,K. Anderson 11' fadeaway bank Jump Shot (2 PTS),[203937],1610612763.0,MEM,fadeaway bank,,,Anderson,K. Anderson,,,,,11.54,Made,2.0,,,,,,,,,,,,,,,,,,
105,PT05M31.00S,2022-03-15T23:25:17.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,6.652431011826544,51.470588235294116,1610612754,16,18,2022-03-15T23:25:21Z,1040000,-7.0,10.0,1,left,MISS J. Smith Layup,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,1.24,Missed,,,,,,,,,,,,,,,,,,,
106,PT05M29.00S,2022-03-15T23:25:19.7Z,1,REGULAR,rebound,defensive,[],203937,,,1610612763,16,18,2022-03-15T23:25:21Z,1050000,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,105.0,1.0,1.0,0.0,,,,,,,,,,,
107,PT05M24.00S,2022-03-15T23:25:28.5Z,1,REGULAR,turnover,traveling,[],203937,,,1610612763,16,18,2022-03-15T23:25:33Z,1060000,,,0,,K. Anderson traveling TURNOVER (1 TO),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,200833.0,,,,,,,1.0,,,
108,PT05M14.00S,2022-03-15T23:25:50.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630169,18.610381077529567,32.1078431372549,1610612754,16,18,2022-03-15T23:25:58Z,1070000,89.0,122.0,1,left,MISS T. Haliburton 15' driving floating Shot,[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,15.16,Missed,,,,,,,,,,,,,,,,,,,
109,PT05M09.00S,2022-03-15T23:25:55.5Z,1,REGULAR,rebound,offensive,[],1630169,,,1610612754,16,18,2022-03-15T23:25:58Z,1080000,,,0,,T. Haliburton REBOUND (Off:1 Def:0),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,108.0,1.0,0.0,1.0,,,,,,,,,,,
110,PT05M09.00S,2022-03-15T23:25:54.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630169,5.590000152587891,50.0,1610612754,16,18,2022-03-15T23:25:54Z,1090000,0.0,0.0,1,left,MISS T. Haliburton tip Layup,[1630169],1610612754.0,IND,tip,,,Haliburton,T. Haliburton,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
111,PT05M08.00S,2022-03-15T23:25:55.2Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612763,16,18,2022-03-15T23:25:55Z,1100000,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,110.0,1.0,1.0,0.0,,,,,,,,,,,
112,PT05M00.00S,2022-03-15T23:26:02.7Z,1,REGULAR,3pt,Jump Shot,[],1629001,66.04796320630749,51.225490196078425,1610612763,16,18,2022-03-15T23:26:07Z,1110000,6.0,267.0,1,right,MISS D. Melton 26' 3PT,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,26.67,Missed,,,,,,,,,,,,,,,,,,,
113,PT04M57.00S,2022-03-15T23:26:05.7Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612754,16,18,2022-03-15T23:26:07Z,1120000,,,0,,B. Hield REBOUND (Off:1 Def:2),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,112.0,3.0,2.0,1.0,,,,,,,,,,,
114,PT04M50.00S,2022-03-15T23:26:13.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.521024967148489,55.392156862745104,1610612754,18,18,2022-03-15T23:26:19Z,1130000,-27.0,9.0,1,left,B. Hield driving finger roll Layup (6 PTS),[1627741],1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,2.84,Made,6.0,,,,,,,,,,,,,,,,,,
115,PT04M30.00S,2022-03-15T23:26:34.2Z,1,REGULAR,3pt,Jump Shot,[],1630533,92.59198423127464,94.85294117647058,1610612763,18,21,2022-03-15T23:26:38Z,1140000,224.0,17.0,1,right,Z. Williams 3PT  (3 PTS) (T. Jones 3 AST),"[1630533, 1626145]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,22.5,Made,3.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,,,,
117,PT04M17.00S,2022-03-15T23:26:45.7Z,1,REGULAR,2pt,Jump Shot,[],1627741,24.655059132720105,50.49019607843137,1610612754,20,21,2022-03-15T23:26:50Z,1160000,-2.0,179.0,1,left,B. Hield 17' pullup Jump Shot (8 PTS) (T. Haliburton 6 AST),"[1627741, 1630169]",1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,17.93,Made,8.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,,,,,
119,PT03M59.00S,2022-03-15T23:27:06.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,20,21,2022-03-15T23:27:07Z,1180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M59.00S,2022-03-15T23:27:11.0Z,1,REGULAR,substitution,out,[],203500,,,1610612763,20,21,2022-03-15T23:27:19Z,1190000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M59.00S,2022-03-15T23:27:11.0Z,1,REGULAR,substitution,in,[],1629634,,,1610612763,20,21,2022-03-15T23:27:19Z,1200000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M54.00S,2022-03-15T23:27:29.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,81.553876478318,46.07843137254902,1610612763,20,21,2022-03-15T23:27:34Z,1210000,-20.0,121.0,1,right,MISS T. Jones 12' pullup Shot,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,12.25,Missed,,,,,,,,,,,,,,,,,,,
123,PT03M50.00S,2022-03-15T23:27:33.8Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612754,20,21,2022-03-15T23:27:34Z,1220000,,,0,,B. Hield REBOUND (Off:1 Def:3),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,122.0,4.0,3.0,1.0,,,,,,,,,,,
124,PT03M43.00S,2022-03-15T23:27:39.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,9.543363994743759,43.627450980392155,1610612754,22,21,2022-03-15T23:42:36Z,1230000,32.0,37.0,1,left,J. Smith Layup (5 PTS) (B. Hield 1 AST),"[1630188, 1627741]",1610612754.0,IND,,,,Smith,J. Smith,,,,,4.9,Made,5.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,,
126,PT03M30.00S,2022-03-15T23:27:52.1Z,1,REGULAR,3pt,Jump Shot,[],1626145,69.07030223390277,24.019607843137255,1610612763,22,24,2022-03-15T23:27:56Z,1250000,-130.0,238.0,1,right,T. Jones 27' 3PT  (3 PTS) (K. Anderson 1 AST),"[1626145, 203937]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,27.13,Made,3.0,K. Anderson,203937.0,1.0,,,,,,,,,,,,,,,
128,PT03M10.00S,2022-03-15T23:28:12.7Z,1,REGULAR,turnover,lost ball,[],1627741,,,1610612754,22,24,2022-03-15T23:28:26Z,1270000,,,0,,B. Hield lost ball TURNOVER (2 TO),"[1627741, 1629001]",1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,2.0,Melton,1629001.0,
129,PT03M10.00S,2022-03-15T23:28:12.7Z,1,REGULAR,steal,,[],1629001,,,1610612763,22,24,2022-03-15T23:28:14Z,1280000,,,0,,D. Melton STEAL (1 STL),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M07.00S,2022-03-15T23:28:16.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629001,92.9862023653088,49.26470588235294,1610612763,22,26,2022-03-15T23:28:33Z,1290000,-4.0,13.0,1,right,D. Melton running DUNK (2 PTS) (T. Jones 4 AST),"[1629001, 1626145]",1610612763.0,MEM,running,,,Melton,D. Melton,,,,,1.39,Made,2.0,T. Jones,1626145.0,4.0,,,,,,,,,,,,,,,
132,PT02M47.00S,2022-03-15T23:28:35.3Z,1,REGULAR,2pt,Jump Shot,[],1630537,21.107095926412615,67.15686274509804,1610612754,22,26,2022-03-15T23:28:41Z,1310000,-86.0,146.0,1,left,MISS C. Duarte 16' pullup Shot,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,16.93,Missed,,,,,,,,,,,,,,,,,,,
133,PT02M44.00S,2022-03-15T23:28:38.2Z,1,REGULAR,rebound,defensive,[],1629634,,,1610612763,22,26,2022-03-15T23:28:38Z,1320000,,,0,,B. Clarke REBOUND (Off:0 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,,
134,PT02M39.00S,2022-03-15T23:28:43.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203937,92.06636005256242,3.1862745098039214,1610612763,22,26,2022-03-15T23:28:58Z,1330000,-234.0,22.0,1,right,MISS K. Anderson 3PT,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,23.51,Missed,,,,,,,,,,,,,,,,,,,
135,PT02M37.00S,2022-03-15T23:28:48.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,22,26,2022-03-15T23:28:48Z,1340000,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,134.0,,,,,,,,,,,,,,
136,PT02M37.00S,2022-03-15T23:28:49.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,22,26,2022-03-15T23:28:49Z,1350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M37.00S,2022-03-15T23:28:52.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,22,26,2022-03-15T23:28:52Z,1360000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M37.00S,2022-03-15T23:31:19.5Z,1,REGULAR,substitution,out,[],1630169,,,1610612754,22,26,2022-03-15T23:31:47Z,1370000,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M37.00S,2022-03-15T23:31:19.5Z,1,REGULAR,substitution,out,[],1627741,,,1610612754,22,26,2022-03-15T23:31:47Z,1380000,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M37.00S,2022-03-15T23:31:19.5Z,1,REGULAR,substitution,out,[],1626145,,,1610612754,22,26,2022-03-15T23:31:47Z,1390000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M37.00S,2022-03-15T23:31:19.5Z,1,REGULAR,substitution,in,[],1627763,,,1610612754,22,26,2022-03-15T23:31:47Z,1400000,,,0,,SUB in: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M37.00S,2022-03-15T23:31:19.5Z,1,REGULAR,substitution,in,[],1630613,,,1610612754,22,26,2022-03-15T23:31:47Z,1410000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M37.00S,2022-03-15T23:31:19.5Z,1,REGULAR,substitution,in,[],1630217,,,1610612754,22,26,2022-03-15T23:31:47Z,1420000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M21.00S,2022-03-15T23:32:08.2Z,1,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612754,22,26,2022-03-15T23:32:17Z,1430000,,,0,,B. Clarke shooting personal FOUL (1 PF) (Smith 2 FT),"[1629634, 1630188]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,,,,,,,,,,,200833.0,1.0,0.0,Smith,1630188.0,,,,,,
146,PT02M21.00S,2022-03-15T23:32:33.0Z,1,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,22,26,2022-03-15T23:32:33Z,1450000,,,0,,MISS J. Smith Free Throw 1 of 2,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,Missed,,,,,,,,,,,,,,,,,,,
147,PT02M21.00S,2022-03-15T23:32:33.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,22,26,2022-03-15T23:32:33Z,1460000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,146.0,,,,,,,,,,,,,,
148,PT02M21.00S,2022-03-15T23:32:47.7Z,1,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,23,26,2022-03-15T23:32:47Z,1470000,,,0,,J. Smith Free Throw 2 of 2 (6 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
149,PT02M00.00S,2022-03-15T23:33:09.6Z,1,REGULAR,turnover,lost ball,[],1630217,,,1610612763,23,26,2022-03-15T23:33:13Z,1480000,,,0,,D. Bane lost ball TURNOVER (1 TO),"[1630217, 1630613]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,1.0,Washington Jr.,1630613.0,
150,PT02M00.00S,2022-03-15T23:33:09.6Z,1,REGULAR,steal,,[],1630613,,,1610612754,23,26,2022-03-15T23:33:11Z,1490000,,,0,,D. Washington Jr. STEAL (1 STL),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M56.00S,2022-03-15T23:33:13.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630613,7.5722733245729295,46.568627450980394,1610612754,23,26,2022-03-15T23:33:21Z,1500000,17.0,19.0,1,left,MISS D. Washington Jr. running Layup - blocked,"[1630613, 1629634]",1610612754.0,IND,running,,,Washington Jr.,D. Washington Jr.,,,,,2.54,Missed,,,,,,,,,,,,,,Clarke,1629634.0,,,,
152,PT01M56.00S,2022-03-15T23:33:13.3Z,1,REGULAR,block,,[],1629634,,,1610612754,23,26,2022-03-15T23:33:16Z,1510000,,,0,,B. Clarke BLOCK (1 BLK),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M55.00S,2022-03-15T23:33:14.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,23,26,2022-03-15T23:33:21Z,1520000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,151.0,,,,,,,,,,,,,,
154,PT01M55.00S,2022-03-15T23:33:21.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,23,26,2022-03-15T23:33:21Z,1530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M44.00S,2022-03-15T23:33:39.5Z,1,REGULAR,3pt,Jump Shot,[],1629001,68.54467805519053,36.76470588235294,1610612763,23,29,2022-03-15T23:33:46Z,1540000,-66.0,243.0,1,right,D. Melton 25' 3PT  (5 PTS) (D. Bane 1 AST),"[1629001, 1630217]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,25.2,Made,5.0,D. Bane,1630217.0,1.0,,,,,,,,,,,,,,,
157,PT01M20.00S,2022-03-15T23:34:02.8Z,1,REGULAR,3pt,Jump Shot,[],1627763,32.802233902759525,79.16666666666666,1610612754,23,29,2022-03-15T23:34:07Z,1560000,-146.0,256.0,1,left,MISS M. Brogdon 29' 3PT,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,29.44,Missed,,,,,,,,,,,,,,,,,,,
158,PT01M17.00S,2022-03-15T23:34:05.8Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612763,23,29,2022-03-15T23:34:07Z,1570000,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,157.0,2.0,2.0,0.0,,,,,,,,,,,
159,PT01M03.00S,2022-03-15T23:34:19.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.9862023653088,54.166666666666664,1610612763,23,31,2022-03-15T23:35:35Z,1580000,21.0,13.0,1,right,D. Bane cutting finger roll Layup (9 PTS) (D. Melton 1 AST),"[1630217, 1629001]",1610612763.0,MEM,cutting finger roll,,,Bane,D. Bane,,,,,2.47,Made,9.0,D. Melton,1629001.0,1.0,,,,,,,,,,,,,,,
161,PT01M03.00S,2022-03-15T23:34:23.1Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630537,,,1610612763,23,31,2022-03-15T23:34:29Z,1600000,,,0,,C. Duarte shooting personal FOUL (1 PF) (Bane 1 FT),"[1630537, 1630217]",1610612754.0,IND,shooting,,,Duarte,C. Duarte,,,,,,,,,,,,,,,200833.0,1.0,0.0,Bane,1630217.0,,,,,,
163,PT01M03.00S,2022-03-15T23:34:30.0Z,1,REGULAR,substitution,out,[],203937,,,1610612763,23,31,2022-03-15T23:34:53Z,1620000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT01M03.00S,2022-03-15T23:34:30.0Z,1,REGULAR,substitution,out,[],1630533,,,1610612763,23,31,2022-03-15T23:34:53Z,1630000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT01M03.00S,2022-03-15T23:34:30.0Z,1,REGULAR,substitution,in,[],1628991,,,1610612763,23,31,2022-03-15T23:34:53Z,1640000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT01M03.00S,2022-03-15T23:34:30.0Z,1,REGULAR,substitution,in,[],1628415,,,1610612763,23,31,2022-03-15T23:34:53Z,1650000,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT01M03.00S,2022-03-15T23:34:52.5Z,1,REGULAR,freethrow,1 of 1,[],1630217,,,1610612763,23,31,2022-03-15T23:34:54Z,1660000,,,0,,MISS D. Bane Free Throw 1 of 1,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,Missed,,,,,,,,,,,,,,,,,,,
168,PT01M03.00S,2022-03-15T23:34:52.5Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612754,23,31,2022-03-15T23:35:16Z,1670000,,,0,,M. Brogdon REBOUND (Off:0 Def:1),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,167.0,1.0,1.0,0.0,,,,,,,,,,,
169,PT00M54.80S,2022-03-15T23:35:01.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630678,6.652431011826544,50.245098039215684,1610612754,25,31,2022-03-15T23:35:11Z,1680000,-1.0,10.0,1,left,T. Taylor cutting DUNK (2 PTS) (M. Brogdon 1 AST),"[1630678, 1627763]",1610612754.0,IND,cutting,,,Taylor,T. Taylor,,,,,1.01,Made,2.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,,,,,,
171,PT00M35.90S,2022-03-15T23:35:22.6Z,1,REGULAR,3pt,Jump Shot,[],1630217,72.88107752956637,83.33333333333334,1610612763,25,31,2022-03-15T23:35:29Z,1700000,167.0,202.0,1,right,MISS D. Bane 26' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,,
172,PT00M32.90S,2022-03-15T23:35:25.6Z,1,REGULAR,rebound,defensive,[],1630613,,,1610612754,25,31,2022-03-15T23:35:25Z,1710000,,,0,,D. Washington Jr. REBOUND (Off:0 Def:1),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,171.0,1.0,1.0,0.0,,,,,,,,,,,
173,PT00M29.10S,2022-03-15T23:35:33.1Z,1,REGULAR,foul,personal,[],1630217,,,1610612754,25,31,2022-03-15T23:35:38Z,1720000,,,0,,D. Bane personal FOUL (1 PF),"[1630217, 1630188]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,2882.0,1.0,0.0,Smith,1630188.0,,,,,,
175,PT00M15.30S,2022-03-15T23:36:10.5Z,1,REGULAR,turnover,bad pass,[],1627763,,,1610612754,25,31,2022-03-15T23:36:17Z,1740000,,,0,,M. Brogdon bad pass TURNOVER (1 TO),"[1627763, 1629634]",1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,1.0,Clarke,1629634.0,
176,PT00M15.30S,2022-03-15T23:36:10.5Z,1,REGULAR,steal,,[],1629634,,,1610612763,25,31,2022-03-15T23:36:11Z,1750000,,,0,,B. Clarke STEAL (1 STL),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT00M10.90S,2022-03-15T23:36:16.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630188,,,1610612763,25,31,2022-03-15T23:36:27Z,1760000,,,0,,J. Smith shooting personal FOUL (1 PF) (Brooks 2 FT),"[1630188, 1628415]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,,,,,,,,,,,200833.0,1.0,0.0,Brooks,1628415.0,,,,,,
179,PT00M10.90S,2022-03-15T23:36:44.9Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628415,,,1610612763,25,32,2022-03-15T23:36:44Z,1780000,,,0,,D. Brooks Free Throw 1 of 2 (1 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
180,PT00M10.90S,2022-03-15T23:36:44.9Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628415,,,1610612763,25,32,2022-03-15T23:37:00Z,1790000,,,0,,MISS D. Brooks Free Throw 2 of 2,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,Missed,,,,,,,,,,,,,,,,,,,
