actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
263,PT03M43.00S,2021-10-24T00:00:52.4Z,2,REGULAR,substitution,out,[],203087,,,1610612754,49,41,2021-10-24T00:01:07Z,2520000,,,0,,SUB out: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M43.00S,2021-10-24T00:00:52.4Z,2,REGULAR,substitution,in,[],1630537,,,1610612754,49,41,2021-10-24T00:01:07Z,2530000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M43.00S,2021-10-24T00:00:52.4Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,49,41,2021-10-24T00:01:07Z,2540000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M20.00S,2021-10-24T00:01:40.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630537,81.2910643889619,46.32352941176471,1610612754,49,41,2021-10-24T00:01:47Z,2550000,-18.0,123.0,1,right,MISS C. Duarte 12' driving floating Shot - blocked,"[1630537, 1628389]",1610612754.0,IND,driving floating,,,Duarte,C. Duarte,,,,,12.48,Missed,,,,,,,,,,,,,,,Adebayo,1628389.0,,,
274,PT03M20.00S,2021-10-24T00:01:40.1Z,2,REGULAR,block,,[],1628389,,,1610612754,49,41,2021-10-24T00:02:03Z,2555000,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M18.00S,2021-10-24T00:01:42.1Z,2,REGULAR,rebound,offensive,[],1627763,,,1610612754,49,41,2021-10-24T00:02:13Z,2560000,,,0,,M. Brogdon REBOUND (Off:2 Def:2),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,266.0,4.0,2.0,2.0,,,,,,,,,,,
268,PT03M14.00S,2021-10-24T00:01:46.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627763,70.69645203679369,78.94454656862744,1610612754,49,41,2021-10-24T00:05:14Z,2570000,145.0,223.0,1,right,MISS M. Brogdon 26' 3PT,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,26.58,Missed,,,,,,,,,,,,,,,,,,,
269,PT03M12.00S,2021-10-24T00:01:48.1Z,2,REGULAR,rebound,offensive,[],1630537,,,1610612754,49,41,2021-10-24T00:05:14Z,2580000,,,0,,C. Duarte REBOUND (Off:1 Def:1),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,268.0,2.0,1.0,1.0,,,,,,,,,,,
270,PT03M10.00S,2021-10-24T00:01:49.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630537,85.75886990801577,27.205882352941174,1610612754,49,41,2021-10-24T00:01:55Z,2590000,-114.0,81.0,1,right,MISS C. Duarte 14' Jump Shot,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,14.01,Missed,,,,,,,,,,,,,,,,,,,
271,PT03M09.00S,2021-10-24T00:01:50.8Z,2,REGULAR,rebound,offensive,[],1627763,,,1610612754,49,41,2021-10-24T00:13:31Z,2600000,,,0,,M. Brogdon REBOUND (Off:3 Def:2),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,270.0,5.0,2.0,3.0,,,,,,,,,,,
272,PT03M06.00S,2021-10-24T00:01:54.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627763,92.32917214191852,49.50980392156863,1610612754,49,41,2021-10-24T00:01:59Z,2610000,-2.0,20.0,1,right,MISS M. Brogdon driving finger roll Layup,[1627763],1610612754.0,IND,driving finger roll,,,Brogdon,M. Brogdon,,,,,1.98,Missed,,,,,,,,,,,,,,,,,,,
273,PT03M06.00S,2021-10-24T00:01:54.0Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,49,41,2021-10-24T00:01:59Z,2620000,,,0,,B. Adebayo REBOUND (Off:1 Def:11),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,272.0,12.0,11.0,1.0,,,,,,,,,,,
275,PT02M56.00S,2021-10-24T00:02:04.2Z,2,REGULAR,turnover,bad pass,[],1628389,,,1610612748,49,41,2021-10-24T00:03:47Z,2630000,,,0,,B. Adebayo bad pass TURNOVER (2 TO),"[1628389, 203200]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,2.0,,,Holiday,203200.0,
276,PT02M56.00S,2021-10-24T00:02:04.2Z,2,REGULAR,steal,,[],203200,,,1610612754,49,41,2021-10-24T00:02:05Z,2640000,,,0,,J. Holiday STEAL (1 STL),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M53.00S,2021-10-24T00:02:06.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203200,90.75229960578186,52.69607843137255,1610612754,51,41,2021-10-24T00:02:12Z,2650000,13.0,34.0,1,right,J. Holiday running Layup (4 PTS),[203200],1610612754.0,IND,running,,,Holiday,J. Holiday,,,,,3.7,Made,4.0,,,,,,,,,,,,,,,,,,
278,PT02M36.00S,2021-10-24T00:02:23.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],200782,8.492115637319317,95.09803921568627,1610612748,51,41,2021-10-24T00:02:37Z,2660000,-225.0,27.0,1,left,MISS P. Tucker pullup 3PT,[200782],1610612748.0,MIA,pullup,,,Tucker,P. Tucker,,,,,22.71,Missed,,,,,,,,,,,,,,,,,,,
279,PT02M32.00S,2021-10-24T00:02:27.6Z,2,REGULAR,rebound,defensive,[],1630537,,,1610612754,51,41,2021-10-24T00:02:37Z,2670000,,,0,,C. Duarte REBOUND (Off:1 Def:2),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,278.0,3.0,2.0,1.0,,,,,,,,,,,
280,PT02M29.00S,2021-10-24T00:02:30.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630537,81.2910643889619,61.76470588235294,1610612754,51,41,2021-10-24T00:02:43Z,2680000,59.0,123.0,1,right,MISS C. Duarte 13' pullup Shot,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,13.67,Missed,,,,,,,,,,,,,,,,,,,
281,PT02M26.00S,2021-10-24T00:02:33.7Z,2,REGULAR,rebound,defensive,[],1629216,,,1610612748,51,41,2021-10-24T00:02:43Z,2690000,,,0,,G. Vincent REBOUND (Off:1 Def:1),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,280.0,2.0,1.0,1.0,,,,,,,,,,,
282,PT02M20.00S,2021-10-24T00:02:39.6Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1629639,7.440867279894875,85.7843137254902,1610612748,51,43,2021-10-24T00:02:49Z,2700000,-179.0,17.0,1,left,T. Herro 17' step back Jump Shot (16 PTS),[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,17.97,Made,16.0,,,,,,,,,,,,,,,,,,
283,PT01M57.00S,2021-10-24T00:03:03.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,92.19776609724047,45.588235294117645,1610612754,51,43,2021-10-24T00:03:08Z,2710000,-22.0,21.0,1,right,MISS M. Brogdon driving reverse Layup,[1627763],1610612754.0,IND,driving reverse,,,Brogdon,M. Brogdon,,,,,3.03,Missed,,,,,,,,,,,,,,,,,,,
284,PT01M55.00S,2021-10-24T00:03:05.0Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,51,43,2021-10-24T00:03:08Z,2720000,,,0,,D. Sabonis REBOUND (Off:4 Def:4),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,283.0,8.0,4.0,4.0,,,,,,,,,,,
285,PT01M55.00S,2021-10-24T00:03:05.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,94.40999984741211,50.0,1610612754,53,43,2021-10-24T00:03:05Z,2730000,0.0,0.0,1,right,D. Sabonis tip Layup (10 PTS),[1627734],1610612754.0,IND,tip,,,Sabonis,D. Sabonis,,,,,0.0,Made,10.0,,,,,,,,,,,,,,,,,,
286,PT01M45.00S,2021-10-24T00:03:14.6Z,2,REGULAR,turnover,lost ball,[],1629216,,,1610612748,53,43,2021-10-24T00:03:17Z,2740000,,,0,,G. Vincent lost ball TURNOVER (2 TO),"[1629216, 1627734]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,2.0,,,Sabonis,1627734.0,
287,PT01M45.00S,2021-10-24T00:03:14.6Z,2,REGULAR,steal,,[],1627734,,,1610612754,53,43,2021-10-24T00:03:16Z,2750000,,,0,,D. Sabonis STEAL (3 STL),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M45.00S,2021-10-24T00:03:23.4Z,2,REGULAR,foul,personal,[],200782,,,1610612754,53,43,2021-10-24T00:03:44Z,2760000,,,0,,P. Tucker personal FOUL (2 PF),"[200782, 1630537]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,1193.0,2.0,0.0,Duarte,1630537.0,,,,,,
290,PT01M45.00S,2021-10-24T00:04:45.3Z,2,REGULAR,instantreplay,request,[],0,,,1610612754,53,43,2021-10-24T00:05:58Z,2780000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,,,,Common Foul Upheld
291,PT01M45.00S,2021-10-24T00:06:12.8Z,2,REGULAR,substitution,out,[],1629216,,,1610612754,53,43,2021-10-24T00:06:22Z,2790000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT01M45.00S,2021-10-24T00:06:12.8Z,2,REGULAR,substitution,in,[],202710,,,1610612754,53,43,2021-10-24T00:06:22Z,2800000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M35.00S,2021-10-24T00:06:32.7Z,2,REGULAR,turnover,bad pass,[],203200,,,1610612754,53,43,2021-10-24T00:06:38Z,2810000,,,0,,J. Holiday bad pass TURNOVER (1 TO),"[203200, 202710]",1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,1.0,,,Butler,202710.0,
294,PT01M35.00S,2021-10-24T00:06:32.7Z,2,REGULAR,steal,,[],202710,,,1610612748,53,43,2021-10-24T00:06:34Z,2820000,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M31.00S,2021-10-24T00:06:36.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202710,9.674770039421814,42.15686274509804,1610612748,53,43,2021-10-24T00:06:48Z,2830000,39.0,38.0,1,left,MISS J. Butler running Layup,[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,5.49,Missed,,,,,,,,,,,,,,,,,,,
296,PT01M27.00S,2021-10-24T00:06:40.7Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612754,53,43,2021-10-24T00:06:48Z,2840000,,,0,,M. Brogdon REBOUND (Off:3 Def:3),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,295.0,6.0,3.0,3.0,,,,,,,,,,,
297,PT01M25.00S,2021-10-24T00:06:45.6Z,2,REGULAR,foul,offensive,['inpenalty'],1626167,,,1610612754,53,43,2021-10-24T00:06:57Z,2850000,,,0,,M. Turner charge offensive FOUL (3 PF),"[1626167, 200782]",1610612754.0,IND,charge,,,Turner,M. Turner,,,,,,,,,,,,,,,202058.0,3.0,0.0,Tucker,200782.0,,,,,,
299,PT01M25.00S,2021-10-24T00:06:45.6Z,2,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,53,43,2021-10-24T00:06:45Z,2870000,,,0,,M. Turner offensive foul TURNOVER (1 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,202058.0,,,,,1.0,,,,,
300,PT01M25.00S,2021-10-24T00:06:56.5Z,2,REGULAR,substitution,out,[],1626167,,,1610612748,53,43,2021-10-24T00:07:01Z,2880000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M25.00S,2021-10-24T00:06:56.5Z,2,REGULAR,substitution,in,[],1629052,,,1610612748,53,43,2021-10-24T00:07:01Z,2890000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M05.00S,2021-10-24T00:07:45.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202710,8.754927726675426,45.83333333333333,1610612748,53,43,2021-10-24T00:07:53Z,2900000,21.0,30.0,1,left,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,3.63,Missed,,,,,,,,,,,,,,,,,,,
303,PT01M03.00S,2021-10-24T00:07:47.2Z,2,REGULAR,rebound,offensive,[],1629639,,,1610612748,53,43,2021-10-24T00:07:48Z,2910000,,,0,,T. Herro REBOUND (Off:1 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,302.0,2.0,1.0,1.0,,,,,,,,,,,
304,PT00M53.60S,2021-10-24T00:07:57.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629130,10.5946123521682,4.411764705882353,1610612748,53,46,2021-10-24T00:08:01Z,2920000,228.0,47.0,1,left,D. Robinson 3PT  (9 PTS) (J. Butler 3 AST),"[1629130, 202710]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,23.27,Made,9.0,J. Butler,202710.0,3.0,,,,,,,,,,,,,,,
306,PT00M35.10S,2021-10-24T00:08:20.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629130,,,1610612754,53,46,2021-10-24T00:08:32Z,2940000,,,0,,D. Robinson shooting personal FOUL (1 PF) (Brogdon 2 FT),"[1629130, 1627763]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,,,,,,,,,,,202058.0,1.0,0.0,Brogdon,1627763.0,,,,,,
308,PT00M35.10S,2021-10-24T00:08:46.4Z,2,REGULAR,freethrow,1 of 2,[],1627763,,,1610612754,54,46,2021-10-24T00:08:46Z,2960000,,,0,,M. Brogdon Free Throw 1 of 2 (5 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
309,PT00M35.10S,2021-10-24T00:08:47.0Z,2,REGULAR,substitution,out,[],1627734,,,1610612754,54,46,2021-10-24T00:08:56Z,2970000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M35.10S,2021-10-24T00:08:47.0Z,2,REGULAR,substitution,out,[],1628389,,,1610612754,54,46,2021-10-24T00:08:56Z,2980000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M35.10S,2021-10-24T00:08:47.0Z,2,REGULAR,substitution,out,[],200782,,,1610612754,54,46,2021-10-24T00:08:56Z,2990000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M35.10S,2021-10-24T00:08:47.0Z,2,REGULAR,substitution,in,[],1630543,,,1610612754,54,46,2021-10-24T00:08:56Z,3000000,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M35.10S,2021-10-24T00:08:47.0Z,2,REGULAR,substitution,in,[],1629622,,,1610612754,54,46,2021-10-24T00:08:56Z,3010000,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M35.10S,2021-10-24T00:08:47.0Z,2,REGULAR,substitution,in,[],203473,,,1610612754,54,46,2021-10-24T00:08:56Z,3020000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M35.10S,2021-10-24T00:09:14.3Z,2,REGULAR,freethrow,2 of 2,[],1627763,,,1610612754,55,46,2021-10-24T00:09:14Z,3030000,,,0,,M. Brogdon Free Throw 2 of 2 (6 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
316,PT00M32.00S,2021-10-24T00:09:19.5Z,2,REGULAR,3pt,Jump Shot,[],1629639,32.013797634691194,29.901960784313726,1610612748,55,46,2021-10-24T00:09:35Z,3040000,100.0,248.0,1,left,MISS T. Herro 26' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,26.8,Missed,,,,,,,,,,,,,,,,,,,
317,PT00M28.50S,2021-10-24T00:09:23.0Z,2,REGULAR,rebound,offensive,[],202710,,,1610612748,55,46,2021-10-24T00:09:28Z,3050000,,,0,,J. Butler REBOUND (Off:3 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,316.0,4.0,1.0,3.0,,,,,,,,,,,
318,PT00M17.90S,2021-10-24T00:09:33.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629639,23.078186596583443,50.73529411764706,1610612748,55,46,2021-10-24T00:10:25Z,3060000,-4.0,164.0,1,left,MISS T. Herro 16' fadeaway Shot,[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,16.44,Missed,,,,,,,,,,,,,,,,,,,
319,PT00M14.40S,2021-10-24T00:09:37.3Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612754,55,46,2021-10-24T00:09:38Z,3070000,,,0,,M. Brogdon REBOUND (Off:3 Def:4),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,318.0,7.0,4.0,3.0,,,,,,,,,,,
320,PT00M00.60S,2021-10-24T00:09:53.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203473,,,1610612754,55,46,2021-10-24T00:10:01Z,3080000,,,0,,D. Dedmon shooting personal FOUL (2 PF) (Jackson 2 FT),"[203473, 1630543]",1610612748.0,MIA,shooting,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,1193.0,2.0,0.0,Jackson,1630543.0,,,,,,
322,PT00M00.60S,2021-10-24T00:10:19.1Z,2,REGULAR,freethrow,1 of 2,[],1630543,,,1610612754,56,46,2021-10-24T00:10:19Z,3100000,,,0,,I. Jackson Free Throw 1 of 2 (1 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
323,PT00M00.60S,2021-10-24T00:10:19.1Z,2,REGULAR,freethrow,2 of 2,[],1630543,,,1610612754,56,46,2021-10-24T00:10:41Z,3110000,,,0,,MISS I. Jackson Free Throw 2 of 2,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
324,PT00M00.60S,2021-10-24T00:10:19.1Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,56,46,2021-10-24T00:10:41Z,3120000,,,0,,D. Dedmon REBOUND (Off:0 Def:2),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,323.0,2.0,2.0,0.0,,,,,,,,,,,
325,PT00M00.00S,2021-10-24T00:10:40.2Z,2,REGULAR,period,end,[],0,,,1610612748,56,46,2021-10-24T00:10:40Z,3130000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2021-10-24T00:25:04.8Z,3,REGULAR,substitution,out,['startperiod'],1629052,,,1610612748,56,46,2021-10-24T00:25:57Z,3140000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2021-10-24T00:25:04.8Z,3,REGULAR,substitution,out,['startperiod'],1630543,,,1610612748,56,46,2021-10-24T00:25:57Z,3150000,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2021-10-24T00:25:04.8Z,3,REGULAR,substitution,out,['startperiod'],1629639,,,1610612748,56,46,2021-10-24T00:25:57Z,3160000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2021-10-24T00:25:04.8Z,3,REGULAR,substitution,out,['startperiod'],1629622,,,1610612748,56,46,2021-10-24T00:25:57Z,3170000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2021-10-24T00:25:04.8Z,3,REGULAR,substitution,out,['startperiod'],203473,,,1610612748,56,46,2021-10-24T00:25:57Z,3180000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2021-10-24T00:25:04.8Z,3,REGULAR,substitution,in,['startperiod'],1627734,,,1610612748,56,46,2021-10-24T00:25:57Z,3190000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2021-10-24T00:25:04.8Z,3,REGULAR,substitution,in,['startperiod'],1626167,,,1610612748,56,46,2021-10-24T00:25:57Z,3200000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2021-10-24T00:25:04.8Z,3,REGULAR,substitution,in,['startperiod'],1629216,,,1610612748,56,46,2021-10-24T00:25:57Z,3210000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2021-10-24T00:25:04.8Z,3,REGULAR,substitution,in,['startperiod'],1628389,,,1610612748,56,46,2021-10-24T00:25:57Z,3220000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2021-10-24T00:25:04.8Z,3,REGULAR,substitution,in,['startperiod'],200782,,,1610612748,56,46,2021-10-24T00:25:57Z,3230000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2021-10-24T00:26:01.5Z,3,REGULAR,period,start,[],0,,,1610612754,56,46,2021-10-24T00:26:01Z,3240000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT11M47.00S,2021-10-24T00:26:13.6Z,3,REGULAR,turnover,lost ball,[],1627734,,,1610612754,56,46,2021-10-24T00:26:17Z,3250000,,,0,,D. Sabonis lost ball TURNOVER (2 TO),"[1627734, 202710]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,2.0,,,Butler,202710.0,
338,PT11M47.00S,2021-10-24T00:26:13.6Z,3,REGULAR,steal,,[],202710,,,1610612748,56,46,2021-10-24T00:26:15Z,3260000,,,0,,J. Butler STEAL (2 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M41.00S,2021-10-24T00:26:19.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629130,69.33311432325887,24.019607843137255,1610612748,56,46,2021-10-24T00:26:24Z,3270000,-130.0,236.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,26.92,Missed,,,,,,,,,,,,,,,,,,,
340,PT11M38.00S,2021-10-24T00:26:22.5Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612754,56,46,2021-10-24T00:26:24Z,3280000,,,0,,D. Sabonis REBOUND (Off:4 Def:5),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,339.0,9.0,5.0,4.0,,,,,,,,,,,
341,PT11M23.00S,2021-10-24T00:26:40.5Z,3,REGULAR,foul,offensive,[],1626167,,,1610612754,56,46,2021-10-24T00:26:47Z,3290000,,,0,,M. Turner offensive FOUL (4 PF),"[1626167, 202710]",1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,202058.0,4.0,0.0,Butler,202710.0,,,,,,
343,PT11M23.00S,2021-10-24T00:26:40.5Z,3,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,56,46,2021-10-24T00:26:40Z,3310000,,,0,,M. Turner offensive foul TURNOVER (2 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,202058.0,,,,,2.0,,,,,
344,PT11M23.00S,2021-10-24T00:26:54.9Z,3,REGULAR,instantreplay,request,[],0,,,1610612748,56,46,2021-10-24T00:28:24Z,3320000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,,,,Common Foul Upheld
345,PT11M23.00S,2021-10-24T00:28:30.3Z,3,REGULAR,substitution,out,[],1626167,,,1610612748,56,46,2021-10-24T00:28:33Z,3330000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT11M23.00S,2021-10-24T00:28:30.3Z,3,REGULAR,substitution,in,[],1629052,,,1610612748,56,46,2021-10-24T00:28:33Z,3340000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT11M09.00S,2021-10-24T00:28:56.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202710,91.80354796320631,53.18627450980392,1610612748,56,48,2021-10-24T00:29:01Z,3350000,16.0,25.0,1,right,J. Butler driving Layup (8 PTS) (P. Tucker 2 AST),"[202710, 200782]",1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,2.92,Made,8.0,P. Tucker,200782.0,2.0,,,,,,,,,,,,,,,
