actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
97,PT03M46.00S,2022-01-13T00:25:32.8Z,1,REGULAR,freethrow,1 of 1,[],1627747,,,1610612754,18,28,2022-01-13T00:25:32Z,970000,,,0,,C. LeVert Free Throw 1 of 1 (7 PTS),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
98,PT03M30.00S,2022-01-13T00:25:52.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,18,28,2022-01-13T00:25:52Z,980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M24.00S,2022-01-13T00:26:14.2Z,1,REGULAR,foul,personal,['2freethrow'],202362,,,1610612738,18,28,2022-01-13T00:26:21Z,990000,,,0,,L. Stephenson shooting personal FOUL (1 PF) (Williams III 2 FT),"[202362, 1629057]",1610612754.0,IND,shooting,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Williams III,1629057.0,,,,,,
101,PT03M24.00S,2022-01-13T00:26:42.6Z,1,REGULAR,freethrow,1 of 2,[],1629057,,,1610612738,18,29,2022-01-13T00:27:21Z,1010000,,,0,,R. Williams III Free Throw 1 of 2 (3 PTS),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
102,PT03M24.00S,2022-01-13T00:26:43.2Z,1,REGULAR,substitution,out,[],1627747,,,1610612738,18,29,2022-01-13T00:26:51Z,1020000,,,0,,SUB out: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M24.00S,2022-01-13T00:26:43.2Z,1,REGULAR,substitution,out,[],1626167,,,1610612738,18,29,2022-01-13T00:26:51Z,1030000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M24.00S,2022-01-13T00:26:43.2Z,1,REGULAR,substitution,in,[],1627734,,,1610612738,18,29,2022-01-13T00:26:51Z,1040000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M24.00S,2022-01-13T00:26:43.2Z,1,REGULAR,substitution,in,[],1629052,,,1610612738,18,29,2022-01-13T00:26:51Z,1050000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M24.00S,2022-01-13T00:26:42.6Z,1,REGULAR,freethrow,2 of 2,[],1629057,,,1610612738,18,29,2022-01-13T00:27:21Z,1060000,,,0,,MISS R. Williams III Free Throw 2 of 2,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,Missed,,,,,,,,,,,,,,,,,,,
107,PT03M23.00S,2022-01-13T00:26:43.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,18,29,2022-01-13T00:27:21Z,1070000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,106.0,,,,,,,,,,,,,,,,,,
108,PT03M23.00S,2022-01-13T00:27:21.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612738,18,29,2022-01-13T00:27:26Z,1080000,,,0,,D. Sabonis loose ball personal FOUL (1 PF) (Williams 2 FT),"[1627734, 1629684]",1610612754.0,IND,loose ball,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,2530.0,1.0,0.0,Williams,1629684.0,,,,,,
110,PT03M23.00S,2022-01-13T00:27:41.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629684,,,1610612738,18,29,2022-01-13T00:27:41Z,1100000,,,0,,MISS G. Williams Free Throw 1 of 2,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,Missed,,,,,,,,,,,,,,,,,,,
111,PT03M23.00S,2022-01-13T00:27:41.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,18,29,2022-01-13T00:27:41Z,1110000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,110.0,,,,,,,,,,,,,,,,,,
112,PT03M23.00S,2022-01-13T00:27:54.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629684,,,1610612738,18,30,2022-01-13T00:27:54Z,1120000,,,0,,G. Williams Free Throw 2 of 2 (1 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
113,PT03M04.00S,2022-01-13T00:28:16.2Z,1,REGULAR,3pt,Jump Shot,[],203087,22.552562417871222,90.93137254901961,1610612754,21,30,2022-01-13T00:28:21Z,1130000,-205.0,159.0,1,left,J. Lamb 25' 3PT  (3 PTS) (D. Sabonis 3 AST),"[203087, 1627734]",1610612754.0,IND,,,,Lamb,J. Lamb,,,,,25.95,Made,,,,,3.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,
115,PT02M47.00S,2022-01-13T00:28:32.5Z,1,REGULAR,3pt,Jump Shot,[],203471,68.01905387647832,39.46078431372549,1610612738,21,33,2022-01-13T00:30:06Z,1150000,-53.0,248.0,1,right,D. Schroder 25' 3PT pullup (5 PTS),[203471],1610612738.0,BOS,pullup,,,Schroder,D. Schroder,,,,,25.36,Made,,,,,5.0,,,,,,,,,,,,,,
116,PT02M32.00S,2022-01-13T00:28:47.5Z,1,REGULAR,3pt,Jump Shot,[],1628470,25.04927726675427,86.02941176470588,1610612754,21,33,2022-01-13T00:28:52Z,1160000,-180.0,183.0,1,left,MISS T. Craig 25' 3PT,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
117,PT02M28.00S,2022-01-13T00:28:51.5Z,1,REGULAR,rebound,offensive,[],1629052,,,1610612754,21,33,2022-01-13T00:28:52Z,1170000,,,0,,O. Brissett REBOUND (Off:1 Def:0),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,116.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
118,PT02M21.00S,2022-01-13T00:28:59.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628470,10.5946123521682,54.41176470588235,1610612754,21,33,2022-01-13T00:29:11Z,1180000,-22.0,47.0,1,left,MISS T. Craig driving floating Shot - blocked,"[1628470, 1629057]",1610612754.0,IND,driving floating,,,Craig,T. Craig,,,,,5.2,Missed,,,,,,,,,,,,,,,,,Williams III,1629057.0,
119,PT02M21.00S,2022-01-13T00:28:59.0Z,1,REGULAR,block,,[],1629057,,,1610612754,21,33,2022-01-13T00:29:01Z,1190000,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M21.00S,2022-01-13T00:28:59.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,21,33,2022-01-13T00:29:07Z,1200000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,118.0,,,,,,,,,,,,,,,,,,
121,PT02M21.00S,2022-01-13T00:29:10.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,21,33,2022-01-13T00:29:10Z,1210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M21.00S,2022-01-13T00:29:13.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,21,33,2022-01-13T00:29:13Z,1220000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M21.00S,2022-01-13T00:31:15.1Z,1,REGULAR,substitution,out,[],1629057,,,1610612754,21,33,2022-01-13T00:31:45Z,1230000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M21.00S,2022-01-13T00:31:15.1Z,1,REGULAR,substitution,out,[],203471,,,1610612754,21,33,2022-01-13T00:31:45Z,1240000,,,0,,SUB out: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M21.00S,2022-01-13T00:31:15.1Z,1,REGULAR,substitution,in,[],1627759,,,1610612754,21,33,2022-01-13T00:31:45Z,1250000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M21.00S,2022-01-13T00:31:15.1Z,1,REGULAR,substitution,in,[],201143,,,1610612754,21,33,2022-01-13T00:31:45Z,1260000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M19.00S,2022-01-13T00:32:00.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627734,5.863994743758213,54.41176470588235,1610612754,23,33,2022-01-13T00:32:05Z,1270000,-22.0,3.0,1,left,D. Sabonis cutting DUNK (4 PTS) (L. Stephenson 1 AST),"[1627734, 202362]",1610612754.0,IND,cutting,,,Sabonis,D. Sabonis,,,,,2.23,Made,,,,,4.0,L. Stephenson,202362.0,1.0,,,,,,,,,,,
129,PT02M02.00S,2022-01-13T00:32:16.8Z,1,REGULAR,3pt,Jump Shot,[],1627759,71.69842312746385,84.06862745098039,1610612738,23,33,2022-01-13T00:32:21Z,1290000,170.0,214.0,1,right,MISS J. Brown 27' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,,
130,PT01M59.00S,2022-01-13T00:32:19.8Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,23,33,2022-01-13T00:32:21Z,1300000,,,0,,O. Brissett REBOUND (Off:1 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,129.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
131,PT01M51.00S,2022-01-13T00:32:28.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,7.440867279894875,47.30392156862745,1610612754,25,33,2022-01-13T00:32:32Z,1310000,13.0,17.0,1,left,O. Brissett driving finger roll Layup (2 PTS) (L. Stephenson 2 AST),"[1629052, 202362]",1610612754.0,IND,driving finger roll,,,Brissett,O. Brissett,,,,,2.2,Made,,,,,2.0,L. Stephenson,202362.0,2.0,,,,,,,,,,,
133,PT01M34.00S,2022-01-13T00:32:51.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,25,33,2022-01-13T00:32:51Z,1330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M30.00S,2022-01-13T00:33:05.0Z,1,REGULAR,3pt,Jump Shot,[],1626196,69.07030223390277,29.166666666666668,1610612738,25,33,2022-01-13T00:33:09Z,1340000,-104.0,238.0,1,right,MISS J. Richardson 26' 3PT,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,,
135,PT01M27.00S,2022-01-13T00:33:08.0Z,1,REGULAR,rebound,defensive,[],202362,,,1610612754,25,33,2022-01-13T00:33:09Z,1350000,,,0,,L. Stephenson REBOUND (Off:0 Def:3),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,134.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
136,PT01M22.00S,2022-01-13T00:33:14.6Z,1,REGULAR,foul,personal,[],1629684,,,1610612754,25,33,2022-01-13T00:33:18Z,1360000,,,0,,G. Williams personal FOUL (1 PF),"[1629684, 1627734]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,203591.0,1.0,0.0,Sabonis,1627734.0,,,,,,
138,PT01M15.00S,2022-01-13T00:33:37.3Z,1,REGULAR,turnover,traveling,[],203087,,,1610612754,25,33,2022-01-13T00:33:42Z,1380000,,,0,,J. Lamb traveling TURNOVER (2 TO),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,203591.0,,,,,2.0,,,,,
139,PT00M59.30S,2022-01-13T00:34:03.5Z,1,REGULAR,turnover,bad pass,[],1626196,,,1610612738,25,33,2022-01-13T00:34:07Z,1390000,,,0,,J. Richardson bad pass TURNOVER (1 TO),"[1626196, 202362]",1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,1.0,Stephenson,202362.0,,,
140,PT00M59.30S,2022-01-13T00:34:03.5Z,1,REGULAR,steal,,[],202362,,,1610612754,25,33,2022-01-13T00:34:05Z,1400000,,,0,,L. Stephenson STEAL (1 STL),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M48.90S,2022-01-13T00:34:29.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,25,33,2022-01-13T00:34:32Z,1420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M41.00S,2022-01-13T00:34:48.0Z,1,REGULAR,turnover,bad pass,[],1627734,,,1610612754,25,33,2022-01-13T00:34:51Z,1430000,,,0,,D. Sabonis bad pass TURNOVER (1 TO),"[1627734, 1628369]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,1.0,Tatum,1628369.0,,,
144,PT00M41.00S,2022-01-13T00:34:48.0Z,1,REGULAR,steal,,[],1628369,,,1610612738,25,33,2022-01-13T00:34:49Z,1440000,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M35.80S,2022-01-13T00:34:57.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203087,,,1610612738,25,33,2022-01-13T00:35:03Z,1450000,,,0,,J. Lamb shooting personal FOUL (2 PF) (Brown 2 FT),"[203087, 1627759]",1610612754.0,IND,shooting,,,Lamb,J. Lamb,,,,,,,,,,,,,,,203591.0,2.0,0.0,Brown,1627759.0,,,,,,
147,PT00M35.80S,2022-01-13T00:35:21.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627759,,,1610612738,25,34,2022-01-13T00:35:21Z,1470000,,,0,,J. Brown Free Throw 1 of 2 (9 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
148,PT00M35.80S,2022-01-13T00:35:34.8Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627759,,,1610612738,25,35,2022-01-13T00:35:34Z,1480000,,,0,,J. Brown Free Throw 2 of 2 (10 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
149,PT00M17.60S,2022-01-13T00:35:56.2Z,1,REGULAR,turnover,bad pass,[],202362,,,1610612754,25,35,2022-01-13T00:35:59Z,1490000,,,0,,L. Stephenson bad pass TURNOVER (1 TO),"[202362, 1628369]",1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,1.0,Tatum,1628369.0,,,
150,PT00M17.60S,2022-01-13T00:35:56.2Z,1,REGULAR,steal,,[],1628369,,,1610612738,25,35,2022-01-13T00:35:57Z,1500000,,,0,,J. Tatum STEAL (2 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M03.30S,2022-01-13T00:36:12.3Z,1,REGULAR,turnover,out-of-bounds,[],1628369,,,1610612738,25,35,2022-01-13T00:36:19Z,1510000,,,0,,J. Tatum bad pass out-of-bounds TURNOVER (1 TO),[1628369],1610612738.0,BOS,bad pass,,,Tatum,J. Tatum,,,,,,,,,,,,,,,2530.0,,,,,1.0,,,,,
152,PT00M03.30S,2022-01-13T00:36:21.9Z,1,REGULAR,substitution,out,[],1628470,,,1610612754,25,35,2022-01-13T00:36:31Z,1520000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M03.30S,2022-01-13T00:36:21.9Z,1,REGULAR,substitution,in,[],203200,,,1610612754,25,35,2022-01-13T00:36:31Z,1530000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M00.50S,2022-01-13T00:36:39.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203087,52.5131406044678,76.9607843137255,1610612754,25,35,2022-01-13T00:38:15Z,1540000,-135.0,441.0,1,left,MISS J. Lamb 46' running pullup 3PT,[203087],1610612754.0,IND,running pullup,,,Lamb,J. Lamb,,,,,46.12,Missed,,,,,,,,,,,,,,,,,,,
155,PT00M00.50S,2022-01-13T00:36:39.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,25,35,2022-01-13T00:36:46Z,1550000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,154.0,,,,,,,,,,,,,,,,,,
156,PT00M00.00S,2022-01-13T00:36:43.8Z,1,REGULAR,period,end,[],0,,,1610612754,25,35,2022-01-13T00:36:43Z,1560000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-01-13T00:38:53.6Z,2,REGULAR,substitution,out,['startperiod'],202362,,,1610612754,25,35,2022-01-13T00:39:22Z,1570000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-01-13T00:38:53.6Z,2,REGULAR,substitution,out,['startperiod'],203087,,,1610612754,25,35,2022-01-13T00:39:22Z,1580000,,,0,,SUB out: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-01-13T00:38:53.6Z,2,REGULAR,substitution,out,['startperiod'],1628369,,,1610612754,25,35,2022-01-13T00:39:22Z,1590000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-01-13T00:38:53.6Z,2,REGULAR,substitution,in,['startperiod'],1627763,,,1610612754,25,35,2022-01-13T00:39:22Z,1600000,,,0,,SUB in: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-01-13T00:38:53.6Z,2,REGULAR,substitution,in,['startperiod'],1627747,,,1610612754,25,35,2022-01-13T00:39:22Z,1610000,,,0,,SUB in: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-01-13T00:38:53.6Z,2,REGULAR,substitution,in,['startperiod'],1630202,,,1610612754,25,35,2022-01-13T00:39:22Z,1620000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-01-13T00:39:28.8Z,2,REGULAR,period,start,[],0,,,1610612738,25,35,2022-01-13T00:39:28Z,1630000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M42.00S,2022-01-13T00:39:46.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,84.44480946123521,43.872549019607845,1610612738,25,35,2022-01-13T00:39:51Z,1640000,-31.0,94.0,1,right,MISS J. Brown 9' driving floating Shot,[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,9.86,Missed,,,,,,,,,,,,,,,,,,,
165,PT11M39.00S,2022-01-13T00:39:49.1Z,2,REGULAR,rebound,offensive,[],201143,,,1610612738,25,35,2022-01-13T00:39:51Z,1650000,,,0,,A. Horford REBOUND (Off:1 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,164.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
166,PT11M27.00S,2022-01-13T00:40:01.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630202,91.80354796320631,16.911764705882355,1610612738,25,35,2022-01-13T00:40:07Z,1660000,-165.0,25.0,1,right,MISS P. Pritchard 16' fadeaway Shot,[1630202],1610612738.0,BOS,fadeaway,,,Pritchard,P. Pritchard,,,,,16.72,Missed,,,,,,,,,,,,,,,,,,,
167,PT11M27.00S,2022-01-13T00:40:01.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,25,35,2022-01-13T00:40:07Z,1670000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,166.0,,,,,,,,,,,,,,,,,,
168,PT11M27.00S,2022-01-13T00:40:06.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612738,25,35,2022-01-13T00:40:11Z,1680000,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,1628487.0,,,,,,,,,,
169,PT11M02.00S,2022-01-13T00:40:38.3Z,2,REGULAR,turnover,bad pass,[],1627747,,,1610612754,25,35,2022-01-13T00:40:42Z,1690000,,,0,,C. LeVert bad pass TURNOVER (1 TO),"[1627747, 1629684]",1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,1.0,Williams,1629684.0,,,
170,PT11M02.00S,2022-01-13T00:40:38.3Z,2,REGULAR,steal,,[],1629684,,,1610612738,25,35,2022-01-13T00:40:40Z,1700000,,,0,,G. Williams STEAL (1 STL),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT10M57.00S,2022-01-13T00:40:43.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626196,93.11760840998686,54.65686274509803,1610612738,25,35,2022-01-13T00:40:51Z,1710000,23.0,12.0,1,right,MISS J. Richardson running pullup Shot - blocked,"[1626196, 1629052]",1610612738.0,BOS,running pullup,,,Richardson,J. Richardson,,,,,2.63,Missed,,,,,,,,,,,,,,,,,Brissett,1629052.0,
172,PT10M57.00S,2022-01-13T00:40:43.3Z,2,REGULAR,block,,[],1629052,,,1610612738,25,35,2022-01-13T00:40:46Z,1720000,,,0,,O. Brissett BLOCK (1 BLK),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT10M54.00S,2022-01-13T00:40:46.3Z,2,REGULAR,rebound,defensive,[],203200,,,1610612754,25,35,2022-01-13T00:42:22Z,1730000,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,171.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
174,PT10M47.00S,2022-01-13T00:40:56.0Z,2,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612754,25,35,2022-01-13T00:41:02Z,1740000,,,0,,G. Williams shooting personal FOUL (2 PF) (LeVert 2 FT),"[1629684, 1627747]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,,,,,,,,,,,1628487.0,2.0,0.0,LeVert,1627747.0,,,,,,
176,PT10M47.00S,2022-01-13T00:41:20.3Z,2,REGULAR,freethrow,1 of 2,[],1627747,,,1610612754,25,35,2022-01-13T00:41:20Z,1760000,,,0,,MISS C. LeVert Free Throw 1 of 2,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
177,PT10M47.00S,2022-01-13T00:41:20.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,25,35,2022-01-13T00:41:20Z,1770000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,176.0,,,,,,,,,,,,,,,,,,
178,PT10M47.00S,2022-01-13T00:41:35.9Z,2,REGULAR,freethrow,2 of 2,[],1627747,,,1610612754,26,35,2022-01-13T00:41:35Z,1780000,,,0,,C. LeVert Free Throw 2 of 2 (8 PTS),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
179,PT10M29.00S,2022-01-13T00:41:56.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201143,91.40932982917214,53.67647058823529,1610612738,26,37,2022-01-13T00:42:00Z,1790000,18.0,28.0,1,right,A. Horford driving Layup (4 PTS),[201143],1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,3.38,Made,,,,,4.0,,,,,,,,,,,,,,
180,PT10M12.00S,2022-01-13T00:42:14.9Z,2,REGULAR,turnover,out-of-bounds,[],1627763,,,1610612754,26,37,2022-01-13T00:42:18Z,1800000,,,0,,M. Brogdon lost ball out-of-bounds TURNOVER (1 TO),[1627763],1610612754.0,IND,lost ball,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,203591.0,,,,,1.0,,,,,
181,PT09M59.00S,2022-01-13T00:42:34.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626196,76.03482260183968,53.92156862745098,1610612738,26,37,2022-01-13T00:42:37Z,1810000,20.0,173.0,1,right,MISS J. Richardson 17' pullup Shot,[1626196],1610612738.0,BOS,pullup,,,Richardson,J. Richardson,,,,,17.39,Missed,,,,,,,,,,,,,,,,,,,
182,PT09M55.00S,2022-01-13T00:42:38.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,26,37,2022-01-13T00:42:37Z,1820000,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
183,PT09M50.00S,2022-01-13T00:42:42.1Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],203200,27.414586070959263,55.88235294117647,1610612754,28,37,2022-01-13T00:42:48Z,1830000,-29.0,205.0,1,left,J. Holiday 20' running pullup Jump Shot (5 PTS) (D. Sabonis 4 AST),"[203200, 1627734]",1610612754.0,IND,running pullup,,,Holiday,J. Holiday,,,,,20.73,Made,,,,,5.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,
185,PT09M36.00S,2022-01-13T00:42:56.3Z,2,REGULAR,3pt,Jump Shot,[],1630202,70.64717477003943,76.9607843137255,1610612738,28,37,2022-01-13T00:43:00Z,1850000,135.0,223.0,1,right,MISS P. Pritchard 26' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,,
