actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
96,PT04M25.00S,2022-03-28T23:23:39.7Z,1,REGULAR,3pt,Jump Shot,[],203992,15.982260183968464,1.715686274509804,1610612737,22,26,2022-03-28T23:23:44Z,960000,241.0,98.0,1,left,B. Bogdanovic 26' 3PT  (3 PTS) (K. Huerter 2 AST),"[203992, 1628989]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,26.04,Made,3.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,,
98,PT04M11.00S,2022-03-28T23:23:53.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,92.72339027595268,54.65686274509803,1610612754,22,26,2022-03-28T23:27:43Z,980000,23.0,16.0,1,right,MISS J. Smith cutting Layup,[1630188],1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,2.82,Missed,,,,,,,,,,,,,,,,,,,
99,PT04M07.00S,2022-03-28T23:23:57.9Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,22,26,2022-03-28T23:24:00Z,990000,,,0,,C. Capela REBOUND (Off:1 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,98.0,7.0,6.0,1.0,,,,,,,,,,,
100,PT04M05.00S,2022-03-28T23:24:00.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627789,16.90210249671485,92.8921568627451,1610612737,22,26,2022-03-28T23:24:12Z,1000000,-214.0,106.0,1,left,MISS T. Luwawu-Cabarrot running 3PT,[1627789],1610612737.0,ATL,running,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,23.94,Missed,,,,,,,,,,,,,,,,,,,
101,PT04M03.00S,2022-03-28T23:24:02.7Z,1,REGULAR,rebound,defensive,[],1626147,,,1610612754,22,26,2022-03-28T23:25:22Z,1010000,,,0,,J. Anderson REBOUND (Off:0 Def:1),[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,,
102,PT03M58.00S,2022-03-28T23:24:07.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630678,92.32917214191852,49.01960784313725,1610612754,24,26,2022-03-28T23:24:44Z,1020000,-5.0,20.0,1,right,T. Taylor running reverse Layup (2 PTS) (T. Haliburton 6 AST),"[1630678, 1630169]",1610612754.0,IND,running reverse,,,Taylor,T. Taylor,,,,,2.02,Made,2.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,,,,,
104,PT03M58.00S,2022-03-28T23:24:17.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,24,26,2022-03-28T23:24:17Z,1040000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M58.00S,2022-03-28T23:26:34.3Z,1,REGULAR,substitution,out,[],1627789,,,1610612737,24,26,2022-03-28T23:27:00Z,1050000,,,0,,SUB out: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M58.00S,2022-03-28T23:26:34.3Z,1,REGULAR,substitution,out,[],203991,,,1610612737,24,26,2022-03-28T23:27:00Z,1060000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M58.00S,2022-03-28T23:26:34.3Z,1,REGULAR,substitution,in,[],1630552,,,1610612737,24,26,2022-03-28T23:27:00Z,1070000,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M58.00S,2022-03-28T23:26:34.3Z,1,REGULAR,substitution,in,[],1630168,,,1610612737,24,26,2022-03-28T23:27:00Z,1080000,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M48.00S,2022-03-28T23:27:17.1Z,1,REGULAR,foul,personal,[],1626208,,,1610612737,24,26,2022-03-28T23:27:29Z,1090000,,,0,,K. Sykes personal FOUL (2 PF),"[1626208, 1629027]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Young,1629027.0,,,
111,PT03M40.00S,2022-03-28T23:27:39.8Z,1,REGULAR,3pt,Jump Shot,[],1629027,28.728646517739815,20.588235294117645,1610612737,24,29,2022-03-28T23:27:46Z,1110000,147.0,218.0,1,left,T. Young 26' 3PT step back (3 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,26.26,Made,3.0,,,,,,,,,,,,,,,,,,
112,PT03M18.00S,2022-03-28T23:28:01.7Z,1,REGULAR,3pt,Jump Shot,[],1626147,69.72733245729303,15.931372549019606,1610612754,24,29,2022-03-28T23:28:07Z,1120000,-170.0,232.0,1,right,MISS J. Anderson 28' 3PT,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,28.79,Missed,,,,,,,,,,,,,,,,,,,
113,PT03M13.00S,2022-03-28T23:28:06.7Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,24,29,2022-03-28T23:28:07Z,1130000,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,
162,PT03M10.00S,2022-03-28T23:28:25.2Z,1,REGULAR,turnover,bad pass,[],1630552,,,1610612737,24,29,2022-03-28T23:35:56Z,1135000,,,0,,J. Johnson bad pass TURNOVER (1 TO),"[1630552, 1630169]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,1.0,Haliburton,1630169.0,,,,,,,,
163,PT03M10.00S,2022-03-28T23:28:25.2Z,1,REGULAR,steal,,[],1630169,,,1610612754,24,29,2022-03-28T23:35:14Z,1137500,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT03M08.00S,2022-03-28T23:28:28.9Z,1,REGULAR,turnover,bad pass,[],1630169,,,1610612754,24,29,2022-03-28T23:36:49Z,1138750,,,0,,T. Haliburton bad pass TURNOVER (1 TO),"[1630169, 1629027]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,1.0,Young,1629027.0,,,,,,,,
165,PT03M08.00S,2022-03-28T23:28:28.9Z,1,REGULAR,steal,,[],1629027,,,1610612737,24,29,2022-03-28T23:37:56Z,1139375,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M04.00S,2022-03-28T23:28:28.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203992,7.835085413929041,95.58823529411765,1610612737,24,32,2022-03-28T23:39:31Z,1140000,-228.0,21.0,1,left,B. Bogdanovic 3PT  (6 PTS) (T. Young 6 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,22.89,Made,6.0,T. Young,1629027.0,6.0,,,,,,,,,,,,,,,
116,PT02M52.00S,2022-03-28T23:28:32.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,24,32,2022-03-28T23:36:49Z,1160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M52.00S,2022-03-28T23:28:33.4Z,1,REGULAR,substitution,out,[],1630188,,,1610612754,24,32,2022-03-28T23:36:49Z,1170000,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M52.00S,2022-03-28T23:28:33.4Z,1,REGULAR,substitution,out,[],1626208,,,1610612754,24,32,2022-03-28T23:36:49Z,1180000,,,0,,SUB out: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M52.00S,2022-03-28T23:28:33.4Z,1,REGULAR,substitution,out,[],1628989,,,1610612754,24,32,2022-03-28T23:36:49Z,1190000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M52.00S,2022-03-28T23:28:33.4Z,1,REGULAR,substitution,in,[],202362,,,1610612754,24,32,2022-03-28T23:36:49Z,1200000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M52.00S,2022-03-28T23:28:33.4Z,1,REGULAR,substitution,in,[],1629048,,,1610612754,24,32,2022-03-28T23:36:49Z,1210000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M52.00S,2022-03-28T23:28:33.4Z,1,REGULAR,substitution,in,[],101150,,,1610612754,24,32,2022-03-28T23:36:49Z,1220000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M52.00S,2022-03-28T23:28:33.4Z,1,REGULAR,substitution,out,[],1630169,,,1610612754,24,32,2022-03-28T23:36:49Z,1225000,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M52.00S,2022-03-28T23:28:33.4Z,1,REGULAR,substitution,in,[],1627741,,,1610612754,24,32,2022-03-28T23:36:49Z,1227500,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M40.00S,2022-03-28T23:29:30.9Z,1,REGULAR,foul,personal,[],1629027,,,1610612754,24,32,2022-03-28T23:36:49Z,1230000,,,0,,T. Young personal FOUL (1 PF),"[1629027, 1629048]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Bitadze,1629048.0,,,
127,PT02M33.00S,2022-03-28T23:29:55.6Z,1,REGULAR,3pt,Jump Shot,[],1629048,68.01905387647832,39.950980392156865,1610612754,27,32,2022-03-28T23:39:14Z,1250000,-50.0,248.0,1,right,G. Bitadze 25' 3PT  (3 PTS) (B. Hield 1 AST),"[1629048, 1627741]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,25.31,Made,3.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,,
129,PT02M17.00S,2022-03-28T23:30:10.6Z,1,REGULAR,3pt,Jump Shot,[],101150,13.748357424441524,4.411764705882353,1610612737,27,35,2022-03-28T23:30:16Z,1270000,228.0,77.0,1,left,L. Williams 24' 3PT pullup (3 PTS) (J. Johnson 1 AST),"[101150, 1630552]",1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,24.05,Made,3.0,J. Johnson,1630552.0,1.0,,,,,,,,,,,,,,,
131,PT01M56.00S,2022-03-28T23:30:31.4Z,1,REGULAR,3pt,Jump Shot,[],1630678,93.11760840998686,4.901960784313726,1610612754,27,35,2022-03-28T23:30:37Z,1290000,-225.0,12.0,1,right,MISS T. Taylor 3PT,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,22.58,Missed,,,,,,,,,,,,,,,,,,,
132,PT01M51.00S,2022-03-28T23:30:36.4Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,27,35,2022-03-28T23:30:37Z,1300000,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,,
133,PT01M46.00S,2022-03-28T23:30:43.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630552,5.863994743758213,50.0,1610612737,27,37,2022-03-28T23:30:50Z,1310000,0.0,3.0,1,left,J. Johnson running alley-oop DUNK (2 PTS) (T. Young 7 AST),"[1630552, 1629027]",1610612737.0,ATL,running alley-oop,,,Johnson,J. Johnson,,,,,0.26,Made,2.0,T. Young,1629027.0,7.0,,,,,,,,,,,,,,,
135,PT01M25.00S,2022-03-28T23:31:02.7Z,1,REGULAR,3pt,Jump Shot,[],1626147,68.01905387647832,44.6078431372549,1610612754,27,37,2022-03-28T23:31:10Z,1330000,-27.0,248.0,1,right,MISS J. Anderson 24' step back 3PT,[1626147],1610612754.0,IND,step back,,,Anderson,J. Anderson,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,,
136,PT01M23.00S,2022-03-28T23:31:04.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,27,37,2022-03-28T23:31:10Z,1340000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,135.0,,,,,,,,,,,,,,
137,PT01M23.00S,2022-03-28T23:31:10.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,27,37,2022-03-28T23:31:10Z,1350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M22.00S,2022-03-28T23:31:27.0Z,1,REGULAR,turnover,out-of-bounds,[],202362,,,1610612754,27,37,2022-03-28T23:31:40Z,1360000,,,0,,L. Stephenson bad pass out-of-bounds TURNOVER (1 TO),[202362],1610612754.0,IND,bad pass,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,1.0,,,1627519.0,,,,,,,
139,PT01M14.00S,2022-03-28T23:31:41.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,32.013797634691194,66.17647058823529,1610612737,27,40,2022-03-28T23:31:48Z,1370000,-81.0,248.0,1,left,T. Young 26' 3PT pullup (6 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,26.12,Made,6.0,,,,,,,,,,,,,,,,,,
140,PT01M02.00S,2022-03-28T23:31:53.5Z,1,REGULAR,turnover,lost ball,[],1627741,,,1610612754,27,40,2022-03-28T23:32:17Z,1380000,,,0,,B. Hield lost ball TURNOVER (1 TO),"[1627741, 1630168]",1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,1.0,Okongwu,1630168.0,,,,,,,,
141,PT01M02.00S,2022-03-28T23:31:53.5Z,1,REGULAR,steal,,[],1630168,,,1610612737,27,40,2022-03-28T23:40:25Z,1390000,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M02.00S,2022-03-28T23:31:59.6Z,1,REGULAR,foul,personal,[],1627741,,,1610612737,27,40,2022-03-28T23:40:43Z,1400000,,,0,,B. Hield take personal FOUL (1 PF),"[1627741, 1630168]",1610612754.0,IND,take,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Okongwu,1630168.0,,,
144,PT01M02.00S,2022-03-28T23:32:06.5Z,1,REGULAR,substitution,out,[],1626147,,,1610612737,27,40,2022-03-28T23:32:12Z,1420000,,,0,,SUB out: J. Anderson,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M02.00S,2022-03-28T23:32:06.5Z,1,REGULAR,substitution,in,[],1630188,,,1610612737,27,40,2022-03-28T23:32:12Z,1430000,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M52.20S,2022-03-28T23:32:23.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,27,40,2022-03-28T23:32:23Z,1440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M50.40S,2022-03-28T23:32:36.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630552,6.389618922470433,50.49019607843137,1610612737,27,42,2022-03-28T23:32:48Z,1450000,-2.0,8.0,1,left,J. Johnson DUNK (4 PTS) (T. Young 8 AST),"[1630552, 1629027]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,0.8,Made,4.0,T. Young,1629027.0,8.0,,,,,,,,,,,,,,,
149,PT00M32.70S,2022-03-28T23:33:09.4Z,1,REGULAR,violation,kicked ball,[],203992,,,1610612754,27,42,2022-03-28T23:41:52Z,1470000,,,0,,B. Bogdanovic kicked ball VIOLATION,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,2530.0,,,,,,,
151,PT00M25.00S,2022-03-28T23:33:26.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,93.11760840998686,43.38235294117647,1610612754,29,42,2022-03-28T23:42:09Z,1480000,-33.0,12.0,1,right,G. Bitadze cutting Layup (5 PTS) (B. Hield 2 AST),"[1629048, 1627741]",1610612754.0,IND,cutting,,,Bitadze,G. Bitadze,,,,,3.53,Made,5.0,B. Hield,1627741.0,2.0,,,,,,,,,,,,,,,
153,PT00M25.00S,2022-03-28T23:33:28.6Z,1,REGULAR,foul,personal,['1freethrow'],101150,,,1610612754,29,42,2022-03-28T23:33:37Z,1500000,,,0,,L. Williams shooting personal FOUL (1 PF) (Bitadze 1 FT),"[101150, 1629048]",1610612737.0,ATL,shooting,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Bitadze,1629048.0,,,
155,PT00M25.00S,2022-03-28T23:33:43.2Z,1,REGULAR,substitution,out,[],1630678,,,1610612754,29,42,2022-03-28T23:34:39Z,1520000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M25.00S,2022-03-28T23:33:43.2Z,1,REGULAR,substitution,in,[],1626208,,,1610612754,29,42,2022-03-28T23:34:39Z,1530000,,,0,,SUB in: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M25.00S,2022-03-28T23:34:05.3Z,1,REGULAR,freethrow,1 of 1,[],1629048,,,1610612754,30,42,2022-03-28T23:34:05Z,1540000,,,0,,G. Bitadze Free Throw 1 of 1 (6 PTS),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
158,PT00M07.50S,2022-03-28T23:34:25.8Z,1,REGULAR,2pt,Jump Shot,[],1629027,28.597240473061763,46.07843137254902,1610612737,30,44,2022-03-28T23:34:31Z,1550000,20.0,216.0,1,left,T. Young 21' step back Jump Shot (8 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,21.72,Made,8.0,,,,,,,,,,,,,,,,,,
159,PT00M01.50S,2022-03-28T23:34:35.2Z,1,REGULAR,3pt,Jump Shot,[],202362,76.82325886990802,90.19607843137256,1610612754,30,44,2022-03-28T23:42:51Z,1560000,201.0,165.0,1,right,MISS L. Stephenson 26' running pullup 3PT,[202362],1610612754.0,IND,running pullup,,,Stephenson,L. Stephenson,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,,
160,PT00M01.50S,2022-03-28T23:34:35.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,30,44,2022-03-28T23:34:44Z,1570000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,159.0,,,,,,,,,,,,,,
161,PT00M00.00S,2022-03-28T23:34:40.5Z,1,REGULAR,period,end,[],0,,,1610612754,30,44,2022-03-28T23:34:40Z,1580000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-03-28T23:37:00.6Z,2,REGULAR,substitution,out,['startperiod'],1626208,,,1610612754,30,44,2022-03-28T23:37:23Z,1590000,,,0,,SUB out: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-03-28T23:37:00.6Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612754,30,44,2022-03-28T23:37:23Z,1600000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-03-28T23:37:00.6Z,2,REGULAR,substitution,in,['startperiod'],1630678,,,1610612754,30,44,2022-03-28T23:37:23Z,1610000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-03-28T23:37:00.6Z,2,REGULAR,substitution,in,['startperiod'],1626153,,,1610612754,30,44,2022-03-28T23:37:23Z,1620000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-03-28T23:37:25.2Z,2,REGULAR,period,start,[],0,,,1610612737,30,44,2022-03-28T23:37:25Z,1630000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M49.00S,2022-03-28T23:37:35.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,5.863994743758213,54.65686274509803,1610612737,30,46,2022-03-28T23:37:41Z,1640000,-23.0,3.0,1,left,J. Johnson alley-oop DUNK (6 PTS) (L. Williams 1 AST),"[1630552, 101150]",1610612737.0,ATL,alley-oop,,,Johnson,J. Johnson,,,,,2.34,Made,6.0,L. Williams,101150.0,1.0,,,,,,,,,,,,,,,
174,PT11M36.00S,2022-03-28T23:37:47.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202362,92.19776609724047,47.30392156862745,1610612754,30,46,2022-03-28T23:37:54Z,1660000,-13.0,21.0,1,right,MISS L. Stephenson driving reverse Layup,[202362],1610612754.0,IND,driving reverse,,,Stephenson,L. Stephenson,,,,,2.48,Missed,,,,,,,,,,,,,,,,,,,
175,PT11M36.00S,2022-03-28T23:37:51.5Z,2,REGULAR,rebound,offensive,[],202362,,,1610612754,30,46,2022-03-28T23:37:51Z,1670000,,,0,,L. Stephenson REBOUND (Off:1 Def:0),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,174.0,1.0,0.0,1.0,,,,,,,,,,,
176,PT11M36.00S,2022-03-28T23:37:52.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202362,92.19776609724047,49.01960784313725,1610612754,32,46,2022-03-28T23:38:05Z,1680000,-5.0,21.0,1,right,L. Stephenson putback Layup (2 PTS),[202362],1610612754.0,IND,putback,,,Stephenson,L. Stephenson,,,,,2.14,Made,2.0,,,,,,,,,,,,,,,,,,
177,PT11M36.00S,2022-03-28T23:37:55.4Z,2,REGULAR,foul,personal,['1freethrow'],1630168,,,1610612754,32,46,2022-03-28T23:38:05Z,1690000,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Stephenson 1 FT),"[1630168, 202362]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Stephenson,202362.0,,,
179,PT11M36.00S,2022-03-28T23:38:14.0Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],202362,,,1610612754,33,46,2022-03-28T23:38:14Z,1710000,,,0,,L. Stephenson Free Throw 1 of 1 (3 PTS),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
180,PT11M23.00S,2022-03-28T23:38:29.7Z,2,REGULAR,foul,personal,[],1630678,,,1610612737,33,46,2022-03-28T23:38:41Z,1720000,,,0,,T. Taylor personal FOUL (1 PF),"[1630678, 1630168]",1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Okongwu,1630168.0,,,
182,PT11M16.00S,2022-03-28T23:38:52.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203992,5.863994743758213,49.50980392156863,1610612737,33,48,2022-03-28T23:46:50Z,1740000,2.0,3.0,1,left,B. Bogdanovic driving Layup (8 PTS),[203992],1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,0.36,Made,8.0,,,,,,,,,,,,,,,,,,
183,PT10M57.00S,2022-03-28T23:39:09.6Z,2,REGULAR,turnover,bad pass,[],1627741,,,1610612754,33,48,2022-03-28T23:39:17Z,1750000,,,0,,B. Hield bad pass TURNOVER (2 TO),"[1627741, 1630552]",1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,2.0,Johnson,1630552.0,,,,,,,,
184,PT10M57.00S,2022-03-28T23:39:09.6Z,2,REGULAR,steal,,[],1630552,,,1610612737,33,48,2022-03-28T23:39:12Z,1760000,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT10M53.00S,2022-03-28T23:39:13.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630552,6.258212877792378,50.49019607843137,1610612737,33,50,2022-03-28T23:39:46Z,1770000,-2.0,6.0,1,left,J. Johnson running DUNK (8 PTS),[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,0.68,Made,8.0,,,,,,,,,,,,,,,,,,
186,PT10M53.00S,2022-03-28T23:39:22.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,33,50,2022-03-28T23:39:22Z,1780000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M53.00S,2022-03-28T23:41:45.9Z,2,REGULAR,substitution,out,[],202362,,,1610612754,33,50,2022-03-28T23:42:03Z,1790000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M53.00S,2022-03-28T23:41:45.9Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,33,50,2022-03-28T23:42:03Z,1800000,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M35.00S,2022-03-28T23:42:25.6Z,2,REGULAR,turnover,bad pass,[],1630188,,,1610612754,33,50,2022-03-28T23:42:33Z,1810000,,,0,,J. Smith bad pass TURNOVER (1 TO),"[1630188, 1626153]",1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,1.0,Wright,1626153.0,,,,,,,,
190,PT10M35.00S,2022-03-28T23:42:25.6Z,2,REGULAR,steal,,[],1626153,,,1610612737,33,50,2022-03-28T23:42:27Z,1820000,,,0,,D. Wright STEAL (1 STL),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
