actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
181,PT08M06.00S,2021-12-04T00:46:17.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,35,41,2021-12-04T00:46:17Z,1810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT08M06.00S,2021-12-04T00:46:22.0Z,2,REGULAR,substitution,out,[],1629216,,,1610612748,35,41,2021-12-04T00:46:27Z,1820000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT08M06.00S,2021-12-04T00:46:22.0Z,2,REGULAR,substitution,in,[],200768,,,1610612748,35,41,2021-12-04T00:46:27Z,1830000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT07M51.00S,2021-12-04T00:46:48.7Z,2,REGULAR,3pt,Jump Shot,[],200768,5.601182654402102,95.34313725490196,1610612748,35,44,2021-12-04T00:46:53Z,1840000,-227.0,0.0,1,left,K. Lowry 3PT  (14 PTS) (C. Martin 1 AST),"[200768, 1628997]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,22.67,Made,14.0,C. Martin,1628997.0,1.0,,,,,,,,,,,,,,,
186,PT07M38.00S,2021-12-04T00:47:03.4Z,2,REGULAR,foul,personal,[],1629639,,,1610612754,35,44,2021-12-04T00:47:10Z,1860000,,,0,,T. Herro personal FOUL (2 PF),"[1629639, 1626167]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Turner,1626167.0,,,
188,PT07M38.00S,2021-12-04T00:47:07.8Z,2,REGULAR,substitution,out,[],1627747,,,1610612754,35,44,2021-12-04T00:47:10Z,1880000,,,0,,SUB out: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT07M38.00S,2021-12-04T00:47:07.8Z,2,REGULAR,substitution,in,[],1627763,,,1610612754,35,44,2021-12-04T00:47:10Z,1890000,,,0,,SUB in: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT07M33.00S,2021-12-04T00:47:36.3Z,2,REGULAR,foul,personal,['2freethrow'],1630209,,,1610612754,35,44,2021-12-04T00:47:49Z,1900000,,,0,,O. Yurtseven shooting personal FOUL (1 PF) (Duarte 2 FT),"[1630209, 1630537]",1610612748.0,MIA,shooting,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Duarte,1630537.0,,,
192,PT07M33.00S,2021-12-04T00:48:03.6Z,2,REGULAR,freethrow,1 of 2,[],1630537,,,1610612754,35,44,2021-12-04T00:48:03Z,1920000,,,0,,MISS C. Duarte Free Throw 1 of 2,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Missed,,,,,,,,,,,,,,,,,,,
193,PT07M33.00S,2021-12-04T00:48:03.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,35,44,2021-12-04T00:48:03Z,1930000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,192.0,,,,,,,,,,,
194,PT07M33.00S,2021-12-04T00:48:17.4Z,2,REGULAR,freethrow,2 of 2,[],1630537,,,1610612754,36,44,2021-12-04T00:48:17Z,1940000,,,0,,C. Duarte Free Throw 2 of 2 (7 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
195,PT07M14.00S,2021-12-04T00:48:38.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,9.806176084099869,51.225490196078425,1610612748,36,46,2021-12-04T00:48:46Z,1950000,-6.0,40.0,1,left,C. Martin driving finger roll Layup (2 PTS),[1628997],1610612748.0,MIA,driving finger roll,,,Martin,C. Martin,,,,,4.02,Made,2.0,,,,,,,,,,,,,,,,,,
196,PT07M14.00S,2021-12-04T00:48:41.5Z,2,REGULAR,foul,personal,['1freethrow'],202954,,,1610612748,36,46,2021-12-04T00:48:48Z,1960000,,,0,,B. Wanamaker shooting personal FOUL (1 PF) (Martin 1 FT),"[202954, 1628997]",1610612754.0,IND,shooting,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Martin,1628997.0,,,
198,PT07M14.00S,2021-12-04T00:49:08.7Z,2,REGULAR,freethrow,1 of 1,[],1628997,,,1610612748,36,47,2021-12-04T00:49:08Z,1980000,,,0,,C. Martin Free Throw 1 of 1 (3 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
199,PT06M54.00S,2021-12-04T00:49:32.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630537,87.59855453350855,45.83333333333333,1610612754,36,47,2021-12-04T00:49:42Z,1990000,-21.0,64.0,1,right,MISS C. Duarte 6' driving floating Shot - blocked,"[1630537, 1630209]",1610612754.0,IND,driving floating,,,Duarte,C. Duarte,,,,,6.74,Missed,,,,,,,,,,,,,,,,,Yurtseven,1630209.0,
200,PT06M54.00S,2021-12-04T00:49:32.5Z,2,REGULAR,block,,[],1630209,,,1610612754,36,47,2021-12-04T00:49:35Z,2000000,,,0,,O. Yurtseven BLOCK (1 BLK),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT06M51.00S,2021-12-04T00:49:35.5Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,36,47,2021-12-04T00:49:42Z,2010000,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,199.0,1.0,1.0,0.0,,,,,,,,
202,PT06M48.00S,2021-12-04T00:49:38.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630209,9.149145860709593,53.92156862745098,1610612748,36,47,2021-12-04T00:50:05Z,2020000,-20.0,34.0,1,left,MISS O. Yurtseven running pullup Shot - blocked,"[1630209, 1626167]",1610612748.0,MIA,running pullup,,,Yurtseven,O. Yurtseven,,,,,3.88,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0,
203,PT06M48.00S,2021-12-04T00:49:38.4Z,2,REGULAR,block,,[],1626167,,,1610612748,36,47,2021-12-04T00:49:41Z,2030000,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT06M44.00S,2021-12-04T00:49:42.4Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,36,47,2021-12-04T00:50:05Z,2040000,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,202.0,1.0,1.0,0.0,,,,,,,,
205,PT06M40.00S,2021-12-04T00:49:46.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626167,67.49342969776609,34.068627450980394,1610612754,39,47,2021-12-04T00:50:21Z,2050000,-80.0,253.0,1,right,M. Turner 26' 3PT running (5 PTS) (B. Wanamaker 2 AST),"[1626167, 202954]",1610612754.0,IND,running,,,Turner,M. Turner,,,,,26.54,Made,5.0,B. Wanamaker,202954.0,2.0,,,,,,,,,,,,,,,
207,PT06M22.00S,2021-12-04T00:50:05.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,18.084756898817346,45.09803921568628,1610612748,39,49,2021-12-04T00:50:49Z,2070000,25.0,117.0,1,left,K. Lowry 12' turnaround Jump Shot (16 PTS),[200768],1610612748.0,MIA,turnaround,,,Lowry,K. Lowry,,,,,12.0,Made,16.0,,,,,,,,,,,,,,,,,,
208,PT06M08.00S,2021-12-04T00:50:18.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627763,80.3712220762155,55.63725490196079,1610612754,39,49,2021-12-04T00:52:18Z,2080000,28.0,132.0,1,right,MISS M. Brogdon 13' driving floating Shot,[1627763],1610612754.0,IND,driving floating,,,Brogdon,M. Brogdon,,,,,13.5,Missed,,,,,,,,,,,,,,,,,,,
209,PT06M08.00S,2021-12-04T00:50:18.3Z,2,REGULAR,rebound,offensive,[],202954,,,1610612754,39,49,2021-12-04T00:50:37Z,2090000,,,0,,B. Wanamaker REBOUND (Off:1 Def:0),[202954],1610612754.0,IND,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,208.0,1.0,0.0,1.0,,,,,,,,
210,PT06M05.00S,2021-12-04T00:50:21.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202954,90.62089356110381,73.77450980392157,1610612754,41,49,2021-12-04T00:53:26Z,2100000,119.0,36.0,1,right,B. Wanamaker 12' floating Jump Shot (2 PTS),[202954],1610612754.0,IND,floating,,,Wanamaker,B. Wanamaker,,,,,12.41,Made,2.0,,,,,,,,,,,,,,,,,,
211,PT05M50.00S,2021-12-04T00:50:35.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,8.360709592641262,45.588235294117645,1610612748,41,49,2021-12-04T00:54:26Z,2110000,22.0,26.0,1,left,MISS T. Herro driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,3.42,Missed,,,,,,,,,,,,,,,,,,,
212,PT05M50.00S,2021-12-04T00:50:35.7Z,2,REGULAR,rebound,offensive,[],1630209,,,1610612748,41,49,2021-12-04T00:50:45Z,2120000,,,0,,O. Yurtseven REBOUND (Off:1 Def:0),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,211.0,1.0,0.0,1.0,,,,,,,,
213,PT05M47.00S,2021-12-04T00:50:38.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630209,5.590000152587891,50.0,1610612748,41,51,2021-12-04T00:50:38Z,2130000,0.0,0.0,1,left,O. Yurtseven tip Layup (2 PTS),[1630209],1610612748.0,MIA,tip,,,Yurtseven,O. Yurtseven,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
214,PT05M31.00S,2021-12-04T00:50:55.0Z,2,REGULAR,2pt,Jump Shot,[],1626167,76.82325886990802,52.450980392156865,1610612754,43,51,2021-12-04T00:51:09Z,2140000,12.0,165.0,1,right,M. Turner 16' Jump Shot (7 PTS) (B. Wanamaker 3 AST),"[1626167, 202954]",1610612754.0,IND,,,,Turner,M. Turner,,,,,16.59,Made,7.0,B. Wanamaker,202954.0,3.0,,,,,,,,,,,,,,,
215,PT05M30.00S,2021-12-04T00:51:03.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,43,51,2021-12-04T00:51:03Z,2150000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT05M30.00S,2021-12-04T00:52:56.5Z,2,REGULAR,substitution,out,[],202954,,,1610612748,43,51,2021-12-04T00:53:37Z,2160000,,,0,,SUB out: B. Wanamaker,[202954],1610612754.0,IND,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT05M30.00S,2021-12-04T00:52:56.5Z,2,REGULAR,substitution,out,[],1629052,,,1610612748,43,51,2021-12-04T00:53:37Z,2170000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT05M30.00S,2021-12-04T00:52:56.5Z,2,REGULAR,substitution,out,[],1628997,,,1610612748,43,51,2021-12-04T00:53:37Z,2190000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT05M30.00S,2021-12-04T00:52:56.5Z,2,REGULAR,substitution,out,[],1629622,,,1610612748,43,51,2021-12-04T00:53:37Z,2200000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT05M30.00S,2021-12-04T00:52:56.5Z,2,REGULAR,substitution,out,[],1630209,,,1610612748,43,51,2021-12-04T00:53:37Z,2210000,,,0,,SUB out: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M30.00S,2021-12-04T00:52:56.5Z,2,REGULAR,substitution,in,[],1627734,,,1610612748,43,51,2021-12-04T00:53:37Z,2220000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M30.00S,2021-12-04T00:52:56.5Z,2,REGULAR,substitution,in,[],1627747,,,1610612748,43,51,2021-12-04T00:53:37Z,2240000,,,0,,SUB in: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M30.00S,2021-12-04T00:52:56.5Z,2,REGULAR,substitution,in,[],1629130,,,1610612748,43,51,2021-12-04T00:53:37Z,2250000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M30.00S,2021-12-04T00:52:56.5Z,2,REGULAR,substitution,in,[],203473,,,1610612748,43,51,2021-12-04T00:53:37Z,2260000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M30.00S,2021-12-04T00:52:56.5Z,2,REGULAR,substitution,in,[],200782,,,1610612748,43,51,2021-12-04T00:53:37Z,2270000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M13.00S,2021-12-04T00:54:12.2Z,2,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,43,51,2021-12-04T00:54:22Z,2280000,,,0,,T. Herro step out-of-bounds TURNOVER (1 TO),[1629639],1610612748.0,MIA,step,,,Herro,T. Herro,,,,,,,,,,,1.0,,,,,,,202058.0,,,,,,,
230,PT04M59.00S,2021-12-04T00:54:43.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627734,90.3580814717477,49.754901960784316,1610612754,45,51,2021-12-04T00:54:51Z,2290000,-1.0,38.0,1,right,D. Sabonis driving Hook (6 PTS),[1627734],1610612754.0,IND,driving,,,Sabonis,D. Sabonis,,,,,3.81,Made,6.0,,,,,,,,,,,,,,,,,,
231,PT04M49.00S,2021-12-04T00:54:55.7Z,2,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612748,45,51,2021-12-04T00:55:02Z,2300000,,,0,,M. Turner shooting personal FOUL (1 PF) (Robinson 2 FT),"[1626167, 1629130]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Robinson,1629130.0,,,
233,PT04M49.00S,2021-12-04T00:55:20.4Z,2,REGULAR,freethrow,1 of 2,[],1629130,,,1610612748,45,52,2021-12-04T00:55:20Z,2320000,,,0,,D. Robinson Free Throw 1 of 2 (15 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
234,PT04M49.00S,2021-12-04T00:55:36.6Z,2,REGULAR,freethrow,2 of 2,[],1629130,,,1610612748,45,53,2021-12-04T00:55:36Z,2330000,,,0,,D. Robinson Free Throw 2 of 2 (16 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
235,PT04M38.00S,2021-12-04T00:55:58.1Z,2,REGULAR,foul,technical,['1freethrow'],1629130,,,1610612754,45,53,2021-12-04T00:56:06Z,2340000,,,0,,D. Robinson defensive-3-second technical FOUL (1 Tech),[1629130],1610612748.0,MIA,defensive-3-second,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,202058.0,0.0,1.0,,,,,
236,PT04M38.00S,2021-12-04T00:56:09.3Z,2,REGULAR,freethrow,1 of 1,[],1627763,,,1610612754,46,53,2021-12-04T00:56:09Z,2350000,,,0,,M. Brogdon technical Free Throw 1 of 1 (1 PTS),[1627763],1610612754.0,IND,technical,,,Brogdon,M. Brogdon,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
237,PT04M34.00S,2021-12-04T00:56:27.0Z,2,REGULAR,foul,personal,['2freethrow'],200782,,,1610612754,46,53,2021-12-04T00:56:35Z,2360000,,,0,,P. Tucker shooting personal FOUL (1 PF) (LeVert 2 FT),"[200782, 1627747]",1610612748.0,MIA,shooting,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,202035.0,1.0,0.0,LeVert,1627747.0,,,
239,PT04M34.00S,2021-12-04T00:56:51.7Z,2,REGULAR,freethrow,1 of 2,[],1627747,,,1610612754,47,53,2021-12-04T00:56:51Z,2380000,,,0,,C. LeVert Free Throw 1 of 2 (12 PTS),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
240,PT04M34.00S,2021-12-04T00:57:09.0Z,2,REGULAR,freethrow,2 of 2,[],1627747,,,1610612754,48,53,2021-12-04T00:57:09Z,2390000,,,0,,C. LeVert Free Throw 2 of 2 (13 PTS),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
241,PT04M18.00S,2021-12-04T00:57:27.4Z,2,REGULAR,2pt,Jump Shot,[],1629639,22.026938239159,49.50980392156863,1610612748,48,53,2021-12-04T00:57:33Z,2400000,2.0,155.0,1,left,MISS T. Herro 15' turnaround Shot,[1629639],1610612748.0,MIA,turnaround,,,Herro,T. Herro,,,,,15.46,Missed,,,,,,,,,,,,,,,,,,,
242,PT04M16.00S,2021-12-04T00:57:29.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,48,53,2021-12-04T00:57:33Z,2410000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,241.0,,,,,,,,,,,
243,PT04M16.00S,2021-12-04T00:57:32.9Z,2,REGULAR,foul,personal,[],1627734,,,1610612748,48,53,2021-12-04T00:57:41Z,2420000,,,0,,D. Sabonis loose ball personal FOUL (2 PF),"[1627734, 200782]",1610612754.0,IND,loose ball,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Tucker,200782.0,,,
245,PT04M16.00S,2021-12-04T00:57:45.9Z,2,REGULAR,substitution,out,[],1626167,,,1610612748,48,53,2021-12-04T00:57:58Z,2440000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M16.00S,2021-12-04T00:57:45.9Z,2,REGULAR,substitution,in,[],1629052,,,1610612748,48,53,2021-12-04T00:57:58Z,2450000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M14.00S,2021-12-04T00:58:06.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627763,,,1610612748,48,53,2021-12-04T00:58:24Z,2460000,,,0,,M. Brogdon personal FOUL (2 PF) (Lowry 2 FT),"[1627763, 200768]",1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Lowry,200768.0,,,
249,PT04M14.00S,2021-12-04T00:58:33.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],200768,,,1610612748,48,54,2021-12-04T00:58:33Z,2480000,,,0,,K. Lowry Free Throw 1 of 2 (17 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
250,PT04M14.00S,2021-12-04T00:58:43.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],200768,,,1610612748,48,55,2021-12-04T00:58:43Z,2490000,,,0,,K. Lowry Free Throw 2 of 2 (18 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
251,PT03M59.00S,2021-12-04T00:59:00.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,83.65637319316689,47.30392156862745,1610612754,48,55,2021-12-04T00:59:06Z,2500000,-13.0,101.0,1,right,MISS C. LeVert 10' pullup Shot,[1627747],1610612754.0,IND,pullup,,,LeVert,C. LeVert,,,,,10.2,Missed,,,,,,,,,,,,,,,,,,,
252,PT03M55.00S,2021-12-04T00:59:04.8Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,48,55,2021-12-04T00:59:06Z,2510000,,,0,,D. Sabonis REBOUND (Off:1 Def:6),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,251.0,7.0,6.0,1.0,,,,,,,,
253,PT03M48.00S,2021-12-04T00:59:10.3Z,2,REGULAR,turnover,bad pass,[],1627734,,,1610612754,48,55,2021-12-04T00:59:15Z,2520000,,,0,,D. Sabonis bad pass TURNOVER (2 TO),"[1627734, 203473]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,2.0,Dedmon,203473.0,,,,,,,,,,,,
254,PT03M48.00S,2021-12-04T00:59:10.3Z,2,REGULAR,steal,,[],203473,,,1610612748,48,55,2021-12-04T00:59:11Z,2530000,,,0,,D. Dedmon STEAL (1 STL),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT03M37.00S,2021-12-04T00:59:21.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],200768,25.312089356110377,85.04901960784314,1610612748,48,55,2021-12-04T00:59:27Z,2540000,-175.0,185.0,1,left,MISS K. Lowry 25' pullup 3PT,[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,,
256,PT03M35.00S,2021-12-04T00:59:23.4Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,48,55,2021-12-04T00:59:27Z,2550000,,,0,,D. Sabonis REBOUND (Off:1 Def:7),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,255.0,8.0,7.0,1.0,,,,,,,,
257,PT03M23.00S,2021-12-04T00:59:37.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,93.38042049934296,54.41176470588235,1610612754,50,55,2021-12-04T00:59:48Z,2560000,22.0,10.0,1,right,C. LeVert finger roll Layup (15 PTS),[1627747],1610612754.0,IND,finger roll,,,LeVert,C. LeVert,,,,,2.41,Made,15.0,,,,,,,,,,,,,,,,,,
258,PT03M23.00S,2021-12-04T00:59:40.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629130,,,1610612754,50,55,2021-12-04T00:59:48Z,2570000,,,0,,D. Robinson shooting personal FOUL (1 PF) (LeVert 1 FT),"[1629130, 1627747]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,202035.0,1.0,1.0,LeVert,1627747.0,,,
260,PT03M23.00S,2021-12-04T01:00:06.0Z,2,REGULAR,freethrow,1 of 1,[],1627747,,,1610612754,51,55,2021-12-04T01:00:06Z,2590000,,,0,,C. LeVert Free Throw 1 of 1 (16 PTS),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
261,PT03M00.00S,2021-12-04T01:00:31.1Z,2,REGULAR,2pt,Jump Shot,[],200768,26.49474375821288,67.64705882352942,1610612748,51,55,2021-12-04T01:00:38Z,2600000,-88.0,197.0,1,left,MISS K. Lowry 21' floating Shot,[200768],1610612748.0,MIA,floating,,,Lowry,K. Lowry,,,,,21.55,Missed,,,,,,,,,,,,,,,,,,,
262,PT02M57.00S,2021-12-04T01:00:34.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,51,55,2021-12-04T01:00:38Z,2610000,,,0,,D. Sabonis REBOUND (Off:1 Def:8),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,261.0,9.0,8.0,1.0,,,,,,,,
263,PT02M52.00S,2021-12-04T01:00:38.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627763,68.54467805519053,73.2843137254902,1610612754,51,55,2021-12-04T01:00:47Z,2620000,116.0,243.0,1,right,MISS M. Brogdon 26' running pullup 3PT,[1627763],1610612754.0,IND,running pullup,,,Brogdon,M. Brogdon,,,,,26.96,Missed,,,,,,,,,,,,,,,,,,,
264,PT02M48.00S,2021-12-04T01:00:42.4Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,51,55,2021-12-04T01:04:40Z,2630000,,,0,,D. Sabonis REBOUND (Off:2 Def:8),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,263.0,10.0,8.0,2.0,,,,,,,,
265,PT02M47.00S,2021-12-04T01:00:44.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630537,93.24901445466492,3.1862745098039214,1610612754,51,55,2021-12-04T01:00:54Z,2640000,-234.0,11.0,1,right,MISS C. Duarte 3PT,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
266,PT02M45.00S,2021-12-04T01:00:46.2Z,2,REGULAR,rebound,defensive,[],200782,,,1610612748,51,55,2021-12-04T01:00:54Z,2650000,,,0,,P. Tucker REBOUND (Off:2 Def:2),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,265.0,4.0,2.0,2.0,,,,,,,,
267,PT02M31.00S,2021-12-04T01:00:59.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203473,5.995400788436268,54.65686274509803,1610612748,51,55,2021-12-04T01:01:09Z,2660000,-23.0,4.0,1,left,MISS D. Dedmon reverse Layup,[203473],1610612748.0,MIA,reverse,,,Dedmon,D. Dedmon,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,,
268,PT02M29.00S,2021-12-04T01:01:01.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,51,55,2021-12-04T01:01:09Z,2670000,,,0,,D. Sabonis REBOUND (Off:2 Def:9),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,267.0,11.0,9.0,2.0,,,,,,,,
