actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
18,PT10M13.00S,2022-04-03T21:12:18.6Z,1,REGULAR,steal,,[],1630587,,,1610612765,5,8,2022-04-03T21:12:19Z,180000,,,0,,I. Livers STEAL (1 STL),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,
19,PT10M08.00S,2022-04-03T21:12:24.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630165,5.995400788436268,53.67647058823529,1610612765,5,8,2022-04-03T21:12:33Z,190000,-18.0,4.0,1,left,MISS K. Hayes running Layup,[1630165],1610612765.0,DET,running,,,Hayes,K. Hayes,,,,,1.88,Missed,,,,,,,,,,,,,,,,,,,
20,PT10M06.00S,2022-04-03T21:12:26.3Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,5,8,2022-04-03T21:12:33Z,200000,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
21,PT10M00.00S,2022-04-03T21:12:32.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630678,90.62089356110381,45.588235294117645,1610612754,5,8,2022-04-03T21:12:45Z,210000,-22.0,36.0,1,right,MISS T. Taylor running DUNK - blocked,"[1630678, 1630191]",1610612754.0,IND,running,,,Taylor,T. Taylor,,,,,4.2,Missed,,,,,,,,,,,,Stewart,1630191.0,,,,,,
22,PT10M00.00S,2022-04-03T21:12:32.3Z,1,REGULAR,block,,[],1630191,,,1610612754,5,8,2022-04-03T21:12:35Z,220000,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
23,PT09M55.00S,2022-04-03T21:12:37.3Z,1,REGULAR,rebound,offensive,[],1630678,,,1610612754,5,8,2022-04-03T21:13:15Z,230000,,,0,,T. Taylor REBOUND (Off:1 Def:0),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
24,PT09M43.00S,2022-04-03T21:12:47.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,93.11760840998686,3.431372549019608,1610612754,5,8,2022-04-03T21:12:53Z,240000,-233.0,12.0,1,right,MISS B. Hield step back 3PT,[1627741],1610612754.0,IND,step back,,,Hield,B. Hield,,,,,23.31,Missed,,,,,,,,,,,,,,,,,,,
25,PT09M40.00S,2022-04-03T21:12:50.7Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,5,8,2022-04-03T21:12:53Z,250000,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
26,PT09M32.00S,2022-04-03T21:12:59.9Z,1,REGULAR,3pt,Jump Shot,[],1630180,22.158344283837057,89.4607843137255,1610612765,5,11,2022-04-03T21:13:04Z,260000,-197.0,156.0,1,left,S. Bey 25' 3PT  (9 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,25.14,Made,,,,,9.0,,,,,,,,,,,,,,
28,PT09M29.00S,2022-04-03T21:13:05.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,5,11,2022-04-03T21:13:05Z,280000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PT09M12.00S,2022-04-03T21:16:19.4Z,1,REGULAR,turnover,bad pass,[],1629048,,,1610612754,5,11,2022-04-03T21:16:23Z,290000,,,0,,G. Bitadze bad pass TURNOVER (1 TO),"[1629048, 1630180]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,1.0,Bey,1630180.0,,,,,,,,
30,PT09M12.00S,2022-04-03T21:16:19.4Z,1,REGULAR,steal,,[],1630180,,,1610612765,5,11,2022-04-03T21:16:20Z,300000,,,0,,S. Bey STEAL (1 STL),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
31,PT09M03.00S,2022-04-03T21:16:28.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,5.995400788436268,45.34313725490196,1610612765,5,11,2022-04-03T21:16:33Z,310000,23.0,4.0,1,left,MISS S. Bey driving reverse Layup,[1630180],1610612765.0,DET,driving reverse,,,Bey,S. Bey,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,,
32,PT08M58.00S,2022-04-03T21:16:33.4Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612765,5,11,2022-04-03T21:16:33Z,320000,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,31.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
33,PT08M56.00S,2022-04-03T21:16:35.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630180,4.944152431011826,95.83333333333334,1610612765,5,14,2022-04-03T21:16:39Z,330000,-229.0,-6.0,1,left,S. Bey 3PT  (12 PTS) (F. Jackson 2 AST),"[1630180, 1628402]",1610612765.0,DET,,,,Bey,S. Bey,,,,,22.93,Made,,,,,12.0,F. Jackson,1628402.0,2.0,,,,,,,,,,,
35,PT08M45.00S,2022-04-03T21:16:47.4Z,1,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612754,5,14,2022-04-03T21:16:59Z,350000,,,0,,I. Stewart shooting personal FOUL (1 PF) (Haliburton 2 FT),"[1630191, 1630169]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Haliburton,1630169.0,
37,PT08M45.00S,2022-04-03T21:17:08.7Z,1,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,6,14,2022-04-03T21:17:08Z,370000,,,0,,T. Haliburton Free Throw 1 of 2 (1 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
38,PT08M45.00S,2022-04-03T21:17:20.5Z,1,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,7,14,2022-04-03T21:17:20Z,380000,,,0,,T. Haliburton Free Throw 2 of 2 (2 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
39,PT08M33.00S,2022-04-03T21:17:34.7Z,1,REGULAR,3pt,Jump Shot,[],1630180,32.14520367936925,44.11764705882353,1610612765,7,17,2022-04-03T21:17:39Z,390000,29.0,250.0,1,left,S. Bey 25' 3PT  (15 PTS) (K. Hayes 2 AST),"[1630180, 1630165]",1610612765.0,DET,,,,Bey,S. Bey,,,,,25.14,Made,,,,,15.0,K. Hayes,1630165.0,2.0,,,,,,,,,,,
41,PT08M17.00S,2022-04-03T21:17:49.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,92.72339027595268,45.83333333333333,1610612754,9,17,2022-04-03T21:17:53Z,410000,-21.0,16.0,1,right,G. Bitadze Layup (2 PTS) (B. Hield 1 AST),"[1629048, 1627741]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,2.62,Made,,,,,2.0,B. Hield,1627741.0,1.0,,,,,,,,,,,
43,PT08M03.00S,2022-04-03T21:18:03.1Z,1,REGULAR,3pt,Jump Shot,[],1630165,31.882391590013142,53.67647058823529,1610612765,9,20,2022-04-03T21:18:08Z,430000,-18.0,247.0,1,left,K. Hayes 24' 3PT  (5 PTS) (I. Stewart 1 AST),"[1630165, 1630191]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,24.79,Made,,,,,5.0,I. Stewart,1630191.0,1.0,,,,,,,,,,,
45,PT07M53.00S,2022-04-03T21:18:13.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,93.38042049934296,55.88235294117647,1610612754,9,20,2022-04-03T21:18:17Z,450000,29.0,10.0,1,right,MISS T. Haliburton driving finger roll Layup,[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,3.1,Missed,,,,,,,,,,,,,,,,,,,
46,PT07M52.00S,2022-04-03T21:18:14.6Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,9,20,2022-04-03T21:18:17Z,460000,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
47,PT07M41.00S,2022-04-03T21:18:26.7Z,1,REGULAR,2pt,Jump Shot,[],1630191,25.837713534822605,35.78431372549019,1610612765,9,20,2022-04-03T21:18:30Z,470000,71.0,190.0,1,left,MISS I. Stewart 20' pullup Shot,[1630191],1610612765.0,DET,pullup,,,Stewart,I. Stewart,,,,,20.32,Missed,,,,,,,,,,,,,,,,,,,
48,PT07M37.00S,2022-04-03T21:18:30.7Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,9,20,2022-04-03T21:18:30Z,480000,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
49,PT07M29.00S,2022-04-03T21:18:38.3Z,1,REGULAR,3pt,Jump Shot,[],1627741,79.45137976346912,8.088235294117647,1610612754,12,20,2022-04-03T21:18:43Z,490000,-210.0,141.0,1,right,B. Hield 25' 3PT  (3 PTS) (O. Brissett 1 AST),"[1627741, 1629052]",1610612754.0,IND,,,,Hield,B. Hield,,,,,25.24,Made,,,,,3.0,O. Brissett,1629052.0,1.0,,,,,,,,,,,
51,PT07M12.00S,2022-04-03T21:18:54.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,13.61695137976347,45.83333333333333,1610612765,12,20,2022-04-03T21:18:58Z,510000,21.0,75.0,1,left,MISS K. Hayes 7' turnaround Shot - blocked,"[1630165, 1627741]",1610612765.0,DET,turnaround,,,Hayes,K. Hayes,,,,,7.83,Missed,,,,,,,,,,,,Hield,1627741.0,,,,,,
52,PT07M12.00S,2022-04-03T21:18:54.9Z,1,REGULAR,block,,[],1627741,,,1610612765,12,20,2022-04-03T21:18:56Z,520000,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M10.00S,2022-04-03T21:18:56.9Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612754,12,20,2022-04-03T21:18:58Z,530000,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
54,PT07M07.00S,2022-04-03T21:19:00.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630169,93.9060446780552,48.28431372549019,1610612754,14,20,2022-04-03T21:19:06Z,540000,-9.0,5.0,1,right,T. Haliburton running DUNK (4 PTS) (B. Hield 2 AST),"[1630169, 1627741]",1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,0.98,Made,,,,,4.0,B. Hield,1627741.0,2.0,,,,,,,,,,,
56,PT06M48.00S,2022-04-03T21:19:20.7Z,1,REGULAR,foul,personal,[],1629048,,,1610612765,14,20,2022-04-03T21:19:25Z,560000,,,0,,G. Bitadze personal FOUL (1 PF),"[1629048, 1630191]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Stewart,1630191.0,
58,PT06M48.00S,2022-04-03T21:19:27.4Z,1,REGULAR,substitution,out,[],1630678,,,1610612765,14,20,2022-04-03T21:19:30Z,580000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M48.00S,2022-04-03T21:19:27.4Z,1,REGULAR,substitution,in,[],1626147,,,1610612765,14,20,2022-04-03T21:19:30Z,590000,,,0,,SUB in: J. Anderson,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M43.00S,2022-04-03T21:19:46.8Z,1,REGULAR,3pt,Jump Shot,[],1630180,31.750985545335087,64.4607843137255,1610612765,14,23,2022-04-03T21:19:52Z,600000,-72.0,246.0,1,left,S. Bey 25' 3PT pullup (18 PTS) (F. Jackson 3 AST),"[1630180, 1628402]",1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,25.64,Made,,,,,18.0,F. Jackson,1628402.0,3.0,,,,,,,,,,,
62,PT06M29.00S,2022-04-03T21:20:03.7Z,1,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612754,14,23,2022-04-03T21:20:08Z,620000,,,0,,K. Hayes shooting personal FOUL (1 PF) (Brissett 2 FT),"[1630165, 1629052]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Brissett,1629052.0,
64,PT06M29.00S,2022-04-03T21:20:31.3Z,1,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,15,23,2022-04-03T21:20:31Z,640000,,,0,,O. Brissett Free Throw 1 of 2 (1 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
65,PT06M29.00S,2022-04-03T21:20:48.5Z,1,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,16,23,2022-04-03T21:20:48Z,650000,,,0,,O. Brissett Free Throw 2 of 2 (2 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
66,PT06M15.00S,2022-04-03T21:21:06.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628402,6.258212877792378,50.98039215686274,1610612765,16,25,2022-04-03T21:21:11Z,660000,-5.0,6.0,1,left,F. Jackson cutting DUNK (2 PTS) (I. Livers 1 AST),"[1628402, 1630587]",1610612765.0,DET,cutting,,,Jackson,F. Jackson,,,,,0.8,Made,,,,,2.0,I. Livers,1630587.0,1.0,,,,,,,,,,,
68,PT06M15.00S,2022-04-03T21:21:08.8Z,1,REGULAR,foul,personal,['1freethrow'],1627741,,,1610612765,16,25,2022-04-03T21:21:14Z,680000,,,0,,B. Hield shooting personal FOUL (1 PF) (Jackson 1 FT),"[1627741, 1628402]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Jackson,1628402.0,
70,PT06M15.00S,2022-04-03T21:21:27.8Z,1,REGULAR,freethrow,1 of 1,[],1628402,,,1610612765,16,25,2022-04-03T21:21:30Z,700000,,,0,,MISS F. Jackson Free Throw 1 of 1,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
71,PT06M14.00S,2022-04-03T21:21:28.8Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612754,16,25,2022-04-03T21:21:30Z,710000,,,0,,G. Bitadze REBOUND (Off:0 Def:1),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
72,PT06M05.00S,2022-04-03T21:21:37.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,94.03745072273325,52.450980392156865,1610612754,18,25,2022-04-03T21:21:41Z,720000,12.0,4.0,1,right,G. Bitadze Layup (4 PTS) (T. Haliburton 2 AST),"[1629048, 1630169]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,1.28,Made,,,,,4.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,
74,PT05M55.00S,2022-04-03T21:21:47.3Z,1,REGULAR,turnover,bad pass,[],1630180,,,1610612765,18,25,2022-04-03T21:21:51Z,740000,,,0,,S. Bey bad pass TURNOVER (1 TO),"[1630180, 1629052]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,1.0,Brissett,1629052.0,,,,,,,,
75,PT05M55.00S,2022-04-03T21:21:47.3Z,1,REGULAR,steal,,[],1629052,,,1610612754,18,25,2022-04-03T21:24:09Z,750000,,,0,,O. Brissett STEAL (1 STL),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M53.00S,2022-04-03T21:21:50.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629052,92.19776609724047,49.01960784313725,1610612754,18,25,2022-04-03T21:21:53Z,760000,-5.0,21.0,1,right,MISS O. Brissett Layup,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,,
77,PT05M52.00S,2022-04-03T21:21:51.6Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612765,18,25,2022-04-03T21:21:51Z,770000,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,76.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
78,PT05M40.00S,2022-04-03T21:22:03.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,10.85742444152431,48.28431372549019,1610612765,18,25,2022-04-03T21:22:38Z,780000,9.0,50.0,1,left,MISS I. Stewart Hook - blocked,"[1630191, 1629048]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,5.03,Missed,,,,,,,,,,,,Bitadze,1629048.0,,,,,,
79,PT05M40.00S,2022-04-03T21:22:03.0Z,1,REGULAR,block,,[],1629048,,,1610612765,18,25,2022-04-03T21:22:08Z,790000,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M38.00S,2022-04-03T21:22:05.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,18,25,2022-04-03T21:23:20Z,800000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,
80,PT05M38.00S,2022-04-03T21:22:35.3Z,1,REGULAR,jumpball,recovered,[],1630180,,,1610612765,18,25,2022-04-03T21:22:45Z,810000,,,0,,Jump Ball I. Stewart vs. G. Bitadze: Tip to S. Bey,"[1630180, 1630191, 1629048]",1610612765.0,DET,heldball,S. Bey,1630180.0,Bey,S. Bey,Stewart,1630191.0,Bitadze,1629048.0,,,,,,,,,,,,,,,,,,,,,
84,PT05M34.00S,2022-04-03T21:22:39.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630180,26.888961892247043,57.84313725490197,1610612765,18,25,2022-04-03T21:22:49Z,840000,-39.0,200.0,1,left,MISS S. Bey 20' Jump Shot,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,20.41,Missed,,,,,,,,,,,,,,,,,,,
85,PT05M30.00S,2022-04-03T21:22:43.7Z,1,REGULAR,rebound,offensive,[],1630587,,,1610612765,18,25,2022-04-03T21:25:04Z,850000,,,0,,I. Livers REBOUND (Off:1 Def:0),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,84.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
86,PT05M26.00S,2022-04-03T21:22:47.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630191,7.966491458607096,45.83333333333333,1610612765,18,25,2022-04-03T21:22:53Z,860000,21.0,22.0,1,left,MISS I. Stewart Jump Shot - blocked,"[1630191, 1629048]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,3.06,Missed,,,,,,,,,,,,Bitadze,1629048.0,,,,,,
87,PT05M26.00S,2022-04-03T21:22:47.1Z,1,REGULAR,block,,[],1629048,,,1610612765,18,25,2022-04-03T21:22:49Z,870000,,,0,,G. Bitadze BLOCK (2 BLK),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M26.00S,2022-04-03T21:22:47.1Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,18,25,2022-04-03T21:22:53Z,880000,,,0,,O. Brissett REBOUND (Off:0 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,86.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
89,PT05M21.00S,2022-04-03T21:22:52.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627741,92.9862023653088,50.0,1610612754,20,25,2022-04-03T21:22:58Z,890000,0.0,13.0,1,right,B. Hield running DUNK (5 PTS) (O. Brissett 2 AST),"[1627741, 1629052]",1610612754.0,IND,running,,,Hield,B. Hield,,,,,1.34,Made,,,,,5.0,O. Brissett,1629052.0,2.0,,,,,,,,,,,
91,PT05M13.00S,2022-04-03T21:23:03.0Z,1,REGULAR,foul,personal,['2freethrow'],1629048,,,1610612765,20,25,2022-04-03T21:23:20Z,910000,,,0,,G. Bitadze shooting personal FOUL (2 PF) (Jackson 2 FT),"[1629048, 1628402]",1610612754.0,IND,shooting,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Jackson,1628402.0,
93,PT05M13.00S,2022-04-03T21:23:27.8Z,1,REGULAR,freethrow,1 of 2,[],1628402,,,1610612765,20,26,2022-04-03T21:23:27Z,930000,,,0,,F. Jackson Free Throw 1 of 2 (3 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
94,PT05M13.00S,2022-04-03T21:23:29.2Z,1,REGULAR,substitution,out,[],1629048,,,1610612765,20,26,2022-04-03T21:23:31Z,940000,,,0,,SUB out: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M13.00S,2022-04-03T21:23:29.2Z,1,REGULAR,substitution,in,[],1630543,,,1610612765,20,26,2022-04-03T21:23:31Z,950000,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
