actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
190,PT10M01.00S,2022-03-20T20:13:38.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630188,86.15308804204993,45.09803921568628,1610612754,42,29,2022-03-20T20:13:46Z,1860000,-25.0,78.0,1,right,J. Smith 8' fadeaway Jump Shot (7 PTS) (L. Stephenson 3 AST),"[1630188, 202362]",1610612754.0,IND,fadeaway,,,Smith,J. Smith,,,,,8.15,Made,,,,,,,,,,7.0,L. Stephenson,202362.0,3.0,,,,,,
192,PT09M49.00S,2022-03-20T20:13:51.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,13.354139290407357,41.42156862745098,1610612757,42,31,2022-03-20T20:13:55Z,1880000,43.0,73.0,1,left,K. Dunn 8' floating Jump Shot (4 PTS),[1627739],1610612757.0,POR,floating,,,Dunn,K. Dunn,,,,,8.47,Made,,,,,,,,,,4.0,,,,,,,,,
193,PT09M34.00S,2022-03-20T20:14:06.2Z,2,REGULAR,turnover,lost ball,[],1630613,,,1610612754,42,31,2022-03-20T20:14:09Z,1890000,,,0,,D. Washington Jr. lost ball TURNOVER (2 TO),"[1630613, 1627739]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,2.0,Dunn,1627739.0,,,
194,PT09M34.00S,2022-03-20T20:14:06.2Z,2,REGULAR,steal,,[],1627739,,,1610612757,42,31,2022-03-20T20:14:07Z,1900000,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M26.00S,2022-03-20T20:14:14.1Z,2,REGULAR,turnover,bad pass,[],1630535,,,1610612757,42,31,2022-03-20T20:14:17Z,1910000,,,0,,G. Brown III bad pass TURNOVER (1 TO),"[1630535, 202362]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,1.0,Stephenson,202362.0,,,
196,PT09M26.00S,2022-03-20T20:14:14.1Z,2,REGULAR,steal,,[],202362,,,1610612754,42,31,2022-03-20T20:14:16Z,1920000,,,0,,L. Stephenson STEAL (1 STL),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M23.00S,2022-03-20T20:14:17.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630613,74.98357424441524,12.990196078431374,1610612754,42,31,2022-03-20T20:14:22Z,1930000,-185.0,183.0,1,right,MISS D. Washington Jr. 26' running 3PT,[1630613],1610612754.0,IND,running,,,Washington Jr.,D. Washington Jr.,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,,
198,PT09M20.00S,2022-03-20T20:14:20.6Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,42,31,2022-03-20T20:14:20Z,1940000,,,0,,J. Smith REBOUND (Off:1 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,197.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
199,PT09M19.00S,2022-03-20T20:14:21.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630188,92.46057818659659,49.754901960784316,1610612754,44,31,2022-03-20T20:14:26Z,1950000,-1.0,18.0,1,right,J. Smith Jump Shot (9 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,1.84,Made,,,,,,,,,,9.0,,,,,,,,,
200,PT09M19.00S,2022-03-20T20:14:25.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,44,31,2022-03-20T20:14:25Z,1960000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M19.00S,2022-03-20T20:16:49.6Z,2,REGULAR,substitution,out,[],1630613,,,1610612757,44,31,2022-03-20T20:17:18Z,1970000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M19.00S,2022-03-20T20:16:49.6Z,2,REGULAR,substitution,out,[],1626208,,,1610612757,44,31,2022-03-20T20:17:18Z,1980000,,,0,,SUB out: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M19.00S,2022-03-20T20:16:49.6Z,2,REGULAR,substitution,out,[],1630678,,,1610612757,44,31,2022-03-20T20:17:18Z,1990000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M19.00S,2022-03-20T20:16:49.6Z,2,REGULAR,substitution,out,[],1630535,,,1610612757,44,31,2022-03-20T20:17:18Z,2000000,,,0,,SUB out: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M19.00S,2022-03-20T20:16:49.6Z,2,REGULAR,substitution,in,[],1630169,,,1610612757,44,31,2022-03-20T20:17:18Z,2010000,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M19.00S,2022-03-20T20:16:49.6Z,2,REGULAR,substitution,in,[],1629052,,,1610612757,44,31,2022-03-20T20:17:18Z,2020000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M19.00S,2022-03-20T20:16:49.6Z,2,REGULAR,substitution,in,[],1627741,,,1610612757,44,31,2022-03-20T20:17:18Z,2030000,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M19.00S,2022-03-20T20:16:49.6Z,2,REGULAR,substitution,in,[],1629604,,,1610612757,44,31,2022-03-20T20:17:18Z,2040000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M05.00S,2022-03-20T20:17:33.1Z,2,REGULAR,3pt,Jump Shot,[],203463,31.750985545335087,50.0,1610612757,44,31,2022-03-20T20:17:41Z,2050000,0.0,246.0,1,left,MISS B. McLemore 24' 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
210,PT09M01.00S,2022-03-20T20:17:37.1Z,2,REGULAR,rebound,offensive,[],1630553,,,1610612757,44,31,2022-03-20T20:17:41Z,2060000,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,209.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
211,PT08M54.00S,2022-03-20T20:17:44.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630553,23.73521681997372,63.48039215686274,1610612757,44,31,2022-03-20T20:17:50Z,2070000,-67.0,171.0,1,left,MISS K. Johnson 18' step back Shot,[1630553],1610612757.0,POR,step back,,,Johnson,K. Johnson,,,,,18.34,Missed,,,,,,,,,,,,,,,,,,,
212,PT08M50.00S,2022-03-20T20:17:48.0Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612754,44,31,2022-03-20T20:17:50Z,2080000,,,0,,T. Haliburton REBOUND (Off:0 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,211.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
213,PT08M43.00S,2022-03-20T20:17:54.6Z,2,REGULAR,3pt,Jump Shot,[],1630169,69.85873850197109,18.38235294117647,1610612754,47,31,2022-03-20T20:18:00Z,2090000,-158.0,231.0,1,right,T. Haliburton 27' 3PT pullup (6 PTS) (L. Stephenson 4 AST),"[1630169, 202362]",1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,27.98,Made,,,,,,,,,,6.0,L. Stephenson,202362.0,4.0,,,,,,
215,PT08M29.00S,2022-03-20T20:18:09.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,9.280551905387648,45.09803921568628,1610612757,47,31,2022-03-20T20:18:13Z,2110000,25.0,35.0,1,left,MISS K. Dunn Layup - blocked,"[1627739, 1630188]",1610612757.0,POR,,,,Dunn,K. Dunn,,,,,4.25,Missed,,,,,,,,,,,,,,,,,Smith,1630188.0,
216,PT08M29.00S,2022-03-20T20:18:09.5Z,2,REGULAR,block,,[],1630188,,,1610612757,47,31,2022-03-20T20:18:11Z,2120000,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M26.00S,2022-03-20T20:18:12.5Z,2,REGULAR,rebound,offensive,[],1630553,,,1610612757,47,31,2022-03-20T20:18:13Z,2130000,,,0,,K. Johnson REBOUND (Off:2 Def:0),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,215.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
218,PT08M24.00S,2022-03-20T20:18:13.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629234,6.258212877792378,49.50980392156863,1610612757,47,33,2022-03-20T20:18:16Z,2140000,2.0,6.0,1,left,D. Eubanks DUNK (6 PTS) (K. Johnson 1 AST),"[1629234, 1630553]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,0.68,Made,,,,,,,,,,6.0,K. Johnson,1630553.0,1.0,,,,,,
220,PT08M05.00S,2022-03-20T20:18:33.3Z,2,REGULAR,3pt,Jump Shot,[],1627741,66.3107752956636,51.470588235294116,1610612754,47,33,2022-03-20T20:18:38Z,2160000,7.0,264.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,26.43,Missed,,,,,,,,,,,,,,,,,,,
221,PT08M00.00S,2022-03-20T20:18:38.3Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,47,33,2022-03-20T20:18:38Z,2170000,,,0,,D. Eubanks REBOUND (Off:3 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,220.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
222,PT07M54.00S,2022-03-20T20:18:43.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630553,7.966491458607096,95.09803921568627,1610612757,47,33,2022-03-20T20:18:53Z,2180000,-225.0,22.0,1,left,MISS K. Johnson running 3PT,[1630553],1610612757.0,POR,running,,,Johnson,K. Johnson,,,,,22.66,Missed,,,,,,,,,,,,,,,,,,,
223,PT07M51.00S,2022-03-20T20:18:46.9Z,2,REGULAR,rebound,defensive,[],202362,,,1610612754,47,33,2022-03-20T20:18:53Z,2190000,,,0,,L. Stephenson REBOUND (Off:0 Def:2),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,222.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
224,PT07M43.00S,2022-03-20T20:18:58.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,47,33,2022-03-20T20:18:58Z,2200000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M43.00S,2022-03-20T20:18:58.8Z,2,REGULAR,substitution,out,[],1630188,,,1610612754,47,33,2022-03-20T20:19:16Z,2210000,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M43.00S,2022-03-20T20:18:58.8Z,2,REGULAR,substitution,out,[],203463,,,1610612754,47,33,2022-03-20T20:19:16Z,2220000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M43.00S,2022-03-20T20:18:58.8Z,2,REGULAR,substitution,out,[],1627739,,,1610612754,47,33,2022-03-20T20:19:16Z,2230000,,,0,,SUB out: K. Dunn,[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M43.00S,2022-03-20T20:18:58.8Z,2,REGULAR,substitution,in,[],1629048,,,1610612754,47,33,2022-03-20T20:19:16Z,2240000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M43.00S,2022-03-20T20:18:58.8Z,2,REGULAR,substitution,in,[],1630314,,,1610612754,47,33,2022-03-20T20:19:16Z,2250000,,,0,,SUB in: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M43.00S,2022-03-20T20:18:58.8Z,2,REGULAR,substitution,in,[],1628404,,,1610612754,47,33,2022-03-20T20:19:16Z,2260000,,,0,,SUB in: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M42.00S,2022-03-20T20:19:26.3Z,2,REGULAR,2pt,Jump Shot,[],1630169,91.93495400788436,23.03921568627451,1610612754,49,33,2022-03-20T20:19:32Z,2270000,-135.0,23.0,1,right,T. Haliburton 13' fadeaway Jump Shot (8 PTS) (L. Stephenson 5 AST),"[1630169, 202362]",1610612754.0,IND,fadeaway,,,Haliburton,T. Haliburton,,,,,13.68,Made,,,,,,,,,,8.0,L. Stephenson,202362.0,5.0,,,,,,
233,PT07M23.00S,2022-03-20T20:19:44.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,11.777266754270697,43.872549019607845,1610612757,49,33,2022-03-20T20:19:49Z,2290000,31.0,58.0,1,left,MISS D. Eubanks 6' Hook,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,6.58,Missed,,,,,,,,,,,,,,,,,,,
234,PT07M19.00S,2022-03-20T20:19:48.2Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612754,49,33,2022-03-20T20:19:49Z,2300000,,,0,,T. Haliburton REBOUND (Off:0 Def:4),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,233.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
235,PT07M11.00S,2022-03-20T20:19:55.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,92.46057818659659,47.05882352941176,1610612754,51,33,2022-03-20T20:19:59Z,2310000,-15.0,18.0,1,right,O. Brissett cutting finger roll Layup (8 PTS) (G. Bitadze 2 AST),"[1629052, 1629048]",1610612754.0,IND,cutting finger roll,,,Brissett,O. Brissett,,,,,2.36,Made,,,,,,,,,,8.0,G. Bitadze,1629048.0,2.0,,,,,,
237,PT06M59.00S,2022-03-20T20:20:10.2Z,2,REGULAR,turnover,traveling,[],1630553,,,1610612757,51,33,2022-03-20T20:20:15Z,2330000,,,0,,K. Johnson traveling TURNOVER (1 TO),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,201246.0,,,,,,,,,1.0,,,,,
238,PT06M37.00S,2022-03-20T20:20:43.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,72.09264126149803,20.833333333333336,1610612754,51,33,2022-03-20T20:20:49Z,2340000,-146.0,210.0,1,right,MISS B. Hield 25' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
239,PT06M35.00S,2022-03-20T20:20:45.0Z,2,REGULAR,rebound,offensive,[],1629052,,,1610612754,51,33,2022-03-20T20:20:49Z,2350000,,,0,,O. Brissett REBOUND (Off:2 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,238.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
240,PT06M35.00S,2022-03-20T20:20:48.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629052,94.40999984741211,50.0,1610612754,53,33,2022-03-20T20:20:48Z,2360000,0.0,0.0,1,right,O. Brissett tip DUNK (10 PTS),[1629052],1610612754.0,IND,tip,,,Brissett,O. Brissett,,,,,0.0,Made,,,,,,,,,,10.0,,,,,,,,,
241,PT06M35.00S,2022-03-20T20:20:49.2Z,2,REGULAR,foul,personal,['1freethrow'],1628404,,,1610612754,53,33,2022-03-20T20:21:00Z,2370000,,,0,,J. Hart shooting personal FOUL (1 PF) (Brissett 1 FT),"[1628404, 1629052]",1610612757.0,POR,shooting,,,Hart,J. Hart,,,,,,,,,,,201246.0,1.0,0.0,Brissett,1629052.0,,,,,,,,,,
243,PT06M35.00S,2022-03-20T20:21:02.1Z,2,REGULAR,substitution,out,[],1630553,,,1610612754,53,33,2022-03-20T20:21:07Z,2390000,,,0,,SUB out: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M35.00S,2022-03-20T20:21:02.1Z,2,REGULAR,substitution,in,[],1630570,,,1610612754,53,33,2022-03-20T20:21:07Z,2400000,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M35.00S,2022-03-20T20:21:22.0Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1629052,,,1610612754,54,33,2022-03-20T20:21:22Z,2410000,,,0,,O. Brissett Free Throw 1 of 1 (11 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,,,,,,11.0,,,,,,,,,
246,PT06M16.00S,2022-03-20T20:21:42.6Z,2,REGULAR,3pt,Jump Shot,[],1629234,32.53942181340342,46.32352941176471,1610612757,54,33,2022-03-20T20:21:47Z,2420000,18.0,253.0,1,left,MISS D. Eubanks 25' 3PT,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
247,PT06M12.00S,2022-03-20T20:21:46.6Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,54,33,2022-03-20T20:21:47Z,2430000,,,0,,O. Brissett REBOUND (Off:2 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,246.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
248,PT06M02.00S,2022-03-20T20:21:55.2Z,2,REGULAR,3pt,Jump Shot,[],1630169,88.91261498028909,96.81372549019608,1610612754,54,33,2022-03-20T20:21:59Z,2440000,234.0,52.0,1,right,MISS T. Haliburton step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,23.97,Missed,,,,,,,,,,,,,,,,,,,
249,PT05M59.00S,2022-03-20T20:21:58.2Z,2,REGULAR,rebound,defensive,[],1629604,,,1610612757,54,33,2022-03-20T20:21:59Z,2450000,,,0,,C. Elleby REBOUND (Off:1 Def:2),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,248.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
250,PT05M43.00S,2022-03-20T20:22:15.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,7.178055190538765,52.69607843137255,1610612757,54,35,2022-03-20T20:22:19Z,2460000,-13.0,15.0,1,left,J. Hart driving Layup (10 PTS) (T. Watford 2 AST),"[1628404, 1630570]",1610612757.0,POR,driving,,,Hart,J. Hart,,,,,2.02,Made,,,,,,,,,,10.0,T. Watford,1630570.0,2.0,,,,,,
252,PT05M28.00S,2022-03-20T20:22:29.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,92.85479632063075,47.794117647058826,1610612754,54,35,2022-03-20T20:22:33Z,2480000,-11.0,15.0,1,right,MISS G. Bitadze Layup - blocked,"[1629048, 1630570]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,1.84,Missed,,,,,,,,,,,,,,,,,Watford,1630570.0,
253,PT05M28.00S,2022-03-20T20:22:29.3Z,2,REGULAR,block,,[],1630570,,,1610612754,54,35,2022-03-20T20:22:32Z,2490000,,,0,,T. Watford BLOCK (1 BLK),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M24.00S,2022-03-20T20:22:33.3Z,2,REGULAR,rebound,offensive,[],1629052,,,1610612754,54,35,2022-03-20T20:22:33Z,2500000,,,0,,O. Brissett REBOUND (Off:3 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,252.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
255,PT05M20.00S,2022-03-20T20:22:41.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,54,35,2022-03-20T20:22:41Z,2510000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M20.00S,2022-03-20T20:22:42.8Z,2,REGULAR,substitution,out,[],202362,,,1610612754,54,35,2022-03-20T20:22:45Z,2520000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M20.00S,2022-03-20T20:22:42.8Z,2,REGULAR,substitution,in,[],1626147,,,1610612754,54,35,2022-03-20T20:22:45Z,2530000,,,0,,SUB in: J. Anderson,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M19.00S,2022-03-20T20:22:59.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,89.70105124835742,2.450980392156863,1610612754,54,35,2022-03-20T20:23:03Z,2540000,-238.0,44.0,1,right,MISS B. Hield 24' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,24.18,Missed,,,,,,,,,,,,,,,,,,,
259,PT05M15.00S,2022-03-20T20:23:03.3Z,2,REGULAR,rebound,defensive,[],1629604,,,1610612757,54,35,2022-03-20T20:23:03Z,2550000,,,0,,C. Elleby REBOUND (Off:1 Def:3),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,258.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
260,PT04M56.00S,2022-03-20T20:23:22.9Z,2,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612757,54,35,2022-03-20T20:23:30Z,2560000,,,0,,J. Hart bad pass out-of-bounds TURNOVER (1 TO),[1628404],1610612757.0,POR,bad pass,,,Hart,J. Hart,,,,,,,,,,,201246.0,,,,,,,,,1.0,,,,,
261,PT04M41.00S,2022-03-20T20:23:46.3Z,2,REGULAR,turnover,bad pass,[],1630169,,,1610612754,54,35,2022-03-20T20:23:49Z,2570000,,,0,,T. Haliburton bad pass TURNOVER (1 TO),"[1630169, 1629234]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,1.0,Eubanks,1629234.0,,,
262,PT04M41.00S,2022-03-20T20:23:46.3Z,2,REGULAR,steal,,[],1629234,,,1610612757,54,35,2022-03-20T20:23:47Z,2580000,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M40.00S,2022-03-20T20:23:49.8Z,2,REGULAR,foul,personal,['2freethrow'],1629048,,,1610612757,54,35,2022-03-20T20:25:15Z,2590000,,,0,,G. Bitadze clear-path personal FOUL (1 PF) (Watford 2 FT),"[1629048, 1630570]",1610612754.0,IND,clear-path,,,Bitadze,G. Bitadze,,,,,,,,,,,201640.0,1.0,0.0,Watford,1630570.0,,,,,,,,,,
265,PT04M40.00S,2022-03-20T20:23:58.2Z,2,REGULAR,instantreplay,request,[],0,,,1610612757,54,35,2022-03-20T20:24:49Z,2610000,,,0,,,[],,,support,,,,,,,,,,,,,,,201640.0,,,,,,,,,,,,,,Clear Path - Supported Call
266,PT04M40.00S,2022-03-20T20:25:17.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630570,,,1610612757,54,36,2022-03-20T20:25:27Z,2620000,,,0,,T. Watford clear-path Free Throw 1 of 2 (4 PTS),[1630570],1610612757.0,POR,clear-path,,,Watford,T. Watford,,,,,,Made,,,,,,,,,,4.0,,,,,,,,,
267,PT04M40.00S,2022-03-20T20:25:17.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630570,,,1610612757,54,36,2022-03-20T20:25:27Z,2630000,,,0,,MISS T. Watford clear-path Free Throw 2 of 2,[1630570],1610612757.0,POR,clear-path,,,Watford,T. Watford,,,,,,Missed,,,,,,,,,,,,,,,,,,,
268,PT04M40.00S,2022-03-20T20:25:17.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,54,36,2022-03-20T20:25:27Z,2640000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,267.0,,,,,,,,,,,,,,,,,,
269,PT04M40.00S,2022-03-20T20:25:31.9Z,2,REGULAR,substitution,out,[],1629234,,,1610612757,54,36,2022-03-20T20:25:42Z,2650000,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M40.00S,2022-03-20T20:25:31.9Z,2,REGULAR,substitution,in,[],1627739,,,1610612757,54,36,2022-03-20T20:25:42Z,2660000,,,0,,SUB in: K. Dunn,[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M31.00S,2022-03-20T20:25:51.9Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628404,12.302890932982917,71.81372549019608,1610612757,54,38,2022-03-20T20:25:57Z,2670000,-109.0,63.0,1,left,J. Hart 12' fadeaway bank Jump Shot (12 PTS),[1628404],1610612757.0,POR,fadeaway bank,,,Hart,J. Hart,,,,,12.6,Made,,,,,,,,,,12.0,,,,,,,,,
272,PT04M07.00S,2022-03-20T20:26:16.1Z,2,REGULAR,3pt,Jump Shot,[],1627741,63.55124835742444,79.41176470588235,1610612754,54,38,2022-03-20T20:26:32Z,2680000,147.0,290.0,1,right,MISS B. Hield 32' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,32.53,Missed,,,,,,,,,,,,,,,,,,,
273,PT04M05.00S,2022-03-20T20:26:18.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,54,38,2022-03-20T20:26:32Z,2690000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,272.0,,,,,,,,,,,,,,,,,,
274,PT04M05.00S,2022-03-20T20:26:21.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,54,38,2022-03-20T20:26:21Z,2700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M05.00S,2022-03-20T20:26:35.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,54,38,2022-03-20T20:26:35Z,2710000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
