actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
648,PT08M41.00S,2022-01-27T02:16:34.4Z,4,REGULAR,rebound,defensive,[],1630678,,,1610612754,102,129,2022-01-27T02:16:35Z,6440000,,,0,,T. Taylor REBOUND (Off:0 Def:1),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,647.0,,,,,,,,,,,1.0,1.0,0.0,,,,
649,PT08M38.00S,2022-01-27T02:16:45.6Z,4,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612754,102,129,2022-01-27T02:17:07Z,6450000,,,0,,L. Ball shooting personal FOUL (2 PF) (Sykes 2 FT),"[1630163, 1626208]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,,,,1628159.0,2.0,0.0,Sykes,1626208.0,,,,,,,,,,,,
651,PT08M38.00S,2022-01-27T02:17:11.9Z,4,REGULAR,foul,technical,[],1626208,,,1610612754,102,129,2022-01-27T02:17:22Z,6470000,,,0,,K. Sykes double technical FOUL (1 Tech),[1626208],1610612754.0,IND,double,,,Sykes,K. Sykes,,,,,,,,1628159.0,2.0,1.0,,,,,,,,,,,,,,
652,PT08M38.00S,2022-01-27T02:17:11.9Z,4,REGULAR,foul,technical,[],1630547,,,1610612754,102,129,2022-01-27T02:17:18Z,6480000,,,0,,J. Bouknight double technical FOUL (1 Tech),[1630547],1610612766.0,CHA,double,,,Bouknight,J. Bouknight,,,,,,,,1628159.0,4.0,1.0,,,,,,,,,,,,,,
653,PT08M38.00S,2022-01-27T02:17:39.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1626208,,,1610612754,103,129,2022-01-27T02:17:40Z,6490000,,,0,,K. Sykes Free Throw 1 of 2 (3 PTS),[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
654,PT08M38.00S,2022-01-27T02:17:53.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1626208,,,1610612754,104,129,2022-01-27T02:17:53Z,6500000,,,0,,K. Sykes Free Throw 2 of 2 (4 PTS),[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
655,PT08M26.00S,2022-01-27T02:18:09.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,83.26215505913272,37.00980392156863,1610612766,104,131,2022-01-27T02:18:14Z,6510000,-65.0,105.0,1,right,L. Ball 12' driving floating Jump Shot (29 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,12.33,Made,,,,,,,29.0,,,,,,,,,,,
656,PT08M14.00S,2022-01-27T02:18:21.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630678,6.1268068331143235,54.166666666666664,1610612754,106,131,2022-01-27T02:23:23Z,6520000,-21.0,5.0,1,left,T. Taylor cutting Layup (2 PTS) (D. Washington Jr. 2 AST),"[1630678, 1630613]",1610612754.0,IND,cutting,,,Taylor,T. Taylor,,,,,2.14,Made,,,,,,,2.0,,D. Washington Jr.,1630613.0,2.0,,,,,,,
658,PT07M52.00S,2022-01-27T02:18:42.3Z,4,REGULAR,3pt,Jump Shot,[],1628970,71.30420499342969,16.42156862745098,1610612766,106,134,2022-01-27T02:24:17Z,6540000,-168.0,217.0,1,right,M. Bridges 27' 3PT  (19 PTS) (K. Oubre Jr. 3 AST),"[1628970, 1626162]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,27.45,Made,,,,,,,19.0,,K. Oubre Jr.,1626162.0,3.0,,,,,,,
660,PT07M42.00S,2022-01-27T02:18:52.1Z,4,REGULAR,2pt,Jump Shot,[],1630613,11.908672798948752,69.11764705882352,1610612754,106,134,2022-01-27T02:24:38Z,6560000,-96.0,59.0,1,left,MISS D. Washington Jr. 11' driving floating Shot,[1630613],1610612754.0,IND,driving floating,,,Washington Jr.,D. Washington Jr.,,,,,11.26,Missed,,,,,,,,,,,,,,,,,,
661,PT07M39.00S,2022-01-27T02:18:55.1Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,106,134,2022-01-27T02:18:57Z,6570000,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,660.0,,,,,,,,,,,4.0,4.0,0.0,,,,
662,PT07M37.00S,2022-01-27T02:18:57.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,74.98357424441524,12.5,1610612766,106,134,2022-01-27T02:19:03Z,6580000,-188.0,183.0,1,right,MISS K. Oubre Jr. 26' running 3PT,[1626162],1610612766.0,CHA,running,,,Oubre Jr.,K. Oubre Jr.,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,
663,PT07M33.00S,2022-01-27T02:19:01.6Z,4,REGULAR,rebound,defensive,[],1630678,,,1610612754,106,134,2022-01-27T02:19:03Z,6590000,,,0,,T. Taylor REBOUND (Off:0 Def:2),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,662.0,,,,,,,,,,,2.0,2.0,0.0,,,,
664,PT07M15.00S,2022-01-27T02:19:19.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630613,10.726018396846255,51.9607843137255,1610612754,106,134,2022-01-27T02:19:24Z,6600000,-10.0,48.0,1,left,MISS D. Washington Jr. driving floating Shot,[1630613],1610612754.0,IND,driving floating,,,Washington Jr.,D. Washington Jr.,,,,,4.93,Missed,,,,,,,,,,,,,,,,,,
665,PT07M11.00S,2022-01-27T02:19:23.1Z,4,REGULAR,rebound,offensive,[],1630543,,,1610612754,106,134,2022-01-27T02:19:24Z,6610000,,,0,,I. Jackson REBOUND (Off:3 Def:0),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,664.0,,,,,,,,,,,3.0,0.0,3.0,,,,
666,PT07M11.00S,2022-01-27T02:19:23.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630543,5.590000152587891,50.0,1610612754,106,134,2022-01-27T02:19:23Z,6620000,0.0,0.0,1,left,MISS I. Jackson tip DUNK,[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
667,PT07M10.00S,2022-01-27T02:19:24.2Z,4,REGULAR,rebound,offensive,[],1630678,,,1610612754,106,134,2022-01-27T02:19:24Z,6630000,,,0,,T. Taylor REBOUND (Off:1 Def:2),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,666.0,,,,,,,,,,,3.0,2.0,1.0,,,,
668,PT07M10.00S,2022-01-27T02:19:24.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626208,32.802233902759525,48.03921568627451,1610612754,109,134,2022-01-27T02:19:29Z,6640000,10.0,256.0,1,left,K. Sykes 25' 3PT  (7 PTS) (T. Taylor 1 AST),"[1626208, 1630678]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,25.6,Made,,,,,,,7.0,,T. Taylor,1630678.0,1.0,,,,,,,
670,PT06M54.00S,2022-01-27T02:19:40.0Z,4,REGULAR,3pt,Jump Shot,[],1626162,70.38436268068331,83.08823529411765,1610612766,109,137,2022-01-27T02:19:43Z,6660000,165.0,226.0,1,right,K. Oubre Jr. 28' 3PT  (33 PTS) (L. Ball 12 AST),"[1626162, 1630163]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,28.0,Made,,,,,,,33.0,,L. Ball,1630163.0,12.0,,,,,,,
672,PT06M35.00S,2022-01-27T02:20:00.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627747,6.783837056504599,48.03921568627451,1610612754,111,137,2022-01-27T02:20:04Z,6680000,10.0,11.0,1,left,C. LeVert driving DUNK (10 PTS) (D. Washington Jr. 3 AST),"[1627747, 1630613]",1610612754.0,IND,driving,,,LeVert,C. LeVert,,,,,1.5,Made,,,,,,,10.0,,D. Washington Jr.,1630613.0,3.0,,,,,,,
674,PT06M25.00S,2022-01-27T02:20:10.0Z,4,REGULAR,3pt,Jump Shot,[],1628970,80.23981603153744,91.66666666666666,1610612766,111,137,2022-01-27T02:20:14Z,6700000,208.0,133.0,1,right,MISS M. Bridges 24' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,24.72,Missed,,,,,,,,,,,,,,,,,,
675,PT06M22.00S,2022-01-27T02:20:13.6Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612766,111,137,2022-01-27T02:20:13Z,6710000,,,0,,K. Oubre Jr. REBOUND (Off:3 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,674.0,,,,,,,,,,,5.0,2.0,3.0,,,,
676,PT06M21.00S,2022-01-27T02:20:14.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,93.11760840998686,94.6078431372549,1610612766,111,140,2022-01-27T02:20:19Z,6720000,223.0,12.0,1,right,K. Oubre Jr. 3PT  (36 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,22.33,Made,,,,,,,36.0,,,,,,,,,,,
677,PT06M10.00S,2022-01-27T02:20:28.4Z,4,REGULAR,turnover,bad pass,[],1626208,,,1610612754,111,140,2022-01-27T02:26:57Z,6730000,,,0,,K. Sykes bad pass TURNOVER (1 TO),[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,1.0,,,,,,,,,,
678,PT06M10.00S,2022-01-27T02:20:33.3Z,4,REGULAR,foul,personal,[],1630543,,,1610612766,111,140,2022-01-27T02:20:40Z,6740000,,,0,,I. Jackson loose ball personal FOUL (4 PF),"[1630543, 1628970]",1610612754.0,IND,loose ball,,,Jackson,I. Jackson,,,,,,,,201245.0,4.0,0.0,Bridges,1628970.0,,,,,,,,,,,,
680,PT06M10.00S,2022-01-27T02:20:40.7Z,4,REGULAR,substitution,out,[],1627747,,,1610612766,111,140,2022-01-27T02:20:49Z,6760000,,,0,,SUB out: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,
681,PT06M10.00S,2022-01-27T02:20:40.7Z,4,REGULAR,substitution,out,[],203486,,,1610612766,111,140,2022-01-27T02:20:49Z,6770000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
682,PT06M10.00S,2022-01-27T02:20:40.7Z,4,REGULAR,substitution,in,[],202362,,,1610612766,111,140,2022-01-27T02:20:49Z,6780000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
683,PT06M10.00S,2022-01-27T02:20:40.7Z,4,REGULAR,substitution,in,[],1629023,,,1610612766,111,140,2022-01-27T02:20:49Z,6790000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
684,PT05M52.00S,2022-01-27T02:21:12.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626162,62.36859395532195,48.03921568627451,1610612766,111,143,2022-01-27T02:21:16Z,6800000,-10.0,301.0,1,right,K. Oubre Jr. 30' 3PT  (39 PTS) (L. Ball 13 AST),"[1626162, 1630163]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,30.14,Made,,,,,,,39.0,,L. Ball,1630163.0,13.0,,,,,,,
686,PT05M32.00S,2022-01-27T02:21:33.1Z,4,REGULAR,foul,personal,[],1630163,,,1610612754,111,143,2022-01-27T02:21:41Z,6820000,,,0,,L. Ball personal FOUL (3 PF),"[1630163, 1630613]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,1628159.0,3.0,0.0,Washington Jr.,1630613.0,,,,,,,,,,,,
688,PT05M28.00S,2022-01-27T02:21:52.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,5.601182654402102,51.470588235294116,1610612754,113,143,2022-01-27T02:21:56Z,6840000,-7.0,0.0,1,left,I. Jackson alley-oop DUNK (10 PTS) (K. Sykes 1 AST),"[1630543, 1626208]",1610612754.0,IND,alley-oop,,,Jackson,I. Jackson,,,,,0.74,Made,,,,,,,10.0,,K. Sykes,1626208.0,1.0,,,,,,,
690,PT05M14.00S,2022-01-27T02:22:06.7Z,4,REGULAR,3pt,Jump Shot,[],1628970,70.25295663600527,76.9607843137255,1610612766,113,146,2022-01-27T02:22:11Z,6860000,135.0,227.0,1,right,M. Bridges 26' 3PT pullup (22 PTS) (P. Washington 3 AST),"[1628970, 1629023]",1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,26.41,Made,,,,,,,22.0,,P. Washington,1629023.0,3.0,,,,,,,
691,PT05M01.00S,2022-01-27T02:22:20.3Z,4,REGULAR,3pt,Jump Shot,[],202362,23.078186596583443,87.00980392156863,1610612754,113,146,2022-01-27T02:22:24Z,6870000,-185.0,164.0,1,left,MISS L. Stephenson 24' step back 3PT,[202362],1610612754.0,IND,step back,,,Stephenson,L. Stephenson,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,
692,PT04M57.00S,2022-01-27T02:22:24.3Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,113,146,2022-01-27T02:22:24Z,6880000,,,0,,L. Ball REBOUND (Off:1 Def:9),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,691.0,,,,,,,,,,,10.0,9.0,1.0,,,,
693,PT04M53.00S,2022-01-27T02:22:28.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630547,93.77463863337714,52.450980392156865,1610612766,113,148,2022-01-27T02:22:33Z,6890000,12.0,6.0,1,right,J. Bouknight running Layup (11 PTS) (P. Washington 4 AST),"[1630547, 1629023]",1610612766.0,CHA,running,,,Bouknight,J. Bouknight,,,,,1.37,Made,,,,,,,11.0,,P. Washington,1629023.0,4.0,,,,,,,
695,PT04M52.00S,2022-01-27T02:22:38.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,113,148,2022-01-27T02:22:38Z,6910000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT04M52.00S,2022-01-27T02:24:44.5Z,4,REGULAR,substitution,out,[],1628970,,,1610612754,113,148,2022-01-27T02:25:16Z,6920000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
697,PT04M52.00S,2022-01-27T02:24:44.5Z,4,REGULAR,substitution,out,[],1630163,,,1610612754,113,148,2022-01-27T02:25:16Z,6930000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
698,PT04M52.00S,2022-01-27T02:24:44.5Z,4,REGULAR,substitution,out,[],1626162,,,1610612754,113,148,2022-01-27T02:25:16Z,6940000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
699,PT04M52.00S,2022-01-27T02:24:44.5Z,4,REGULAR,substitution,in,[],202397,,,1610612754,113,148,2022-01-27T02:25:16Z,6950000,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,
700,PT04M52.00S,2022-01-27T02:24:44.5Z,4,REGULAR,substitution,in,[],1630208,,,1610612754,113,148,2022-01-27T02:25:16Z,6960000,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,
701,PT04M52.00S,2022-01-27T02:24:44.5Z,4,REGULAR,substitution,in,[],1630550,,,1610612754,113,148,2022-01-27T02:25:16Z,6970000,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,
702,PT04M42.00S,2022-01-27T02:25:36.1Z,4,REGULAR,foul,offensive,[],1630543,,,1610612754,113,148,2022-01-27T02:30:02Z,6980000,,,0,,I. Jackson offensive FOUL (5 PF),"[1630543, 1630547]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,1628159.0,5.0,0.0,Bouknight,1630547.0,,,,,,,,,,,,
704,PT04M42.00S,2022-01-27T02:25:36.1Z,4,REGULAR,turnover,offensive foul,[],1630543,,,1610612754,113,148,2022-01-27T02:25:36Z,7000000,,,0,,I. Jackson offensive foul TURNOVER (4 TO),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,1628159.0,,,,,,4.0,,,,,,,,,,
705,PT04M25.00S,2022-01-27T02:26:07.7Z,4,REGULAR,foul,personal,['2freethrow'],1630678,,,1610612766,113,148,2022-01-27T02:26:14Z,7010000,,,0,,T. Taylor shooting personal FOUL (1 PF) (Richards 2 FT),"[1630678, 1630208]",1610612754.0,IND,shooting,,,Taylor,T. Taylor,,,,,,,,1628159.0,1.0,0.0,Richards,1630208.0,,,,,,,,,,,,
707,PT04M25.00S,2022-01-27T02:26:28.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630208,,,1610612766,113,148,2022-01-27T02:26:28Z,7030000,,,0,,MISS N. Richards Free Throw 1 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,Missed,,,,,,,,,,,,,,,,,,
708,PT04M25.00S,2022-01-27T02:26:28.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,113,148,2022-01-27T02:26:28Z,7040000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,707.0,,,,,,,,,,,,,,,,,
709,PT04M25.00S,2022-01-27T02:26:44.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630208,,,1610612766,113,149,2022-01-27T02:26:44Z,7050000,,,0,,N. Richards Free Throw 2 of 2 (1 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
710,PT04M17.00S,2022-01-27T02:26:53.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,5.995400788436268,46.32352941176471,1610612754,115,149,2022-01-27T02:26:57Z,7060000,18.0,4.0,1,left,D. Washington Jr. driving finger roll Layup (11 PTS) (K. Sykes 2 AST),"[1630613, 1626208]",1610612754.0,IND,driving finger roll,,,Washington Jr.,D. Washington Jr.,,,,,1.88,Made,,,,,,,11.0,,K. Sykes,1626208.0,2.0,,,,,,,
712,PT04M05.00S,2022-01-27T02:27:06.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630547,85.23324572930355,43.38235294117647,1610612766,115,149,2022-01-27T02:27:12Z,7080000,-33.0,86.0,1,right,MISS J. Bouknight 9' driving Layup - blocked,"[1630547, 1626208]",1610612766.0,CHA,driving,,,Bouknight,J. Bouknight,,,,,9.24,Missed,,,,,,,,,,,,,,,Sykes,1626208.0,,
713,PT04M05.00S,2022-01-27T02:27:06.1Z,4,REGULAR,block,,[],1626208,,,1610612766,115,149,2022-01-27T02:33:44Z,7090000,,,0,,K. Sykes BLOCK (1 BLK),[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,
714,PT04M04.00S,2022-01-27T02:27:07.1Z,4,REGULAR,rebound,defensive,[],1630678,,,1610612754,115,149,2022-01-27T02:33:12Z,7100000,,,0,,T. Taylor REBOUND (Off:1 Def:3),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,712.0,,,,,,,,,,,4.0,3.0,1.0,,,,
715,PT04M01.00S,2022-01-27T02:27:10.3Z,4,REGULAR,3pt,Jump Shot,[],1630613,26.49474375821288,17.647058823529413,1610612754,115,149,2022-01-27T02:33:51Z,7110000,162.0,197.0,1,left,MISS D. Washington Jr. 25' running pullup 3PT,[1630613],1610612754.0,IND,running pullup,,,Washington Jr.,D. Washington Jr.,,,,,25.46,Missed,,,,,,,,,,,,,,,,,,
716,PT03M57.00S,2022-01-27T02:27:14.3Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612766,115,149,2022-01-27T02:33:51Z,7120000,,,0,,J. Thor REBOUND (Off:0 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,715.0,,,,,,,,,,,1.0,1.0,0.0,,,,
717,PT03M54.00S,2022-01-27T02:27:17.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630550,72.88107752956637,81.12745098039215,1610612766,115,149,2022-01-27T02:34:41Z,7130000,156.0,202.0,1,right,MISS J. Thor 25' running pullup 3PT,[1630550],1610612766.0,CHA,running pullup,,,Thor,J. Thor,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,
718,PT03M49.00S,2022-01-27T02:27:22.6Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612754,115,149,2022-01-27T02:27:22Z,7140000,,,0,,I. Jackson REBOUND (Off:3 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,717.0,,,,,,,,,,,4.0,1.0,3.0,,,,
719,PT03M37.00S,2022-01-27T02:27:34.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202362,6.652431011826544,53.18627450980392,1610612754,117,149,2022-01-27T02:27:37Z,7150000,-16.0,10.0,1,left,L. Stephenson driving Layup (14 PTS) (T. Taylor 2 AST),"[202362, 1630678]",1610612754.0,IND,driving,,,Stephenson,L. Stephenson,,,,,1.88,Made,,,,,,,14.0,,T. Taylor,1630678.0,2.0,,,,,,,
721,PT03M25.00S,2022-01-27T02:27:46.0Z,4,REGULAR,3pt,Jump Shot,[],1630547,70.51576872536137,77.20588235294117,1610612766,117,149,2022-01-27T02:27:56Z,7170000,136.0,225.0,1,right,MISS J. Bouknight 26' step back 3PT,[1630547],1610612766.0,CHA,step back,,,Bouknight,J. Bouknight,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,
722,PT03M21.00S,2022-01-27T02:27:50.0Z,4,REGULAR,rebound,defensive,[],202362,,,1610612754,117,149,2022-01-27T02:27:51Z,7180000,,,0,,L. Stephenson REBOUND (Off:0 Def:5),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,721.0,,,,,,,,,,,5.0,5.0,0.0,,,,
723,PT03M05.00S,2022-01-27T02:28:08.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629023,,,1610612754,117,149,2022-01-27T02:28:15Z,7190000,,,0,,P. Washington shooting personal FOUL (5 PF) (Jackson 2 FT),"[1629023, 1630543]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,,,,201245.0,5.0,0.0,Jackson,1630543.0,,,,,,,,,,,,
726,PT03M05.00S,2022-01-27T02:28:46.4Z,4,REGULAR,freethrow,1 of 2,[],1630543,,,1610612754,118,149,2022-01-27T02:28:46Z,7210000,,,0,,I. Jackson Free Throw 1 of 2 (11 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
727,PT03M05.00S,2022-01-27T02:28:47.3Z,4,REGULAR,substitution,out,[],1629023,,,1610612754,118,149,2022-01-27T02:28:52Z,7220000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
728,PT03M05.00S,2022-01-27T02:28:47.3Z,4,REGULAR,substitution,in,[],1630539,,,1610612754,118,149,2022-01-27T02:28:52Z,7230000,,,0,,SUB in: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,
729,PT03M05.00S,2022-01-27T02:29:09.8Z,4,REGULAR,freethrow,2 of 2,[],1630543,,,1610612754,119,149,2022-01-27T02:29:09Z,7240000,,,0,,I. Jackson Free Throw 2 of 2 (12 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
730,PT02M49.00S,2022-01-27T02:29:28.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630208,91.14651773981603,64.2156862745098,1610612766,119,151,2022-01-27T02:29:32Z,7250000,71.0,31.0,1,right,N. Richards 7' turnaround Hook (3 PTS) (I. Smith 1 AST),"[1630208, 202397]",1610612766.0,CHA,turnaround,,,Richards,N. Richards,,,,,7.74,Made,,,,,,,3.0,,I. Smith,202397.0,1.0,,,,,,,
732,PT02M38.00S,2022-01-27T02:29:39.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630539,,,1610612754,119,151,2022-01-27T02:29:48Z,7270000,,,0,,K. Jones shooting personal FOUL (1 PF) (Jackson 2 FT),"[1630539, 1630543]",1610612766.0,CHA,shooting,,,Jones,K. Jones,,,,,,,,2714.0,1.0,0.0,Jackson,1630543.0,,,,,,,,,,,,
734,PT02M38.00S,2022-01-27T02:30:07.9Z,4,REGULAR,freethrow,1 of 2,[],1630543,,,1610612754,120,151,2022-01-27T02:30:07Z,7290000,,,0,,I. Jackson Free Throw 1 of 2 (13 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
735,PT02M38.00S,2022-01-27T02:30:26.8Z,4,REGULAR,freethrow,2 of 2,[],1630543,,,1610612754,121,151,2022-01-27T02:30:26Z,7300000,,,0,,I. Jackson Free Throw 2 of 2 (14 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
736,PT02M24.00S,2022-01-27T02:30:43.2Z,4,REGULAR,2pt,Jump Shot,[],202397,78.13731931668858,67.64705882352942,1610612766,121,151,2022-01-27T02:36:35Z,7310000,88.0,153.0,1,right,MISS I. Smith 17' step back Shot,[202397],1610612766.0,CHA,step back,,,Smith,I. Smith,,,,,17.66,Missed,,,,,,,,,,,,,,,,,,
737,PT02M20.00S,2022-01-27T02:30:47.2Z,4,REGULAR,rebound,defensive,[],202362,,,1610612754,121,151,2022-01-27T02:30:47Z,7320000,,,0,,L. Stephenson REBOUND (Off:0 Def:6),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,736.0,,,,,,,,,,,6.0,6.0,0.0,,,,
738,PT02M18.00S,2022-01-27T02:30:48.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630613,9.937582128777924,52.69607843137255,1610612754,121,151,2022-01-27T02:37:02Z,7330000,-13.0,41.0,1,left,MISS D. Washington Jr. running DUNK - blocked,"[1630613, 202397]",1610612754.0,IND,running,,,Washington Jr.,D. Washington Jr.,,,,,4.31,Missed,,,,,,,,,,,,,,,Smith,202397.0,,
739,PT02M18.00S,2022-01-27T02:30:48.2Z,4,REGULAR,block,,[],202397,,,1610612754,121,151,2022-01-27T02:30:52Z,7340000,,,0,,I. Smith BLOCK (1 BLK),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,
