actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
271,PT02M49.00S,2022-01-09T00:57:22.3Z,2,REGULAR,rebound,defensive,[],202711,,,1610612762,55,44,2022-01-09T00:57:21Z,2690000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,270.0,2.0,2.0,0.0,,,,,,,,,
272,PT02M45.00S,2022-01-09T00:57:28.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,55,44,2022-01-09T00:57:28Z,2700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M45.00S,2022-01-09T00:57:38.6Z,2,REGULAR,substitution,out,[],1626208,,,1610612762,55,44,2022-01-09T00:57:43Z,2710000,,,0,,SUB out: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M45.00S,2022-01-09T00:57:38.6Z,2,REGULAR,substitution,in,[],1630613,,,1610612762,55,44,2022-01-09T00:57:43Z,2720000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M39.00S,2022-01-09T00:57:58.2Z,2,REGULAR,3pt,Jump Shot,[],1628378,68.28186596583443,70.58823529411765,1610612762,55,44,2022-01-09T00:58:04Z,2730000,103.0,246.0,1,right,MISS D. Mitchell 26' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,26.64,Missed,,,,,,,,,,,,,,,,,,,
276,PT02M34.00S,2022-01-09T00:58:03.2Z,2,REGULAR,rebound,offensive,[],201144,,,1610612762,55,44,2022-01-09T00:58:04Z,2740000,,,0,,M. Conley REBOUND (Off:1 Def:0),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,275.0,1.0,0.0,1.0,,,,,,,,,
277,PT02M30.00S,2022-01-09T00:58:09.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612762,55,44,2022-01-09T00:58:16Z,2750000,,,0,,D. Sabonis personal FOUL (1 PF) (Bogdanovic 2 FT),"[1627734, 202711]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Bogdanovic,202711.0,,,,
279,PT02M30.00S,2022-01-09T00:58:40.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],202711,,,1610612762,55,45,2022-01-09T00:58:40Z,2770000,,,0,,B. Bogdanovic Free Throw 1 of 2 (7 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
280,PT02M30.00S,2022-01-09T00:58:59.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],202711,,,1610612762,55,46,2022-01-09T00:58:59Z,2780000,,,0,,B. Bogdanovic Free Throw 2 of 2 (8 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
281,PT02M20.00S,2022-01-09T00:59:11.3Z,2,REGULAR,turnover,bad pass,[],202362,,,1610612754,55,46,2022-01-09T00:59:15Z,2790000,,,0,,L. Stephenson bad pass TURNOVER (1 TO),"[202362, 1626220]",1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,1.0,O'Neale,1626220.0,
282,PT02M20.00S,2022-01-09T00:59:11.3Z,2,REGULAR,steal,,[],1626220,,,1610612762,55,46,2022-01-09T00:59:13Z,2800000,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M15.00S,2022-01-09T00:59:14.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626220,93.9060446780552,49.754901960784316,1610612762,55,48,2022-01-09T00:59:21Z,2810000,-1.0,5.0,1,right,R. O'Neale running DUNK (8 PTS),[1626220],1610612762.0,UTA,running,,,O'Neale,R. O'Neale,,,,,0.49,Made,8.0,,,,,,,,,,,,,,,,,,
284,PT02M15.00S,2022-01-09T00:59:22.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,55,48,2022-01-09T00:59:22Z,2820000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT01M55.00S,2022-01-09T01:01:07.2Z,2,REGULAR,2pt,Jump Shot,[],1630537,25.098554533508544,44.89889705882353,1610612754,57,48,2022-01-09T01:01:14Z,2830000,26.0,183.0,1,left,C. Duarte 18' pullup Jump Shot (4 PTS) (D. Sabonis 2 AST),"[1630537, 1627734]",1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,18.52,Made,4.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,,,,,,
287,PT01M38.00S,2022-01-09T01:01:24.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,89.17542706964521,50.245098039215684,1610612762,57,48,2022-01-09T01:01:31Z,2850000,1.0,49.0,1,right,MISS D. Mitchell driving floating Shot,[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,4.93,Missed,,,,,,,,,,,,,,,,,,,
288,PT01M35.00S,2022-01-09T01:01:27.4Z,2,REGULAR,rebound,offensive,[],202355,,,1610612762,57,48,2022-01-09T01:01:31Z,2860000,,,0,,H. Whiteside REBOUND (Off:2 Def:1),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,287.0,3.0,1.0,2.0,,,,,,,,,
289,PT01M35.00S,2022-01-09T01:01:27.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202355,94.40999984741211,50.0,1610612762,57,48,2022-01-09T01:01:27Z,2870000,0.0,0.0,1,right,MISS H. Whiteside tip Layup,[202355],1610612762.0,UTA,tip,,,Whiteside,H. Whiteside,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
290,PT01M34.00S,2022-01-09T01:01:28.5Z,2,REGULAR,rebound,defensive,[],202362,,,1610612754,57,48,2022-01-09T01:01:28Z,2880000,,,0,,L. Stephenson REBOUND (Off:0 Def:2),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,289.0,2.0,2.0,0.0,,,,,,,,,
291,PT01M29.00S,2022-01-09T01:01:32.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202362,7.178055190538765,50.73529411764706,1610612754,57,48,2022-01-09T01:01:40Z,2890000,-4.0,15.0,1,left,MISS L. Stephenson running Layup,[202362],1610612754.0,IND,running,,,Stephenson,L. Stephenson,,,,,1.54,Missed,,,,,,,,,,,,,,,,,,,
292,PT01M27.00S,2022-01-09T01:01:34.9Z,2,REGULAR,rebound,defensive,[],202711,,,1610612762,57,48,2022-01-09T01:01:40Z,2900000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,291.0,3.0,3.0,0.0,,,,,,,,,
293,PT01M21.00S,2022-01-09T01:01:41.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,93.51182654402102,47.794117647058826,1610612762,57,48,2022-01-09T01:01:46Z,2910000,-11.0,8.0,1,right,MISS B. Bogdanovic driving finger roll Layup - blocked,"[202711, 1626167]",1610612762.0,UTA,driving finger roll,,,Bogdanovic,B. Bogdanovic,,,,,1.39,Missed,,,,,Turner,1626167.0,,,,,,,,,,,,,
294,PT01M21.00S,2022-01-09T01:01:41.0Z,2,REGULAR,block,,[],1626167,,,1610612762,57,48,2022-01-09T01:01:43Z,2920000,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M19.00S,2022-01-09T01:01:43.0Z,2,REGULAR,rebound,defensive,[],202362,,,1610612754,57,48,2022-01-09T01:01:46Z,2930000,,,0,,L. Stephenson REBOUND (Off:0 Def:3),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,293.0,3.0,3.0,0.0,,,,,,,,,
296,PT01M16.00S,2022-01-09T01:01:45.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202362,5.863994743758213,50.245098039215684,1610612754,59,48,2022-01-09T01:09:36Z,2940000,-1.0,3.0,1,left,L. Stephenson running Layup (9 PTS),[202362],1610612754.0,IND,running,,,Stephenson,L. Stephenson,,,,,0.29,Made,9.0,,,,,,,,,,,,,,,,,,
297,PT00M57.90S,2022-01-09T01:02:07.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630537,,,1610612762,59,48,2022-01-09T01:02:13Z,2950000,,,0,,C. Duarte personal FOUL (2 PF) (Mitchell 2 FT),"[1630537, 1628378]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,Mitchell,1628378.0,,,,
299,PT00M57.90S,2022-01-09T01:02:36.6Z,2,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,59,49,2022-01-09T01:02:36Z,2970000,,,0,,D. Mitchell Free Throw 1 of 2 (15 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
300,PT00M57.90S,2022-01-09T01:02:37.1Z,2,REGULAR,substitution,out,[],1630537,,,1610612762,59,49,2022-01-09T01:02:40Z,2980000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M57.90S,2022-01-09T01:02:37.1Z,2,REGULAR,substitution,in,[],1626208,,,1610612762,59,49,2022-01-09T01:02:40Z,2990000,,,0,,SUB in: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M57.90S,2022-01-09T01:02:59.4Z,2,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,59,50,2022-01-09T01:02:59Z,3000000,,,0,,D. Mitchell Free Throw 2 of 2 (16 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
303,PT00M34.00S,2022-01-09T01:03:26.2Z,2,REGULAR,2pt,Jump Shot,[],1626167,20.97568988173456,53.431372549019606,1610612754,61,50,2022-01-09T01:03:35Z,3010000,-17.0,145.0,1,left,M. Turner 14' driving floating Jump Shot (8 PTS),[1626167],1610612754.0,IND,driving floating,,,Turner,M. Turner,,,,,14.57,Made,8.0,,,,,,,,,,,,,,,,,,
304,PT00M24.70S,2022-01-09T01:03:42.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202355,94.30026281208936,51.470588235294116,1610612762,61,52,2022-01-09T01:03:46Z,3020000,7.0,1.0,1,right,H. Whiteside DUNK (2 PTS) (D. Mitchell 6 AST),"[202355, 1628378]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,0.75,Made,2.0,D. Mitchell,1628378.0,6.0,,,,,,,,,,,,,,,
306,PT00M00.50S,2022-01-09T01:04:14.6Z,2,REGULAR,3pt,Jump Shot,[],1630613,18.610381077529567,94.36274509803921,1610612754,61,52,2022-01-09T01:04:20Z,3040000,-222.0,122.0,1,left,MISS D. Washington Jr. 25' 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,,
307,PT00M00.50S,2022-01-09T01:04:14.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,61,52,2022-01-09T01:04:20Z,3050000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,306.0,,,,,,,,,,,,
308,PT00M00.00S,2022-01-09T01:04:18.4Z,2,REGULAR,period,end,[],0,,,1610612754,61,52,2022-01-09T01:04:18Z,3060000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2022-01-09T01:18:38.7Z,3,REGULAR,substitution,out,['startperiod'],202362,,,1610612754,61,52,2022-01-09T01:19:28Z,3070000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2022-01-09T01:18:38.7Z,3,REGULAR,substitution,in,['startperiod'],203200,,,1610612754,61,52,2022-01-09T01:19:28Z,3080000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2022-01-09T01:19:35.2Z,3,REGULAR,period,start,[],0,,,1610612754,61,52,2022-01-09T01:19:35Z,3090000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT11M41.00S,2022-01-09T01:19:53.7Z,3,REGULAR,3pt,Jump Shot,[],1626208,71.30420499342969,21.568627450980394,1610612754,64,52,2022-01-09T01:19:57Z,3100000,-142.0,217.0,1,right,K. Sykes 25' 3PT  (3 PTS) (M. Turner 2 AST),"[1626208, 1626167]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,25.96,Made,3.0,M. Turner,1626167.0,2.0,,,,,,,,,,,,,,,
314,PT11M22.00S,2022-01-09T01:20:20.0Z,3,REGULAR,foul,personal,[],1626208,,,1610612762,64,52,2022-01-09T01:20:37Z,3120000,,,0,,K. Sykes personal FOUL (1 PF),"[1626208, 202355]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Whiteside,202355.0,,,,
316,PT11M17.00S,2022-01-09T01:20:39.6Z,3,REGULAR,3pt,Jump Shot,[],201144,33.196452036793694,33.82352941176471,1610612762,64,55,2022-01-09T01:20:45Z,3140000,81.0,260.0,1,left,M. Conley 27' 3PT pullup (3 PTS),[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,27.18,Made,3.0,,,,,,,,,,,,,,,,,,
317,PT11M03.00S,2022-01-09T01:20:53.2Z,3,REGULAR,3pt,Jump Shot,[],203200,71.17279894875165,78.43137254901961,1610612754,64,55,2022-01-09T01:20:57Z,3150000,142.0,218.0,1,right,MISS J. Holiday 26' pullup 3PT,[203200],1610612754.0,IND,pullup,,,Holiday,J. Holiday,,,,,26.07,Missed,,,,,,,,,,,,,,,,,,,
318,PT11M01.00S,2022-01-09T01:20:55.2Z,3,REGULAR,rebound,defensive,[],202355,,,1610612762,64,55,2022-01-09T01:20:57Z,3160000,,,0,,H. Whiteside REBOUND (Off:2 Def:2),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,317.0,4.0,2.0,2.0,,,,,,,,,
319,PT10M55.00S,2022-01-09T01:21:05.4Z,3,REGULAR,foul,offensive,[],202355,,,1610612762,64,55,2022-01-09T01:21:14Z,3170000,,,0,,H. Whiteside offensive FOUL (3 PF),"[202355, 1626208]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Sykes,1626208.0,,,,
321,PT10M55.00S,2022-01-09T01:21:05.4Z,3,REGULAR,turnover,offensive foul,[],202355,,,1610612762,64,55,2022-01-09T01:21:05Z,3190000,,,0,,H. Whiteside offensive foul TURNOVER (1 TO),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,201245.0,,,,,1.0,,,
322,PT10M38.00S,2022-01-09T01:21:30.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630613,75.77201051248358,31.127450980392158,1610612754,64,55,2022-01-09T01:21:35Z,3200000,-94.0,175.0,1,right,MISS D. Washington Jr. 19' pullup Shot,[1630613],1610612754.0,IND,pullup,,,Washington Jr.,D. Washington Jr.,,,,,19.9,Missed,,,,,,,,,,,,,,,,,,,
323,PT10M35.00S,2022-01-09T01:21:33.8Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,64,55,2022-01-09T01:21:35Z,3210000,,,0,,R. O'Neale REBOUND (Off:1 Def:4),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,322.0,5.0,4.0,1.0,,,,,,,,,
324,PT10M27.00S,2022-01-09T01:21:44.4Z,3,REGULAR,turnover,out-of-bounds,[],201144,,,1610612762,64,55,2022-01-09T01:21:51Z,3220000,,,0,,M. Conley lost ball out-of-bounds TURNOVER (1 TO),[201144],1610612762.0,UTA,lost ball,,,Conley,M. Conley,,,,,,,,,,,,,,,,,204059.0,,,,,1.0,,,
325,PT10M17.00S,2022-01-09T01:22:00.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203200,64.73390275952694,50.0,1610612754,67,55,2022-01-09T01:22:04Z,3230000,0.0,279.0,1,right,J. Holiday 27' 3PT  (6 PTS) (K. Sykes 4 AST),"[203200, 1626208]",1610612754.0,IND,,,,Holiday,J. Holiday,,,,,27.9,Made,6.0,K. Sykes,1626208.0,4.0,,,,,,,,,,,,,,,
327,PT09M55.00S,2022-01-09T01:22:23.6Z,3,REGULAR,foul,personal,['2freethrow'],1626208,,,1610612762,67,55,2022-01-09T01:22:30Z,3250000,,,0,,K. Sykes shooting personal FOUL (2 PF) (Conley 2 FT),"[1626208, 201144]",1610612754.0,IND,shooting,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Conley,201144.0,,,,
329,PT09M55.00S,2022-01-09T01:22:52.4Z,3,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,67,56,2022-01-09T01:22:52Z,3270000,,,0,,M. Conley Free Throw 1 of 2 (4 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
330,PT09M55.00S,2022-01-09T01:23:08.9Z,3,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,67,57,2022-01-09T01:23:08Z,3280000,,,0,,M. Conley Free Throw 2 of 2 (5 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
331,PT09M35.00S,2022-01-09T01:23:30.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.77463863337714,49.754901960784316,1610612754,67,57,2022-01-09T01:23:36Z,3290000,-1.0,6.0,1,right,MISS D. Sabonis Layup,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,0.61,Missed,,,,,,,,,,,,,,,,,,,
332,PT09M32.00S,2022-01-09T01:23:33.2Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612754,67,57,2022-01-09T01:23:36Z,3300000,,,0,,D. Sabonis REBOUND (Off:1 Def:3),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,331.0,4.0,3.0,1.0,,,,,,,,,
333,PT09M32.00S,2022-01-09T01:23:32.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,94.40999984741211,50.0,1610612754,69,57,2022-01-09T01:23:32Z,3310000,0.0,0.0,1,right,D. Sabonis putback Layup (26 PTS),[1627734],1610612754.0,IND,putback,,,Sabonis,D. Sabonis,,,,,0.0,Made,26.0,,,,,,,,,,,,,,,,,,
334,PT09M20.00S,2022-01-09T01:23:44.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,16.90210249671485,49.754901960784316,1610612762,69,57,2022-01-09T01:23:49Z,3320000,1.0,106.0,1,left,MISS B. Bogdanovic 10' step back Shot,[202711],1610612762.0,UTA,step back,,,Bogdanovic,B. Bogdanovic,,,,,10.64,Missed,,,,,,,,,,,,,,,,,,,
335,PT09M18.00S,2022-01-09T01:23:46.7Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612754,69,57,2022-01-09T01:23:49Z,3330000,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,334.0,5.0,4.0,1.0,,,,,,,,,
336,PT09M10.00S,2022-01-09T01:23:58.1Z,3,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612754,69,57,2022-01-09T01:24:05Z,3340000,,,0,,D. Mitchell shooting personal FOUL (3 PF) (Washington Jr. 2 FT),"[1628378, 1630613]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Washington Jr.,1630613.0,,,,
338,PT09M10.00S,2022-01-09T01:24:27.3Z,3,REGULAR,freethrow,1 of 2,[],1630613,,,1610612754,70,57,2022-01-09T01:24:49Z,3360000,,,0,,D. Washington Jr. Free Throw 1 of 2 (10 PTS),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
339,PT09M10.00S,2022-01-09T01:24:27.3Z,3,REGULAR,freethrow,2 of 2,[],1630613,,,1610612754,70,57,2022-01-09T01:24:49Z,3370000,,,0,,MISS D. Washington Jr. Free Throw 2 of 2,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
340,PT09M08.00S,2022-01-09T01:24:29.3Z,3,REGULAR,rebound,defensive,[],201144,,,1610612762,70,57,2022-01-09T01:24:49Z,3380000,,,0,,M. Conley REBOUND (Off:1 Def:1),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,339.0,2.0,1.0,1.0,,,,,,,,,
341,PT08M53.00S,2022-01-09T01:25:02.1Z,3,REGULAR,2pt,Jump Shot,[],201144,24.129434954007884,67.15686274509804,1610612762,70,59,2022-01-09T01:30:58Z,3390000,-86.0,174.0,1,left,M. Conley 19' pullup Jump Shot (7 PTS),[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,19.43,Made,7.0,,,,,,,,,,,,,,,,,,
342,PT08M34.00S,2022-01-09T01:25:20.7Z,3,REGULAR,2pt,Jump Shot,[],1626208,75.90341655716163,33.088235294117645,1610612754,70,59,2022-01-09T01:25:25Z,3400000,-85.0,174.0,1,right,MISS K. Sykes 19' pullup Shot,[1626208],1610612754.0,IND,pullup,,,Sykes,K. Sykes,,,,,19.35,Missed,,,,,,,,,,,,,,,,,,,
343,PT08M34.00S,2022-01-09T01:25:20.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,70,59,2022-01-09T01:25:25Z,3410000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,342.0,,,,,,,,,,,,
344,PT08M34.00S,2022-01-09T01:25:24.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,70,59,2022-01-09T01:25:24Z,3420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT08M16.00S,2022-01-09T01:25:45.1Z,3,REGULAR,turnover,bad pass,[],201144,,,1610612762,70,59,2022-01-09T01:25:48Z,3430000,,,0,,M. Conley bad pass TURNOVER (2 TO),"[201144, 1627734]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,2.0,Sabonis,1627734.0,
346,PT08M16.00S,2022-01-09T01:25:45.1Z,3,REGULAR,steal,,[],1627734,,,1610612754,70,59,2022-01-09T01:25:46Z,3440000,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT08M15.00S,2022-01-09T01:25:47.8Z,3,REGULAR,turnover,out-of-bounds,[],1626167,,,1610612754,70,59,2022-01-09T01:25:55Z,3450000,,,0,,M. Turner bad pass out-of-bounds TURNOVER (2 TO),[1626167],1610612754.0,IND,bad pass,,,Turner,M. Turner,,,,,,,,,,,,,,,,,204059.0,,,,,2.0,,,
348,PT08M06.00S,2022-01-09T01:26:12.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,11.12023653088042,41.66666666666667,1610612762,70,61,2022-01-09T01:26:18Z,3460000,42.0,52.0,1,left,D. Mitchell 6' driving floating bank Jump Shot (18 PTS),[1628378],1610612762.0,UTA,driving floating bank,,,Mitchell,D. Mitchell,,,,,6.67,Made,18.0,,,,,,,,,,,,,,,,,,
349,PT07M47.00S,2022-01-09T01:26:30.8Z,3,REGULAR,2pt,Jump Shot,[],1626208,93.11760840998686,86.51960784313727,1610612754,70,61,2022-01-09T01:26:34Z,3470000,183.0,12.0,1,right,MISS K. Sykes 18' pullup Shot,[1626208],1610612754.0,IND,pullup,,,Sykes,K. Sykes,,,,,18.3,Missed,,,,,,,,,,,,,,,,,,,
350,PT07M45.00S,2022-01-09T01:26:32.8Z,3,REGULAR,rebound,defensive,[],202355,,,1610612762,70,61,2022-01-09T01:26:34Z,3480000,,,0,,H. Whiteside REBOUND (Off:2 Def:3),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,349.0,5.0,3.0,2.0,,,,,,,,,
351,PT07M36.00S,2022-01-09T01:26:43.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202355,7.440867279894875,49.50980392156863,1610612762,70,63,2022-01-09T01:27:03Z,3490000,2.0,17.0,1,left,H. Whiteside DUNK (4 PTS) (D. Mitchell 7 AST),"[202355, 1628378]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,1.76,Made,4.0,D. Mitchell,1628378.0,7.0,,,,,,,,,,,,,,,
353,PT07M36.00S,2022-01-09T01:26:46.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,70,63,2022-01-09T01:26:46Z,3510000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT07M36.00S,2022-01-09T01:27:25.6Z,3,REGULAR,instantreplay,request,[],0,,,1610612754,70,63,2022-01-09T01:29:30Z,3520000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,204059.0,,,,,,,,Changed to 2-pt FG
355,PT07M36.00S,2022-01-09T01:29:40.1Z,3,REGULAR,substitution,out,[],1630613,,,1610612754,70,63,2022-01-09T01:29:48Z,3530000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT07M36.00S,2022-01-09T01:29:40.1Z,3,REGULAR,substitution,out,[],1627734,,,1610612754,70,63,2022-01-09T01:29:48Z,3540000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
