actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
280,PT04M39.00S,2021-12-24T00:55:55.5Z,2,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,51,44,2021-12-24T00:56:08Z,2730000,,,0,,MISS J. Tate Free Throw 2 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Missed,,,,,,,,,,,,,,,,,,
281,PT04M38.00S,2021-12-24T00:55:56.5Z,2,REGULAR,rebound,defensive,[],203200,,,1610612754,51,44,2021-12-24T01:03:56Z,2740000,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,280.0,1.0,1.0,0.0,,,,,,,,,,,,,,
282,PT04M23.00S,2021-12-24T00:56:06.7Z,2,REGULAR,turnover,bad pass,[],1630537,,,1610612754,51,44,2021-12-24T00:56:11Z,2750000,,,0,,C. Duarte bad pass TURNOVER (2 TO),"[1630537, 1630224]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,2.0,Green,1630224.0,,,,,,,
283,PT04M23.00S,2021-12-24T00:56:06.7Z,2,REGULAR,steal,,[],1630224,,,1610612745,51,44,2021-12-24T00:56:09Z,2760000,,,0,,J. Green STEAL (2 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M17.00S,2021-12-24T00:56:12.8Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630224,33.85348226018397,57.59803921568627,1610612745,51,47,2021-12-24T00:56:20Z,2770000,-38.0,266.0,1,left,J. Green 26' 3PT running pullup (12 PTS),[1630224],1610612745.0,HOU,running pullup,,,Green,J. Green,,,,,26.84,Made,,,,,12.0,,,,,,,,,,,,,
285,PT03M57.00S,2021-12-24T00:56:49.7Z,2,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612754,51,47,2021-12-24T00:56:54Z,2780000,,,0,,J. Tate shooting personal FOUL (2 PF) (Turner 2 FT),"[1630256, 1626167]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Turner,1626167.0,,
287,PT03M57.00S,2021-12-24T00:57:02.1Z,2,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,52,47,2021-12-24T00:57:02Z,2800000,,,0,,M. Turner Free Throw 1 of 2 (16 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
288,PT03M57.00S,2021-12-24T00:57:17.5Z,2,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,53,47,2021-12-24T00:57:17Z,2810000,,,0,,M. Turner Free Throw 2 of 2 (17 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
289,PT03M46.00S,2021-12-24T00:57:33.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,53,47,2021-12-24T00:57:33Z,2820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M39.00S,2021-12-24T00:57:51.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,5.732588699080158,48.03921568627451,1610612745,53,49,2021-12-24T00:57:57Z,2830000,10.0,1.0,1,left,J. Tate reverse Layup (3 PTS),[1630256],1610612745.0,HOU,reverse,,,Tate,J. Tate,,,,,0.99,Made,,,,,3.0,,,,,,,,,,,,,
291,PT03M21.00S,2021-12-24T00:58:09.0Z,2,REGULAR,3pt,Jump Shot,[],1630537,74.98357424441524,13.23529411764706,1610612754,56,49,2021-12-24T00:58:13Z,2840000,-184.0,183.0,1,right,C. Duarte 25' 3PT pullup (11 PTS),[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,25.92,Made,,,,,11.0,,,,,,,,,,,,,
292,PT03M07.00S,2021-12-24T00:58:25.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628470,,,1610612745,56,49,2021-12-24T00:58:29Z,2850000,,,0,,T. Craig personal FOUL (2 PF) (Tate 2 FT),"[1628470, 1630256]",1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Tate,1630256.0,,
294,PT03M07.00S,2021-12-24T00:58:58.7Z,2,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,56,50,2021-12-24T00:58:58Z,2870000,,,0,,J. Tate Free Throw 1 of 2 (4 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
295,PT03M07.00S,2021-12-24T00:59:00.4Z,2,REGULAR,substitution,out,[],1630528,,,1610612745,56,50,2021-12-24T00:59:04Z,2880000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M07.00S,2021-12-24T00:59:00.4Z,2,REGULAR,substitution,in,[],1629726,,,1610612745,56,50,2021-12-24T00:59:04Z,2890000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M07.00S,2021-12-24T00:59:16.1Z,2,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,56,51,2021-12-24T00:59:16Z,2900000,,,0,,J. Tate Free Throw 2 of 2 (5 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
298,PT02M55.00S,2021-12-24T00:59:36.7Z,2,REGULAR,foul,personal,[],1629726,,,1610612754,56,51,2021-12-24T00:59:45Z,2910000,,,0,,G. Mathews personal FOUL (2 PF),"[1629726, 1626167]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Turner,1626167.0,,
300,PT02M55.00S,2021-12-24T00:59:45.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,56,51,2021-12-24T00:59:45Z,2930000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M55.00S,2021-12-24T01:02:12.9Z,2,REGULAR,substitution,out,[],1630224,,,1610612754,56,51,2021-12-24T01:02:34Z,2940000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M55.00S,2021-12-24T01:02:12.9Z,2,REGULAR,substitution,in,[],1629717,,,1610612754,56,51,2021-12-24T01:02:34Z,2950000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M46.00S,2021-12-24T01:02:56.0Z,2,REGULAR,2pt,Jump Shot,[],1627747,94.1688567674113,72.30392156862744,1610612754,56,51,2021-12-24T01:03:01Z,2960000,112.0,2.0,1,right,MISS C. LeVert 11' fadeaway Shot,[1627747],1610612754.0,IND,fadeaway,,,LeVert,C. LeVert,,,,,11.15,Missed,,,,,,,,,,,,,,,,,,
304,PT02M42.00S,2021-12-24T01:03:00.0Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612745,56,51,2021-12-24T01:03:01Z,2970000,,,0,,C. Wood REBOUND (Off:0 Def:4),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,303.0,4.0,4.0,0.0,,,,,,,,,,,,,,
305,PT02M31.00S,2021-12-24T01:03:10.4Z,2,REGULAR,3pt,Jump Shot,[],1629717,20.97568988173456,94.85294117647058,1610612745,56,51,2021-12-24T01:03:14Z,2980000,-224.0,145.0,1,left,MISS A. Brooks 26' 3PT,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,26.69,Missed,,,,,,,,,,,,,,,,,,
306,PT02M29.00S,2021-12-24T01:03:12.4Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612754,56,51,2021-12-24T01:03:14Z,2990000,,,0,,C. LeVert REBOUND (Off:1 Def:2),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,305.0,3.0,2.0,1.0,,,,,,,,,,,,,,
307,PT02M22.00S,2021-12-24T01:03:20.1Z,2,REGULAR,3pt,Jump Shot,[],1626167,66.44218134034165,48.77450980392157,1610612754,56,51,2021-12-24T01:03:28Z,3000000,-6.0,263.0,1,right,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,
308,PT02M18.00S,2021-12-24T01:03:24.0Z,2,REGULAR,rebound,offensive,[],1628470,,,1610612754,56,51,2021-12-24T01:03:24Z,3010000,,,0,,T. Craig REBOUND (Off:2 Def:4),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,307.0,6.0,4.0,2.0,,,,,,,,,,,,,,
309,PT02M16.00S,2021-12-24T01:03:26.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628470,73.80091984231275,15.196078431372548,1610612754,56,51,2021-12-24T01:03:31Z,3020000,-174.0,194.0,1,right,MISS T. Craig 26' 3PT,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,
310,PT02M16.00S,2021-12-24T01:03:26.0Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,56,51,2021-12-24T01:03:31Z,3030000,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,309.0,1.0,1.0,0.0,,,,,,,,,,,,,,
311,PT01M58.00S,2021-12-24T01:03:43.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,8.492115637319317,58.57843137254902,1610612745,56,51,2021-12-24T01:03:50Z,3040000,-43.0,27.0,1,left,MISS J. Tate driving finger roll Layup,[1630256],1610612745.0,HOU,driving finger roll,,,Tate,J. Tate,,,,,5.08,Missed,,,,,,,,,,,,,,,,,,
312,PT01M57.00S,2021-12-24T01:03:49.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,56,51,2021-12-24T01:03:49Z,3050000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,311.0,,,,,,,,,,,,,,,,,
313,PT01M57.00S,2021-12-24T01:03:51.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628470,,,1610612745,56,51,2021-12-24T01:04:15Z,3060000,,,0,,T. Craig loose ball personal FOUL (3 PF) (Wood 2 FT),"[1628470, 1626174]",1610612754.0,IND,loose ball,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,203177.0,3.0,0.0,Wood,1626174.0,,
315,PT01M57.00S,2021-12-24T01:04:25.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626174,,,1610612745,56,52,2021-12-24T01:04:25Z,3080000,,,0,,C. Wood Free Throw 1 of 2 (12 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
316,PT01M57.00S,2021-12-24T01:04:27.4Z,2,REGULAR,substitution,out,[],1628470,,,1610612745,56,52,2021-12-24T01:04:32Z,3090000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M57.00S,2021-12-24T01:04:27.4Z,2,REGULAR,substitution,in,[],1629052,,,1610612745,56,52,2021-12-24T01:04:32Z,3100000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M57.00S,2021-12-24T01:04:49.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626174,,,1610612745,56,53,2021-12-24T01:04:49Z,3110000,,,0,,C. Wood Free Throw 2 of 2 (13 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
319,PT01M43.00S,2021-12-24T01:05:07.2Z,2,REGULAR,3pt,Jump Shot,[],203200,67.23061760840999,38.72549019607843,1610612754,56,53,2021-12-24T01:05:11Z,3120000,-56.0,256.0,1,right,MISS J. Holiday 26' 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,26.17,Missed,,,,,,,,,,,,,,,,,,
320,PT01M40.00S,2021-12-24T01:05:10.2Z,2,REGULAR,rebound,offensive,[],1630537,,,1610612754,56,53,2021-12-24T01:05:11Z,3130000,,,0,,C. Duarte REBOUND (Off:1 Def:0),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,319.0,1.0,0.0,1.0,,,,,,,,,,,,,,
321,PT01M35.00S,2021-12-24T01:05:14.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630537,91.5407358738502,3.431372549019608,1610612754,56,53,2021-12-24T01:05:23Z,3140000,-233.0,27.0,1,right,MISS C. Duarte pullup 3PT,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,
322,PT01M32.00S,2021-12-24T01:05:17.6Z,2,REGULAR,rebound,offensive,[],1629052,,,1610612754,56,53,2021-12-24T01:05:56Z,3150000,,,0,,O. Brissett REBOUND (Off:2 Def:0),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,321.0,2.0,0.0,2.0,,,,,,,,,,,,,,
323,PT01M32.00S,2021-12-24T01:05:21.8Z,2,REGULAR,foul,personal,['2freethrow'],1629717,,,1610612754,56,53,2021-12-24T01:05:33Z,3160000,,,0,,A. Brooks shooting personal FOUL (1 PF) (Brissett 2 FT),"[1629717, 1629052]",1610612745.0,HOU,shooting,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Brissett,1629052.0,,
325,PT01M32.00S,2021-12-24T01:05:49.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629052,,,1610612754,56,53,2021-12-24T01:05:49Z,3180000,,,0,,MISS O. Brissett Free Throw 1 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Missed,,,,,,,,,,,,,,,,,,
326,PT01M32.00S,2021-12-24T01:05:49.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,56,53,2021-12-24T01:05:49Z,3190000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,325.0,,,,,,,,,,,,,,,,,
327,PT01M32.00S,2021-12-24T01:06:03.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629052,,,1610612754,57,53,2021-12-24T01:06:03Z,3200000,,,0,,O. Brissett Free Throw 2 of 2 (4 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
328,PT01M23.00S,2021-12-24T01:06:16.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629052,,,1610612745,57,53,2021-12-24T01:06:21Z,3210000,,,0,,O. Brissett personal FOUL (2 PF) (Tate 2 FT),"[1629052, 1630256]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Tate,1630256.0,,
330,PT01M23.00S,2021-12-24T01:06:40.5Z,2,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,57,53,2021-12-24T01:06:40Z,3230000,,,0,,MISS J. Tate Free Throw 1 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Missed,,,,,,,,,,,,,,,,,,
331,PT01M23.00S,2021-12-24T01:06:40.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,57,53,2021-12-24T01:06:40Z,3240000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,330.0,,,,,,,,,,,,,,,,,
334,PT01M23.00S,2021-12-24T01:06:56.0Z,2,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,57,54,2021-12-24T01:06:56Z,3250000,,,0,,J. Tate Free Throw 2 of 2 (6 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
335,PT01M13.00S,2021-12-24T01:07:07.3Z,2,REGULAR,3pt,Jump Shot,[],1627747,70.25295663600527,26.96078431372549,1610612754,60,54,2021-12-24T01:07:14Z,3260000,-115.0,227.0,1,right,C. LeVert 25' 3PT pullup (8 PTS),[1627747],1610612754.0,IND,pullup,,,LeVert,C. LeVert,,,,,25.46,Made,,,,,8.0,,,,,,,,,,,,,
336,PT01M00.00S,2021-12-24T01:07:20.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201569,5.075558475689881,50.0,1610612745,60,56,2021-12-24T01:07:29Z,3270000,0.0,-5.0,1,left,E. Gordon driving DUNK (4 PTS) (C. Wood 1 AST),"[201569, 1626174]",1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,0.48,Made,,,,,4.0,C. Wood,1626174.0,1.0,,,,,,,,,,
338,PT00M51.10S,2021-12-24T01:07:31.7Z,2,REGULAR,3pt,Jump Shot,[],1627747,68.41327201051249,64.95098039215686,1610612754,63,56,2021-12-24T01:07:35Z,3290000,75.0,244.0,1,right,C. LeVert 25' 3PT pullup (11 PTS),[1627747],1610612754.0,IND,pullup,,,LeVert,C. LeVert,,,,,25.56,Made,,,,,11.0,,,,,,,,,,,,,
339,PT00M44.80S,2021-12-24T01:07:41.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630256,9.149145860709593,43.13725490196079,1610612745,63,56,2021-12-24T01:07:46Z,3300000,34.0,34.0,1,left,MISS J. Tate driving floating Shot,[1630256],1610612745.0,HOU,driving floating,,,Tate,J. Tate,,,,,4.79,Missed,,,,,,,,,,,,,,,,,,
340,PT00M41.10S,2021-12-24T01:07:45.1Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612754,63,56,2021-12-24T01:07:46Z,3310000,,,0,,C. LeVert REBOUND (Off:1 Def:3),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,339.0,4.0,3.0,1.0,,,,,,,,,,,,,,
341,PT00M34.50S,2021-12-24T01:07:51.8Z,2,REGULAR,3pt,Jump Shot,[],1627747,66.96780551905388,59.31372549019608,1610612754,63,56,2021-12-24T01:07:59Z,3320000,47.0,258.0,1,right,MISS C. LeVert 26' step back 3PT,[1627747],1610612754.0,IND,step back,,,LeVert,C. LeVert,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,
342,PT00M31.00S,2021-12-24T01:07:55.3Z,2,REGULAR,rebound,defensive,[],1629717,,,1610612745,63,56,2021-12-24T01:07:59Z,3330000,,,0,,A. Brooks REBOUND (Off:0 Def:1),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,341.0,1.0,1.0,0.0,,,,,,,,,,,,,,
343,PT00M08.10S,2021-12-24T01:08:18.2Z,2,REGULAR,3pt,Jump Shot,[],1626174,31.225361366622867,73.2843137254902,1610612745,63,56,2021-12-24T01:08:36Z,3340000,-116.0,241.0,1,left,MISS C. Wood 26' step back 3PT,[1626174],1610612745.0,HOU,step back,,,Wood,C. Wood,,,,,26.76,Missed,,,,,,,,,,,,,,,,,,
344,PT00M08.10S,2021-12-24T01:08:18.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,63,56,2021-12-24T01:08:36Z,3350000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,343.0,,,,,,,,,,,,,,,,,
345,PT00M08.10S,2021-12-24T01:08:23.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612745,63,56,2021-12-24T01:08:30Z,3360000,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,1627519.0,,,,,,
346,PT00M08.10S,2021-12-24T01:08:37.8Z,2,REGULAR,substitution,out,[],1629052,,,1610612754,63,56,2021-12-24T01:08:39Z,3370000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M08.10S,2021-12-24T01:08:37.8Z,2,REGULAR,substitution,in,[],203087,,,1610612754,63,56,2021-12-24T01:08:39Z,3380000,,,0,,SUB in: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M05.50S,2021-12-24T01:08:47.5Z,2,REGULAR,turnover,lost ball,[],1627747,,,1610612754,63,56,2021-12-24T01:08:50Z,3390000,,,0,,C. LeVert lost ball TURNOVER (2 TO),"[1627747, 201569]",1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,2.0,Gordon,201569.0,,,,,,,
349,PT00M05.50S,2021-12-24T01:08:47.5Z,2,REGULAR,steal,,[],201569,,,1610612745,63,56,2021-12-24T01:08:49Z,3400000,,,0,,E. Gordon STEAL (2 STL),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M00.60S,2021-12-24T01:08:53.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203087,,,1610612745,63,56,2021-12-24T01:09:01Z,3410000,,,0,,J. Lamb shooting personal FOUL (1 PF) (Wood 2 FT),"[203087, 1626174]",1610612754.0,IND,shooting,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Wood,1626174.0,,
352,PT00M00.60S,2021-12-24T01:09:31.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626174,,,1610612745,63,57,2021-12-24T01:09:31Z,3430000,,,0,,C. Wood Free Throw 1 of 2 (14 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
353,PT00M00.60S,2021-12-24T01:09:52.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626174,,,1610612745,63,58,2021-12-24T01:09:52Z,3440000,,,0,,C. Wood Free Throw 2 of 2 (15 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
354,PT00M00.00S,2021-12-24T01:09:59.1Z,2,REGULAR,period,end,[],0,,,1610612754,63,58,2021-12-24T01:09:59Z,3450000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2021-12-24T01:24:36.2Z,3,REGULAR,substitution,out,['startperiod'],203087,,,1610612754,63,58,2021-12-24T01:25:14Z,3460000,,,0,,SUB out: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2021-12-24T01:24:36.2Z,3,REGULAR,substitution,out,['startperiod'],1629717,,,1610612754,63,58,2021-12-24T01:25:14Z,3470000,,,0,,SUB out: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2021-12-24T01:24:36.2Z,3,REGULAR,substitution,in,['startperiod'],1629052,,,1610612754,63,58,2021-12-24T01:25:14Z,3480000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2021-12-24T01:24:36.2Z,3,REGULAR,substitution,in,['startperiod'],1630224,,,1610612754,63,58,2021-12-24T01:25:14Z,3490000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2021-12-24T01:25:21.6Z,3,REGULAR,period,start,[],0,,,1610612754,63,58,2021-12-24T01:25:21Z,3500000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT11M49.00S,2021-12-24T01:25:32.3Z,3,REGULAR,3pt,Jump Shot,[],203200,22.28975032851511,87.5,1610612754,66,58,2021-12-24T01:25:37Z,3510000,-188.0,157.0,1,left,J. Holiday 24' 3PT  (3 PTS) (C. LeVert 8 AST),"[203200, 1627747]",1610612754.0,IND,,,,Holiday,J. Holiday,,,,,24.46,Made,,,,,3.0,C. LeVert,1627747.0,8.0,,,,,,,,,,
362,PT11M30.00S,2021-12-24T01:25:50.4Z,3,REGULAR,3pt,Jump Shot,[],1630224,65.39093298291722,52.20588235294118,1610612745,66,61,2021-12-24T01:25:55Z,3530000,11.0,273.0,1,right,J. Green 27' 3PT step back (15 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,27.3,Made,,,,,15.0,,,,,,,,,,,,,
363,PT11M13.00S,2021-12-24T01:26:09.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,6.521024967148489,53.92156862745098,1610612754,68,61,2021-12-24T01:26:15Z,3540000,-20.0,9.0,1,left,M. Turner reverse Layup (19 PTS) (O. Brissett 2 AST),"[1626167, 1629052]",1610612754.0,IND,reverse,,,Turner,M. Turner,,,,,2.15,Made,,,,,19.0,O. Brissett,1629052.0,2.0,,,,,,,,,,
364,PT11M13.00S,2021-12-24T01:26:14.6Z,3,REGULAR,foul,personal,['1freethrow'],201569,,,1610612754,68,61,2021-12-24T01:26:18Z,3550000,,,0,,E. Gordon shooting personal FOUL (2 PF) (Turner 1 FT),"[201569, 1626167]",1610612745.0,HOU,shooting,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Turner,1626167.0,,
366,PT11M13.00S,2021-12-24T01:26:30.8Z,3,REGULAR,freethrow,1 of 1,[],1626167,,,1610612754,69,61,2021-12-24T01:26:30Z,3570000,,,0,,M. Turner Free Throw 1 of 1 (20 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
368,PT10M58.00S,2021-12-24T01:26:50.5Z,3,REGULAR,foul,personal,[],1627747,,,1610612745,69,61,2021-12-24T01:27:44Z,3580000,,,0,,C. LeVert personal FOUL (2 PF),"[1627747, 201569]",1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,1627519.0,2.0,0.0,Gordon,201569.0,,
370,PT10M48.00S,2021-12-24T01:27:13.7Z,3,REGULAR,3pt,Jump Shot,[],1630256,68.80749014454665,71.81372549019608,1610612745,69,64,2021-12-24T01:27:18Z,3600000,109.0,241.0,1,right,J. Tate 26' 3PT  (9 PTS) (E. Gordon 3 AST),"[1630256, 201569]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,26.43,Made,,,,,9.0,E. Gordon,201569.0,3.0,,,,,,,,,,
