actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
356,PT10M02.00S,2022-02-17T01:52:43.0Z,3,REGULAR,rebound,offensive,[],1630557,,,1610612764,61,54,2022-02-17T01:52:43Z,3480000,,,0,,C. Kispert REBOUND (Off:1 Def:0),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,355.0,1.0,0.0,1.0,,,,,,,,,,,
357,PT09M58.00S,2022-02-17T01:53:27.4Z,3,REGULAR,jumpball,recovered,[],1629052,,,1610612764,61,54,2022-02-17T01:53:27Z,3490000,,,0,,Jump Ball J. Smith vs. C. Kispert: Tip to O. Brissett,"[1629052, 1630188, 1630557]",1610612754.0,IND,heldball,O. Brissett,1629052.0,Brissett,O. Brissett,Smith,1630188.0,Kispert,1630557.0,,,,,,,,,,,,,,,,,,,,
360,PT09M58.00S,2022-02-17T01:53:27.4Z,3,REGULAR,turnover,lost ball,[],1630557,,,1610612764,61,54,2022-02-17T01:53:27Z,3520000,,,0,,C. Kispert lost ball TURNOVER (3 TO),"[1630557, 1630188]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,3.0,Smith,1630188.0,,,,,,,,,,,,,,,,,
361,PT09M58.00S,2022-02-17T01:53:27.4Z,3,REGULAR,steal,,[],1630188,,,1610612754,61,54,2022-02-17T01:53:27Z,3530000,,,0,,J. Smith STEAL (1 STL),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,
362,PT09M53.00S,2022-02-17T01:53:33.2Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630188,16.770696452036795,58.82352941176471,1610612754,63,54,2022-02-17T01:53:44Z,3540000,-44.0,105.0,1,left,J. Smith 11' running Jump Shot (8 PTS) (B. Hield 4 AST),"[1630188, 1627741]",1610612754.0,IND,running,,,Smith,J. Smith,,,,,,,,11.4,Made,,,,,8.0,B. Hield,1627741.0,4.0,,,,,,,
364,PT09M39.00S,2022-02-17T01:53:49.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,63,54,2022-02-17T01:53:49Z,3560000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT09M32.00S,2022-02-17T01:54:13.5Z,3,REGULAR,foul,personal,['2freethrow'],1630678,,,1610612764,63,54,2022-02-17T01:54:22Z,3570000,,,0,,T. Taylor shooting personal FOUL (2 PF) (Neto 2 FT),"[1630678, 203526]",1610612754.0,IND,shooting,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Neto,203526.0,,
367,PT09M32.00S,2022-02-17T01:54:47.1Z,3,REGULAR,freethrow,1 of 2,[],203526,,,1610612764,63,55,2022-02-17T01:54:47Z,3590000,,,0,,R. Neto Free Throw 1 of 2 (9 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
368,PT09M32.00S,2022-02-17T01:54:47.8Z,3,REGULAR,substitution,out,[],1628418,,,1610612764,63,55,2022-02-17T01:54:53Z,3600000,,,0,,SUB out: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,
369,PT09M32.00S,2022-02-17T01:54:47.8Z,3,REGULAR,substitution,in,[],1630264,,,1610612764,63,55,2022-02-17T01:54:53Z,3610000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
370,PT09M32.00S,2022-02-17T01:55:08.5Z,3,REGULAR,freethrow,2 of 2,[],203526,,,1610612764,63,56,2022-02-17T01:55:08Z,3620000,,,0,,R. Neto Free Throw 2 of 2 (10 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
371,PT09M22.00S,2022-02-17T01:55:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,9.149145860709593,44.11764705882353,1610612754,65,56,2022-02-17T01:55:25Z,3630000,29.0,34.0,1,left,B. Hield Layup (11 PTS) (T. Haliburton 6 AST),"[1627741, 1630169]",1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,4.46,Made,,,,,11.0,T. Haliburton,1630169.0,6.0,,,,,,,
373,PT09M07.00S,2022-02-17T01:55:37.0Z,3,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,65,56,2022-02-17T01:55:41Z,3650000,,,0,,K. Kuzma bad pass out-of-bounds TURNOVER (2 TO),[1628398],1610612764.0,WAS,bad pass,,,Kuzma,K. Kuzma,,,,,2.0,,,,,,,,,,,,,2534.0,,,,,,
374,PT08M54.00S,2022-02-17T01:55:55.8Z,3,REGULAR,turnover,bad pass,[],1630169,,,1610612754,65,56,2022-02-17T01:56:00Z,3660000,,,0,,T. Haliburton bad pass TURNOVER (2 TO),"[1630169, 203484]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,2.0,Caldwell-Pope,203484.0,,,,,,,,,,,,,,,,,
375,PT08M54.00S,2022-02-17T01:55:55.8Z,3,REGULAR,steal,,[],203484,,,1610612764,65,56,2022-02-17T01:55:58Z,3670000,,,0,,K. Caldwell-Pope STEAL (3 STL),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
376,PT08M47.00S,2022-02-17T01:56:03.2Z,3,REGULAR,turnover,bad pass,[],1630557,,,1610612764,65,56,2022-02-17T01:56:07Z,3680000,,,0,,C. Kispert bad pass TURNOVER (4 TO),"[1630557, 1630188]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,4.0,Smith,1630188.0,,,,,,,,,,,,,,,,,
377,PT08M47.00S,2022-02-17T01:56:03.2Z,3,REGULAR,steal,,[],1630188,,,1610612754,65,56,2022-02-17T01:56:06Z,3690000,,,0,,J. Smith STEAL (2 STL),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,
378,PT08M42.00S,2022-02-17T01:56:09.1Z,3,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612754,65,56,2022-02-17T01:56:25Z,3700000,,,0,,C. Kispert shooting personal FOUL (2 PF) (Brissett 2 FT),"[1630557, 1629052]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Brissett,1629052.0,,
380,PT08M42.00S,2022-02-17T01:56:43.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629052,,,1610612754,66,56,2022-02-17T01:57:03Z,3720000,,,0,,O. Brissett Free Throw 1 of 2 (12 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
381,PT08M42.00S,2022-02-17T01:56:43.6Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629052,,,1610612754,66,56,2022-02-17T01:57:03Z,3730000,,,0,,MISS O. Brissett Free Throw 2 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,Missed,,,,,,,,,,,,,,,
382,PT08M40.00S,2022-02-17T01:56:45.6Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,66,56,2022-02-17T01:57:03Z,3740000,,,0,,K. Kuzma REBOUND (Off:2 Def:7),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,381.0,9.0,7.0,2.0,,,,,,,,,,,
383,PT08M29.00S,2022-02-17T01:57:11.6Z,3,REGULAR,3pt,Jump Shot,[],1630557,78.79434954007884,91.42156862745098,1610612764,66,56,2022-02-17T01:57:15Z,3750000,207.0,147.0,1,right,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,25.39,Missed,,,,,,,,,,,,,,,
384,PT08M25.00S,2022-02-17T01:57:15.6Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,66,56,2022-02-17T01:57:15Z,3760000,,,0,,B. Hield REBOUND (Off:0 Def:4),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,383.0,4.0,4.0,0.0,,,,,,,,,,,
385,PT08M19.00S,2022-02-17T01:57:20.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630188,12.434296977660972,39.950980392156865,1610612754,66,56,2022-02-17T01:57:31Z,3770000,50.0,64.0,1,left,MISS J. Smith 8' running Shot,[1630188],1610612754.0,IND,running,,,Smith,J. Smith,,,,,,,,8.17,Missed,,,,,,,,,,,,,,,
386,PT08M15.00S,2022-02-17T01:57:24.9Z,3,REGULAR,rebound,offensive,[],1629052,,,1610612754,66,56,2022-02-17T01:57:27Z,3780000,,,0,,O. Brissett REBOUND (Off:3 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,385.0,4.0,1.0,3.0,,,,,,,,,,,
387,PT08M15.00S,2022-02-17T01:57:24.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629052,5.590000152587891,50.0,1610612754,66,56,2022-02-17T01:57:24Z,3790000,0.0,0.0,1,left,MISS O. Brissett tip Layup,[1629052],1610612754.0,IND,tip,,,Brissett,O. Brissett,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,
388,PT08M14.00S,2022-02-17T01:57:25.5Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,66,56,2022-02-17T01:57:25Z,3800000,,,0,,K. Kuzma REBOUND (Off:2 Def:8),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,387.0,10.0,8.0,2.0,,,,,,,,,,,
389,PT08M10.00S,2022-02-17T01:57:30.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,91.93495400788436,51.225490196078425,1610612764,66,56,2022-02-17T01:57:38Z,3810000,6.0,23.0,1,right,MISS K. Kuzma running Layup - blocked,"[1628398, 1630188]",1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,,,,2.41,Missed,,,,,,,,,,,,,,Smith,1630188.0
390,PT08M10.00S,2022-02-17T01:57:30.9Z,3,REGULAR,block,,[],1630188,,,1610612764,66,56,2022-02-17T01:57:33Z,3820000,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,
391,PT08M06.00S,2022-02-17T01:57:34.9Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,66,56,2022-02-17T01:58:16Z,3830000,,,0,,T. Haliburton REBOUND (Off:0 Def:4),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,389.0,4.0,4.0,0.0,,,,,,,,,,,
393,PT08M06.00S,2022-02-17T01:57:44.6Z,3,REGULAR,foul,personal,['2freethrow'],1630264,,,1610612754,66,56,2022-02-17T01:57:51Z,3850000,,,0,,A. Gill shooting personal FOUL (3 PF) (Brissett 2 FT),"[1630264, 1629052]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Brissett,1629052.0,,
395,PT08M06.00S,2022-02-17T01:58:04.2Z,3,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,67,56,2022-02-17T02:01:31Z,3870000,,,0,,O. Brissett Free Throw 1 of 2 (13 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
396,PT08M06.00S,2022-02-17T01:58:04.9Z,3,REGULAR,substitution,out,[],1627741,,,1610612754,67,56,2022-02-17T01:58:08Z,3880000,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
397,PT08M06.00S,2022-02-17T01:58:04.9Z,3,REGULAR,substitution,in,[],202362,,,1610612754,67,56,2022-02-17T01:58:08Z,3890000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
398,PT08M06.00S,2022-02-17T01:58:17.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,67,56,2022-02-17T01:58:17Z,3900000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT08M06.00S,2022-02-17T01:58:04.2Z,3,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,67,56,2022-02-17T02:01:31Z,3910000,,,0,,MISS O. Brissett Free Throw 2 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,Missed,,,,,,,,,,,,,,,
400,PT08M05.00S,2022-02-17T01:58:05.2Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,67,56,2022-02-17T02:01:31Z,3920000,,,0,,K. Kuzma REBOUND (Off:2 Def:9),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,399.0,11.0,9.0,2.0,,,,,,,,,,,
401,PT07M52.00S,2022-02-17T02:01:42.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,93.51182654402102,50.245098039215684,1610612764,67,58,2022-02-17T02:01:46Z,3930000,1.0,8.0,1,right,A. Gill cutting finger roll Layup (5 PTS) (R. Neto 4 AST),"[1630264, 203526]",1610612764.0,WAS,cutting finger roll,,,Gill,A. Gill,,,,,,,,0.86,Made,,,,,5.0,R. Neto,203526.0,4.0,,,,,,,
403,PT07M28.00S,2022-02-17T02:02:06.0Z,3,REGULAR,2pt,Jump Shot,[],202362,22.946780551905388,31.127450980392158,1610612754,67,58,2022-02-17T02:02:09Z,3950000,94.0,163.0,1,left,MISS L. Stephenson 18' turnaround fadeaway Shot,[202362],1610612754.0,IND,turnaround fadeaway,,,Stephenson,L. Stephenson,,,,,,,,18.85,Missed,,,,,,,,,,,,,,,
404,PT07M25.00S,2022-02-17T02:02:09.0Z,3,REGULAR,rebound,defensive,[],1630264,,,1610612764,67,58,2022-02-17T02:02:09Z,3960000,,,0,,A. Gill REBOUND (Off:1 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,403.0,2.0,1.0,1.0,,,,,,,,,,,
405,PT07M06.00S,2022-02-17T02:02:27.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,85.49605781865965,46.32352941176471,1610612764,67,58,2022-02-17T02:02:35Z,3970000,-18.0,84.0,1,right,MISS R. Neto 8' turnaround fadeaway Shot,[203526],1610612764.0,WAS,turnaround fadeaway,,,Neto,R. Neto,,,,,,,,8.58,Missed,,,,,,,,,,,,,,,
406,PT07M05.00S,2022-02-17T02:02:31.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,67,58,2022-02-17T02:02:31Z,3980000,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,405.0,,,,,,,,,,,,,,
407,PT07M05.00S,2022-02-17T02:02:32.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,67,58,2022-02-17T02:02:32Z,3990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M48.00S,2022-02-17T02:02:57.6Z,3,REGULAR,3pt,Jump Shot,[],1630169,29.77989487516426,20.098039215686274,1610612754,70,58,2022-02-17T02:03:02Z,4000000,150.0,227.0,1,left,T. Haliburton 27' 3PT step back (13 PTS) (O. Brissett 2 AST),"[1630169, 1629052]",1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,,,,27.21,Made,,,,,13.0,O. Brissett,1629052.0,2.0,,,,,,,
409,PT06M26.00S,2022-02-17T02:03:19.4Z,3,REGULAR,3pt,Jump Shot,[],1628398,75.90341655716163,90.44117647058823,1610612764,70,61,2022-02-17T02:03:24Z,4010000,202.0,174.0,1,right,K. Kuzma 26' 3PT  (17 PTS) (K. Caldwell-Pope 1 AST),"[1628398, 203484]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,26.68,Made,,,,,17.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,
411,PT06M10.00S,2022-02-17T02:03:35.4Z,3,REGULAR,turnover,bad pass,[],1630169,,,1610612754,70,61,2022-02-17T02:03:40Z,4030000,,,0,,T. Haliburton bad pass TURNOVER (3 TO),"[1630169, 203526]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,3.0,Neto,203526.0,,,,,,,,,,,,,,,,,
412,PT06M10.00S,2022-02-17T02:03:35.4Z,3,REGULAR,steal,,[],203526,,,1610612764,70,61,2022-02-17T02:03:37Z,4040000,,,0,,R. Neto STEAL (2 STL),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M03.00S,2022-02-17T02:03:45.2Z,3,REGULAR,foul,personal,['2freethrow'],202362,,,1610612764,70,61,2022-02-17T02:03:58Z,4050000,,,0,,L. Stephenson shooting personal FOUL (2 PF) (Caldwell-Pope 2 FT),"[202362, 203484]",1610612754.0,IND,shooting,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Caldwell-Pope,203484.0,,
415,PT06M03.00S,2022-02-17T02:04:16.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203484,,,1610612764,70,62,2022-02-17T02:04:16Z,4070000,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (13 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
417,PT06M03.00S,2022-02-17T02:04:17.6Z,3,REGULAR,substitution,out,[],1629052,,,1610612764,70,62,2022-02-17T02:04:23Z,4080000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M03.00S,2022-02-17T02:04:17.6Z,3,REGULAR,substitution,out,[],1630557,,,1610612764,70,62,2022-02-17T02:04:23Z,4090000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M03.00S,2022-02-17T02:04:17.6Z,3,REGULAR,substitution,in,[],1627741,,,1610612764,70,62,2022-02-17T02:04:23Z,4100000,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M03.00S,2022-02-17T02:04:17.6Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,70,62,2022-02-17T02:04:23Z,4110000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M03.00S,2022-02-17T02:04:45.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203484,,,1610612764,70,63,2022-02-17T02:04:45Z,4120000,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (14 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
422,PT05M45.00S,2022-02-17T02:05:06.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630678,7.440867279894875,45.34313725490196,1610612754,72,63,2022-02-17T02:05:11Z,4130000,23.0,17.0,1,left,T. Taylor reverse Layup (2 PTS) (T. Haliburton 7 AST),"[1630678, 1630169]",1610612754.0,IND,reverse,,,Taylor,T. Taylor,,,,,,,,2.91,Made,,,,,2.0,T. Haliburton,1630169.0,7.0,,,,,,,
424,PT05M32.00S,2022-02-17T02:05:19.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.24901445466492,51.470588235294116,1610612764,72,63,2022-02-17T02:05:23Z,4150000,7.0,11.0,1,right,MISS K. Kuzma driving finger roll Layup,[1628398],1610612764.0,WAS,driving finger roll,,,Kuzma,K. Kuzma,,,,,,,,1.33,Missed,,,,,,,,,,,,,,,
425,PT05M29.00S,2022-02-17T02:05:22.1Z,3,REGULAR,rebound,defensive,[],1630678,,,1610612754,72,63,2022-02-17T02:05:23Z,4160000,,,0,,T. Taylor REBOUND (Off:2 Def:4),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,424.0,6.0,4.0,2.0,,,,,,,,,,,
426,PT05M23.00S,2022-02-17T02:05:28.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630678,7.835085413929041,48.529411764705884,1610612754,74,63,2022-02-17T02:05:35Z,4170000,7.0,21.0,1,left,T. Taylor running Jump Shot (4 PTS) (B. Hield 5 AST),"[1630678, 1627741]",1610612754.0,IND,running,,,Taylor,T. Taylor,,,,,,,,2.24,Made,,,,,4.0,B. Hield,1627741.0,5.0,,,,,,,
428,PT05M03.00S,2022-02-17T02:05:51.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,74,63,2022-02-17T02:05:51Z,4190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M03.00S,2022-02-17T02:05:52.4Z,3,REGULAR,substitution,out,[],1630264,,,1610612764,74,63,2022-02-17T02:05:57Z,4200000,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M03.00S,2022-02-17T02:05:52.4Z,3,REGULAR,substitution,in,[],202397,,,1610612764,74,63,2022-02-17T02:05:57Z,4210000,,,0,,SUB in: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M54.00S,2022-02-17T02:06:20.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203484,93.38042049934296,49.50980392156863,1610612764,74,63,2022-02-17T02:06:31Z,4220000,-2.0,10.0,1,right,MISS K. Caldwell-Pope driving reverse Layup,[203484],1610612764.0,WAS,driving reverse,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,1.0,Missed,,,,,,,,,,,,,,,
432,PT04M53.00S,2022-02-17T02:06:21.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,74,63,2022-02-17T02:06:31Z,4230000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,431.0,,,,,,,,,,,,,,
433,PT04M53.00S,2022-02-17T02:06:29.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612764,74,63,2022-02-17T02:06:35Z,4240000,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,202035.0,,,,,,
434,PT04M40.00S,2022-02-17T02:06:49.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630169,22.158344283837057,39.705882352941174,1610612754,74,63,2022-02-17T02:06:54Z,4250000,51.0,156.0,1,left,MISS T. Haliburton 16' driving floating Shot,[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,,,,16.41,Missed,,,,,,,,,,,,,,,
435,PT04M38.00S,2022-02-17T02:06:51.2Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,74,63,2022-02-17T02:06:54Z,4260000,,,0,,K. Kuzma REBOUND (Off:2 Def:10),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,434.0,12.0,10.0,2.0,,,,,,,,,,,
436,PT04M25.00S,2022-02-17T02:07:04.9Z,3,REGULAR,3pt,Jump Shot,[],1628398,66.5735873850197,79.90196078431373,1610612764,74,63,2022-02-17T02:07:09Z,4270000,150.0,262.0,1,right,MISS K. Kuzma 30' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,,,,30.14,Missed,,,,,,,,,,,,,,,
437,PT04M20.00S,2022-02-17T02:07:09.9Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,74,63,2022-02-17T02:07:09Z,4280000,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,436.0,2.0,2.0,0.0,,,,,,,,,,,
438,PT04M03.00S,2022-02-17T02:07:25.3Z,3,REGULAR,2pt,Jump Shot,[],202362,4.28712220762155,80.14705882352942,1610612754,76,63,2022-02-17T02:07:29Z,4290000,-151.0,-12.0,1,left,L. Stephenson 15' fadeaway Jump Shot (9 PTS),[202362],1610612754.0,IND,fadeaway,,,Stephenson,L. Stephenson,,,,,,,,15.12,Made,,,,,9.0,,,,,,,,,,
439,PT03M51.00S,2022-02-17T02:07:38.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,92.19776609724047,51.225490196078425,1610612764,76,65,2022-02-17T02:07:42Z,4300000,6.0,21.0,1,right,K. Kuzma Layup (19 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,2.17,Made,,,,,19.0,,,,,,,,,,
440,PT03M51.00S,2022-02-17T02:07:42.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,76,65,2022-02-17T02:07:42Z,4310000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M51.00S,2022-02-17T02:09:51.1Z,3,REGULAR,substitution,out,[],203484,,,1610612754,76,65,2022-02-17T02:10:25Z,4320000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M51.00S,2022-02-17T02:09:51.1Z,3,REGULAR,substitution,in,[],1630557,,,1610612754,76,65,2022-02-17T02:10:25Z,4330000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M40.00S,2022-02-17T02:10:52.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'defensivegoaltending']",1630678,9.411957950065702,50.0,1610612754,78,65,2022-02-17T02:11:10Z,4340000,0.0,36.0,1,left,T. Taylor driving DUNK (6 PTS) (T. Haliburton 8 AST),"[1630678, 1630169]",1610612754.0,IND,driving,,,Taylor,T. Taylor,,,,,,,,3.6,Made,,,,,6.0,T. Haliburton,1630169.0,8.0,,,,,,,
445,PT03M40.00S,2022-02-17T02:10:58.7Z,3,REGULAR,violation,defensive goaltending,[],1628398,,,1610612754,78,65,2022-02-17T02:11:10Z,4360000,,,0,,K. Kuzma defensive goaltending VIOLATION,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,1627961.0,,,,,,
