actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
265,PT06M43.00S,2021-12-31T20:52:32.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203200,7.046649145860711,45.83333333333333,1610612754,36,35,2021-12-31T20:52:41Z,2630000,21.0,14.0,1,left,MISS J. Holiday driving finger roll Layup,[203200],1610612754.0,IND,driving finger roll,,,Holiday,J. Holiday,,,,,,,,2.49,Missed,,,,,,,,,,,,,,,,
266,PT06M40.00S,2021-12-31T20:52:35.1Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,36,35,2021-12-31T20:52:35Z,2640000,,,0,,D. Sabonis REBOUND (Off:2 Def:4),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,265.0,6.0,4.0,2.0,,,,,,,,
267,PT06M39.00S,2021-12-31T20:52:36.5Z,2,REGULAR,turnover,bad pass,[],1627734,,,1610612754,36,35,2021-12-31T20:52:43Z,2650000,,,0,,D. Sabonis bad pass TURNOVER (3 TO),"[1627734, 203897]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,3.0,LaVine,203897.0,,,,,,,,,,,,,,,,,,
268,PT06M39.00S,2021-12-31T20:52:36.5Z,2,REGULAR,steal,,[],203897,,,1610612741,36,35,2021-12-31T20:52:38Z,2660000,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M30.00S,2021-12-31T20:52:45.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202696,92.06636005256242,56.86274509803921,1610612741,36,37,2021-12-31T20:52:51Z,2670000,34.0,22.0,1,right,N. Vucevic turnaround Hook (7 PTS) (Z. LaVine 2 AST),"[202696, 203897]",1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,,,,4.08,Made,7.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,,
271,PT06M13.00S,2021-12-31T20:53:00.9Z,2,REGULAR,2pt,Jump Shot,[],203200,22.552562417871222,64.95098039215686,1610612754,36,37,2021-12-31T20:53:06Z,2690000,-75.0,159.0,1,left,MISS J. Holiday 17' pullup Shot,[203200],1610612754.0,IND,pullup,,,Holiday,J. Holiday,,,,,,,,17.62,Missed,,,,,,,,,,,,,,,,
272,PT06M10.00S,2021-12-31T20:53:04.1Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,36,37,2021-12-31T20:53:04Z,2700000,,,0,,N. Vucevic REBOUND (Off:0 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,271.0,8.0,8.0,0.0,,,,,,,,
273,PT06M01.00S,2021-12-31T20:53:12.9Z,2,REGULAR,3pt,Jump Shot,[],1629744,94.43166885676742,3.431372549019608,1610612741,36,40,2021-12-31T20:53:18Z,2710000,-233.0,0.0,1,right,M. Thomas 3PT  (8 PTS) (J. Green 1 AST),"[1629744, 1629750]",1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,23.28,Made,8.0,J. Green,1629750.0,1.0,,,,,,,,,,,,
275,PT06M00.00S,2021-12-31T20:53:24.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,36,40,2021-12-31T20:53:24Z,2730000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT06M00.00S,2021-12-31T20:55:33.3Z,2,REGULAR,substitution,out,[],1627734,,,1610612754,36,40,2021-12-31T20:55:49Z,2740000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT06M00.00S,2021-12-31T20:55:33.3Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,36,40,2021-12-31T20:55:49Z,2750000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M42.00S,2021-12-31T20:56:25.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628470,5.995400788436268,47.549019607843135,1610612754,38,40,2021-12-31T20:56:30Z,2760000,12.0,4.0,1,left,T. Craig DUNK (4 PTS) (M. Turner 1 AST),"[1628470, 1626167]",1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,1.29,Made,4.0,M. Turner,1626167.0,1.0,,,,,,,,,,,,
280,PT05M20.00S,2021-12-31T20:56:48.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,88.12417871222075,49.754901960784316,1610612741,38,40,2021-12-31T20:56:52Z,2780000,-1.0,59.0,1,right,MISS N. Vucevic Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,5.91,Missed,,,,,,,,,,,,,,,,
281,PT05M16.00S,2021-12-31T20:56:52.2Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612754,38,40,2021-12-31T20:56:52Z,2790000,,,0,,T. Craig REBOUND (Off:1 Def:5),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,280.0,6.0,5.0,1.0,,,,,,,,
282,PT05M08.00S,2021-12-31T20:56:59.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,6.258212877792378,51.71568627450981,1610612754,40,40,2021-12-31T20:57:05Z,2800000,-9.0,6.0,1,left,M. Turner cutting Layup (7 PTS) (T. Craig 4 AST),"[1626167, 1628470]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,,,,1.07,Made,7.0,T. Craig,1628470.0,4.0,,,,,,,,,,,,
284,PT04M54.00S,2021-12-31T20:57:14.1Z,2,REGULAR,3pt,Jump Shot,[],1629744,88.12417871222075,4.901960784313726,1610612741,40,40,2021-12-31T20:57:18Z,2820000,-225.0,59.0,1,right,MISS M. Thomas 3PT,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,23.31,Missed,,,,,,,,,,,,,,,,
285,PT04M51.00S,2021-12-31T20:57:17.1Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,40,40,2021-12-31T20:57:18Z,2830000,,,0,,M. Turner REBOUND (Off:1 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,284.0,3.0,2.0,1.0,,,,,,,,
286,PT04M40.00S,2021-12-31T20:57:30.5Z,2,REGULAR,turnover,out-of-bounds,[],1626208,,,1610612754,40,40,2021-12-31T20:57:39Z,2840000,,,0,,K. Sykes step out-of-bounds TURNOVER (1 TO),[1626208],1610612754.0,IND,step,,,Sykes,K. Sykes,,,,,1.0,,,,,,,,,,,,,1627541.0,,,,,,,
287,PT04M29.00S,2021-12-31T20:57:55.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202696,83.919185282523,37.00980392156863,1610612741,40,42,2021-12-31T20:58:02Z,2850000,-65.0,99.0,1,right,N. Vucevic 11' Jump Shot (9 PTS) (Z. LaVine 3 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,11.82,Made,9.0,Z. LaVine,203897.0,3.0,,,,,,,,,,,,
289,PT04M13.00S,2021-12-31T20:58:09.9Z,2,REGULAR,2pt,Jump Shot,[],1628470,21.369908015768726,63.970588235294116,1610612754,40,42,2021-12-31T20:58:14Z,2870000,-70.0,148.0,1,left,MISS T. Craig 16' pullup Shot,[1628470],1610612754.0,IND,pullup,,,Craig,T. Craig,,,,,,,,16.4,Missed,,,,,,,,,,,,,,,,
290,PT04M10.00S,2021-12-31T20:58:12.9Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,40,42,2021-12-31T20:58:14Z,2880000,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,289.0,1.0,1.0,0.0,,,,,,,,
291,PT04M04.00S,2021-12-31T20:58:22.0Z,2,REGULAR,foul,personal,[],1626208,,,1610612741,40,42,2021-12-31T20:58:50Z,2890000,,,0,,K. Sykes take personal FOUL (1 PF),"[1626208, 1630245]",1610612754.0,IND,take,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Dosunmu,1630245.0,,,
293,PT04M04.00S,2021-12-31T20:58:40.6Z,2,REGULAR,substitution,out,[],1626208,,,1610612741,40,42,2021-12-31T20:58:53Z,2910000,,,0,,SUB out: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M04.00S,2021-12-31T20:58:40.6Z,2,REGULAR,substitution,out,[],1630245,,,1610612741,40,42,2021-12-31T20:58:53Z,2920000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M04.00S,2021-12-31T20:58:40.6Z,2,REGULAR,substitution,out,[],1629744,,,1610612741,40,42,2021-12-31T20:58:53Z,2930000,,,0,,SUB out: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M04.00S,2021-12-31T20:58:40.6Z,2,REGULAR,substitution,in,[],1627747,,,1610612741,40,42,2021-12-31T20:58:53Z,2940000,,,0,,SUB in: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M04.00S,2021-12-31T20:58:40.6Z,2,REGULAR,substitution,in,[],1629632,,,1610612741,40,42,2021-12-31T20:58:53Z,2950000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M04.00S,2021-12-31T20:58:40.6Z,2,REGULAR,substitution,in,[],201942,,,1610612741,40,42,2021-12-31T20:58:53Z,2960000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M58.00S,2021-12-31T20:58:59.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,92.32917214191852,47.30392156862745,1610612741,40,42,2021-12-31T20:59:05Z,2970000,-13.0,20.0,1,right,MISS D. DeRozan Layup - blocked,"[201942, 1628470]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,2.38,Missed,,,,,,,,,,,,,,Craig,1628470.0,
300,PT03M58.00S,2021-12-31T20:58:59.3Z,2,REGULAR,block,,[],1628470,,,1610612741,40,42,2021-12-31T20:59:01Z,2980000,,,0,,T. Craig BLOCK (2 BLK),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M55.00S,2021-12-31T20:59:02.3Z,2,REGULAR,rebound,offensive,[],201942,,,1610612741,40,42,2021-12-31T20:59:05Z,2990000,,,0,,D. DeRozan REBOUND (Off:1 Def:0),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,299.0,1.0,0.0,1.0,,,,,,,,
302,PT03M49.00S,2021-12-31T20:59:08.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629632,83.65637319316689,75.0,1610612741,40,42,2021-12-31T20:59:14Z,3000000,125.0,101.0,1,right,MISS C. White 16' fadeaway Shot,[1629632],1610612741.0,CHI,fadeaway,,,White,C. White,,,,,,,,16.08,Missed,,,,,,,,,,,,,,,,
303,PT03M45.00S,2021-12-31T20:59:11.7Z,2,REGULAR,rebound,defensive,[],203200,,,1610612754,40,42,2021-12-31T20:59:11Z,3010000,,,0,,J. Holiday REBOUND (Off:0 Def:2),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,302.0,2.0,2.0,0.0,,,,,,,,
305,PT03M36.00S,2021-12-31T20:59:27.8Z,2,REGULAR,foul,personal,['2freethrow'],203897,,,1610612754,40,42,2021-12-31T20:59:34Z,3030000,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Brissett 2 FT),"[203897, 1629052]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Brissett,1629052.0,,,
307,PT03M36.00S,2021-12-31T20:59:51.1Z,2,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,41,42,2021-12-31T20:59:51Z,3050000,,,0,,O. Brissett Free Throw 1 of 2 (1 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
308,PT03M36.00S,2021-12-31T21:00:09.0Z,2,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,41,42,2021-12-31T21:00:09Z,3060000,,,0,,MISS O. Brissett Free Throw 2 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,Missed,,,,,,,,,,,,,,,,
309,PT03M35.00S,2021-12-31T21:00:09.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,41,42,2021-12-31T21:00:09Z,3070000,,,0,,N. Vucevic REBOUND (Off:0 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,308.0,9.0,9.0,0.0,,,,,,,,
310,PT03M22.00S,2021-12-31T21:00:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,91.93495400788436,54.90196078431373,1610612741,41,42,2021-12-31T21:00:31Z,3080000,25.0,23.0,1,right,MISS Z. LaVine finger roll Layup,[203897],1610612741.0,CHI,finger roll,,,LaVine,Z. LaVine,,,,,,,,3.38,Missed,,,,,,,,,,,,,,,,
311,PT03M18.00S,2021-12-31T21:00:25.4Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,41,42,2021-12-31T21:00:25Z,3090000,,,0,,M. Turner REBOUND (Off:1 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,310.0,4.0,3.0,1.0,,,,,,,,
312,PT03M14.00S,2021-12-31T21:00:29.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629052,26.10052562417871,18.872549019607842,1610612754,41,42,2021-12-31T21:00:37Z,3100000,156.0,193.0,1,left,MISS O. Brissett 24' running 3PT,[1629052],1610612754.0,IND,running,,,Brissett,O. Brissett,,,,,,,,24.78,Missed,,,,,,,,,,,,,,,,
313,PT03M11.00S,2021-12-31T21:00:32.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,41,42,2021-12-31T21:00:32Z,3110000,,,0,,N. Vucevic REBOUND (Off:0 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,312.0,10.0,10.0,0.0,,,,,,,,
314,PT03M04.00S,2021-12-31T21:00:42.4Z,2,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612741,41,42,2021-12-31T21:00:53Z,3120000,,,0,,T. Craig shooting personal FOUL (3 PF) (DeRozan 2 FT),"[1628470, 201942]",1610612754.0,IND,shooting,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,201638.0,3.0,0.0,DeRozan,201942.0,,,
316,PT03M04.00S,2021-12-31T21:01:13.2Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,41,43,2021-12-31T21:01:13Z,3140000,,,0,,D. DeRozan Free Throw 1 of 2 (11 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
317,PT03M04.00S,2021-12-31T21:01:13.9Z,2,REGULAR,substitution,out,[],1629052,,,1610612741,41,43,2021-12-31T21:01:22Z,3150000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT03M04.00S,2021-12-31T21:01:13.9Z,2,REGULAR,substitution,out,[],1628470,,,1610612741,41,43,2021-12-31T21:01:22Z,3160000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT03M04.00S,2021-12-31T21:01:13.9Z,2,REGULAR,substitution,in,[],1627734,,,1610612741,41,43,2021-12-31T21:01:22Z,3170000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M04.00S,2021-12-31T21:01:13.9Z,2,REGULAR,substitution,in,[],1630613,,,1610612741,41,43,2021-12-31T21:01:22Z,3180000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT03M04.00S,2021-12-31T21:01:37.2Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,41,44,2021-12-31T21:01:37Z,3190000,,,0,,D. DeRozan Free Throw 2 of 2 (12 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
322,PT02M47.00S,2021-12-31T21:01:56.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,16.507884362680684,37.5,1610612754,41,44,2021-12-31T21:02:07Z,3200000,62.0,103.0,1,left,MISS C. LeVert 12' fadeaway Shot,[1627747],1610612754.0,IND,fadeaway,,,LeVert,C. LeVert,,,,,,,,12.02,Missed,,,,,,,,,,,,,,,,
323,PT02M42.00S,2021-12-31T21:02:01.6Z,2,REGULAR,rebound,offensive,[],1627747,,,1610612754,41,44,2021-12-31T21:02:07Z,3210000,,,0,,C. LeVert REBOUND (Off:1 Def:2),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,322.0,3.0,2.0,1.0,,,,,,,,
324,PT02M31.00S,2021-12-31T21:02:16.4Z,2,REGULAR,foul,personal,['2freethrow'],202696,,,1610612754,41,44,2021-12-31T21:03:42Z,3220000,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Sabonis 2 FT),"[202696, 1627734]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Sabonis,1627734.0,,,
326,PT02M31.00S,2021-12-31T21:02:30.0Z,2,REGULAR,instantreplay,request,[],0,,,1610612754,41,44,2021-12-31T21:04:36Z,3240000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,201638.0,,,,,,,Foul occurred prior to expiration of time
327,PT02M31.00S,2021-12-31T21:04:09.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627734,,,1610612754,42,44,2021-12-31T21:04:42Z,3250000,,,0,,D. Sabonis Free Throw 1 of 2 (13 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
328,PT02M31.00S,2021-12-31T21:04:09.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627734,,,1610612754,43,44,2021-12-31T21:04:42Z,3260000,,,0,,D. Sabonis Free Throw 2 of 2 (14 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
329,PT02M20.00S,2021-12-31T21:04:39.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,92.9862023653088,45.09803921568628,1610612741,43,46,2021-12-31T21:05:22Z,3270000,-25.0,13.0,1,right,Z. LaVine driving Layup (4 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,,,,2.79,Made,4.0,,,,,,,,,,,,,,,
330,PT02M04.00S,2021-12-31T21:04:54.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,16.245072273324574,39.950980392156865,1610612754,45,46,2021-12-31T21:04:59Z,3280000,50.0,100.0,1,left,C. LeVert 11' pullup Jump Shot (12 PTS),[1627747],1610612754.0,IND,pullup,,,LeVert,C. LeVert,,,,,,,,11.21,Made,12.0,,,,,,,,,,,,,,,
331,PT01M43.00S,2021-12-31T21:05:15.3Z,2,REGULAR,3pt,Jump Shot,[],1629632,79.188567674113,89.70588235294117,1610612741,45,49,2021-12-31T21:05:21Z,3290000,199.0,143.0,1,right,C. White 24' 3PT  (9 PTS) (N. Vucevic 1 AST),"[1629632, 202696]",1610612741.0,CHI,,,,White,C. White,,,,,,,,24.47,Made,9.0,N. Vucevic,202696.0,1.0,,,,,,,,,,,,
333,PT01M28.00S,2021-12-31T21:05:31.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,8.492115637319317,46.568627450980394,1610612754,47,49,2021-12-31T21:05:58Z,3310000,17.0,27.0,1,left,C. LeVert pullup Jump Shot (14 PTS),[1627747],1610612754.0,IND,pullup,,,LeVert,C. LeVert,,,,,,,,3.23,Made,14.0,,,,,,,,,,,,,,,
334,PT01M28.00S,2021-12-31T21:05:35.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201942,,,1610612754,47,49,2021-12-31T21:05:44Z,3320000,,,0,,D. DeRozan shooting personal FOUL (1 PF) (LeVert 1 FT),"[201942, 1627747]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,LeVert,1627747.0,,,
336,PT01M28.00S,2021-12-31T21:06:00.2Z,2,REGULAR,freethrow,1 of 1,[],1627747,,,1610612754,48,49,2021-12-31T21:06:00Z,3340000,,,0,,C. LeVert Free Throw 1 of 1 (15 PTS),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
337,PT01M13.00S,2021-12-31T21:06:18.8Z,2,REGULAR,3pt,Jump Shot,[],1629632,76.82325886990802,92.64705882352942,1610612741,48,52,2021-12-31T21:06:24Z,3350000,213.0,165.0,1,right,C. White 26' 3PT pullup (12 PTS) (N. Vucevic 2 AST),"[1629632, 202696]",1610612741.0,CHI,pullup,,,White,C. White,,,,,,,,26.98,Made,12.0,N. Vucevic,202696.0,2.0,,,,,,,,,,,,
339,PT00M56.90S,2021-12-31T21:06:37.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629750,,,1610612754,48,52,2021-12-31T21:06:44Z,3370000,,,0,,J. Green personal FOUL (2 PF) (Turner 2 FT),"[1629750, 1626167]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Turner,1626167.0,,,
341,PT00M56.90S,2021-12-31T21:07:01.2Z,2,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,49,52,2021-12-31T21:07:01Z,3390000,,,0,,M. Turner Free Throw 1 of 2 (8 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
342,PT00M56.90S,2021-12-31T21:07:16.7Z,2,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,50,52,2021-12-31T21:07:16Z,3400000,,,0,,M. Turner Free Throw 2 of 2 (9 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
343,PT00M48.00S,2021-12-31T21:07:27.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,81.42247043363994,40.44117647058824,1610612741,50,54,2021-12-31T21:07:33Z,3410000,-48.0,122.0,1,right,N. Vucevic 13' turnaround Jump Shot (11 PTS) (D. DeRozan 5 AST),"[202696, 201942]",1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,,,,13.11,Made,11.0,D. DeRozan,201942.0,5.0,,,,,,,,,,,,
345,PT00M31.10S,2021-12-31T21:07:48.0Z,2,REGULAR,3pt,Jump Shot,[],1626167,31.882391590013142,75.73529411764706,1610612754,50,54,2021-12-31T21:07:52Z,3430000,-129.0,247.0,1,left,MISS M. Turner 27' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,27.87,Missed,,,,,,,,,,,,,,,,
346,PT00M27.90S,2021-12-31T21:07:51.2Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,50,54,2021-12-31T21:07:52Z,3440000,,,0,,N. Vucevic REBOUND (Off:0 Def:11),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,345.0,11.0,11.0,0.0,,,,,,,,
347,PT00M14.00S,2021-12-31T21:08:07.3Z,2,REGULAR,violation,kicked ball,[],203200,,,1610612741,50,54,2021-12-31T21:08:11Z,3450000,,,0,,J. Holiday kicked ball VIOLATION,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,1627534.0,,,,,,,
348,PT00M01.70S,2021-12-31T21:08:36.0Z,2,REGULAR,3pt,Jump Shot,[],202696,66.04796320630749,47.794117647058826,1610612741,50,54,2021-12-31T21:08:41Z,3460000,-11.0,267.0,1,right,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,26.68,Missed,,,,,,,,,,,,,,,,
349,PT00M01.70S,2021-12-31T21:08:36.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,50,54,2021-12-31T21:08:41Z,3470000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,348.0,,,,,,,,,,,
350,PT00M00.00S,2021-12-31T21:08:40.6Z,2,REGULAR,period,end,[],0,,,1610612741,50,54,2021-12-31T21:08:40Z,3480000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2021-12-31T21:23:57.1Z,3,REGULAR,period,start,[],0,,,1610612741,50,54,2021-12-31T21:23:57Z,3490000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT11M48.00S,2021-12-31T21:24:08.7Z,3,REGULAR,3pt,Jump Shot,[],203897,17.69053876478318,94.6078431372549,1610612741,50,54,2021-12-31T21:24:17Z,3500000,-223.0,114.0,1,left,MISS Z. LaVine 25' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,,,,25.04,Missed,,,,,,,,,,,,,,,,
353,PT11M44.00S,2021-12-31T21:24:12.7Z,3,REGULAR,rebound,defensive,[],1630613,,,1610612754,50,54,2021-12-31T21:24:17Z,3510000,,,0,,D. Washington Jr. REBOUND (Off:0 Def:2),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,352.0,2.0,2.0,0.0,,,,,,,,
354,PT11M29.00S,2021-12-31T21:24:27.3Z,3,REGULAR,3pt,Jump Shot,[],1627747,68.15045992115637,59.068627450980394,1610612754,50,54,2021-12-31T21:24:31Z,3520000,45.0,247.0,1,right,MISS C. LeVert 25' 3PT,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,25.1,Missed,,,,,,,,,,,,,,,,
