actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
178,PT10M40.00S,2022-02-12T00:40:16.0Z,2,REGULAR,foul,personal,[],200765,,,1610612754,51,32,2022-02-12T00:40:25Z,1780000,,,0,,R. Rondo personal FOUL (1 PF),"[200765, 202362]",1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,203592.0,1.0,0.0,Stephenson,202362.0,,,,,,
180,PT10M34.00S,2022-02-12T00:40:38.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630188,86.02168199737189,49.01960784313725,1610612754,51,32,2022-02-12T00:40:44Z,1800000,-5.0,79.0,1,right,MISS J. Smith 7' driving Hook,[1630188],1610612754.0,IND,driving,,,Smith,J. Smith,,,,,7.91,Missed,,,,,,,,,,,,,,,,,,,
181,PT10M33.00S,2022-02-12T00:40:39.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,51,32,2022-02-12T00:40:44Z,1810000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,180.0,,,,,,,,,,,,,,,,,,
182,PT10M33.00S,2022-02-12T00:40:43.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,51,32,2022-02-12T00:40:43Z,1820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M19.00S,2022-02-12T00:41:00.5Z,2,REGULAR,3pt,Jump Shot,[],1626224,30.436925098554536,68.13725490196079,1610612739,51,35,2022-02-12T00:41:05Z,1830000,-91.0,234.0,1,left,C. Osman 25' 3PT  (6 PTS) (R. Rondo 2 AST),"[1626224, 200765]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,25.06,Made,,,,,6.0,R. Rondo,200765.0,2.0,,,,,,,,,,,
185,PT10M04.00S,2022-02-12T00:41:19.7Z,2,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612754,51,35,2022-02-12T00:41:24Z,1850000,,,0,,E. Mobley shooting personal FOUL (2 PF) (Duarte 2 FT),"[1630596, 1630537]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Duarte,1630537.0,,,,,,
187,PT10M04.00S,2022-02-12T00:41:42.8Z,2,REGULAR,freethrow,1 of 2,[],1630537,,,1610612754,52,35,2022-02-12T00:41:42Z,1870000,,,0,,C. Duarte Free Throw 1 of 2 (9 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
188,PT10M04.00S,2022-02-12T00:41:43.4Z,2,REGULAR,substitution,out,[],1630596,,,1610612754,52,35,2022-02-12T00:41:48Z,1880000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M04.00S,2022-02-12T00:41:43.4Z,2,REGULAR,substitution,in,[],1627747,,,1610612754,52,35,2022-02-12T00:41:48Z,1890000,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT10M04.00S,2022-02-12T00:42:05.1Z,2,REGULAR,freethrow,2 of 2,[],1630537,,,1610612754,53,35,2022-02-12T00:42:05Z,1900000,,,0,,C. Duarte Free Throw 2 of 2 (10 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
191,PT09M46.00S,2022-02-12T00:42:25.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,9.411957950065702,46.07843137254902,1610612739,53,35,2022-02-12T00:42:31Z,1910000,20.0,36.0,1,left,MISS L. Stevens finger roll Layup,[1630205],1610612739.0,CLE,finger roll,,,Stevens,L. Stevens,,,,,4.1,Missed,,,,,,,,,,,,,,,,,,,
192,PT09M44.00S,2022-02-12T00:42:27.9Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,53,35,2022-02-12T00:42:31Z,1920000,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
193,PT09M30.00S,2022-02-12T00:42:42.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,93.24901445466492,42.8921568627451,1610612754,53,35,2022-02-12T00:42:48Z,1930000,-36.0,11.0,1,right,MISS O. Brissett driving Layup,[1629052],1610612754.0,IND,driving,,,Brissett,O. Brissett,,,,,3.72,Missed,,,,,,,,,,,,,,,,,,,
194,PT09M26.00S,2022-02-12T00:42:46.5Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,53,35,2022-02-12T00:42:48Z,1940000,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,193.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
195,PT09M17.00S,2022-02-12T00:42:55.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,5.995400788436268,45.83333333333333,1610612739,53,37,2022-02-12T00:42:59Z,1950000,21.0,4.0,1,left,C. Osman driving finger roll Layup (8 PTS),[1626224],1610612739.0,CLE,driving finger roll,,,Osman,C. Osman,,,,,2.12,Made,,,,,8.0,,,,,,,,,,,,,,
196,PT09M05.00S,2022-02-12T00:43:07.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630537,93.38042049934296,46.32352941176471,1610612754,53,37,2022-02-12T00:43:11Z,1960000,-18.0,10.0,1,right,MISS C. Duarte Layup,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,2.08,Missed,,,,,,,,,,,,,,,,,,,
197,PT09M01.00S,2022-02-12T00:43:11.4Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,53,37,2022-02-12T00:43:11Z,1970000,,,0,,K. Love REBOUND (Off:0 Def:3),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,196.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
198,PT08M54.00S,2022-02-12T00:43:17.7Z,2,REGULAR,3pt,Jump Shot,[],1630205,6.521024967148489,2.696078431372549,1610612739,53,37,2022-02-12T00:43:29Z,1980000,237.0,9.0,1,left,MISS L. Stevens 3PT,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,23.67,Missed,,,,,,,,,,,,,,,,,,,
199,PT08M50.00S,2022-02-12T00:43:21.7Z,2,REGULAR,rebound,defensive,[],202362,,,1610612754,53,37,2022-02-12T00:44:38Z,1990000,,,0,,L. Stephenson REBOUND (Off:0 Def:1),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,198.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
200,PT08M50.00S,2022-02-12T00:43:30.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,53,37,2022-02-12T00:43:30Z,2000000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M50.00S,2022-02-12T00:45:50.2Z,2,REGULAR,substitution,out,[],1630188,,,1610612754,53,37,2022-02-12T00:46:06Z,2010000,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M50.00S,2022-02-12T00:45:50.2Z,2,REGULAR,substitution,in,[],1629048,,,1610612754,53,37,2022-02-12T00:46:06Z,2020000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M43.00S,2022-02-12T00:46:29.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202362,91.5407358738502,52.69607843137255,1610612754,55,37,2022-02-12T00:46:32Z,2030000,13.0,27.0,1,right,L. Stephenson driving finger roll Layup (4 PTS),[202362],1610612754.0,IND,driving finger roll,,,Stephenson,L. Stephenson,,,,,3.02,Made,,,,,4.0,,,,,,,,,,,,,,
204,PT08M27.00S,2022-02-12T00:46:43.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,5.863994743758213,52.69607843137255,1610612739,55,39,2022-02-12T00:46:49Z,2040000,-13.0,3.0,1,left,C. Osman Layup (10 PTS) (K. Love 1 AST),"[1626224, 201567]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,1.37,Made,,,,,10.0,K. Love,201567.0,1.0,,,,,,,,,,,
206,PT08M17.00S,2022-02-12T00:46:57.2Z,2,REGULAR,foul,offensive,[],202362,,,1610612754,55,39,2022-02-12T00:47:07Z,2060000,,,0,,L. Stephenson charge offensive FOUL (1 PF),"[202362, 201567]",1610612754.0,IND,charge,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,203592.0,1.0,0.0,Love,201567.0,,,,,,
208,PT08M17.00S,2022-02-12T00:46:57.2Z,2,REGULAR,turnover,offensive foul,[],202362,,,1610612754,55,39,2022-02-12T00:46:57Z,2080000,,,0,,L. Stephenson offensive foul TURNOVER (1 TO),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,203592.0,,,,,1.0,,,,,
209,PT08M05.00S,2022-02-12T00:47:21.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626224,23.078186596583443,87.99019607843137,1610612739,55,39,2022-02-12T00:47:27Z,2090000,-190.0,164.0,1,left,MISS C. Osman 25' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,25.13,Missed,,,,,,,,,,,,,,,,,,,
210,PT08M01.00S,2022-02-12T00:47:25.3Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,55,39,2022-02-12T00:47:27Z,2100000,,,0,,O. Brissett REBOUND (Off:1 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,209.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
211,PT07M48.00S,2022-02-12T00:47:38.0Z,2,REGULAR,turnover,lost ball,[],202362,,,1610612754,55,39,2022-02-12T00:47:41Z,2110000,,,0,,L. Stephenson lost ball TURNOVER (2 TO),"[202362, 200765]",1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,2.0,,,Rondo,200765.0,
212,PT07M48.00S,2022-02-12T00:47:38.0Z,2,REGULAR,steal,,[],200765,,,1610612739,55,39,2022-02-12T00:47:39Z,2120000,,,0,,R. Rondo STEAL (1 STL),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M47.00S,2022-02-12T00:47:41.1Z,2,REGULAR,foul,personal,['2freethrow'],1630537,,,1610612739,55,39,2022-02-12T00:48:49Z,2130000,,,0,,C. Duarte clear-path personal FOUL (2 PF) (Rondo 2 FT),"[1630537, 200765]",1610612754.0,IND,clear-path,,,Duarte,C. Duarte,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Rondo,200765.0,,,,,,
215,PT07M47.00S,2022-02-12T00:47:55.4Z,2,REGULAR,instantreplay,request,[],0,,,1610612739,55,39,2022-02-12T00:48:33Z,2150000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,,,,Clear Path - Supported Call
216,PT07M47.00S,2022-02-12T00:49:03.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],200765,,,1610612739,55,39,2022-02-12T00:49:03Z,2160000,,,0,,MISS R. Rondo clear-path Free Throw 1 of 2,[200765],1610612739.0,CLE,clear-path,,,Rondo,R. Rondo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
217,PT07M47.00S,2022-02-12T00:49:03.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,55,39,2022-02-12T00:49:03Z,2170000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,216.0,,,,,,,,,,,,,,,,,,
218,PT07M47.00S,2022-02-12T00:49:17.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],200765,,,1610612739,55,40,2022-02-12T00:49:17Z,2180000,,,0,,R. Rondo clear-path Free Throw 2 of 2 (5 PTS),[200765],1610612739.0,CLE,clear-path,,,Rondo,R. Rondo,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
219,PT07M47.00S,2022-02-12T00:49:17.9Z,2,REGULAR,substitution,out,[],200765,,,1610612754,55,40,2022-02-12T00:49:30Z,2190000,,,0,,SUB out: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M47.00S,2022-02-12T00:49:17.9Z,2,REGULAR,substitution,out,[],1630205,,,1610612754,55,40,2022-02-12T00:49:30Z,2200000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M47.00S,2022-02-12T00:49:17.9Z,2,REGULAR,substitution,in,[],1628386,,,1610612754,55,40,2022-02-12T00:49:30Z,2210000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M47.00S,2022-02-12T00:49:17.9Z,2,REGULAR,substitution,in,[],1630171,,,1610612754,55,40,2022-02-12T00:49:30Z,2220000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M38.00S,2022-02-12T00:49:44.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,6.783837056504599,46.07843137254902,1610612739,55,42,2022-02-12T00:49:48Z,2230000,20.0,11.0,1,left,C. LeVert Layup (4 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,2.26,Made,,,,,4.0,,,,,,,,,,,,,,
224,PT07M27.00S,2022-02-12T00:49:54.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,91.27792378449409,45.09803921568628,1610612754,57,42,2022-02-12T00:49:58Z,2240000,-25.0,29.0,1,right,D. Washington Jr. driving finger roll Layup (5 PTS),[1630613],1610612754.0,IND,driving finger roll,,,Washington Jr.,D. Washington Jr.,,,,,3.83,Made,,,,,5.0,,,,,,,,,,,,,,
226,PT07M04.00S,2022-02-12T00:50:26.2Z,2,REGULAR,foul,personal,['2freethrow'],1630613,,,1610612739,57,42,2022-02-12T00:50:30Z,2260000,,,0,,D. Washington Jr. shooting personal FOUL (2 PF) (LeVert 2 FT),"[1630613, 1627747]",1610612754.0,IND,shooting,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,202049.0,2.0,0.0,LeVert,1627747.0,,,,,,
228,PT07M04.00S,2022-02-12T00:50:49.6Z,2,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,57,43,2022-02-12T00:51:17Z,2280000,,,0,,C. LeVert Free Throw 1 of 2 (5 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
229,PT07M04.00S,2022-02-12T00:50:50.5Z,2,REGULAR,substitution,out,[],1630613,,,1610612739,57,43,2022-02-12T00:51:00Z,2290000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M04.00S,2022-02-12T00:50:50.5Z,2,REGULAR,substitution,out,[],202362,,,1610612739,57,43,2022-02-12T00:51:00Z,2300000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M04.00S,2022-02-12T00:50:50.5Z,2,REGULAR,substitution,out,[],1626224,,,1610612739,57,43,2022-02-12T00:51:00Z,2310000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M04.00S,2022-02-12T00:50:50.5Z,2,REGULAR,substitution,in,[],1630169,,,1610612739,57,43,2022-02-12T00:51:00Z,2320000,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M04.00S,2022-02-12T00:50:50.5Z,2,REGULAR,substitution,in,[],1627741,,,1610612739,57,43,2022-02-12T00:51:00Z,2330000,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M04.00S,2022-02-12T00:50:50.5Z,2,REGULAR,substitution,in,[],1629731,,,1610612739,57,43,2022-02-12T00:51:00Z,2340000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M04.00S,2022-02-12T00:50:49.6Z,2,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,57,43,2022-02-12T00:51:17Z,2350000,,,0,,MISS C. LeVert Free Throw 2 of 2,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
236,PT07M03.00S,2022-02-12T00:50:50.6Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,57,43,2022-02-12T00:51:17Z,2360000,,,0,,O. Brissett REBOUND (Off:1 Def:4),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,235.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
237,PT06M56.00S,2022-02-12T00:51:21.7Z,2,REGULAR,3pt,Jump Shot,[],1629052,66.44218134034165,36.029411764705884,1610612754,57,43,2022-02-12T00:51:28Z,2370000,-70.0,263.0,1,right,MISS O. Brissett 27' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,27.2,Missed,,,,,,,,,,,,,,,,,,,
238,PT06M52.00S,2022-02-12T00:51:25.7Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,57,43,2022-02-12T00:51:28Z,2380000,,,0,,J. Allen REBOUND (Off:3 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,237.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
239,PT06M30.00S,2022-02-12T00:51:50.5Z,2,REGULAR,foul,personal,['2freethrow'],1629048,,,1610612739,57,43,2022-02-12T00:51:55Z,2390000,,,0,,G. Bitadze shooting personal FOUL (2 PF) (Love 2 FT),"[1629048, 201567]",1610612754.0,IND,shooting,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,202049.0,2.0,0.0,Love,201567.0,,,,,,
241,PT06M30.00S,2022-02-12T00:52:15.0Z,2,REGULAR,freethrow,1 of 2,[],201567,,,1610612739,57,44,2022-02-12T00:52:15Z,2410000,,,0,,K. Love Free Throw 1 of 2 (11 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
242,PT06M30.00S,2022-02-12T00:52:15.7Z,2,REGULAR,substitution,out,[],1629052,,,1610612739,57,44,2022-02-12T00:52:21Z,2420000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M30.00S,2022-02-12T00:52:15.7Z,2,REGULAR,substitution,out,[],1629048,,,1610612739,57,44,2022-02-12T00:52:21Z,2430000,,,0,,SUB out: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M30.00S,2022-02-12T00:52:15.7Z,2,REGULAR,substitution,in,[],1630543,,,1610612739,57,44,2022-02-12T00:52:21Z,2440000,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M30.00S,2022-02-12T00:52:15.7Z,2,REGULAR,substitution,in,[],1630188,,,1610612739,57,44,2022-02-12T00:52:21Z,2450000,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M30.00S,2022-02-12T00:52:42.3Z,2,REGULAR,freethrow,2 of 2,[],201567,,,1610612739,57,45,2022-02-12T00:52:42Z,2460000,,,0,,K. Love Free Throw 2 of 2 (12 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
247,PT06M19.00S,2022-02-12T00:52:56.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,93.77463863337714,49.50980392156863,1610612754,59,45,2022-02-12T00:53:02Z,2470000,-2.0,6.0,1,right,I. Jackson alley-oop DUNK (7 PTS) (T. Haliburton 2 AST),"[1630543, 1630169]",1610612754.0,IND,alley-oop,,,Jackson,I. Jackson,,,,,0.65,Made,,,,,7.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,
249,PT06M02.00S,2022-02-12T00:53:12.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,8.09789750328515,44.36274509803921,1610612739,59,45,2022-02-12T00:53:18Z,2490000,28.0,24.0,1,left,MISS C. LeVert driving Layup - blocked,"[1627747, 1630188]",1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,3.68,Missed,,,,,,,,,,,,,,,Smith,1630188.0,,,
250,PT06M02.00S,2022-02-12T00:53:12.5Z,2,REGULAR,block,,[],1630188,,,1610612739,59,45,2022-02-12T00:53:14Z,2500000,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M02.00S,2022-02-12T00:53:12.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,59,45,2022-02-12T00:53:18Z,2510000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,249.0,,,,,,,,,,,,,,,,,,
252,PT06M02.00S,2022-02-12T00:53:16.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,59,45,2022-02-12T00:53:16Z,2520000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M01.00S,2022-02-12T00:53:31.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629731,5.863994743758213,49.26470588235294,1610612739,59,47,2022-02-12T00:53:38Z,2530000,4.0,3.0,1,left,D. Wade cutting DUNK (5 PTS) (C. LeVert 2 AST),"[1629731, 1627747]",1610612739.0,CLE,cutting,,,Wade,D. Wade,,,,,0.45,Made,,,,,5.0,C. LeVert,1627747.0,2.0,,,,,,,,,,,
255,PT05M49.00S,2022-02-12T00:53:43.2Z,2,REGULAR,3pt,Jump Shot,[],1630188,92.9862023653088,94.36274509803921,1610612754,59,47,2022-02-12T00:53:47Z,2550000,222.0,13.0,1,right,MISS J. Smith 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,22.22,Missed,,,,,,,,,,,,,,,,,,,
256,PT05M46.00S,2022-02-12T00:53:46.2Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,59,47,2022-02-12T00:53:47Z,2560000,,,0,,J. Allen REBOUND (Off:3 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,255.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
257,PT05M39.00S,2022-02-12T00:53:52.3Z,2,REGULAR,2pt,Jump Shot,[],1627747,20.71287779237845,56.372549019607845,1610612739,59,49,2022-02-12T00:53:59Z,2570000,-32.0,142.0,1,left,C. LeVert 14' pullup Jump Shot (7 PTS),[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,14.57,Made,,,,,7.0,,,,,,,,,,,,,,
258,PT05M31.00S,2022-02-12T00:54:08.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,59,49,2022-02-12T00:54:08Z,2580000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M31.00S,2022-02-12T00:56:19.1Z,2,REGULAR,substitution,out,[],1630537,,,1610612754,59,49,2022-02-12T00:56:21Z,2590000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M31.00S,2022-02-12T00:56:19.1Z,2,REGULAR,substitution,in,[],202362,,,1610612754,59,49,2022-02-12T00:56:21Z,2600000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M31.00S,2022-02-12T00:56:19.1Z,2,REGULAR,substitution,out,[],201567,,,1610612754,59,49,2022-02-12T00:56:39Z,2610000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M31.00S,2022-02-12T00:56:19.1Z,2,REGULAR,substitution,in,[],200765,,,1610612754,59,49,2022-02-12T00:56:39Z,2620000,,,0,,SUB in: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M14.00S,2022-02-12T00:57:21.5Z,2,REGULAR,2pt,Jump Shot,[],1630169,77.87450722733246,53.431372549019606,1610612754,61,49,2022-02-12T00:57:31Z,2640000,17.0,155.0,1,right,T. Haliburton 15' pullup Jump Shot (14 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,15.64,Made,,,,,14.0,,,,,,,,,,,,,,
265,PT04M57.00S,2022-02-12T00:57:39.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.1268068331143235,56.127450980392155,1610612739,61,51,2022-02-12T00:57:43Z,2650000,-31.0,5.0,1,left,J. Allen Layup (8 PTS) (C. LeVert 3 AST),"[1628386, 1627747]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,3.1,Made,,,,,8.0,C. LeVert,1627747.0,3.0,,,,,,,,,,,
267,PT04M44.00S,2022-02-12T00:57:51.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,92.72339027595268,48.77450980392157,1610612754,63,51,2022-02-12T00:57:55Z,2670000,-6.0,16.0,1,right,I. Jackson Layup (9 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,1.7,Made,,,,,9.0,,,,,,,,,,,,,,
269,PT04M31.00S,2022-02-12T00:58:09.0Z,2,REGULAR,foul,personal,[],1627741,,,1610612739,63,51,2022-02-12T00:58:21Z,2690000,,,0,,B. Hield personal FOUL (2 PF),"[1627741, 1627747]",1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,1627529.0,2.0,0.0,LeVert,1627747.0,,,,,,
