actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
184,PT11M04.00S,2022-01-25T01:43:40.2Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,31,35,2022-01-25T01:43:44Z,1840000,,,0,,O. Brissett REBOUND (Off:1 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,183.0,3.0,2.0,1.0,,,,,,,,,,,
185,PT10M51.00S,2022-01-25T01:43:52.8Z,2,REGULAR,3pt,Jump Shot,[],1629052,22.946780551905388,88.72549019607843,1610612754,31,35,2022-01-25T01:43:56Z,1850000,-194.0,163.0,1,left,MISS O. Brissett 25' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
186,PT10M48.00S,2022-01-25T01:43:55.8Z,2,REGULAR,rebound,defensive,[],1628984,,,1610612740,31,35,2022-01-25T01:43:56Z,1860000,,,0,,D. Graham REBOUND (Off:0 Def:1),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,185.0,1.0,1.0,0.0,,,,,,,,,,,
187,PT10M39.00S,2022-01-25T01:44:04.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202066,93.11760840998686,52.94117647058824,1610612740,33,35,2022-01-25T01:44:10Z,1870000,15.0,12.0,1,right,G. Temple driving finger roll Layup (6 PTS) (D. Graham 3 AST),"[202066, 1628984]",1610612740.0,NOP,driving finger roll,,,Temple,G. Temple,,,,,1.91,Made,6.0,D. Graham,1628984.0,3.0,,,,,,,,,,,,,,,
189,PT10M33.00S,2022-01-25T01:44:11.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628470,3.4986859395532193,95.34313725490196,1610612754,33,35,2022-01-25T01:44:17Z,1890000,-227.0,-20.0,1,left,MISS T. Craig 3PT,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,22.75,Missed,,,,,,,,,,,,,,,,,,,
190,PT10M28.00S,2022-01-25T01:44:16.8Z,2,REGULAR,rebound,defensive,[],1629109,,,1610612740,33,35,2022-01-25T01:44:17Z,1900000,,,0,,G. Clark REBOUND (Off:0 Def:1),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,189.0,1.0,1.0,0.0,,,,,,,,,,,
191,PT10M22.00S,2022-01-25T01:44:22.0Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1628984,75.50919842312747,24.754901960784316,1610612740,35,35,2022-01-25T01:44:31Z,1910000,-126.0,178.0,1,right,D. Graham 21' pullup Jump Shot (7 PTS),[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,21.8,Made,7.0,,,,,,,,,,,,,,,,,,
192,PT09M56.00S,2022-01-25T01:44:47.5Z,2,REGULAR,3pt,Jump Shot,[],1630613,18.610381077529567,4.6568627450980395,1610612754,35,38,2022-01-25T01:45:05Z,1920000,227.0,122.0,1,left,D. Washington Jr. 25' 3PT step back (6 PTS),[1630613],1610612754.0,IND,step back,,,Washington Jr.,D. Washington Jr.,,,,,25.76,Made,6.0,,,,,,,,,,,,,,,,,,
193,PT09M35.00S,2022-01-25T01:45:09.0Z,2,REGULAR,2pt,Jump Shot,[],202066,76.82325886990802,33.57843137254902,1610612740,37,38,2022-01-25T01:45:18Z,1930000,-82.0,165.0,1,right,G. Temple 18' Jump Shot (8 PTS) (D. Graham 4 AST),"[202066, 1628984]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,18.47,Made,8.0,D. Graham,1628984.0,4.0,,,,,,,,,,,,,,,
195,PT09M09.00S,2022-01-25T01:45:35.5Z,2,REGULAR,2pt,Jump Shot,[],202362,23.078186596583443,21.813725490196077,1610612754,37,38,2022-01-25T01:46:00Z,1950000,141.0,164.0,1,left,MISS L. Stephenson 21' fadeaway Shot,[202362],1610612754.0,IND,fadeaway,,,Stephenson,L. Stephenson,,,,,21.65,Missed,,,,,,,,,,,,,,,,,,,
196,PT09M03.00S,2022-01-25T01:45:41.5Z,2,REGULAR,rebound,defensive,[],202066,,,1610612740,37,38,2022-01-25T01:45:42Z,1960000,,,0,,G. Temple REBOUND (Off:0 Def:1),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,,,,
197,PT08M55.00S,2022-01-25T01:45:48.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202066,93.9060446780552,46.07843137254902,1610612740,39,38,2022-01-25T01:45:53Z,1970000,-20.0,5.0,1,right,G. Temple cutting Layup (10 PTS) (J. Valanciunas 3 AST),"[202066, 202685]",1610612740.0,NOP,cutting,,,Temple,G. Temple,,,,,2.02,Made,10.0,J. Valanciunas,202685.0,3.0,,,,,,,,,,,,,,,
199,PT08M48.00S,2022-01-25T01:46:04.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,39,38,2022-01-25T01:46:04Z,1990000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M48.00S,2022-01-25T01:48:22.8Z,2,REGULAR,substitution,out,[],1628470,,,1610612754,39,38,2022-01-25T01:48:50Z,2000000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M48.00S,2022-01-25T01:48:22.8Z,2,REGULAR,substitution,in,[],1629048,,,1610612754,39,38,2022-01-25T01:48:50Z,2010000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M30.00S,2022-01-25T01:49:22.5Z,2,REGULAR,3pt,Jump Shot,[],1630613,30.699737187910642,69.6078431372549,1610612754,39,38,2022-01-25T01:49:30Z,2020000,-98.0,236.0,1,left,MISS D. Washington Jr. 25' 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,25.56,Missed,,,,,,,,,,,,,,,,,,,
203,PT08M27.00S,2022-01-25T01:49:25.5Z,2,REGULAR,rebound,defensive,[],1629109,,,1610612740,39,38,2022-01-25T01:49:30Z,2030000,,,0,,G. Clark REBOUND (Off:0 Def:2),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,202.0,2.0,2.0,0.0,,,,,,,,,,,
204,PT08M22.00S,2022-01-25T01:49:31.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629109,66.5735873850197,37.745098039215684,1610612740,39,38,2022-01-25T01:49:38Z,2040000,-61.0,262.0,1,right,MISS G. Clark 26' 3PT,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,,
205,PT08M15.00S,2022-01-25T01:49:38.3Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,39,38,2022-01-25T01:49:38Z,2050000,,,0,,J. Valanciunas REBOUND (Off:2 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,204.0,3.0,1.0,2.0,,,,,,,,,,,
206,PT08M15.00S,2022-01-25T01:49:37.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202685,94.40999984741211,50.0,1610612740,39,38,2022-01-25T01:49:39Z,2060000,0.0,0.0,1,right,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
207,PT08M15.00S,2022-01-25T01:49:37.3Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,39,38,2022-01-25T01:49:39Z,2070000,,,0,,J. Valanciunas REBOUND (Off:3 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,206.0,4.0,1.0,3.0,,,,,,,,,,,
208,PT08M14.00S,2022-01-25T01:49:38.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202685,94.40999984741211,50.0,1610612740,39,38,2022-01-25T01:49:41Z,2080000,0.0,0.0,1,right,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
209,PT08M14.00S,2022-01-25T01:49:38.7Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,39,38,2022-01-25T01:49:41Z,2090000,,,0,,J. Valanciunas REBOUND (Off:4 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,208.0,5.0,1.0,4.0,,,,,,,,,,,
210,PT08M13.00S,2022-01-25T01:49:40.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,94.40999984741211,50.0,1610612740,41,38,2022-01-25T01:49:40Z,2100000,0.0,0.0,1,right,J. Valanciunas tip Layup (8 PTS),[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,,
211,PT08M06.00S,2022-01-25T01:49:50.7Z,2,REGULAR,foul,personal,['2freethrow'],202685,,,1610612754,41,38,2022-01-25T01:50:11Z,2110000,,,0,,J. Valanciunas shooting personal FOUL (1 PF) (Stephenson 2 FT),"[202685, 202362]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,204059.0,1.0,0.0,Stephenson,202362.0,,,,,,
213,PT08M06.00S,2022-01-25T01:50:16.9Z,2,REGULAR,freethrow,1 of 2,[],202362,,,1610612754,41,39,2022-01-25T01:50:16Z,2130000,,,0,,L. Stephenson Free Throw 1 of 2 (4 PTS),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
214,PT08M06.00S,2022-01-25T01:50:16.9Z,2,REGULAR,freethrow,2 of 2,[],202362,,,1610612754,41,39,2022-01-25T01:50:35Z,2140000,,,0,,MISS L. Stephenson Free Throw 2 of 2,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
215,PT08M03.00S,2022-01-25T01:50:19.9Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,41,39,2022-01-25T01:50:35Z,2150000,,,0,,J. Valanciunas REBOUND (Off:4 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,214.0,6.0,2.0,4.0,,,,,,,,,,,
216,PT07M46.00S,2022-01-25T01:50:49.5Z,2,REGULAR,2pt,Jump Shot,[],202685,86.15308804204993,32.59803921568628,1610612740,41,39,2022-01-25T01:51:35Z,2160000,-87.0,78.0,1,right,MISS J. Valanciunas 11' turnaround Shot,[202685],1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,11.66,Missed,,,,,,,,,,,,,,,,,,,
217,PT07M41.00S,2022-01-25T01:50:54.5Z,2,REGULAR,rebound,offensive,[],202066,,,1610612740,41,39,2022-01-25T01:50:54Z,2170000,,,0,,G. Temple REBOUND (Off:1 Def:1),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,216.0,2.0,1.0,1.0,,,,,,,,,,,
218,PT07M41.00S,2022-01-25T01:50:53.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202066,94.40999984741211,50.0,1610612740,41,39,2022-01-25T01:50:56Z,2180000,0.0,0.0,1,right,MISS G. Temple tip Layup - blocked,"[202066, 1629052]",1610612740.0,NOP,tip,,,Temple,G. Temple,,,,,0.0,Missed,,,,,,,,,,,,,,,,,Brissett,1629052.0,
219,PT07M41.00S,2022-01-25T01:50:53.6Z,2,REGULAR,block,,[],1629052,,,1610612740,41,39,2022-01-25T01:50:55Z,2190000,,,0,,O. Brissett BLOCK (1 BLK),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M41.00S,2022-01-25T01:50:53.6Z,2,REGULAR,rebound,defensive,[],202362,,,1610612754,41,39,2022-01-25T01:50:56Z,2200000,,,0,,L. Stephenson REBOUND (Off:0 Def:1),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,218.0,1.0,1.0,0.0,,,,,,,,,,,
221,PT07M31.00S,2022-01-25T01:51:03.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202362,6.1268068331143235,48.28431372549019,1610612754,41,39,2022-01-25T01:51:08Z,2210000,9.0,5.0,1,left,MISS L. Stephenson driving Layup,[202362],1610612754.0,IND,driving,,,Stephenson,L. Stephenson,,,,,1.0,Missed,,,,,,,,,,,,,,,,,,,
222,PT07M27.00S,2022-01-25T01:51:07.6Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612754,41,39,2022-01-25T01:51:07Z,2220000,,,0,,G. Bitadze REBOUND (Off:3 Def:0),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,221.0,3.0,0.0,3.0,,,,,,,,,,,
223,PT07M27.00S,2022-01-25T01:51:07.6Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629048,5.590000152587891,50.0,1610612754,41,41,2022-01-25T01:52:11Z,2230000,0.0,0.0,1,left,G. Bitadze tip DUNK (5 PTS),[1629048],1610612754.0,IND,tip,,,Bitadze,G. Bitadze,,,,,0.0,Made,5.0,,,,,,,,,,,,,,,,,,
224,PT07M19.00S,2022-01-25T01:51:15.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628984,81.15965834428384,42.40196078431372,1610612740,41,41,2022-01-25T01:52:37Z,2240000,-38.0,125.0,1,right,MISS D. Graham 13' driving floating Shot,[1628984],1610612740.0,NOP,driving floating,,,Graham,D. Graham,,,,,13.03,Missed,,,,,,,,,,,,,,,,,,,
225,PT07M14.00S,2022-01-25T01:51:20.7Z,2,REGULAR,rebound,defensive,[],203087,,,1610612754,41,41,2022-01-25T01:51:22Z,2250000,,,0,,J. Lamb REBOUND (Off:0 Def:1),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,224.0,1.0,1.0,0.0,,,,,,,,,,,
226,PT07M09.00S,2022-01-25T01:51:25.6Z,2,REGULAR,3pt,Jump Shot,[],1629048,27.808804204993432,18.38235294117647,1610612754,41,41,2022-01-25T01:51:35Z,2260000,158.0,209.0,1,left,MISS G. Bitadze 26' 3PT,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,,
227,PT07M07.00S,2022-01-25T01:51:28.6Z,2,REGULAR,rebound,offensive,[],203087,,,1610612754,41,41,2022-01-25T01:51:28Z,2270000,,,0,,J. Lamb REBOUND (Off:1 Def:1),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,226.0,2.0,1.0,1.0,,,,,,,,,,,
228,PT07M03.00S,2022-01-25T01:51:31.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203087,20.318659658344284,51.9607843137255,1610612754,41,43,2022-01-25T01:51:38Z,2280000,-10.0,138.0,1,left,J. Lamb 13' Jump Shot (2 PTS),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,13.88,Made,2.0,,,,,,,,,,,,,,,,,,
229,PT06M43.00S,2022-01-25T01:51:51.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629109,91.80354796320631,45.09803921568628,1610612740,41,43,2022-01-25T01:51:56Z,2290000,-25.0,25.0,1,right,MISS G. Clark Layup,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,3.46,Missed,,,,,,,,,,,,,,,,,,,
230,PT06M42.00S,2022-01-25T01:51:52.9Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612754,41,43,2022-01-25T01:51:56Z,2300000,,,0,,G. Bitadze REBOUND (Off:3 Def:1),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,229.0,4.0,1.0,3.0,,,,,,,,,,,
231,PT06M32.00S,2022-01-25T01:52:02.6Z,2,REGULAR,3pt,Jump Shot,[],1630613,5.732588699080158,96.56862745098039,1610612754,41,46,2022-01-25T01:52:06Z,2310000,-233.0,1.0,1,left,D. Washington Jr. 3PT  (9 PTS) (L. Stephenson 2 AST),"[1630613, 202362]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,23.28,Made,9.0,L. Stephenson,202362.0,2.0,,,,,,,,,,,,,,,
233,PT06M31.00S,2022-01-25T01:52:10.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,41,46,2022-01-25T01:52:10Z,2330000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M31.00S,2022-01-25T01:54:28.2Z,2,REGULAR,substitution,out,[],1628984,,,1610612740,41,46,2022-01-25T01:54:50Z,2340000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M31.00S,2022-01-25T01:54:28.2Z,2,REGULAR,substitution,out,[],1629109,,,1610612740,41,46,2022-01-25T01:54:50Z,2350000,,,0,,SUB out: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M31.00S,2022-01-25T01:54:28.2Z,2,REGULAR,substitution,out,[],202685,,,1610612740,41,46,2022-01-25T01:54:50Z,2360000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M31.00S,2022-01-25T01:54:28.2Z,2,REGULAR,substitution,out,[],202066,,,1610612740,41,46,2022-01-25T01:54:50Z,2370000,,,0,,SUB out: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M31.00S,2022-01-25T01:54:28.2Z,2,REGULAR,substitution,in,[],1630631,,,1610612740,41,46,2022-01-25T01:54:50Z,2380000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M31.00S,2022-01-25T01:54:28.2Z,2,REGULAR,substitution,in,[],1629637,,,1610612740,41,46,2022-01-25T01:54:50Z,2390000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M31.00S,2022-01-25T01:54:28.2Z,2,REGULAR,substitution,in,[],1628404,,,1610612740,41,46,2022-01-25T01:54:50Z,2400000,,,0,,SUB in: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M31.00S,2022-01-25T01:54:28.2Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,41,46,2022-01-25T01:54:50Z,2410000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M21.00S,2022-01-25T01:55:19.5Z,2,REGULAR,foul,personal,[],202362,,,1610612740,41,46,2022-01-25T01:55:37Z,2420000,,,0,,L. Stephenson personal FOUL (2 PF),"[202362, 1628404]",1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,204059.0,2.0,0.0,Hart,1628404.0,,,,,,
244,PT06M14.00S,2022-01-25T01:55:41.9Z,2,REGULAR,3pt,Jump Shot,[],1628404,66.3107752956636,44.6078431372549,1610612740,41,46,2022-01-25T01:55:47Z,2440000,-27.0,264.0,1,right,MISS J. Hart 26' 3PT,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,26.56,Missed,,,,,,,,,,,,,,,,,,,
245,PT06M10.00S,2022-01-25T01:55:45.9Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,41,46,2022-01-25T01:55:47Z,2450000,,,0,,O. Brissett REBOUND (Off:1 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,244.0,4.0,3.0,1.0,,,,,,,,,,,
246,PT05M56.00S,2022-01-25T01:56:00.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,6.258212877792378,45.34313725490196,1610612754,41,48,2022-01-25T01:56:07Z,2460000,23.0,6.0,1,left,G. Bitadze Layup (7 PTS) (L. Stephenson 3 AST),"[1629048, 202362]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,2.41,Made,7.0,L. Stephenson,202362.0,3.0,,,,,,,,,,,,,,,
248,PT05M37.00S,2022-01-25T01:56:19.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,93.64323258869908,49.01960784313725,1610612740,43,48,2022-01-25T01:57:27Z,2480000,-5.0,7.0,1,right,J. Hayes reverse DUNK (6 PTS) (N. Alexander-Walker 2 AST),"[1629637, 1629638]",1610612740.0,NOP,reverse,,,Hayes,J. Hayes,,,,,0.88,Made,6.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,,,,,
250,PT05M16.00S,2022-01-25T01:56:40.0Z,2,REGULAR,3pt,Jump Shot,[],203087,8.360709592641262,3.431372549019608,1610612754,43,51,2022-01-25T01:56:45Z,2500000,233.0,26.0,1,left,J. Lamb 3PT  (5 PTS) (G. Bitadze 2 AST),"[203087, 1629048]",1610612754.0,IND,,,,Lamb,J. Lamb,,,,,23.43,Made,5.0,G. Bitadze,1629048.0,2.0,,,,,,,,,,,,,,,
252,PT04M57.00S,2022-01-25T01:56:59.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.19776609724047,44.85294117647059,1610612740,43,51,2022-01-25T01:59:15Z,2520000,-26.0,21.0,1,right,MISS N. Alexander-Walker driving Layup,[1629638],1610612740.0,NOP,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,3.31,Missed,,,,,,,,,,,,,,,,,,,
253,PT04M54.00S,2022-01-25T01:57:02.1Z,2,REGULAR,rebound,offensive,[],1629637,,,1610612740,43,51,2022-01-25T01:57:13Z,2530000,,,0,,J. Hayes REBOUND (Off:1 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,252.0,2.0,1.0,1.0,,,,,,,,,,,
254,PT04M53.00S,2022-01-25T01:57:03.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629637,93.38042049934296,53.431372549019606,1610612740,45,51,2022-01-25T01:59:38Z,2540000,17.0,10.0,1,right,J. Hayes putback Layup (8 PTS),[1629637],1610612740.0,NOP,putback,,,Hayes,J. Hayes,,,,,1.97,Made,8.0,,,,,,,,,,,,,,,,,,
255,PT04M47.00S,2022-01-25T01:57:09.0Z,2,REGULAR,turnover,bad pass,[],202362,,,1610612754,45,51,2022-01-25T01:57:44Z,2550000,,,0,,L. Stephenson bad pass TURNOVER (2 TO),"[202362, 1629637]",1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,2.0,Hayes,1629637.0,,,
256,PT04M47.00S,2022-01-25T01:57:09.0Z,2,REGULAR,steal,,[],1629637,,,1610612740,45,51,2022-01-25T02:30:02Z,2560000,,,0,,J. Hayes STEAL (1 STL),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M46.00S,2022-01-25T01:57:23.0Z,2,REGULAR,foul,personal,[],203087,,,1610612740,45,51,2022-01-25T02:31:50Z,2570000,,,0,,J. Lamb take personal FOUL (1 PF),"[203087, 1628404]",1610612754.0,IND,take,,,Lamb,J. Lamb,,,,,,,,,,,,,,,101284.0,1.0,0.0,Hart,1628404.0,,,,,,
259,PT04M46.00S,2022-01-25T01:57:39.0Z,2,REGULAR,instantreplay,request,[],0,,,1610612740,45,51,2022-01-25T01:58:13Z,2590000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,101284.0,,,,,,,,,,Common Foul Upheld
260,PT04M46.00S,2022-01-25T01:58:29.9Z,2,REGULAR,substitution,out,[],203087,,,1610612740,45,51,2022-01-25T01:58:34Z,2600000,,,0,,SUB out: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M46.00S,2022-01-25T01:58:29.9Z,2,REGULAR,substitution,in,[],203200,,,1610612740,45,51,2022-01-25T01:58:34Z,2610000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M27.00S,2022-01-25T01:58:57.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,91.67214191852825,3.6764705882352944,1610612740,45,51,2022-01-25T01:59:08Z,2620000,-232.0,26.0,1,right,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,23.3,Missed,,,,,,,,,,,,,,,,,,,
263,PT04M22.00S,2022-01-25T01:59:02.6Z,2,REGULAR,rebound,defensive,[],1630613,,,1610612754,45,51,2022-01-25T01:59:08Z,2630000,,,0,,D. Washington Jr. REBOUND (Off:0 Def:1),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,262.0,1.0,1.0,0.0,,,,,,,,,,,
264,PT04M15.00S,2022-01-25T01:59:08.7Z,2,REGULAR,2pt,Jump Shot,[],203200,19.267411300919843,72.05882352941177,1610612754,45,51,2022-01-25T01:59:14Z,2640000,-110.0,129.0,1,left,MISS J. Holiday 16' pullup Shot,[203200],1610612754.0,IND,pullup,,,Holiday,J. Holiday,,,,,16.94,Missed,,,,,,,,,,,,,,,,,,,
265,PT04M12.00S,2022-01-25T01:59:11.7Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612740,45,51,2022-01-25T01:59:14Z,2650000,,,0,,J. Hayes REBOUND (Off:1 Def:2),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,264.0,3.0,2.0,1.0,,,,,,,,,,,
266,PT04M06.00S,2022-01-25T01:59:17.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629638,93.9060446780552,51.9607843137255,1610612740,47,51,2022-01-25T01:59:23Z,2660000,10.0,5.0,1,right,N. Alexander-Walker cutting Layup (4 PTS) (J. Hart 1 AST),"[1629638, 1628404]",1610612740.0,NOP,cutting,,,Alexander-Walker,N. Alexander-Walker,,,,,1.09,Made,4.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,,
268,PT03M58.00S,2022-01-25T01:59:36.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,47,51,2022-01-25T01:59:36Z,2680000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
