actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
443,PT02M13.00S,2022-03-25T01:44:31.0Z,3,REGULAR,turnover,bad pass,[],1626204,,,1610612740,81,79,2022-03-25T01:44:36Z,4400000,,,0,,L. Nance Jr. bad pass TURNOVER (1 TO),"[1626204, 1629632]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,1.0,White,1629632.0,,,,,,,,
444,PT02M13.00S,2022-03-25T01:44:31.0Z,3,REGULAR,steal,,[],1629632,,,1610612741,81,79,2022-03-25T01:44:33Z,4410000,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M09.00S,2022-03-25T01:44:35.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629632,7.046649145860711,46.07843137254902,1610612741,81,81,2022-03-25T01:44:44Z,4420000,20.0,14.0,1,left,C. White running DUNK (18 PTS),[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,2.39,Made,18.0,,,,,,,,,,,,,,,,,,
446,PT02M05.00S,2022-03-25T01:44:47.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612740,81,81,2022-03-25T01:44:47Z,4430000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M05.00S,2022-03-25T01:45:54.8Z,3,REGULAR,substitution,out,[],1630172,,,1610612740,81,81,2022-03-25T01:46:11Z,4440000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M05.00S,2022-03-25T01:45:54.8Z,3,REGULAR,substitution,in,[],1627884,,,1610612740,81,81,2022-03-25T01:46:11Z,4450000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M52.00S,2022-03-25T01:46:35.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626204,91.14651773981603,53.18627450980392,1610612740,81,81,2022-03-25T01:46:44Z,4460000,16.0,31.0,1,right,MISS L. Nance Jr. Hook,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,3.46,Missed,,,,,,,,,,,,,,,,,,,
450,PT01M49.00S,2022-03-25T01:46:38.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,81,81,2022-03-25T01:46:44Z,4470000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,449.0,,,,,,,,,,,,,,,,,
451,PT01M49.00S,2022-03-25T01:46:51.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,81,81,2022-03-25T01:46:51Z,4480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M43.00S,2022-03-25T01:47:14.0Z,3,REGULAR,turnover,out-of-bounds,[],203468,,,1610612740,81,81,2022-03-25T01:47:30Z,4490000,,,0,,C. McCollum step out-of-bounds TURNOVER (2 TO),[203468],1610612740.0,NOP,step,,,McCollum,C. McCollum,,,,,,,,,,,,,,,2.0,,,1627524.0,,,,,,,
453,PT01M43.00S,2022-03-25T01:47:19.9Z,3,REGULAR,substitution,out,[],203468,,,1610612741,81,81,2022-03-25T01:47:23Z,4500000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M43.00S,2022-03-25T01:47:19.9Z,3,REGULAR,substitution,in,[],1627820,,,1610612741,81,81,2022-03-25T01:47:23Z,4510000,,,0,,SUB in: T. Wallace,[1627820],1610612740.0,NOP,,,,Wallace,T. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M28.00S,2022-03-25T01:47:47.8Z,3,REGULAR,turnover,lost ball,[],202684,,,1610612741,81,81,2022-03-25T01:47:53Z,4520000,,,0,,T. Thompson lost ball TURNOVER (1 TO),"[202684, 1630631]",1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,1.0,Alvarado,1630631.0,,,,,,,,
456,PT01M28.00S,2022-03-25T01:47:47.8Z,3,REGULAR,steal,,[],1630631,,,1610612740,81,81,2022-03-25T01:51:01Z,4530000,,,0,,J. Alvarado STEAL (2 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M16.00S,2022-03-25T01:47:59.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626195,87.99277266754271,33.088235294117645,1610612740,81,81,2022-03-25T01:49:59Z,4540000,-85.0,60.0,1,right,MISS W. Hernangomez 10' turnaround bank Shot,[1626195],1610612740.0,NOP,turnaround bank,,,Hernangomez,W. Hernangomez,,,,,10.39,Missed,,,,,,,,,,,,,,,,,,,
458,PT01M13.00S,2022-03-25T01:48:02.4Z,3,REGULAR,rebound,defensive,[],202684,,,1610612741,81,81,2022-03-25T01:48:05Z,4550000,,,0,,T. Thompson REBOUND (Off:1 Def:3),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,457.0,4.0,3.0,1.0,,,,,,,,,,,,,,
459,PT01M07.00S,2022-03-25T01:48:08.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629632,7.5722733245729295,53.92156862745098,1610612741,81,83,2022-03-25T01:48:16Z,4560000,-20.0,19.0,1,left,C. White running Layup (20 PTS),[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,2.71,Made,20.0,,,,,,,,,,,,,,,,,,
460,PT00M51.90S,2022-03-25T01:48:24.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,90.3580814717477,42.64705882352941,1610612740,81,83,2022-03-25T01:48:32Z,4570000,-37.0,38.0,1,right,MISS T. Murphy III driving Layup,[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,5.3,Missed,,,,,,,,,,,,,,,,,,,
462,PT00M47.60S,2022-03-25T01:48:29.2Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,81,83,2022-03-25T01:53:10Z,4590000,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,460.0,2.0,2.0,0.0,,,,,,,,,,,,,,
463,PT00M45.60S,2022-03-25T01:48:31.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,7.966491458607096,44.36274509803921,1610612741,81,83,2022-03-25T01:48:38Z,4600000,28.0,22.0,1,left,MISS Z. LaVine running Layup,[203897],1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,3.6,Missed,,,,,,,,,,,,,,,,,,,
464,PT00M42.80S,2022-03-25T01:48:33.9Z,3,REGULAR,rebound,defensive,[],1627820,,,1610612740,81,83,2022-03-25T01:48:33Z,4610000,,,0,,T. Wallace REBOUND (Off:0 Def:1),[1627820],1610612740.0,NOP,,,,Wallace,T. Wallace,,,,,,,,463.0,1.0,1.0,0.0,,,,,,,,,,,,,,
465,PT00M40.50S,2022-03-25T01:48:36.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,93.64323258869908,3.431372549019608,1610612740,84,83,2022-03-25T01:53:08Z,4620000,-233.0,7.0,1,right,T. Murphy III 3PT running (5 PTS) (J. Alvarado 4 AST),"[1630530, 1630631]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,23.29,Made,5.0,,,,,J. Alvarado,1630631.0,4.0,,,,,,,,,,,
467,PT00M25.10S,2022-03-25T01:48:59.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,7.440867279894875,46.07843137254902,1610612741,84,85,2022-03-25T01:49:06Z,4640000,20.0,17.0,1,left,D. Jones Jr. cutting Layup (2 PTS) (C. White 5 AST),"[1627884, 1629632]",1610612741.0,CHI,cutting,,,Jones Jr.,D. Jones Jr.,,,,,2.62,Made,2.0,,,,,C. White,1629632.0,5.0,,,,,,,,,,,
469,PT00M03.50S,2022-03-25T01:49:23.7Z,3,REGULAR,3pt,Jump Shot,[],1630631,66.5735873850197,62.745098039215684,1610612740,84,85,2022-03-25T01:54:26Z,4660000,64.0,262.0,1,right,MISS J. Alvarado 26' pullup 3PT,[1630631],1610612740.0,NOP,pullup,,,Alvarado,J. Alvarado,,,,,26.93,Missed,,,,,,,,,,,,,,,,,,,
470,PT00M00.20S,2022-03-25T01:49:27.0Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,84,85,2022-03-25T01:49:38Z,4670000,,,0,,T. Murphy III REBOUND (Off:2 Def:0),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,469.0,2.0,0.0,2.0,,,,,,,,,,,,,,
471,PT00M00.00S,2022-03-25T01:49:32.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630530,93.24901445466492,46.81372549019608,1610612740,86,85,2022-03-25T01:49:47Z,4680000,-16.0,11.0,1,right,T. Murphy III driving DUNK (7 PTS),[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,1.93,Made,7.0,,,,,,,,,,,,,,,,,,
472,PT00M00.00S,2022-03-25T01:50:12.1Z,3,REGULAR,instantreplay,request,[],0,,,1610612741,86,85,2022-03-25T01:50:51Z,4690000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,1662.0,,,,,,,End Period - Good Basket
473,PT00M00.00S,2022-03-25T01:51:10.1Z,3,REGULAR,period,end,[],0,,,1610612741,86,85,2022-03-25T01:51:10Z,4700000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2022-03-25T01:51:46.3Z,4,REGULAR,substitution,out,['startperiod'],1626195,,,1610612741,86,85,2022-03-25T01:52:14Z,4710000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-03-25T01:51:46.3Z,4,REGULAR,substitution,out,['startperiod'],1627820,,,1610612741,86,85,2022-03-25T01:52:14Z,4720000,,,0,,SUB out: T. Wallace,[1627820],1610612740.0,NOP,,,,Wallace,T. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-03-25T01:51:46.3Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612741,86,85,2022-03-25T01:52:14Z,4730000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-03-25T01:51:46.3Z,4,REGULAR,substitution,in,['startperiod'],1628984,,,1610612741,86,85,2022-03-25T01:52:14Z,4740000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-03-25T01:52:19.8Z,4,REGULAR,period,start,[],0,,,1610612741,86,85,2022-03-25T01:52:19Z,4750000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M50.00S,2022-03-25T01:52:29.0Z,4,REGULAR,3pt,Jump Shot,[],1629632,33.98488830486202,38.970588235294116,1610612741,86,88,2022-03-25T01:52:35Z,4760000,55.0,267.0,1,left,C. White 27' 3PT  (23 PTS) (A. Dosunmu 4 AST),"[1629632, 1630245]",1610612741.0,CHI,,,,White,C. White,,,,,27.26,Made,23.0,,,,,A. Dosunmu,1630245.0,4.0,,,,,,,,,,,
482,PT11M30.00S,2022-03-25T01:52:57.5Z,4,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612740,86,88,2022-03-25T01:53:05Z,4790000,,,0,,C. White shooting personal FOUL (3 PF) (Alvarado 2 FT),"[1629632, 1630631]",1610612741.0,CHI,shooting,,,White,C. White,,,,,,,,,,,,,,,,,,1627541.0,3.0,0.0,Alvarado,1630631.0,,,
484,PT11M30.00S,2022-03-25T01:53:12.7Z,4,REGULAR,freethrow,1 of 2,[],1630631,,,1610612740,86,88,2022-03-25T01:53:12Z,4810000,,,0,,MISS J. Alvarado Free Throw 1 of 2,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,Missed,,,,,,,,,,,,,,,,,,,
485,PT11M30.00S,2022-03-25T01:53:12.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,86,88,2022-03-25T01:53:12Z,4820000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,484.0,,,,,,,,,,,,,,,,,
486,PT11M30.00S,2022-03-25T01:53:25.5Z,4,REGULAR,freethrow,2 of 2,[],1630631,,,1610612740,87,88,2022-03-25T01:53:25Z,4830000,,,0,,J. Alvarado Free Throw 2 of 2 (3 PTS),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
487,PT11M09.00S,2022-03-25T01:53:49.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202684,13.748357424441524,53.18627450980392,1610612741,87,88,2022-03-25T01:54:13Z,4840000,-16.0,77.0,1,left,MISS T. Thompson 7' driving Layup - blocked,"[202684, 1626204]",1610612741.0,CHI,driving,,,Thompson,T. Thompson,,,,,7.83,Missed,,,,,,,,,,,,,,,,,Nance Jr.,1626204.0,
488,PT11M09.00S,2022-03-25T01:53:49.0Z,4,REGULAR,block,,[],1626204,,,1610612741,87,88,2022-03-25T01:53:53Z,4850000,,,0,,L. Nance Jr. BLOCK (1 BLK),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT11M08.00S,2022-03-25T01:53:50.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,87,88,2022-03-25T01:54:13Z,4860000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,487.0,,,,,,,,,,,,,,,,,
490,PT11M08.00S,2022-03-25T01:53:57.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,87,88,2022-03-25T01:53:57Z,4870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT11M05.00S,2022-03-25T01:54:13.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203897,33.459264126149804,54.41176470588235,1610612741,87,88,2022-03-25T01:56:34Z,4880000,-22.0,262.0,1,left,MISS Z. LaVine 26' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,,
492,PT11M01.00S,2022-03-25T01:54:17.4Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,87,88,2022-03-25T01:54:20Z,4890000,,,0,,J. Valanciunas REBOUND (Off:2 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,491.0,13.0,11.0,2.0,,,,,,,,,,,,,,
493,PT10M53.00S,2022-03-25T01:54:24.7Z,4,REGULAR,3pt,Jump Shot,[],1630631,71.56701708278581,78.18627450980392,1610612740,90,88,2022-03-25T01:54:31Z,4900000,141.0,215.0,1,right,J. Alvarado 25' 3PT  (6 PTS) (D. Graham 3 AST),"[1630631, 1628984]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,25.69,Made,6.0,,,,,D. Graham,1628984.0,3.0,,,,,,,,,,,
495,PT10M23.00S,2022-03-25T01:54:56.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,10.068988173455978,59.55882352941176,1610612741,90,88,2022-03-25T01:57:40Z,4920000,-48.0,42.0,1,left,MISS D. Jones Jr. 6' driving Layup - blocked,"[1627884, 202685]",1610612741.0,CHI,driving,,,Jones Jr.,D. Jones Jr.,,,,,6.37,Missed,,,,,,,,,,,,,,,,,Valanciunas,202685.0,
497,PT10M23.00S,2022-03-25T01:54:56.1Z,4,REGULAR,block,,[],202685,,,1610612741,90,88,2022-03-25T01:55:12Z,4925000,,,0,,J. Valanciunas BLOCK (1 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT10M23.00S,2022-03-25T01:54:56.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,90,88,2022-03-25T01:55:12Z,4930000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,495.0,,,,,,,,,,,,,,,,,
498,PT10M23.00S,2022-03-25T01:55:13.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,90,88,2022-03-25T01:55:13Z,4940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT10M23.00S,2022-03-25T01:55:15.1Z,4,REGULAR,substitution,out,[],203897,,,1610612740,90,88,2022-03-25T01:55:30Z,4950000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT10M23.00S,2022-03-25T01:55:15.1Z,4,REGULAR,substitution,in,[],1627936,,,1610612740,90,88,2022-03-25T01:55:30Z,4960000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT10M11.00S,2022-03-25T01:55:37.3Z,4,REGULAR,3pt,Jump Shot,[],1628984,70.38436268068331,74.75490196078431,1610612740,90,88,2022-03-25T01:55:48Z,4970000,124.0,226.0,1,right,MISS D. Graham 25' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,,
502,PT10M08.00S,2022-03-25T01:55:40.3Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,90,88,2022-03-25T01:55:48Z,4980000,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,501.0,3.0,3.0,0.0,,,,,,,,,,,,,,
503,PT09M59.00S,2022-03-25T01:55:52.3Z,4,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612741,90,88,2022-03-25T01:56:05Z,4990000,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Caruso 2 FT),"[1630530, 1627936]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Caruso,1627936.0,,,
505,PT09M59.00S,2022-03-25T01:56:15.9Z,4,REGULAR,freethrow,1 of 2,[],1627936,,,1610612741,90,89,2022-03-25T01:56:15Z,5010000,,,0,,A. Caruso Free Throw 1 of 2 (5 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
506,PT09M59.00S,2022-03-25T01:56:32.0Z,4,REGULAR,freethrow,2 of 2,[],1627936,,,1610612741,90,90,2022-03-25T01:56:32Z,5020000,,,0,,A. Caruso Free Throw 2 of 2 (6 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
507,PT09M42.00S,2022-03-25T01:56:50.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,93.24901445466492,44.85294117647059,1610612740,90,90,2022-03-25T01:59:38Z,5030000,-26.0,11.0,1,right,MISS J. Valanciunas reverse Layup,[202685],1610612740.0,NOP,reverse,,,Valanciunas,J. Valanciunas,,,,,2.8,Missed,,,,,,,,,,,,,,,,,,,
508,PT09M38.00S,2022-03-25T01:56:53.8Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612741,90,90,2022-03-25T01:56:53Z,5040000,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,507.0,1.0,1.0,0.0,,,,,,,,,,,,,,
509,PT09M36.00S,2022-03-25T01:56:57.0Z,4,REGULAR,turnover,bad pass,[],1627936,,,1610612741,90,90,2022-03-25T01:57:03Z,5050000,,,0,,A. Caruso bad pass TURNOVER (2 TO),"[1627936, 1630631]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,2.0,Alvarado,1630631.0,,,,,,,,
510,PT09M36.00S,2022-03-25T01:56:57.0Z,4,REGULAR,steal,,[],1630631,,,1610612740,90,90,2022-03-25T01:57:00Z,5060000,,,0,,J. Alvarado STEAL (3 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M29.00S,2022-03-25T01:57:02.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626204,92.9862023653088,45.83333333333333,1610612740,92,90,2022-03-25T01:57:12Z,5070000,-21.0,13.0,1,right,L. Nance Jr. running DUNK (6 PTS) (J. Alvarado 5 AST),"[1626204, 1630631]",1610612740.0,NOP,running,,,Nance Jr.,L. Nance Jr.,,,,,2.47,Made,6.0,,,,,J. Alvarado,1630631.0,5.0,,,,,,,,,,,
513,PT09M16.00S,2022-03-25T01:57:29.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,17.559132720105126,39.46078431372549,1610612741,92,90,2022-03-25T02:00:53Z,5090000,53.0,113.0,1,left,MISS C. White 12' driving floating Shot,[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,12.43,Missed,,,,,,,,,,,,,,,,,,,
514,PT09M12.00S,2022-03-25T01:57:33.2Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612740,92,90,2022-03-25T01:57:42Z,5100000,,,0,,L. Nance Jr. REBOUND (Off:0 Def:4),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,513.0,4.0,4.0,0.0,,,,,,,,,,,,,,
515,PT08M59.00S,2022-03-25T01:57:46.4Z,4,REGULAR,3pt,Jump Shot,[],1626204,92.19776609724047,3.1862745098039214,1610612740,95,90,2022-03-25T01:57:54Z,5110000,-234.0,21.0,1,right,L. Nance Jr. 3PT  (9 PTS) (D. Graham 4 AST),"[1626204, 1628984]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,23.5,Made,9.0,,,,,D. Graham,1628984.0,4.0,,,,,,,,,,,
517,PT08M52.00S,2022-03-25T01:57:57.2Z,4,REGULAR,turnover,traveling,[],1627936,,,1610612741,95,90,2022-03-25T01:58:04Z,5130000,,,0,,A. Caruso traveling TURNOVER (3 TO),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,3.0,,,1662.0,,,,,,,
518,PT08M52.00S,2022-03-25T01:58:05.2Z,4,REGULAR,substitution,out,[],202684,,,1610612740,95,90,2022-03-25T01:58:12Z,5140000,,,0,,SUB out: T. Thompson,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M52.00S,2022-03-25T01:58:05.2Z,4,REGULAR,substitution,in,[],202696,,,1610612740,95,90,2022-03-25T01:58:12Z,5150000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M34.00S,2022-03-25T01:58:38.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630631,92.46057818659659,58.82352941176471,1610612740,97,90,2022-03-25T01:58:45Z,5160000,44.0,18.0,1,right,J. Alvarado driving Layup (8 PTS),[1630631],1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,4.78,Made,8.0,,,,,,,,,,,,,,,,,,
521,PT08M10.00S,2022-03-25T01:59:02.5Z,4,REGULAR,3pt,Jump Shot,[],202696,32.14520367936925,52.69607843137255,1610612741,97,90,2022-03-25T01:59:07Z,5170000,-13.0,250.0,1,left,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,25.01,Missed,,,,,,,,,,,,,,,,,,,
522,PT08M06.00S,2022-03-25T01:59:06.5Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,97,90,2022-03-25T01:59:07Z,5180000,,,0,,J. Valanciunas REBOUND (Off:2 Def:12),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,521.0,14.0,12.0,2.0,,,,,,,,,,,,,,
523,PT07M58.00S,2022-03-25T01:59:14.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,87.72996057818659,53.18627450980392,1610612740,99,90,2022-03-25T01:59:42Z,5190000,16.0,63.0,1,right,J. Alvarado 6' driving floating Jump Shot (10 PTS),[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,6.48,Made,10.0,,,,,,,,,,,,,,,,,,
524,PT07M57.00S,2022-03-25T01:59:22.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,99,90,2022-03-25T01:59:22Z,5200000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M57.00S,2022-03-25T02:00:24.0Z,4,REGULAR,substitution,out,[],1626204,,,1610612741,99,90,2022-03-25T02:01:59Z,5210000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M57.00S,2022-03-25T02:00:24.0Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,99,90,2022-03-25T02:01:59Z,5220000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M57.00S,2022-03-25T02:00:24.0Z,4,REGULAR,substitution,out,[],1627884,,,1610612741,99,90,2022-03-25T02:01:59Z,5230000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M57.00S,2022-03-25T02:00:24.0Z,4,REGULAR,substitution,in,[],1629637,,,1610612741,99,90,2022-03-25T02:01:59Z,5240000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M57.00S,2022-03-25T02:00:24.0Z,4,REGULAR,substitution,in,[],1629750,,,1610612741,99,90,2022-03-25T02:01:59Z,5250000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT07M57.00S,2022-03-25T02:00:24.0Z,4,REGULAR,substitution,in,[],203897,,,1610612741,99,90,2022-03-25T02:01:59Z,5260000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
