actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
179,PT09M58.00S,2022-03-10T01:42:09.3Z,2,REGULAR,3pt,Jump Shot,[],203082,66.83639947437582,41.17647058823529,1610612753,21,35,2022-03-10T01:42:14Z,1790000,-44.0,259.0,1,right,MISS T. Ross 26' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,
180,PT09M54.00S,2022-03-10T01:42:13.3Z,2,REGULAR,rebound,offensive,[],203914,,,1610612753,21,35,2022-03-10T01:42:14Z,1800000,,,0,,G. Harris REBOUND (Off:1 Def:0),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,179.0,1.0,0.0,1.0,,,,,,,,,,
181,PT09M44.00S,2022-03-10T01:42:22.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629021,93.64323258869908,54.90196078431373,1610612753,21,35,2022-03-10T01:42:54Z,1810000,25.0,7.0,1,right,MISS M. Wagner driving Layup,[1629021],1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,2.56,Missed,,,,,,,,,,,,,,,,,,
182,PT09M42.00S,2022-03-10T01:42:24.7Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,21,35,2022-03-10T01:42:27Z,1820000,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,181.0,1.0,1.0,0.0,,,,,,,,,,
183,PT09M32.00S,2022-03-10T01:42:35.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,15.193823915900131,48.03921568627451,1610612740,23,35,2022-03-10T01:43:05Z,1830000,10.0,90.0,1,left,J. Alvarado 9' driving floating Jump Shot (5 PTS),[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,9.08,Made,5.0,,,,,,,,,,,,,,,,,
184,PT09M18.00S,2022-03-10T01:42:49.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630181,80.6340341655716,52.69607843137255,1610612753,23,35,2022-03-10T01:42:55Z,1840000,13.0,130.0,1,right,MISS R. Hampton 13' pullup Shot,[1630181],1610612753.0,ORL,pullup,,,Hampton,R. Hampton,,,,,13.02,Missed,,,,,,,,,,,,,,,,,,
185,PT09M15.00S,2022-03-10T01:42:52.2Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,23,35,2022-03-10T01:42:55Z,1850000,,,0,,J. Alvarado REBOUND (Off:0 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,184.0,2.0,2.0,0.0,,,,,,,,,,
186,PT09M12.00S,2022-03-10T01:42:55.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203468,30.436925098554536,68.38235294117648,1610612740,23,35,2022-03-10T01:44:18Z,1860000,-92.0,234.0,1,left,MISS C. McCollum 25' running pullup 3PT,[203468],1610612740.0,NOP,running pullup,,,McCollum,C. McCollum,,,,,25.1,Missed,,,,,,,,,,,,,,,,,,
187,PT09M08.00S,2022-03-10T01:42:58.9Z,2,REGULAR,rebound,offensive,[],1628984,,,1610612740,23,35,2022-03-10T01:42:58Z,1870000,,,0,,D. Graham REBOUND (Off:1 Def:0),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,186.0,1.0,0.0,1.0,,,,,,,,,,
188,PT09M00.00S,2022-03-10T01:43:07.3Z,2,REGULAR,turnover,lost ball,[],1628984,,,1610612740,23,35,2022-03-10T01:43:12Z,1880000,,,0,,D. Graham lost ball TURNOVER (1 TO),"[1628984, 203914]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,1.0,Harris,203914.0,,,,,,,
189,PT09M00.00S,2022-03-10T01:43:07.3Z,2,REGULAR,steal,,[],203914,,,1610612753,23,35,2022-03-10T01:43:09Z,1890000,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M57.00S,2022-03-10T01:43:15.2Z,2,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612753,23,35,2022-03-10T01:43:26Z,1900000,,,0,,J. Alvarado shooting personal FOUL (1 PF) (Harris 2 FT),"[1630631, 203914]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Harris,203914.0,,
192,PT08M57.00S,2022-03-10T01:43:41.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203914,,,1610612753,23,36,2022-03-10T01:43:41Z,1920000,,,0,,G. Harris Free Throw 1 of 2 (4 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
193,PT08M57.00S,2022-03-10T01:43:43.3Z,2,REGULAR,substitution,out,[],1630631,,,1610612753,23,36,2022-03-10T01:43:49Z,1930000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M57.00S,2022-03-10T01:43:43.3Z,2,REGULAR,substitution,out,[],1630181,,,1610612753,23,36,2022-03-10T01:43:49Z,1940000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M57.00S,2022-03-10T01:43:43.3Z,2,REGULAR,substitution,in,[],203503,,,1610612753,23,36,2022-03-10T01:43:49Z,1950000,,,0,,SUB in: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M57.00S,2022-03-10T01:43:43.3Z,2,REGULAR,substitution,in,[],1630591,,,1610612753,23,36,2022-03-10T01:43:49Z,1960000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M57.00S,2022-03-10T01:43:58.5Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203914,,,1610612753,23,37,2022-03-10T01:43:58Z,1970000,,,0,,G. Harris Free Throw 2 of 2 (5 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
198,PT08M48.00S,2022-03-10T01:44:10.0Z,2,REGULAR,3pt,Jump Shot,[],1628984,25.18068331143233,13.480392156862745,1610612740,23,37,2022-03-10T01:44:15Z,1980000,183.0,184.0,1,left,MISS D. Graham 25' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,
199,PT08M45.00S,2022-03-10T01:44:13.0Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,23,37,2022-03-10T01:44:15Z,1990000,,,0,,C. Okeke REBOUND (Off:0 Def:2),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,198.0,2.0,2.0,0.0,,,,,,,,,,
200,PT08M23.00S,2022-03-10T01:44:35.0Z,2,REGULAR,2pt,Jump Shot,[],203914,93.9060446780552,87.25490196078431,1610612753,23,37,2022-03-10T01:44:45Z,2000000,186.0,5.0,1,right,MISS G. Harris 18' pullup Shot,[203914],1610612753.0,ORL,pullup,,,Harris,G. Harris,,,,,18.64,Missed,,,,,,,,,,,,,,,,,,
201,PT08M21.00S,2022-03-10T01:44:37.6Z,2,REGULAR,rebound,defensive,[],1628984,,,1610612740,23,37,2022-03-10T01:44:37Z,2010000,,,0,,D. Graham REBOUND (Off:1 Def:1),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,200.0,2.0,1.0,1.0,,,,,,,,,,
202,PT08M17.00S,2022-03-10T01:44:47.2Z,2,REGULAR,foul,personal,[],1630591,,,1610612740,23,37,2022-03-10T01:44:57Z,2020000,,,0,,J. Suggs personal FOUL (3 PF),"[1630591, 203468]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,2004.0,3.0,0.0,McCollum,203468.0,,
204,PT08M07.00S,2022-03-10T01:45:30.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,15.193823915900131,38.72549019607843,1610612740,25,37,2022-03-10T01:45:39Z,2040000,56.0,90.0,1,left,C. McCollum 10' floating Jump Shot (12 PTS) (J. Hayes 1 AST),"[203468, 1629637]",1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,10.65,Made,12.0,J. Hayes,1629637.0,1.0,,,,,,,,,,,,,,
206,PT07M53.00S,2022-03-10T01:45:44.8Z,2,REGULAR,3pt,Jump Shot,[],1629643,90.48948751642575,98.0392156862745,1610612753,25,37,2022-03-10T01:45:49Z,2060000,240.0,37.0,1,right,MISS C. Okeke 24' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,24.3,Missed,,,,,,,,,,,,,,,,,,
207,PT07M50.00S,2022-03-10T01:45:47.8Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,25,37,2022-03-10T01:45:49Z,2070000,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,206.0,2.0,2.0,0.0,,,,,,,,,,
208,PT07M44.00S,2022-03-10T01:45:53.5Z,2,REGULAR,3pt,Jump Shot,[],1630530,32.802233902759525,32.84313725490196,1610612740,25,37,2022-03-10T01:45:59Z,2080000,86.0,256.0,1,left,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,26.98,Missed,,,,,,,,,,,,,,,,,,
209,PT07M40.00S,2022-03-10T01:45:57.5Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,25,37,2022-03-10T01:45:59Z,2090000,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,208.0,2.0,2.0,0.0,,,,,,,,,,
210,PT07M34.00S,2022-03-10T01:46:06.8Z,2,REGULAR,foul,personal,['2freethrow'],1628984,,,1610612753,25,37,2022-03-10T01:46:14Z,2100000,,,0,,D. Graham shooting personal FOUL (1 PF) (Suggs 2 FT),"[1628984, 1630591]",1610612740.0,NOP,shooting,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Suggs,1630591.0,,
212,PT07M34.00S,2022-03-10T01:46:25.6Z,2,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,25,38,2022-03-10T01:46:25Z,2120000,,,0,,J. Suggs Free Throw 1 of 2 (1 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
213,PT07M34.00S,2022-03-10T01:46:26.5Z,2,REGULAR,substitution,out,[],1628984,,,1610612753,25,38,2022-03-10T01:46:36Z,2130000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M34.00S,2022-03-10T01:46:26.5Z,2,REGULAR,substitution,out,[],1629637,,,1610612753,25,38,2022-03-10T01:46:36Z,2140000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M34.00S,2022-03-10T01:46:26.5Z,2,REGULAR,substitution,out,[],1629021,,,1610612753,25,38,2022-03-10T01:46:36Z,2150000,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M34.00S,2022-03-10T01:46:26.5Z,2,REGULAR,substitution,in,[],202685,,,1610612753,25,38,2022-03-10T01:46:36Z,2160000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M34.00S,2022-03-10T01:46:26.5Z,2,REGULAR,substitution,in,[],1630529,,,1610612753,25,38,2022-03-10T01:46:36Z,2170000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M34.00S,2022-03-10T01:46:26.5Z,2,REGULAR,substitution,in,[],1628976,,,1610612753,25,38,2022-03-10T01:46:36Z,2180000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M34.00S,2022-03-10T01:46:47.1Z,2,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,25,39,2022-03-10T01:46:47Z,2190000,,,0,,J. Suggs Free Throw 2 of 2 (2 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
220,PT07M26.00S,2022-03-10T01:46:57.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.1268068331143235,54.90196078431373,1610612740,25,39,2022-03-10T01:47:03Z,2200000,-25.0,5.0,1,left,MISS C. McCollum driving finger roll Layup,[203468],1610612740.0,NOP,driving finger roll,,,McCollum,C. McCollum,,,,,2.5,Missed,,,,,,,,,,,,,,,,,,
221,PT07M21.00S,2022-03-10T01:47:01.7Z,2,REGULAR,rebound,defensive,[],203082,,,1610612753,25,39,2022-03-10T01:47:01Z,2210000,,,0,,T. Ross REBOUND (Off:0 Def:2),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,220.0,2.0,2.0,0.0,,,,,,,,,,
222,PT07M11.00S,2022-03-10T01:47:42.6Z,2,REGULAR,jumpball,recovered,[],1630529,,,1610612753,25,39,2022-03-10T01:47:42Z,2220000,,,0,,Jump Ball T. Murphy III vs. J. Suggs: Tip to H. Jones,"[1630529, 1630530, 1630591]",1610612740.0,NOP,heldball,H. Jones,1630529.0,Jones,H. Jones,Murphy III,1630530.0,Suggs,1630591.0,,,,,,,,,,,,,,,,,,,,
225,PT07M11.00S,2022-03-10T01:47:42.6Z,2,REGULAR,turnover,lost ball,[],1630591,,,1610612753,25,39,2022-03-10T01:47:42Z,2250000,,,0,,J. Suggs lost ball TURNOVER (3 TO),"[1630591, 1630530]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,3.0,Murphy III,1630530.0,,,,,,,
226,PT07M11.00S,2022-03-10T01:47:42.6Z,2,REGULAR,steal,,[],1630530,,,1610612740,25,39,2022-03-10T01:47:42Z,2260000,,,0,,T. Murphy III STEAL (2 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M09.00S,2022-03-10T01:47:47.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,25,39,2022-03-10T01:47:47Z,2270000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M07.00S,2022-03-10T01:48:00.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203468,8.492115637319317,73.0392156862745,1610612740,27,39,2022-03-10T01:48:05Z,2280000,-115.0,27.0,1,left,C. McCollum 11' Jump Shot (14 PTS) (H. Jones 1 AST),"[203468, 1630529]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,11.84,Made,14.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
230,PT06M56.00S,2022-03-10T01:48:10.9Z,2,REGULAR,3pt,Jump Shot,[],203914,75.77201051248358,91.17647058823529,1610612753,27,42,2022-03-10T01:48:15Z,2300000,206.0,175.0,1,right,G. Harris 27' 3PT  (8 PTS) (J. Suggs 2 AST),"[203914, 1630591]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,27.04,Made,8.0,J. Suggs,1630591.0,2.0,,,,,,,,,,,,,,
232,PT06M38.00S,2022-03-10T01:48:30.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630529,6.652431011826544,50.73529411764706,1610612740,29,42,2022-03-10T01:48:38Z,2320000,-4.0,10.0,1,left,H. Jones cutting DUNK (4 PTS) (C. McCollum 1 AST),"[1630529, 203468]",1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,1.07,Made,4.0,C. McCollum,203468.0,1.0,,,,,,,,,,,,,,
234,PT06M29.00S,2022-03-10T01:48:55.1Z,2,REGULAR,3pt,Jump Shot,[],203082,70.38436268068331,78.43137254901961,1610612753,29,42,2022-03-10T01:49:01Z,2340000,142.0,226.0,1,right,MISS T. Ross 26' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,26.69,Missed,,,,,,,,,,,,,,,,,,
235,PT06M25.00S,2022-03-10T01:48:59.1Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,29,42,2022-03-10T01:49:01Z,2350000,,,0,,T. Murphy III REBOUND (Off:1 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,234.0,3.0,2.0,1.0,,,,,,,,,,
236,PT06M19.00S,2022-03-10T01:49:09.8Z,2,REGULAR,turnover,traveling,[],203468,,,1610612740,29,42,2022-03-10T01:49:29Z,2360000,,,0,,C. McCollum traveling TURNOVER (4 TO),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,4.0,,,2002.0,,,,,,
237,PT06M19.00S,2022-03-10T01:49:17.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,29,42,2022-03-10T01:49:17Z,2370000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M19.00S,2022-03-10T01:51:36.9Z,2,REGULAR,substitution,out,[],203082,,,1610612753,29,42,2022-03-10T01:52:06Z,2380000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M19.00S,2022-03-10T01:51:36.9Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,29,42,2022-03-10T01:52:06Z,2390000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M03.00S,2022-03-10T01:52:24.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,71.82982917214193,77.20588235294117,1610612753,29,42,2022-03-10T01:52:32Z,2400000,136.0,212.0,1,right,MISS J. Suggs 25' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,
241,PT06M00.00S,2022-03-10T01:52:27.3Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,29,42,2022-03-10T01:52:32Z,2410000,,,0,,C. McCollum REBOUND (Off:0 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,240.0,3.0,3.0,0.0,,,,,,,,,,
242,PT05M48.00S,2022-03-10T01:52:38.9Z,2,REGULAR,turnover,lost ball,[],203503,,,1610612740,29,42,2022-03-10T01:52:45Z,2420000,,,0,,T. Snell lost ball TURNOVER (1 TO),"[203503, 203914]",1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,1.0,Harris,203914.0,,,,,,,
243,PT05M48.00S,2022-03-10T01:52:38.9Z,2,REGULAR,steal,,[],203914,,,1610612753,29,42,2022-03-10T01:52:41Z,2430000,,,0,,G. Harris STEAL (2 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M41.00S,2022-03-10T01:52:45.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203914,63.288436268068324,49.26470588235294,1610612753,29,42,2022-03-10T01:52:51Z,2440000,-4.0,293.0,1,right,MISS G. Harris 29' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,29.26,Missed,,,,,,,,,,,,,,,,,,
245,PT05M38.00S,2022-03-10T01:52:48.7Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,29,42,2022-03-10T01:52:51Z,2450000,,,0,,J. Valanciunas REBOUND (Off:2 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,244.0,6.0,4.0,2.0,,,,,,,,,,
246,PT05M22.00S,2022-03-10T01:53:05.6Z,2,REGULAR,3pt,Jump Shot,[],203503,30.831143232588698,63.970588235294116,1610612740,29,42,2022-03-10T01:53:12Z,2460000,-70.0,237.0,1,left,MISS T. Snell 24' 3PT,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,24.74,Missed,,,,,,,,,,,,,,,,,,
247,PT05M16.00S,2022-03-10T01:53:11.6Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,29,42,2022-03-10T01:53:12Z,2470000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,246.0,4.0,3.0,1.0,,,,,,,,,,
248,PT05M01.00S,2022-03-10T01:53:25.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,93.51182654402102,45.09803921568628,1610612753,29,42,2022-03-10T01:53:29Z,2480000,-25.0,8.0,1,right,MISS W. Carter Jr. driving Layup,[1628976],1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,2.59,Missed,,,,,,,,,,,,,,,,,,
249,PT05M00.00S,2022-03-10T01:53:27.2Z,2,REGULAR,rebound,offensive,[],1630532,,,1610612753,29,42,2022-03-10T01:53:27Z,2490000,,,0,,F. Wagner REBOUND (Off:2 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,248.0,3.0,1.0,2.0,,,,,,,,,,
250,PT04M58.00S,2022-03-10T01:53:28.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630532,93.38042049934296,46.568627450980394,1610612753,29,44,2022-03-10T01:53:49Z,2500000,-17.0,10.0,1,right,F. Wagner tip Layup (9 PTS),[1630532],1610612753.0,ORL,tip,,,Wagner,F. Wagner,,,,,1.97,Made,9.0,,,,,,,,,,,,,,,,,
251,PT04M46.00S,2022-03-10T01:53:41.6Z,2,REGULAR,2pt,Jump Shot,[],203468,21.895532194480946,56.127450980392155,1610612740,29,44,2022-03-10T01:54:00Z,2510000,-31.0,153.0,1,left,MISS C. McCollum 15' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,15.63,Missed,,,,,,,,,,,,,,,,,,
252,PT04M44.00S,2022-03-10T01:53:43.6Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,29,44,2022-03-10T01:53:47Z,2520000,,,0,,C. Okeke REBOUND (Off:0 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,251.0,3.0,3.0,0.0,,,,,,,,,,
253,PT04M27.00S,2022-03-10T01:54:04.6Z,2,REGULAR,turnover,out-of-bounds,[],203914,,,1610612753,29,44,2022-03-10T01:54:11Z,2530000,,,0,,G. Harris bad pass out-of-bounds TURNOVER (2 TO),[203914],1610612753.0,ORL,bad pass,,,Harris,G. Harris,,,,,,,,,,,,,,,2.0,,,2002.0,,,,,,
254,PT04M27.00S,2022-03-10T01:54:07.3Z,2,REGULAR,substitution,out,[],203468,,,1610612740,29,44,2022-03-10T01:54:26Z,2540000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M27.00S,2022-03-10T01:54:07.3Z,2,REGULAR,substitution,out,[],1629643,,,1610612740,29,44,2022-03-10T01:54:26Z,2550000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M27.00S,2022-03-10T01:54:07.3Z,2,REGULAR,substitution,out,[],203914,,,1610612740,29,44,2022-03-10T01:54:26Z,2560000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M27.00S,2022-03-10T01:54:07.3Z,2,REGULAR,substitution,in,[],1630631,,,1610612740,29,44,2022-03-10T01:54:26Z,2570000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M27.00S,2022-03-10T01:54:07.3Z,2,REGULAR,substitution,in,[],1628964,,,1610612740,29,44,2022-03-10T01:54:26Z,2580000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M27.00S,2022-03-10T01:54:07.3Z,2,REGULAR,substitution,in,[],1630175,,,1610612740,29,44,2022-03-10T01:54:26Z,2590000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M15.00S,2022-03-10T01:54:41.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630529,17.821944809461236,49.01960784313725,1610612740,29,44,2022-03-10T01:54:45Z,2600000,5.0,115.0,1,left,MISS H. Jones 11' floating Shot,[1630529],1610612740.0,NOP,floating,,,Jones,H. Jones,,,,,11.51,Missed,,,,,,,,,,,,,,,,,,
261,PT04M13.00S,2022-03-10T01:54:43.1Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,29,44,2022-03-10T01:57:37Z,2610000,,,0,,J. Valanciunas REBOUND (Off:3 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,260.0,7.0,4.0,3.0,,,,,,,,,,
278,PT04M12.00S,2022-03-10T01:54:49.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202685,4.862023653088042,52.71905637254902,1610612740,29,44,2022-03-10T01:58:13Z,2615000,-14.0,-7.0,1,left,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,1.52,Missed,,,,,,,,,,,,,,,,,,
279,PT04M11.00S,2022-03-10T01:54:50.0Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,29,44,2022-03-10T01:57:48Z,2617500,,,0,,F. Wagner REBOUND (Off:2 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,278.0,4.0,2.0,2.0,,,,,,,,,,
262,PT03M58.00S,2022-03-10T01:54:56.9Z,2,REGULAR,3pt,Jump Shot,[],1630175,94.30026281208936,4.901960784313726,1610612753,29,44,2022-03-10T01:55:02Z,2620000,-225.0,1.0,1,right,MISS C. Anthony 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,
