actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
43,PT08M48.00S,2022-01-05T01:17:16.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,7,16,2022-01-05T01:17:16Z,430000,0.0,0.0,1,left,J. Valanciunas tip Layup (4 PTS),[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
44,PT08M37.00S,2022-01-05T01:17:27.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630188,88.12417871222075,50.0,1610612756,7,18,2022-01-05T01:17:31Z,440000,0.0,59.0,1,right,J. Smith Hook (7 PTS) (C. Paul 3 AST),"[1630188, 101108]",1610612756.0,PHX,,,,Smith,J. Smith,,,,,5.91,Made,7.0,C. Paul,101108.0,3.0,,,,,,,,,,,,,,,
46,PT08M17.00S,2022-01-05T01:17:48.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,12.434296977660972,48.28431372549019,1610612740,9,18,2022-01-05T01:17:54Z,460000,9.0,64.0,1,left,J. Valanciunas 6' fadeaway Jump Shot (6 PTS),[202685],1610612740.0,NOP,fadeaway,,,Valanciunas,J. Valanciunas,,,,,6.5,Made,6.0,,,,,,,,,,,,,,,,,,
47,PT08M03.00S,2022-01-05T01:18:01.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,80.50262812089356,49.754901960784316,1610612756,9,18,2022-01-05T01:18:07Z,470000,-1.0,131.0,1,right,MISS D. Booker 13' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,13.08,Missed,,,,,,,,,,,,,,,,,,,
48,PT08M01.00S,2022-01-05T01:18:03.2Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,9,18,2022-01-05T01:18:07Z,480000,,,0,,J. Valanciunas REBOUND (Off:1 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,47.0,2.0,1.0,1.0,,,,,,,,,,,
49,PT07M58.00S,2022-01-05T01:18:13.0Z,1,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612740,9,18,2022-01-05T01:18:22Z,490000,,,0,,J. Smith shooting personal FOUL (1 PF) (Hart 2 FT),"[1630188, 1628404]",1610612756.0,PHX,shooting,,,Smith,J. Smith,,,,,,,,,,,,,,,1151.0,1.0,0.0,Hart,1628404.0,,,,,,
51,PT07M58.00S,2022-01-05T01:18:38.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628404,,,1610612740,10,18,2022-01-05T01:18:38Z,510000,,,0,,J. Hart Free Throw 1 of 2 (1 PTS),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
52,PT07M58.00S,2022-01-05T01:18:55.8Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628404,,,1610612740,11,18,2022-01-05T01:18:55Z,520000,,,0,,J. Hart Free Throw 2 of 2 (2 PTS),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
53,PT07M45.00S,2022-01-05T01:19:17.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,83.39356110381078,53.92156862745098,1610612756,11,20,2022-01-05T01:19:22Z,530000,20.0,104.0,1,right,D. Booker 10' Jump Shot (5 PTS) (J. Smith 1 AST),"[1626164, 1630188]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,10.54,Made,5.0,J. Smith,1630188.0,1.0,,,,,,,,,,,,,,,
55,PT07M36.00S,2022-01-05T01:19:29.5Z,1,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612740,11,20,2022-01-05T01:19:42Z,550000,,,0,,D. Booker shooting personal FOUL (1 PF) (Hart 2 FT),"[1626164, 1628404]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,,,,,,,,,,,201245.0,1.0,0.0,Hart,1628404.0,,,,,,
57,PT07M36.00S,2022-01-05T01:19:56.1Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628404,,,1610612740,12,20,2022-01-05T01:19:56Z,570000,,,0,,J. Hart Free Throw 1 of 2 (3 PTS),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
58,PT07M36.00S,2022-01-05T01:20:12.1Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628404,,,1610612740,13,20,2022-01-05T01:20:12Z,580000,,,0,,J. Hart Free Throw 2 of 2 (4 PTS),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
59,PT07M29.00S,2022-01-05T01:20:21.2Z,1,REGULAR,3pt,Jump Shot,[],101108,75.3777923784494,12.009803921568627,1610612756,13,20,2022-01-05T01:20:27Z,590000,-190.0,179.0,1,right,MISS C. Paul 26' 3PT,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,,
60,PT07M23.00S,2022-01-05T01:20:26.4Z,1,REGULAR,rebound,offensive,[],1628969,,,1610612756,13,20,2022-01-05T01:20:26Z,600000,,,0,,M. Bridges REBOUND (Off:1 Def:0),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,59.0,1.0,0.0,1.0,,,,,,,,,,,
61,PT07M21.00S,2022-01-05T01:20:28.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626164,86.15308804204993,52.69607843137255,1610612756,13,20,2022-01-05T01:20:33Z,610000,13.0,78.0,1,right,MISS D. Booker 7' Jump Shot,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,7.89,Missed,,,,,,,,,,,,,,,,,,,
62,PT07M20.00S,2022-01-05T01:20:30.1Z,1,REGULAR,rebound,offensive,[],1626164,,,1610612756,13,20,2022-01-05T01:20:30Z,620000,,,0,,D. Booker REBOUND (Off:1 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,61.0,2.0,1.0,1.0,,,,,,,,,,,
63,PT07M20.00S,2022-01-05T01:20:35.9Z,1,REGULAR,foul,personal,['2freethrow'],1628984,,,1610612756,13,20,2022-01-05T01:20:45Z,630000,,,0,,D. Graham shooting personal FOUL (1 PF) (Booker 2 FT),"[1628984, 1626164]",1610612740.0,NOP,shooting,,,Graham,D. Graham,,,,,,,,,,,,,,,201245.0,1.0,0.0,Booker,1626164.0,,,,,,
65,PT07M20.00S,2022-01-05T01:20:56.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1626164,,,1610612756,13,21,2022-01-05T01:20:56Z,650000,,,0,,D. Booker Free Throw 1 of 2 (6 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
66,PT07M20.00S,2022-01-05T01:21:10.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1626164,,,1610612756,13,22,2022-01-05T01:21:10Z,660000,,,0,,D. Booker Free Throw 2 of 2 (7 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
67,PT07M06.00S,2022-01-05T01:21:29.1Z,1,REGULAR,turnover,traveling,[],1628404,,,1610612740,13,22,2022-01-05T01:21:45Z,670000,,,0,,J. Hart traveling TURNOVER (1 TO),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,1151.0,,,,,1.0,,,,,
68,PT06M56.00S,2022-01-05T01:21:51.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,93.77463863337714,27.205882352941174,1610612756,13,22,2022-01-05T01:21:59Z,680000,-114.0,6.0,1,right,MISS D. Booker 11' pullup Shot - blocked,"[1626164, 1630529]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,11.42,Missed,,,,,,,,,,,,,,,,,Jones,1630529.0,
69,PT06M56.00S,2022-01-05T01:21:51.9Z,1,REGULAR,block,,[],1630529,,,1610612756,13,22,2022-01-05T01:21:54Z,690000,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M56.00S,2022-01-05T01:21:51.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,13,22,2022-01-05T01:21:59Z,700000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,
71,PT06M56.00S,2022-01-05T01:21:57.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,13,22,2022-01-05T01:21:57Z,710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M53.00S,2022-01-05T01:22:09.5Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1626164,77.87450722733246,49.50980392156863,1610612756,13,24,2022-01-05T01:22:19Z,720000,-2.0,155.0,1,right,D. Booker 15' fadeaway Jump Shot (9 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,15.55,Made,9.0,,,,,,,,,,,,,,,,,,
73,PT06M36.00S,2022-01-05T01:22:27.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627742,4.681340341655716,49.26470588235294,1610612740,15,24,2022-01-05T01:23:21Z,730000,4.0,-8.0,1,left,B. Ingram driving DUNK (2 PTS) (J. Valanciunas 1 AST),"[1627742, 202685]",1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,0.93,Made,2.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,,,,,,
75,PT06M23.00S,2022-01-05T01:22:39.9Z,1,REGULAR,turnover,bad pass,[],1628969,,,1610612756,15,24,2022-01-05T01:22:43Z,750000,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628969, 1627742]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,1.0,Ingram,1627742.0,,,
76,PT06M23.00S,2022-01-05T01:22:39.9Z,1,REGULAR,steal,,[],1627742,,,1610612740,15,24,2022-01-05T01:22:41Z,760000,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M17.00S,2022-01-05T01:22:45.7Z,1,REGULAR,turnover,bad pass,[],1628984,,,1610612740,15,24,2022-01-05T01:22:50Z,770000,,,0,,D. Graham bad pass TURNOVER (1 TO),"[1628984, 1628969]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,1.0,Bridges,1628969.0,,,
78,PT06M17.00S,2022-01-05T01:22:45.7Z,1,REGULAR,steal,,[],1628969,,,1610612756,15,24,2022-01-05T01:22:47Z,780000,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M05.00S,2022-01-05T01:22:57.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,77.7431011826544,30.392156862745097,1610612756,15,24,2022-01-05T01:23:03Z,790000,-98.0,157.0,1,right,MISS D. Booker 18' Jump Shot,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,18.48,Missed,,,,,,,,,,,,,,,,,,,
80,PT06M01.00S,2022-01-05T01:23:01.6Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,15,24,2022-01-05T01:23:03Z,800000,,,0,,J. Valanciunas REBOUND (Off:1 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,79.0,3.0,2.0,1.0,,,,,,,,,,,
81,PT05M51.00S,2022-01-05T01:23:11.6Z,1,REGULAR,3pt,Jump Shot,[],1630529,28.07161629434954,74.75490196078431,1610612740,15,24,2022-01-05T01:23:16Z,810000,-124.0,211.0,1,left,MISS H. Jones 24' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,24.5,Missed,,,,,,,,,,,,,,,,,,,
82,PT05M47.00S,2022-01-05T01:23:15.6Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612756,15,24,2022-01-05T01:23:16Z,820000,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,,,,,81.0,2.0,2.0,0.0,,,,,,,,,,,
83,PT05M41.00S,2022-01-05T01:23:21.5Z,1,REGULAR,3pt,Jump Shot,[],1630188,71.30420499342969,80.63725490196079,1610612756,15,27,2022-01-05T01:23:25Z,830000,153.0,217.0,1,right,J. Smith 26' 3PT  (10 PTS) (C. Paul 4 AST),"[1630188, 101108]",1610612756.0,PHX,,,,Smith,J. Smith,,,,,26.58,Made,10.0,C. Paul,101108.0,4.0,,,,,,,,,,,,,,,
85,PT05M22.00S,2022-01-05T01:23:44.6Z,1,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612740,15,27,2022-01-05T01:23:56Z,850000,,,0,,J. Smith shooting personal FOUL (2 PF) (Graham 2 FT),"[1630188, 1628984]",1610612756.0,PHX,shooting,,,Smith,J. Smith,,,,,,,,,,,,,,,201245.0,2.0,0.0,Graham,1628984.0,,,,,,
87,PT05M22.00S,2022-01-05T01:24:19.3Z,1,REGULAR,freethrow,1 of 2,[],1628984,,,1610612740,16,27,2022-01-05T01:24:19Z,870000,,,0,,D. Graham Free Throw 1 of 2 (4 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
88,PT05M22.00S,2022-01-05T01:24:20.1Z,1,REGULAR,substitution,out,[],202685,,,1610612740,16,27,2022-01-05T01:24:27Z,880000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M22.00S,2022-01-05T01:24:20.1Z,1,REGULAR,substitution,out,[],1630188,,,1610612740,16,27,2022-01-05T01:24:27Z,890000,,,0,,SUB out: J. Smith,[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M22.00S,2022-01-05T01:24:20.1Z,1,REGULAR,substitution,in,[],1629637,,,1610612740,16,27,2022-01-05T01:24:27Z,900000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M22.00S,2022-01-05T01:24:20.1Z,1,REGULAR,substitution,in,[],202687,,,1610612740,16,27,2022-01-05T01:24:27Z,910000,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M22.00S,2022-01-05T01:24:48.6Z,1,REGULAR,freethrow,2 of 2,[],1628984,,,1610612740,17,27,2022-01-05T01:24:48Z,920000,,,0,,D. Graham Free Throw 2 of 2 (5 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
93,PT05M06.00S,2022-01-05T01:25:10.8Z,1,REGULAR,foul,personal,[],1627742,,,1610612756,17,27,2022-01-05T01:25:17Z,930000,,,0,,B. Ingram personal FOUL (1 PF),"[1627742, 202687]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,1629174.0,1.0,0.0,Biyombo,202687.0,,,,,,
