actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
455,PT04M13.00S,2022-01-07T02:45:18.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,64,61,2022-01-07T02:45:18Z,4520000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M13.00S,2022-01-07T02:45:19.2Z,3,REGULAR,substitution,out,[],203952,,,1610612744,64,61,2022-01-07T02:45:25Z,4530000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M13.00S,2022-01-07T02:45:19.2Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,64,61,2022-01-07T02:45:25Z,4540000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M52.00S,2022-01-07T02:45:50.1Z,3,REGULAR,3pt,Jump Shot,[],2738,66.04796320630749,43.13725490196079,1610612744,64,64,2022-01-07T02:45:54Z,4550000,-34.0,267.0,1,right,A. Iguodala 26' 3PT  (3 PTS) (D. Lee 3 AST),"[2738, 1627814]",1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,26.88,Made,3.0,D. Lee,1627814.0,3.0,,,,,,,,,,,,,,,
460,PT03M31.00S,2022-01-07T02:46:10.9Z,3,REGULAR,turnover,bad pass,[],1627742,,,1610612740,64,64,2022-01-07T02:46:15Z,4570000,,,0,,B. Ingram bad pass TURNOVER (2 TO),"[1627742, 1627814]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,2.0,Lee,1627814.0,,,
461,PT03M31.00S,2022-01-07T02:46:10.9Z,3,REGULAR,steal,,[],1627814,,,1610612744,64,64,2022-01-07T02:46:12Z,4580000,,,0,,D. Lee STEAL (2 STL),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M26.00S,2022-01-07T02:46:15.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627814,93.9060446780552,47.05882352941176,1610612744,64,66,2022-01-07T02:49:19Z,4590000,-15.0,5.0,1,right,D. Lee running Layup (10 PTS),[1627814],1610612744.0,GSW,running,,,Lee,D. Lee,,,,,1.55,Made,10.0,,,,,,,,,,,,,,,,,,
463,PT03M11.00S,2022-01-07T02:46:30.1Z,3,REGULAR,2pt,Jump Shot,[],1630529,22.421156373193167,20.588235294117645,1610612740,64,66,2022-01-07T02:46:38Z,4600000,147.0,158.0,1,left,MISS H. Jones 21' Jump Shot,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,21.61,Missed,,,,,,,,,,,,,,,,,,,
464,PT03M08.00S,2022-01-07T02:46:33.1Z,3,REGULAR,rebound,defensive,[],2738,,,1610612744,64,66,2022-01-07T02:46:38Z,4610000,,,0,,A. Iguodala REBOUND (Off:0 Def:1),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,463.0,1.0,1.0,0.0,,,,,,,,,,,
465,PT02M59.00S,2022-01-07T02:46:42.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,92.85479632063075,46.07843137254902,1610612744,64,66,2022-01-07T02:46:46Z,4620000,-20.0,15.0,1,right,MISS D. Lee driving Layup,[1627814],1610612744.0,GSW,driving,,,Lee,D. Lee,,,,,2.45,Missed,,,,,,,,,,,,,,,,,,,
466,PT02M57.00S,2022-01-07T02:46:44.4Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,64,66,2022-01-07T02:46:44Z,4630000,,,0,,B. Ingram REBOUND (Off:1 Def:8),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,465.0,9.0,8.0,1.0,,,,,,,,,,,
467,PT02M54.00S,2022-01-07T02:46:47.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630631,24.392247043363994,12.009803921568627,1610612740,64,66,2022-01-07T02:50:02Z,4640000,190.0,177.0,1,left,MISS J. Alvarado 25' running 3PT,[1630631],1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
468,PT02M51.00S,2022-01-07T02:46:51.4Z,3,REGULAR,rebound,offensive,[],1630529,,,1610612740,64,66,2022-01-07T02:46:51Z,4650000,,,0,,H. Jones REBOUND (Off:1 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,467.0,5.0,4.0,1.0,,,,,,,,,,,
469,PT02M49.00S,2022-01-07T02:46:52.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627742,32.40801576872536,47.05882352941176,1610612740,67,66,2022-01-07T02:46:58Z,4660000,15.0,252.0,1,left,B. Ingram 25' 3PT  (26 PTS) (H. Jones 2 AST),"[1627742, 1630529]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,25.25,Made,26.0,H. Jones,1630529.0,2.0,,,,,,,,,,,,,,,
471,PT02M30.00S,2022-01-07T02:47:12.1Z,3,REGULAR,turnover,bad pass,[],1630228,,,1610612744,67,66,2022-01-07T02:47:19Z,4680000,,,0,,J. Kuminga bad pass TURNOVER (1 TO),"[1630228, 1630529]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,1.0,Jones,1630529.0,,,
472,PT02M30.00S,2022-01-07T02:47:12.1Z,3,REGULAR,steal,,[],1630529,,,1610612740,67,66,2022-01-07T02:47:15Z,4690000,,,0,,H. Jones STEAL (4 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M23.00S,2022-01-07T02:47:18.5Z,3,REGULAR,turnover,bad pass,[],1627742,,,1610612740,67,66,2022-01-07T02:47:21Z,4700000,,,0,,B. Ingram bad pass TURNOVER (3 TO),"[1627742, 1627814]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,3.0,Lee,1627814.0,,,
474,PT02M23.00S,2022-01-07T02:47:18.5Z,3,REGULAR,steal,,[],1627814,,,1610612744,67,66,2022-01-07T02:47:20Z,4710000,,,0,,D. Lee STEAL (3 STL),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M10.00S,2022-01-07T02:47:31.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630228,94.43166885676742,53.67647058823529,1610612744,67,68,2022-01-07T02:47:35Z,4720000,18.0,0.0,1,right,J. Kuminga driving Layup (7 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,1.84,Made,7.0,,,,,,,,,,,,,,,,,,
476,PT01M55.00S,2022-01-07T02:47:45.8Z,3,REGULAR,3pt,Jump Shot,[],1630631,23.078186596583443,84.55882352941177,1610612740,67,68,2022-01-07T02:47:50Z,4730000,-173.0,164.0,1,left,MISS J. Alvarado 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,23.85,Missed,,,,,,,,,,,,,,,,,,,
477,PT01M51.00S,2022-01-07T02:47:49.8Z,3,REGULAR,rebound,defensive,[],2738,,,1610612744,67,68,2022-01-07T02:47:50Z,4740000,,,0,,A. Iguodala REBOUND (Off:0 Def:2),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,476.0,2.0,2.0,0.0,,,,,,,,,,,
478,PT01M49.00S,2022-01-07T02:47:55.5Z,3,REGULAR,turnover,out-of-bounds,[],2738,,,1610612744,67,68,2022-01-07T02:48:05Z,4750000,,,0,,A. Iguodala bad pass out-of-bounds TURNOVER (2 TO),[2738],1610612744.0,GSW,bad pass,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,1155.0,,,,,2.0,,,,,
479,PT01M49.00S,2022-01-07T02:47:58.7Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,67,68,2022-01-07T02:48:11Z,4760000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M49.00S,2022-01-07T02:47:58.7Z,3,REGULAR,substitution,out,[],1627742,,,1610612740,67,68,2022-01-07T02:48:11Z,4770000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT01M49.00S,2022-01-07T02:47:58.7Z,3,REGULAR,substitution,in,[],1629638,,,1610612740,67,68,2022-01-07T02:48:11Z,4780000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT01M49.00S,2022-01-07T02:47:58.7Z,3,REGULAR,substitution,in,[],1629637,,,1610612740,67,68,2022-01-07T02:48:11Z,4790000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT01M35.00S,2022-01-07T02:48:36.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629638,6.1268068331143235,55.63725490196079,1610612740,67,68,2022-01-07T02:48:41Z,4800000,-28.0,5.0,1,left,MISS N. Alexander-Walker Layup - blocked,"[1629638, 202357]",1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,2.87,Missed,,,,,,,,,,,,,,,,,,Bjelica,202357.0
484,PT01M35.00S,2022-01-07T02:48:36.5Z,3,REGULAR,block,,[],202357,,,1610612740,67,68,2022-01-07T02:48:39Z,4810000,,,0,,N. Bjelica BLOCK (1 BLK),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT01M32.00S,2022-01-07T02:48:39.5Z,3,REGULAR,rebound,defensive,[],1627814,,,1610612744,67,68,2022-01-07T02:48:41Z,4820000,,,0,,D. Lee REBOUND (Off:1 Def:2),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,483.0,3.0,2.0,1.0,,,,,,,,,,,
486,PT01M20.00S,2022-01-07T02:48:56.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630631,,,1610612744,67,68,2022-01-07T02:49:08Z,4830000,,,0,,J. Alvarado shooting personal FOUL (2 PF) (Moody 2 FT),"[1630631, 1630541]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,1155.0,2.0,0.0,Moody,1630541.0,,,,,,
488,PT01M20.00S,2022-01-07T02:49:20.2Z,3,REGULAR,freethrow,1 of 2,[],1630541,,,1610612744,67,69,2022-01-07T02:49:20Z,4850000,,,0,,M. Moody Free Throw 1 of 2 (7 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
489,PT01M20.00S,2022-01-07T02:49:35.7Z,3,REGULAR,freethrow,2 of 2,[],1630541,,,1610612744,67,70,2022-01-07T02:49:35Z,4860000,,,0,,M. Moody Free Throw 2 of 2 (8 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
490,PT01M01.00S,2022-01-07T02:49:56.2Z,3,REGULAR,3pt,Jump Shot,[],1629109,9.937582128777924,96.56862745098039,1610612740,70,70,2022-01-07T02:50:02Z,4870000,-233.0,41.0,1,left,G. Clark 3PT  (7 PTS) (N. Alexander-Walker 1 AST),"[1629109, 1629638]",1610612740.0,NOP,,,,Clark,G. Clark,,,,,23.64,Made,7.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,,,,,,
492,PT00M47.70S,2022-01-07T02:50:12.3Z,3,REGULAR,3pt,Jump Shot,[],1630228,73.53810775295663,15.441176470588236,1610612744,70,70,2022-01-07T02:50:17Z,4890000,-173.0,196.0,1,right,MISS J. Kuminga 26' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,26.14,Missed,,,,,,,,,,,,,,,,,,,
493,PT00M45.10S,2022-01-07T02:50:14.9Z,3,REGULAR,rebound,defensive,[],1629109,,,1610612740,70,70,2022-01-07T02:50:17Z,4900000,,,0,,G. Clark REBOUND (Off:0 Def:3),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,492.0,3.0,3.0,0.0,,,,,,,,,,,
494,PT00M39.90S,2022-01-07T02:50:23.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,8.229303547963205,49.50980392156863,1610612740,72,70,2022-01-07T02:50:33Z,4910000,2.0,25.0,1,left,J. Hayes driving Layup (3 PTS) (J. Alvarado 1 AST),"[1629637, 1630631]",1610612740.0,NOP,driving,,,Hayes,J. Hayes,,,,,2.5,Made,3.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,,,,,
496,PT00M39.90S,2022-01-07T02:50:26.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",2738,,,1610612740,72,70,2022-01-07T02:50:39Z,4930000,,,0,,A. Iguodala shooting personal FOUL (2 PF) (Hayes 1 FT),"[2738, 1629637]",1610612744.0,GSW,shooting,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,1155.0,2.0,0.0,Hayes,1629637.0,,,,,,
498,PT00M39.90S,2022-01-07T02:50:55.3Z,3,REGULAR,freethrow,1 of 1,[],1629637,,,1610612740,72,70,2022-01-07T02:51:01Z,4950000,,,0,,MISS J. Hayes Free Throw 1 of 1,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
499,PT00M38.40S,2022-01-07T02:50:56.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,72,70,2022-01-07T02:51:01Z,4960000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,498.0,,,,,,,,,,,,,,
500,PT00M38.40S,2022-01-07T02:51:00.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,72,70,2022-01-07T02:51:00Z,4970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M34.70S,2022-01-07T02:51:15.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,30.17411300919842,29.411764705882355,1610612740,75,70,2022-01-07T02:56:11Z,4980000,103.0,231.0,1,left,N. Alexander-Walker 25' 3PT pullup (7 PTS),[1629638],1610612740.0,NOP,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,25.3,Made,7.0,,,,,,,,,,,,,,,,,,
502,PT00M15.50S,2022-01-07T02:51:39.7Z,3,REGULAR,2pt,Jump Shot,[],1627814,78.33853482260183,83.3563112745098,1610612744,75,72,2022-01-07T02:56:56Z,4990000,167.0,151.0,1,right,D. Lee 22' step back Jump Shot (12 PTS) (A. Iguodala 4 AST),"[1627814, 2738]",1610612744.0,GSW,step back,,,Lee,D. Lee,,,,,22.51,Made,12.0,A. Iguodala,2738.0,4.0,,,,,,,,,,,,,,,
516,PT00M15.50S,2022-01-07T02:51:49.4Z,3,REGULAR,instantreplay,request,[],0,,,1610612740,75,72,2022-01-07T02:55:15Z,5005000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M00.50S,2022-01-07T02:51:59.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,6.1268068331143235,47.794117647058826,1610612740,75,72,2022-01-07T02:52:20Z,5010000,11.0,5.0,1,left,MISS J. Alvarado driving reverse Layup,[1630631],1610612740.0,NOP,driving reverse,,,Alvarado,J. Alvarado,,,,,1.21,Missed,,,,,,,,,,,,,,,,,,,
505,PT00M00.50S,2022-01-07T02:51:59.1Z,3,REGULAR,rebound,defensive,[],202357,,,1610612744,75,72,2022-01-07T02:52:09Z,5020000,,,0,,N. Bjelica REBOUND (Off:0 Def:2),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,504.0,2.0,2.0,0.0,,,,,,,,,,,
506,PT00M00.00S,2022-01-07T02:52:04.8Z,3,REGULAR,period,end,[],0,,,1610612744,75,72,2022-01-07T02:52:04Z,5030000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2022-01-07T02:54:23.2Z,4,REGULAR,substitution,out,['startperiod'],1630631,,,1610612744,75,72,2022-01-07T02:54:43Z,5040000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-01-07T02:54:23.2Z,4,REGULAR,substitution,out,['startperiod'],202066,,,1610612744,75,72,2022-01-07T02:54:43Z,5050000,,,0,,SUB out: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2022-01-07T02:54:23.2Z,4,REGULAR,substitution,out,['startperiod'],1630228,,,1610612744,75,72,2022-01-07T02:54:43Z,5060000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2022-01-07T02:54:23.2Z,4,REGULAR,substitution,in,['startperiod'],1628404,,,1610612744,75,72,2022-01-07T02:54:43Z,5070000,,,0,,SUB in: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2022-01-07T02:54:23.2Z,4,REGULAR,substitution,in,['startperiod'],1628984,,,1610612744,75,72,2022-01-07T02:54:43Z,5080000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2022-01-07T02:54:23.2Z,4,REGULAR,substitution,in,['startperiod'],1629185,,,1610612744,75,72,2022-01-07T02:54:43Z,5090000,,,0,,SUB in: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2022-01-07T02:54:42.9Z,4,REGULAR,period,start,[],0,,,1610612740,75,72,2022-01-07T02:54:44Z,5100000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT11M42.00S,2022-01-07T02:55:00.8Z,4,REGULAR,3pt,Jump Shot,[],1628984,31.750985545335087,32.35294117647059,1610612740,75,72,2022-01-07T02:57:58Z,5110000,88.0,246.0,1,left,MISS D. Graham 26' pullup 3PT,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
515,PT11M38.00S,2022-01-07T02:55:04.0Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612740,75,72,2022-01-07T02:55:04Z,5120000,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,514.0,3.0,2.0,1.0,,,,,,,,,,,
517,PT11M26.00S,2022-01-07T02:55:16.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628984,5.601182654402102,46.568627450980394,1610612740,77,72,2022-01-07T02:58:25Z,5130000,17.0,0.0,1,left,D. Graham driving Layup (4 PTS),[1628984],1610612740.0,NOP,driving,,,Graham,D. Graham,,,,,1.72,Made,4.0,,,,,,,,,,,,,,,,,,
518,PT11M09.00S,2022-01-07T02:55:33.0Z,4,REGULAR,3pt,Jump Shot,[],202357,69.07030223390277,83.57843137254902,1610612744,77,72,2022-01-07T02:55:38Z,5140000,168.0,238.0,1,right,MISS N. Bjelica 29' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,29.14,Missed,,,,,,,,,,,,,,,,,,,
519,PT11M05.00S,2022-01-07T02:55:37.0Z,4,REGULAR,rebound,defensive,[],1629109,,,1610612740,77,72,2022-01-07T02:55:37Z,5150000,,,0,,G. Clark REBOUND (Off:0 Def:4),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,518.0,4.0,4.0,0.0,,,,,,,,,,,
520,PT10M57.00S,2022-01-07T02:55:44.8Z,4,REGULAR,3pt,Jump Shot,[],1628984,10.200394218134035,3.431372549019608,1610612740,80,72,2022-01-07T02:55:53Z,5160000,233.0,43.0,1,left,D. Graham 3PT  (7 PTS) (N. Alexander-Walker 2 AST),"[1628984, 1629638]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,23.68,Made,7.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,,,,,
522,PT10M45.00S,2022-01-07T02:56:01.3Z,4,REGULAR,foul,personal,[],1629637,,,1610612744,80,72,2022-01-07T02:56:08Z,5180000,,,0,,J. Hayes personal FOUL (2 PF),"[1629637, 2738]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,201640.0,2.0,0.0,Iguodala,2738.0,,,,,,
524,PT10M35.00S,2022-01-07T02:56:29.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202357,93.51182654402102,59.068627450980394,1610612744,80,74,2022-01-07T02:56:33Z,5200000,45.0,8.0,1,right,N. Bjelica Layup (9 PTS) (A. Iguodala 5 AST),"[202357, 2738]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,4.61,Made,9.0,A. Iguodala,2738.0,5.0,,,,,,,,,,,,,,,
526,PT10M21.00S,2022-01-07T02:56:49.7Z,4,REGULAR,foul,personal,[],2738,,,1610612740,80,74,2022-01-07T02:56:58Z,5220000,,,0,,A. Iguodala personal FOUL (3 PF),"[2738, 1629109]",1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,1155.0,3.0,0.0,Clark,1629109.0,,,,,,
528,PT10M17.00S,2022-01-07T02:57:08.8Z,4,REGULAR,3pt,Jump Shot,[],1629638,32.14520367936925,41.66666666666667,1610612740,80,74,2022-01-07T02:57:13Z,5240000,42.0,250.0,1,left,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
529,PT10M13.00S,2022-01-07T02:57:12.8Z,4,REGULAR,rebound,defensive,[],1629185,,,1610612744,80,74,2022-01-07T02:57:13Z,5250000,,,0,,C. Chiozza REBOUND (Off:0 Def:1),[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,528.0,1.0,1.0,0.0,,,,,,,,,,,
530,PT10M05.00S,2022-01-07T02:57:20.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630541,93.24901445466492,50.98039215686274,1610612744,80,76,2022-01-07T02:57:29Z,5260000,5.0,11.0,1,right,M. Moody driving DUNK (10 PTS) (C. Chiozza 1 AST),"[1630541, 1629185]",1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,1.2,Made,10.0,C. Chiozza,1629185.0,1.0,,,,,,,,,,,,,,,
532,PT09M54.00S,2022-01-07T02:57:30.9Z,4,REGULAR,3pt,Jump Shot,[],1629109,3.892904073587385,97.54901960784314,1610612740,83,76,2022-01-07T02:57:36Z,5280000,-238.0,-16.0,1,left,G. Clark 3PT  (10 PTS) (J. Hart 2 AST),"[1629109, 1628404]",1610612740.0,NOP,,,,Clark,G. Clark,,,,,23.82,Made,10.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,,
534,PT09M30.00S,2022-01-07T02:57:56.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629185,93.51182654402102,52.450980392156865,1610612744,83,76,2022-01-07T03:00:28Z,5300000,12.0,8.0,1,right,MISS C. Chiozza driving Layup - blocked,"[1629185, 1629637]",1610612744.0,GSW,driving,,,Chiozza,C. Chiozza,,,,,1.5,Missed,,,,,,,,,,,,,,,,,,Hayes,1629637.0
535,PT09M30.00S,2022-01-07T02:57:56.2Z,4,REGULAR,block,,[],1629637,,,1610612744,83,76,2022-01-07T02:57:58Z,5310000,,,0,,J. Hayes BLOCK (1 BLK),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M30.00S,2022-01-07T02:57:56.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,83,76,2022-01-07T02:58:05Z,5320000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,534.0,,,,,,,,,,,,,,
537,PT09M30.00S,2022-01-07T02:58:00.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,83,76,2022-01-07T02:58:00Z,5330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M26.00S,2022-01-07T02:58:16.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627814,95.22010512483574,2.941176470588235,1610612744,83,76,2022-01-07T03:01:12Z,5340000,-235.0,-8.0,1,right,MISS D. Lee 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,23.54,Missed,,,,,,,,,,,,,,,,,,,
539,PT09M23.00S,2022-01-07T02:58:19.4Z,4,REGULAR,rebound,offensive,[],1630541,,,1610612744,83,76,2022-01-07T03:11:27Z,5350000,,,0,,M. Moody REBOUND (Off:1 Def:4),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,538.0,5.0,4.0,1.0,,,,,,,,,,,
542,PT09M18.00S,2022-01-07T02:58:25.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2738,93.51182654402102,47.30392156862745,1610612744,83,78,2022-01-07T03:03:14Z,5380000,-13.0,8.0,1,right,A. Iguodala driving reverse Layup (5 PTS) (C. Chiozza 2 AST),"[2738, 1629185]",1610612744.0,GSW,driving reverse,,,Iguodala,A. Iguodala,,,,,1.6,Made,5.0,C. Chiozza,1629185.0,2.0,,,,,,,,,,,,,,,
543,PT09M03.00S,2022-01-07T02:58:40.4Z,4,REGULAR,turnover,lost ball,[],1628984,,,1610612740,83,78,2022-01-07T02:58:46Z,5390000,,,0,,D. Graham lost ball TURNOVER (3 TO),"[1628984, 1627814]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,3.0,Lee,1627814.0,,,
544,PT09M03.00S,2022-01-07T02:58:40.4Z,4,REGULAR,steal,,[],1627814,,,1610612744,83,78,2022-01-07T02:58:42Z,5400000,,,0,,D. Lee STEAL (4 STL),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M57.00S,2022-01-07T02:58:45.6Z,4,REGULAR,turnover,lost ball,[],1627814,,,1610612744,83,78,2022-01-07T02:58:51Z,5410000,,,0,,D. Lee lost ball TURNOVER (1 TO),"[1627814, 1628984]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,1.0,Graham,1628984.0,,,
