actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
176,PT11M10.00S,2021-11-11T01:38:49.7Z,2,REGULAR,rebound,defensive,[],203107,,,1610612740,31,28,2021-11-11T01:38:51Z,1740000,,,0,,T. Satoransky REBOUND (Off:0 Def:2),[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,175.0,2.0,2.0,0.0,,,,,,,,,,,
177,PT10M52.00S,2021-11-11T01:39:07.9Z,2,REGULAR,2pt,Jump Shot,[],1628404,77.08607095926413,36.029411764705884,1610612740,33,28,2021-11-11T01:39:14Z,1750000,-70.0,163.0,1,right,J. Hart 17' step back Jump Shot (2 PTS),[1628404],1610612740.0,NOP,step back,,,Hart,J. Hart,,,,,17.73,Made,2.0,,,,,,,,,,,,,,,,,,
178,PT10M34.00S,2021-11-11T01:39:25.4Z,2,REGULAR,3pt,Jump Shot,[],1630544,28.597240473061763,23.52941176470588,1610612760,33,28,2021-11-11T01:57:54Z,1760000,132.0,216.0,1,left,MISS T. Mann 25' step back 3PT,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,,
179,PT10M31.00S,2021-11-11T01:39:28.4Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,33,28,2021-11-11T01:39:30Z,1770000,,,0,,J. Giddey REBOUND (Off:1 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,178.0,2.0,1.0,1.0,,,,,,,,,,,
180,PT10M29.00S,2021-11-11T01:39:31.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630197,5.601182654402102,45.34313725490196,1610612760,33,28,2021-11-11T01:39:38Z,1780000,23.0,0.0,1,left,MISS A. Pokusevski Layup,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,2.33,Missed,,,,,,,,,,,,,,,,,,,
181,PT10M26.00S,2021-11-11T01:39:34.6Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,33,28,2021-11-11T01:39:38Z,1790000,,,0,,J. Valanciunas REBOUND (Off:0 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,180.0,4.0,4.0,0.0,,,,,,,,,,,
182,PT10M19.00S,2021-11-11T01:39:41.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630184,82.9993429697766,51.225490196078425,1610612740,33,28,2021-11-11T01:39:46Z,1800000,6.0,107.0,1,right,MISS K. Lewis Jr. 10' pullup Shot,[1630184],1610612740.0,NOP,pullup,,,Lewis Jr.,K. Lewis Jr.,,,,,10.75,Missed,,,,,,,,,,,,,,,,,,,
183,PT10M16.00S,2021-11-11T01:39:44.0Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,33,28,2021-11-11T01:39:46Z,1810000,,,0,,A. Pokusevski REBOUND (Off:0 Def:2),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,182.0,2.0,2.0,0.0,,,,,,,,,,,
184,PT10M03.00S,2021-11-11T01:39:56.4Z,2,REGULAR,3pt,Jump Shot,[],1630581,8.09789750328515,5.392156862745098,1610612760,33,31,2021-11-11T01:40:07Z,1820000,223.0,24.0,1,left,J. Giddey 3PT  (3 PTS) (A. Pokusevski 2 AST),"[1630581, 1630197]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,22.42,Made,3.0,A. Pokusevski,1630197.0,2.0,,,,,,,,,,,,,,,
186,PT09M41.00S,2021-11-11T01:40:18.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,91.27792378449409,49.01960784313725,1610612740,35,31,2021-11-11T01:40:25Z,1840000,-5.0,29.0,1,right,J. Valanciunas cutting Layup (16 PTS) (T. Satoransky 2 AST),"[202685, 203107]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,2.99,Made,16.0,T. Satoransky,203107.0,2.0,,,,,,,,,,,,,,,
189,PT09M23.00S,2021-11-11T01:40:37.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,18.74178712220762,61.274509803921575,1610612760,35,31,2021-11-11T01:58:10Z,1860000,-56.0,124.0,1,left,MISS T. Mann 13' turnaround fadeaway Shot,[1630544],1610612760.0,OKC,turnaround fadeaway,,,Mann,T. Mann,,,,,13.6,Missed,,,,,,,,,,,,,,,,,,,
190,PT09M22.00S,2021-11-11T01:40:44.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,35,31,2021-11-11T01:40:44Z,1870000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,
191,PT09M22.00S,2021-11-11T01:40:45.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,35,31,2021-11-11T01:40:45Z,1880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M22.00S,2021-11-11T01:40:47.1Z,2,REGULAR,substitution,out,[],203107,,,1610612760,35,31,2021-11-11T01:40:51Z,1890000,,,0,,SUB out: T. Satoransky,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M22.00S,2021-11-11T01:40:47.1Z,2,REGULAR,substitution,in,[],1629638,,,1610612760,35,31,2021-11-11T01:40:51Z,1900000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M19.00S,2021-11-11T01:41:16.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630544,9.543363994743759,65.19607843137256,1610612760,35,31,2021-11-11T01:42:17Z,1910000,-76.0,37.0,1,left,MISS T. Mann 8' driving Layup - blocked,"[1630544, 202685]",1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,8.46,Missed,,,,,,,,,,,,,,,,,Valanciunas,202685.0,
195,PT09M19.00S,2021-11-11T01:41:16.8Z,2,REGULAR,block,,[],202685,,,1610612760,35,31,2021-11-11T01:41:19Z,1920000,,,0,,J. Valanciunas BLOCK (1 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M18.00S,2021-11-11T01:41:17.8Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,35,31,2021-11-11T01:42:17Z,1930000,,,0,,J. Valanciunas REBOUND (Off:0 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,194.0,5.0,5.0,0.0,,,,,,,,,,,
197,PT09M18.00S,2021-11-11T01:41:26.2Z,2,REGULAR,foul,personal,[],1630544,,,1610612740,35,31,2021-11-11T01:58:33Z,1940000,,,0,,T. Mann take personal FOUL (1 PF),"[1630544, 202685]",1610612760.0,OKC,take,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Valanciunas,202685.0,,,
199,PT09M18.00S,2021-11-11T01:41:41.2Z,2,REGULAR,substitution,out,[],1630526,,,1610612740,35,31,2021-11-11T01:41:45Z,1960000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M18.00S,2021-11-11T01:41:41.2Z,2,REGULAR,substitution,in,[],203488,,,1610612740,35,31,2021-11-11T01:41:45Z,1970000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M13.00S,2021-11-11T01:41:59.4Z,2,REGULAR,foul,personal,[],1630544,,,1610612740,35,31,2021-11-11T01:42:20Z,1980000,,,0,,T. Mann personal FOUL (2 PF),"[1630544, 1630530]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,1628954.0,2.0,0.0,Murphy III,1630530.0,,,
203,PT09M06.00S,2021-11-11T01:42:20.0Z,2,REGULAR,3pt,Jump Shot,[],202685,68.9388961892247,70.09803921568627,1610612740,35,31,2021-11-11T01:42:32Z,2000000,100.0,239.0,1,right,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
204,PT09M02.00S,2021-11-11T01:42:24.0Z,2,REGULAR,rebound,offensive,[],1630530,,,1610612740,35,31,2021-11-11T01:42:32Z,2010000,,,0,,T. Murphy III REBOUND (Off:1 Def:0),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,203.0,1.0,0.0,1.0,,,,,,,,,,,
205,PT09M02.00S,2021-11-11T01:42:28.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630530,94.40999984741211,50.0,1610612740,37,31,2021-11-11T01:42:28Z,2020000,0.0,0.0,1,right,T. Murphy III putback DUNK (2 PTS),[1630530],1610612740.0,NOP,putback,,,Murphy III,T. Murphy III,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
206,PT09M02.00S,2021-11-11T01:42:38.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,37,31,2021-11-11T01:42:38Z,2030000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M02.00S,2021-11-11T01:44:59.5Z,2,REGULAR,substitution,out,[],1630197,,,1610612760,37,31,2021-11-11T01:45:14Z,2040000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M02.00S,2021-11-11T01:44:59.5Z,2,REGULAR,substitution,in,[],1630466,,,1610612760,37,31,2021-11-11T01:45:14Z,2050000,,,0,,SUB in: G. Deck,[1630466],1610612760.0,OKC,,,,Deck,G. Deck,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M48.00S,2021-11-11T01:45:33.9Z,2,REGULAR,foul,personal,[],1630530,,,1610612760,37,31,2021-11-11T01:46:04Z,2060000,,,0,,T. Murphy III personal FOUL (1 PF),"[1630530, 203488]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Muscala,203488.0,,,
211,PT08M38.00S,2021-11-11T01:46:14.9Z,2,REGULAR,turnover,bad pass,[],1630581,,,1610612760,37,31,2021-11-11T01:46:23Z,2080000,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 1630530]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,1.0,Murphy III,1630530.0,,,,,,,,
212,PT08M38.00S,2021-11-11T01:46:14.9Z,2,REGULAR,steal,,[],1630530,,,1610612740,37,31,2021-11-11T01:46:16Z,2090000,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M32.00S,2021-11-11T01:46:26.1Z,2,REGULAR,foul,offensive,[],1628404,,,1610612740,37,31,2021-11-11T01:46:58Z,2100000,,,0,,J. Hart charge offensive FOUL (2 PF),"[1628404, 203488]",1610612740.0,NOP,charge,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,1628954.0,2.0,0.0,Muscala,203488.0,,,
215,PT08M32.00S,2021-11-11T01:46:26.1Z,2,REGULAR,turnover,offensive foul,[],1628404,,,1610612740,37,31,2021-11-11T01:46:26Z,2120000,,,0,,J. Hart offensive foul TURNOVER (1 TO),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,1.0,,,1628954.0,,,,,,,
216,PT08M22.00S,2021-11-11T01:46:52.3Z,2,REGULAR,turnover,lost ball,[],1630581,,,1610612760,37,31,2021-11-11T01:47:03Z,2130000,,,0,,J. Giddey lost ball TURNOVER (2 TO),"[1630581, 1629638]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,2.0,Alexander-Walker,1629638.0,,,,,,,,
217,PT08M22.00S,2021-11-11T01:46:52.3Z,2,REGULAR,steal,,[],1629638,,,1610612740,37,31,2021-11-11T01:46:54Z,2140000,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M16.00S,2021-11-11T01:46:57.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628404,94.03745072273325,46.32352941176471,1610612740,37,31,2021-11-11T01:47:06Z,2150000,-18.0,4.0,1,right,MISS J. Hart Layup,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,1.87,Missed,,,,,,,,,,,,,,,,,,,
219,PT08M14.00S,2021-11-11T01:46:59.8Z,2,REGULAR,rebound,defensive,[],1630466,,,1610612760,37,31,2021-11-11T01:46:59Z,2160000,,,0,,G. Deck REBOUND (Off:0 Def:1),[1630466],1610612760.0,OKC,,,,Deck,G. Deck,,,,,,,,,,,218.0,1.0,1.0,0.0,,,,,,,,,,,
220,PT08M10.00S,2021-11-11T01:47:05.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,37,31,2021-11-11T01:47:05Z,2170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M04.00S,2021-11-11T01:47:44.8Z,2,REGULAR,turnover,lost ball,[],1630544,,,1610612760,37,31,2021-11-11T01:58:53Z,2180000,,,0,,T. Mann lost ball TURNOVER (1 TO),"[1630544, 1630184]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,1.0,Lewis Jr.,1630184.0,,,,,,,,
222,PT08M04.00S,2021-11-11T01:47:44.8Z,2,REGULAR,steal,,[],1630184,,,1610612740,37,31,2021-11-11T01:47:46Z,2190000,,,0,,K. Lewis Jr. STEAL (2 STL),[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M59.00S,2021-11-11T01:47:48.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630184,94.1688567674113,50.73529411764706,1610612740,39,31,2021-11-11T01:59:06Z,2200000,4.0,2.0,1,right,K. Lewis Jr. running DUNK (2 PTS) (N. Alexander-Walker 2 AST),"[1630184, 1629638]",1610612740.0,NOP,running,,,Lewis Jr.,K. Lewis Jr.,,,,,0.44,Made,2.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,,,,,
225,PT07M47.00S,2021-11-11T01:48:00.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,5.601182654402102,48.28431372549019,1610612760,39,33,2021-11-11T01:48:06Z,2220000,9.0,0.0,1,left,J. Giddey driving Layup (5 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,0.86,Made,5.0,,,,,,,,,,,,,,,,,,
226,PT07M37.00S,2021-11-11T01:48:10.4Z,2,REGULAR,3pt,Jump Shot,[],1630184,90.88370565045992,96.81372549019608,1610612740,39,33,2021-11-11T01:48:16Z,2230000,234.0,33.0,1,right,MISS K. Lewis Jr. 3PT,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,23.64,Missed,,,,,,,,,,,,,,,,,,,
227,PT07M33.00S,2021-11-11T01:48:14.9Z,2,REGULAR,rebound,offensive,[],1630530,,,1610612740,39,33,2021-11-11T01:48:14Z,2240000,,,0,,T. Murphy III REBOUND (Off:2 Def:0),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,226.0,2.0,0.0,2.0,,,,,,,,,,,
228,PT07M24.00S,2021-11-11T01:48:24.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",202685,92.72339027595268,46.568627450980394,1610612740,39,33,2021-11-11T01:48:31Z,2250000,-17.0,16.0,1,right,MISS J. Valanciunas driving DUNK - blocked,"[202685, 1630544]",1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,2.34,Missed,,,,,,,,,,,,,,,,,Mann,1630544.0,
229,PT07M24.00S,2021-11-11T01:48:24.0Z,2,REGULAR,block,,[],1630544,,,1610612740,39,33,2021-11-11T01:48:28Z,2260000,,,0,,T. Mann BLOCK (1 BLK),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M18.00S,2021-11-11T01:48:30.0Z,2,REGULAR,rebound,offensive,[],1630530,,,1610612740,39,33,2021-11-11T01:48:31Z,2270000,,,0,,T. Murphy III REBOUND (Off:3 Def:0),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,228.0,3.0,0.0,3.0,,,,,,,,,,,
231,PT07M17.00S,2021-11-11T01:48:31.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,70.90998685939553,72.05882352941177,1610612740,39,33,2021-11-11T01:48:35Z,2280000,110.0,221.0,1,right,MISS T. Murphy III 24' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,24.69,Missed,,,,,,,,,,,,,,,,,,,
232,PT07M14.00S,2021-11-11T01:48:33.8Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612760,39,33,2021-11-11T01:48:33Z,2290000,,,0,,T. Mann REBOUND (Off:1 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,231.0,2.0,1.0,1.0,,,,,,,,,,,
233,PT07M04.00S,2021-11-11T01:48:43.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,5.469776609724048,53.92156862745098,1610612760,39,35,2021-11-11T01:48:49Z,2300000,-20.0,-1.0,1,left,J. Giddey Layup (7 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,1.96,Made,7.0,,,,,,,,,,,,,,,,,,
234,PT06M47.00S,2021-11-11T01:49:00.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,91.67214191852825,54.166666666666664,1610612740,39,35,2021-11-11T01:49:06Z,2310000,21.0,26.0,1,right,MISS N. Alexander-Walker Layup,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,3.31,Missed,,,,,,,,,,,,,,,,,,,
235,PT06M45.00S,2021-11-11T01:49:02.3Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612760,39,35,2021-11-11T01:49:06Z,2320000,,,0,,T. Mann REBOUND (Off:1 Def:2),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,234.0,3.0,2.0,1.0,,,,,,,,,,,
236,PT06M33.00S,2021-11-11T01:49:14.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203488,5.995400788436268,53.431372549019606,1610612760,39,35,2021-11-11T01:49:24Z,2330000,-17.0,4.0,1,left,MISS M. Muscala Layup,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,,
237,PT06M33.00S,2021-11-11T01:49:23.0Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,39,35,2021-11-11T01:49:23Z,2340000,,,0,,J. Giddey REBOUND (Off:2 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,236.0,3.0,1.0,2.0,,,,,,,,,,,
238,PT06M33.00S,2021-11-11T01:49:23.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,5.590000152587891,50.0,1610612760,39,35,2021-11-11T01:49:23Z,2350000,0.0,0.0,1,left,MISS J. Giddey tip Layup,[1630581],1610612760.0,OKC,tip,,,Giddey,J. Giddey,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
239,PT06M33.00S,2021-11-11T01:49:23.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,39,35,2021-11-11T01:49:23Z,2360000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,238.0,,,,,,,,,,,,,,
240,PT06M33.00S,2021-11-11T01:49:25.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,39,35,2021-11-11T01:49:25Z,2370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M33.00S,2021-11-11T01:49:25.9Z,2,REGULAR,substitution,out,[],1628404,,,1610612760,39,35,2021-11-11T01:49:43Z,2380000,,,0,,SUB out: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M33.00S,2021-11-11T01:49:25.9Z,2,REGULAR,substitution,out,[],1630530,,,1610612760,39,35,2021-11-11T01:49:43Z,2390000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M33.00S,2021-11-11T01:49:25.9Z,2,REGULAR,substitution,out,[],1630544,,,1610612760,39,35,2021-11-11T01:49:43Z,2400000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M33.00S,2021-11-11T01:49:25.9Z,2,REGULAR,substitution,out,[],1630466,,,1610612760,39,35,2021-11-11T01:49:43Z,2410000,,,0,,SUB out: G. Deck,[1630466],1610612760.0,OKC,,,,Deck,G. Deck,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M33.00S,2021-11-11T01:49:25.9Z,2,REGULAR,substitution,in,[],1630529,,,1610612760,39,35,2021-11-11T01:49:43Z,2420000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M33.00S,2021-11-11T01:49:25.9Z,2,REGULAR,substitution,in,[],202066,,,1610612760,39,35,2021-11-11T01:49:43Z,2430000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M33.00S,2021-11-11T01:49:25.9Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,39,35,2021-11-11T01:49:43Z,2440000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M33.00S,2021-11-11T01:49:25.9Z,2,REGULAR,substitution,in,[],1629647,,,1610612760,39,35,2021-11-11T01:49:43Z,2450000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M30.00S,2021-11-11T01:49:51.0Z,2,REGULAR,turnover,out-of-bounds,[],203488,,,1610612760,39,35,2021-11-11T01:50:01Z,2460000,,,0,,M. Muscala bad pass out-of-bounds TURNOVER (1 TO),[203488],1610612760.0,OKC,bad pass,,,Muscala,M. Muscala,,,,,,,,,,,,,,,1.0,,,1627541.0,,,,,,,
250,PT06M15.00S,2021-11-11T01:50:44.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202685,94.1688567674113,54.65686274509803,1610612740,39,35,2021-11-11T01:50:50Z,2470000,23.0,2.0,1,right,MISS J. Valanciunas Layup,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,2.34,Missed,,,,,,,,,,,,,,,,,,,
251,PT06M15.00S,2021-11-11T01:50:44.6Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,39,35,2021-11-11T01:50:50Z,2480000,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,250.0,2.0,2.0,0.0,,,,,,,,,,,
252,PT06M15.00S,2021-11-11T01:50:57.4Z,2,REGULAR,foul,technical,['1freethrow'],202685,,,1610612760,39,35,2021-11-11T01:51:08Z,2490000,,,0,,J. Valanciunas technical FOUL (1 Tech),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,1628954.0,1.0,1.0,,,,,
253,PT06M15.00S,2021-11-11T01:51:10.1Z,2,REGULAR,freethrow,1 of 1,[],203488,,,1610612760,39,36,2021-11-11T01:51:10Z,2500000,,,0,,M. Muscala technical Free Throw 1 of 1 (1 PTS),[203488],1610612760.0,OKC,technical,,,Muscala,M. Muscala,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
254,PT06M15.00S,2021-11-11T01:51:16.1Z,2,REGULAR,substitution,out,[],1630581,,,1610612760,39,36,2021-11-11T01:51:21Z,2510000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M15.00S,2021-11-11T01:51:16.1Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,39,36,2021-11-11T01:51:21Z,2520000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M07.00S,2021-11-11T01:51:38.2Z,2,REGULAR,3pt,Jump Shot,[],203488,33.065045992115635,53.92156862745098,1610612760,39,39,2021-11-11T01:51:43Z,2530000,-20.0,258.0,1,left,M. Muscala 25' 3PT  (4 PTS) (S. Gilgeous-Alexander 2 AST),"[203488, 1628983]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,25.9,Made,4.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,,
258,PT05M42.00S,2021-11-11T01:52:02.5Z,2,REGULAR,2pt,Jump Shot,[],1630184,79.05716162943496,70.34313725490196,1610612740,39,39,2021-11-11T01:52:08Z,2550000,102.0,144.0,1,right,MISS K. Lewis Jr. 17' pullup Shot,[1630184],1610612740.0,NOP,pullup,,,Lewis Jr.,K. Lewis Jr.,,,,,17.66,Missed,,,,,,,,,,,,,,,,,,,
259,PT05M39.00S,2021-11-11T01:52:05.5Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,39,39,2021-11-11T01:52:08Z,2560000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,258.0,2.0,2.0,0.0,,,,,,,,,,,
260,PT05M35.00S,2021-11-11T01:52:12.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,5.863994743758213,53.67647058823529,1610612760,39,41,2021-11-11T01:52:18Z,2570000,-18.0,3.0,1,left,D. Bazley cutting Layup (9 PTS) (L. Dort 1 AST),"[1629647, 1629652]",1610612760.0,OKC,cutting,,,Bazley,D. Bazley,,,,,1.86,Made,9.0,L. Dort,1629652.0,1.0,,,,,,,,,,,,,,,
