actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
545,PT10M18.00S,2022-02-13T01:55:35.3Z,4,REGULAR,substitution,out,[],1629022,,,1610612759,87,101,2022-02-13T01:55:53Z,5370000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT10M18.00S,2022-02-13T01:55:35.3Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,87,101,2022-02-13T01:55:53Z,5380000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT10M18.00S,2022-02-13T01:55:35.3Z,4,REGULAR,substitution,in,[],203926,,,1610612759,87,101,2022-02-13T01:55:53Z,5390000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT10M18.00S,2022-02-13T01:55:35.3Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,87,101,2022-02-13T01:55:53Z,5400000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M18.00S,2022-02-13T01:55:55.2Z,4,REGULAR,freethrow,2 of 2,[],1630563,,,1610612759,87,102,2022-02-13T01:55:55Z,5410000,,,0,,J. Primo Free Throw 2 of 2 (9 PTS),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
550,PT10M07.00S,2022-02-13T01:56:04.7Z,4,REGULAR,3pt,Jump Shot,[],202066,32.802233902759525,47.05882352941176,1610612740,87,102,2022-02-13T01:56:21Z,5420000,15.0,256.0,1,left,MISS G. Temple 25' 3PT,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,,
551,PT10M03.00S,2022-02-13T01:56:08.0Z,4,REGULAR,rebound,offensive,[],1630529,,,1610612740,87,102,2022-02-13T01:56:08Z,5430000,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,550.0,2.0,1.0,1.0,,,,,,,,,,,
552,PT10M02.00S,2022-02-13T01:56:10.9Z,4,REGULAR,turnover,traveling,[],1630529,,,1610612740,87,102,2022-02-13T01:56:25Z,5440000,,,0,,H. Jones traveling TURNOVER (1 TO),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,1662.0,,,,,1.0,,,,,
553,PT09M42.00S,2022-02-13T01:56:40.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,66.5735873850197,59.31372549019608,1610612759,87,102,2022-02-13T01:57:03Z,5450000,47.0,262.0,1,right,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,26.58,Missed,,,,,,,,,,,,,,,,,,,
554,PT09M40.00S,2022-02-13T01:56:42.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,87,102,2022-02-13T01:57:03Z,5460000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,553.0,,,,,,,,,,,,,,
555,PT09M40.00S,2022-02-13T01:56:47.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,87,102,2022-02-13T01:56:47Z,5470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M28.00S,2022-02-13T01:57:01.2Z,4,REGULAR,3pt,Jump Shot,[],1629109,11.777266754270697,95.09803921568627,1610612740,90,102,2022-02-13T01:57:07Z,5480000,-225.0,58.0,1,left,G. Clark 3PT  (3 PTS) (H. Jones 3 AST),"[1629109, 1630529]",1610612740.0,NOP,,,,Clark,G. Clark,,,,,23.29,Made,3.0,H. Jones,1630529.0,3.0,,,,,,,,,,,,,,,
558,PT09M15.00S,2022-02-13T01:57:15.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,91.67214191852825,47.549019607843135,1610612759,90,102,2022-02-13T01:57:30Z,5500000,-12.0,26.0,1,right,MISS K. Johnson driving Layup - blocked,"[1629640, 1629109]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,2.86,Missed,,,,,,,,,,,,,,,Clark,1629109.0,,,
559,PT09M15.00S,2022-02-13T01:57:15.2Z,4,REGULAR,block,,[],1629109,,,1610612759,90,102,2022-02-13T01:57:18Z,5510000,,,0,,G. Clark BLOCK (1 BLK),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M15.00S,2022-02-13T01:57:15.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,90,102,2022-02-13T01:57:30Z,5520000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,558.0,,,,,,,,,,,,,,
561,PT09M15.00S,2022-02-13T01:57:20.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,90,102,2022-02-13T01:57:20Z,5530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT09M15.00S,2022-02-13T01:57:40.9Z,4,REGULAR,stoppage,blood rule,[],0,,,1610612759,90,102,2022-02-13T01:57:40Z,5540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT09M11.00S,2022-02-13T01:58:52.4Z,4,REGULAR,foul,personal,[],202066,,,1610612759,90,102,2022-02-13T01:59:14Z,5550000,,,0,,G. Temple personal FOUL (1 PF),"[202066, 1629640]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,1662.0,1.0,0.0,Johnson,1629640.0,,,,,,
565,PT09M06.00S,2022-02-13T01:59:24.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203926,70.25295663600527,21.323529411764707,1610612759,90,102,2022-02-13T01:59:44Z,5570000,-143.0,227.0,1,right,MISS D. McDermott 26' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,26.86,Missed,,,,,,,,,,,,,,,,,,,
566,PT09M02.00S,2022-02-13T01:59:28.0Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,90,102,2022-02-13T01:59:44Z,5580000,,,0,,H. Jones REBOUND (Off:1 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,565.0,3.0,2.0,1.0,,,,,,,,,,,
567,PT08M57.00S,2022-02-13T01:59:32.2Z,4,REGULAR,2pt,Jump Shot,[],203468,22.946780551905388,25.98039215686275,1610612740,92,102,2022-02-13T02:01:42Z,5590000,120.0,163.0,1,left,C. McCollum 20' pullup Jump Shot (27 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,20.26,Made,27.0,,,,,,,,,,,,,,,,,,
568,PT08M56.00S,2022-02-13T01:59:41.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,92,102,2022-02-13T01:59:50Z,5600000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M56.00S,2022-02-13T02:01:59.5Z,4,REGULAR,substitution,out,[],1630563,,,1610612759,92,102,2022-02-13T02:02:19Z,5610000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M56.00S,2022-02-13T02:01:59.5Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,92,102,2022-02-13T02:02:19Z,5620000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M56.00S,2022-02-13T02:01:59.5Z,4,REGULAR,substitution,out,[],1629111,,,1610612759,92,102,2022-02-13T02:02:19Z,5630000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M56.00S,2022-02-13T02:01:59.5Z,4,REGULAR,substitution,in,[],1627751,,,1610612759,92,102,2022-02-13T02:02:19Z,5640000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M56.00S,2022-02-13T02:01:59.5Z,4,REGULAR,substitution,in,[],1627749,,,1610612759,92,102,2022-02-13T02:02:19Z,5650000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M56.00S,2022-02-13T02:01:59.5Z,4,REGULAR,substitution,in,[],1629022,,,1610612759,92,102,2022-02-13T02:02:19Z,5660000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M37.00S,2022-02-13T02:02:49.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,81.02825229960578,37.00980392156863,1610612759,92,104,2022-02-13T02:03:16Z,5670000,-65.0,126.0,1,right,D. Murray 14' pullup Jump Shot (25 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,14.16,Made,25.0,,,,,,,,,,,,,,,,,,
579,PT08M19.00S,2022-02-13T02:03:07.9Z,4,REGULAR,turnover,out-of-bounds,[],1630529,,,1610612740,92,104,2022-02-13T02:03:24Z,5680000,,,0,,H. Jones lost ball out-of-bounds TURNOVER (2 TO),[1630529],1610612740.0,NOP,lost ball,,,Jones,H. Jones,,,,,,,,,,,,,,,1628171.0,,,,,2.0,,,,,
580,PT08M19.00S,2022-02-13T02:03:14.0Z,4,REGULAR,substitution,out,[],1629637,,,1610612759,92,104,2022-02-13T02:03:20Z,5690000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M19.00S,2022-02-13T02:03:14.0Z,4,REGULAR,substitution,out,[],202066,,,1610612759,92,104,2022-02-13T02:03:20Z,5700000,,,0,,SUB out: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M19.00S,2022-02-13T02:03:14.0Z,4,REGULAR,substitution,in,[],202685,,,1610612759,92,104,2022-02-13T02:03:20Z,5710000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M19.00S,2022-02-13T02:03:14.0Z,4,REGULAR,substitution,in,[],1627742,,,1610612759,92,104,2022-02-13T02:03:20Z,5720000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M07.00S,2022-02-13T02:03:42.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629022,77.7431011826544,50.98039215686274,1610612759,92,106,2022-02-13T02:03:51Z,5730000,5.0,157.0,1,right,L. Walker IV 15' Jump Shot (15 PTS),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,15.68,Made,15.0,,,,,,,,,,,,,,,,,,
585,PT07M48.00S,2022-02-13T02:04:00.1Z,4,REGULAR,3pt,Jump Shot,[],203468,21.50131406044678,6.372549019607843,1610612740,92,106,2022-02-13T02:04:13Z,5740000,218.0,150.0,1,left,MISS C. McCollum 26' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,26.45,Missed,,,,,,,,,,,,,,,,,,,
586,PT07M47.00S,2022-02-13T02:04:01.1Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,92,106,2022-02-13T02:04:13Z,5750000,,,0,,J. Valanciunas REBOUND (Off:1 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,585.0,9.0,8.0,1.0,,,,,,,,,,,
587,PT07M43.00S,2022-02-13T02:04:09.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,92,106,2022-02-13T02:04:09Z,5760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M37.00S,2022-02-13T02:04:34.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627742,21.107095926412615,70.09803921568627,1610612740,94,106,2022-02-13T02:06:47Z,5770000,-100.0,146.0,1,left,B. Ingram 17' pullup Jump Shot (20 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,17.72,Made,20.0,,,,,,,,,,,,,,,,,,
589,PT07M28.00S,2022-02-13T02:04:43.0Z,4,REGULAR,3pt,Jump Shot,[],203926,69.59592641261499,22.058823529411764,1610612759,94,106,2022-02-13T02:04:53Z,5780000,-140.0,233.0,1,right,MISS D. McDermott 27' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,27.19,Missed,,,,,,,,,,,,,,,,,,,
590,PT07M25.00S,2022-02-13T02:04:46.0Z,4,REGULAR,rebound,defensive,[],1629109,,,1610612740,94,106,2022-02-13T02:04:53Z,5790000,,,0,,G. Clark REBOUND (Off:0 Def:2),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,589.0,2.0,2.0,0.0,,,,,,,,,,,
591,PT07M19.00S,2022-02-13T02:04:52.3Z,4,REGULAR,3pt,Jump Shot,[],1627742,28.203022339027594,80.14705882352942,1610612740,94,106,2022-02-13T02:05:01Z,5800000,-151.0,213.0,1,left,MISS B. Ingram 26' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,,
592,PT07M15.00S,2022-02-13T02:04:56.3Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,94,106,2022-02-13T02:05:01Z,5810000,,,0,,D. Murray REBOUND (Off:0 Def:5),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,591.0,5.0,5.0,0.0,,,,,,,,,,,
593,PT06M55.00S,2022-02-13T02:05:16.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,82.7365308804205,41.66666666666667,1610612759,94,108,2022-02-13T02:05:21Z,5820000,-42.0,110.0,1,right,D. Murray 11' turnaround Jump Shot (27 PTS),[1627749],1610612759.0,SAS,turnaround,,,Murray,D. Murray,,,,,11.75,Made,27.0,,,,,,,,,,,,,,,,,,
594,PT06M41.00S,2022-02-13T02:05:29.6Z,4,REGULAR,3pt,Jump Shot,[],1629109,9.017739816031538,4.411764705882353,1610612740,97,108,2022-02-13T02:05:38Z,5830000,228.0,32.0,1,left,G. Clark 3PT  (6 PTS) (B. Ingram 2 AST),"[1629109, 1627742]",1610612740.0,NOP,,,,Clark,G. Clark,,,,,23.02,Made,6.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,,
596,PT06M26.00S,2022-02-13T02:05:44.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,83.26215505913272,48.529411764705884,1610612759,97,110,2022-02-13T02:11:51Z,5850000,-7.0,105.0,1,right,K. Johnson 10' turnaround Jump Shot (13 PTS) (D. Murray 10 AST),"[1629640, 1627749]",1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,10.51,Made,13.0,D. Murray,1627749.0,10.0,,,,,,,,,,,,,,,
597,PT06M08.00S,2022-02-13T02:06:03.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203468,7.30946123521682,52.69607843137255,1610612740,99,110,2022-02-13T02:06:11Z,5860000,-13.0,16.0,1,left,C. McCollum driving Layup (29 PTS) (J. Valanciunas 2 AST),"[203468, 202685]",1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,2.11,Made,29.0,J. Valanciunas,202685.0,2.0,,,,,,,,,,,,,,,
599,PT05M56.00S,2022-02-13T02:06:14.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,82.52299605781866,61.05238970588235,1610612759,99,112,2022-02-13T02:06:25Z,5880000,55.0,112.0,1,right,D. Murray 12' pullup Jump Shot (29 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,12.47,Made,29.0,,,,,,,,,,,,,,,,,,
600,PT05M36.00S,2022-02-13T02:06:35.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,15.850854139290407,59.068627450980394,1610612740,101,112,2022-02-13T02:06:53Z,5890000,-45.0,96.0,1,left,B. Ingram 10' floating Jump Shot (22 PTS),[1627742],1610612740.0,NOP,floating,,,Ingram,B. Ingram,,,,,10.66,Made,22.0,,,,,,,,,,,,,,,,,,
601,PT05M19.00S,2022-02-13T02:06:53.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203926,92.32917214191852,58.333333333333336,1610612759,101,112,2022-02-13T02:10:13Z,5900000,42.0,20.0,1,right,MISS D. McDermott driving floating Shot,[203926],1610612759.0,SAS,driving floating,,,McDermott,D. McDermott,,,,,4.61,Missed,,,,,,,,,,,,,,,,,,,
602,PT05M16.00S,2022-02-13T02:06:56.0Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,101,112,2022-02-13T02:10:13Z,5910000,,,0,,J. Valanciunas REBOUND (Off:1 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,601.0,10.0,9.0,1.0,,,,,,,,,,,
603,PT05M08.00S,2022-02-13T02:07:03.6Z,4,REGULAR,turnover,lost ball,[],1627742,,,1610612740,101,112,2022-02-13T02:07:13Z,5920000,,,0,,B. Ingram lost ball TURNOVER (3 TO),"[1627742, 1627749]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,3.0,,,Murray,1627749.0,
604,PT05M08.00S,2022-02-13T02:07:03.6Z,4,REGULAR,steal,,[],1627749,,,1610612759,101,112,2022-02-13T02:07:06Z,5930000,,,0,,D. Murray STEAL (2 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M01.00S,2022-02-13T02:07:10.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629022,74.98357424441524,11.27450980392157,1610612759,101,112,2022-02-13T02:07:20Z,5940000,-194.0,183.0,1,right,MISS L. Walker IV 26' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,,
606,PT04M57.00S,2022-02-13T02:07:14.8Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,101,112,2022-02-13T02:07:20Z,5950000,,,0,,H. Jones REBOUND (Off:1 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,605.0,4.0,3.0,1.0,,,,,,,,,,,
607,PT04M53.00S,2022-02-13T02:07:18.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629109,18.2161629434954,5.392156862745098,1610612740,101,112,2022-02-13T02:07:27Z,5960000,223.0,119.0,1,left,MISS G. Clark 25' 3PT,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,,
608,PT04M50.00S,2022-02-13T02:07:21.6Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,101,112,2022-02-13T02:07:27Z,5970000,,,0,,J. Poeltl REBOUND (Off:4 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,607.0,9.0,5.0,4.0,,,,,,,,,,,
609,PT04M36.00S,2022-02-13T02:07:36.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,87.33574244415243,56.372549019607845,1610612759,101,114,2022-02-13T02:07:57Z,5980000,32.0,67.0,1,right,K. Johnson 7' turnaround Jump Shot (15 PTS),[1629640],1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,7.38,Made,15.0,,,,,,,,,,,,,,,,,,
610,PT04M36.00S,2022-02-13T02:07:45.1Z,4,REGULAR,foul,personal,['1freethrow'],1630529,,,1610612759,101,114,2022-02-13T02:08:09Z,5990000,,,0,,H. Jones shooting personal FOUL (4 PF) (Johnson 1 FT),"[1630529, 1629640]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,,,,,,,,,,,203177.0,4.0,0.0,Johnson,1629640.0,,,,,,
612,PT04M36.00S,2022-02-13T02:07:58.0Z,4,REGULAR,substitution,out,[],203468,,,1610612759,101,114,2022-02-13T02:08:37Z,6010000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M36.00S,2022-02-13T02:07:58.0Z,4,REGULAR,substitution,out,[],203926,,,1610612759,101,114,2022-02-13T02:08:37Z,6020000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M36.00S,2022-02-13T02:07:58.0Z,4,REGULAR,substitution,in,[],1628984,,,1610612759,101,114,2022-02-13T02:08:37Z,6030000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M36.00S,2022-02-13T02:07:58.0Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,101,114,2022-02-13T02:08:37Z,6040000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M36.00S,2022-02-13T02:08:14.2Z,4,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,101,115,2022-02-13T02:08:14Z,6050000,,,0,,K. Johnson Free Throw 1 of 1 (16 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
617,PT04M17.00S,2022-02-13T02:08:35.3Z,4,REGULAR,2pt,Jump Shot,[],1627742,22.158344283837057,50.73529411764706,1610612740,101,115,2022-02-13T02:12:38Z,6060000,-4.0,156.0,1,left,MISS B. Ingram 15' step back Shot,[1627742],1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,15.58,Missed,,,,,,,,,,,,,,,,,,,
618,PT04M14.00S,2022-02-13T02:08:38.3Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,101,115,2022-02-13T02:08:42Z,6070000,,,0,,D. Murray REBOUND (Off:0 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,617.0,6.0,6.0,0.0,,,,,,,,,,,
619,PT04M00.00S,2022-02-13T02:08:57.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,101,115,2022-02-13T02:08:57Z,6080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M56.00S,2022-02-13T02:09:15.8Z,4,REGULAR,foul,personal,[],202685,,,1610612759,101,115,2022-02-13T02:09:46Z,6090000,,,0,,J. Valanciunas personal FOUL (2 PF),"[202685, 1627751]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,203177.0,2.0,0.0,Poeltl,1627751.0,,,,,,
622,PT03M45.00S,2022-02-13T02:09:43.5Z,4,REGULAR,2pt,Jump Shot,[],1627749,79.31997371879106,66.91176470588235,1610612759,101,117,2022-02-13T02:09:51Z,6110000,85.0,142.0,1,right,D. Murray 16' step back Jump Shot (31 PTS),[1627749],1610612759.0,SAS,step back,,,Murray,D. Murray,,,,,16.52,Made,31.0,,,,,,,,,,,,,,,,,,
623,PT03M44.00S,2022-02-13T02:09:53.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,101,117,2022-02-13T02:09:53Z,6120000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M44.00S,2022-02-13T02:11:04.6Z,4,REGULAR,substitution,out,[],1629109,,,1610612740,101,117,2022-02-13T02:12:24Z,6130000,,,0,,SUB out: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT03M44.00S,2022-02-13T02:11:04.6Z,4,REGULAR,substitution,in,[],203468,,,1610612740,101,117,2022-02-13T02:12:24Z,6140000,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M40.00S,2022-02-13T02:12:57.5Z,4,REGULAR,foul,personal,[],1627751,,,1610612740,101,117,2022-02-13T02:13:14Z,6150000,,,0,,J. Poeltl personal FOUL (5 PF),"[1627751, 1627742]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,203177.0,5.0,0.0,Ingram,1627742.0,,,,,,
629,PT03M35.00S,2022-02-13T02:13:17.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,17.95335085413929,50.49019607843137,1610612740,101,117,2022-02-13T02:14:06Z,6170000,-2.0,116.0,1,left,MISS J. Valanciunas 11' floating Shot,[202685],1610612740.0,NOP,floating,,,Valanciunas,J. Valanciunas,,,,,11.63,Missed,,,,,,,,,,,,,,,,,,,
630,PT03M31.00S,2022-02-13T02:13:21.5Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,101,117,2022-02-13T02:13:24Z,6180000,,,0,,D. Murray REBOUND (Off:0 Def:7),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,629.0,7.0,7.0,0.0,,,,,,,,,,,
631,PT03M22.00S,2022-02-13T02:13:29.5Z,4,REGULAR,3pt,Jump Shot,[],1629640,94.95729303547962,3.6764705882352944,1610612759,101,117,2022-02-13T02:13:36Z,6190000,-232.0,-5.0,1,right,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,,
632,PT03M18.00S,2022-02-13T02:13:33.5Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,101,117,2022-02-13T02:13:36Z,6200000,,,0,,J. Valanciunas REBOUND (Off:1 Def:10),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,631.0,11.0,10.0,1.0,,,,,,,,,,,
633,PT03M12.00S,2022-02-13T02:13:40.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203468,5.206964520367937,53.67647058823529,1610612740,101,117,2022-02-13T02:15:09Z,6210000,-18.0,-4.0,1,left,MISS C. McCollum driving Layup,[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,1.87,Missed,,,,,,,,,,,,,,,,,,,
