actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
548,PT08M26.00S,2021-11-14T02:00:43.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629634,5.590000152587891,50.0,1610612763,94,81,2021-11-14T02:00:43Z,5280000,0.0,0.0,1,left,B. Clarke putback DUNK (2 PTS),[1629634],1610612763.0,MEM,putback,,,Clarke,B. Clarke,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
549,PT08M18.00S,2021-11-14T02:00:53.6Z,4,REGULAR,foul,personal,[],1630533,,,1610612740,94,81,2021-11-14T02:01:04Z,5290000,,,0,,Z. Williams personal FOUL (3 PF),"[1630533, 202685]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,202049.0,3.0,0.0,Valanciunas,202685.0,,,,,,,,,,
551,PT08M18.00S,2021-11-14T02:01:02.9Z,4,REGULAR,substitution,out,[],1628404,,,1610612740,94,81,2021-11-14T02:01:07Z,5310000,,,0,,SUB out: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M18.00S,2021-11-14T02:01:02.9Z,4,REGULAR,substitution,out,[],202066,,,1610612740,94,81,2021-11-14T02:01:07Z,5320000,,,0,,SUB out: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M18.00S,2021-11-14T02:01:02.9Z,4,REGULAR,substitution,in,[],1627742,,,1610612740,94,81,2021-11-14T02:01:07Z,5330000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M18.00S,2021-11-14T02:01:02.9Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,94,81,2021-11-14T02:01:07Z,5340000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M07.00S,2021-11-14T02:01:26.0Z,4,REGULAR,3pt,Jump Shot,[],1630529,88.64980289093299,95.09803921568627,1610612740,97,81,2021-11-14T02:01:36Z,5350000,225.0,54.0,1,right,H. Jones 3PT  (12 PTS) (B. Ingram 4 AST),"[1630529, 1627742]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,23.19,Made,12.0,B. Ingram,1627742.0,4.0,,,,,,,,,,,,,,,
557,PT07M57.00S,2021-11-14T02:01:44.7Z,4,REGULAR,foul,personal,[],1627742,,,1610612763,97,81,2021-11-14T02:02:29Z,5370000,,,0,,B. Ingram personal FOUL (3 PF),"[1627742, 1629634]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,202049.0,3.0,0.0,Clarke,1629634.0,,,,,,,,,,
561,PT07M48.00S,2021-11-14T02:02:14.4Z,4,REGULAR,2pt,Jump Shot,[],1628415,24.129434954007884,39.705882352941174,1610612763,97,81,2021-11-14T02:02:37Z,5410000,51.0,174.0,1,left,MISS D. Brooks 18' Jump Shot,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,18.17,Missed,,,,,,,,,,,,,,,,,,,
562,PT07M44.00S,2021-11-14T02:02:18.2Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612740,97,81,2021-11-14T02:02:18Z,5420000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:3),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,561.0,3.0,3.0,0.0,,,,,
563,PT07M29.00S,2021-11-14T02:02:34.2Z,4,REGULAR,3pt,Jump Shot,[],1630529,66.77069645203679,35.92984068627451,1610612740,100,81,2021-11-14T02:05:53Z,5430000,-70.0,260.0,1,right,H. Jones 26' 3PT  (15 PTS) (N. Alexander-Walker 1 AST),"[1630529, 1629638]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,26.93,Made,15.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,,,,,,
603,PT07M29.00S,2021-11-14T02:02:40.7Z,4,REGULAR,instantreplay,request,[],0,,,1610612763,100,81,2021-11-14T02:10:17Z,5445000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,202049.0,,,,,,,,,,,,,,
565,PT07M28.00S,2021-11-14T02:02:47.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,100,81,2021-11-14T02:02:47Z,5450000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M28.00S,2021-11-14T02:04:59.4Z,4,REGULAR,substitution,out,[],1629638,,,1610612763,100,81,2021-11-14T02:05:14Z,5460000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M28.00S,2021-11-14T02:04:59.4Z,4,REGULAR,substitution,out,[],1630533,,,1610612763,100,81,2021-11-14T02:05:14Z,5470000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M28.00S,2021-11-14T02:04:59.4Z,4,REGULAR,substitution,out,[],1629634,,,1610612763,100,81,2021-11-14T02:05:14Z,5480000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M28.00S,2021-11-14T02:04:59.4Z,4,REGULAR,substitution,out,[],1626145,,,1610612763,100,81,2021-11-14T02:05:14Z,5490000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M28.00S,2021-11-14T02:04:59.4Z,4,REGULAR,substitution,out,[],1628415,,,1610612763,100,81,2021-11-14T02:05:14Z,5500000,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M28.00S,2021-11-14T02:04:59.4Z,4,REGULAR,substitution,in,[],1630530,,,1610612763,100,81,2021-11-14T02:05:14Z,5510000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M28.00S,2021-11-14T02:04:59.4Z,4,REGULAR,substitution,in,[],1629001,,,1610612763,100,81,2021-11-14T02:05:14Z,5520000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M28.00S,2021-11-14T02:04:59.4Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,100,81,2021-11-14T02:05:14Z,5530000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M28.00S,2021-11-14T02:04:59.4Z,4,REGULAR,substitution,in,[],1630217,,,1610612763,100,81,2021-11-14T02:05:14Z,5540000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M28.00S,2021-11-14T02:04:59.4Z,4,REGULAR,substitution,in,[],203937,,,1610612763,100,81,2021-11-14T02:05:14Z,5550000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M18.00S,2021-11-14T02:05:42.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203500,7.5722733245729295,46.07843137254902,1610612763,100,83,2021-11-14T02:06:11Z,5560000,20.0,19.0,1,left,S. Adams Layup (12 PTS) (J. Morant 8 AST),"[203500, 1629630]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,2.71,Made,12.0,J. Morant,1629630.0,8.0,,,,,,,,,,,,,,,
577,PT07M18.00S,2021-11-14T02:05:49.1Z,4,REGULAR,foul,personal,['1freethrow'],1630530,,,1610612763,100,83,2021-11-14T02:06:00Z,5570000,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Adams 1 FT),"[1630530, 203500]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,,,,,,,202053.0,1.0,0.0,Adams,203500.0,,,,,,,,,,
579,PT07M18.00S,2021-11-14T02:06:09.9Z,4,REGULAR,freethrow,1 of 1,[],203500,,,1610612763,100,84,2021-11-14T02:06:09Z,5590000,,,0,,S. Adams Free Throw 1 of 1 (13 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
580,PT07M06.00S,2021-11-14T02:06:21.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,92.32917214191852,58.08823529411765,1610612740,100,84,2021-11-14T02:06:51Z,5600000,40.0,20.0,1,right,MISS B. Ingram cutting Layup,[1627742],1610612740.0,NOP,cutting,,,Ingram,B. Ingram,,,,,4.49,Missed,,,,,,,,,,,,,,,,,,,
581,PT07M05.00S,2021-11-14T02:06:25.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,100,84,2021-11-14T02:06:25Z,5610000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,580.0,,,,,,,,
582,PT07M05.00S,2021-11-14T02:06:30.9Z,4,REGULAR,substitution,out,[],202685,,,1610612740,100,84,2021-11-14T02:06:35Z,5620000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M05.00S,2021-11-14T02:06:30.9Z,4,REGULAR,substitution,in,[],1629637,,,1610612740,100,84,2021-11-14T02:06:35Z,5630000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M03.00S,2021-11-14T02:06:47.8Z,4,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612740,100,84,2021-11-14T02:07:08Z,5640000,,,0,,D. Bane shooting personal FOUL (4 PF) (Murphy III 2 FT),"[1630217, 1630530]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,,,,,,,1155.0,4.0,0.0,Murphy III,1630530.0,,,,,,,,,,
586,PT07M03.00S,2021-11-14T02:07:14.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630530,,,1610612740,101,84,2021-11-14T02:07:14Z,5660000,,,0,,T. Murphy III Free Throw 1 of 2 (7 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
587,PT07M03.00S,2021-11-14T02:07:31.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630530,,,1610612740,102,84,2021-11-14T02:07:31Z,5670000,,,0,,T. Murphy III Free Throw 2 of 2 (8 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
588,PT06M45.00S,2021-11-14T02:07:51.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,9.543363994743759,40.44117647058824,1610612763,102,84,2021-11-14T02:13:12Z,5680000,48.0,37.0,1,left,MISS D. Bane 6' floating Shot - blocked,"[1630217, 1629637]",1610612763.0,MEM,floating,,,Bane,D. Bane,,,,,6.06,Missed,,,,,,,,,,,,,,,,,Hayes,1629637.0,
589,PT06M45.00S,2021-11-14T02:07:51.9Z,4,REGULAR,block,,[],1629637,,,1610612763,102,84,2021-11-14T02:07:55Z,5690000,,,0,,J. Hayes BLOCK (1 BLK),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M45.00S,2021-11-14T02:07:51.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,102,84,2021-11-14T02:08:01Z,5700000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,588.0,,,,,,,,
624,PT06M45.00S,2021-11-14T02:08:04.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,102,84,2021-11-14T02:14:27Z,5705000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M42.00S,2021-11-14T02:08:16.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629630,7.178055190538765,50.245098039215684,1610612763,102,84,2021-11-14T02:08:23Z,5710000,-1.0,15.0,1,left,MISS J. Morant driving reverse Layup - blocked,"[1629630, 1629637]",1610612763.0,MEM,driving reverse,,,Morant,J. Morant,,,,,1.5,Missed,,,,,,,,,,,,,,,,,Hayes,1629637.0,
592,PT06M42.00S,2021-11-14T02:08:16.2Z,4,REGULAR,block,,[],1629637,,,1610612763,102,84,2021-11-14T02:08:19Z,5720000,,,0,,J. Hayes BLOCK (2 BLK),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M42.00S,2021-11-14T02:08:16.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,102,84,2021-11-14T02:08:23Z,5730000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,591.0,,,,,,,,
627,PT06M42.00S,2021-11-14T02:08:25.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,102,84,2021-11-14T02:15:17Z,5735000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M40.00S,2021-11-14T02:08:34.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,9.017739816031538,96.56862745098039,1610612763,102,87,2021-11-14T02:08:39Z,5740000,-233.0,32.0,1,left,D. Bane 3PT  (14 PTS) (J. Morant 9 AST),"[1630217, 1629630]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,23.5,Made,14.0,J. Morant,1629630.0,9.0,,,,,,,,,,,,,,,
596,PT06M24.00S,2021-11-14T02:08:53.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,102,87,2021-11-14T02:08:53Z,5760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M24.00S,2021-11-14T02:08:54.3Z,4,REGULAR,substitution,out,[],203107,,,1610612740,102,87,2021-11-14T02:08:57Z,5770000,,,0,,SUB out: T. Satoransky,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M24.00S,2021-11-14T02:08:54.3Z,4,REGULAR,substitution,in,[],1628984,,,1610612740,102,87,2021-11-14T02:08:57Z,5780000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M15.00S,2021-11-14T02:09:22.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,91.40932982917214,47.30392156862745,1610612740,104,87,2021-11-14T02:09:26Z,5790000,-13.0,28.0,1,right,B. Ingram driving finger roll Layup (17 PTS),[1627742],1610612740.0,NOP,driving finger roll,,,Ingram,B. Ingram,,,,,3.14,Made,17.0,,,,,,,,,,,,,,,,,,
600,PT06M06.00S,2021-11-14T02:09:32.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612763,104,87,2021-11-14T02:10:07Z,5800000,,,0,,H. Jones personal FOUL (1 PF) (Adams 2 FT),"[1630529, 203500]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,1155.0,1.0,0.0,Adams,203500.0,,,,,,,,,,
602,PT06M06.00S,2021-11-14T02:10:14.2Z,4,REGULAR,freethrow,1 of 2,[],203500,,,1610612763,104,88,2021-11-14T02:10:14Z,5820000,,,0,,S. Adams Free Throw 1 of 2 (14 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
604,PT06M06.00S,2021-11-14T02:10:33.1Z,4,REGULAR,freethrow,2 of 2,[],203500,,,1610612763,104,89,2021-11-14T02:10:33Z,5830000,,,0,,S. Adams Free Throw 2 of 2 (15 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
605,PT05M41.00S,2021-11-14T02:10:59.2Z,4,REGULAR,2pt,Jump Shot,[],1627742,81.2910643889619,25.49019607843137,1610612740,104,89,2021-11-14T02:11:08Z,5840000,-123.0,123.0,1,right,MISS B. Ingram 17' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,17.39,Missed,,,,,,,,,,,,,,,,,,,
606,PT05M39.00S,2021-11-14T02:11:03.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,104,89,2021-11-14T02:11:03Z,5850000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,605.0,,,,,,,,
608,PT05M32.00S,2021-11-14T02:11:26.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627742,79.31997371879106,66.17647058823529,1610612740,104,89,2021-11-14T02:11:32Z,5860000,81.0,142.0,1,right,MISS B. Ingram 16' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,16.33,Missed,,,,,,,,,,,,,,,,,,,
609,PT05M28.00S,2021-11-14T02:11:30.5Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,104,89,2021-11-14T02:11:32Z,5870000,,,0,,J. Morant REBOUND (Off:2 Def:6),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,608.0,8.0,6.0,2.0,,,,,
610,PT05M22.00S,2021-11-14T02:11:35.2Z,4,REGULAR,3pt,Jump Shot,[],1629630,33.459264126149804,50.245098039215684,1610612763,104,92,2021-11-14T02:11:39Z,5880000,-1.0,262.0,1,left,J. Morant 26' 3PT  (20 PTS) (D. Bane 1 AST),"[1629630, 1630217]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,26.2,Made,20.0,D. Bane,1630217.0,1.0,,,,,,,,,,,,,,,
612,PT05M21.00S,2021-11-14T02:11:42.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,104,92,2021-11-14T02:11:42Z,5900000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M21.00S,2021-11-14T02:12:53.8Z,4,REGULAR,substitution,out,[],1629637,,,1610612740,104,92,2021-11-14T02:13:15Z,5910000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT05M21.00S,2021-11-14T02:12:53.8Z,4,REGULAR,substitution,out,[],1629001,,,1610612740,104,92,2021-11-14T02:13:15Z,5920000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M21.00S,2021-11-14T02:12:53.8Z,4,REGULAR,substitution,in,[],202685,,,1610612740,104,92,2021-11-14T02:13:15Z,5930000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M21.00S,2021-11-14T02:12:53.8Z,4,REGULAR,substitution,in,[],1628415,,,1610612740,104,92,2021-11-14T02:13:15Z,5940000,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M05.00S,2021-11-14T02:13:31.0Z,4,REGULAR,2pt,Jump Shot,[],1627742,72.61826544021025,42.8921568627451,1610612740,106,92,2021-11-14T02:13:40Z,5950000,-36.0,205.0,1,right,B. Ingram 20' Jump Shot (19 PTS) (J. Valanciunas 3 AST),"[1627742, 202685]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,20.8,Made,19.0,J. Valanciunas,202685.0,3.0,,,,,,,,,,,,,,,
619,PT04M56.00S,2021-11-14T02:13:39.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,23.73521681997372,90.93137254901961,1610612763,106,95,2021-11-14T02:13:50Z,5970000,-205.0,171.0,1,left,D. Brooks 26' 3PT  (23 PTS) (J. Morant 10 AST),"[1628415, 1629630]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,26.65,Made,23.0,J. Morant,1629630.0,10.0,,,,,,,,,,,,,,,
622,PT04M35.00S,2021-11-14T02:14:00.5Z,4,REGULAR,3pt,Jump Shot,[],1628984,78.26872536136662,92.8921568627451,1610612740,106,95,2021-11-14T02:14:06Z,5990000,214.0,152.0,1,right,MISS D. Graham 26' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,26.28,Missed,,,,,,,,,,,,,,,,,,,
623,PT04M34.00S,2021-11-14T02:14:01.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,106,95,2021-11-14T02:14:06Z,6000000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,622.0,,,,,,,,
643,PT04M34.00S,2021-11-14T02:14:13.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,106,95,2021-11-14T02:18:24Z,6005000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M26.00S,2021-11-14T02:14:26.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,14.011169513797633,38.970588235294116,1610612763,106,97,2021-11-14T02:14:42Z,6010000,55.0,79.0,1,left,J. Morant 9' pullup Jump Shot (22 PTS),[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,9.65,Made,22.0,,,,,,,,,,,,,,,,,,
626,PT04M00.00S,2021-11-14T02:14:52.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628984,84.4940867279895,49.34895833333333,1610612740,108,97,2021-11-14T02:15:02Z,6020000,-3.0,93.0,1,right,D. Graham 9' pullup Jump Shot (15 PTS),[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,9.34,Made,15.0,,,,,,,,,,,,,,,,,,
628,PT03M37.00S,2021-11-14T02:15:18.8Z,4,REGULAR,turnover,out-of-bounds,[],1628415,,,1610612763,108,97,2021-11-14T02:15:28Z,6030000,,,0,,D. Brooks lost ball out-of-bounds TURNOVER (3 TO),[1628415],1610612763.0,MEM,lost ball,,,Brooks,D. Brooks,,,,,,,,,,,202049.0,,,,,3.0,,,,,,,,,
629,PT03M37.00S,2021-11-14T02:15:23.9Z,4,REGULAR,substitution,out,[],1630530,,,1610612740,108,97,2021-11-14T02:15:27Z,6040000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M37.00S,2021-11-14T02:15:23.9Z,4,REGULAR,substitution,in,[],1628404,,,1610612740,108,97,2021-11-14T02:15:27Z,6050000,,,0,,SUB in: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT03M16.00S,2021-11-14T02:16:01.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202685,92.06636005256242,54.90196078431373,1610612740,110,97,2021-11-14T02:16:07Z,6060000,25.0,22.0,1,right,J. Valanciunas Layup (15 PTS) (J. Hart 11 AST),"[202685, 1628404]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,3.3,Made,15.0,J. Hart,1628404.0,11.0,,,,,,,,,,,,,,,
633,PT03M05.00S,2021-11-14T02:16:13.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,10.5946123521682,58.333333333333336,1610612763,110,97,2021-11-14T02:19:58Z,6080000,-42.0,47.0,1,left,MISS D. Brooks 6' floating Shot,[1628415],1610612763.0,MEM,floating,,,Brooks,D. Brooks,,,,,6.29,Missed,,,,,,,,,,,,,,,,,,,
634,PT03M05.00S,2021-11-14T02:16:13.1Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,110,97,2021-11-14T02:16:28Z,6090000,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,633.0,2.0,2.0,0.0,,,,,
635,PT02M58.00S,2021-11-14T02:16:22.7Z,4,REGULAR,foul,offensive,['inpenalty'],202685,,,1610612740,110,97,2021-11-14T02:16:38Z,6100000,,,0,,J. Valanciunas offensive FOUL (5 PF),"[202685, 1628415]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,1155.0,5.0,0.0,Brooks,1628415.0,,,,,,,,,,
637,PT02M58.00S,2021-11-14T02:16:22.7Z,4,REGULAR,turnover,offensive foul,[],202685,,,1610612740,110,97,2021-11-14T02:16:22Z,6120000,,,0,,J. Valanciunas offensive foul TURNOVER (2 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,1155.0,,,,,2.0,,,,,,,,,
638,PT02M39.00S,2021-11-14T02:16:58.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,26.231931668856767,87.00980392156863,1610612763,110,97,2021-11-14T02:17:07Z,6130000,-185.0,194.0,1,left,MISS D. Brooks 26' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,26.81,Missed,,,,,,,,,,,,,,,,,,,
639,PT02M36.00S,2021-11-14T02:17:01.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,110,97,2021-11-14T02:17:07Z,6140000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,638.0,,,,,,,,
640,PT02M36.00S,2021-11-14T02:17:07.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,110,97,2021-11-14T02:17:07Z,6150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M27.00S,2021-11-14T02:17:40.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203937,10.988830486202366,2.2058823529411766,1610612763,110,97,2021-11-14T02:17:47Z,6160000,239.0,51.0,1,left,MISS K. Anderson 24' 3PT,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,24.43,Missed,,,,,,,,,,,,,,,,,,,
642,PT02M26.00S,2021-11-14T02:17:41.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,110,97,2021-11-14T02:17:47Z,6170000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,641.0,,,,,,,,
