actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
91,PT03M39.00S,2022-03-12T01:29:04.2Z,1,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,18,16,2022-03-12T01:29:04Z,910000,,,0,,H. Jones Free Throw 1 of 2 (5 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,,,,,,,,5.0,,,,,,,,,,,
92,PT03M39.00S,2022-03-12T01:29:04.9Z,1,REGULAR,substitution,out,[],1628984,,,1610612740,18,16,2022-03-12T01:29:13Z,920000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M39.00S,2022-03-12T01:29:04.9Z,1,REGULAR,substitution,out,[],202685,,,1610612740,18,16,2022-03-12T01:29:13Z,930000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M39.00S,2022-03-12T01:29:04.9Z,1,REGULAR,substitution,out,[],1626179,,,1610612740,18,16,2022-03-12T01:29:13Z,940000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M39.00S,2022-03-12T01:29:04.9Z,1,REGULAR,substitution,in,[],1626195,,,1610612740,18,16,2022-03-12T01:29:13Z,950000,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M39.00S,2022-03-12T01:29:04.9Z,1,REGULAR,substitution,in,[],1630530,,,1610612740,18,16,2022-03-12T01:29:13Z,960000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M39.00S,2022-03-12T01:29:04.9Z,1,REGULAR,substitution,in,[],1630163,,,1610612740,18,16,2022-03-12T01:29:13Z,970000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M39.00S,2022-03-12T01:29:29.6Z,1,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,19,16,2022-03-12T01:29:29Z,980000,,,0,,H. Jones Free Throw 2 of 2 (6 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,,,,,,,,6.0,,,,,,,,,,,
99,PT03M20.00S,2022-03-12T01:29:50.8Z,1,REGULAR,turnover,lost ball,[],1626162,,,1610612766,19,16,2022-03-12T01:30:00Z,990000,,,0,,K. Oubre Jr. lost ball TURNOVER (2 TO),"[1626162, 1630529]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,2.0,Jones,1630529.0,,,,,,,,,,,,
100,PT03M20.00S,2022-03-12T01:29:50.8Z,1,REGULAR,steal,,[],1630529,,,1610612740,19,16,2022-03-12T01:29:52Z,1000000,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M15.00S,2022-03-12T01:29:55.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,93.51182654402102,46.32352941176471,1610612740,19,16,2022-03-12T01:30:08Z,1010000,-18.0,8.0,1,right,MISS T. Murphy III running Layup,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,2.03,Missed,,,,,,,,,,,,,,,,,,,
102,PT03M12.00S,2022-03-12T01:29:57.6Z,1,REGULAR,rebound,defensive,[],1629667,,,1610612766,19,16,2022-03-12T01:29:57Z,1020000,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
103,PT03M09.00S,2022-03-12T01:30:00.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1626162,5.469776609724048,50.0,1610612766,19,18,2022-03-12T01:31:07Z,1030000,0.0,-1.0,1,left,K. Oubre Jr. running alley-oop DUNK (2 PTS) (C. Martin 1 AST),"[1626162, 1628998]",1610612766.0,CHA,running alley-oop,,,Oubre Jr.,K. Oubre Jr.,,,,,0.11,Made,,,,,,,,2.0,C. Martin,1628998.0,1.0,,,,,,,,
105,PT02M51.00S,2022-03-12T01:30:18.9Z,1,REGULAR,3pt,Jump Shot,[],1629637,73.66951379763469,83.57843137254902,1610612740,19,18,2022-03-12T01:30:26Z,1050000,168.0,195.0,1,right,MISS J. Hayes 25' 3PT,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,25.73,Missed,,,,,,,,,,,,,,,,,,,
106,PT02M47.00S,2022-03-12T01:30:22.9Z,1,REGULAR,rebound,defensive,[],1628998,,,1610612766,19,18,2022-03-12T01:30:26Z,1060000,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,105.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
107,PT02M43.00S,2022-03-12T01:30:27.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,29.911300919842315,16.911764705882355,1610612766,19,18,2022-03-12T01:30:51Z,1070000,165.0,229.0,1,left,MISS L. Ball 28' running 3PT,[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,28.22,Missed,,,,,,,,,,,,,,,,,,,
108,PT02M43.00S,2022-03-12T01:30:27.0Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,19,18,2022-03-12T01:30:41Z,1080000,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
109,PT02M33.00S,2022-03-12T01:30:37.9Z,1,REGULAR,turnover,bad pass,[],1630529,,,1610612740,19,18,2022-03-12T01:31:55Z,1090000,,,0,,H. Jones bad pass TURNOVER (1 TO),"[1630529, 1628998]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,1.0,Martin,1628998.0,,,,,,,,,,,,
110,PT02M33.00S,2022-03-12T01:30:37.9Z,1,REGULAR,steal,,[],1628998,,,1610612766,19,18,2022-03-12T01:30:39Z,1100000,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M30.00S,2022-03-12T01:30:47.6Z,1,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612766,19,18,2022-03-12T01:31:02Z,1110000,,,0,,H. Jones shooting personal FOUL (1 PF) (McDaniels 2 FT),"[1630529, 1629667]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,McDaniels,1629667.0,,,
113,PT02M30.00S,2022-03-12T01:31:12.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629667,,,1610612766,19,19,2022-03-12T01:31:12Z,1130000,,,0,,J. McDaniels Free Throw 1 of 2 (1 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Made,,,,,,,,1.0,,,,,,,,,,,
114,PT02M30.00S,2022-03-12T01:31:14.1Z,1,REGULAR,substitution,out,[],1630529,,,1610612766,19,19,2022-03-12T01:31:22Z,1140000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M30.00S,2022-03-12T01:31:14.1Z,1,REGULAR,substitution,out,[],1629637,,,1610612766,19,19,2022-03-12T01:31:22Z,1150000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M30.00S,2022-03-12T01:31:14.1Z,1,REGULAR,substitution,in,[],203503,,,1610612766,19,19,2022-03-12T01:31:22Z,1160000,,,0,,SUB in: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M30.00S,2022-03-12T01:31:14.1Z,1,REGULAR,substitution,in,[],1630230,,,1610612766,19,19,2022-03-12T01:31:22Z,1170000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M30.00S,2022-03-12T01:31:32.6Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629667,,,1610612766,19,20,2022-03-12T01:31:32Z,1180000,,,0,,J. McDaniels Free Throw 2 of 2 (2 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Made,,,,,,,,2.0,,,,,,,,,,,
119,PT02M08.00S,2022-03-12T01:32:00.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628998,,,1610612740,19,20,2022-03-12T01:32:08Z,1190000,,,0,,C. Martin personal FOUL (1 PF) (Hernangomez 2 FT),"[1628998, 1626195]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Hernangomez,1626195.0,,,
121,PT02M08.00S,2022-03-12T01:32:26.8Z,1,REGULAR,freethrow,1 of 2,[],1626195,,,1610612740,20,20,2022-03-12T01:32:26Z,1210000,,,0,,W. Hernangomez Free Throw 1 of 2 (1 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,Made,,,,,,,,1.0,,,,,,,,,,,
122,PT02M08.00S,2022-03-12T01:32:46.0Z,1,REGULAR,freethrow,2 of 2,[],1626195,,,1610612740,21,20,2022-03-12T01:32:46Z,1220000,,,0,,W. Hernangomez Free Throw 2 of 2 (2 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,Made,,,,,,,,2.0,,,,,,,,,,,
123,PT01M48.00S,2022-03-12T01:33:07.9Z,1,REGULAR,turnover,bad pass,[],1630163,,,1610612766,21,20,2022-03-12T01:33:12Z,1230000,,,0,,L. Ball bad pass TURNOVER (1 TO),"[1630163, 1630230]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,1.0,Marshall,1630230.0,,,,,,,,,,,,
124,PT01M48.00S,2022-03-12T01:33:07.9Z,1,REGULAR,steal,,[],1630230,,,1610612740,21,20,2022-03-12T01:33:10Z,1240000,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M41.00S,2022-03-12T01:33:14.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630530,94.82588699080158,96.81372549019608,1610612740,24,20,2022-03-12T01:33:21Z,1250000,234.0,-4.0,1,right,T. Murphy III 3PT running (3 PTS) (J. Alvarado 1 AST),"[1630530, 1630631]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,23.41,Made,,,,,,,,3.0,J. Alvarado,1630631.0,1.0,,,,,,,,
127,PT01M24.00S,2022-03-12T01:33:32.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,5.732588699080158,49.754901960784316,1610612766,24,22,2022-03-12T01:33:37Z,1270000,1.0,1.0,1,left,M. Harrell cutting DUNK (2 PTS) (C. Martin 2 AST),"[1626149, 1628998]",1610612766.0,CHA,cutting,,,Harrell,M. Harrell,,,,,0.18,Made,,,,,,,,2.0,C. Martin,1628998.0,2.0,,,,,,,,
129,PT01M13.00S,2022-03-12T01:33:50.4Z,1,REGULAR,foul,offensive,[],1626195,,,1610612740,24,22,2022-03-12T01:35:30Z,1290000,,,0,,W. Hernangomez offensive FOUL (1 PF),"[1626195, 1626149]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Harrell,1626149.0,,,
131,PT01M13.00S,2022-03-12T01:33:50.4Z,1,REGULAR,turnover,offensive foul,[],1626195,,,1610612740,24,22,2022-03-12T01:33:50Z,1310000,,,0,,W. Hernangomez offensive foul TURNOVER (1 TO),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,1.0,,,,,,,202901.0,,,,,,,
145,PT01M13.00S,2022-03-12T01:34:06.4Z,1,REGULAR,substitution,out,[],1628998,,,1610612766,24,22,2022-03-12T01:36:46Z,1315000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M13.00S,2022-03-12T01:34:06.4Z,1,REGULAR,substitution,in,[],202738,,,1610612766,24,22,2022-03-12T01:36:46Z,1317500,,,0,,SUB in: I. Thomas,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M55.00S,2022-03-12T01:34:22.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626162,5.732588699080158,45.09803921568628,1610612766,24,24,2022-03-12T01:34:50Z,1320000,25.0,1.0,1,left,K. Oubre Jr. driving Layup (4 PTS),[1626162],1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,2.45,Made,,,,,,,,4.0,,,,,,,,,,,
133,PT00M37.60S,2022-03-12T01:34:43.4Z,1,REGULAR,3pt,Jump Shot,[],1630530,95.48291721419186,96.07843137254902,1610612740,24,24,2022-03-12T01:35:35Z,1330000,230.0,-10.0,1,right,MISS T. Murphy III 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
134,PT00M32.70S,2022-03-12T01:34:49.7Z,1,REGULAR,rebound,defensive,[],202738,,,1610612766,24,24,2022-03-12T01:34:49Z,1340000,,,0,,I. Thomas REBOUND (Off:0 Def:1),[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
135,PT00M32.70S,2022-03-12T01:35:03.8Z,1,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612766,24,24,2022-03-12T01:35:13Z,1350000,,,0,,J. Alvarado shooting personal FOUL (2 PF) (Ball 2 FT),"[1630631, 1630163]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Ball,1630163.0,,,
137,PT00M32.70S,2022-03-12T01:35:21.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630163,,,1610612766,24,25,2022-03-12T01:35:21Z,1370000,,,0,,L. Ball Free Throw 1 of 2 (3 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,,,,3.0,,,,,,,,,,,
138,PT00M32.70S,2022-03-12T01:35:21.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630163,,,1610612766,24,25,2022-03-12T01:37:31Z,1380000,,,0,,MISS L. Ball Free Throw 2 of 2,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Missed,,,,,,,,,,,,,,,,,,,
139,PT00M30.10S,2022-03-12T01:35:24.1Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,24,25,2022-03-12T01:37:31Z,1390000,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
140,PT00M13.10S,2022-03-12T01:35:59.3Z,1,REGULAR,3pt,Jump Shot,[],1630230,69.72733245729303,25.98039215686275,1610612740,24,25,2022-03-12T01:37:36Z,1400000,-120.0,232.0,1,right,MISS N. Marshall 26' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
141,PT00M09.90S,2022-03-12T01:36:02.5Z,1,REGULAR,rebound,defensive,[],1626149,,,1610612766,24,25,2022-03-12T01:36:02Z,1410000,,,0,,M. Harrell REBOUND (Off:0 Def:2),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,140.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
142,PT00M01.50S,2022-03-12T01:36:10.9Z,1,REGULAR,2pt,Jump Shot,[],1630163,8.623521681997373,90.19607843137256,1610612766,24,25,2022-03-12T01:37:56Z,1420000,-201.0,29.0,1,left,MISS L. Ball 20' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,20.3,Missed,,,,,,,,,,,,,,,,,,,
143,PT00M01.50S,2022-03-12T01:36:10.9Z,1,REGULAR,rebound,defensive,[],1626195,,,1610612740,24,25,2022-03-12T01:37:56Z,1430000,,,0,,W. Hernangomez REBOUND (Off:0 Def:1),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
144,PT00M00.00S,2022-03-12T01:36:24.0Z,1,REGULAR,period,end,[],0,,,1610612740,24,25,2022-03-12T01:36:24Z,1440000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2022-03-12T01:38:34.4Z,2,REGULAR,substitution,out,['startperiod'],1630631,,,1610612740,24,25,2022-03-12T01:38:55Z,1450000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2022-03-12T01:38:34.4Z,2,REGULAR,substitution,out,['startperiod'],1626149,,,1610612740,24,25,2022-03-12T01:38:55Z,1460000,,,0,,SUB out: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2022-03-12T01:38:34.4Z,2,REGULAR,substitution,out,['startperiod'],1626162,,,1610612740,24,25,2022-03-12T01:38:55Z,1470000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-03-12T01:38:34.4Z,2,REGULAR,substitution,in,['startperiod'],1628984,,,1610612740,24,25,2022-03-12T01:38:55Z,1480000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-03-12T01:38:34.4Z,2,REGULAR,substitution,in,['startperiod'],1628998,,,1610612740,24,25,2022-03-12T01:38:55Z,1490000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-03-12T01:38:34.4Z,2,REGULAR,substitution,in,['startperiod'],1629023,,,1610612740,24,25,2022-03-12T01:38:55Z,1500000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-03-12T01:39:02.7Z,2,REGULAR,period,start,[],0,,,1610612740,24,25,2022-03-12T01:39:02Z,1510000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT11M41.00S,2022-03-12T01:39:20.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626195,93.64323258869908,50.0,1610612740,26,25,2022-03-12T01:40:26Z,1520000,0.0,7.0,1,right,W. Hernangomez driving DUNK (4 PTS) (D. Graham 1 AST),"[1626195, 1628984]",1610612740.0,NOP,driving,,,Hernangomez,W. Hernangomez,,,,,0.73,Made,,,,,,,,4.0,D. Graham,1628984.0,1.0,,,,,,,,
156,PT11M21.00S,2022-03-12T01:39:40.0Z,2,REGULAR,3pt,Jump Shot,[],1629023,32.53942181340342,30.392156862745097,1610612766,26,28,2022-03-12T01:39:47Z,1540000,98.0,253.0,1,left,P. Washington 27' 3PT  (3 PTS) (C. Martin 3 AST),"[1629023, 1628998]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,27.17,Made,,,,,,,,3.0,C. Martin,1628998.0,3.0,,,,,,,,
158,PT10M59.00S,2022-03-12T01:40:02.3Z,2,REGULAR,3pt,Jump Shot,[],1630230,66.44218134034165,31.127450980392158,1610612740,26,28,2022-03-12T01:40:19Z,1560000,-94.0,263.0,1,right,MISS N. Marshall 27' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,27.93,Missed,,,,,,,,,,,,,,,,,,,
159,PT10M57.00S,2022-03-12T01:40:04.3Z,2,REGULAR,rebound,offensive,[],1630530,,,1610612740,26,28,2022-03-12T01:40:19Z,1570000,,,0,,T. Murphy III REBOUND (Off:1 Def:0),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,158.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
160,PT10M57.00S,2022-03-12T01:40:23.7Z,2,REGULAR,stoppage,equipment issue,[],0,,,1610612740,26,28,2022-03-12T01:40:23Z,1580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT10M57.00S,2022-03-12T01:41:00.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628984,75.64060446780552,84.55882352941177,1610612740,29,28,2022-03-12T01:41:06Z,1590000,173.0,176.0,1,right,D. Graham 24' 3PT  (5 PTS) (N. Marshall 1 AST),"[1628984, 1630230]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,24.7,Made,,,,,,,,5.0,N. Marshall,1630230.0,1.0,,,,,,,,
163,PT10M41.00S,2022-03-12T01:41:39.2Z,2,REGULAR,foul,personal,[],1630530,,,1610612766,29,28,2022-03-12T01:42:08Z,1610000,,,0,,T. Murphy III personal FOUL (1 PF),"[1630530, 1629023]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Washington,1629023.0,,,
165,PT10M41.00S,2022-03-12T01:42:18.3Z,2,REGULAR,instantreplay,request,[],0,,,1610612766,29,28,2022-03-12T01:44:57Z,1630000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,Off-Ball - Foul Occurred Before FGM
166,PT10M31.00S,2022-03-12T01:42:56.9Z,2,REGULAR,3pt,Jump Shot,[],1628998,6.521024967148489,2.696078431372549,1610612766,29,31,2022-03-12T01:44:10Z,1640000,237.0,9.0,1,left,C. Martin 3PT  (5 PTS) (L. Ball 1 AST),"[1628998, 1630163]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,23.67,Made,,,,,,,,5.0,L. Ball,1630163.0,1.0,,,,,,,,
168,PT10M20.00S,2022-03-12T01:43:11.5Z,2,REGULAR,foul,personal,[],1628998,,,1610612740,29,31,2022-03-12T01:43:17Z,1660000,,,0,,C. Martin personal FOUL (2 PF),"[1628998, 1628984]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Graham,1628984.0,,,
170,PT10M16.00S,2022-03-12T01:43:31.0Z,2,REGULAR,3pt,Jump Shot,[],1630530,70.77858081471747,15.931372549019606,1610612740,32,31,2022-03-12T01:44:13Z,1680000,-170.0,222.0,1,right,T. Murphy III 28' 3PT  (6 PTS) (D. Graham 2 AST),"[1630530, 1628984]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,28.0,Made,,,,,,,,6.0,D. Graham,1628984.0,2.0,,,,,,,,
172,PT10M02.00S,2022-03-12T01:43:45.2Z,2,REGULAR,2pt,Jump Shot,[],202738,19.66162943495401,70.58823529411765,1610612766,32,33,2022-03-12T01:44:55Z,1700000,-103.0,132.0,1,left,I. Thomas 16' pullup Jump Shot (2 PTS),[202738],1610612766.0,CHA,pullup,,,Thomas,I. Thomas,,,,,16.76,Made,,,,,,,,2.0,,,,,,,,,,,
173,PT09M45.00S,2022-03-12T01:44:02.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,79.84559789750328,49.50980392156863,1610612740,34,33,2022-03-12T01:44:23Z,1710000,-2.0,137.0,1,right,N. Marshall 13' pullup Jump Shot (2 PTS) (D. Graham 3 AST),"[1630230, 1628984]",1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,13.7,Made,,,,,,,,2.0,D. Graham,1628984.0,3.0,,,,,,,,
175,PT09M34.00S,2022-03-12T01:44:20.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,34,33,2022-03-12T01:44:20Z,1730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M22.00S,2022-03-12T01:44:44.9Z,2,REGULAR,3pt,Jump Shot,[],1629023,9.017739816031538,3.431372549019608,1610612766,34,33,2022-03-12T01:45:03Z,1740000,233.0,32.0,1,left,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,23.5,Missed,,,,,,,,,,,,,,,,,,,
177,PT09M19.00S,2022-03-12T01:44:47.8Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,34,33,2022-03-12T01:44:47Z,1750000,,,0,,T. Murphy III REBOUND (Off:1 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,176.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
178,PT09M13.00S,2022-03-12T01:44:56.4Z,2,REGULAR,turnover,traveling,[],203503,,,1610612740,34,33,2022-03-12T01:45:08Z,1760000,,,0,,T. Snell traveling TURNOVER (1 TO),[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,1.0,,,,,,,203591.0,,,,,,,
179,PT08M59.00S,2022-03-12T01:45:20.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629023,6.783837056504599,50.0,1610612766,34,33,2022-03-12T01:45:28Z,1770000,0.0,11.0,1,left,MISS P. Washington driving Layup,[1629023],1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,1.13,Missed,,,,,,,,,,,,,,,,,,,
180,PT08M57.00S,2022-03-12T01:45:21.8Z,2,REGULAR,rebound,offensive,[],1629667,,,1610612766,34,33,2022-03-12T01:45:21Z,1780000,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,179.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
181,PT08M55.00S,2022-03-12T01:45:27.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,34,33,2022-03-12T01:45:27Z,1790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT08M55.00S,2022-03-12T01:45:30.3Z,2,REGULAR,substitution,out,[],1630230,,,1610612766,34,33,2022-03-12T01:45:41Z,1800000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
