actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
183,PT09M23.00S,2022-03-03T01:41:14.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203087,5.863994743758213,57.35294117647059,1610612758,40,41,2022-03-03T01:41:22Z,1800000,-37.0,3.0,1,left,J. Lamb fadeaway Jump Shot (5 PTS),[203087],1610612758.0,SAC,fadeaway,,,Lamb,J. Lamb,,,,,3.69,Made,5.0,,,,,,,,,,,,,,,,,
184,PT08M57.00S,2022-03-03T01:41:39.7Z,2,REGULAR,3pt,Jump Shot,[],203468,70.64717477003943,73.2843137254902,1610612740,40,41,2022-03-03T01:41:44Z,1810000,116.0,223.0,1,right,MISS C. McCollum 25' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,25.19,Missed,,,,,,,,,,,,,,,,,,
185,PT08M54.00S,2022-03-03T01:41:43.0Z,2,REGULAR,rebound,defensive,[],1627745,,,1610612758,40,41,2022-03-03T01:41:43Z,1820000,,,0,,D. Jones REBOUND (Off:0 Def:1),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,184.0,1.0,1.0,0.0,,,,,,,,,,
186,PT08M41.00S,2022-03-03T01:41:57.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,6.1268068331143235,52.94117647058824,1610612758,40,43,2022-03-03T01:42:03Z,1830000,-15.0,5.0,1,left,D. DiVincenzo driving Layup (2 PTS) (J. Lamb 1 AST),"[1628978, 203087]",1610612758.0,SAC,driving,,,DiVincenzo,D. DiVincenzo,,,,,1.56,Made,2.0,J. Lamb,203087.0,1.0,,,,,,,,,,,,,,
188,PT08M20.00S,2022-03-03T01:42:19.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628984,93.64323258869908,53.67647058823529,1610612740,40,43,2022-03-03T01:44:00Z,1850000,18.0,7.0,1,right,MISS D. Graham driving Layup,[1628984],1610612740.0,NOP,driving,,,Graham,D. Graham,,,,,1.98,Missed,,,,,,,,,,,,,,,,,,
189,PT08M19.00S,2022-03-03T01:42:20.1Z,2,REGULAR,rebound,offensive,[],1629637,,,1610612740,40,43,2022-03-03T01:44:00Z,1860000,,,0,,J. Hayes REBOUND (Off:2 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,188.0,3.0,1.0,2.0,,,,,,,,,,
190,PT08M19.00S,2022-03-03T01:42:30.7Z,2,REGULAR,foul,personal,[],1628368,,,1610612740,40,43,2022-03-03T01:42:35Z,1870000,,,0,,D. Fox personal FOUL (1 PF),"[1628368, 1629637]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Hayes,1629637.0,,
192,PT08M19.00S,2022-03-03T01:42:36.1Z,2,REGULAR,substitution,out,[],1629637,,,1610612740,40,43,2022-03-03T01:42:49Z,1890000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M19.00S,2022-03-03T01:42:36.1Z,2,REGULAR,substitution,out,[],203503,,,1610612740,40,43,2022-03-03T01:42:49Z,1900000,,,0,,SUB out: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M19.00S,2022-03-03T01:42:36.1Z,2,REGULAR,substitution,out,[],1628368,,,1610612740,40,43,2022-03-03T01:42:49Z,1910000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M19.00S,2022-03-03T01:42:36.1Z,2,REGULAR,substitution,out,[],1627745,,,1610612740,40,43,2022-03-03T01:42:49Z,1920000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M19.00S,2022-03-03T01:42:36.1Z,2,REGULAR,substitution,in,[],202685,,,1610612740,40,43,2022-03-03T01:42:49Z,1930000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M19.00S,2022-03-03T01:42:36.1Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,40,43,2022-03-03T01:42:49Z,1940000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M19.00S,2022-03-03T01:42:36.1Z,2,REGULAR,substitution,in,[],203084,,,1610612740,40,43,2022-03-03T01:42:49Z,1950000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M19.00S,2022-03-03T01:42:36.1Z,2,REGULAR,substitution,in,[],1627734,,,1610612740,40,43,2022-03-03T01:42:49Z,1960000,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M07.00S,2022-03-03T01:43:04.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202685,92.72339027595268,52.69607843137255,1610612740,42,43,2022-03-03T01:43:09Z,1970000,13.0,16.0,1,right,J. Valanciunas Hook (9 PTS) (C. McCollum 3 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,2.09,Made,9.0,C. McCollum,203468.0,3.0,,,,,,,,,,,,,,
202,PT07M47.00S,2022-03-03T01:43:30.3Z,2,REGULAR,foul,personal,[],1630230,,,1610612758,42,43,2022-03-03T01:43:36Z,1990000,,,0,,N. Marshall personal FOUL (1 PF),"[1630230, 203087]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Lamb,203087.0,,
204,PT07M34.00S,2022-03-03T01:43:57.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,5.338370565045992,52.69607843137255,1610612758,42,43,2022-03-03T01:44:02Z,2010000,-13.0,-2.0,1,left,MISS D. Sabonis driving Layup,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,1.37,Missed,,,,,,,,,,,,,,,,,,
205,PT07M32.00S,2022-03-03T01:43:59.5Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,42,43,2022-03-03T01:44:02Z,2020000,,,0,,J. Valanciunas REBOUND (Off:0 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,204.0,5.0,5.0,0.0,,,,,,,,,,
206,PT07M30.00S,2022-03-03T01:44:01.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630230,93.51182654402102,50.245098039215684,1610612740,44,43,2022-03-03T01:45:06Z,2030000,1.0,8.0,1,right,N. Marshall running DUNK (6 PTS) (J. Valanciunas 1 AST),"[1630230, 202685]",1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,0.86,Made,6.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,,,,,
208,PT07M12.00S,2022-03-03T01:44:19.0Z,2,REGULAR,3pt,Jump Shot,[],1628978,25.312089356110377,85.04901960784314,1610612758,44,43,2022-03-03T01:45:30Z,2050000,-175.0,185.0,1,left,MISS D. DiVincenzo 25' pullup 3PT,[1628978],1610612758.0,SAC,pullup,,,DiVincenzo,D. DiVincenzo,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,
209,PT07M10.00S,2022-03-03T01:44:21.0Z,2,REGULAR,rebound,offensive,[],1628978,,,1610612758,44,43,2022-03-03T01:44:24Z,2060000,,,0,,D. DiVincenzo REBOUND (Off:1 Def:1),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,208.0,2.0,1.0,1.0,,,,,,,,,,
210,PT07M04.00S,2022-03-03T01:44:28.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627734,12.828515111695138,47.794117647058826,1610612758,44,45,2022-03-03T01:44:34Z,2070000,11.0,68.0,1,left,D. Sabonis 6' fadeaway Jump Shot (6 PTS),[1627734],1610612758.0,SAC,fadeaway,,,Sabonis,D. Sabonis,,,,,6.9,Made,6.0,,,,,,,,,,,,,,,,,
211,PT06M45.00S,2022-03-03T01:44:46.7Z,2,REGULAR,3pt,Jump Shot,[],1630230,75.64060446780552,89.70588235294117,1610612740,44,45,2022-03-03T01:44:51Z,2080000,199.0,176.0,1,right,MISS N. Marshall 26' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,26.56,Missed,,,,,,,,,,,,,,,,,,
212,PT06M42.00S,2022-03-03T01:44:49.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,44,45,2022-03-03T01:44:51Z,2090000,,,0,,D. Sabonis REBOUND (Off:2 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,211.0,5.0,3.0,2.0,,,,,,,,,,
213,PT06M32.00S,2022-03-03T01:44:59.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,19.004599211563733,56.127450980392155,1610612758,44,45,2022-03-03T01:45:04Z,2100000,-31.0,126.0,1,left,MISS D. Sabonis 12' Jump Shot,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,12.98,Missed,,,,,,,,,,,,,,,,,,
214,PT06M28.00S,2022-03-03T01:45:03.5Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,44,45,2022-03-03T01:45:04Z,2110000,,,0,,D. Sabonis REBOUND (Off:3 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,213.0,6.0,3.0,3.0,,,,,,,,,,
215,PT06M27.00S,2022-03-03T01:45:04.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630558,1.6590013140604467,95.58823529411765,1610612758,44,45,2022-03-03T01:45:08Z,2120000,-228.0,-37.0,1,left,MISS D. Mitchell 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,23.09,Missed,,,,,,,,,,,,,,,,,,
216,PT06M24.00S,2022-03-03T01:45:07.7Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,44,45,2022-03-03T01:45:07Z,2130000,,,0,,D. Sabonis REBOUND (Off:4 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,215.0,7.0,3.0,4.0,,,,,,,,,,
217,PT06M21.00S,2022-03-03T01:45:11.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,2.8416557161629434,95.09803921568627,1610612758,44,48,2022-03-03T01:45:15Z,2140000,-225.0,-26.0,1,left,D. DiVincenzo 3PT  (5 PTS) (D. Mitchell 3 AST),"[1628978, 1630558]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,22.7,Made,5.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,,,,
219,PT06M19.00S,2022-03-03T01:45:29.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,44,48,2022-03-03T01:45:29Z,2160000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M19.00S,2022-03-03T01:47:45.9Z,2,REGULAR,substitution,out,[],203468,,,1610612740,44,48,2022-03-03T01:48:01Z,2170000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M19.00S,2022-03-03T01:47:45.9Z,2,REGULAR,substitution,out,[],1630230,,,1610612740,44,48,2022-03-03T01:48:01Z,2180000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M19.00S,2022-03-03T01:47:45.9Z,2,REGULAR,substitution,in,[],1630631,,,1610612740,44,48,2022-03-03T01:48:01Z,2190000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M19.00S,2022-03-03T01:47:45.9Z,2,REGULAR,substitution,in,[],1627742,,,1610612740,44,48,2022-03-03T01:48:01Z,2200000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M58.00S,2022-03-03T01:48:38.5Z,2,REGULAR,turnover,lost ball,[],1630631,,,1610612740,44,48,2022-03-03T01:48:51Z,2210000,,,0,,J. Alvarado lost ball TURNOVER (2 TO),"[1630631, 203087]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,2.0,Lamb,203087.0,,,,,,,
225,PT05M58.00S,2022-03-03T01:48:38.5Z,2,REGULAR,steal,,[],203087,,,1610612758,44,48,2022-03-03T01:48:40Z,2220000,,,0,,J. Lamb STEAL (1 STL),[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M58.00S,2022-03-03T01:48:41.9Z,2,REGULAR,foul,personal,[],1630631,,,1610612758,44,48,2022-03-03T01:48:56Z,2230000,,,0,,J. Alvarado loose ball personal FOUL (1 PF),"[1630631, 1628978]",1610612740.0,NOP,loose ball,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,DiVincenzo,1628978.0,,
228,PT05M47.00S,2022-03-03T01:49:05.0Z,2,REGULAR,foul,offensive,[],1627734,,,1610612758,44,48,2022-03-03T01:49:14Z,2250000,,,0,,D. Sabonis offensive FOUL (1 PF),"[1627734, 1630529]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Jones,1630529.0,,
230,PT05M47.00S,2022-03-03T01:49:05.0Z,2,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,44,48,2022-03-03T01:49:05Z,2270000,,,0,,D. Sabonis offensive foul TURNOVER (1 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,1.0,,,2530.0,,,,,,
231,PT05M32.00S,2022-03-03T01:49:30.3Z,2,REGULAR,foul,personal,[],203087,,,1610612740,44,48,2022-03-03T01:49:36Z,2280000,,,0,,J. Lamb personal FOUL (2 PF),"[203087, 1630631]",1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,1628487.0,2.0,0.0,Alvarado,1630631.0,,
233,PT05M25.00S,2022-03-03T01:49:53.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630631,96.5341655716163,94.85294117647058,1610612740,44,48,2022-03-03T01:49:57Z,2300000,224.0,-20.0,1,right,MISS J. Alvarado 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,22.52,Missed,,,,,,,,,,,,,,,,,,
234,PT05M22.00S,2022-03-03T01:49:56.0Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,44,48,2022-03-03T01:49:57Z,2310000,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,233.0,2.0,2.0,0.0,,,,,,,,,,
235,PT05M18.00S,2022-03-03T01:50:00.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628978,5.075558475689881,53.92156862745098,1610612758,44,48,2022-03-03T01:51:05Z,2320000,-20.0,-5.0,1,left,MISS D. DiVincenzo driving Layup - blocked,"[1628978, 1630529]",1610612758.0,SAC,driving,,,DiVincenzo,D. DiVincenzo,,,,,2.02,Missed,,,,,,,,,,,,,,,,,Jones,1630529.0
236,PT05M18.00S,2022-03-03T01:50:00.7Z,2,REGULAR,block,,[],1630529,,,1610612758,44,48,2022-03-03T01:50:03Z,2330000,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M15.00S,2022-03-03T01:50:03.7Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,44,48,2022-03-03T01:50:07Z,2340000,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,235.0,1.0,1.0,0.0,,,,,,,,,,
238,PT05M09.00S,2022-03-03T01:50:09.5Z,2,REGULAR,3pt,Jump Shot,[],1628984,91.80354796320631,4.6568627450980395,1610612740,47,48,2022-03-03T01:50:15Z,2350000,-227.0,25.0,1,right,D. Graham 3PT  (3 PTS) (J. Alvarado 2 AST),"[1628984, 1630631]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,22.8,Made,3.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,,,,,
240,PT04M48.00S,2022-03-03T01:50:30.3Z,2,REGULAR,3pt,Jump Shot,[],1630558,23.99802890932983,86.51960784313727,1610612758,47,48,2022-03-03T01:50:36Z,2370000,-183.0,173.0,1,left,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,
241,PT04M45.00S,2022-03-03T01:50:33.3Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,47,48,2022-03-03T01:50:36Z,2380000,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,240.0,1.0,1.0,0.0,,,,,,,,,,
242,PT04M35.00S,2022-03-03T01:50:46.0Z,2,REGULAR,foul,personal,['2freethrow'],203087,,,1610612740,47,48,2022-03-03T01:50:55Z,2390000,,,0,,J. Lamb shooting personal FOUL (3 PF) (Valanciunas 2 FT),"[203087, 202685]",1610612758.0,SAC,shooting,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,2530.0,3.0,0.0,Valanciunas,202685.0,,
244,PT04M35.00S,2022-03-03T01:51:20.8Z,2,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,48,48,2022-03-03T01:51:20Z,2410000,,,0,,J. Valanciunas Free Throw 1 of 2 (10 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
245,PT04M35.00S,2022-03-03T01:51:21.9Z,2,REGULAR,substitution,out,[],1628984,,,1610612740,48,48,2022-03-03T01:51:34Z,2420000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M35.00S,2022-03-03T01:51:21.9Z,2,REGULAR,substitution,out,[],1630558,,,1610612740,48,48,2022-03-03T01:51:34Z,2430000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M35.00S,2022-03-03T01:51:21.9Z,2,REGULAR,substitution,out,[],203087,,,1610612740,48,48,2022-03-03T01:51:34Z,2440000,,,0,,SUB out: J. Lamb,[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M35.00S,2022-03-03T01:51:21.9Z,2,REGULAR,substitution,in,[],203503,,,1610612740,48,48,2022-03-03T01:51:34Z,2450000,,,0,,SUB in: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M35.00S,2022-03-03T01:51:21.9Z,2,REGULAR,substitution,in,[],203200,,,1610612740,48,48,2022-03-03T01:51:34Z,2460000,,,0,,SUB in: J. Holiday,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M35.00S,2022-03-03T01:51:21.9Z,2,REGULAR,substitution,in,[],1628368,,,1610612740,48,48,2022-03-03T01:51:34Z,2470000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M35.00S,2022-03-03T01:51:47.5Z,2,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,49,48,2022-03-03T01:51:47Z,2480000,,,0,,J. Valanciunas Free Throw 2 of 2 (11 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
252,PT04M24.00S,2022-03-03T01:52:00.0Z,2,REGULAR,2pt,Jump Shot,[],1628368,18.873193166885677,71.81372549019608,1610612758,49,48,2022-03-03T01:52:04Z,2490000,-109.0,125.0,1,left,MISS D. Fox 16' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,16.58,Missed,,,,,,,,,,,,,,,,,,
253,PT04M20.00S,2022-03-03T01:52:03.3Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,49,48,2022-03-03T01:52:03Z,2500000,,,0,,D. Sabonis REBOUND (Off:5 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,252.0,8.0,3.0,5.0,,,,,,,,,,
254,PT04M11.00S,2022-03-03T01:52:12.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203084,6.652431011826544,72.05882352941177,1610612758,49,48,2022-03-03T01:52:36Z,2510000,-110.0,10.0,1,left,MISS H. Barnes 11' pullup Shot - blocked,"[203084, 1630529]",1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,11.08,Missed,,,,,,,,,,,,,,,,,Jones,1630529.0
255,PT04M11.00S,2022-03-03T01:52:12.4Z,2,REGULAR,block,,[],1630529,,,1610612758,49,48,2022-03-03T01:52:15Z,2520000,,,0,,H. Jones BLOCK (2 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M08.00S,2022-03-03T01:52:15.4Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,49,48,2022-03-03T01:52:19Z,2530000,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,254.0,2.0,1.0,1.0,,,,,,,,,,
257,PT04M06.00S,2022-03-03T01:52:18.2Z,2,REGULAR,turnover,bad pass,[],1630529,,,1610612740,49,48,2022-03-03T01:52:23Z,2540000,,,0,,H. Jones bad pass TURNOVER (2 TO),"[1630529, 1628978]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,2.0,DiVincenzo,1628978.0,,,,,,,
258,PT04M06.00S,2022-03-03T01:52:18.2Z,2,REGULAR,steal,,[],1628978,,,1610612758,49,48,2022-03-03T01:52:20Z,2550000,,,0,,D. DiVincenzo STEAL (2 STL),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M04.00S,2022-03-03T01:52:23.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203084,6.389618922470433,46.81372549019608,1610612758,49,50,2022-03-03T01:52:29Z,2560000,16.0,8.0,1,left,H. Barnes driving Layup (13 PTS) (D. DiVincenzo 3 AST),"[203084, 1628978]",1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,1.76,Made,13.0,D. DiVincenzo,1628978.0,3.0,,,,,,,,,,,,,,
261,PT04M04.00S,2022-03-03T01:52:27.4Z,2,REGULAR,foul,personal,['1freethrow'],203503,,,1610612758,49,50,2022-03-03T01:52:39Z,2580000,,,0,,T. Snell shooting personal FOUL (2 PF) (Barnes 1 FT),"[203503, 203084]",1610612740.0,NOP,shooting,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Barnes,203084.0,,
263,PT04M04.00S,2022-03-03T01:52:52.9Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203084,,,1610612758,49,51,2022-03-03T01:52:52Z,2600000,,,0,,H. Barnes Free Throw 1 of 1 (14 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
264,PT03M48.00S,2022-03-03T01:53:10.9Z,2,REGULAR,2pt,Jump Shot,[],1627742,83.78777923784494,77.69607843137256,1610612740,51,51,2022-03-03T01:53:41Z,2610000,138.0,100.0,1,right,B. Ingram 17' step back Jump Shot (13 PTS),[1627742],1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,17.08,Made,13.0,,,,,,,,,,,,,,,,,
265,PT03M37.00S,2022-03-03T01:53:27.1Z,2,REGULAR,foul,offensive,[],1627734,,,1610612758,51,51,2022-03-03T01:53:42Z,2620000,,,0,,D. Sabonis offensive FOUL (2 PF),"[1627734, 1630631]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Alvarado,1630631.0,,
267,PT03M37.00S,2022-03-03T01:53:27.1Z,2,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,51,51,2022-03-03T01:53:27Z,2640000,,,0,,D. Sabonis offensive foul TURNOVER (2 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,2.0,,,202026.0,,,,,,
268,PT03M37.00S,2022-03-03T01:53:54.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,51,51,2022-03-03T01:53:54Z,2650000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M37.00S,2022-03-03T01:56:03.6Z,2,REGULAR,substitution,out,[],1630631,,,1610612740,51,51,2022-03-03T01:56:16Z,2660000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M37.00S,2022-03-03T01:56:03.6Z,2,REGULAR,substitution,in,[],203468,,,1610612740,51,51,2022-03-03T01:56:16Z,2670000,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M22.00S,2022-03-03T01:56:38.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627742,70.25295663600527,29.65686274509804,1610612740,51,51,2022-03-03T01:56:43Z,2680000,-102.0,227.0,1,right,MISS B. Ingram 24' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,
272,PT03M20.00S,2022-03-03T01:56:40.6Z,2,REGULAR,rebound,offensive,[],203468,,,1610612740,51,51,2022-03-03T01:56:43Z,2690000,,,0,,C. McCollum REBOUND (Off:1 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,271.0,2.0,1.0,1.0,,,,,,,,,,
