actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT03M37.00S,2022-01-14T01:23:52.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202704,67.09921156373193,37.254901960784316,1610612746,21,7,2022-01-14T01:23:57Z,870000,-64.0,257.0,1,right,MISS R. Jackson 26' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,
88,PT03M34.00S,2022-01-14T01:23:55.6Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,21,7,2022-01-14T01:23:57Z,880000,,,0,,H. Jones REBOUND (Off:0 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,87.0,3.0,3.0,0.0,,,,,,,,,,,,,,
89,PT03M30.00S,2022-01-14T01:24:00.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,26.363337713534822,15.931372549019606,1610612740,24,7,2022-01-14T01:24:04Z,890000,170.0,195.0,1,left,D. Graham 25' 3PT  (6 PTS) (J. Hart 2 AST),"[1628984, 1628404]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,25.91,Made,,,,,6.0,J. Hart,1628404.0,2.0,,,,,,,,,,
91,PT03M28.00S,2022-01-14T01:24:11.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,24,7,2022-01-14T01:24:11Z,910000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M28.00S,2022-01-14T01:26:28.0Z,1,REGULAR,substitution,out,[],1628404,,,1610612746,24,7,2022-01-14T01:26:56Z,920000,,,0,,SUB out: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M28.00S,2022-01-14T01:26:28.0Z,1,REGULAR,substitution,out,[],202704,,,1610612746,24,7,2022-01-14T01:26:56Z,940000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M28.00S,2022-01-14T01:26:28.0Z,1,REGULAR,substitution,out,[],1629599,,,1610612746,24,7,2022-01-14T01:26:56Z,950000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M28.00S,2022-01-14T01:26:28.0Z,1,REGULAR,substitution,out,[],201587,,,1610612746,24,7,2022-01-14T01:26:56Z,960000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M28.00S,2022-01-14T01:26:28.0Z,1,REGULAR,substitution,in,[],1629638,,,1610612746,24,7,2022-01-14T01:26:56Z,980000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M28.00S,2022-01-14T01:26:28.0Z,1,REGULAR,substitution,in,[],201586,,,1610612746,24,7,2022-01-14T01:26:56Z,990000,,,0,,SUB in: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M28.00S,2022-01-14T01:26:28.0Z,1,REGULAR,substitution,in,[],202339,,,1610612746,24,7,2022-01-14T01:26:56Z,1000000,,,0,,SUB in: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M28.00S,2022-01-14T01:26:28.0Z,1,REGULAR,substitution,in,[],1630527,,,1610612746,24,7,2022-01-14T01:26:56Z,1010000,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M16.00S,2022-01-14T01:27:16.2Z,1,REGULAR,2pt,Jump Shot,[],202694,76.82325886990802,29.411764705882355,1610612746,24,7,2022-01-14T01:27:28Z,1020000,-103.0,165.0,1,right,MISS M. Morris Sr. 19' pullup Shot,[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,19.48,Missed,,,,,,,,,,,,,,,,,,
103,PT03M12.00S,2022-01-14T01:27:20.2Z,1,REGULAR,rebound,defensive,[],1628984,,,1610612740,24,7,2022-01-14T01:34:59Z,1030000,,,0,,D. Graham REBOUND (Off:0 Def:2),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,102.0,2.0,2.0,0.0,,,,,,,,,,,,,,
104,PT03M03.00S,2022-01-14T01:27:42.3Z,1,REGULAR,foul,personal,[],202694,,,1610612740,24,7,2022-01-14T01:27:51Z,1040000,,,0,,M. Morris Sr. personal FOUL (1 PF),"[202694, 1629638]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,
106,PT03M03.00S,2022-01-14T01:27:48.3Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,24,7,2022-01-14T01:27:52Z,1060000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M03.00S,2022-01-14T01:27:48.3Z,1,REGULAR,substitution,out,[],1627742,,,1610612740,24,7,2022-01-14T01:27:52Z,1070000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M03.00S,2022-01-14T01:27:48.3Z,1,REGULAR,substitution,in,[],1629109,,,1610612740,24,7,2022-01-14T01:27:52Z,1080000,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M03.00S,2022-01-14T01:27:48.3Z,1,REGULAR,substitution,in,[],202066,,,1610612740,24,7,2022-01-14T01:27:52Z,1090000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M03.00S,2022-01-14T01:27:48.3Z,1,REGULAR,substitution,out,[],202694,,,1610612740,24,7,2022-01-14T01:29:55Z,1095000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M03.00S,2022-01-14T01:27:48.3Z,1,REGULAR,substitution,in,[],1630206,,,1610612740,24,7,2022-01-14T01:29:55Z,1097500,,,0,,SUB in: J. Scrubb,[1630206],1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,,,,,,,,,,
160,PT03M03.00S,2022-01-14T01:27:48.3Z,1,REGULAR,substitution,out,[],1628984,,,1610612740,24,7,2022-01-14T01:36:31Z,1098750,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
161,PT03M03.00S,2022-01-14T01:27:48.3Z,1,REGULAR,substitution,in,[],1630631,,,1610612740,24,7,2022-01-14T01:36:31Z,1099375,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M51.00S,2022-01-14T01:28:06.4Z,1,REGULAR,2pt,Jump Shot,[],1629637,3.235873850197109,30.392156862745097,1610612740,26,7,2022-01-14T01:28:15Z,1100000,98.0,-22.0,1,left,J. Hayes 10' Jump Shot (2 PTS) (J. Alvarado 1 AST),"[1629637, 1630631]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,10.05,Made,,,,,2.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,
112,PT02M29.00S,2022-01-14T01:28:28.6Z,1,REGULAR,turnover,lost ball,[],1630206,,,1610612746,26,7,2022-01-14T01:32:03Z,1120000,,,0,,J. Scrubb lost ball TURNOVER (1 TO),"[1630206, 1630631]",1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,,,,,,1.0,Alvarado,1630631.0,,
113,PT02M29.00S,2022-01-14T01:28:28.6Z,1,REGULAR,steal,,[],1630631,,,1610612740,26,7,2022-01-14T01:39:16Z,1130000,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M24.00S,2022-01-14T01:28:43.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629109,31.882391590013142,44.11764705882353,1610612740,26,7,2022-01-14T01:41:15Z,1140000,29.0,247.0,1,left,MISS G. Clark 24' 3PT,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,24.89,Missed,,,,,,,,,,,,,,,,,,
115,PT02M23.00S,2022-01-14T01:28:44.9Z,1,REGULAR,rebound,offensive,[],1630631,,,1610612740,26,7,2022-01-14T01:41:15Z,1150000,,,0,,J. Alvarado REBOUND (Off:1 Def:0),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,114.0,1.0,0.0,1.0,,,,,,,,,,,,,,
116,PT02M21.00S,2022-01-14T01:28:46.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629109,28.465834428383708,78.18627450980392,1610612740,26,7,2022-01-14T01:41:54Z,1160000,-141.0,215.0,1,left,MISS G. Clark 25' 3PT,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,
117,PT02M19.00S,2022-01-14T01:28:48.5Z,1,REGULAR,rebound,defensive,[],1630527,,,1610612746,26,7,2022-01-14T01:43:16Z,1170000,,,0,,B. Boston Jr. REBOUND (Off:0 Def:1),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT02M08.00S,2022-01-14T01:28:50.0Z,1,REGULAR,3pt,Jump Shot,[],1630527,67.23061760840999,43.872549019607845,1610612746,26,10,2022-01-14T01:28:54Z,1180000,-31.0,256.0,1,right,B. Boston Jr. 25' 3PT  (3 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,25.73,Made,,,,,3.0,,,,,,,,,,,,,
120,PT01M52.00S,2022-01-14T01:29:05.4Z,1,REGULAR,3pt,Jump Shot,[],1629638,32.802233902759525,54.41176470588235,1610612740,26,10,2022-01-14T01:43:55Z,1200000,-22.0,256.0,1,left,MISS N. Alexander-Walker 25' pullup 3PT,[1629638],1610612740.0,NOP,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,
121,PT01M49.00S,2022-01-14T01:29:07.8Z,1,REGULAR,rebound,defensive,[],201586,,,1610612746,26,10,2022-01-14T01:29:07Z,1210000,,,0,,S. Ibaka REBOUND (Off:0 Def:1),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT01M42.00S,2022-01-14T01:29:17.6Z,1,REGULAR,foul,personal,[],202066,,,1610612746,26,10,2022-01-14T01:29:27Z,1220000,,,0,,G. Temple personal FOUL (1 PF),"[202066, 1630527]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,200832.0,1.0,0.0,Boston Jr.,1630527.0,,,,,
126,PT01M38.00S,2022-01-14T01:29:42.0Z,1,REGULAR,2pt,Jump Shot,[],1630206,71.43561103810775,56.372549019607845,1610612746,26,10,2022-01-14T01:29:50Z,1240000,32.0,216.0,1,right,MISS J. Scrubb 21' Jump Shot,[1630206],1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,21.83,Missed,,,,,,,,,,,,,,,,,,
127,PT01M30.00S,2022-01-14T01:29:50.0Z,1,REGULAR,rebound,defensive,[],1630631,,,1610612740,26,10,2022-01-14T01:29:50Z,1250000,,,0,,J. Alvarado REBOUND (Off:1 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,126.0,2.0,1.0,1.0,,,,,,,,,,,,,,
128,PT01M26.00S,2022-01-14T01:29:53.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630631,13.354139290407357,46.07843137254902,1610612740,28,10,2022-01-14T01:44:52Z,1260000,20.0,73.0,1,left,J. Alvarado 7' driving floating Jump Shot (2 PTS),[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,7.56,Made,,,,,2.0,,,,,,,,,,,,,
131,PT01M16.00S,2022-01-14T01:30:07.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202339,93.9060446780552,46.568627450980394,1610612746,28,12,2022-01-14T01:30:11Z,1270000,-17.0,5.0,1,right,E. Bledsoe Layup (2 PTS),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,1.79,Made,,,,,2.0,,,,,,,,,,,,,
132,PT01M16.00S,2022-01-14T01:30:10.8Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630631,,,1610612746,28,12,2022-01-14T01:30:20Z,1280000,,,0,,J. Alvarado shooting personal FOUL (1 PF) (Bledsoe 1 FT),"[1630631, 202339]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Bledsoe,202339.0,,,,,
134,PT01M16.00S,2022-01-14T01:30:35.5Z,1,REGULAR,freethrow,1 of 1,[],202339,,,1610612746,28,13,2022-01-14T01:30:35Z,1300000,,,0,,E. Bledsoe Free Throw 1 of 1 (3 PTS),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
135,PT00M54.70S,2022-01-14T01:30:59.2Z,1,REGULAR,3pt,Jump Shot,[],1629638,3.4986859395532193,94.36274509803921,1610612740,28,13,2022-01-14T01:31:11Z,1310000,-222.0,-20.0,1,left,MISS N. Alexander-Walker 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,22.27,Missed,,,,,,,,,,,,,,,,,,
136,PT00M51.90S,2022-01-14T01:31:02.0Z,1,REGULAR,rebound,defensive,[],201586,,,1610612746,28,13,2022-01-14T01:31:11Z,1320000,,,0,,S. Ibaka REBOUND (Off:0 Def:2),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,135.0,2.0,2.0,0.0,,,,,,,,,,,,,,
137,PT00M36.40S,2022-01-14T01:31:18.1Z,1,REGULAR,2pt,Jump Shot,[],202339,77.61169513797634,30.392156862745097,1610612746,28,13,2022-01-14T01:45:52Z,1330000,-98.0,158.0,1,right,MISS E. Bledsoe 18' pullup Shot,[202339],1610612746.0,LAC,pullup,,,Bledsoe,E. Bledsoe,,,,,18.59,Missed,,,,,,,,,,,,,,,,,,
138,PT00M32.80S,2022-01-14T01:31:21.7Z,1,REGULAR,rebound,defensive,[],1629109,,,1610612740,28,13,2022-01-14T01:31:28Z,1340000,,,0,,G. Clark REBOUND (Off:0 Def:1),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,PT00M15.00S,2022-01-14T01:31:39.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202066,6.521024967148489,45.588235294117645,1610612740,28,13,2022-01-14T01:31:57Z,1350000,22.0,9.0,1,left,MISS G. Temple driving Layup - blocked,"[202066, 201586]",1610612740.0,NOP,driving,,,Temple,G. Temple,,,,,2.38,Missed,,,,,,,,,,,,,,,,,Ibaka,201586.0
145,PT00M15.00S,2022-01-14T01:31:39.6Z,1,REGULAR,block,,[],201586,,,1610612740,28,13,2022-01-14T01:32:41Z,1355000,,,0,,S. Ibaka BLOCK (1 BLK),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M14.40S,2022-01-14T01:31:40.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,28,13,2022-01-14T01:32:41Z,1360000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,139.0,,,,,,,,,,,,,,,,,
141,PT00M14.40S,2022-01-14T01:31:47.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629637,,,1610612746,28,13,2022-01-14T01:32:24Z,1370000,,,0,,J. Hayes loose ball personal FOUL (1 PF) (Boston Jr. 2 FT),"[1629637, 1630527]",1610612740.0,NOP,loose ball,,,Hayes,J. Hayes,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Boston Jr.,1630527.0,,,,,
143,PT00M14.40S,2022-01-14T01:32:35.0Z,1,REGULAR,freethrow,1 of 2,[],1630527,,,1610612746,28,14,2022-01-14T01:32:35Z,1390000,,,0,,B. Boston Jr. Free Throw 1 of 2 (4 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
144,PT00M14.40S,2022-01-14T01:32:37.9Z,1,REGULAR,freethrow,2 of 2,[],1630527,,,1610612746,28,15,2022-01-14T01:32:37Z,1400000,,,0,,B. Boston Jr. Free Throw 2 of 2 (5 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
146,PT00M00.80S,2022-01-14T01:32:50.6Z,1,REGULAR,2pt,Jump Shot,[],202066,23.73521681997372,24.264705882352942,1610612740,28,15,2022-01-14T01:32:58Z,1410000,129.0,171.0,1,left,MISS G. Temple 21' step back Shot,[202066],1610612740.0,NOP,step back,,,Temple,G. Temple,,,,,21.37,Missed,,,,,,,,,,,,,,,,,,
147,PT00M00.80S,2022-01-14T01:32:50.6Z,1,REGULAR,rebound,defensive,[],201586,,,1610612746,28,15,2022-01-14T01:32:58Z,1420000,,,0,,S. Ibaka REBOUND (Off:0 Def:3),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,146.0,3.0,3.0,0.0,,,,,,,,,,,,,,
148,PT00M00.00S,2022-01-14T01:32:55.3Z,1,REGULAR,period,end,[],0,,,1610612746,28,15,2022-01-14T01:32:55Z,1430000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2022-01-14T01:35:10.7Z,2,REGULAR,substitution,out,['startperiod'],1629637,,,1610612746,28,15,2022-01-14T01:35:32Z,1440000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-01-14T01:35:10.7Z,2,REGULAR,substitution,out,['startperiod'],1629109,,,1610612746,28,15,2022-01-14T01:35:32Z,1450000,,,0,,SUB out: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-01-14T01:35:10.7Z,2,REGULAR,substitution,in,['startperiod'],202685,,,1610612746,28,15,2022-01-14T01:35:32Z,1460000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-01-14T01:35:10.7Z,2,REGULAR,substitution,in,['startperiod'],1628404,,,1610612746,28,15,2022-01-14T01:35:32Z,1470000,,,0,,SUB in: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-01-14T01:35:32.9Z,2,REGULAR,period,start,[],0,,,1610612746,28,15,2022-01-14T01:35:32Z,1480000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT11M45.00S,2022-01-14T01:35:47.8Z,2,REGULAR,3pt,Jump Shot,[],1630206,73.14388961892247,17.647058823529413,1610612746,28,15,2022-01-14T01:36:00Z,1490000,-162.0,200.0,1,right,MISS J. Scrubb 25' 3PT,[1630206],1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,
155,PT11M41.00S,2022-01-14T01:35:51.2Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,28,15,2022-01-14T01:35:51Z,1500000,,,0,,J. Alvarado REBOUND (Off:1 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,154.0,3.0,2.0,1.0,,,,,,,,,,,,,,
156,PT11M35.00S,2022-01-14T01:35:56.7Z,2,REGULAR,3pt,Jump Shot,[],202066,6.389618922470433,4.411764705882353,1610612740,31,15,2022-01-14T01:36:03Z,1510000,228.0,8.0,1,left,G. Temple 3PT  (3 PTS) (J. Alvarado 2 AST),"[202066, 1630631]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,22.8,Made,,,,,3.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,
158,PT11M20.00S,2022-01-14T01:36:16.6Z,2,REGULAR,foul,personal,[],1630631,,,1610612746,31,15,2022-01-14T01:37:16Z,1530000,,,0,,J. Alvarado personal FOUL (2 PF),"[1630631, 202339]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,200832.0,2.0,0.0,Bledsoe,202339.0,,,,,
162,PT11M09.00S,2022-01-14T01:36:47.2Z,2,REGULAR,2pt,Jump Shot,[],1629611,76.42904073587385,33.57843137254902,1610612746,31,17,2022-01-14T01:37:19Z,1550000,-82.0,169.0,1,right,T. Mann 18' Jump Shot (2 PTS) (E. Bledsoe 1 AST),"[1629611, 202339]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,18.8,Made,,,,,2.0,E. Bledsoe,202339.0,1.0,,,,,,,,,,
164,PT10M44.00S,2022-01-14T01:37:11.3Z,2,REGULAR,3pt,Jump Shot,[],1629638,3.892904073587385,4.411764705882353,1610612740,31,17,2022-01-14T01:37:21Z,1570000,228.0,-16.0,1,left,MISS N. Alexander-Walker 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,22.85,Missed,,,,,,,,,,,,,,,,,,
165,PT10M44.00S,2022-01-14T01:37:11.3Z,2,REGULAR,rebound,defensive,[],201586,,,1610612746,31,17,2022-01-14T01:37:21Z,1580000,,,0,,S. Ibaka REBOUND (Off:0 Def:4),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,164.0,4.0,4.0,0.0,,,,,,,,,,,,,,
166,PT10M40.00S,2022-01-14T01:37:18.7Z,2,REGULAR,turnover,out-of-bounds,[],202339,,,1610612746,31,17,2022-01-14T01:37:33Z,1590000,,,0,,E. Bledsoe bad pass out-of-bounds TURNOVER (1 TO),[202339],1610612746.0,LAC,bad pass,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,200832.0,,,,,1.0,,,,
167,PT10M29.00S,2022-01-14T01:37:42.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202685,5.338370565045992,55.63725490196079,1610612740,33,17,2022-01-14T01:37:49Z,1600000,-28.0,-2.0,1,left,J. Valanciunas Layup (7 PTS) (J. Alvarado 3 AST),"[202685, 1630631]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,2.83,Made,,,,,7.0,J. Alvarado,1630631.0,3.0,,,,,,,,,,
169,PT10M16.00S,2022-01-14T01:37:55.7Z,2,REGULAR,3pt,Jump Shot,[],1630527,94.03745072273325,98.0392156862745,1610612746,33,17,2022-01-14T01:38:01Z,1620000,240.0,4.0,1,right,MISS B. Boston Jr. 24' 3PT,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,24.02,Missed,,,,,,,,,,,,,,,,,,
170,PT10M12.00S,2022-01-14T01:37:59.7Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,33,17,2022-01-14T01:38:01Z,1630000,,,0,,J. Alvarado REBOUND (Off:1 Def:3),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,169.0,4.0,3.0,1.0,,,,,,,,,,,,,,
171,PT10M08.00S,2022-01-14T01:38:04.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629638,15.850854139290407,49.50980392156863,1610612740,35,17,2022-01-14T01:49:03Z,1640000,2.0,96.0,1,left,N. Alexander-Walker 9' pullup Jump Shot (2 PTS) (J. Alvarado 4 AST),"[1629638, 1630631]",1610612740.0,NOP,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,9.65,Made,,,,,2.0,J. Alvarado,1630631.0,4.0,,,,,,,,,,
173,PT09M56.00S,2022-01-14T01:38:15.8Z,2,REGULAR,3pt,Jump Shot,[],201586,68.67608409986859,71.07843137254902,1610612746,35,20,2022-01-14T01:38:21Z,1660000,105.0,242.0,1,right,S. Ibaka 26' 3PT  (3 PTS) (E. Bledsoe 2 AST),"[201586, 202339]",1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,26.39,Made,,,,,3.0,E. Bledsoe,202339.0,2.0,,,,,,,,,,
175,PT09M39.00S,2022-01-14T01:38:32.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,11.777266754270697,40.19607843137255,1610612740,37,20,2022-01-14T01:50:39Z,1680000,49.0,58.0,1,left,N. Alexander-Walker 7' driving floating bank Jump Shot (4 PTS),[1629638],1610612740.0,NOP,driving floating bank,,,Alexander-Walker,N. Alexander-Walker,,,,,7.61,Made,,,,,4.0,,,,,,,,,,,,,
176,PT09M19.00S,2022-01-14T01:38:53.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630206,81.94809461235218,50.73529411764706,1610612746,37,20,2022-01-14T01:50:08Z,1690000,4.0,117.0,1,right,MISS J. Scrubb 11' driving floating bank Shot,[1630206],1610612746.0,LAC,driving floating bank,,,Scrubb,J. Scrubb,,,,,11.73,Missed,,,,,,,,,,,,,,,,,,
177,PT09M17.00S,2022-01-14T01:38:55.8Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,37,20,2022-01-14T01:38:55Z,1700000,,,0,,J. Alvarado REBOUND (Off:1 Def:4),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,176.0,5.0,4.0,1.0,,,,,,,,,,,,,,
178,PT09M06.00S,2022-01-14T01:39:09.3Z,2,REGULAR,foul,personal,[],201586,,,1610612740,37,20,2022-01-14T01:39:21Z,1710000,,,0,,S. Ibaka personal FOUL (1 PF),"[201586, 202685]",1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Valanciunas,202685.0,,,,,
